index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
29286,메인반찬,일상,해물류,찜,킹크랩찜&킹크랩찌개,킹크랩찜,993,60분 이내,중급,6인분 이상,"[('킹크랩', ''), ('킹크랩찐물', ''), ('무', ''), ('고춧가루', ''), ('청양고추', ''), ('대파', '')]",킹크랩 손질과 찌는 과정 그리고 킹크랩찜을 만든 육수로 킹크랩찌개를 끓였어요,"[{'step_number': 1, 'description': '장갑을 끼고 살아있는 킹크랩을 냉동실에 넣어 잠시 기절시킨다음 물에 씻는다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/03/dedc21c50a950de441f9c65b86cf8c1c1.jpg'}, {'step_number': 2, 'description': '끓는물에 킹크랩을 넣고 30분~1시간이내로 삶는다. 물은 나중에 찌개 끓일 것이므로 정수물을 부어주세요.\n1시간 찌니까 살이 질기게 느껴졌어요\n30분 찌니까 부드러웠어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/03/9dd1682967cee69b4c69a780450c04271.jpg'}, {'step_number': 3, 'description': '삶아진 킹크랩', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/03/6fce9fe6e5c3c68873715503addc98ca1.jpg'}, {'step_number': 4, 'description': '다리를 떼어 가위로 가시가 도드라진 쪽을 자른다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/03/d33a02546a1a0ee40d7777ba21c0ca8d1.jpg'}, {'step_number': 5, 'description': '껍질을 벌린 후 살을 꺼내 먹는다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/03/bba60be8995b2dfd2adb47e6133d81d81.jpg'}, {'step_number': 6, 'description': '살은 발라먹고 내장은 따로 모아서\n킹크랩 삶은 물에 넣는다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/03/a56110fb871c8a86367726cb736fdea91.jpg'}, {'step_number': 7, 'description': '킹크랩 딱지에 밥을 비벼먹는다.\n따로 양념을 넣지 않아도 맛있었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/03/b5d555c5a40d2189f77955988a1c87ee1.jpg'}]"
29287,메인반찬,일상,해물류,찜,[식약처] 장어찜,장어찜,501,60분 이내,중급,1인분,"[('장어', '250g'), ('우유', '100g'), ('후추', '1g'), ('우엉', '25g'), ('인삼', '20g'), ('미나리', '20g'), ('팽이', '15g'), ('양파', '40g'), ('청고추', '17g'), ('홍고추', '15g'), ('맛간장', '7g')]",삼삼한 밥상 조리법을 소개합니다.,"[{'step_number': 1, 'description': '장어 살 쪽에 칼집을 내어 우유와 후추로 마리네이드 해서 비린내를 제거한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/20/2b81b1ef530b16089f2cfb534cb137a61.png'}, {'step_number': 2, 'description': '우엉, 인삼, 홍고추는 채 썰어 냉수에 담가둔다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/20/f69cb677eb527a2e9e473fa4729780f01.png'}, {'step_number': 3, 'description': '미나리, 팽이는 먹기 좋게 썰어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/20/bd346f5afab69f622c90bd5c250336da1.png'}, {'step_number': 4, 'description': '양파, 청고추는 가늘게 채 썰어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/20/f391a762adb8d122cab8cd1f84fe47d11.png'}, {'step_number': 5, 'description': '장어는 찜기에 쪄준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/20/edfeaf884aa084dbb2e10d2c8fdd121c1.png'}, {'step_number': 6, 'description': '모든 채소를 한데 섞어 샐러드소스로 버무려 샐러드를 만들어주고 장어와 함께 완성한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/20/3b9c7a4351bb15d1a07c9e12021717241.png'}]"
29288,메인반찬,일상,해물류,찜,#보령특산물 #맛조개찜만들기 #맛조개요리 #보령의맛조개 #서해맛조개 #해산물요리,맛조개찜,"5,343",20분 이내,아무나,2인분,"[('맛조개', '800g'), ('청주', '3큰술'), ('초장', '1큰술'), ('썬 쪽파', '1큰술'), ('레몬즙', '2큰술')]","로컬식당을 시작으로 다른 프로에서도 보령의 맛이라고 해서

각종 해산물들을 보여 줬는데,,,,,, 다른 프로그램은 잘 생각이 안나는데,

​

그걸 보니 키조개가 급 땡기기도 했습니다.

일단, 키조개는 잠깐 감춰 주었다가, 나중에 비밀 주머니를 열러 놓고,

이번에는 맛조개입니다. 뻘에서 나는 맛조개!!

​

큼지막한 맛조개로 맛조개찜과 맛조개탕을 만들었습니다.

먼저 맛조개찜입니다. 단순하지만 냄새없이 찔 수 있는 조개찜입니다.

길쭉한 맛조개!! 한번 드셔보세요. ^^

​

오늘의 보령 식재료탐구입니다.

이런 카테고리를 만들까요? 색다른 식재료탐구!!!","[{'step_number': 1, 'description': '맛조개는 굵은소금으로 해감을 시켜 주었습니다. 해감시켜 주고 박박 씻어 준 맛조개를 찜통에 넣어서 쪄 줍니다. 입을 쩍쩍 벌리면 다 쪄 진 것입니다. \n쪄 줄때에 청주를 뿌려 주면 훨신 비린맛이 없이 담백하게 드실 수 있습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/04/1c9d73cb80c269f6b936b7452e8b9bcf1.jpg'}, {'step_number': 2, 'description': '입을 벌리고 길쭉한 자태를 선보이고 있는 맛조개입니다. 다 쪄 졌습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/04/4b0c36750f34433393a56f35ed5732071.jpg'}, {'step_number': 3, 'description': '맛조개찜을 겉뚜껑의 껍질을 까 주고 완성접시에 담아 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/04/8880e4aab7193c518ee8c30a66f8ea0b1.jpg'}, {'step_number': 4, 'description': '초고추장을 살짝 위에 떨어뜨려 줍니다. 그리고 썬 쪽파를 솔솔 뿌려 주고는 레몬즙을 뿌려 줍니다. \n그럼 상큼하면서도 쫄깃한 식감의 제철 서해안 식재료요리!! 보령의 맛 맛조개찜 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/04/428670250bbc29b373f234a601c0af011.jpg'}]"
29289,메인반찬,일상,해물류,찜,백조기 찜,백조기찜,"3,430",30분 이내,초급,1인분,"[('백 조기', '1마리'), ('양파', '1개'), ('파', '30g'), ('다시마', '약간'), ('마늘', '2알'), ('설탕', '1Ts'), ('맛술', '1ts'), ('간장', '2Ts'), ('고추가루', '3Ts'), ('멸치육수', '300ml')]",아침에 뭘 만들지 생각하다가 만든 요리입니다.,"[{'step_number': 1, 'description': '백조기를 다시마에 넣어서 반나절정도 숙성시켜주세요.\n진공포장하는게 편해서 하지만\n집에 진공포장기계가 없다면 용기에 다시마 진액과 다시마로 조기를 감싸주세요.다시마,백조기다시마는 생다시마면 더 좋겠지만 없다면 건조다시마를 물에 불려 해주세요.\n\n비린내도 적어지고 감칠맛도 더 오르게 돼요\n\n조기의 아가미,눈,비늘,내장에서 안좋은 맛이 우러나오니 제거해주시는걸 추천합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/16/424e3fd43067ff77273cf9e6527dc8911.jpg'}, {'step_number': 2, 'description': '양파를 채쳐서 바닥에 깔아주세요.양파양파말고 무여도 좋습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/16/8f9cc40774534a09f8992b0366a8d9311.jpg'}, {'step_number': 3, 'description': '조기에 칼집을 내주고 조기를 올린 뒤\n양파가 자박하게 될 정도로 육수를 넣어주세요.저처럼 남는 머리부분을 같이 우리셔도 되고\n생선이 육수에 닿지않게 배치해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/16/8f76b4be813ad1b7b81273fb4e3b96171.jpg'}, {'step_number': 4, 'description': '양념을 섞어둔걸 조기에 펴발라서\n30분정도 쪄주세요강불->약불끓기까진 강불 이후에는 약불로 해주세요.\n양념이 수증기에 녹아 육수에 맛이 베는 일도 있지만 5분쯤 남았을때 발려진 양념을 걷어 육수에 풀어주셔도 좋습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/16/556c2772a8330078c29a71000243b1a31.jpg'}, {'step_number': 5, 'description': '완성대파는 흰부분을 어슷썰기로 마지막에 뿌려주세요.\n실고추랑 먹으면 더 맛있습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/16/51b455b5cca62bff50de2e1f4669e3871.jpg'}]"
29290,메인반찬,일상,해물류,찜,부드럽고 담백한 맛! 도미찜 레시피,도미찜,"1,009",30분 이내,아무나,2인분,"[('돔', '1마리'), ('계란', '1개'), ('식용유', ''), ('수박껍질', '약간')]","돔은 회요리에 적합한 생선이지만, ""돕는다"", ""도와준다""는 뜻으로 차례나 제사상에 빠지지 않습니다. 싱싱하지 않으면 텁텁한 살이 맛이 없어 찜을 만들어 먹었습니다.","[{'step_number': 1, 'description': '손질된 돔에 칼집을 넣어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/27/7b1bd77293c97c36544df19f005fe9c81.jpg'}, {'step_number': 2, 'description': '수박 껍질을 얇게 썰어 삼발이에 올려 쪄낸다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/27/9bbcb6bcec5a4a6358e829cb4df4789d1.jpg'}, {'step_number': 3, 'description': '계란은 흰자, 노른자로 분리하여 부친 후 썰어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/27/df0ce569afd715c7b4fa8d7d748f920b1.jpg'}]"
29291,메인반찬,일상,해물류,찜,"쫄깃, 담백한 맛! 반건조 배추 생선찜",배추생선찜,"1,716",30분 이내,아무나,2인분,"[('배추', '1/4포기'), ('실파', '3개'), ('반건조 생선', '2마리'), ('간장', '약간')]",지인이 보내온 반건조 생선 부서지지 않을 것 같아 배추와 함께 쪄 먹어 보았습니다.,"[{'step_number': 1, 'description': '배추와 실파는 씻어 물기를 빼둔다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/28/130f188353b15a6458f2f5e10c24a23b1.jpg'}, {'step_number': 2, 'description': '냄비에 물을 붓고 삼발이 위에 배추, 생선을 올려 쪄준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/28/03c5b5b9c1c369523a1e8b6ce469b12a1.jpg'}, {'step_number': 3, 'description': '삶은 배추와 생선을 접시에 담아준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/28/a2b59ed3e75980e7ab9c72c88a190cb41.jpg'}, {'step_number': 4, 'description': '실파, 깨소금을 뿌려 완성한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/28/66583744c3100f20cf5a9980825a426d1.jpg'}]"
29292,메인반찬,일상,해물류,찜,묵은지 고등어조림 만드는법 열무김치 고등어찜,열무김치고등어찜,"8,675",30분 이내,중급,4인분,"[('고등어', '1마리'), ('육수', '100ml'), ('양파', '1/2개'), ('파', '1움큼'), ('고추', '1움큼'), ('간장', '1T'), ('고춧가루', '1T'), ('간마늘', '1t'), ('설탕', '1t'), ('소금', '1t'), ('김칫국물', '2.5컵')]",푹 익은 묵은지 넣고 묵은지 고등어조림 만들어 볼께요.,"[{'step_number': 1, 'description': '쌀쌀한 날 딱 좋은 묵은지 고등어조림 만들어 볼께요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/14/f2906a946647df50c0682fa7183cf72e1.jpg'}, {'step_number': 2, 'description': '고등어1마리. 육수 100ml.양파1/2개.파 한움큼.고추 한춤큼.간장1T.고춧가루1T.간마늘1t.설탕1t.소금1t.김칫국물2반컵.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/14/469b619e7dbda318b6458584fcb406da1.jpg'}, {'step_number': 3, 'description': '육수에 간장1T.고춧가루1T.간마늘1t.설탕1t.소금1t.김칫국물2반컵을\n넣고 잘 섞어서 양념장을 만들어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/14/05af32a5f9fdb72b06b6823190844c9f1.jpg'}, {'step_number': 4, 'description': '그리고 양념장 준비가 되었으면 냄비에 고등어를 먼저 깔고\n그 위에 양파와 대파. 고추를 올려 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/14/21b26d7c9fa610021a0cca9158e1aec81.jpg'}, {'step_number': 5, 'description': '그리고 열무김치 묵은지를 듬뿍 올리고\n좀전에 만들어 두었던 양념장을 올려 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/14/ddaa6222f6de479306857258c5527d5d1.jpg'}, {'step_number': 6, 'description': '그럼 요렇게 끓일 준비가 다 되셨다면 \n보글 보글 맛있게 끓여 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/14/5510da304c6e449762314d0bf32273861.jpg'}, {'step_number': 7, 'description': '그럼 완성이네요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/14/6c4a8ddf68cef7c1ad60ca61fea727a91.jpg'}]"
29293,메인반찬,일상,해물류,찜,"토마토 해산물찜, 토마토 홍합(홍합스튜, 술안주, 와인안주!)",토마토해산물찜,"3,680",15분 이내,초급,2인분,"[('홍합', '700g'), ('오징어', '1/2마리'), ('올리브오일', '3큰술'), ('토마토소스', '10큰술'), ('화이트와인                                                                                또는 청주', '5큰술'), ('물', '1/2컵'), ('후추', '약간'), ('건고추', '1개'), ('다진마늘', '1큰술')]",겨울에 홍합이 가격도 싸고 맛있으니까 집에 있는 짜투리 해산물들을 넣어서 같이 토마토찜을 해주면 조리도 간단하고 빠르면서 술안주로 밥반찬으로 너무 좋아요^^,"[{'step_number': 1, 'description': '홍합은 깨끗이 씻고,\n오징어는 씻어서 한 입 크기로 썰어준다.(조개나 해산물은 어떤 종류든 상관없이 바지락, 새우, 꽃게, 오징어, 낙지, 관자등 모든 해산물을 활욜할 수 있다.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/07/055bdc172689b25e5669dff21e759ef61.jpg'}, {'step_number': 2, 'description': '건고추는 가위로 잘라주고, 다진마늘은 굵고 거칠게 다진다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/07/06407180fd0b9630669c14ff0319acad1.jpg'}, {'step_number': 3, 'description': '냄비에 올리브오일을 두르고,\n건고추, 다진마늘을 넣는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/07/b1a47bce8284a6c957204f1edc423a451.jpg'}, {'step_number': 4, 'description': '마늘이 살짝 옅은 갈색이 되도록 약불에서 볶는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/07/6234cc99a02965e2ab8bb3968fef356f1.jpg'}, {'step_number': 5, 'description': '해산물을 넣고 센불에서 볶다가 화이트와인을 넣어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/07/5f670031e62c9fb5c3113c1be725734e1.jpg'}, {'step_number': 6, 'description': '토마토 소스를 넣어서 섞어주고,\n(시판 토마토 소스 기준이므로 홈메이드나 저염 소스면 염도에 따라 양을 조절한다.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/07/2aa4014832bf0019d603ffabc0d5a1e81.jpg'}, {'step_number': 7, 'description': '물과 후추를 넣고 뚜껑을 닫아서 중불에서 조개가 익도록 끓인다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/07/a2ec6e51c175fa9a60b092fb72d7eb031.jpg'}, {'step_number': 8, 'description': '조개가 입을 열고 다 익으면 마지막 간을 보고 올리브오일을 한 바퀴 둘러준다.(조개의 짠맛이 있어서 소금 간을 따로 안해도 되지만 혹시 싱겁다면 소금을 넣는다.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/07/d2f7ba4552acddfa49ae3dd124ec18861.jpg'}, {'step_number': 9, 'description': '이 과정은 필수는 아니고 선택사항인데 남은 국물에 빵을 찍어 먹어도 맛있고 파스타면을 삶아 넣어도 맛있지만 누룽지가 있다면 넣고 생크림이나 우유를 5큰술 넣어 약불에서 조금 퍼지도록 끓여주면,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/07/5a53f3bfb0d0b085ec224f1a276f6a381.jpg'}, {'step_number': 10, 'description': '식감도 쫀득하고 고소한 누룽지로 만든 리조또를 맛 볼 수 있다.\n(사실은 이게 더 맛있어요^^)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/07/652127012e438d67836e1f31436d57091.jpg'}]"
29294,메인반찬,일상,해물류,찜,"#해물요리 #해물찜만들기 #문어해물탕밀키트와 대왕조개, 코끼리조개의 만남",문어해물탕,"2,345",60분 이내,초급,4인분,"[('대왕 조개', '1kg'), ('코끼리 조개', '1kg'), ('굵은소금', '2큰술'), ('문어 해물탕밀키트', '1.3kg'), ('냉동 낙지', '500g'), ('냉동 오징어', '3마리'), ('청경채', '3개'), ('콩나물', '300g'), ('만능양념장', '3큰술'), ('다진마늘', '2큰술'), ('고추장', '1큰술'), ('고춧가루', '2큰술'), ('천연조미료 해물육수', '700ml'), ('대파', '1대'), ('천연조미료 해물육수', '2컵'), ('전분물                                                                                농도에맞게', ''), ('참기름', '1큰술'), ('통깨', '1큰술'), ('천연조미료 해물육수', '700ml'), ('양조간장', '1.5컵'), ('굵은고춧가루', '2컵'), ('고운고춧가루', '1컵'), ('다진마늘', '4큰술'), ('다진생강', '1작은술'), ('청주', '3큰술'), ('매실액', '4큰술'), ('설탕', '1큰술'), ('썬파', '4큰술'), ('후추', '1작은술')]","대왕조개와 코끼리조개가 보여서는 구입했습니다.

신기한 식재료이기도 했는데, 이 조개로 푸짐한 해물찜을 해서

가족들을 먹이면 좋겠다라는 생각이 들었습니다.

​

외식도 못하고 나가지도 못하는 상황이니

귀한 재료들을 구입해서 푸짐하게 다 먹으면 그것이 행복이겠지요.

​

거기에 문어매운탕 밀키트를 구입해서는 매운탕이 아닌,

해물찜의 재료로 활용했습니다. 하나하나 낱개로 구입하면

가격적인 면에서 부담스러우니까요.

​

그냥 딱 한팩을 구입하면 문어도 실한 녀석이 들어가져 있고

각종 해물들이 많이 들어가져 있으니까요.

매운탕이지만 그 재료를 이용해서 해물찜을 한번 만들어 보세요. ^^","[{'step_number': 1, 'description': '대왕조개입니다. 깔끔하게 박박 씻어 주었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/5d59eb01eef87a7d22ad8401ef1cf84e1.jpg'}, {'step_number': 2, 'description': '코끼리조개입니다. 역시 겉면을 수세미를 이용해서 씻어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/7744a7d375ca219147a2998ab68466bc1.jpg'}, {'step_number': 3, 'description': '대왕조개와 코끼리조개에 굵은소금을 넣고 물을 넣어 준 후에 해감을 시켜 줍니다. 상당히 해감시간이 오래 걸린 편입니다. 1시간마다 물을 갈아 주면서 해감을 해 주었습니다. 총 3시간!! 대왕조개는 그대로 해물찜에 들어가지만 코끼리조개는...손질이 필요한 듯 싶었습니다. 해감을 시켜 준 후에 조개의 귀부분이라고 해야하나요. 그부분의 껍질을 모두 제거 해주고 거기에 내장도 제거해서 준비해 놓았습니다.가지 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/5e3e431f3c6469a0ba993ddfc38815f21.jpg'}, {'step_number': 4, 'description': '만능양념장입니다. 다 쓰고는 새롭게 만들었습니다. 새롭게 만든 것에는 고추장을 추가로 넣어 주었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/3e49bc3bd36ebd78ca96b750b81c8e031.jpg'}, {'step_number': 5, 'description': '해물찜이니까 더욱 매콤한 맛을 위해서 고춧가루, 다진마늘, 고추장을 추가로 넣어 주었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/f652afb63ceffa4fd5f4f98070437e571.jpg'}, {'step_number': 6, 'description': '문어매운탕 밀키트에 들어가져 있었던 자숙문어입니다. 찬물에 한번 씻어 준비해 놓습니다. 매운탕 밀키트라고 해서 꼬옥 매운탕을 만드실 필요는 없습니다. 이렇게 찜으로도 충분히 즐기실 수 있습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/74060673320cc679ddb83bfcdd0deb461.jpg'}, {'step_number': 7, 'description': '문어매운탕에 들어가져 있었던 해물에 냉동낙지, 냉동오징어를 추가로 넣어 주었습니다. 찬물에 씻어서 해동시켜 준 후에 물기를 빼 줍니다. 홍합이며 바지락, 곤이와 알은 문어매운탕에 들어가져 있었던 것입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/4b79e2037dbceb66cf596500a1dd802e1.jpg'}, {'step_number': 8, 'description': '양념장을 넣어 준 그 위에 대왕조개와 바지락을 넣어 줍니다. 1차로 쪄 줄 요량이지요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/fddc1774031a96e66ca4899f8adce4451.jpg'}, {'step_number': 9, 'description': '홍합도 넣어 주고 곤이도 넣어 줍니다. 그리고 손질한 코끼리조개도 넣어 줍니다.홍합 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/be875fc5bcfdedb9ef54a034bcab95af1.jpg'}, {'step_number': 10, 'description': '잠시 조개들이 입을 벌리도록 뚜껑을 닫고는 쪄 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/efb62daf738056636feffbd15b0682ff1.jpg'}, {'step_number': 11, 'description': '조개들이 입을 열었다면 이제 남은 해산물들을 넣어 줍니다. 양념이 잘 섞이도록 센불에서 잘 섞어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/eb50c078fa058817c03b388d2550e86a1.jpg'}, {'step_number': 12, 'description': '여기에 청경채와 대파를 넣어 줍니다. 대파는 새끼손가락만하게 썰어서 넣어 주시면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/a039f1b96b4cc1b0875a8e66ce3894ae1.jpg'}, {'step_number': 13, 'description': '마지막으로 육수와 콩나물을 넣어 줍니다. 다시금 뚜껑을 닫아 주고는 쪄 줍니다. 콩나물이 익으면 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/5ca8e4c75bba13f674e110b274a2215f1.jpg'}, {'step_number': 14, 'description': '잘 섞어 준 후에 찹쌀전분물을 넣어서 농도를 맞춰 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/0931330b6592f12128a259fc69a0fbe31.jpg'}, {'step_number': 15, 'description': '자숙이기 때문에 양념만 입혀 주기 위해서 문어를 가장 나중에 넣어 주었습니다. 이미 다 익은 것이기 때문입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/8f32ee8a31da82a18f15ffa8523e8f8c1.jpg'}, {'step_number': 16, 'description': '불을 끄고는 참기름을 둘러 줍니다. 골고루 참기름의 향이 베이도록 저어 주시면 완성입니다. 문어는 먹기 좋게 잘라 주시면 되고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/5b48e1e0c976a573d051b74a2b14b2071.jpg'}, {'step_number': 17, 'description': '푸짐한 해산물이 들어간 해물찜 완성입니다. 새우와 홍합, 게는 문어매운탕 밀키트에 들어가져 있었던 것입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/90a961a7f7dcdc0b78fdb8d21818faee1.jpg'}]"
29295,메인반찬,일상,해물류,찜,#보리굴비 #보리굴비찜만들기 #영광보리굴비의 짭쪼름하면서도 쫀득한 맛!!! 녹차물에 밥 말아서 한입!!,보리굴비,"7,704",30분 이내,아무나,2인분,"[('보리굴비', '1마리'), ('파채', '2큰술'), ('다진생강', '1작은술'), ('청주', '1/2컵')]","반건조이기 때문에 굳이 쌀뜬물에 담굴 필요는 없다고 하고요. 
그리고 냉동상태에서 바로 꺼낸 후에 해동과정없이 바로 쪄도 된다고 하니 시간도 절약될 것 같아요. 

냉동실에서 바로 꺼내어서는 
찜통에 쪄 줄 생각인데 혹시나 비린맛이 많이 나는 조기이기 때문에 
파채와 함께 생강을 조기위에 올려 주고 
끓은 물에 청주를 넣어서 그 청주의 향을 증기로 올리는 과정으로 쪄 주었습니다. 
다른 소스는 전혀 없이 짭쪼름한 보리굴비의 참맛이지요.","[{'step_number': 1, 'description': '찜통에는 물을 올려 놓고 끓여 줍니다. 그 사이에 냉동실에 넣어 둔 보리굴비를 꺼내어서는 종이호일위에 올려 놓아 주었어요. 면보보다는 오히려 눌러 붙지 않게 하는 효과가 있는 특히 기름기가 있는 만두나 보리굴비같은 것을 찔때에는 종이호일이 좋더라구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/30/aedc8ce59f9de740ced8b5f171287de61.jpg'}, {'step_number': 2, 'description': '그리고 보리굴비위에 파채를 듬뿍 올려 주어서 파의 향이 나게 만들어 주고요. 비린내와 잡내를 잡아 주는 다진생강을 조금 위에 올려 놓아 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/30/db69f27f09d073822ceb758483c9c8351.jpg'}, {'step_number': 3, 'description': '찜통의 물이 끓어 오르면 청주를 조금 부어 주시고요. 그리고 종이호일 위에 있는 보리굴비를 찜통에 넣어서 30분 동안 쪄 줍니다. 아이고 간단해라~~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/30/5c26c8ed4fe0206f78c4728e56e2f6241.jpg'}, {'step_number': 4, 'description': '잘 쪄진 보리굴비를 완성접시에 담아놓고 역시 파채도 그대로 올려 줍니다. 소스는 필요없고요. 사실 반찬도 필요없지만 그래도 반찬도 준비해 놓았어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/30/6abb7417950d418e7c3ea4f48c1f0cbd1.jpg'}]"
