index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
28027,메인반찬,일상,해물류,부침,못난이 부추 새우볼 봄 부추 양껏 넣고 만든 새우전 만들기 부추 새우 요리,부추새우볼,384,None,None,None,"[('흰다리 새우', '18마리'), ('부추                                                                                송송썬 부추', '1컵'), ('청주', '1큰술'), ('소금', '1/3작은술'), ('후추', '약간'), ('양파                                                                                큰양파', '1/4개'), ('감자전분', '3큰술')]",못난이 부추 새우볼 봄 부추 양껏 넣고 만든 새우전 만들기 부추 새우 요리,"[{'step_number': 1, 'description': '냉동 흰다리 새우 18 마리를 물에 담가 해동해 줍니다.믹싱볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/05/3f3d1ac24afaded02e6bf3afab7db9741.jpg'}, {'step_number': 2, 'description': '해동한 새우는 꼬리 껍질을 떼어내고 씻어 체에 건져 줍니다.채반', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/05/4b82ef8e5dd7ba7fb746c2952840f76a1.jpg'}, {'step_number': 3, 'description': '새우는 칼등으로 꾸~욱 눌려 새우 모양이 없도록 으깨 줍니다.도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/05/8cb952f1d49f86ecc5270e5724ddfc9b1.jpg'}, {'step_number': 4, 'description': '그리고 칼로 한 번 더 다져 줍니다. 너무 곱게 다질 필요는 없어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/05/65adeee6123b5e3ba8519b0c22f1c0371.jpg'}, {'step_number': 5, 'description': '그리고 새우살을 볼에 담고 청주 1 큰 술, 소금 1/3 작은 술, 후추 약간을 넣고 고르게 저어 섞어 줍니다.숟가락', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/05/b167d03f16a90c196c93451a196b942d1.jpg'}, {'step_number': 6, 'description': '그리고 여기에 크기가 큰 양파 1/4 개를 곱게 다져 넣고 송송 썬 부추를 200ml 컵으로 한 컵을 넣고 섞어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/05/ff7fba9fef708db5f6920c30cd9601ab1.jpg'}, {'step_number': 7, 'description': '그리고 반죽의 질기를 보고 감자전분 3 큰 술을 넣고 섞어 주었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/05/f770b4cb23ad86e3cd1c05367f3c7e0a1.jpg'}, {'step_number': 8, 'description': '달군 팬에 식용유를 넉넉하게 붓고 부추 새우 반죽을 밥숟가락으로 반 정도 떠서 다른 숟가락으로 밀어 넣어 줍니다.프라이팬', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/05/36256e5354de007131127ab16a33bffe1.jpg'}, {'step_number': 9, 'description': '그리고 중~ 약불에서 구워 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/05/66b417ba987ceb5f337cec7fb1df678f1.jpg'}, {'step_number': 10, 'description': '팬을 기울여 기름을 한 쪽으로 모아 튀기듯 구워 주면 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/05/087207bc3e08a7f977cbf52477d12f931.jpg'}, {'step_number': 11, 'description': '앞, 뒤 돌려가면서 노릇하니 구워 줍니다. 완성한 부추 새우볼~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/05/655ff0bc144fedf7ca89a1d476350c471.jpg'}, {'step_number': 12, 'description': '머스터드소스, 케첩에 찍어 드시면 맛있습니다.접시 , 소스볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/05/b2f48d83cd7f81582acf6824d985c6f11.jpg'}]"
28028,메인반찬,일상,해물류,부침,#대구요리 #대구전만들기 #생선전 #막걸리안주 #담백한대구전,대구전,183,60분 이내,아무나,4인분,"[('대구살', '500g'), ('허브솔트', '1큰술'), ('계란', '4개'), ('부침가루', '5큰술'), ('식용유', '')]","생선전하면 보통 동태전이 흔한데, 그보다 훨씬더 살도 많고 담백한 것이 대구전입니다. ​ 어느 순간부터 오마니께서는 동태전이 아닌 대구전을 만드셨던 것 같아요. 동태전은 동태전만의 매력이 있고, 대구전은 대구전만의 매력이 있습니다. ​ 동태전은 감칠맛이 나는 전이라면 대구전은 두툼한 살에 담백한 맛이 특징인 것 같습니다. ​ 전 부치는 것은 똑같죠. 밀가루나 부침가루, 그리고 계란옷.. 끝!!","[{'step_number': 1, 'description': '계란에 허브솔트를 넣어서 잘 풀어서 준비하고, 부침가루도 준비해 놓습니다.믹싱볼 , 조리용스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/06/d385dacb904d8e4bcd4dc5413553515a1.jpg'}, {'step_number': 2, 'description': '대구살입니다. 해동시켜 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/06/d24325daa40c6a54d2a6c5456171fc311.jpg'}, {'step_number': 3, 'description': '해동된 대구살에 허브솔트를 골고루 앞뒤로 뿌려서 밑간을 해 줍니다.접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/06/63698351f99f170a217ba8ab96c46e8b1.jpg'}, {'step_number': 4, 'description': '부침가루를 앞뒤로 골고루 입혀 줍니다. 두껍지 않게 입혀 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/06/c661a65378db070d1cc45f1d1c1f3c211.jpg'}, {'step_number': 5, 'description': '팬은 달궈 놓은 상태에서 계란옷을 입혀 줍니다. 팬이 달궈지면 중약불로 옮긴 후에 기름을 넉넉하게 두르고는 부쳐 주시면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/06/dafeaf93fd78c0feb47d6d621ff7ca301.jpg'}, {'step_number': 6, 'description': '한점 한점 대구전을 부쳐 줍니다. 밑면이 노릇노릇하게 익게 되면 그때 뒤집어 줍니다.프라이팬', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/06/af2986031c9c753a7bb5773a95eb11291.jpg'}, {'step_number': 7, 'description': '노릇노릇하게 잘 부쳐진 대구전은 유산지 위에 놓고는 기름을 빼 줍니다.유산지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/06/81c3afb027b48ab6fe2574ab1f1fb72b1.jpg'}, {'step_number': 8, 'description': '전은 바로바루 부쳐서 먹어야 제맛입니다. 바로 부쳐낸 전을 완성접시에 담아 줍니다. 찍어 먹을 초간장을 준비해 놓습니다. 초간장은 양조간장, 식초, 맛술, 썬파, 고춧가루나 레드페퍼홀을 넣고 잘 섞어서 만들어서 드시면 좋습니다. 대구살을 가지고 만든 대구전 완성입니다. 막걸리를 부르는 맛이기도 하죠.플레이팅접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/06/30ab1b14ee584641beedefd1c414cd391.jpg'}]"
28029,메인반찬,일상,해물류,부침,꽁치두부채소전!,꽁치두부채소전,71,30분 이내,아무나,6인분 이상,"[('꽁치캔', '1개'), ('두부', '1모'), ('채소                                                                                짜투리', ''), ('양파', ''), ('브로콜리', ''), ('팽이버섯', ''), ('계란', '3~4개'), ('전분                                                                                또는 밀가루', '2~3큰술'), ('다진마늘', '1큰술'), ('생강술                                                                                맛술', '1큰술'), ('소금', '1티스푼'), ('후추가루', '조금'), ('올리브유', '')]",오메가가 풍부한 꽁치를 잘먹지않는 채소를 넣어서 두부으깨넣어 동그랑땡처럼 전을 만들어봤어요 편식쟁이 어린이들이나 식단관리하시는분께 추천드려요,"[{'step_number': 1, 'description': '짜투리채소나 버섯을 다지기로 다져주세요. 요즘처럼 채소 비쌀때는 대량구매후에 다져서 소분해서 냉동시켜두셨다가 조리하시면 좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/08/ec14e99cdddd97c68a6ac8bae3104aac1.jpg'}, {'step_number': 2, 'description': '꽁치캔을 준비후에 건져내서 큰볼에 넣고 다진마늘,후추가루,생강술(맛술)을 넣고 손으로 잘으깨주세요믹싱볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/08/2a22beb85444597b0412db01076caed91.jpg'}, {'step_number': 3, 'description': '두부를 물기를 대충짜주신후 넣어 주시고 계란,전분,소금을 넣어서 잘섞어 치대주시면서 반죽을 만들어주세요위생장갑', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/08/bcdb2c1f2576bdd225972bf0560adde31.jpg'}, {'step_number': 4, 'description': '저는 전날 저녁에 만들어두었다가 그다음날 점심에 부쳐주었네요. 저처럼 반죽후 바로 드시는게 아니시면 물기가 생겼을수도 있으니 잘섞어주세요 \n*소금은 개인취향껏 추가하세요조리용스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/08/49c09ee3eefff45b80e5d5b69e073ba21.jpg'}, {'step_number': 5, 'description': '팬에 중약불에서 올리브유를 두르고 숟가락으로 한스푼씩 떠서 올려주세요 \n*너무 두껍게 반죽을 올리지마시고 크게 올려서 뒤집을때 부셔질수 있으니 유의하세요프라이팬', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/08/526781b839387e57dcf68d462696d6351.jpg'}, {'step_number': 6, 'description': '뒤집개로 살짝 눌러가면서 앞뒤로 노릇하게 부쳐주세요뒤집개', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/08/a62a833133a55aabc5a61e5bfa4449181.jpg'}, {'step_number': 7, 'description': '담백하면서도 고소하게 부럽게 먹을수있는 전이라서 좋답니다접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/08/379a33403034f7b828f4e4838665a6491.jpg'}]"
28030,메인반찬,일상,해물류,부침,굴비전 만들기,굴비전,"4,588",30분 이내,초급,2인분,"[('굴비', ''), ('전분', ''), ('달걀', '')]",뼈를 발라내서 아이들 먹기에도 좋은 굴비전 만들기,"[{'step_number': 1, 'description': '살짝 덜 해동 됐다 싶을때 가운데 뼈 까지 발라 살로만 포를 두장 떠요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/10/c76b3cda5bab946884e122defb122bbe1.jpg'}, {'step_number': 2, 'description': '밀가루+전분 옷 입히고 계란옷 입혀서 기름에 구워주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/10/be41d2166df3d044a4ceec0d42cfd3c51.jpg'}, {'step_number': 3, 'description': '맛있는 굴비전 완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/10/e2cd28de6941a10efd4045030ef066671.jpg'}]"
28031,메인반찬,일상,해물류,부침,환절기에 좋은 반찬~~쑥동태전,쑥동태전,"9,343",None,None,None,"[('쑥', '10g'), ('동태', '1팩'), ('달걀', '2개'), ('밀가루', '50g'), ('소금', '약간'), ('후추', '약간'), ('기름', '약간')]",쑥향기 솔솔~ 봄내음 가득한 동태전,"[{'step_number': 1, 'description': '동태를 해동시킨 후에 소금, 후추를 솔솔 뿌려 재워두세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/14/6f42f39e926aa8e34a8f631cd8eac0961.jpg'}, {'step_number': 2, 'description': '쑥은 손질한 후에 흐르는 물에 깨끗이 씻어 물기 제거후에 잘게 썰어주세요~쑥 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/14/2244149d8f6715eefda6bcbd85b916401.jpg'}, {'step_number': 3, 'description': '달걀을 잘 풀어 두고 썰어놓은 쑥을 넣어 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/14/161aa2c59d6d4dda6f2d12268327f6b91.jpg'}, {'step_number': 4, 'description': '비닐팩에 밀가루를 넣고 재워둔 동태를 키친타올로 물기 제거한후에 밀가루를 묻혀주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/14/dab85355b9a48d9f2bb53f1e0f87fc971.jpg'}, {'step_number': 5, 'description': '쑥달걀을 밀가루 입힌 동태에 입혀주시고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/14/2f6cc0cd40815bce8e188d3207ab4f731.jpg'}, {'step_number': 6, 'description': '팬에 기름을 두르고 중약불에서 노릇노릇하게 부쳐주세요~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/14/500b0f3edde98b45a90f3bbe5056fe2e1.jpg'}, {'step_number': 7, 'description': '쑥향기가 솔솔 나는 쑥동태전~~ 완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/14/e24cf37d3570ce1bc3f0c301272e4c731.jpg'}]"
28032,메인반찬,일상,해물류,부침,꼬막파전 - 꼬막 파전 레시피,꼬막파전,"8,900",60분 이내,아무나,2인분,"[('쪽파', '30줄기'), ('꼬막', '1컵'), ('홍고추', '1/2개'), ('달걀', '1개'), ('부침가루', '1/2컵'), ('물', '1/2컵'), ('청주', '약간'), ('후춧가루', '약간')]",꼬막파전,"[{'step_number': 1, 'description': '꼬막은 삶아서 준비하고 \n비린내가 민감한 분들은 청주, 후춧가루를 넣어 밑간을 해주세요.\n참고로 저는 그냥 사용했어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/21/9ca30830795a80812e6874696a38baf71.jpg'}, {'step_number': 2, 'description': '반죽 재료인 부침가루 1/2컵과 물 1/2컵을 넣어\n멍울이 없이 풀어 반죽을 만들어주고\n다른 그릇에 달걀 1개를 풀어 함께 풀어 준비합니다.\n* 쪽파는 다듬어서 물기를 제거하고\n7~8cm 길이로 썰어 준비해주세요. 그리고 홍고추는 송송 썰어 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/21/c285d9c9dda4cee0ae2b745c5f9a51f51.jpg'}, {'step_number': 3, 'description': '쪽파를 부침 반죽에 넣고 반죽을 묻혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/21/ad3b2b2b79a48cda1e04617d4c2c36181.jpg'}, {'step_number': 4, 'description': '가지런히 모양이 흐트러지지 않게 살살 묻혀주심 된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/21/ebc47c2cf43c638083db76329eb07d671.jpg'}, {'step_number': 5, 'description': '달군 팬에 식용유를 조금 넉넉하게 두르고\n반죽을 입힌 쪽파를 가지런히 넓적하게 펼쳐주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/21/07917fa034ec556fc7074a2cb0b7a4b51.jpg'}, {'step_number': 6, 'description': '그 위에 꼬막을 군데군데 올리고\n달걀 푼 것을 숟가락을 이용해 반족에 조금씩 끼얹고\n홍고추도 군데군데 올려 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/21/229ef97fe632d1f1c84945fddb5f896a1.jpg'}, {'step_number': 7, 'description': '파전 아랫부분이 충분하게 익으면 뒤집어주고\n뒤집개로 꾹꾹 눌러주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/21/fb7a03a2238ff2dce6868d33789e095a1.jpg'}, {'step_number': 8, 'description': '모양을 살려 다시 한 번 더 뒤집어 접시에 담아 주심 된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/21/c5699eb5285aa378dba28b809ed2f7781.jpg'}, {'step_number': 9, 'description': '꼬막 파전 완성 ^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/02/21/1d73efc80a9bb2b5da5390d22ba4cb771.jpg'}]"
28033,메인반찬,일상,해물류,부침,매생이전,매생이전,"3,561",20분 이내,아무나,2인분,"[('매생이', '100g'), ('해물믹스', '1줌'), ('청양고추', '3개'), ('부침가루 듬뿍', '6스푼'), ('물', '적당량')]","매생이국이 별로이신분들도 맛있게 드실수있는 매생이전
아이들도 좋아하는 겨울별미에요
향긋한 바다향가득한 매생이전이랍니다","[{'step_number': 1, 'description': '청양고추 3개중 2개는 반죽에 넣고요\n1개는 고명으로 올려줄꺼에요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/31/ace6efc70f7065c8736a0c6d0a15ab361.jpg'}, {'step_number': 2, 'description': '매생이는 손질후에 물기를 꼭~짜서 준비해주세요촘촘한 체반에 넣고 물에 살살 헹궈가면서 이물질을 제거해주세요\n맑은물이 나올때까지 3-4번가량 헹궈주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/31/984508ebe332cf96f3e540df01e3c48b1.jpg'}, {'step_number': 3, 'description': '부침가루를 숟가락으로 듬뿍~6스푼넣었구요\n너무 묽지도, 되지도 않게 반죽해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/31/5605c026a1a88c827c3415273db637971.jpg'}, {'step_number': 4, 'description': '매생이는 칼로 작게 잘라주고 반죽에 청양고추,해물믹스를 넣어 섞어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/31/a1aece65c3cb26c8ee9e14151a84bdc81.jpg'}, {'step_number': 5, 'description': '해물믹스를 넣어주니 맛이 더 좋더라구요^^\n바지락살, 굴, 오징어등 다양한 해물을 이용하시면 될꺼같구요, 건새우등을 넣어도 좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/31/07fd0f120da0a7dd5d9c7b0c18e320aa1.jpg'}, {'step_number': 6, 'description': '약불로 1-2숟가락씩 넣어 노릇하게 부쳐주시고\n고명용으로 준비한 청양고추도 슬쩍 올려\n달라붙어있도록 부쳐주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/31/116bf6c41fb0b2f480cfb5d4d9b187c71.jpg'}]"
28034,메인반찬,일상,해물류,부침,제철수산물요리 - 삼색 피꼬막전&피꼬막부침개,피꼬막전,"2,306",60분 이내,초급,4인분,"[('피꼬막', '200g'), ('빨강파프리카', '1개'), ('노랑파프리카', '1개'), ('양파', '1/4개'), ('양파', '1/4개'), ('청양고추', '2개'), ('대파', '20g'), ('다진마늘', '1t'), ('소금', '1/2t'), ('생강가루', ''), ('후추', '약간'), ('포도씨유', '3T'), ('부침가루', '3T'), ('양념간장', ''), ('피꼬막', '100g'), ('파프리카', ''), ('애호박', ''), ('양파', '1/2개'), ('청양고추', '2개'), ('대파', '100g'), ('부침가루', '100g'), ('생강가루', '약간'), ('소금', '약간'), ('후추', '약간'), ('계란', '2개')]","피꼬막을 여러가지 채소를 넣어 양념한 채소계란물과 함께 빨강.노랑 파프리카와 애호박 가운데에 넣어서 부침한 요리로, 매일 반찬이나 아이들 간식, 술안주로도 아주 좋은 요리입니다.","[{'step_number': 1, 'description': ""매일 반찬이나 아이들 간식, 술안주로도 아주 좋은 요리 '삼색 피꼬막전'입니다."", 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/30/ee4e91af6459a5fa94f7a1a265cd122c1.jpg'}, {'step_number': 2, 'description': '꼬막류 중에서 가장 크고, 육질이 연하며, 색깔도 가장 붉은 피꼬막은 타우린이 풍부하다고 합니다. \n마트에서 주문한 피꼬막살 300g중에 작은 것으로 200g을 골라서 찬물에 한 번 흔들어서 씻어 건집니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/30/50f4fc2b2d7395201009bfd71cfbb5d91.jpg'}, {'step_number': 3, 'description': '빨강.노랑 파프리카는 씨앗을 제거한 후 동그랗게 자르고, \n애호박은 도톰하게 썰어서 작은 뚜껑을 이용하여 속을 제거한 다음, 비닐팩에 부침가루를 넣어 옷을 입혀서 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/30/bc8bd67cd45ccd5eb434f6b5545520721.jpg'}, {'step_number': 4, 'description': '안과 밖으로 부침가루옷을 골고루 입혔습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/30/185f94edec27e320d3393ec8e0c8a4861.jpg'}, {'step_number': 5, 'description': '파프리카 자투리채소, 청양고추, 대파를 잘게 썰어 넣고 계란을 2개 풀어서, 소금과 후추를 넣서 채소계란물을 만들고 피꼬막살을 넣어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/30/9b7d166e5146e05e0905e5e15a6db8051.jpg'}, {'step_number': 6, 'description': '달구어진 팬에 포도씨유를 두르고 부침가루옷을 입힌 애호박과 파프리카를 올리고, 가운데에 준비한 피꼬막 한마리와 채소계란물을 넣어서 채운 다음, 앞.뒤로 노릇노릇하게 부침하면 애호박과 파프리카 삼색 피꼬막전 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/30/ec1daec06438b7dc0b66bf46564cc9601.jpg'}, {'step_number': 7, 'description': '알록달록 예쁘고 맛있는 삼색 피꼬막전이 완성되었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/30/7c89adcb60a5af90b725ff849f4de7da1.jpg'}, {'step_number': 8, 'description': '접시에 담아 놓았더니 더 예쁘고 먹음직스러워 보입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/30/781b14c6e8140eb23dacece5f07890af1.jpg'}, {'step_number': 9, 'description': '양념간장 한가지으로도 충분한 삼색 피꼬막전은, 상큼한 파프리카와 식감이 좋은 애호박이 쫄깃한 피꼬막이랑 아주 잘 어울어집니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/30/bbc78eaeb2d05a0db13c6476f9cff9d21.jpg'}, {'step_number': 10, 'description': '알록달록 예쁘고 영양 가득한 삼색 피꼬막전 아이들 간식으로도 추천합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/30/77e254336c04879499df549234e00da31.jpg'}, {'step_number': 11, 'description': '만들기도 쉽고 맛도 좋은 삼색 피꼬막전은 매일반찬으로도 좋고 술안주로도 아주 좋습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/30/659e6501b16509dc1a6b544f909a81871.jpg'}, {'step_number': 12, 'description': '삼색 피꼬막전 만들고 남은 재료로 만든 피꼬막부침개입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/30/d2b309fc145fab0c62b9eae58581de821.jpg'}, {'step_number': 13, 'description': '삼색 피꼬막전을 만들고 남은 피꼬막과 자투리 재료를 썰어 넣고, 계란과 부침가루를 넣어서 반죽한 다음 포도씨유로 부침한 피꼬막 부침개입니다. \n남은 재료 모두 채썰어 넣고 만들었는데 피꼬막이 쫄깃해서 맛있습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/30/47c0c1e1dcc7460e014bc6a5036ba60e1.jpg'}]"
28035,메인반찬,일상,해물류,부침,[가정간편식]어명전 :) 오징어명태전,오징어명태전,"1,085",30분 이내,아무나,3인분,"[('오징어', '1마리'), ('명태포', '5조각'), ('당근', '1/3개'), ('양파', '1/2개'), ('파프리카', '1/4개'), ('깻잎', '5장'), ('청양고추', '1개'), ('마늘', '8개'), ('건새우가루', '1T'), ('부침가루', '1T'), ('계란', '2개')]",야채와 수산물을 균형있게 섭취하기 좋은 레시피입니다.,"[{'step_number': 1, 'description': '야채와 오징어다리,명태포를 칼로 잘게 다져 주세요.\n- 오징어 몸통은 동그랗게 잘라주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/02/305dbc2f8ca59c254ec480f3630e18e91.png'}, {'step_number': 2, 'description': '믹싱볼에 준비된재료를 넣고 \n계란 2개,부침가루1T 건새우가루1T 첨가하여 섞어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/02/619d68f9291adb3c350f244631af5fec1.jpg'}, {'step_number': 3, 'description': '동그랗게 자른 오징어안에 섞어둔재료를 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/02/3bbf9e88471b79b6a195780554f90af31.jpg'}, {'step_number': 4, 'description': '올리브유를 한바퀴 두른후\n후라이팬에 약불로 구워줍니다.약불(속안이 잘익도록 후라이팬 뚜껑을 덮어주세요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/02/84d1e7219c671d0f63d94cd464d6e9991.jpg'}, {'step_number': 5, 'description': '앞뒤로 3분가량 구워주세요.(색이 노란빛을 돌면 뒤집어 주세요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/02/4da0aff0483293b93536ee0a4c2998021.jpg'}, {'step_number': 6, 'description': '남은재료는 동그랑땡 처럼 부쳐주세요.(재료대로 한다면 7개나옵니다)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/02/32074e12e79759f1a40c5ef6fd0ab2db1.jpg'}]"
28036,메인반찬,일상,해물류,부침,비 오는 날 먹어야지 꼬막부추전,꼬막부추전,"1,477",15분 이내,아무나,2인분,"[('부추', '1/3단'), ('달걀', '1개'), ('부침가루', '1/3컵'), ('튀김가루', '1/3컵'), ('당근', '1/5개'), ('애호박', '1/4개'), ('삶은꼬막', '2/3컵')]","비가 잦은 요즘입니다

비 올 때는 무조건 먹어야쥬? ㅎ

바로 부침개 인데요

꼬막부추전 입니다

​

​

얼마전에 꼬막을 또 델꼬 왔지요

꼬막

양념에 무쳐서 먹고

조금 남겨서 부추전 만들었어요","[{'step_number': 1, 'description': '부침가루와 튀김가루를 동량으로 넣고\n달걀 하나 톡~~\n물 조금씩 넣으며 반죽 합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/26/f970c2cada9e660832babd3761ada88d1.jpg'}, {'step_number': 2, 'description': '부추는 5cm 길이로 썰고\n당근, 애호박은 채썰어 넣어요\n꼬막도 넣고 쉐킷쉐킷~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/26/a584887059c513082a274071739ecb0f1.jpg'}, {'step_number': 3, 'description': '부침개 반죽 완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/26/4efa50ff6ea1c456474f9942c8910a7b1.jpg'}, {'step_number': 4, 'description': '팬에 오일 넉넉히 두르고\n앞뒤로 노릇노릇\n꼬막부추전 부쳐요\n부침개는 오일 넉넉히 둘러 구워여\n꼬소하니 맛이 좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/26/827b8448a4be4faf8c0ea32e78947bde1.jpg'}]"
