index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
21968,메인반찬,일상,돼지고기,굽기,여행가서 간단하게 구워먹는 돼지LA갈비구이,돼지갈비구이,831,30분 이내,아무나,6인분 이상,"[('돼지갈비', '2kg'), ('소주', '1/2컵'), ('양파', '1개'), ('배', '1/2개'), ('데리야끼소스', '3T'), ('마늘', '1T'), ('간장', '8T'), ('꿀', '5T'), ('후추', '약간')]","지난 어린이날 3박4일로 경주 울산 여행을
얘들들이 스케줄을 잡았어요
이틀은 경주 독채 울산 하루는 호텔로
예약을 해놨더라고요

그래서 전 경주에서 머물때 먹을려고 
돼지갈비를 재웠죠
LA돼지갈비로 파는게 있어 그걸로
간단하게 양념해서 가져 갔어요

그리곤 거기선 귀찮아 바베큐는 안하고
그냥 팬에다 구웠죠ㅋ
근데 LA갈비라 그런지 
잘익고 부드러운게 너무 맛있더라고요
얘들도 맛있다고 어찌나 잘먹던지
너무 좋았어요

간단하게 팬에다 구워 먹어도 제대로
즐기는 BBQ돼지갈비구이 
맛있게 해드세요^^","[{'step_number': 1, 'description': '돼지갈비를 준비합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/11/cd043c02301096042acc6a03150511521.jpg'}, {'step_number': 2, 'description': '소주를 붓고 재워 둡니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/11/60c3a1bd9c9beabe66d80573fb0014251.jpg'}, {'step_number': 3, 'description': '양파 배를 갈아 놓습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/11/eb10137397f712eafbaffb32f5f189531.jpg'}, {'step_number': 4, 'description': '양념장을 만듭니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/11/3c2ef51b6970fb5f0303b7ca61f931a81.jpg'}, {'step_number': 5, 'description': '갈비를 넣고 버무린후 냉장숙성 시킵니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/11/3e1cd23271845a6d120a0cfd92cdf4f31.jpg'}, {'step_number': 6, 'description': '팬에 굽습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/11/5da683486eb8d6d2d50d94c2cf74615f1.jpg'}]"
21969,메인반찬,일상,돼지고기,굽기,데리야끼 돼지구이 만들기,돼지구이,"1,758",60분 이내,초급,1인분,"[('돼지고기', '250g'), ('진간장', '1.5숟갈'), ('설탕', '1숟갈'), ('굴소스', '1숟갈'), ('다진마늘', '1티스푼')]",밥도둑 술도둑 혼자서 다 하는 데리야끼 돼지구이 만들기입니다.,"[{'step_number': 1, 'description': '돼지고기는 적당히 얇게 썰어줍니다.양념고기라서 두꺼우면 안익고 양념만 탈 수도 있어요.\n얇은게 좋습니다.\n돼지고기는 원하는 부위로 고르세요. 저는 양념된 고기는 살코기가 좋아서 전지를 사용해줬습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/13/4da0889176f057c7927ec4b9529df7541.jpg'}, {'step_number': 2, 'description': '얇게 저민 고기에 설탕을 뿌려서 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/13/4c7442c4c1fcc388dcef4b49503e64041.jpg'}, {'step_number': 3, 'description': '그리고 간장과 굴소스를 넣습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/13/42df976b0261a46588c9344ce99060f21.jpg'}, {'step_number': 4, 'description': '마지막으로 다진마늘까지 넣고 10분간 재워줄게요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/13/a29ccc742ea6e488c267456835191d8b1.jpg'}, {'step_number': 5, 'description': '10분 후에 기름을 두르지 않은 팬에 올리고 구워줍니다.\n처음에는 강불에서 앞뒤로 겉면을 빠르게 구워주세요.강불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/13/eb14ab073db9b4f0dce1f792ff377b3f1.jpg'}, {'step_number': 6, 'description': '겉면이 익으면 바로 불을 약불로 낮춰서 뭉근히 구워줍니다.\n그렇게 해야 속까지 완전히 익어요.\n양념은 금방 타니까 불조절 조심하세요.\n고기가 익을 수록 불을 조금씩 올려주면 됩니다.약불-중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/13/6b57a11d86dacbad432d671722bad7af1.jpg'}, {'step_number': 7, 'description': '완성~!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/13/a732595efde3a3db04bf4d3ed46de7b91.jpg'}]"
21970,메인반찬,일상,돼지고기,굽기,"밖에서도 집에서도, 맛있고 여유로운 캠핑 한끼! 캠핑요리 2종(with 피코크)",돈마호크,"6,571",30분 이내,아무나,4인분,"[('피코크 돈마호크', '1팩'), ('피코크 의정부부대찌개', '1팩'), ('버터', ''), ('콩나물', ''), ('다진마늘', ''), ('청양고추', '')]","일상을 벗어나 자연과 함께하는 낭만있는 캠핑!
가끔은 집에서도 얼마든지 즐길 수 있죠.

밖에서도, 집에서도 더 여유로운 캠핑을 즐기세요!
간편하게 완성되는 캠핑 한끼로, 맛있는 캠핑을 책임질게요.

[10/13~19 SSG.COM 같이 달려요! 페이백 레이SSG-맛있는 캠핑 편]
- 피코크 돈마호크, 부대찌개와 함께 맛있는 캠핑 레시피 
- 맛있는 캠핑 BEST 6, 최대 30% 할인+최대 1만원 페이백
- 맛있는 캠핑 BEST 6 6종류 모두 구매시 코베아 구이바다 득템 찬스

https://www.ssg.com/event/eventDetail.ssg?promId=1100927650","[{'step_number': 1, 'description': '키친타올로 돈마호크 핏물을 제거하고, 허브솔트를 뿌려요.키친타올', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/13/cd41bcb0c02277aa9248db476f3df7ad1.jpg'}, {'step_number': 2, 'description': '예열한 팬에 올리브유를 두르고 고기를 구워요.팬', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/13/7d30cde60bc56fdc2963086e8f1b90f11.jpg'}, {'step_number': 3, 'description': '고기가 익으면 채소를 넣고 함께 구워요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/13/3629918c6fca2f4c220062ac03902a481.jpg'}, {'step_number': 4, 'description': '버터를 넣어 풍미를 더해요.이 때는 약불로 줄여요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/13/78676f237a7e28bc73de897322cae1d51.jpg'}, {'step_number': 5, 'description': '콩나물, 대파를 깨끗한 물로 헹궈요.고명은 기호에 따라 추가로 준비해도 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/13/8b58c198415203417b4f068a3dbc77f21.jpg'}, {'step_number': 6, 'description': '스팸, 소시지, 두부를 먹기 좋게 잘라 냄비에 가지런히 놓아요.냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/13/59c4311d5d8389b5a2b00b23d03bea841.jpg'}, {'step_number': 7, 'description': '물 800ml, 양념을 넣어 한소끔 끓여요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/13/11b72838ee15833a2facebda4bab1eca1.jpg'}, {'step_number': 8, 'description': '라면사리를 넣고 4분간 더 끓여요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/13/be954d3043540d23b9693dc7dc90c2d21.jpg'}]"
21971,메인반찬,일상,돼지고기,굽기,[식약처] 사과소스폭찹,사과소스폭찹,148,60분 이내,중급,1인분,"[('돼지고기 등심', '60g'), ('소금', '0.5g'), ('후추', '0.25g'), ('올리브유', '1.5g'), ('사과', '50g'), ('양파', '25g'), ('토마토', '50g'), ('물', '50g'), ('버터', '1g'), ('올리브유', '1.5g'), ('레몬즙', '2.5g')]",나트륨 · 당류를 줄인 조리법을 소개합니다.,"[{'step_number': 1, 'description': '돼지고기를 0.5cm 두께로 썰어 칼집을 넣어 소금, 후추로 밑간한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/15/f1a65a946d07b03918c3fa6c73a7e3611.png'}, {'step_number': 2, 'description': '사과와 양파는 얇게 채 썬다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/15/8b59da2eef9b2753c2f34cecfee8e0e31.png'}, {'step_number': 3, 'description': '토마토는 4등분하여 물을 넣고 믹서에 간다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/15/e1acc3d1e2e5d15dbd5911a8751d1a161.png'}, {'step_number': 4, 'description': '팬에 버터와 올리브유를 두르고 사과와 양파를 볶다가 토마토를 넣고 약불에서 사과가 무를 때 까지 천천히 익힌 뒤 레몬즙을 넣는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/15/b4b0ccec915ed9051697f4b25cd18e311.png'}, {'step_number': 5, 'description': '팬에 올리브유를 두르고 고기를 앞뒤로 노릇하게 굽는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/15/b17cdbf490396e7ded7a8d89ee312fed1.png'}, {'step_number': 6, 'description': '고기를 한입 크기로 잘라 사과소스를 얹어 낸다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/15/ac6ff20eace4b155f4d1741a4dfa7f9d1.png'}]"
21972,메인반찬,일상,돼지고기,굽기,팽이버섯삼겹살말이 단짠단짠 고소 생각나는 그맛,팽이버섯삼겹살말이,992,15분 이내,아무나,2인분,"[('팽이버섯', '1개'), ('깻잎', '5~6장'), ('대패삼겹살', '10장'), ('간장', '1큰술'), ('맛술', '2큰술'), ('물', '1큰술'), ('설탕', '1/2큰술'), ('고춧가루', '1큰술'), ('고추장', '1큰술'), ('올리고당', '1.5큰술'), ('다진마늘', '1큰술')]",다이어트와 건강에 좋은 팽이버섯 고기와 함께 많이~ 많이 드세요 : ),"[{'step_number': 1, 'description': '팽이버섯은 이물질을 닦아낸 후 10가닥씩 나눠주고\n깻잎은 꼭지를 잘라 반으로 나눠줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/19/136be0498595df545f3b62ed612dcca81.jpg'}, {'step_number': 2, 'description': '대패삼겹살은 소금, 후추 톡톡 뿌려 밑간합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/19/a80cac59accce4a1b6426935c3d40b9a1.jpg'}, {'step_number': 3, 'description': '간장 1큰술, 맛술 2큰술, 물 1큰술, 설탕 1/2큰술, 고춧가루 1큰술, 고추장 1큰술, 올리고당 1.5큰술, 다진마늘 1큰술 넣고 양념장을 모두 잘 섞어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/19/e9b6e4b096223074f569e9d99c484b241.jpg'}, {'step_number': 4, 'description': '삼겹살, 깻잎, 팽이버섯 순으로 돌돌돌 말아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/19/6c7596faf18f7b47dca96d01beb7114c1.jpg'}, {'step_number': 5, 'description': '예열한 팬에 기름을 살짝 두르고 돌돌말은 삼겹살말이를 \n노릇하게 앞, 뒤로 구워주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/19/cf86803fbcefa845b240595a5a7736d01.jpg'}, {'step_number': 6, 'description': '전체적으로 골고루 익은듯 하면 양념장을 발라주어 마무리합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/19/6d4a6b2ed0601a28961aeaa6f86b7e1c1.jpg'}]"
21973,메인반찬,일상,돼지고기,굽기,고추장 돼지불고기 숯불에구워 불향 가득한 할배표 고추장 불고기,고추장돼지불고기,"3,231",60분 이내,아무나,2인분,"[('돼지목살', '600g'), ('미나리', '1줌'), ('쪽파', '1줌'), ('양파', '1/2개'), ('청양고추', '5개'), ('고추장', '2컵'), ('진간장', '1스푼'), ('사과', '1개'), ('양파', '1/2개'), ('통마늘', '10알'), ('매실청', '1/2컵'), ('복숭아청', '1/2컵'), ('생강술', '1/4컵'), ('고추가루', '3스푼'), ('참기름', '1스푼'), ('후추', '1티스푼')]",고추장 돼지 불고기는 고추장 양념으로 버무려 초벌구이한 후 숯불에 구워 불향을 입혀 더 맛있는 요리로 변신한 할배표 고추장 돼지 불고기입니다,"[{'step_number': 1, 'description': '재료준비\n목살 600g,미나리 한줌, 쪽파 한줌\n청양고추 5개, 양파 1/2개 참소솔 3스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/22/22b530ca31492566f8715076abf1ad591.jpg'}, {'step_number': 2, 'description': '2, 고추장 양념 만들기\n사과 와 양파는 적당한 크기로 썰어 통마늘과함께 매실청과 복숭아청을 넣어 믹서기로 갈아서 준비한 양념재료를 혼합해 고추장 양념을 만들어 둡니다\n양념을 혼합한 후 참기름도 넣어줬어요\n양념은 30분 정도 숙성시켜서 사용하면 더 좋아요양념은 냉장고에 숙성시며서 먹으면 더 맛있는 양념이 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/22/30905c841139590c36e48add198121151.jpg'}, {'step_number': 3, 'description': '3. 돼지 목살 손질하기\n구이용 \n돼지목살은 먹기좋은 크기로 잘라\n키친타올등으로 핏물을 닦아줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/22/acb372f37263a65305b80b66b2e520911.jpg'}, {'step_number': 4, 'description': '4. 고추장양념에 고기 버무르기\n손질한 돼지 목살을 고추장 양념 4스푼을 넣어\n조물조물 버무려 준비합니다\n양념은 많이 만들었어요\n오리고기나 돼지 삼겹살구이로도 맛있는 양념이라 냉장 보관했다 사용합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/22/aa1eea8815f4dc5a46aa533e29f5746d1.jpg'}, {'step_number': 5, 'description': '5. 초벌구이 하기\n양념에 버무린 고기는 양념이 잘 베이게\n10분 정도 두었다가 팬에서 초벌구이를 합니다\n양념한 고기는 슻불에 구우면 빨리 타버리니까 초벌구이를 하는게 좋아요초벌구이를 해야먄 타지않고 맛있게 불향을 입힐수 있어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/22/ea1f8ddef1327daaf7597d20f121414f1.jpg'}, {'step_number': 6, 'description': '6. 양파소스 만들기\n고기와 함께 먹을 양파소스는 \n양파를 채썰고 청양고추를 송송 썰어 참소스와 다진마늘로 버무려 준비해요\n입안을 개운하게 해주는 양파소스는 기호에 맞게 고추가루를 넣어도 좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/22/783601479adddc7c5169791f198ae4301.jpg'}, {'step_number': 7, 'description': '7.고추장 불고기 숯불굽기\n초벌구이한 고추장 돼지불고기를 숯불에 한번 더 구워 숯불향을 입혀줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/22/7dc5dcb2463a15e9133746cb49107e541.jpg'}, {'step_number': 8, 'description': '8. 맛있게 먹는 방법\n미나리와 쪽파에 고추장 돼지불고기를 싸서 양파소스랑 함께 먹어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/22/af533140116f146c48ec729124b48ad91.jpg'}]"
21974,메인반찬,일상,돼지고기,굽기,[식약처] 사과와 양파를 곁들인 돼지등심 요리,등심스테이크,457,60분 이내,중급,1인분,"[('돼지등심', '100g'), ('건 오레가노', '1g'), ('건 바질', '1g'), ('올리브오일', '1g'), ('양파', '15g'), ('사과', '20g'), ('소금', '적당량'), ('갈은 통후추', '2g')]",나트륨 · 당류를 줄인 조리법을 소개합니다.,"[{'step_number': 1, 'description': '돼지등심은 4cm 정도 두께로 썬다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/22/6be58296643347a0fd44c52f27efa3d81.png'}, {'step_number': 2, 'description': '볼에 건오레가노, 건바질, 소금, 통후추 간 것을 섞어 허브 믹스를 만들어 1에 골고루 묻힌다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/22/9deaaabccd59fbb8b79bc10c60a747261.png'}, {'step_number': 3, 'description': '팬을 가열하여 올리브오일을 두르고 등심의 양면이 갈색이 되게 구운 뒤 알루미늄 호일에 싸서 오븐에서 완전히 익힌다.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/22/76867cbe1ed3f5300cc5c734e5ddf1231.png'}, {'step_number': 4, 'description': '양파는 슬라이스하고, 사과는 껍질과 씨를 제거한 후 얇게 슬라이스 한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/22/4d1a84c484141eb98c85bbeb571898c91.png'}, {'step_number': 5, 'description': '또 다른 팬에 기름을 두르고 고기가 완전히 익을 동안 양파와 사과를 옅은 갈색이 나도록 볶아준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/22/e8af8c245e43320d6ec91e68f372e9151.png'}, {'step_number': 6, 'description': '고기가 다 익었으면 꺼내서 적당한 두께로 썰고 볶은 양파와 사과를 곁들인다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/22/4aa9ab50a13cbfd899b829bce756fcbd1.png'}]"
21975,메인반찬,일상,돼지고기,굽기,목살로 양념돼지갈비 만들기 목살간장구이 돼지갈비구이,목살양념구이,"9,466",60분 이내,아무나,4인분,"[('돼지고기 목살', '600g'), ('시판 돼지갈비 양념장', '125g'), ('식용유', '적당량'), ('대파', '1대'), ('다진 마늘', '2숟가락'), ('소주', '3숟가락'), ('참기름', '1숟가락'), ('후추', '약간')]",비싼 갈빗살 대신 누른 목살로 돼지갈비구이를 만들어 보세요~ 저렴한 가격에 맛은 양념돼지갈비랑 거의 비슷해서 가성비와 가심비를 모두 잡을 수 있답니다.,"[{'step_number': 1, 'description': '먼저, 돼지고기 목살은 누른 것으로 구매해요\n정육점에 가서 목살 눌러주세요~ 하면 되고\n기계로 누른 목살은 육질이 부드러워지고\n칼집 구멍이 송송 나서 양념도 잘 배고\n두께가 좀 더 얇아져서 부들부들해요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/25/e04d7d447a84e7090b2629d81fdd161a1.jpg'}, {'step_number': 2, 'description': '목살은 흐르는 물에 가볍게 씻어서\n체에 밭쳐 핏물을 빼둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/25/6d6501c584b27dd563f08601d2d051d41.jpg'}, {'step_number': 3, 'description': '양념에 들어갈 대파 한대를 송송 썬 다음\n밀폐용기에 잘게 썬 대파, 다진마늘 2\n소주 3, 참기름 1, 후추를 갈아 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/25/fd0ad3336491653133ee47507c1d95e31.jpg'}, {'step_number': 4, 'description': '시판 돼지갈비양념 1/4병(125g) 정도를\n부어서 고루 섞어주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/25/8deb58d4617ec94cc81150c05c5566961.jpg'}, {'step_number': 5, 'description': '양념에 누른 목살을 넣고 야무지게\n버무린 다음 냉장실에 넣고\n반나절 이상 숙성시켜 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/25/3d3d250ec9a1c23ab6359d6d174d9ee81.jpg'}, {'step_number': 6, 'description': '구울 때는요~ 양념이 탈 수 있으니\n기름을 살짝 두른 다음 중약불로 시작하고\n중약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/25/71890a45f1bb17481e389fd3fed8d84f1.jpg'}, {'step_number': 7, 'description': '고기의 겉면이 익고 기름과 수분이 팬에\n고이면 중불로 올려 노릇노릇하게\n앞뒤로 뒤집어 가며 구워주면 된답니다.중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/25/106eaa431a04de9e91c03408343935721.jpg'}, {'step_number': 8, 'description': '고인 수분이 모두 증발되도록 굽다 보면\n고기에 윤기가 싹~ 돌아요.\n그럼 이제 다 된 거랍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/25/f869a39d7b449df990cf20e64cb171741.jpg'}, {'step_number': 9, 'description': '정말 쉽고 맛있는 목살돼지갈비\n부드럽고 달착지근한 맛은 물론이고\n굽는 냄새에 이미 반하게 될\n양념돼지갈비구이입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/25/195312d4511cacc326497cdecb5e31f31.jpg'}]"
21976,메인반찬,일상,돼지고기,굽기,"냉동실에 남아있는 삼겹살로 만든 삼겹살대파꼬치
술안주로도 좋아요",삼겹살대파꼬치,928,15분 이내,아무나,2인분,"[('삼겹살', '12개'), ('대파', '1/2단'), ('양파', '1/2개'), ('고추', '2개'), ('간장', '4숟가락'), ('설탕', '3.5숟가락'), ('맛술', '1숟가락'), ('식초', '1숟가락'), ('다진마늘', '1숟가락')]",냉동실에 남은 삼겹살로 만들어 봤어요,"[{'step_number': 1, 'description': '꼬치용 크기로 취향껏 야채를 준비해 주세요 \n고기는 원하는 양만큼 10분정도 준비해서 재우면 돼요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/28/bbb081af262b2a626e9e35c7a49797331.jpg'}, {'step_number': 2, 'description': '고기양념 : 간장4 설탕3.5 식초1 맛술1 다진마늘1\n(식초 생략 가능, 맛술 소주로 대체 가능)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/28/3dcb42fee6623fdb8f63e3cf08a7c9df1.jpg'}, {'step_number': 3, 'description': '양파를 먼저 깔아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/28/4cc180df90e0615f5d6c78460ccc8da51.jpg'}, {'step_number': 4, 'description': '재워놓은 삼겹살, 대파, 고추를 꼬치에 꽂아주세요\n매콤하게 먹고싶어서 고추를 같이 준비했어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/28/76a8617b8e28234d8b4399a692e182c41.jpg'}, {'step_number': 5, 'description': '남은 양념은 위에 뿌려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/28/f358999818430fa17b7486eb752ce6601.jpg'}, {'step_number': 6, 'description': '야채에서 물이 나와서 겉이 바삭하게 안 구워져서 종이호일 제거했어요\n앞뒤로 골고루 익혀주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/28/3d59704aa484703cf4f506cb39f7d3911.jpg'}]"
21977,메인반찬,일상,돼지고기,굽기,[식약처] 맥적구이,맥적구이,95,60분 이내,중급,1인분,"[('돼지고기', '120g'), ('생강', '10g'), ('소금', '0.2g'), ('후춧가루', '0.02g'), ('저염 간장', '20g'), ('정종', '10g'), ('설탕', '20g'), ('대파', '10g'), ('마늘', '20g'), ('양파', '20g'), ('참기름', '5g'), ('통깨', '3g'), ('새송이버섯', '20g'), ('표고버섯', '20g'), ('가지', '20g'), ('홍피망', '20g'), ('된장', '10g'), ('마요네즈', '20g'), ('생크림', '10g'), ('다진 땅콩', '20g')]",삼삼한 밥상 조리법을 소개합니다.,"[{'step_number': 1, 'description': '돼지고기에 생강즙과 소금, 후춧가루를 넣어 숙성한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/29/0e52af48f89b10ad0d306b5ca09ee8d01.png'}, {'step_number': 2, 'description': '숙성된 돼지고기에 간장과 정종, 설탕, 파, 마늘, 양파, 참기름, 통깨 넣어 골고루 양념한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/29/97fd1aef99410e4deec7dbc870ecef071.png'}, {'step_number': 3, 'description': '새송이, 가지, 표고, 홍피망을 편으로 썰어 준비한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/29/7f78a246a9e1df3cdbafecae0e72402e1.png'}, {'step_number': 4, 'description': '된장에 마요네즈와 생크림, 다진 땅콩을 섞어놓는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/29/9dee6a56f67e0d6a53b6a02309d60f961.png'}, {'step_number': 5, 'description': '새송이와 가지, 표고, 홍피망은 팬에서 굽는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/29/ccd24001d03d5631c40883d9d55dcbc21.png'}, {'step_number': 6, 'description': '팬이 따끈해지면 양념한 돼지고기를 구워 접시에 담고 그 위에 된장 소스를 올리고, 구워낸 채소를 다시 위에 올려 완성한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/10/29/49341060b5a8dcc9a75b43bee536dbe01.png'}]"
