index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
57028,디저트,간식,채소류,튀김,퀸요리.초간단 고구맛탕.,고구마맛탕,"5,174",30분 이내,아무나,4인분,"[('고구마', '4개'), ('준코오일', '5수저'), ('설탕', '4수저'), ('슬라이드아몬드', '2수저')]","예전에는 고구마맛탕 한번 하려면 기름에 튀기고..
번거로웠잔아요.
통7중 퀸 프라이팬에 초간단 고구마맛탕을 만들어 봤어요.","[{'step_number': 1, 'description': '고구마는 깨끗이 씻어 껍질째 사용을 해도 되는데...\n저희집 고구마는 상태가 별로라서 껍질을 벗겼어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/12/8ccbca5f8d2e902442f8b91e827f40c51.jpg'}, {'step_number': 2, 'description': '깍뚝썰기한 고구마는 찬물에 30분정도 담가 전분을 제거해줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/12/94c93c30571d4646c1c7d9fcac0212621.jpg'}, {'step_number': 3, 'description': '체반에 건져 키친타올로 물기를 제거해 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/12/250b47977544b57347679dc36f4c09a01.jpg'}, {'step_number': 4, 'description': '통7중 프라이팬에 준코오일 5수저 두르고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/12/8763e6ebbc3b6e71b0f86156f0a018991.jpg'}, {'step_number': 5, 'description': '물기 제거한 고구마를 넣어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/12/ecc528013cedaa91206b2532a8b02ecd1.jpg'}, {'step_number': 6, 'description': '설탕을 고구마 위에 골고루 뿌려주시구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/12/183be5c3ef4e636d8ead5a6e7dfa9a5d1.jpg'}, {'step_number': 7, 'description': '프라이팬 뚜껑닫고 중.약불로 10분\n뚜껑에 물기 제거하고, \n다시 뚜껑 덮고 5분.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/12/61945956dc35adadd9bb0925b6867e071.jpg'}, {'step_number': 8, 'description': '그리고 뚜껑열고 뒤집어주면서 노릇하게 구워 주시면 됩니다.\n접시에 담고 슬라이드아몬드나 견과류 듬뿍 뿌려주시면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/12/ab7033cd78adb2f46d038fd08a25ac021.jpg'}]"
57029,디저트,간식,채소류,튀김,[가지] 여름채소 가지를 이용한 간식 가지고기튀김,가지고기튀김,"7,866",30분 이내,중급,3인분,"[('가지', '1개'), ('동그랑땡', '5개'), ('감자전분', '8T'), ('옥수수전분', '2T'), ('파슬리가루', '1T'), ('계란흰자', '1T'), ('밀가루', '1T'), ('식용유', ''), ('물', '')]",여름 대표 채소인 가지를 이용해 아이들이 잘 먹을 수 있는 튀김요리를 만들었어요.,"[{'step_number': 1, 'description': '가지는 끝이 잘리지 않게 칼집을 넣어서 썰어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/25/0a1caffaea6702b17965f471351137111.jpg'}, {'step_number': 2, 'description': '시판 동그랑땡은 실온에 두어 녹인 뒤 계란흰자와 녹말가루를 넣고 섞어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/25/2519020b32dd7f1169e9e507c9d757c81.jpg'}, {'step_number': 3, 'description': '가지에 밀가루를 묻혀준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/25/38e79bbf44ef2c7b5a83de4b3b42790d1.jpg'}, {'step_number': 4, 'description': '감자전분, 옥수수전분, 카놀라유, 계란흰자, 파슬리를 넣고 섞어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/25/1f41cc56de608189f06c6138c4d914651.jpg'}, {'step_number': 5, 'description': '가지 사이에 동그랑땡 반죽을 채워준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/25/20bb1a0cbe887cb953fbf93df8d660101.jpg'}, {'step_number': 6, 'description': '튀김반죽을 묻힌 가지는 튀긴 후 기름온도가 오르면 2차로 튀겨준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/25/10a8a460894ee45c249bafb6e41b64d31.jpg'}, {'step_number': 7, 'description': '튀긴 가지고기튀김은 초간장을 찍어 먹어도 좋고 탕수육 소스를 만들어 함께 먹어도 맛이 좋다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/05/25/ddfbc8d07618bc793cb6d63d5ab08cab1.jpg'}]"
57030,디저트,간식,채소류,튀김,포테이토맛탕:고구마와 감자로...맛탕을 만드는 가장 쉬운 방법,포테이토맛탕,"2,419",15분 이내,아무나,2인분,"[('감자 + 고구마', '3개'), ('설탕', '2~3큰술'), ('식용유', '적당량'), ('파마산치즈가루                                                                                선택', '')]","고구마가 모자라서 감자를 더해 맛탕을 만들었어요
그리고 튀김기름이 남아서 연근칩도 만들었답니다
만물상이라는 티비프로그램에서 본 세상에서 가장 쉬운 맛탕만드는 방법으로 만들었으니까 어렵게 생각마시고
만들어 보시길 바래요","[{'step_number': 1, 'description': '감자와 고구마는 껍질을 깎고 적당한 크기로 썬 후 \n1,20분쯤 물에 담가 전분기를 빼주세요시간없으면 그냥 물에 헹구는정도로만 해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/12/331903aa7943cdc1b2c22808c85231be1.jpg'}, {'step_number': 2, 'description': '키친타올 등을 이용해 물기를 완전히 제거해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/12/4245b428cc1fa6a1ede3710da39ae5ef1.jpg'}, {'step_number': 3, 'description': '감자고구마에 설탕을 버무려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/12/8121ca4f386519d2f30ff80f2310cd511.jpg'}, {'step_number': 4, 'description': '설탕을 버무린 감자고구마를 팬에 담고 식용유를 넉넉히 뿌린 후 불을 켜주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/12/1c34a454b9fd2c7d377d4d5c74ef40e21.jpg'}, {'step_number': 5, 'description': '중약불에서 감자고구마를 굴려주면서 갈색이 되도록 튀겨주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/12/53519422247261d724f59a576f9d13761.jpg'}, {'step_number': 6, 'description': '식용유가 넉넉히 남아서 키친타올로 탄부분을 제거한 후-', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/12/84cd6dc028c6e8db6083a225ceee85c71.jpg'}, {'step_number': 7, 'description': '연근을 얇게 슬라이스하여 튀겨주었어요(연근칩)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/12/36b5c477286242665480fe6b7f9761891.jpg'}, {'step_number': 8, 'description': '파마산치즈가루와 파슬리가루를 뿌려주세요치즈가루는 개인 입맛에 따라 선호가 갈릴 듯,\n\n조금 뿌려서 입에 맞으면 뿌려먹는 게 좋을 것 같아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/12/eec987cba744c908131494efb0a9381e1.jpg'}]"
57031,디저트,간식,채소류,튀김,맥주 반죽으로 만드는 간단 간식 & 안주 '어니언링' 만들기,어니언링,"2,564",30분 이내,초급,2인분,"[('양파 큰 것', '1개'), ('밀가루', '1.5컵'), ('맥주', '1컵'), ('파프리카 가루', '1/4ts'), ('베이킹 파우더', '3/4ts'), ('전분가루', '1.5ts'), ('소금', '1/4ts'), ('후추', '1/4ts'), ('마요네즈', '2TS'), ('디종 머스터드', '1TS'), ('기네스', '1/2ts')]","BLOG: http://blog.naver.com/chez_sophie
NAVER POST: http://post.naver.com/chez_sophie
YOUTUBE: https://goo.gl/oLNysp
NAVER TV: http://tv.naver.com/nomnomnom/","[{'step_number': 1, 'description': '볼에 밀가루, 파프리카가루, 베이킹 파우더, 전분가루, 소금, 후추를 넣고 섞어둔다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/d13653462cc7ad634eda57b3955b266c1.jpg'}, {'step_number': 2, 'description': '맥주를 넣고 뭉친 부분이 없도록 잘 섞어준다작은 볼에 소스 재료를 넣고 섞어서 소스를 만든다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/0fda6fa9d0c63a47c5aacc957b9c461d1.jpg'}, {'step_number': 3, 'description': '작은 볼에 소스 재료를 넣고 섞어서 소스를 만든다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/abb9e8d455519922a9d6ddfdfd2ff01f1.jpg'}, {'step_number': 4, 'description': '양파는 3cm 두께의 링형으로 썰어둔다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/0d1cb5e6efcafd59a2824f74bd0a293c1.jpg'}, {'step_number': 5, 'description': '4을 반죽에 넣고 잘 코팅한다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/43107f0734046525db2da976f27e49051.jpg'}, {'step_number': 6, 'description': '튀김기에 5를 넣고 노릇해질 때까지 1-2분간 튀겨낸 뒤 소스와 곁들여 낸다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/09/14/20fa1e6058ba1abf998782a5a04135ad1.jpg'}]"
57032,디저트,간식,채소류,튀김,초간단 고구마 맛탕,고구마맛탕,"3,209",30분 이내,아무나,2인분,"[('고구마', '5개'), ('설탕', '5스푼'), ('카놀라유', '10스푼'), ('설탕', '5스푼'), ('카놀라유', '10스푼')]",어렸을 때 엄마가 해주신 맛탕 먹고싶은데 귀찮아서 초간단으로 만들어봤어요.,"[{'step_number': 1, 'description': '고구마는 썰어 찬물에 10분정도 담갔다 건져주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/16/6d0c52cf1945401086d19a20204016c31.jpg'}, {'step_number': 2, 'description': '위생팩에 건진 고구마를 넣고 3분정도 돌려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/16/870eeb031a6752c77801d295e13b8ff81.jpg'}, {'step_number': 3, 'description': '돌린 고구마에 설탕 5스푼넣고 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/16/572680492b13770f6380508e1923ddf81.jpg'}, {'step_number': 4, 'description': '섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/16/0238978931cbb4f638007cb8f20e0fd81.jpg'}, {'step_number': 5, 'description': '팬에 기름을 두르고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/16/c88252c7bf991bc3138e55626695391c1.jpg'}, {'step_number': 6, 'description': '중불에서 익혀줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/16/13192e8186c22c843efdf22cc0a512a21.jpg'}, {'step_number': 7, 'description': '너무 뒤적거리면 고구마가 분해되니, 적당히 뒤집어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/16/67871b6f7b732d9b5d30222d6d3a5dbe1.jpg'}, {'step_number': 8, 'description': '고구마가 적당히 익으면 완성.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/16/d9e5fd0a50ed97f9d7aeeff2f7f6f4071.jpg'}]"
57033,디저트,간식,채소류,튀김,고구마스틱&고구마칩스,고구마스틱,"6,465",60분 이내,초급,4인분,"[('고구마', '2개'), ('식용유(카놀라유)', '1.5머그컵')]","추워지는 초겨울날, 비오는 주일날 간식으로... Gooood! 
고구마스틱& 고구마칩..!","[{'step_number': 1, 'description': '사진에는 고구마3개인데 다듬어서 깎아둔다. (고구마 1개는 맛탕용이다!) 다듬어 깎아둔고구마 2개 준비한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/22/73b636721e022e5694812684ba91c4501.jpg'}, {'step_number': 2, 'description': '고구마 한 개는 얇고 둥글게 썰은 후에 채썰기한다.\n또 한 개는 얇고 둥글게 썰어놓는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/22/f0cca799ddc4da5065d5594776a72f8e1.jpg'}, {'step_number': 3, 'description': '넓은 팬에 식용유 (카놀라유)를 머그컵기준으로 1컵반정도로 부워준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/22/c3dbd7eefb43043dcda0998b8de2fc101.jpg'}, {'step_number': 4, 'description': '가스레인지 센불에서 예열하여\n식용유의 기름 방울이 올라와 끓기 시작하면 \n고구마 스틱을 넣어주고 \n약 5분내외 정도로 타지않게 노릇 튀겨낸다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/22/98692ae7df9cc9958d41064021ba5bd11.jpg'}, {'step_number': 5, 'description': '노릇튀겨진 고구마스틱을 건져내어 큰그릇을 받히고, 위에 고구마스틱을 체에 받쳐서 기름을 빼주도록 한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/22/4aa002c303976c03332f76817949af111.jpg'}, {'step_number': 6, 'description': '고구마칩은 약 10분내외로 가스불 센불로 튀긴다.\n노릇 익으면 역시 사진처럼 체에 받쳐서 기름을 빼준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/22/ccfae9ce01bd485bbfc09100911299691.jpg'}, {'step_number': 7, 'description': '기름 제거가되면 접시 위에 고구마스틱과 고구마칩스를 놓는다.\n완성!\n찬바람부는 초겨울, 좋은 간식 바사삭 고소한 고구마스틱과 고구마칩스! 맛과 고구마향 Gooood!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/22/167507b8cf196255d98b401d70142b181.jpg'}]"
57034,디저트,간식,채소류,튀김,고구마 맛탕 만드는,고구마맛탕,"4,441",15분 이내,아무나,2인분,"[('고구마', '1개'), ('물', '1/2컵'), ('검은깨', '약간'), ('설탕', '2큰술'), ('식용유', '1큰술')]",달달한 간식 고구마 맛탕 쉽게 만들어요.,"[{'step_number': 1, 'description': '고구마는 껍질 제거하고, 4등분으로 자른 후 한 입 크기로 잘라줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/22/b5f421e2fc959ba015878cc459f1d9931.jpg'}, {'step_number': 2, 'description': '자른 고구마는 물에 담가 전분기를 빼주셔요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/22/607492ace21e1930b2fa4c49345999871.jpg'}, {'step_number': 3, 'description': '냄비에 고구마와 물 반 컵을 넣고 뚜껑 덮고 삶아주세요.\n끓기 시작 부터 약 4~5분간 중불~약불로 삶아줍니다.중불~약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/22/ae34527a88f9d945becc7f4fea6e12991.jpg'}, {'step_number': 4, 'description': '설탕 시럽 만들기-예열된 (중불) 팬에 설탕 2큰 술을 뿌리듯 넣어 설탕을 녹이다가 가장자리가 녹기 시작하면 (약불) 식용유 1큰 술을 팬의 가장자리로 돌려 설탕을 녹입니다.팬을 살살 돌리면서 설탕을 녹여주셔요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/22/1e6ec132760c611da6898e794172f2701.jpg'}, {'step_number': 5, 'description': '설탕이 녹아 갈색으로 변하게 돼요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/22/becac9683b91cabca06d9690890f83611.jpg'}, {'step_number': 6, 'description': '이때 삶아 놓은 고구마를 넣어주셔요.고구마는 따뜻할 때 넣어 버무려야 시럽이 잘 묻어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/22/c162949424446519aa128d8307d4245e1.jpg'}, {'step_number': 7, 'description': '고구마를 넣은 후 빠르게 팬을 돌려 시럽이 골고루 묻게합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/22/f4e724a84d9ff64e3195208adbde24461.jpg'}, {'step_number': 8, 'description': '그릇에 담고 검은깨 약간 뿌려냅니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/22/f284c25f3725630ee1f81291965833541.jpg'}]"
57035,디저트,간식,채소류,튀김,고구마맛탕,고구마맛탕,"12,100",15분 이내,아무나,2인분,"[('고구마 큰것', '1개'), ('설탕', '3스푼'), ('식용유', '1컵')]",맛없는 고구마도 맛탕을 하면 금방 사라집니다,"[{'step_number': 1, 'description': '고구마 껍질을 깍습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/30/18168bb8e370806713bdf0e2c49c2a561.jpg'}, {'step_number': 2, 'description': '고구마를 먹기좋게 깍둑 혹은 세모 모양으로 썰어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/30/908b107e337fef466de40c21c4f24fc01.jpg'}, {'step_number': 3, 'description': '식용유 3/4 컵을 넣고 고구마를 노릇노릇 튀깁니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/30/f44b982e65cca47d79e1a2fb08b552351.jpg'}, {'step_number': 4, 'description': '깨끗한 후라이팬에(튀겼던 후라이팬이라면 기름을 제거한 후) 나머지 1/4 식용유(새것)에 설탕을 약한불에 녹입니다. \n5녹인 설탕에 튀겼던 고구마를 넣고 굴려줍니다. 완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/30/fa29fe72d5c9243552383a1e89d166fe1.jpg'}]"
57036,디저트,간식,채소류,튀김,감자튀김 만들기. 아이간식/주말간식,감자튀김,"3,547",60분 이내,초급,3인분,"[('감자', '4개'), ('튀김유                                                                                냄비에 자작하게', ''), ('튀김가루(전분가루)', '4T'), ('파슬리', '조금')]",아이간식으로 좋은 감자튀김만들기. 주말 간식으로도 좋습니다!,"[{'step_number': 1, 'description': '감자를 잘라주고, 물에 담궈서 전분기를 빼주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/05/656b5ce69fdb234521814288abaa079c1.jpg'}, {'step_number': 2, 'description': '10분 이상 담궈놓은 감자를 건져내서 물기를 빼주고, 남은 물기를 키친타올로 잘 닦아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/05/3db25afd9226398350e863b791bb19b51.jpg'}, {'step_number': 3, 'description': '감자에 튀김가루나 전분가루를묻혀서 튀겨내시면 되는데요. 저는 튀김가루를 사용해봤어요. \n봉지에 튀김가루 3-4스푼을 넣고 \n파슬리가루를 좀 뿌려주시고요. \n감자를 넣은 후 쉐킷쉐킷~ 흔들어주시면 감자에 튀김가루가 잘 묻혀지지요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/05/24e76fe76ba33c7f916ea25c691f9e5c1.jpg'}, {'step_number': 4, 'description': '이렇게 튀김가루 묻은 감자튀김을 기름에 튀겨주시면 됩니다 : )\n기름은 젓가락을 넣어서 기포가 바로 올라오면 튀기시면 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/05/9d4741796f321e1a817c895623a7b0031.jpg'}, {'step_number': 5, 'description': '살짝 살짝 감자를 돌려가면서 1차로 튀겨내주고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/05/be54e70fe036ba233442599159b43d751.jpg'}, {'step_number': 6, 'description': '한번 더 기름에 넣어서 휘리릭~ 빠르게 2차로 튀겨내주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/05/aba477f4fb4788fa985fe4774637bd861.jpg'}, {'step_number': 7, 'description': '기름을 빼주고, 그릇에 담아 케찹과 함께 내 놓으면 엄마표 감자튀김 완성이예요 : )', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/05/ff686e9b5011bddc542c308aea59939b1.jpg'}]"
57037,디저트,간식,채소류,튀김,고구마맛탕,고구마맛탕,"2,461",30분 이내,초급,3인분,"[('고구마', '3개'), ('잣', '3T'), ('식용류', '100cc'), ('설탕', '100cc'), ('물', '100cc'), ('시럽', '50cc')]","텃밭에서 고구마를 캤는데 상품성이 없는 손가락처럼 가느다란것들이 아까워서 맛탕을 만들어 먹기로 했지요. 상태좋은 것들로 하면 큼지막하게 먹음직스럽게 할 수 있는데...
가느다란만큼 조리시간이 빨라요.","[{'step_number': 1, 'description': '텃밭에서 고구마를 캤는데 올해는 좋지를 않네요.\n손가락처럼 가는것들을 어찌할까하다가 맛탕을 만들어보기로 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/18/b7eb472ce52ad2239d33c969799a92791.jpg'}, {'step_number': 2, 'description': '가느다란것들이라 껍질을 벗기지 않고 깨끗하게 씻어주었습니다.(조리중 껍질이 떨어져나가 보기에는 조금 그렇지만 영양에는 아무 상관 없지요.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/18/97ae1206bb8abd12c79d45b685c2a9ee1.jpg'}, {'step_number': 3, 'description': '원하는 모양으로 잘라주고요. 저는 지그재그로 토막내기.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/18/5a92696bf02d5a4de98748b725b707ee1.jpg'}, {'step_number': 4, 'description': '비닐봉지에 담아 *전자랜지에 3분간 돌려주었습니다.\n물기는 제거되고 서걱거리는 반 익은 상태 정도.전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/18/1acd25d2f759bd5e620db618d486cb291.jpg'}, {'step_number': 5, 'description': '후라이팬에 기름을 넉넉히 넣고 *뜨거워질때까지 달궈주세요.\n기름이 탁탁튀면 고구마 넣기. *기름튈수 있으니 조심조심', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/18/474e08178ea94d59db5738268ffa061a1.jpg'}, {'step_number': 6, 'description': '다른 후라이팬 또는 웍에 설탕과 냉수넣고 끓어서 시럽만들기.\n*이때 설탕을 녹으라고 저어주면 안되요. 끓어 녹아 조려질때까지 기다림.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/18/58ecef0af77b001d81cf8568f02bdf5c1.jpg'}, {'step_number': 7, 'description': '튀겨진 고구마를 만든 시럽에 넣고 조리듯하면서 살살 뒤집기.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/18/ac4eb9bb17d52ffe011d5e1b81f309591.jpg'}, {'step_number': 8, 'description': '농도는 조청이나. 올리고당 또는 아가베나 메이플 시럽을 넣고 섞어주세요. 그럼 찐득찐득!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/18/a4345055b3e6cdf7d5c859973dd533ef1.jpg'}, {'step_number': 9, 'description': '아직또 뜨끈뜨끈하거든요 그때 저는 잣을 넣었지만 잣대신 검은깨나 그냥 통깨를 먹을때 솔솔 뿌려도 좋아요.\n아님 잣도 넣고 깨도 뿌리고~!!^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/18/cacceee90931d52d6ab820f07019786c1.jpg'}, {'step_number': 10, 'description': '그다음은 담아서 먹기이지요.\n이쁘게 담으면 더 맛있을까요?\n암튼 그래서 상품성 없는 고구마로 맛탕 만들었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/18/ecb1ca18e21c0c9793d39fe94e25e84e1.jpg'}]"
