index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
21558,메인반찬,일상,돼지고기,삶기,정육점 사장님이 알려주는 수육비법,수육,865,30분 이내,아무나,3인분,"[('통삼겹살', '600g'), ('물', '4컵'), ('월계수잎', '3장'), ('생강', '1쪽'), ('굵은소금', '1/2숟가락'), ('무                                                                                생략가능', '')]",지난 주말 김장을 했습니다. 양념 준비를 위해 시장에 갔다가 김장에 빠지지 않는 수육 사장님의 수육비법입니다.,"[{'step_number': 1, 'description': '물, 월계수잎, 생강, 소금을 넣고 팔팔 끓여준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/20/b146b85a5f4931e2ae608b3b0da06f601.jpg'}, {'step_number': 2, 'description': '물이 끓으면 돼지고기를 넣고 30분 정도 삶아준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/20/eb99ee78e69bab79b13331b7031928671.jpg'}, {'step_number': 3, 'description': '굴을 넣고 생김치와 함께 수육을 썰어 담아낸다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/20/bac6502836a661e1bab8c9dec9a248f71.jpg'}]"
21559,메인반찬,일상,돼지고기,삶기,잡내 없이 돼지수육 쉽게 삶는 법 보쌈 레시피,보쌈,"2,071",90분 이내,초급,4인분,"[('돼지앞다리살                                                                                또는 뒷다리살', '1kg'), ('대파', '1.5개'), ('양파', '1개'), ('통마늘', '10~15개'), ('사과', '1개'), ('된장', '2스푼'), ('커피가루', '1개'), ('간장', '1스푼'), ('물', '2L'), ('후추', '0.5스푼')]",잡내없이 아주 쉽게 돼수육 만드는 법을 알려드릴게요 ㅎㅎ,"[{'step_number': 1, 'description': '커다란 냄비에 물을 넣고\n고기는 대충 덩어리채로 썰어서 넣어주었어요!! 그리고 파와 양파 통마늘을 넣어주었어요!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/05/ad5499a79a1d3ddc39183b7e43e8a5951.jpg'}, {'step_number': 2, 'description': '사과 하나 통째로 껍질을 깎아서 함께 넣었습니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/05/8a237ff0b48b16a9861fd030a692b2d91.jpg'}, {'step_number': 3, 'description': '그 다음 된장 2 스푼을 넣어주었어용', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/05/6b964ddba356707db898914d0ef8faa91.jpg'}, {'step_number': 4, 'description': '잡내 제거를 위해\n찌그러진 캡슐커피를 하나 따서 전부 넣어주었어용', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/05/5abc50fb44019dbe01edf6d9ce676db51.jpg'}, {'step_number': 5, 'description': '후추도 함께 넣어줍니당', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/05/19843b3b7e2b5520ef86325618f5a7951.jpg'}, {'step_number': 6, 'description': '간장도 2T 정도 넣고\n이제 삶은 건데요!!\n먼저 20분 강불에 끓여주세요!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/05/fbd8b6e4f2f75d842d430e65217626fe1.jpg'}, {'step_number': 7, 'description': '그 다음 20 분 중불로 불 세기를 줄여서 끓여주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/05/b53bec450b11f4cb3227474d74ae4c941.jpg'}, {'step_number': 8, 'description': '마지막 20분은 약불로 끓여주면\n완성입니다. 엄청 간단하죠 ㅎㅎㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/05/b1fd16f26cd3e5d06f6a294c563910ea1.jpg'}, {'step_number': 9, 'description': '이렇게 야들야들하고\n부드럽게 잘 익었어요!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/05/395b6cc9c8bb2292315f290333af62461.jpg'}, {'step_number': 10, 'description': '고기를 모두 건져서 먹기 좋은 크기로 썰어주시면 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/05/af1e01ef64d5dfb703647e249ec324f51.jpg'}, {'step_number': 11, 'description': '쉬운 방법으로 잡내 없이 맛있는 수육 만들어 보세요!!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/05/d6ab49379dd83d1d0642810f3a5997c71.jpg'}]"
21560,메인반찬,일상,돼지고기,삶기,압력솥수육 돼지사태수육 삶는시간,돼지고기수육,"12,657",60분 이내,아무나,4인분,"[('돼지고기 사태', '1kg'), ('미니 커피', '2봉지'), ('집된장', '1T'), ('소주', '1병')]","돼지 사태로 만드는 수육입니다
압력솥으로 만들어요","[{'step_number': 1, 'description': '돼지사태 500g 2덩이 입니다\n압력솥에 담아주고..\n칼로 중간중간 칼집 넣었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/20/ef867f89dc232b298fbe5484d7990ea01.jpg'}, {'step_number': 2, 'description': '미니카누(2봉지), 집된장(크~~게 1T)\n소주(1병)넣고 삶아 줍니다\n칙칙 추 돌기 시작하면 15분\n중약불로 줄여서 15분\n뜸들이기 10분\n쉽쥬? ㅎㅎ\n압력솥으로 수육삶는 시간입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/20/fef843600ce196e655ac3023916fffce1.jpg'}, {'step_number': 3, 'description': '맛있게 완성된 사태수육 입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/20/c8f65fe86d3ef26ebc41a5acdcc6f5f01.jpg'}, {'step_number': 4, 'description': '한 김 식히고\n먹기좋게 썰어 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/01/20/6b6c169d0c60ce188b7f3d42b66e5ac11.jpg'}]"
21561,메인반찬,일상,돼지고기,삶기,잡내없는 수육과 보쌈집 보쌈무비법으로 만든 밥도둑 수육&보쌈무,수육,"6,469",60분 이내,아무나,4인분,"[('돼지고기앞다리살', '1덩어리'), ('파뿌리', '1/2컵'), ('월계수', '2잎'), ('마늘', '3알'), ('된장', '1T'), ('물', ''), ('맥주', '1컵'), ('무', '1/3개'), ('배추', ''), ('굵은소금', ''), ('물엿', '4T'), ('소금', '1t'), ('고추가루', '4T'), ('마늘', '1T'), ('멸치액젓', '2T'), ('파', ''), ('통깨', '')]","보쌈이 먹고싶다고 시켜먹는다는 딸을 위해
제가 보쌈을 만들었어요
돼지고기앞다리살을 삶고 보쌈무를
만들면 보쌈집보다 맛있는데 시켜먹는건
말리게 되더라고요

이유는 보쌈집 고기는 거의 수입산이라 육질이
뻣뻣해서 너무 싫어하죠
특히 고기 잡내가 나서 더욱 그렇고요

보쌈무도 이유없이 너무 달기만해
먹을수가 없는 맛이라 사먹는게
젤 아까운게 어느순간부터 보쌈이 
되었던거 같아요

그래서 얘들이 보쌈이 먹고싶다 하기전에
미리 해주는데 이번엔 텀이 좀 길었나봐요
딸이 먼저 말이 나오게 만들었네요

돼지고기 삶을시간에 보쌈무 만들어내면
시간이 딱 맞아 그냥 뚝딱인데ㅋㅋ
그렇게 만들어 갓 삶아낸 수육과 
보쌈무는 그야말로 환상의 맛이네요
특히 얘들이 보쌈무가 맛있다고 잘먹어
기분이 더 좋았어요

잡내없는 수육과 꼬들거리는 보쌈무
보쌈집보다 더 맛있게 만들어드세요^^","[{'step_number': 1, 'description': '배추를 절입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/18/5babd601608925bee233f905dc2bb4d21.jpg'}, {'step_number': 2, 'description': '고기를 크게 썰어 놓습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/18/9d675b500c6a4e7af93eadc89559c0631.jpg'}, {'step_number': 3, 'description': '고기를 삶습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/18/21d3b779d3760b8c75f0a24552fd78bf1.jpg'}, {'step_number': 4, 'description': '무를 조금 도톰하게 썰어 놓습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/18/e1275468e61ea07013ab959b45579dc01.jpg'}, {'step_number': 5, 'description': '무를 절입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/18/cce74cf499463ff44987129925c058081.jpg'}, {'step_number': 6, 'description': '무가 절여지면 무칩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/18/3cc470e3cda2faf080ff9ad5fb9df0711.jpg'}, {'step_number': 7, 'description': '수육이 완성되면 썰어 놓습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/18/66092b92c93e8fdee21d0341c4081bdf1.jpg'}, {'step_number': 8, 'description': '접시에 담아냅니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/18/a15cef491b767d7a6469afaeb6306f191.jpg'}]"
21562,메인반찬,일상,돼지고기,삶기,9천원의 행복.. 미니족 삶았어요~,미니족발,"6,830",2시간 이상,아무나,4인분,"[('돼지고기 미니족', '1벌'), ('양파', '1개'), ('대파', '1대'), ('통마늘', '10알'), ('건고추', '3개'), ('고기 삶은 티백', '1개'), ('된장', '2큰술'), ('월계수잎', '6~7장'), ('통후추', '1큰술'), ('소주', '1/2컵'), ('간장', '2컵'), ('참치액', '1/2컵'), ('굴소스', '1큰술'), ('흑설탕', '2컵'), ('소주', '1/2컵'), ('노두유', '1큰술'), ('참기름', '1큰술'), ('통깨', '조금')]",저렴한 미니족 사다가 족발 만들었어요~,"[{'step_number': 1, 'description': '우선 미니족은 사올때 정육점에서 먹기 좋게 썰어줬어요.\n꼬리 자르듯이 잘라줘서 편하더라구요~\n찬물에 담가 20분정도 핏물을 좀 빼줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/11/ff5e4d8140ed767efd7e9383337a0b301.jpg'}, {'step_number': 2, 'description': '그 다음 된장 2큰술, 월계수잎 여러장, 통후추 1큰술, 소주 반컵 부어 초벌로 먼저 삶아냅니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/11/8988cefb4231a685c189022ae3b1b9341.jpg'}, {'step_number': 3, 'description': '20~30분 정도 삶아준다음 깨끗하게 하나하나 씻어서 다시 들통에 담아주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/11/46426e7a39a6c79d8fec5d5616d799e71.jpg'}, {'step_number': 4, 'description': '간장 2컵, 참치액 반컵, 굴소스 1큰술, 흑설탕 2컵, 소주 반컵을 부어주고..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/11/e92018fd1b7218d7d2f965d8afcbaa0b1.jpg'}, {'step_number': 5, 'description': '족발 삶을때 들어갈 부재료..\n양파, 마늘, 생강, 대파, 건고추를 준비한다음..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/11/bd118e5e817f8f776ec4ec217cfd459f1.jpg'}, {'step_number': 6, 'description': '면보에 넣어 묶어줍니다.\n그냥 넣어도 되는데 나중에 삶고나면 지저분하더라구요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/11/5f83c6d6e42f16789890389da7157c631.jpg'}, {'step_number': 7, 'description': '면보에 들어간 부재료도 족발에 넣어주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/11/4598db5344d48c2fafec28fec065a27d1.jpg'}, {'step_number': 8, 'description': '고기삶는 티백이라고 마트가면 팔아요~\n이거 하나 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/11/825b3f16adebdfc215e2389ba643dcf41.jpg'}, {'step_number': 9, 'description': '이제 물을 자박하게 넣고 끓여줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/11/684bc54dbe4d05bca55e9f6363766f781.jpg'}, {'step_number': 10, 'description': '여기에 색도 예쁘게 나오라고 노두유 1큰술 넣어주는데요. 없으면 안 넣어도 상관없어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/11/ee530ccbe4c1724d9c599d7796e0376d1.jpg'}, {'step_number': 11, 'description': '이대로 1시간 정도 삶아줍니다\n센불에서 끓이다가 중불로 줄여 뭉글하게 푹 끓여주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/11/5e1f7602338156b098c10faea90c42831.jpg'}, {'step_number': 12, 'description': '다 삶은 족발은 건져내주고요.\n여기에 참기름 손에 묻혀서 조금씩 발라줍니다.\n그럼 맨질맨질해져요~\n족발 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/11/008a16cb3b08cb020220e388fa2a2a0a1.jpg'}]"
21563,메인반찬,일상,돼지고기,삶기,초간단 수육만들기 쌍화탕 수육만드는방법,쌍화탕수육,"2,938",60분 이내,초급,3인분,"[('양파', '1/2개'), ('대파', ''), ('마늘', '5~8알'), ('새우젓', '1t'), ('된장', '1.5t'), ('쌍화탕', '1병'), ('미림', ''), ('간장', ''), ('월계수잎', ''), ('돼지고기', '1kg')]","자취생이 초간단으로 만들어먹을수있는
쌍화탕을 이용한 쌍화탕수육만드는방법입니다","[{'step_number': 1, 'description': '고기가 충분히 들어갈수있는정도의 적당한크기의 냄비에 양파와 대파를 넣어준후에 새우젓1t, 된장1.5t를 넣어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/26/91d610bcf791e9d42eb54f968cb38e3c1.jpg'}, {'step_number': 2, 'description': '가장 중요한 쌍화탕 수육의 핵심인\n쌍화탕을 한병 휘이~둘러줍니다\n그리고는 쌍화탕빈병에 미림과 간장을 각각 반병씩담아 계량한후 냄비에 넣어준후 고기가 물에잠길만큼 물을 넣고 한소끔 끓여주세요센불or 중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/26/2768c76da2c3dacb74200cb1e11aa07c1.jpg'}, {'step_number': 3, 'description': '양념을 넣은 물이 끓는동안\n고기를 꺼내줍니다\n저는 오겹살과 삼겹살을 준비했습니다 \n통삼겹으로 삶아주는게 육즙가득하니맛있지만 저는 냄비크기에 맞춰서 숭덩숭덩 썰어주었습니다오겹살,삼겹살,앞다리살 모두 사용가능합니다\n비계가 적절하게붙어있는게 훨씬부드럽고 쫄깃하다는점 참고하세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/26/2de125a056f4ed31d75505b62adbedd61.jpg'}, {'step_number': 4, 'description': '그리고 한소끔끓인 냄비속으로 고기를 넣어줍니다 \n이때 통마늘과 월계수잎도 넣어주었어요\n그리고 중간에서 강불사이 로 팔팔끓을때까지 끓여줍니다 한번 세게 끓고나면 불을 조금 줄여주세요\n총 40분정도 삶아주면 수육은 끝이납니다중간에 물이 너무졸아버리면 물을 좀더 넣으셔도 무관합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/26/412a597d6fdedf78300b8faf773cf3681.jpg'}, {'step_number': 5, 'description': '물양이나 불세기에 따라 다르긴하겠지만 \n저는 조금 졸여지는느낌으로 삶아주었더니 색이 더 진하게 베였습니다\n잘 삶아진고기를 꺼내서 썰어주면 완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/26/010b958031231b5e0b2e4797f57858471.jpg'}, {'step_number': 6, 'description': '새우젓을 파,마늘,고춧가루와함께무쳐서 곁들여먹어도 맛있고 \n저는 담궈둔 파김치가있어서 곁들여보았습니다\n어떻게먹어도 맛있는 쌍화탕 수육완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/26/da2a8e00eacbdc95904f7ff1eb105e2c1.jpg'}]"
21564,메인반찬,일상,돼지고기,삶기,수육 만들기,수육,"6,300",60분 이내,초급,1인분,"[('돼지고기', '400g'), ('양파', '1개'), ('파 흰부분', '2개'), ('통마늘', '7개'), ('된장', '2스푼'), ('생강 진액', '30ml'), ('물', '적당량')]",김장김치는 없지만 보쌈이 먹고싶어서 수육 삶았어요,"[{'step_number': 1, 'description': '돼지고기를 준비해주세요. 비계부분이 싫으신 분들은 삼겹살 말고 앞다리살로 준비하세요~ 저는 400g 준비했어요. 1.5인분 정도 분량이에요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/23/9788e4c3b4e51761ce69978a31f141a31.jpg'}, {'step_number': 2, 'description': '양파 1개,통마늘 7개,파 흰부분 2개(1개넣었다가 추가했어요) 준비해서 냄비에 넣고 냄비의 75~80%정도, 고기가 잠길정도로 물을 채워줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/23/149a102926c7a23d549945dfc6dbbda51.jpg'}, {'step_number': 3, 'description': '저는 생강진액을 넣었지만 없으시다면 생강가루 1스푼 정도 넣어주세요. 생강가루 없으시면 생략해도 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/23/4f0b780aec274593902a8200c25dca6f1.jpg'}, {'step_number': 4, 'description': '된장 2스푼도 넣고 쎈불에서 끓여요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/23/94f7c5b0285e474b0deac01a6811fe681.jpg'}, {'step_number': 5, 'description': '물이 팔팔 끓으면 준비한 고기를 넣어요(저는 돼지잡내 제거를 위한 밑작업은 하나도 안하고 삶았으나 전혀 냄새 안났어요^^)\n쎈불로 10분정도 삶은 후 중간불로 줄이고 약 30분 정도 더 삶아줍니다. 젓가락으로 푹 찔러서 핏기가 안묻어나고 잘 들어가면 완성이에요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/23/83cfab9944eaad7b0eee47b3e28e50401.jpg'}, {'step_number': 6, 'description': '잘 삶아진 고기를 도마에 올려서 원하는 두께로 썰어주세요~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/23/45a25ee5300a55dfef27b8a2968de72c1.jpg'}, {'step_number': 7, 'description': '접시에 담아서 드시면 끝! 수육엔 역시 새우젓갈이 딱이죠ㅎㅎ 김장김치에 같이 먹으면 금상첨화!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/23/fdc301205c0384720f10a4314b8196891.jpg'}]"
21565,메인반찬,일상,돼지고기,삶기,[친환경자연쿡] 오동통통 수육만들기,수육,"1,104",90분 이내,초급,3인분,"[('무항생제 돼지고기 수육용', '600g'), ('된장', '1큰술'), ('통마늘', '5알'), ('표고버섯', '3개'), ('양파', '1개'), ('무 중간크기', '1/2개'), ('다시마                                                                                손바닥만한 크기', '1장'), ('멸치', '1줌'), ('대파', '1줄기'), ('야채 육수', '1L')]",돼지고기삼겹살을 가지고 맛있게 보양할 수 있는 수육을 만들어보았어요^^ 오늘도 건강한 요리 함께해요!,"[{'step_number': 1, 'description': '돼지고기를 체에 받쳐 흐르는 물에\n한번 씻어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/22/df6a9dce4fb54a64235a67c2365cb98e1.jpg'}, {'step_number': 2, 'description': '냄비에 돼지고기를 담고, 마늘5~6알을 담아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/22/db07bbeea7550baa7e7a8cfc9b000ee01.jpg'}, {'step_number': 3, 'description': '야채수를 돼지고기가 잠길정도로 넣어줍니다.\n육수끓이는 방법: 물2L+표고버섯+양파1개+중간무1/2개+다시마 손바닥만한것1장+ 멸치한줌+대파1줄기 넣고 1시간반~2시간정도 푹 끓여줍니다. 국끓일때나 사용하면 좋은 육수입니다. 육수를 많이 만들어놓고, 식혀서 유리병에 담아둔 후, 필요할 때 꺼내드시면 좋을 것 같아요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/22/9f6d76b82d1548efdd7a6e4a25117f881.jpg'}, {'step_number': 4, 'description': '된장1큰술을 물에 풀어줍니다.\n센불 30분, 중간불 2~30분 끓여줍니다.물이 고기가 덮일정도로 넣어줘야 좀더 촉촉하고 맛있는 수육이 완성됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/22/6fb89e0eee77e2b15e7914cf059580821.jpg'}, {'step_number': 5, 'description': '1시간정도 푹 삶으면 물도 많이 줄어있을 거예요. 불을 꺼주시고, 수육을 꺼내어 먹기좋게 슬라이스해줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/22/d2a3068422e075c8839623b2442a9d641.jpg'}, {'step_number': 6, 'description': '수육을 먹기 좋게 데코해주면 완성됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/22/eeecdbe3b39006785eceddcd0e1dc3381.jpg'}]"
21566,메인반찬,일상,돼지고기,삶기,"스페인 하숙, 한식! 돼지고기 수육과 상추겉절이",돼지고기수육,"2,174",90분 이내,초급,4인분,"[('상추', '100g'), ('양파', '1/2개'), ('고춧가루', '2숟가락'), ('설탕', '2숟가락'), ('식초', '2숟가락'), ('마늘', '1숟가락'), ('깨소금', ''), ('참기름', '약간'), ('삼겹살', '250g'), ('양파', '1/2개'), ('무', '3조각'), ('월계수잎', '3장')]","스페인 하숙은 순례자들을 위해
따뜻한 집 밥을 제공하는 
따뜻한 프로입니다.
차승원의 돼지고기 수육과 상추겉절이
따라 해 보았습니다.","[{'step_number': 1, 'description': '상추와 양파는 손질하여 먹기 좋은 크기로 썰어준다.\n각종 양념을 준비한다.상추 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/06/b016f86adfc622ce43673577029b6b641.jpg'}, {'step_number': 2, 'description': '잘 섞어주면 완성된다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/06/e859009e327d482d4ed92d2f5d820a461.jpg'}, {'step_number': 3, 'description': '㉠ 물 1.5L, 양파, 무, 월계수잎을 넣고 끓여준다.\n㉡ 물이 끓으면 삼겹살을 넣고 중불에서 삶아준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/06/9ac8887b37334aecfb2a4f4782ea6cd61.jpg'}, {'step_number': 4, 'description': '먹기좋은 크기로 썰어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/06/f8ebbb1e36617c9166e52a95c4f0fe131.jpg'}, {'step_number': 5, 'description': '수육 삶은 물을 준비한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/06/87dbd5e8d6130df51cc687b28cf513791.jpg'}, {'step_number': 6, 'description': '수육 삶은 물에 썰어둔 묵은지, 실파를 넣고 완성한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/06/335474846425905dbe5ced71b7261e091.jpg'}]"
21567,메인반찬,일상,돼지고기,삶기,김장 후에 먹는 보쌈 맛난 수육 만들기 비법!!!!,수육,"9,831",90분 이내,아무나,2인분,"[('돼지고기 통삼겹살', '450g'), ('편썬 생강', '10조각'), ('양파', '1개'), ('월계수잎', '2장')]","언제하나~~ 
한숨만 쉬던 김장을
드디어 끝내는 시간.
뜨끈한 소고기 무국과 함께 먹는
삼겹살 수육 보쌈으로 
토닥~ 토닥~
수고했어!!!
맛진 시간을 가집니다.
부들부들~ 
고소하고 
육즙가득~
맛있는 수육을 만드는 비법 함께 나눌께요","[{'step_number': 1, 'description': '삼겹살 한덩이를 구입합니다.\n미국에서는 베이컨은 흔하게 살 수 있는데\n생삼겹살 파는 곳은 정해져 있지요.\n쌤스클럽이나 카스코에서는 \n이렇게 큰 덩어리를 판매하고요.\n아시안마켓이나 한국마켓에서는\n얇게 썰은 구이용을 구입할 수 있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/23/9162df3b340a53428ca373690f5737da1.jpg'}, {'step_number': 2, 'description': '뒷면은 비계 부분이 이렇게.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/23/ad01709f45921df4b60b7a6468f2d4741.jpg'}, {'step_number': 3, 'description': '쌤스클럽에서 구입한 삼겹살 덩어리 인데\n고기맛이 괜찮아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/23/ee0a5c0eec5a1cd9bcdb6b4d934da95d1.jpg'}, {'step_number': 4, 'description': '뒷면 비계 부분이고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/23/dd6bc86a04b5668016f1a9ed6e9e2df81.jpg'}, {'step_number': 5, 'description': '삼겹살 전체를 1회용으로 먹을 만큼 소분해서 잘라줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/23/9da2596b7bf79bf0d4ffa793843f9fd91.jpg'}, {'step_number': 6, 'description': '날짜와 부위명을 기입하고 \n냉동실에 보관합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/23/744af12e3d5c778d27073b0e9ada1cfc1.jpg'}, {'step_number': 7, 'description': '한덩이(450g)는 보쌈용으로 사용합니다.\n물을 넣지 않는 \n저수분 익힘으로 익히면 \n고기가 부들부들,촉촉,구수하니 정말 맛있습니다.\n[저수분 익힘 방법]\n1.냄비는 두꺼운것으로 뚜껑에 구멍이 없이 막힌것을 준비합니다.\n(저수분으로 익힐 때 바닥이 타는 경우가 많아서 \n저는 고기 저수분 익힘 전용 무쇠냄비를 정해 놓고 사용합니다)\n2.바닥에는 물이 많이 나오는 채소들을 깔아줍니다.\n(먹지 않고 버릴 채소들입니다)\n3.돼지고기 냄새를 잡기위해 양파는 바닥에 깔고\n생강과 월계수잎을 고기 위에 얹습니다.\n(통후추,마늘,맛술 등등 향신재료들을 첨가해도 좋습니다)마늘,통후추,맛술 등등의 향신재료를 추가하셔도 좋습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/23/da59fa046cb1257a56218cf2e511dcee1.jpg'}, {'step_number': 8, 'description': '처음부터 뚜껑을 덮고\n절대 중간에 열어보지 않고 \n약한불에서 1시간 익힌 후 \n불을 끄고\n뚜껑을 열은 모습니다.\n젓가락으로 찔러서 \n핏물이 올라오지 않으면 다 익은건데요.\n1시간 익히면 대부분은 \n아주 잘 익힘 상태가 됩니다.왜? 고기 저수분 익힘용 전용냄비가 필요한지 아시겠죠?\n바닥이 탈 수 있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/23/77a4fdcee7adeb184cb8f934bea6bb161.jpg'}, {'step_number': 9, 'description': '고기를 꺼내서\n한김 식힌 후에 \n먹기 좋게 썰어주면\n맛있는 \n삼겹살 수육이 완성됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/23/48dd206838c0ea1f87939368f67cf0891.jpg'}, {'step_number': 10, 'description': '김장김치 속과\n맛나게 살짝 절궈진 배추와 함께 \n삼겹살 수육을 담아 냅니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/23/89389d417a524faab5269e079e11d0541.jpg'}, {'step_number': 11, 'description': '뜨끈한 소고기 무국도 함께면 더 좋겠지요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/23/418a85e9935c71c895e60ee4d460dd0b1.jpg'}, {'step_number': 12, 'description': '삼겹살 수육 보쌈 한쌈 입에 들어오는 순간\n김장의 힘든 시간들이 \n사르르르~~ 녹아내리는 듯 \n맛진 시간입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/23/34153db4a39a7d59a236af38da23769b1.jpg'}, {'step_number': 13, 'description': '부드러운 수육\n이젠 물에 삶지 마시고\n저수분 익힘으로 \n맛나게 즐기시는건 어떠세요?', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/23/3c0eebfcd805c9a22c3106453c9200c71.jpg'}]"
