index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
25967,메인반찬,일상,채소류,조림,"해피투게더 전현무, 선재 스님의 사찰음식",우엉조림,"2,600",30분 이내,초급,2인분,"[('우엉', '100g'), ('물', '3숟가락'), ('진간장', '2숟가락'), ('물엿', '2숟가락'), ('깨소금', ''), ('참기름', '약간'), ('연근', '100g'), ('물', '3숟가락'), ('진간장', '2숟가락'), ('깨소금', ''), ('참기름', ''), ('소금', ''), ('검은깨', '약간'), ('봄동', '1/4포기'), ('부침가루', '1/2컵'), ('물', '1/2컵'), ('식용유', '약간')]","해피투게더 전현무, 선재 스님의 사찰음식 해피투게더에서 방송한 한 달 건강한 바디 특집 전현무는 바쁜 일상으로 배달음식을 즐기고 초등 입맛으로 인스턴트 음식을 자주 먹었다고 합니다. 선재 스님의 사찰음식이 방송되어 따라 해 보았습니다.","[{'step_number': 1, 'description': '1. 우엉조림\n우엉은 얇게 편 썰어준 후 물에 담가두었다 소금을 넣고 데쳐내고 양념을 준비한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/11/bb57cca03d1617cc80153fc50002bd161.jpg'}, {'step_number': 2, 'description': '물, 진간장, 물엿을 넣고 졸이다 참기름, 깨소금을 넣고 마무리한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/11/98868546efe1505157c6d4056f31e25f1.jpg'}, {'step_number': 3, 'description': '2. 연근찜\n식초 한 방울을 넣고 살짝 데쳐내고 양념을 준비한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/11/591fee77f826d4cc0efd040f72bda64e1.jpg'}, {'step_number': 4, 'description': '물, 간장을 넣고 쪄준 후 참기름, 깨소금을 넣고 섞어준다.\n마지막에 검은깨를 올려 마무리한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/11/04a81258954225421b1d65a5f7faf1631.jpg'}, {'step_number': 5, 'description': '3. 봄동 전\n봄동은 소금을 약간 넣고 데쳐내고 부침가루는 반죽해 둔다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/11/ebbfaefc19a87f0510f974f23a11509b1.jpg'}, {'step_number': 6, 'description': '프라이팬에 식용유를 두르고 반죽 옷을 입혀 앞 뒤 노릇노릇 구워낸다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/11/1afbae4cfbcf39f761c12173c5eac5581.jpg'}]"
25968,메인반찬,일상,채소류,조림,매운감자조림 감자요리,매운감자조림,"2,891",30분 이내,아무나,3인분,"[('감자', '4개'), ('대파', '1개'), ('양파', '1/2개'), ('당근', '1/2개'), ('청양고추', '2개'), ('고추장', '1.5큰스푼'), ('다진마늘', '1큰스푼'), ('진간장', '1큰스푼'), ('마요네즈', '1스푼')]","보통 감자는 간장에 많이들 조림으로 만들어서 드시지만 빨간 옷을 입혀도 별미중에 별미랍니다.
그래서 오늘은 매운감자조림 만드는 법 이에요.","[{'step_number': 1, 'description': '양파와 당근은 깍뚝 썰어주시고, 파와 청양고추는 총총 썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/3fe1d1b30b36cd5adde72bc00c6658611.jpg'}, {'step_number': 2, 'description': '고추장, 진간장, 다진마늘, 마요네즈는 한군데 잘 섞어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/cf3f8ff8be3c68d6094849ff79eb354e1.jpg'}, {'step_number': 3, 'description': '감자도 깍둑 썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/4339fef1b948c64385edd0b6834a452c1.jpg'}, {'step_number': 4, 'description': '그리고 전분기 제거를 위해서 찬물에 20분정도 담궈둡니다.전분기가 있으면 식용유를 둘러도 팬에 다 들러붙어요.\n그러니까 꼭 제거해주시는게 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/6dd3439abf68040f40526fd92854c11a1.jpg'}, {'step_number': 5, 'description': '감자를 뺀 양파, 당근, 파, 청양고추를 한군데 모은 후 양념장을 넣고 버무려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/1aa43439cd870ecbb090af0516e6c4c91.jpg'}, {'step_number': 6, 'description': '전분기를 제거한 감자는 식용유를 두른 팬에 넣고 볶아주세요약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/909d35aa161bd26667aecfb814db9f491.jpg'}, {'step_number': 7, 'description': '그리고 뚜껑을 덮고 중간중간 섞어주면서 뚜껑을 꼭 덮어주세요약불감자를 삶거나 찌지 않고 이렇게 바로 익히는 경우 속까지 안 익거나 풀어지는 경우가 많은데요.\n무조건 약불에서 뭉근하게 끝까지 익혀주시고, 속까지 완전히 익히기 위해서는 뚜껑을 덮어주셔야해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/d51702e6f79197b819d2b4aa839ebf481.jpg'}, {'step_number': 8, 'description': '감자를 찔러봤을때 약간 걸리지만 안쪽가지 들어간다.\n그러면 양념장을 넣고 약불에서 5~8분정도 계속 볶아줍니다.약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/f9050aa99cdc804031e241f5c0cff22c1.jpg'}, {'step_number': 9, 'description': '접시에 담아서 완성~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/19/2813b433f4f6fa1bb94a4c1164cbb8281.jpg'}]"
25969,메인반찬,일상,채소류,조림,면역력증강에 좋은~ 마늘종조림 - 딸에게# / 마늘종조림만드는법,None,"4,348",None,None,None,"[('마늘쫑', '200g'), ('소고기', '200g'), ('표고버섯', '30g'), ('양파', '1/2개'), ('간장', '1.5T'), ('꿀', '1T'), ('참기름', '약간'), ('통깨', '약간')]",,[]
25970,메인반찬,일상,채소류,조림,여름반찬~감자마늘조림,감자마늘조림,"3,446",30분 이내,아무나,2인분,"[('감자', ''), ('실파', ''), ('홍고추', ''), ('청양고추', '1개'), ('', ''), ('통깨', ''), ('올리고당', ''), ('간장', '3큰술'), ('맛술', '1큰술'), ('매실청                                                                                설탕 1큰술', '2큰술'), ('들기름', '1작은술')]",여름반찬으로 좋아요,"[{'step_number': 1, 'description': '감자는 껍질을 벗겨 깨끗이 씻어 준비해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/23/f352e0412bd835b737085a2bca3183321.jpg'}, {'step_number': 2, 'description': '감자 먹기좋게 깍뚝썰기 해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/23/4de4845b8e1e143c93bf7025e0090b5c1.jpg'}, {'step_number': 3, 'description': '비닐봉투에 넣어주시고 물도 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/23/e3b6c09cc6341eb5e650d4152e2bf0051.jpg'}, {'step_number': 4, 'description': '위에쪽을 묶어주시고 비닐봉투에 위쪽부분에 포크로 구멍쏭쏭 뚫여주신후에\n전자레인지에 5분 돌려 주시면 거의 2/3정도는 익게 됩니다~\n감자크기에 따라 전자레인지 돌리는 시간은 조절해주세요~~전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/23/2dde5c6c7a50ce19b795e360125a10a31.jpg'}, {'step_number': 5, 'description': '양념재료중 올리고당과 들기름을 제외한후 모두 넣어주시고\n마늘을 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/23/ab52e83b957b7eb798f4bb1715fd484e1.jpg'}, {'step_number': 6, 'description': '감자를 모두 넣어 중불에서 끓여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/23/30cdc3291f16e26548fa1a48e221a6c51.jpg'}, {'step_number': 7, 'description': '감자가 거의 익고 간장이 조려지면 맛을 보시고 마지막에 들기름,올리고당 넣어 섞어주신후에\n실파와 홍고추를 넣어주세요 \n맵게 드시고 싶으시면 청양고추1개 쏭쏭 썰어 넣어주셔도 좋아요\n그릇에 담고 통깨 솔솔 뿌려주시면 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/23/bfabe1dab7c7f9b799f664cdf61450f61.jpg'}]"
25971,메인반찬,일상,채소류,조림,"돼지고기 감자조림, 맛있는 제철 반찬",돼지고기감자조림,"3,074",60분 이내,중급,5인분,"[('알감자                                                                                610g', '20개'), ('돼지고기 앞다리살', '1kg'), ('볶은 아몬드', '60g'), ('포도씨유', '3T'), ('참기름', '1.5T'), ('통깨', '1T'), ('실파', '조금'), ('진간장', '1/2컵'), ('맛술', '1/2컵'), ('설탕', '3T'), ('올리고당', '5T'), ('물', '800ml'), ('양파', '100g'), ('사과                                                                                150g', '1/2개'), ('통마늘', '20개'), ('청양고추', '7개'), ('계피', '5g'), ('저민 생강', '5쪽'), ('통후추', '1/2T')]",포슬포슬~ 부드러운 알감자. 쫄깃부드러운 돼지고기. 요 맛있는 걸 단짠!단짠!! 조림장에 졸여 맛을 내니. 반찬삼아 먹으면 넘 맛나답니다ㅎㅎ,"[{'step_number': 1, 'description': '돼지고기를 1.5 ~ 2cm 두께로 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/26/ef4b72fff1a3b25e62985f14431bd7cc1.jpg'}, {'step_number': 2, 'description': '예열된 프라이팬에 포도씨유를 두르고, 돼지고기를 센불에서 양면 노릇하게 구워주면 된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/26/246642800586be423550b188a8e114d61.jpg'}, {'step_number': 3, 'description': '키친타월 위에 올려 기름기를 한 번 제거해준 다음, 1.5cm 간격으로 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/26/14308a9db16c78caea990ca1167485531.jpg'}, {'step_number': 4, 'description': '육수팩에 들어가기 좋도록, 양파, 사과, 청양고추를 적당히 썰어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/26/eebfaefc28f409dd37aa5069567c61a01.jpg'}, {'step_number': 5, 'description': '육수팩에 사과, 양파, 통마늘, 청양고추, 생강, 계피, 통후추를 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/26/a5763771b8474f06e95cf0019905044d1.jpg'}, {'step_number': 6, 'description': '이제 냄비에 알감자, 육수팩, 진간장, 맛술, 올리고당, 설탕, 물을 넣고 뚜껑을 덮어 센불에서 20분 동안 끓여주면 된답니다. ( 감자는 넣기전에 껍질을 깨끗하게 씻어서.)바닥이 넓은 팬을 사용해줘야, 간이 골고루 잘 밴답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/26/e23f73de6084ee3f9c6f24eb305774af1.jpg'}, {'step_number': 7, 'description': '20분 후 돼지고기를 넣고, 10분 졸여주세요. (국물이 거의 없어질 때까지)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/26/3db24d893fbb5f6c1e7c1e5fb9b8c7e61.jpg'}, {'step_number': 8, 'description': '졸이는 동안 위에 국물을 적셔주면, 양념이 더 골고루 잘 밴답니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/26/2a12052778267cd6dca7df6ab62088311.jpg'}, {'step_number': 9, 'description': '볶은 아몬드와 참기름을 넣고 1분 볶아준 다음,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/26/d4863011dff3e381045e16e136f3ef651.jpg'}, {'step_number': 10, 'description': '썰은 실파와 통깨를 위에 뿌려주면 끝.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/26/13853b384e560f3d154a1b40ab95dd911.jpg'}]"
25972,메인반찬,일상,채소류,조림,무조림~생선이 들어가지 않아도 맛있다!,무조림,"1,288",30분 이내,아무나,4인분,"[('무                                                                                중간크기', '1개'), ('대파', '1개'), ('양파', '1/2개'), ('고추장', '1큰술'), ('고추가루', '2큰술'), ('조림간장', '5큰술'), ('다진마늘', '1작은술'), ('올리고당', '3큰술'), ('설탕', '1작은술'), ('후추가루', '조금')]",늘상 생선에게 주연이 뺏긴 조연인 무! 오늘만큼은 주연으로 거듭난 무조림을 만들어 봤어요 생선이 들어가지 않았는데 들어간듯한 이맛은 뭥미?,"[{'step_number': 1, 'description': '무를 껍질을 벗겨준후 절반으로 반달모양으로 2~3센티 두께로 잘라주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/02/f3be24ed7020ac1196ae3ed60374a59f1.jpg'}, {'step_number': 2, 'description': '대파는 어슷하게 쫑쫑썰어주시고 양파는 너무 얇지않게 썰어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/02/5e57952c35f2171ae3c525acab5e24eb1.jpg'}, {'step_number': 3, 'description': '양념을 모두 섞어주세요\n*단맛의 무의 단맛에 따라서 조절하세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/02/70b19516448aa3ba55ab7f91df51cd7e1.jpg'}, {'step_number': 4, 'description': '냄비에 자른무를 깔아주시고 물400~500ml를 부어주신후 센불에 올려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/02/8bd070d35f14fd7758163d642c5b4b181.jpg'}, {'step_number': 5, 'description': '만들어주신 양념장을 위에 고루 뿌려주신후 센불에서 10분을 조려주세요\n중간에 한번씩 무를 살포시 들었다가 놓으시던지 살짝 저어주세요\n무가 냄비에 눌러붙어 탈수도 있어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/02/1c3a9413f96ddcac2e541a140dd6ef8c1.jpg'}, {'step_number': 6, 'description': '10분후에 썰어둔 대파와 양파를 올려주신후 밑에 국물을 떠서 위에 몆번을 뿌려주신후 뚜껑을 덮어 주신후 중약불에서 5~7분을 더 조려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/02/ee0a2f799b7e5c5f96b67141f709e1401.jpg'}, {'step_number': 7, 'description': '생선이 위에 올라갔으면 생선조림이였을텐데 ㅎ\n하지만 오늘만큼은 무로만 만든 무조림이네요\n달큰하면서 부드러운 무조림~가을에서 겨울무로 조림반찬 너무 맛있네요ㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/02/7044bf9f698b2acbf7d00280e5c12c441.jpg'}]"
25973,메인반찬,일상,채소류,조림,<알토란> 임성근조리기능장님의 김치꽁치조림 ...고등어 넣어 만들기 ~,김치꽁치조림,"1,724",60분 이내,초급,4인분,"[('묵은지', '1/3포기'), ('손질한 고등어', '2마리'), ('청양고추', '2개'), ('홍고추', '2개'), ('대파', '1/2개'), ('까나리액젓', '1T'), ('쌀뜨물', '3컵'), ('소금', '1T'), ('소주', '1/2컵'), ('쌀뜨물', '5컵'), ('맛술', '3T'), ('다진생강', '1/2T'), ('고추냉이', '1T')]",<알토란>임성근 조리기능장님의 김치꽁치조림..꽁치대신 고등어 넣어 따라쟁이 했는데 정말 맛있어요.,"[{'step_number': 1, 'description': '묵은지는 속을 털어내고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/0e6549638a70360a6db1677a0a7027cd1.jpg'}, {'step_number': 2, 'description': '길게 4등분해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/237a6c08eaeb298a11c84643101127431.jpg'}, {'step_number': 3, 'description': '김치를 2쪽씩 지그재그로 냄비에 깔고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/61afe76960c6b1e26ee5c31651af8e341.jpg'}, {'step_number': 4, 'description': '설탕1T를 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/0f6a92f247c0a31e5db90e44bc40691d1.jpg'}, {'step_number': 5, 'description': '버무려요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/2149fe33bf6ebdf1bdc89065b97bf4f41.jpg'}, {'step_number': 6, 'description': '고등어는 반으로 잘라 쌀뜨물 3컵', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/531f0ab33a28d4aae51fd64b1fcb80cb1.jpg'}, {'step_number': 7, 'description': '소금1T', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/b78079b4fbe8a0b2915bbe7a2bd3d2f91.jpg'}, {'step_number': 8, 'description': '소주1/3컵을 넣15뷴간 담가 비린내를 제거해요.\n(꽁치도 같은방법으로 비인내를 제거라면 됩나다.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/88fdf154f5153b478a9b216eafbfce371.jpg'}, {'step_number': 9, 'description': '김치 사이사이에 \n고등어를 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/1d42efd68f3f1c7880b8dcd51e39d4581.jpg'}, {'step_number': 10, 'description': '쌀뜨물 5컵을 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/d8bcea4b82cc3b3627513a1c4d28560e1.jpg'}, {'step_number': 11, 'description': '센불에서 한소끔 끓여요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/e1cdce0fb207d8222e9ceab62708f7641.jpg'}, {'step_number': 12, 'description': '중간고추가루 2T', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/f62b0348531e6e4e4a55777d2158b9401.jpg'}, {'step_number': 13, 'description': '물엿1T', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/f73536305df0ca161e663cbd609789511.jpg'}, {'step_number': 14, 'description': '맛술3T', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/8f261c71f0b037b917b3ae0dc17bba651.jpg'}, {'step_number': 15, 'description': '마늘3T', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/878f422a0922e2bac7d225480ee09dee1.jpg'}, {'step_number': 16, 'description': '고추냉이1T\n생강1/2T를 넣어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/c6e84e4e7b1bea6b88398e7c2be24ee71.jpg'}, {'step_number': 17, 'description': '센불에서 10분간 끓여요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/a30d618ef8b2b926d733ac72bac639741.jpg'}, {'step_number': 18, 'description': '중간불로 줄이고 까나리액젓 1T를 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/c7d9d0748271e956b01b52f0313d132a1.jpg'}, {'step_number': 19, 'description': '20분간 끓여요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/bdfa1ccf4fc53f2280319727b82169bd1.jpg'}, {'step_number': 20, 'description': '끓는동안 청양고추.\n홍고추 어슷썰고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/5f174559f3bcd0751b133ad1d26bfc6b1.jpg'}, {'step_number': 21, 'description': '대파도 어슷썰어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/4ae917e305fc78f40314a8f46d25430f1.jpg'}, {'step_number': 22, 'description': '홍고추.청양고추.대파를 넣고 조려요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/ca7c19464a4e2fe93f141d5ce1eb4f441.jpg'}, {'step_number': 23, 'description': '남은 중간고추가루1T를 대파위에 솔솔 뿌리고 20분 후', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/5a75eb7293b7208b1f679345744c9b3b1.jpg'}, {'step_number': 24, 'description': '뚜껑을 덮고 약한불로 줄여 10분간 더 졸여', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/9863153441bd9b310e3a920db06ed7971.jpg'}, {'step_number': 25, 'description': '완성해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/04/ed8146dce80d6cebb8ea2700bf3f12ef1.jpg'}]"
25974,메인반찬,일상,채소류,조림,수미네반찬 알감자완자조림 도전,None,680,None,None,None,"[('알감자', '8개'), ('채소육수', ''), ('맛간장', '2T'), ('두부', '2조각'), ('당근', '1T'), ('다진마늘', '1T'), ('청양고추', '1T'), ('쪽파', '1.5T'), ('후추', '0.3t'), ('맛간장', '2T'), ('\u200b달걀 노른자', '1개'), ('다진소고기', '120g'), ('돼지고기', '120g'), ('찹쌀가루', '2T'), ('마늘쫑', '2줄'), ('통깨', ''), ('참기름', '1t')]",,[]
25975,메인반찬,일상,채소류,조림,두부 간장 조림 # 밥반찬으로 최고,두부간장조림,"1,776",10분 이내,초급,4인분,"[('두부', '1모'), ('대파', '1/2개'), ('양파', '1/4개'), ('밀가루', '적당량'), ('홍고추', '1/3개'), ('진간장', '3T'), ('미향', '2T'), ('물엿', '3T'), ('다진마늘', '1T'), ('참기름', '1T'), ('통깨', '1T')]",양념에 잘 졸여서 밥반찬으로 안성맞춤 이에요,"[{'step_number': 1, 'description': '재료를 준비합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/e02171f7bb01b2504884abb24eb4fd6a1.jpg'}, {'step_number': 2, 'description': '간장 양념을 골고루 섞어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/e7cd97cd5b5b291bd6be44398d5ff50c1.jpg'}, {'step_number': 3, 'description': '두부를 네모로 썰어서 소금을 톡톡 뿌려줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/0f6da558fb9d267eabf024c006f0fee21.jpg'}, {'step_number': 4, 'description': '대파는 반 잘라서 큼직하게 썰고 양파는 채썰어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/ba2311ed9b670e6925581a1a08c857c31.jpg'}, {'step_number': 5, 'description': '두부의 물을 털어서 마른 접시에 두부를 담아 밀가루를 채망에 걸러서 뿌려 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/e638050c4e808f4ad3cd33bee945db331.jpg'}, {'step_number': 6, 'description': '다른 접시에 뒤집어서 같은 방식으로 밀가루를 뿌려줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/283912f833b4428c77a836709b598f031.jpg'}, {'step_number': 7, 'description': '팬에 식용유를 두르고 예열한 다음 두부를 모두 넣고 노릇하게 부쳐주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/cd6b8ed06ae36bb985443a257167e8891.jpg'}, {'step_number': 8, 'description': '넓은 팬을 이용하면 두부 끼리 달라붙지 않아요 반대쪽도 노릇하게 부쳐주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/00fb7635cb0519ebb08969049c3391af1.jpg'}, {'step_number': 9, 'description': '뒤집개로 두부 사이사이를 떨어뜨려 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/ca8ecc28f655a536b91c972755a21e251.jpg'}, {'step_number': 10, 'description': '두부가 노릇하게 부쳐지면 양념장을 모두 넣고 센불에 졸여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/742b868a9892bbb6c6992aca5a3923081.jpg'}, {'step_number': 11, 'description': '곧바로 썰어 놓은 야채들을 모두 넣고 두부와 같이 양념이 베이도록 섞어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/a803468789902bb008eac7b869f832731.jpg'}, {'step_number': 12, 'description': '양념이 졸아들면 불을 끄고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/5bfd8477dec14cfafc37445f45b281f61.jpg'}, {'step_number': 13, 'description': '냉동실에서 꺼낸 홍고추를 넣어 주었어요 통깨를 추가로 뿌려줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/de5062a01f5bf2e557015ed07b2fec541.jpg'}]"
25976,메인반찬,일상,채소류,조림,촉촉한 무조림 황금레시피,무조림,659,15분 이내,초급,2인분,"[('무', '1/2개'), ('대파', '1/2개'), ('멸치', '1줌'), ('진간장', '4스푼'), ('고춧가루', '3스푼'), ('설탕', '2스푼'), ('다진마늘', '1스푼'), ('들기름', '1스푼'), ('생강', '1/2작은스푼')]",살캉한 식감이 일품♡,"[{'step_number': 1, 'description': '무를 1cm두께로,대파는 작게 잘라주세요.무가 너무 크면 반으로 한번 더 잘라주세요', 'image_url': None}, {'step_number': 2, 'description': '냄비에 무를 차곡차곡 쌓고 멸치 한줌, 물600ml를 부어줍니다.', 'image_url': None}, {'step_number': 3, 'description': '분량의 양념과 대파를 넣고 팔팔 끓이다가 무가 익을때까지 졸여줍니다.', 'image_url': None}]"
