index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
60394,면/만두,일상,닭고기,끓이기,비오는 날엔 닭칼국수,닭칼국수,"5,169",30분 이내,초급,2인분,"[('닭가슴살', '3조각'), ('애호박', '1/3개'), ('양파', '1/2개'), ('당근', '1/3개'), ('느타리 버섯', '1줌'), ('포도씨유                                                                                야채볶을때', ''), ('통마늘', '3알'), ('양파', '1/3개'), ('굵은 소금', '1T'), ('통후추', '1T')]",비올때면 생각나는 기름기 없고 단백한 닭칼국수,"[{'step_number': 1, 'description': '닭가슴살은 마늘,양파,통후추,소금 넣어 삶아주세요.\n두꺼워 안까지 잘 익히세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/17/1f24b17d755bc2965b30f3ef9f9b05881.jpg'}, {'step_number': 2, 'description': '야채는 소금간하여 따로따로 볶아 식혀둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/17/5e01eef35330510e8b265321d90cddce1.jpg'}, {'step_number': 3, 'description': '닭가슴살은 찢어서 식혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/17/1bfb7a95181fa568deaed147b5d1402c1.jpg'}]"
60395,면/만두,일상,닭고기,끓이기,백종원 닭칼국수만들기 국물이 끝내주는 닭칼국수,None,"40,808",None,None,None,"[('찜닭용 절단 닭', '1마리'), ('양파', '1개'), ('감자', '1개'), ('물', '9+6컵'), ('액젓', '1/3컵'), ('소금', '1/2큰술'), ('대파', '2대'), ('식용유', '2~3큰술'), ('우리밀', '150g'), ('계란', '1개'), ('노른자', '1개'), ('물', '2큰술')]",,[]
60396,면/만두,일상,닭고기,끓이기,닭국수 만들기,닭국수,"4,567",120분 이내,중급,6인분 이상,"[('닭고기', '2마리'), ('양파', '2개'), ('통마늘', '2주먹'), ('파', '2줄기'), ('멸치 육수팩', '1개'), ('한약재 동봉된', '2팩'), ('간장', '2T'), ('맛술', '2T'), ('다진마늘', '2T'), ('소금', '약간'), ('후추', '약간'), ('맛술', '약간')]","이사준비를 하다 무리를 해서, 몸이 일주일내내 기력이 없어서 토종닭을 사다가 기력보충을 하였어요. 처음의도와는 다르게 닭국수를 먹게 되었네요 20200315","[{'step_number': 1, 'description': '한약재가 들어있는 토종닭을 사서 닭껍질을 모두 벗기고, 속에도 깨끗이 씻습니다.\n끓는물에 닭2마리를 끓이는데, 불순물이 나오면 헹구고, 2번째 새로 받은 물에 닭2마리와 양파2, 통마늘2줌,한약재넣고 1시간30분이상 끓이다가 위의 양념을 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/16/1924e01bfe8e99805a26e47d6875cb101.jpg'}, {'step_number': 2, 'description': '못먹는재료는 건져주고, 닭을 부쉽니다 ^^\n다른냄비에 국수를 삶고 찬물로 헹궈준후 위의 닭과 합쳐줍니다.\n저희는 국수가 모자라서, 당면도 넣어줬어요. 닭국수 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/16/3aa2db804825bf7c9e0dde39098198831.jpg'}, {'step_number': 3, 'description': '요즘 모두가 힘든시기 면역력증강시키는 닭국수 어떠신가요 모두 잘 이겨내시길 바랍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/16/ca0d6f4e0bf2ae6ec7b0fe3c2f20e7fe1.jpg'}]"
60397,면/만두,일상,닭고기,끓이기,닭칼국수 만드는법- 딸에게# / 닭곰탕 남은 육수로~,None,"1,245",None,None,None,"[('삶은닭고기', ''), ('닭육수', ''), ('호박', ''), ('양파', ''), ('대파', ''), ('청양고추', ''), ('홍고추', ''), ('소금', '1'), ('감자', ''), ('다진마늘', '')]",,[]
60398,면/만두,일상,닭고기,끓이기,"백 선생 집밥, 쉽게 끓여 먹는 들깨 닭칼국수",들깨닭칼국수,"3,773",30분 이내,아무나,2인분,"[('칼국수', '300g'), ('닭고기', '1/2마리'), ('들깨가루', '2숟가락'), ('육수', '1000ml'), ('대파', '1대'), ('미나리', '2줄기'), ('붉은 고추', '1개'), ('청양초', '2개'), ('멸치 액젓', '2숟가락'), ('마늘', '약간'), ('후추', '약간'), ('김가루', '약간'), ('깨소금', '약간')]","백 선생 집밥, 쉽게 끓여 먹는 들깨 닭칼국수 휴일, 하루 종일 뒹굴고 쉬다가 저녁에는 백 선생 집밥 쉽게 끓여먹는 닭칼국수를 만들어 먹었습니다.","[{'step_number': 1, 'description': '절단 닭고기는 뜨거운 물에 담가 기름기를 빼둔다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/12/12/bc51d43bdf5fa1c3db1d49b61614857f1.jpg'}, {'step_number': 2, 'description': '자투리 야채를 먼저 넣고 끓인 후 멸치와 다시마를 넣고 육수를 만들어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/12/12/b875c129f7360224d60d238d692029d11.jpg'}, {'step_number': 3, 'description': '건더기는 건져내고 닭고기를 넣어주고, 호박, 미나리, 대파, 고추는 먹기 좋은 크기로 썰어둔다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/12/12/bf4d7a7daa549c0b0660ba29ca2850671.jpg'}, {'step_number': 4, 'description': '부유물은 건져내고 멸치 액젓으로 간하고 썰어둔 호박, 고추를 넣어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/12/12/373c252c4d44a021a1cac98c05fcf95b1.jpg'}, {'step_number': 5, 'description': '칼국수는 흐르는 물에 밀가루를 씻어서 넣어주고 들깨가루도 풀어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/12/12/182d168e8137cf77f520d41c8e28f44f1.jpg'}, {'step_number': 6, 'description': '풀어둔 들깨가루도 넣어주고 마지막으로 대파, 미나리, 후추, 마늘을 넣어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/12/12/07dcb73e8615ad173cf0fc8466a762641.jpg'}, {'step_number': 7, 'description': '그릇에 칼국수, 고기를 담고 국물, 채소도 함께 담아준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/12/12/494bb80ebb9200c959eb3fb4b63cfe741.jpg'}]"
60399,면/만두,일상,닭고기,끓이기,"백종원 요리 비책, 이열치열 닭칼국수 레시피",None,"1,173",30분 이내,초급,2인분,"[('토막 닭', '1/3마리'), ('칼국수 면', '300g'), ('식용유', '1큰술'), ('감자', '1/2개'), ('새송이버섯', '1개'), ('양파', '1/2개'), ('대파', '1대'), ('물', '10컵'), ('액젓', '3큰술'), ('꽃소금', '1/2큰술'), ('간 마늘', '1.5큰술'), ('후춧가루', '적당량'), ('대파', '1/2대'), ('청양고추', '2개'), ('간 마늘', '1큰술'), ('진간장', '8큰술'), ('굵은 고춧가루', '1.5큰술'), ('참기름', '1/2큰술')]","백종원 요리 비책, 이열치열 닭칼국수 레시피 
정말 너무 무더운 요즘입니다. 백종원 요리 비책 이열치열 땀이 뻘뻘 나는 닭칼국수 레시피입니다.",[]
60400,면/만두,일상,닭고기,끓이기,체리부로 닭칼국수로 간편하게 즐겨요.,닭칼국수,395,30분 이내,초급,2인분,"[('감자', '1개'), ('양파', '1/2개'), ('호박', '1/2개'), ('칼국수면', '2인분'), ('진한 닭육수', '1봉'), ('야채 건더기', '1봉'), ('닭가슴살', '1봉'), ('물', '2그릇')]",코로나 때문에 외식은 어렵고 닭칼국수 하기엔 번잡스러워질까 우려될 땐 체리부로 닭칼국수로 간편하게 즐기세요~^^,"[{'step_number': 1, 'description': '육수와 칼국수면, 건더기스프, 닭가슴살로 구성돼 있네요.진한닭고기육수1봉, 칼국수면2인, 건더기스프1봉, 닭가슴살1봉,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/17/2fcb1178b30ac757d93dcf046cb697311.jpg'}, {'step_number': 2, 'description': '물에 육수를 넣어 끓여줍니다.\n육수가 끓으면 감자, 양파, 호박을 넣어 끓여줍니다.물2그릇, 감자1개, 양파1/2개, 호박1/2개, 진한닭고기육수1봉', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/17/57c08d8e21d6ac86c45f16f2210582831.jpg'}, {'step_number': 3, 'description': '채소가 반쯤 익으면 물에 씻은 칼국수면을 넣어 끓여줍니다.칼국수면2인찬물에 면을 흔들어 밀가루를 씻어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/17/f89242e8cdac6a5c2c1c4f7906a37f761.jpg'}, {'step_number': 4, 'description': '면이 거의 익으면 건더기스프를 넣어 끓여줍니다.건더기스프1봉', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/17/7365175e98648f08d1f705e06355ad721.jpg'}, {'step_number': 5, 'description': '동봉 된 닭가슴살을 하나씩 떼어 넣어 끓여줍니다.닭가슴살1봉', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/17/fd6ea86e25075319dd56bfcce049beda1.jpg'}]"
60401,면/만두,일상,닭고기,끓이기,닭가슴살로 깔끔한 국물맛을 낸 후루룩 닭고기쌀국수 만들기,닭고기쌀국수,"11,577",30분 이내,초급,2인분,"[('쌀국수', '100g'), ('닭가슴살', '100g'), ('숙주', '1줌'), ('베트남고추', '약간'), ('대파', '1/4대'), ('레몬', '1조각'), ('국간장', '1/3숟가락'), ('소금', '약간'), ('대파', '1대'), ('통마늘', '3쪽'), ('청주', '1숟가락'), ('통후추', '약간'), ('물', '4종이컵')]","추운날씨에는 진한육수보다는 
깔끔한 국물을 후루룩 마시면 추위가 사르륵 녹죠?! 

베트남쌀국수처럼 찐~한 육수의 맛은 아니지만, 
깔끔한 국물로 추운날씨에 잘 어울리는
따끈한 국물 닭고기쌀국수를 소개합니다 :) 

세상의모든레시피 만개의레시피","[{'step_number': 1, 'description': '쌀국수면은 찬물에 30분 정도 담가 불린다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/05/de0992f46c0eb9cd4b523fb1fcd2bc441.png'}, {'step_number': 2, 'description': '레몬은 슬라이스하고 대파, 청양고추는 송송 썬다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/05/c5bb7d4530e24613e03b1256f56d79fa1.png'}, {'step_number': 3, 'description': '냄비에 삶은재료와 닭가슴살을 넣고 닭가슴살이 익을때까지 15분간 익힌다.냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/05/0d15d82c7288cf76922837210f83a7ba1.png'}, {'step_number': 4, 'description': '육수는 체에 한 번 거르고 식힌 닭가슴살을 결대로 찢는다.체', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/05/906e7868ad5234e84867ee3408ae9f641.png'}, {'step_number': 5, 'description': '육수에 국간장, 소금으로 간 한 후 쌀국수면을 30초 담갔다 데친다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/05/4349c728e2833830da45add05ffe01361.png'}, {'step_number': 6, 'description': '그릇에 쌀국수면, 육수를 담고 숙주, 닭가슴살,레몬, 대파를 올려 완성한다.그릇매콤함을 원하시다면 고추를 곁들여요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/05/b33d3ddb4affde7aa18b70838b588d5b1.png'}]"
60402,면/만두,일상,닭고기,끓이기,밥솥 닭가슴살 비빔칼국수,비빔칼국수,879,10분 이내,아무나,1인분,"[('칼국수면', '100g'), ('닭가슴살', '40g'), ('오이', '1/2개'), ('양파', '1/4개'), ('참깨', ''), ('다진파', '1줌'), ('간장', '2T'), ('맛술', '2T'), ('식초', '1T'), ('설탕', '1T'), ('고추장', '1t'), ('고춧가루', '1꼬집'), ('참기름', '1t')]",새콤달콤하게 무친 야채에 닭가슴살과 칼국수를 비벼드셔 보세요,"[{'step_number': 1, 'description': '오이 1/2개, 양파 1/4개 썰은 것과 양념재료를 넣고 하루 전날 재워두세요. 그러면 오이와 양파가 양념에 절여지면서 양파 매운맛도 없어지고 새콤달콤해져요 \n*양념재료 : 간장 2T, 맛술 2T, 식초 1T, 참기름 1t, 고추장 1t, 고춧가루 1꼬집, 설탕 1T', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/20/03fcda0b203ed88cb924daa8ae807af91.jpg'}, {'step_number': 2, 'description': '다음날, 닭가슴살 익힌 것 40g정도를 취향껏 찢어서 넣고 같이 재워주세요 \n*저는 먹다 남은 치킨 뻑뻑살을 다음날 활용하는 편이에요ㅋ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/20/f06a2b9d6bd32a35a50e81d63dc0cc441.jpg'}, {'step_number': 3, 'description': '밥솥에 칼국수 생면이나 건조면이 물에 잠길 수 있게 부러뜨려서 넣고 끓는 물을 면이 잠길 만큼 부어 재가열 9분 해주면 면이 알맞게 익어요\n*칼국수면 만들기 참고 :  @6942711', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/20/e5d01b5b6eacde4525dd140725dcd3b61.jpg'}, {'step_number': 4, 'description': '건져서 전분도 없애고 온도도 낮출 겸 차가운 물에 씻어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/20/275d151fa8aea7153f8be459b50b4a5c1.jpg'}, {'step_number': 5, 'description': '절여진 야채와 닭고기를 올리고 양념국물을 취향껏 2,3수저 넣어주세요. 참깨와 다진 파 한줌 뿌려서 맛있게 비벼드세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/20/e584439c5b393d0ab68ca42b920e0b6a1.jpg'}]"
60403,면/만두,일상,닭고기,끓이기,닭요리 닭칼국수 만드는 법,닭칼국수,"3,066",60분 이내,중급,2인분,"[('닭', '500g'), ('칼국수면', '2인분'), ('물', '2L'), ('양파', '50g'), ('애호박', '40g'), ('매운고추', '5g'), ('당근', '20g'), ('통마늘', '8개'), ('대추', '3개'), ('소금', '1작은술'), ('국간장', '1큰술'), ('깨소금', '조금'), ('후추', '조금')]","예전에 성수동 닭칼국수 맛집에서 닭다리칼국수를 정말
맛있게 먹었었는데 갑자기 며칠 전부터 계속 생각이 나더라고요.
그래서 보양식도 먹을겸 저녁 메뉴를 고민 없이 골랐습니다.
​
삼계탕 재료 안 넣고 진한 국물 만드는 방법이라
양념장은 따로 필요 없는 레시피입니다.

닭칼국수 맛있게 만들어보세요~:)","[{'step_number': 1, 'description': '닭 꼬리 쪽에 기름 덩어리와 눈에 보이는 지방을 손질하고 닭이 5호라 살이 없는 목도 잘라줍니다.\n그리고 닭을 반으로 갈라주고 깨끗한 물로 씻어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/26/deb8d06e4be490f161f47ea46b1bbc141.jpg'}, {'step_number': 2, 'description': '키친타올로 물기를 제거해 준 닭을 예열된 프라이팬에 기름을 살짝 두르고 앞뒤로 살짝만 구워줍니다.\n한번 구워주고 육수를 내면 더 맛있습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/26/f15bcae9c9c316f13516411f3be933b31.jpg'}, {'step_number': 3, 'description': '닭이 들어가는 크기의 냄비에 구운 닭을 넣고 통마늘 8개와 대추 3개(생략 가능)를 넣고 물2L를 넣고 센 불로 끓입니다.센불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/26/8891232804d0a60618cc2326005b7d211.jpg'}, {'step_number': 4, 'description': '물이 보글보글 끓으면 불을 중불로 바꿔 20분을 끓입니다.\n그리고 약불로 바꿔 20분 끓여줍니다.\n중불 20분 & 약불 20분계속 중불로 끓이게 되면 육수가 많이 줄기 때문에 20분 뒤에 꼭 약불로 줄여줍니다.\n\n닭 육수 내는 시간은 물이 끓기 시작하는 시간부터 총 40분입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/26/a1908eb50a63148a283cbd43022488741.jpg'}, {'step_number': 5, 'description': '양파, 당근, 애호박, 매운 고추를 채썰어 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/26/df393b9abbe8b0d487555433b1f1cea11.jpg'}, {'step_number': 6, 'description': '칼국수면도 2인분 준비해둡니다.\n저는 풀무원 생칼국수면을 준비했는데 쫄깃하게 맛있었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/26/acbe303bdb51493643cc60c32b2c208d1.jpg'}, {'step_number': 7, 'description': '끓고 있던 육수가 40분이 다 됐으면 닭을 건져줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/26/f7241438560874e38d63384c32bd31f71.jpg'}, {'step_number': 8, 'description': '그리고 넓적다리 부분만 남겨두고 가슴살과 날개살은 먹기 좋게 분리해 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/26/12ce21510d9e1a9fa2abf6a7f454f66c1.jpg'}, {'step_number': 9, 'description': '그리고 체를 이용해 대추와 통마늘을 건져줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/26/ea3ecb5af8304ec2925615ae57925cb21.jpg'}, {'step_number': 10, 'description': '썰어놓은 양파(40g)를 넣어 1분 끓여줍니다.중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/26/a949e55825cbbe93a297f447caeae4361.jpg'}, {'step_number': 11, 'description': '이제 당근 (20g)과 애호박(40g)을 넣고 국간장 1큰술과 소금 1작은술을 넣어서 간을 맞춰줍니다.중불소금 넣을 때는 조금씩 넣어 자신의 입맛에 맞춥니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/26/4c0b1e06f44677e5cf3fa7534755edfd1.jpg'}, {'step_number': 12, 'description': '그리고 칼국수면(2인분)과 매운 고추(5g)를 넣어 6분 끓여줍니다.중약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/26/ad396eb34da9fb6ed285cef9af8efa721.jpg'}, {'step_number': 13, 'description': '그릇에 면을 먼저 건져서 넣고 국물을 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/26/79e311832407af9b81b728ebf48de5781.jpg'}, {'step_number': 14, 'description': '그리고 찢어놓은 닭고기살과 닭다리를 얹어줍니다.\n기호에 맞게 깨소금과 후추를 살짝 뿌려주면 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/26/03826dbe4ece4fa74bc5c6a1936caf271.jpg'}]"
