index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
5843,밑반찬,일상,해물류,부침,"<손님접대음식,술안주>새우꼬치전!",새우꼬치전,"2,137",30분 이내,아무나,5인분,"[('냉동새우', '60마리'), ('부침가루', '5~6큰술'), ('계란', '3개'), ('가는소금', '조금'), ('후추가루', '조금'), ('해바라기유', '적당량')]",냉동으로 튀김용으로 나온 새우를 나란히 꽂아서 전을 만들어봤어요,"[{'step_number': 1, 'description': '튀김용으로 껍질 벗겨놓은 냉동새우를 준비후에 해동시켜주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/03/dc133f02029deea6057d09a8ec4f46e51.jpg'}, {'step_number': 2, 'description': '이쑤시개로 새우꼬리쪽을 통과시켜 꽂아주세요\n저는 큼직하게 5마리를 꽂았지만 3마리정도 해도 되세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/03/1e35543dfb234c86263df6ea363872681.jpg'}, {'step_number': 3, 'description': '새우꽂이에 소금과 후추가루를 아주조금씩만 뿌려 간을 해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/03/052c4a4bab181cdb5f67f6badbc82e291.jpg'}, {'step_number': 4, 'description': '부침가루와 계란물을 풀어서 준비해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/03/c6b104042168863c5a5fdec4b3b316021.jpg'}, {'step_number': 5, 'description': '밑간을한 새우꼬치를 부침가루에 앞뒤로 묻혀준후 계란물을 입혀서', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/03/dd9066332b627fdf0396bd38f98f84f71.jpg'}, {'step_number': 6, 'description': '중약불의 팬에 해바라기유를 넣고 올려주신후 앞뒤가 노릇하게 부쳐주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/03/ab1e4c4a9aeea8b5e9e55246ec7b704e1.jpg'}, {'step_number': 7, 'description': '탱글하게 씹는 식감이 좋은 새우꼬치전이 완성이 되었네요\n부쳐놓자마자 아이들이 젤 먼저 집어먹어버리네요ㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/02/03/4dee975c3d08f1c459e8e27f503fb6841.jpg'}]"
5844,밑반찬,일상,해물류,부침,새우부추전 만들기 도시락반찬으로 좋은 간단한 밑반찬 만드는법,새우부추전,261,20분 이내,아무나,2인분,"[('부추', '80g'), ('새우살', '7개'), ('부침가루', '5큰술'), ('물', '100ml'), ('치킨스톡', '1티스푼'), ('식용유', '적당량')]","제철맞은 부추 ~ 요즘 마트에 가니 너무 저렴하더라구요 ! 
향이 좋은 부추를 가지고 새우를 올려 새우부추전을 만들어보았어요","[{'step_number': 1, 'description': '새우살을 물에 담궈 해동해준후 사용해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/05/56ac27b689cf47df11c027a10b1942ea1.jpg'}, {'step_number': 2, 'description': '부추는 깨끗하게 씻어준 후 2~3cm의 크기로 잘라 준비해줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/05/40802e6e6d8880b358794f8565e98c041.jpg'}, {'step_number': 3, 'description': '부침가루와 치킨스톡 그리고 물을 넣어 농도를 맞춰주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/05/d0103d5f9d7e4f3253b821837e011e241.jpg'}, {'step_number': 4, 'description': '부추를 넣고 섞어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/05/012e7fe351165e9072cb7dccfccef68e1.jpg'}, {'step_number': 5, 'description': '식용유를 두른 후라이팬에 부추반죽을 한큰술씩 떠서 올려주었어요약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/05/414d77d5a71907d7c1f841defb0dd4441.jpg'}, {'step_number': 6, 'description': '그 위로 새우를 올려줍니다부추와 잘 붙을수 있게 꾹 ~ 눌러주셔야 해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/05/113d336eab85655c6ba099c1f6ea8d8b1.jpg'}, {'step_number': 7, 'description': '앞뒤로 노릇하게 구워 낸 후 맛있게 즐기세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/07/05/37778a3f0afc074cdd607e44aae42a751.jpg'}]"
5845,밑반찬,일상,해물류,부침,"겨울 아니면 못 먹는 무와 굴, 무굴전",무굴전,415,30분 이내,아무나,2인분,"[('굴', '1봉지'), ('무', '1/5개'), ('청홍고추', '1개'), ('부침가루', '4스푼'), ('튀김가루', '4스푼'), ('식용유', '적당량'), ('참기름', '약간'), ('소금', '2스푼'), ('후추가루', '약간'), ('귤 즙', '약간'), ('다진마늘', '1스푼')]",겨울에만 먹을 수 있는 굴과 궁합이 잘 맞는 무를 넣고 무굴전 만들었어요.,"[{'step_number': 1, 'description': '무를 1/5 정도 자르고 얇게 썰어준 다음 채 썰어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/12/09/d375e6619eacb7f3fd3183ad18393f251.jpg'}, {'step_number': 2, 'description': '찬물에 소금 2스푼을 넣고 굴을 살살 씻어 이물질과 껍질을 제거해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/12/09/cb9a8eb0cf114a5d9e6c11c42d562f2c1.jpg'}, {'step_number': 3, 'description': '굴에 귤을 짜서 넣고 후추가루를 살짝 뿌려 밑간해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/12/09/e3dcd18dd27037f9c451aab280a845a51.jpg'}, {'step_number': 4, 'description': '부침가루 4스푼, 튀김가루 4스푼에 찬물을 조금씩 넣어가며 섞어서 되직한 반죽을 만들어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/12/09/a7ac5993ee908c47036686027ae62d481.jpg'}, {'step_number': 5, 'description': '반죽에 다진마늘 1스푼, 다진 청홍고추 2스푼, 밑간한 굴을 넣고 살살 섞어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/12/09/bc3a5a946d3be83cf048eaef9b71efb81.jpg'}, {'step_number': 6, 'description': '달궈진 팬에 식용유는 넉넉히, 참기름은 적당히 부어주고 반죽을 올려 익혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/12/09/014cb2711da149ed762e025c88bf3d7c1.jpg'}, {'step_number': 7, 'description': '반죽이 반이상 익으면 뒤집어서 마저 익히고 한번 더 뒤집어서 바삭하게 부쳐주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/12/09/b21303b437ab0f205887b108f49696971.jpg'}]"
5846,밑반찬,일상,해물류,부침,반찬가게에는 없는 명란계란말이,명란계란말이,953,15분 이내,아무나,2인분,"[('계란', '5개'), ('명란', '1/2개'), ('소금', '1~2꼬집'), ('식용유', '약간')]","저희 동네 반찬가게에는 없는 명란계란말이
한번 만들어 봤어요 ^^;;
다른 동네에는 명란을 넣은 계란말이가 있나용?

명란을 그냥 넣는것보다는 계란과 흰자를
분리하여 예쁜 모양을 만들어 봤는데..
식감이 계란말이에 비해 휠씬 담백하다 할까요?
반찬가게에 없는 명란계란말이 만들어보세요 ^^","[{'step_number': 1, 'description': '계란 5개 흰자와 노른자로 분리해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/12/29/3af7e699363f70726b14cab9d006ca321.jpg'}, {'step_number': 2, 'description': '노른자에는 소금 1~2꼬집, \n흰자에는 명란 껍질을 벗겨 긁어낸 \n명란속 내용물을 1큰술 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/12/29/3b4c007124802809bb02415c680a821a1.jpg'}, {'step_number': 3, 'description': '중약불에서 예열한 팬에 \n기름을 살짝 두른 후 키친타올로 닦아냅니다 \n흰자물을 적당히 부어준 후\n끝 부분이 익기 시작하면 잘 말아주세요\n2~3번 정도 반복한 후', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/12/29/66faf53215de3b357ddfa9973fac99f21.jpg'}, {'step_number': 4, 'description': '노른자물을 이어 2번 정도\n말아주면 명란계란말이 완성이에요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/12/29/eddd9a4e71f8b64bba3c7ef8921261cf1.jpg'}, {'step_number': 5, 'description': '한김 식힌 후 조심스레 잘 \n썰어주면 완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/12/29/28c2d18763bf9c45c9e1e5f49a701e491.jpg'}]"
5847,밑반찬,일상,해물류,부침,시금치 요리 담백한 새우 시금치 동그랑땡 만드는 법,새우시금치동그랑땡,978,30분 이내,초급,2인분,"[('시금치', '130g'), ('점보 새우', '8마리'), ('양파', '1/4개'), ('두부', '110g'), ('전분', '5큰술'), ('파마산치즈가루', '5큰술'), ('다진마늘', '1큰술'), ('계란', '1개'), ('소금', '1작은술'), ('후추', '조금'), ('계란', '2개'), ('간장', '2큰술'), ('식초', '1/2큰술'), ('고춧가루', '조금'), ('깨소금', '조금')]","채식식단으로도 좋은 동그랑땡을 만들었습니다.
두부랑 새우를 으깨서 반죽을 만들었어요.
근데 파마산 치즈가루를 넣은 게 신의 한 수에요!
치즈 향이 은은하게 퍼지는 게 딱 저희 스타일이에요.
중간에 새우가 씹히니 감칠맛이 나면서 더 맛있어요.
﻿아주 건강한 동그랑땡이에요.
채식 식단, 아이 반찬으로도 너무 좋습니다.
새우 시금치 동그랑땡 레시피 알려드릴게요.
2~3인분 양입니다.","[{'step_number': 1, 'description': '시금치는 깨끗이 세척해서 물기를 잘 빼줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/05/e7e241aef049e9880fc1d1d97b2af6ef1.jpg'}, {'step_number': 2, 'description': '시금치와 양파는 잘게 다지고 냉동새우는 해동을 해놓습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/05/894d4fa749110595927df77c63ecb68a1.jpg'}, {'step_number': 3, 'description': '두부는 물기를 꽉 쫘주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/05/af6ae602d9447c936058d0ff77a124d61.jpg'}, {'step_number': 4, 'description': '새우도 잘게 다져주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/05/b1fc23d18d1e9ca9ca2a51fa835ecb411.jpg'}, {'step_number': 5, 'description': '이제 볼에 모든 재료를 넣어주세요.\n다진 시금치, 양파, 새우, 두부, 다진마늘 1큰술, 전분 5큰술, 파마산 치즈가루 5큰술, 계란 1개, 소금 1작은술, 후추 조금 넣어서 찰지게 반죽을 만들어주세요.\n고기가 안 들어가기 때문에 찰진 느낌은 덜합니다. 그래도 계란 묻혀서 구울 예정이기 때문에 모양은 잡혀요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/05/8a62b98f7d7fac1ab3be5983f40b0e1e1.jpg'}, {'step_number': 6, 'description': '먼저 계란 2개를 풀어 계란물을 준비해 주세요.\n그리고 프라이팬을 먼저 예열을 하고 기름을 넉넉히 둘러줍니다.\n반죽을 뜰 때는 숟가락 두개로 알맞은 크기로 떠서 동그랗게 만들어 바로 계란물을 묻힌 후 프라이팬에 조심히 올려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/05/0568455f14ab20df29c07835518885e21.jpg'}, {'step_number': 7, 'description': '앞뒤로 노릇하게 구워주면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/05/3640bc1a2a27c04b17044721cd64817d1.jpg'}, {'step_number': 8, 'description': '모두 구워주세요.\n2~3인분 양이 나왔습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/05/864771952109a8be43531dea7fd6104b1.jpg'}, {'step_number': 9, 'description': '간장 2큰술, 식초 1/2큰술, 고춧가루 조금, 깨소금 조금 넣어 섞어서 양념장을 만듭니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/05/1f5bcf26bbc98f73871b50bde114d2461.jpg'}]"
5848,밑반찬,일상,해물류,부침,동태전 만드는법,동태전,"4,063",60분 이내,초급,3인분,"[('동태살', '400g'), ('계란', '2개'), ('밀가루', '3T'), ('홍고추', '1개'), ('식용유', '적당량'), ('후추', '약간'), ('소금', '약간')]",냉동 동태살 구입해서 동태전 만들어봤어요.,"[{'step_number': 1, 'description': '냉동동태살 구입해서 해동하고 사용 했어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/09/975dd395d0250ea96d6a94bcbfeace761.jpg'}, {'step_number': 2, 'description': '물기를 잘 제거해줘요.\n물기를 제거해주면 부칠때 기름이 덜 튀어요.\n소금과 후추 약간씩뿌려 간해줘요.\n간해서 부치면 맛있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/09/40e4f1925e18e881819331e2e63bef411.jpg'}, {'step_number': 3, 'description': '밀가루와 계란물 준비해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/09/a12afcdad7f9981bd6f2b5fb3ea5318a1.jpg'}, {'step_number': 4, 'description': '전 위에 올릴 홍고추 1개 얇게 썰어줘요. 쑥갓도 같이 준비하셔도 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/09/7ce637b839f083730529b9988ccf3e141.jpg'}, {'step_number': 5, 'description': '팬에 기름을 두르고 키친타올이용해서 골고루 기름을 묻혀줘요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/09/78f98f357317f71b2fe01815f715a6cd1.jpg'}, {'step_number': 6, 'description': '밀가루를 톡톡 털어 얇게 묻혀주고,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/09/f1143f964cd066078684ae0d2d2940681.jpg'}, {'step_number': 7, 'description': '계란물을 충분히 입혀줘요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/09/d5805a4f0d0c55df8f664670eb44a78f1.jpg'}, {'step_number': 8, 'description': '팬에 동태전을 올리고 홍고추하나 놔주고 뒤집어가며 노릇노릇 구워줘요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/09/7ee712aa302705d77aa39b017a58b1e31.jpg'}, {'step_number': 9, 'description': '키친타올깔고 기름빼주면 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/09/e054fe469c07d806419f75e241922d351.jpg'}]"
5849,밑반찬,일상,해물류,부침,통새우 달래전 만들기,새우달래전,616,30분 이내,초급,4인분,"[('새우', '12개'), ('달래', '70g'), ('다진 홍고추', '1스푼'), ('버터', '1스푼'), ('소금', '약간'), ('후추', '약간'), ('부침가루', '100ml'), ('물', '100ml'), ('계란', '1개')]","봄의 대표 전령사인 달래는 요즘은 하우스재배로 사시사철 맛볼 수 있죠 쌉싸름한 달래와 달콤한 통새우 넣고 전 만들었어요 달래 전이 은근 맛있거든요
뿐만이 아니라 달래에 톡 쏘는 매운맛에 알리신 성분을 함유하고 있어서 원기회복과 자양강장에도 좋아요","[{'step_number': 1, 'description': '새우는 너무 크지도 작지도 않게 중간 크기로 준비해 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/07/30626b06db6d3537658614c9e4ec5b4e1.jpg'}, {'step_number': 2, 'description': '달래 손질에는 인내심이 필요해요 머리 부분 껍질을 벗기고 뿌리 쪽에 검은 모래 알도 제거해 주세요 손질한 달래는 2~3번 헹궈서 물기를 빼놓아요\n달래 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/07/a9701b3b614a2e08ed0f05de2a2a00ee1.jpg'}, {'step_number': 3, 'description': '새우는 소금과 후추로 밑간해 두었다가 버터 넣고 볶아서 익혀주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/07/6c532444570a75e11d0364c1c11b01bf1.jpg'}, {'step_number': 4, 'description': '달래는 4~5 줄기로 리스 모양으로 만들어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/07/38cf50b07d269223dc1ec917a84fef7b1.jpg'}, {'step_number': 5, 'description': '달래로 리스 모양으로 만들어 놓고 버터 구이 해놓은 새우도 준비되었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/07/f42955d7aaea5031c73e5287cb51fa3c1.jpg'}, {'step_number': 6, 'description': '부침가루와 물을 동량으로 넣고 계란 1개도 넣어 반죽물을 만들어놓아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/07/947d2458da14fc31dfeeba2e8817a02e1.jpg'}, {'step_number': 7, 'description': '버터에 익혀놓은 새우는 반죽 물이 잘 입혀지도록 밀가루를 살짝만 묻혀주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/07/1e407e95bbcc8c016c52b7b9065c79be1.jpg'}, {'step_number': 8, 'description': '달래를 반죽 물에 묻혀서 팬에 올려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/07/cb4193d4a626807ce2c9f2c7f926ab9d1.jpg'}, {'step_number': 9, 'description': '달래를 반죽 물에 묻혀서 팬에 올린 후 새우도 반죽물을 묻혀서 달래 리스 위에 얹어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/07/55430a9f607ea88ac5e6a280e78ef9611.jpg'}, {'step_number': 10, 'description': '다진 홍고추도 조금씩 넣고 예쁘게 데커레이션 해서 앞뒤로 노릇하게 구워주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/07/6b7d61c265936543dab82b3a981b45871.jpg'}, {'step_number': 11, 'description': '냉이 리스 통새우 전이 완성되었어요 모양도 이쁘지만 달달한 통새우와 냉이의쌉쌀함이 잘 어우러져 봄향기 가득한 새우냉이전 입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/07/e00be920dca3da28c5e99006b92728941.jpg'}]"
5850,밑반찬,일상,해물류,부침,11월 제철음식 꼬막으로 [꼬막전] 레시피,꼬막전,730,10분 이내,초급,2인분,"[('계란', '4알'), ('꼬막', '조금'), ('소금', '약간'), ('후추', '약간'), ('쪽파', '1대'), ('홍고추', '1/2개'), ('청고추', '1/2개')]",제철음식은 먹어줘야해요,"[{'step_number': 1, 'description': '꼬막 살 조금에 계란 4알, 쪽파 1대, 홍고추 1/2개, 청고추 1/2개 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/10/b5596a6f1fe7156fff5e2f0615122b481.jpg'}, {'step_number': 2, 'description': '소금, 후추 약간 넣고 간을 해줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/10/effe41c3c64f80229176bc18a9d439a41.jpg'}, {'step_number': 3, 'description': '동글동글 예쁘게 부치면 끝!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/10/594c7b711564bac695c65f722429c7261.jpg'}]"
5851,밑반찬,일상,해물류,부침,명란계란말이 만들기~ 명란젓 달걀말이,None,610,None,None,None,"[('명란', '1줄'), ('계란', '3개'), ('미림', '약간'), ('청양고추', '1개'), ('쪽파', '3줄'), ('식용유', '적당량')]",,[]
5852,밑반찬,일상,해물류,부침,굴전 만드는법 ! 11월 제철해산물 생굴을 이용한 굴요리 굴전만들기 아기굴전,굴전,"1,101",20분 이내,아무나,2인분,"[('생굴', '200g'), ('밀가루', '2큰술'), ('계란', '1~2개'), ('당근', '적당량'), ('청양고추', '1개'), ('홍고추', '1개'), ('식용유', '적당량'), ('참치액젓', '0.5스푼')]","제철맞은 생굴을 이용하여 굴전을 만들어보았어요 
아기용은 따로 만들어주었답니다","[{'step_number': 1, 'description': '생굴은 깨끗하게 세척해준 후 끓는물에 30초정도 삶아낸 후 사용해주세요굴은 무즙을 갈아 세척을 해 주시면 깨끗하게 세척할수 있어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/08/27a499ede085bbe11ca7a9b2c5b550bd1.jpg'}, {'step_number': 2, 'description': '굴전에 들어가는 야채로 선택한건 당근과 청양고추 그리고 홍고추였어요\n홍고추는 한개씩 올려주기 위해 얇게 썰어 주고\n당근과 청양고추는 잘게 다져서 준비했답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/08/bed9fa6f04ca7ce7c73b766886cbe0e91.jpg'}, {'step_number': 3, 'description': '계란 1개를 사용하였는데\n저는 나중에 좀 부족하더라구요\n넉넉하게 2개정도 채망을 이용하여 알끈을 제거해주세요\n그리고 당근을 넣어줍니다\n이때, 계란에 참치액젓을 0.5스푼 정도 넣어주세요\n간도 살짝되고 감칠맛도 더 좋아져요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/08/efb435050671867916e5e3218ad51fee1.jpg'}, {'step_number': 4, 'description': '봉지에 밀가루 2큰술을 넣은 뒤 굴을 넣어 흔들어 주세요손질해놓은 굴을 다 넣으면 수분이 나와 튀김반죽처럼 되어버리니 한번 구워낼 정도의 양만 넣고 흔들어 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/08/a13db101d41a41f9131d68db7da67bdf1.jpg'}, {'step_number': 5, 'description': '밀가루를 묻혀낸 굴은 계란에 넣어 주세요 ~\n(아기굴전)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/08/f3800854e4568331f5b71e4da819d3081.jpg'}, {'step_number': 6, 'description': '숟가락으로 굴을 건져낸 후\n식용유를 두른 팬에 올려줍니다\n(아기굴전)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/08/5e6ab48466b8479824cc549b5fc6a0a21.jpg'}, {'step_number': 7, 'description': '계란물에 청양고추까지 넣어 굴을 후라이팬에 올려주었고 그 위로 홍고추 한개씩을 올려주었답니다\n(어른굴전)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/08/dd1f5b3d47e5025115a536a9a30033571.jpg'}, {'step_number': 8, 'description': '앞뒤로 노릇하게 익혀주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/08/064a8f2f54ec78fd6b8eb4bfe68297381.jpg'}, {'step_number': 9, 'description': '익혀낸 굴전은 키친타올에 올려줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/08/1ffdf3e24d6c0b70238e5ebd4d0084a71.jpg'}, {'step_number': 10, 'description': '맛있게 구워낸 굴전 ~\n간단한 저녁반찬으로 식탁에 올렸어요 !', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/08/77610bc920d6dc3ee7099750e85ac31f1.jpg'}]"
