index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
8568,밑반찬,일상,달걀/유제품,찜,김계란찜 만들기,계란찜,"38,774",15분 이내,초급,1인분,"[('달걀', '4개'), ('멸치육수', '2컵'), ('조미김', '1/2장'), ('물', '3컵'), ('다시멸치', '1줌'), ('마른다시마', '약간'), ('가스오부시', '약간'), ('새우젓', '1/3숟갈'), ('참기름', '2/3숟갈'), ('생강술', '1숟갈'), ('소금', '1/2작은술'), ('통깨', '약간'), ('후추', '약간'), ('마늘가루', '약간')]",아이들이 좋아하는 조미김넣어 만든 김계란찜,"[{'step_number': 1, 'description': '물3컵에 다시멸치랑 건다시마를 넣고 5분정도 팔팔 끓이다가 불끄고 가스오부시를 약간 넣어준후 1~2분 두었다 건더기는 모두 건져 버리고 육수만 걸러냅니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/2e7bf4f1da1270d731f8fdb8793b3a201.jpg'}, {'step_number': 2, 'description': '계란에 소금, 마늘가루, 생강술을 모두 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/f2221df0756fc83f6d0e23b8a74bccbe1.jpg'}, {'step_number': 3, 'description': '잘 풀어주어 계란물을 만들어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/28b70887bef62ca85f5aee808ba8c88f1.jpg'}, {'step_number': 4, 'description': '뚝배기에 멸치육수를 2컵 넣고 새우젓, 깨소금, 후추, 통깨를 모두 넣고 섞어준후', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/4e9b8ac1ac9fcb2dcd6df67a2128dc761.jpg'}, {'step_number': 5, 'description': '센불에 올려 팔팔 끓기시작하면', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/4d39c46ec38ca35451b69c2fc5f5b7671.jpg'}, {'step_number': 6, 'description': '육수가 팔팔 끓으면 계란물을 부어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/7808458aec6896b2b30be5ec1ea4a2f61.jpg'}, {'step_number': 7, 'description': '조미김 반장을 손으로 잘게 뜯어 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/7814cff565ddfb8b455dda363b720c4b1.jpg'}, {'step_number': 8, 'description': '재빨리 숟가락으로 뚝배기 가장자리와 바닥부분을 저어주어야 하는데요. 요렇게 해야 눌러붙지 않는 계란찜을 드실수 있어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/33abb0ea08bd88ad29eb7fde1ef0c04f1.jpg'}, {'step_number': 9, 'description': '뚝배기의 뚜껑을 닫은후', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/75cc92da1b253072bd3f6a96c5d01cd51.jpg'}, {'step_number': 10, 'description': '약불에서 6-7분 끓여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/17d21e9fd530331c47da316c60d104791.jpg'}, {'step_number': 11, 'description': '완성된 김계란찜이에요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/146828496e125b86cf04413eac914afd1.jpg'}]"
8569,밑반찬,일상,달걀/유제품,찜,계란찜,계란찜,"24,120",15분 이내,초급,2인분,"[('특계란', '2개'), ('멸치 육수                                                                                150cc 정도', '1컵'), ('파', ''), ('소금', ''), ('후추', '약간')]",누구나 좋아하는 간단하게 만들어 먹는 계란찜입니다.,"[{'step_number': 1, 'description': '먼저 멸치 육수를 붓고 끓여줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/47505dc87cd27e96ea824c9bd7e2757e1.jpg'}, {'step_number': 2, 'description': '계란은 소금을 약간 넣고 잘 풀어 놓습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/03c71a5b942fe369df99b138e5b806411.jpg'}, {'step_number': 3, 'description': '물이 끓으면 계란을 넣어줍니다. (체에 걸러 넣으면 더 입자가 곱습니다.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/6a89139518f7fd52bd5411f529fb78011.jpg'}, {'step_number': 4, 'description': '보글보글 끓기 시작하고, 먹기 직전에 송송 썰어 놓은 파와 후추를 넣어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/205436da17fc959bc619455490f0b0531.jpg'}]"
8570,밑반찬,일상,달걀/유제품,찜,식당 달걀찜 (계란찜) 만들기~,계란찜,"66,539",None,None,None,"[('달걀', '5개'), ('물', '250ml'), ('대파 초록부분', '2cm'), ('소금', '1/3작은술'), ('새우젓', '1작은술'), ('청주', '1작은술')]",식당에서 주는 뚝배기 달걀찜 레시피,"[{'step_number': 1, 'description': '스텐리스 냄비에 달걀찜을 만들어 보겠습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/31/ee18d4be63d8e343440b5c9e8e2e076e1.jpg'}, {'step_number': 2, 'description': '대파는 초록색 잎부분을 송송 썰어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/31/a3bc3bde7dc204626f64b1912a75d92d1.jpg'}, {'step_number': 3, 'description': '댤걀에 소금, 청주를 넣고 잘 섞어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/31/8f317acb3437e7ae2e6663daf9a5c6791.jpg'}, {'step_number': 4, 'description': '일단 물을 끓여 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/31/851522a8c65b8c82e7807cf8ad1093531.jpg'}, {'step_number': 5, 'description': '물이 끓으면 풀어 놓은 달걀을 넣고..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/31/fdab47f88c516b2abd2c07330032502a1.jpg'}, {'step_number': 6, 'description': '센불에서 달걀이 엉겨 붙을 때까지 휘~ 휘~ 저어 주세요. 바닥에 눌어붙지 않게 해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/31/80e0bc56dd4a2d8690399dc8123b905d1.jpg'}, {'step_number': 7, 'description': '새우젓을 넣은 후 한번 휘저은 후.... 약불로 불을 줄여 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/31/d0bc0f10c73392a5d0cc93c2eb3598b61.jpg'}, {'step_number': 8, 'description': '대파를 넣고..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/31/5dd6d1ed922d1a755d2473482a38f3af1.jpg'}, {'step_number': 9, 'description': '냄비의 뚜껑을 닫아 주세요. \n뚝배기에 달걀찜을 하실 분들은 약불에서 3분 정도 뚜껑을 덮고 조리한 후 불을 끈 후 1-2분 정도 더 뜸을 들여 주시면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/03/31/2b48f56d9eb1362160bf1d26cfceb8141.jpg'}]"
8571,밑반찬,일상,달걀/유제품,찜,매생이계란찜,매생이계란찜,"20,255",60분 이내,초급,2인분,"[('계란', '3개'), ('물', '3/4컵'), ('매생이', '60g'), ('새우가루', '1/3숟갈'), ('새우젓', '1/2숟갈'), ('소금', '3꼬집'), ('홍고추', '1/2개')]",매생이로 계란찜 뚝배기에 끓여드셔보세요. 진짜 너무너무 맛있는 별미네요~,"[{'step_number': 1, 'description': '매생이는 체에 담아 찬물이 담겨있는 볼에 체를 넣어 이물질을 걸러내며 씻어주는게 가장 좋은데요. 매생이가 워낙 깨끗해서 그냥 볼에 담아 체에 건져주었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/26/700c056558a69092d266b641a8d406f91.jpg'}, {'step_number': 2, 'description': '체에 건진 매생이는 가위로 서너번 가위로 잘라주세요 매생이가 길면 잘 풀어지지 않거든요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/26/afb5d43cf3f7f7f9f84050cf9f7f4a271.jpg'}, {'step_number': 3, 'description': '볼에 계란과 소금을 넣고 잘 풀어준후 분량의 물을 넣고 잘 섞어 준비해줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/26/16827680bc45da27c10af26b3580fc6c1.jpg'}, {'step_number': 4, 'description': '계란찜은 뚝배기에 만들어야 제맛이죠', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/26/7fa34f9ba085aee537f7b86a011aa7f11.jpg'}, {'step_number': 5, 'description': '뚝배기에 참기름을 넣고 달군후 매생이를 넣고, 새우가루를 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/26/b86277711cfdcdac0b45cdf8db9161d01.jpg'}, {'step_number': 6, 'description': '젓가락으로 매생이를 달달달 살짝만 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/26/c701045998f0e16b8c2bc12786abc13d1.jpg'}, {'step_number': 7, 'description': '준비해둔 계란물을 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/26/dbe1b7ece184790c7d8a6ad5d235c5f21.jpg'}, {'step_number': 8, 'description': '간은 새우젓으로 해줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/26/877501034032c18cc39418376d41ee561.jpg'}, {'step_number': 9, 'description': '숟가락으로 뚝배기 가장자리와 밑바닥을 훝어가며 저어준후', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/26/da13499159eaad4f4ddc6ef21c40f18b1.jpg'}, {'step_number': 10, 'description': '잘게 다진 홍고추를 넣고 숟가락으로 한번더 저어주었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/26/812c38b91d133333cf9944ae5db609b81.jpg'}, {'step_number': 11, 'description': '불조절을 잘해주셔야해요 불은 아주아주 약불로 줄인후 뚝배기 뚜껑을 덮어 10분 끓여주었습니다 매생이때문에 일반 계란찜보다 시간이 조금더 걸리더라구요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/26/54ced9e48f2e71fe14d158b6d4bf9cbf1.jpg'}]"
8572,밑반찬,일상,달걀/유제품,찜,굴 계란찜 만들기,굴계란찜,"13,367",None,None,None,"[('굴                                                                                양은 조절해서 사용하시면 됩니다', '100g'), ('계란', '3개'), ('생수                                                                                또는육수', '60ml'), ('소금', '약간'), ('대파', '조금'), ('마늘', ''), ('청주', ''), ('생강즙', ''), ('참기름', '')]",부드부들한 계란찜은 물론~ 굴을 넣어 시원한 맛까지~ 마지막까지 따뜻하게 먹을 수 있는 굴 계란찜!,"[{'step_number': 1, 'description': '달걀은 깨트린후 잘 섞어서 체에 한번 걸러서 사용하시는게 좋아요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/23/9b0a66a4d268a3bef97c7d8726b4a0941.jpg'}, {'step_number': 2, 'description': '대파를 썰어 준비해두시구요..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/23/b0c64dbc9f322eda59af54a0a9d50e221.jpg'}, {'step_number': 3, 'description': '계란찜은 뚝배기에 만들면 더 맛있기 때문에.. 뚝배기에 물을 50~60ml붓고 끓여준후 굴을 넣어주세요~ 굴이 탱글탱글 익어가면..마늘과.청주.생강즙을 넣어주세요~ 그리고 소금으로 간을 맞춰주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/23/354e15dfb3f14bf37fffad4ac9de41541.jpg'}, {'step_number': 4, 'description': '굴이 익으면 불을 약불로 줄이고 계란을 부어주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/23/0e7030597c93397425b78dbcdfe132231.jpg'}, {'step_number': 5, 'description': '계란은 젓지마시고 그대로 둔 뒤, 대파와 참기름 후추를 넣어주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/23/de542ffdbeadfc9455d6e409fba4eae91.jpg'}, {'step_number': 6, 'description': '한번 휘리릭 섞어준 후~ 불을 끄고 뚜껑을 닫아 여열로 조금 익혀 주시면 굴 계란찜 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/23/c0784ac3223c311f5598d1e2075ea96e1.jpg'}]"
8573,밑반찬,일상,달걀/유제품,찜,달걀찜 만들기,달걀찜,"28,382",15분 이내,초급,2인분,"[('달걀', '3개'), ('우유', '50ml'), ('소금', '약간')]",간단한 재료로 쉽게 만드는 부드러운 달걀찜을 소개합니다.,"[{'step_number': 1, 'description': '계란3개와 우유 50ml를 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/07/29fb3b0761f0d84663c468fcb2044ae31.jpg'}, {'step_number': 2, 'description': '계란물을 체에 한번 걸레 찜용기에 부어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/07/2d91c66d76ade1d8192afc044a2252751.jpg'}, {'step_number': 3, 'description': '전자렌지에 찜용기를 넣어 익혀줍니다.전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/07/d2c9b4b8c6365e1df8b655a89ae5fd5e1.jpg'}, {'step_number': 4, 'description': '부들부들 계란찜 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/07/592903ffa6a2a22caf1a0d60168fbdc31.jpg'}]"
8574,밑반찬,일상,달걀/유제품,찜,"명란 스크램블, 명란 계란찜",명란계란찜,"12,342",10분 이내,초급,1인분,"[('달걀', '3개'), ('순두부', '약간'), ('명란젓', '1줄'), ('물', '1/2C')]",아주아주 간단한 레시피 한번에 두가지 반찬을 만들수 있는 레시피 올립니다~,"[{'step_number': 1, 'description': '달걀 3개는 풀어서 체에받혀 내려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/29/984e01e8ac95b558529bd568fea242801.jpg'}, {'step_number': 2, 'description': '체에 내린 달걀에 물1/2C을 넣고 섞어줍니다. 거기에 순두부를 떠넣어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/29/ff2b0b0a8e67aa9dcb7d7f6e3b0185e91.jpg'}, {'step_number': 3, 'description': '물에 담궈 두었던 명란젓을 명란젓 껍데기를 갈라서 쭉~짜서 넣어줍니다~ 별도의 간은 필요하지 않습니다. 명란젓의 간으로 충분합니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/29/ffe3cb764c6c609671a67fdaf55fcc1c1.jpg'}, {'step_number': 4, 'description': '이렇게 준비한 달걀찜재료를 일부는 찜기에 찌고 마른후라이팬에 스크램블해줍니다~ 순두부에서 나오는 수분으로 촉촉하답니다~ 고소함을 원하시면 마지막에 참기름 몇방울 더해주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/29/257843abbfda59182200e5f745905f1e1.jpg'}]"
8575,밑반찬,일상,달걀/유제품,찜,브로콜리 계란찜,브로콜리계란찜,"5,224",60분 이내,초급,2인분,"[('달걀', '4개'), ('브로콜리', ''), ('당근', ''), ('다시마물', '150ml'), ('소금', '약간'), ('우유', '3큰술')]",야채안먹는 아이들에게 하나씩~ 밥그릇 옆에 놓아주세요.,"[{'step_number': 1, 'description': '브로콜리는 살짝 데쳐서 잘게 다져주시구요. 당근도 잘게 썰어주셔요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/8071bbf06ff446f5d6cd04ca8d7e7eb11.jpg'}, {'step_number': 2, 'description': '요리 처음에 다시마 4장을 물에 넣고 불려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/72b7a4a4dfc604703a6cb417d76177d91.jpg'}, {'step_number': 3, 'description': '알끈도 제거하고~ 부드럽게 하기위해 달걀을 채에 걸러주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/51462705806d18dd0f094c83f0feb79c1.jpg'}, {'step_number': 4, 'description': '다시물을 넣고 잘 저어주세요 거품이 나면 꼭 걷어주세요 나중에 오븐에 돌리면 구멍이 뽕뽕', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/a3a1248d79d5d419d084bc97738d3ef61.jpg'}, {'step_number': 5, 'description': '소금과 우유3큰술을 함께넣고 저어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/b9117ec958408f164ef410adf8239f651.jpg'}, {'step_number': 6, 'description': '그리고 오븐에 들어갈수 있는 용기에 넣습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/0c447876903893f58e16434d237f41581.jpg'}, {'step_number': 7, 'description': '그릇에 호일을 덮고 오븐을 200도로 예열하고 15~20분 돌려주세요. 10분정도 돌렸을때 블로콜리와 당근을 넣어주세요 미리넣으면 아래로 가라앉아서 야채들이 모여있거든요오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/84ef6e8cbb2b0fa84baf0a191147be351.jpg'}, {'step_number': 8, 'description': '오븐에 넣고 끝나기 3분전에 젖가락으로 한번 찔러 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/e7da5c04ee185ee4778658cdc3ddea3c1.jpg'}]"
8576,밑반찬,일상,달걀/유제품,찜,전자렌지로 뚝딱 만드는 가지송송계란찜,전자렌지계란찜,"5,282",10분 이내,초급,2인분,"[('가지', '1개'), ('계란', '3개'), ('대파', '1/3대'), ('새우젓', '1/2큰술'), ('물', '1/2컵'), ('고추가루', '1작은술')]",전자렌지로 뚝딱 만드는 가지송송계란찜~수저로 한꺼번에 떠서 먹으면 넉넉하니 참 좋아요~ 아이들도 잘 먹고요.,"[{'step_number': 1, 'description': '가지 1개를 깍뚝썰기로 잘라서 준비하세요. 계란을 잘 풀어서 물 1/2컵과 새우젓을 넣어서 간을 맞춰주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/59e8518051b4115d97d5e78de7a9f6601.jpg'}, {'step_number': 2, 'description': '가지를 넣어서 섞어주고 고추가루를 뿌려준 다음', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/eaf38177d2b976ff375b1fcc496b4e021.jpg'}, {'step_number': 3, 'description': '렌지에 약 7분간 돌려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/6f7c2fac84511e31f61dfe8923651e0f1.jpg'}, {'step_number': 4, 'description': '간단하게 뚝딱 만들어 먹을 수 있는 가지계란찜이 되었어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/12/bd850ef51836be2c7732c7e7db68e3e01.jpg'}]"
8577,밑반찬,일상,달걀/유제품,찜,다가오는 여름~ 음식 만들때 덥다구요?? 그럼 전자렌지를 이용해보세요 - 달걀찜,None,"14,171",None,None,None,[],,[]
8578,밑반찬,일상,달걀/유제품,찜,더운날 불앞에서 땀 흘리지말고 전자렌지로 간단반찬 만들어봐요 - 달걀찜,None,"16,230",None,None,None,[],,[]
