index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
56988,디저트,간식,채소류,튀김,에어프라이어 고구마맛탕:원팬요리에 도전한다,고구마맛탕,"1,934",30분 이내,초급,3인분,"[('고구마', '4개'), ('식용유', '1큰술'), ('꿀', '1큰술'), ('조청', '2큰술')]","맛없는 고구마의 변신, 에어프라이어를 이용해 맛탕을 쉽고 편하게 만들었어요. 심지어 에어프라이어용 실리콘용기 하나로 끝내는 원팬요리랍니다.","[{'step_number': 1, 'description': '고구마는 한입 크기로 썰어 물에 10여분 담갔다 꺼내 물기를 제거한다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/05/c1836dad06c1c891955e9c0d897cf6db1.jpg'}, {'step_number': 2, 'description': '실리콘용기에 고구마를 담고 식용유로 버물버물한다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/05/d176e91da92c7e4a1e6fd94daf37eb5f1.jpg'}, {'step_number': 3, 'description': '180도에 15분 돌린 후 뒤적이며 용기에 고인 식용유가 고구마에 고루 묻게 해준다.에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/05/d9294f125dc1c1dc9424c13e0ba0d5ec1.jpg'}, {'step_number': 4, 'description': '180도에서 다시 5분 더 돌린 후-', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/05/30e1b039c816c64ad1ac7bcb1dd4aacf1.jpg'}, {'step_number': 5, 'description': '꿀과 조청을 넣어 섞는다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/05/e88152219eae6050559a91cc5ec481d31.jpg'}, {'step_number': 6, 'description': '용기를 들고 위아래로 털듯 흔들어주면 잘 섞인다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/05/81856d90d5ed62832829cebbf31009cc1.jpg'}, {'step_number': 7, 'description': '하루견과를 다져넣는다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/05/3e144175266d9c2ce3caaeea0b70a2071.jpg'}, {'step_number': 8, 'description': '에어프라이어 200도에서 3분쯤 돌린다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/05/47ecde8ad412364c0fe89dcdf1f4b2fc1.jpg'}]"
56989,디저트,간식,채소류,튀김,고구마 맛탕 만들기 :: 시럽비율 쉽게만드는법,고구마맛탕,"5,346",20분 이내,초급,1인분,"[('고구마', '1개'), ('설탕', '2T'), ('꿀                                                                                or 올리고당', '6T')]",간단간식만들기~,"[{'step_number': 1, 'description': '고구마를 깨끗히 씻어 약 15분간 익혀준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/11/fe0e4bfd25d81c189ea599a3186022961.png'}, {'step_number': 2, 'description': '익힌 고구마를 한입에 먹기 좋은 크기로 잘라준', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/11/6a9a22486694d91aebcb7fb52d334c4c1.png'}, {'step_number': 3, 'description': '후라이팬에 기름을 두르고 고구마의 겉면이 노릇노릇하게 구워준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/11/fbd1d236a0414fc516890023facd1a0f1.png'}, {'step_number': 4, 'description': '설탕2T, 꿀6T를 넣고 졸여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/11/4b9358d66176de0d7fc0735028f67c371.png'}, {'step_number': 5, 'description': '맛있게 먹어주세요ㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/11/02ac87924569929b100453aad979ab751.png'}]"
56990,디저트,간식,채소류,튀김,[고구마튀김] 고구마꽃이 피었습니다♪ 바삭함의 끝판왕,고구마튀김,"2,482",60분 이내,고급,4인분,"[('고구마 큰 사이즈', '2개'), ('튀김가루', '3큰술'), ('식용유', '적당량'), ('튀김가루', '1/2컵'), ('물', '1/2컵'), ('얼음', '적당량')]","삶은 고구마는 가족들에게 인기가 없어요.

고구마는 한 박스 있고 스틱으로 튀길까 야채튀김할까 했는데 야채도 마땅치 않고 쓱쓱 두께감 있게 썰어서 고구마튀김 을 만들기로 했어요. 먹으면 든든함이 있는 고구마는 튀김으로 만들어 놓으면 간식으로도 최고입니다.

​

다행인 것은 날이 쌀쌀해져서 기름 온도가 뜨겁게 느껴지지 않는다는 것이지요. 활활 타오르는 기름에 고구마 옷 입혀서 풍덩, 기름냄새 폴폴 나는 우리집은 또 무슨 날인가요 ㅎㅎㅎ","[{'step_number': 1, 'description': '고구마 흙이 많아서 깨끗히 세척해서 껍질은 벗겨 내고 고구마튀김 만들어요.\n보라빛 껍질이 있는 상태로 튀겨 내면 조금 더 예쁠텐데요.\n썰어 놓은 고구마는 비닐팩에 넣어서 튀김가루 2~3스푼 넣어서 마구 흔들어 주세요. 빈틈없이 튀김가루가 잘 묻어야 예쁘게 반죽 옷을 입을 수 있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/16/9ec33d0856b33508d2439eb4e41010c71.jpg'}, {'step_number': 2, 'description': '튀김가루와 물을 1:1 비율로 넣고 잘 저어서 풀어 주세요.\n냉장고에 있는 차가운 물을 사용했어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/16/39fa8909e4a1917537ca29162a22cfe21.jpg'}, {'step_number': 3, 'description': '기름은 고구마가 충분히 잠길 정도로 넣고 온도를 올린 후에 튀겨 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/16/aa4716c70d86cfcfe186c91f1e9d62381.jpg'}, {'step_number': 4, 'description': '반죽에 손가락을 살짝 담가 묻힌 후에 기름에 풍덩 빠져있는 고구마를 향하여 마구 뿌려 줍니다. 고구마 꽃 피우기 작업이에요. 손가락을 튕기듯이 열심히 해야 해요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/16/c916fd45370e3d52ec1ec574837db9ea1.jpg'}, {'step_number': 5, 'description': '눈내리는 고구마에요. 눈꽃같기도 하지요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/16/537488038a86dc772e899b4636f6db091.jpg'}, {'step_number': 6, 'description': '반죽꽃이 붙어서 고구마가 잘 튀겨지고 있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/16/ef895e59e32f9e077d0dec7f5a1f68c71.jpg'}, {'step_number': 7, 'description': '튀겨 놓고 보니까 고구마튀김이 아니고 고로케 같아요 ㅎㅎㅎ\n고구마튀김 이 바삭바삭하게 잘 튀겨졌어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/16/2eb07d64d141c0c725e9f9cef3bb9eab1.jpg'}]"
56991,디저트,간식,채소류,튀김,"초간단, 아이들 건강간식 ‘고구마도넛’ 만들기~!!핫케이크가루 활용!",고구마도넛,683,30분 이내,초급,6인분 이상,"[('고구마', '500g'), ('설탕', '1T'), ('소금', '1/2T'), ('핫케이크가루', '400g'), ('포도씨유', '적당량')]","고구마와 핫케이크 가루만 있으면, 간단히 만들 수 있는 '고구마도넛'","[{'step_number': 1, 'description': '고구마는 껍질을 벗겨,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/21/9a930cf676f5038f3cafc1cb7aa68cfa1.jpg'}, {'step_number': 2, 'description': '반으로 잘라, 냄비에 담아주시고,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/21/ff04d225d7d6d76c8289079bb2e4b66f1.jpg'}, {'step_number': 3, 'description': '물 1.5L를 붓고,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/21/5fb7fba0ee963b58629bbd1dd855359d1.jpg'}, {'step_number': 4, 'description': '설탕1T,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/21/e7a67eaf6b5c5ff5ec20f3f83668fbf51.jpg'}, {'step_number': 5, 'description': '소금1/2T 넣고 삶아주셔요.‘끓은 후(강불)->15분(중불)’크기에 따라 젓가락으로 콕 찔러 확인해 주셔요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/21/558d934063f37405c287dfb6550c15ee1.jpg'}, {'step_number': 6, 'description': '삶은 고구마에', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/21/613e3d55248d68f6effd7bf092c2f4fc1.jpg'}, {'step_number': 7, 'description': '핫케이크가루 400g을 넣어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/21/865be5b4dd9911b835032c3a74cce1e41.jpg'}, {'step_number': 8, 'description': '조물조물 고르게 섞이도록 반죽해 주신 후,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/21/abed6a234de0095b037dd51af3a8dc611.jpg'}, {'step_number': 9, 'description': '원하는 모양으로 빚어주시고,반죽만 해 주시면, 아이들과 이렇게 즐거운 촉감놀이도 하실 수 있어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/21/7d3b6e710e06e085972c688c66e863cd1.jpg'}, {'step_number': 10, 'description': '포도씨유가 끓어 오르면, 굴려가며 노릇하게 구워주시면 완성!중약불젓가랏을 넣으셨을 때, 기포가 올라오면 끓는점 ok!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/21/dc6e595bcb64d984bd796ab938dc37d71.jpg'}, {'step_number': 11, 'description': '튀김트레이에 올려 기름기 잠시 빼주었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/21/c72725ffd44b7048731a03b1646b8f9f1.jpg'}, {'step_number': 12, 'description': '접시에 쌓아 올리고, 어린잎, 슈가파우더 올려 마무리하였습니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/21/adda0fdca14ce739787cdaecca0f700b1.jpg'}, {'step_number': 13, 'description': '아이들 간식으로 아주 좋습니다~~!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/21/4fdafb24632f6144a4506ac5cd55222b1.jpg'}, {'step_number': 14, 'description': '오늘도 맛나게 드셔요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/21/6872b2dc03ef00125fd19faa33e2117f1.jpg'}]"
56992,디저트,간식,채소류,튀김,에어프라이어 허니버터고구마칩만들기,허니버터고구마칩,391,30분 이내,아무나,2인분,"[('고구마', '230g'), ('버터', '40g'), ('설탕', '2T'), ('식용유', '2T'), ('파슬리', '소량')]",박스째로 사 놓는 고구마 처리하는 방법중 하나인 에어프라이어 허니버터 고구마칩만들기,"[{'step_number': 1, 'description': '고구마는 최대한 얇게 잘라주세요. (채칼사용가능)도마 , 조리용나이프 , 채칼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/19/c785d2ad9371065612fc8982b53aa1ed1.jpg'}, {'step_number': 2, 'description': '키친타올로 얇게 썬 고구마의 물기를 제거 해주세요.키친타올', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/19/83faff44a7ad4baa9b68dc49a0e05f421.jpg'}, {'step_number': 3, 'description': '전자렌지용 그릇에 버터 40g을 넣고 약 1분간 돌려주세요.내열용기 , 전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/19/397e55bfec57e020a46aa0a8c75ad2731.jpg'}, {'step_number': 4, 'description': '봉지에 물기를 제거한 고구마 -> 식용유2T -> 녹인버터 -> 설탕2T ->파슬리가루 를 넣어서 조물 조물 잘 섞이게 해주세요.비닐백', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/19/f324f9f85c99ecab2aabdc6abc1d93051.jpg'}, {'step_number': 5, 'description': '고구마칩 에어프라이어 시간 180도 10분 고구마를 뒤집은 후 180도 10분으로 (총2번)종이호일 , 에어프라이어 , 요리집게더 바싹하게 먹고싶은 분들은 1~2분 정도 추가해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/19/902e9b33088f1ed01dbf7a37e545c3321.jpg'}]"
56993,디저트,간식,채소류,튀김,꿀로 버무린 고구마 맛탕 만들기 초간단 맛탕 레시피,고구마맛탕,265,30분 이내,초급,4인분,"[('고구마                                                                                중 사이즈', '4개'), ('식용유', '넉넉히'), ('꿀', '4T'), ('검은깨', '1/2t')]",아이들 하교 후에 먹일 간식을 만들어야 하는데 시간이 많이 없을때 따로 시럽을 만들지 않고 고구마만 튀겨 꿀에 버무려 주었어요. 맛도 좋고 설탕이 들어간 시럽보다 꿀이 몸에도 좋지요^^,"[{'step_number': 1, 'description': '고구마를 깨끗이 씻고 고구마 껍질을 필러를 이용해서 벗겨 주세요.\n감자칼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/12/77cae5fdb259cff8b64bd3c0c4ab092b1.jpg'}, {'step_number': 2, 'description': '먹기 좋은 사이즈로 깍둑썰기를 해줍니다. 너무 크지 않아야 기름에 튀기는 시간을 줄일 수 있어요.도마 , 조리용나이프튀기는 시간을 더 줄이고 싶다면 고구마를 살짝 찐 다음 튀기는 방법도 있습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/12/590a125e8de33b288cc58a103bd9e6d01.jpg'}, {'step_number': 3, 'description': '고구마를 바싹하게 튀기기 위해서는 고구마 전분을 빼줘야 하는데요. 고구마를 물에 5분 정도 담근 다음 맑은 물이 나올 때까지 2~3번 헹궈 주시면 됩니다. 볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/12/1b2fdaeb1372d4f2dea1f2b2ca55c31c1.jpg'}, {'step_number': 4, 'description': '전분기를 뺀 고구마의 물기를 제거해 줍니다. 체에 받쳐서 물기를 빼다가 남은 물기는 키친타월로 닦아 주세요.채반', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/12/571e87131980f8c5253c8f02719317ac1.jpg'}, {'step_number': 5, 'description': '팬에 기름을 두르고 예열한 다음 고구마를 튀겨 줍니다.\n프라이팬 , 요리스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/12/854caae871f76a0a77ca454ea3f1a1b61.jpg'}, {'step_number': 6, 'description': '타지 않게 계속 저어가며 노릇해질 때까지 튀겨 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/12/d1b2e03ab12475ec245bfe23e356b24e1.jpg'}, {'step_number': 7, 'description': '잘 튀겨진 고구마를 기름을 빼고 한 김 식혀 줍니다. 볼에 고구마와 꿀, 검은깨를 넣고 버무려 주면 완성입니다^^ 키친타올 , 스텐트레이', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/12/5d45a1e18f6adb1939c9f7d01559ece11.jpg'}]"
56994,디저트,간식,채소류,튀김,고구마튀김 만들기,고구마튀김,104,30분 이내,아무나,1인분,"[('고구마', ''), ('오일스프레이', '')]",건강한 간식 에어프라이어를 이용해 고구마튀김 만들어요.,"[{'step_number': 1, 'description': '고구마는 얅게 썰어요.도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/06/26/c9bf9d2787ea0afdad5f33853150daf51.jpg'}, {'step_number': 2, 'description': '얇게 썬 고구마 채썰어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/06/26/8339c23ecc8e35eff82905d856ef0b9a1.jpg'}, {'step_number': 3, 'description': '볼에 채썬 고구마와 물을 담고 전분을 빼요.볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/06/26/d7324ea9db52b74e7cb17abe53c1da531.jpg'}, {'step_number': 4, 'description': '뽀얀물이 나오면 채반에 받치고 키친타올로 꾹꾹 눌러요.채반 , 키친타올', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/06/26/db663fa94513444587fa6ce1b6a623591.jpg'}, {'step_number': 5, 'description': '채반에 받쳐 살짝 건조시켜요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/06/26/fd08ddc633b8caae27114c3cfa036c5d1.jpg'}, {'step_number': 6, 'description': '에어프라이어에 고구마 넣고 오일스프레이 뿌려요.에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/06/26/f8eced544109210e0f3c57ed2bc9517f1.jpg'}, {'step_number': 7, 'description': '180도 20분 돌리는데 중간 체크 필수!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/06/26/37f27da84e3a4f70d7709fffbcf24e741.jpg'}, {'step_number': 8, 'description': '고구마튀김 완성접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/06/26/03844b5588af1bf19d71764369501c5e1.jpg'}, {'step_number': 9, 'description': '건강한 간식으로 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/06/26/b43955de321310f5048b1475925496991.jpg'}]"
56995,디저트,간식,채소류,튀김,가공식품으로 완벽한 간식만들기!! 카라멜 포테이토~,카라멜포테이토,"1,865",30분 이내,아무나,6인분 이상,"[('시판용 냉동 감자 튀김', '300g'), ('시판용 카라멜소스', '5T')]",이 요리는 집에 생크림이 너무 많아서 카라멜소스를 정말 어마어마하게 만들어 놨는데 그 소스 활용하다가 만들어진 요리예요. 맥주안주로도 좋쿠 애들 간식은 뭐 말할것도 없으니 꼭한번 만들어보세요~^^,"[{'step_number': 1, 'description': '시중에 파는 냉동 감자튀김을 준비해 주세요.\n저는 그냥 튀김으로 먹을생각에 스파이시 레귤러컷을 샀는데 아무것도 안뿌려진것을 이용하는게 더 맛나요~^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/27/0d927e997b9ffc6eae3b8336b086d9a91.jpg'}, {'step_number': 2, 'description': '기름온도 180도 정도에 2분 30초정도 튀겨주세요.모든 튀김요리는 튀길때 시간 좀 지나면 재료가 단단해 지는데 그때 꺼내야 바삭하고 눅눅해 지지 않아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/27/a34b521f4a8ccef26e82da2ff9e71bf31.jpg'}, {'step_number': 3, 'description': '이렇게 잘 튀겨진 감자는 꺼내서 기름을 빼주세요.튀김요리는 키친타올에 꺼내는 것보다 철망에 꺼내야 오히려 더 오래 바삭함이 유지돼여.. 키친타올은 시간 지나면 도루 그 기름을 먹어서 눅눅해 진답니다. 참고로 이번 카라멜포테이토는 바로 또 조릴꺼라 키친타올에 올려도 됩니다^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/27/c2562e0e9b8ebc6bd7f2ecad9b7dc37c1.jpg'}, {'step_number': 4, 'description': '팬에 카라멜소스를 넣고 사진처럼 바글바글 끓어오를때까지 끓여주세요.저는 집에서 만든걸 이용했는데 카라멜소스 만드는법은 제 레시피중에 카라멜팝콘 찾아보시면 잘 나와있으니 참고하세요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/27/3c6e38a1f0653f5dbaa5ab10f471dd241.jpg'}, {'step_number': 5, 'description': '바글바글 소스가 끓어오르면 튀긴 감자튀김을 넣고 재빨리 저어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/27/cc5f78b0bf8d54a575304859811a32691.jpg'}, {'step_number': 6, 'description': '센불에서 골고루 섞어주시고 팬에 소스가 들러 붙을정도까지 조리면 바삭하고 달달한 포테이토 완성이예요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/27/877c04db510d6aad967d066c5cc414c21.jpg'}, {'step_number': 7, 'description': '접시에 옮겨담은 사진인데 양을 많이 만드셨다면 넓은 쟁반에 펼쳐 식힌뒤 옮겨야 서로 들러붙지 않답니다^^아몬드슬라이스나 견과류를 뿌리면 더 맛있게 먹을 수 있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/27/17e6496c3ecbe0caf7e9e322f68a385a1.jpg'}]"
56996,디저트,간식,채소류,튀김,불고기 김치 프라이,불고기김치프라이,"2,370",30분 이내,중급,2인분,"[('불고기', '130g'), ('김치', '30g'), ('감자', '3개'), ('쪽파', '1개'), ('아보카도', '1/4개'), ('모짜렐라 치즈', '1컵'), ('감자 전분                                                                                or 고구마 전분', '1/2컵'), ('간장', '1큰술'), ('설탕', '1.5큰술'), ('굴 소스', '1작은술'), ('미림', '1/2큰술'), ('식초', '1작은술'), ('참기름', '1/2큰술'), ('후추', '적당량'), ('요거트', '4큰술'), ('마요네즈', '1.5큰술'), ('마늘', '2작은술'), ('레몬즙', '1작은술'), ('식용유', '적당량'), ('핫소스', '적당량')]","감자를 이용한 요리를 만들어봤습니다!~
주말에 아이들 간식이나 맥주 안주로 정말 좋을 것 같아요!!","[{'step_number': 1, 'description': '감자를 깨끗이 씻어 껍질을 벗긴 후 아래와 같은 모양으로 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/01/cd8edfc318f0e4651d0a64aca0273f5a1.jpg'}, {'step_number': 2, 'description': '감자에 감자 전분 또는 고구마 전분을 묻혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/01/2971bcbda60277197fe3ba6e5d9263a61.jpg'}, {'step_number': 3, 'description': '불고기와 김치를 작게 다이스 하여 주신 다음 감자를 노릇노릇하게 튀겨주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/01/78bff65707bf7918f62ffc3f7169523f1.jpg'}, {'step_number': 4, 'description': '감자를 튀기는 동안 불고기에 간장 1 큰 술, 굴 소스 1 작은 술, 설탕 1 큰 술, 미림 1/2 큰 술, 다진 마늘 1 작은 술, 후추 적당량을 양념해주신 후 프라이팬에 바짝 구워주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/01/a635ecc89e0fccae21901931c8e8f7b11.jpg'}, {'step_number': 5, 'description': '프라이팬에 기름을 두르고 김치와 설탕 1/2 큰 술, 식초 1 작은 술, 참기름 1/2 큰 술을 넣고 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/01/743029758d5e9eb656acfa68f9bcce1e1.jpg'}, {'step_number': 6, 'description': '전자레인지용 그릇에 감자튀김을 넣고 모짜렐라 치즈를 넣고 전자레인지에 4분 정도 돌려주세요.전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/01/f3bf88563ccd5b11b00bd558e84d5a821.jpg'}, {'step_number': 7, 'description': '전자레인지를 돌리는 동안 볼에 요거트 4 큰 술, 마요네즈 1 큰 술 반, 다진 마늘 1 작은 술, 후추 적당량을 넣고 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/01/bc279ad49f18f302856cdc1fd58fbd251.jpg'}, {'step_number': 8, 'description': '전자레인지에서 꺼낸 후 볶은 불고기와 김치를 올리신 후 쪽파를 송송 썰어서 올려주세요.\n마지막으로 8에서 만든 소스와 핫소스를 뿌려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/10/01/cdb622ccafc2f5c1dc5ccc5e7bf8d68f1.jpg'}]"
56997,디저트,간식,채소류,튀김,바삭바삭한 고구마튀김 만들기,고구마튀김,"3,912",30분 이내,초급,2인분,"[('고구마', '3-4개'), ('튀김용기름', '넉넉히'), ('튀김가루', '적당량'), ('물', '적당량'), ('빵가루', '적당량')]","고구마의 계절!!!
바삭바삭하게 고구마튀김 해먹어요~^^
엄마한테 전수받은 레시피니 맛은 보장!! ㅎㅎ","[{'step_number': 1, 'description': '고구마를 깨끗하게 씻어 먹기 좋게 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/09/72b8db4f3c59981be8c44bb685c3b1561.jpg'}, {'step_number': 2, 'description': '튀김가루와 물을 넣어 반죽을 살짝 걸쭉하게 만들어주세요.여기에 얼음을 넣으면 바삭하게 튀김이 되는데 빵가루를 묻힐거니까 생략하셔도 된답니다!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/09/c79d323c727b8cf9d6040bfbdd4f8be01.jpg'}, {'step_number': 3, 'description': '고구마에 밀가루를 묻혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/09/989ff7a5e070ff8344e52a4a2908dbaa1.jpg'}, {'step_number': 4, 'description': '밀가루 묻힌 고구마를 반죽에 넣었다 빼주세요.너무 두껍게 묻히면 안되니까 넣었다 빼면 딱 맞을거에요~^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/09/4b352a2c082bb213cd5d43c4042ddecd1.jpg'}, {'step_number': 5, 'description': '마지막으로 빵가루를 묻혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/09/36a44e39cd59d1e097de7e0e102228d61.jpg'}, {'step_number': 6, 'description': '예열된 기름에 노릇노릇하게 튀겨주시면 완성!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/09/e76c4fa77d3d4deab52df5efd5acb7d61.jpg'}]"
