index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
57347,디저트,간식,채소류,굽기,오븐으로 만든 <고구마 말랭이>,고구마말랭이,"2,529",90분 이내,초급,3인분,"[('삶은 고구마', '4~5개')]","주전부리로 좋은 고구마 말랭이
심심하고 배 고플때 
한입 먹으면 든든한 간식

마트 갈때 눈에 번쩍 띄면 
살찔까봐 애써 외면 했는디
 식이섬유질과 다이욧트에 좋다고 
잡지에 나와서 솔깃~
오븐에 구워 보았더니 
말랑,쫀득 은근 중독성이 강해요

아오~~~~맛있어
이런거 먹으면 자연인 같애
당도가 높은 호박 고구마라 더 맛있네요","[{'step_number': 1, 'description': '고구마는 80%만 익혀 \n식힌다음\n먹기 좋은 포테이토 정도 크기로 잘라 140℃에서 50분~60분 정도\n굽습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/15/e3d3644a4c97e89654c6c06be64fa2961.jpg'}, {'step_number': 2, 'description': '호박 고구마 말랭이 완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/15/601f79c757971b2d6af7a8a7cc40aea61.jpg'}, {'step_number': 3, 'description': '차에 곁들이면 맛있어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/15/7268be7479ee678dd81ea6d43e9974551.jpg'}]"
57348,디저트,간식,채소류,굽기,감자치즈볼 치즈포테이토 하지감자 에어프라이어요리,감자치즈볼,337,60분 이내,아무나,3인분,"[('감자', '3개'), ('체다슬라이스 치즈', '2장'), ('소금', '0.5t'), ('마요네즈', '1T'), ('파슬리가루', '1T')]",감자치즈볼 치즈포테이토 하지감자 에어프라이어요리,"[{'step_number': 1, 'description': '재료 간단 합니다. 파슬리가루 없어도 괜찮습니다. 마요네즈대신 버터 넣으셔도 되고요. 후추가루도 취향껏 추가하셔도 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/30/833c20b3f83cc3d46f83bc6d5ea2f9421.jpg'}, {'step_number': 2, 'description': '감자칼을 이용해 껍질을 벗기거나 일회용 수세미를 이용해서 감자껍질을 벗겨 줍니다. 당근이나 감자,고구마 껍질을 두껍게 깍지 않을 때는 수세미를 이용하면 편리하고 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/30/dca03e8c09fb6704817362be3978a0171.jpg'}, {'step_number': 3, 'description': '크기에 따라 1/4,1/6등분 한후 물로 한번 씻어 전분을 제거 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/30/42aa68ff1f12495e65fdfcf631439a5f1.jpg'}, {'step_number': 4, 'description': '전자레인지 전용 용기에 담아 10분정도 익혀 주었습니다. 제품에 따라 익히는 정도가 다르니 상태를 보면서 체크해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/30/e33bc702737113b8dcd1f7de070017861.jpg'}, {'step_number': 5, 'description': '삶은후 소금과 마요네즈 그리고 파슬리 가루를 넣고 으깨 줍니다. 포슬포슬 여름 감자는 사실 그냥 먹어도 맛있는데 마요네즈 넣어 고소함을 추가해 주었습니다. 버터 좋아하시면 버터 충분히 넣으셔도 됩니다. 저는 요즘 식단 조절중이라 최소한의 양념만 넣으려 노력중입니다. 참고해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/30/043ac21afbd92bac4ff451be3a717cec1.jpg'}, {'step_number': 6, 'description': '으깬 감자에 치즈 넣고 동그랗게 뭉쳐 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/30/69dde40bcfda18c955b46a45f4a13c741.jpg'}, {'step_number': 7, 'description': '아이들과 함께 만들면 재미있는 요리 수업이 됩니다. 엄마와 아빠와 함께 하는 요리 하는 시간은 아이들 오감 발달에 아주 좋은 활동입니다.갑자기 아이들 어릴 때 같이 만들 었던 기억이 새록새록 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/30/0b4f6ee0ba63280de0277ee89386d6781.jpg'}, {'step_number': 8, 'description': '균일한 사이즈를 만들기 위해 숟가락을 이용하면 비슷 하게 만드는데 도움이 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/30/7b65d6de1118797e742cf5d3b704c4f51.jpg'}, {'step_number': 9, 'description': '뭉친 감자는 기름종이 깔고 에어프라이어에 구워 줍니다. 에어프라이어 180도 10~15분 정도 돌려 주세요. 기기에 따라 시간차 다를 수 있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/30/ddee9a9cf09be6fc2baeedbeb15cc79e1.jpg'}, {'step_number': 10, 'description': '으깬 감자가 다시 원래 감자 모양이 되었어요. 파슬리 넣으니 감자느낌 제대로 나는거 같고요. 치즈품은 포테이토는 식어도 맛있어요. 그리고 쫀득하고요. 손으로 먹기 편하고 사이즈도 앙증맞아 접시에 담아 놓으면 아주 먹음직 스러워요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/30/072d3d386de2a18686295e97e5953b001.jpg'}]"
57349,디저트,간식,채소류,굽기,돌아기 고구마 간식:호박고구마로 고구마 호떡 만들기,호박고구마호떡,819,20분 이내,초급,4인분,"[('계란', '1알'), ('아기 치즈', '1장'), ('무염버터', '5g'), ('오트밀', '15g'), ('밀가루', '1T'), ('호박고구마 중사이즈', '2개'), ('우유                                                                                또는 분유', '2T')]",집에 호박고구마가 많이 들어와서 아기 간식으로 고구마호떡을 만들어봤어요. 설탕을 넣지 않았는데도 달달하고 맛있었어요!,"[{'step_number': 1, 'description': '호박고구마 중 사이즈2개를 에어프라이어 200도에서 30분간 구워 푹 익혀주세요.에어프라이어꼭 에프가 아니어도 되지만 고구마는 푹 익혀\n최대한 달달하게 만들어주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/16/faf177fd7b40109c2ae4a931359e46d61.jpg'}, {'step_number': 2, 'description': '익힌 고구마를 포크나 스푼으로 으깨주세요.포크 , 유리볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/16/166d43c6f8d9c86c569d4c94c4756ad11.jpg'}, {'step_number': 3, 'description': '고구마가 뜨거울때 무염버터5g넣어 녹여가며 잘 섞어주고 계란 1알을 넣어주세요.고구마가 차가운 상태라면 무염버터는 그릇에 담아 전자레인지 30초 돌려 녹여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/16/7d7941cd14a3a7288c88ddfc597337691.jpg'}, {'step_number': 4, 'description': '오트밀 15g과밀가루 1T를 넣어주세요.\n우유나 분유도 2T넣어주신후 잘 섞어주세요.계량스푼철분 보충을 위해 오트밀 같이 넣었는데\n없다면 밀가루 2T넣으시면 돼요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/16/cb6f025078154d50252d9c78fd2a27c31.jpg'}, {'step_number': 5, 'description': '손에 밀가루를 묻힌 후 호떡 반죽을 넓게 펴주고 안에 아기치즈를 넣어 둥글게 반죽해주세요.접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/16/0d88686be1db5dc93426859dcacb55b71.jpg'}, {'step_number': 6, 'description': '만들어진 호떡은 버터 두른 후라이팬에 구워줍니다.무염버터5g프라이팬 , 조리용스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/16/afc0a832bc1ac01d3d28e28f75c4c4741.jpg'}, {'step_number': 7, 'description': '뒤지개로 납작하게 눌러가면서 노릇노릇하게 구워주세요.버터가 없으면 오일 사용하시면 돼요!', 'image_url': None}]"
57350,디저트,간식,채소류,굽기,추천 간식 탑 5 이제 고구마는 누르고 바르고 구워주세요 고구마누릉지,고구마누릉지,213,15분 이내,아무나,2인분,"[('고구마', '4개'), ('올리브오일', '3스푼')]",고구마 누룽지 고룽지를 이렇게 만들면 훨씬 쉽습니다 군고구마 향이 나면서 바삭해서 자꾸만 손이 가는 간식이랍니다,"[{'step_number': 1, 'description': '1. 고구마를 센 불로 5분 중약 불로 25분 이상 익히고 5분 정도 뜸 들여주세요', 'image_url': None}, {'step_number': 2, 'description': '2. 고구마를 잘라서 올리브오일을 바른 종이 호일 위에 올려주고 납작하게 눌러 주고 오일을 한 번 더 발라주세요.', 'image_url': None}, {'step_number': 3, 'description': '3. 예열된 에어프라이에 190도 10분 중간에 한번 보고 5분 정도 추가해서 구워주세요.', 'image_url': None}]"
57351,디저트,간식,채소류,굽기,다이어트 메뉴 시금치또띠아피자 만들기 시금치프리타타 레시피,시금치프리타타,612,30분 이내,아무나,2인분,"[('또띠아', '1장'), ('시금치', ''), ('방울토마토', '2-3개'), ('체다치즈', '1장'), ('슈레드치즈', '조금')]","겉바속촉 너무 맛있는 시금치 또띠아피자 레시피
소개해요~","[{'step_number': 1, 'description': '또띠아를 옴폭한 접시에 넣어주세요.접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/03/06ce14681a60249f5007731577c918a31.jpg'}, {'step_number': 2, 'description': '시금치를 또띠아 위에 펼쳐주세요. 조금 넉넉하게 넣어주면 더 맛있어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/03/36dd6a8a70f1ac795e9deb0281bbda931.jpg'}, {'step_number': 3, 'description': '방울토마토는 반으로 잘라서 시금치 위에 예쁘게 올려주세요.도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/03/1b85e8483055a25b757c40bb67089ff81.jpg'}, {'step_number': 4, 'description': '계란하나를 위에 깨어서 올려주세요. 그리고 젓가락으로 살살 풀어주세요.요리젓가락', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/03/cf18479686b67dc562098373bac2a2c81.jpg'}, {'step_number': 5, 'description': '소금을 조금 뿌려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/03/c1fb6423ea3eff1af402a5e034b5e1871.jpg'}, {'step_number': 6, 'description': '치즈도 올려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/03/773ed11f0c3641c3934eee5ea1d451a71.jpg'}, {'step_number': 7, 'description': '오븐에 넣고 170도에서 20분 정도 구워주세요. 바삭한게 좋다면 5분 더 돌려주셔도 된답니다.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/03/a1424d9ff7a95e3146469d863a2f4da41.jpg'}]"
57352,디저트,간식,채소류,굽기,에어프라이어 연근칩(건강한 수제간식),연근칩,347,60분 이내,초급,3인분,"[('연근', '1개'), ('식초', '1T'), ('오일스프레이', '')]",연근을 활용한 요리를 좋아 하는데 특히 연근칩이 담백 하니 맛있어 종종해먹어요. 간식으로 하나씩 집어 먹으면 오독독 씹는 식감이 좋답니다.,"[{'step_number': 1, 'description': '흙이 묻은 연근은 흐르는 물에 깨끗히 씻어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/22/258bfbc91486c0d085ebbad1c166c0611.jpg'}, {'step_number': 2, 'description': '씻은 연근은 필러로 껍질을 깨끗히 제거합니다.믹싱볼 , 주방필러', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/22/5cd52553c4cb6d3f69dbb44025d03fdc1.jpg'}, {'step_number': 3, 'description': '연근은 칼이나 채칼로 최대한 얇게 썰어 줍니다.도마 , 조리용나이프 , 채칼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/22/e2dec7c4d165bb3a7a9ec8e955abd82c1.jpg'}, {'step_number': 4, 'description': '얇게 썰어야 바싹한 연근 칩을 만들 수 있답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/22/640f9717222344887c824747b1443b031.jpg'}, {'step_number': 5, 'description': '갈변을 막기위해 연근이 잠길 정도로 물을 붓고 식초1T 넣어 20~30분 동안 담가둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/22/543142095bf33e4739118b21a2a640ab1.jpg'}, {'step_number': 6, 'description': '30분 후 흐른는 물에 살짝 헹궈서 채반에 받쳐 물기를 제거합니다.채반', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/22/ab5d6c6f03a920bd7371292979216be01.jpg'}, {'step_number': 7, 'description': '키친타월로 앞,뒤로 꾹꾹 눌러가면서 수분을 완전히 제거합니다.그래야 바싹한 연근칩이 완성됩니다.키친타올', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/22/e4939b16cbb538a03aff399368b290741.jpg'}, {'step_number': 8, 'description': '에어프라이어 바스켓에 최대한 겹치지 않게 연근을 지그 재그로 넣어 줍니다.에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/22/16a867e09ed8fbdabd4b4bc0cbb5d4b81.jpg'}, {'step_number': 9, 'description': '종이호일을 깔지않아요. 연근이 가벼워서 탈 수 있어 많은 양보다 조금씩 돌려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/22/9ac64af0332ee61d4b6444d6a18675dc1.jpg'}, {'step_number': 10, 'description': '더 맛있게 드시려면 오일 스프레이 살짝 뿌려도 좋아요. 160도에서 10분 뒤집어서 10~15분 중간중간 뒤집어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/22/8dd09c147904e9f5845f2abf438cfd411.jpg'}, {'step_number': 11, 'description': '기기에 따라 연근양에 따라 시간은 조금씩 달라지니 중간중간 확인하면서 시간 추가합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/22/5b5b0388fe0b61c6d218153308dedb7c1.jpg'}, {'step_number': 12, 'description': '튀기지 않고 바삭바삭 오도독한 에어프라이어 연근칩 완성 됐어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/22/6f565ac9a889042dbc36646e0caa69761.jpg'}, {'step_number': 13, 'description': '다이어트 간식으로 공복감을 달래주는 건강한 간식으로 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/22/8d1ba0a983e4d5e384edb5adad7b222a1.jpg'}]"
57353,디저트,간식,채소류,굽기,달콤 디저트 스위트 고구마 만들기,스위트고구마,105,15분 이내,아무나,1인분,"[('고구마', '1개'), ('콘옥수수', '1큰술'), ('꿀', '1/2티스푼'), ('소금', '3꼬집'), ('치즈피자', '45g'), ('꿀', '1/2큰술'), ('파슬리', '적당히')]",가장 많이 만들어 먹는게 쪄먹었는데 쪄 놓고 남은 고구마를 어떻게 먹을까.. 하다 간단하게 디저트를 만들었어요.,"[{'step_number': 1, 'description': '잘 익은 고구마 한개를 준비해 주세요. 고구마를 반갈라 잘라주세요. 도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/19/a39c1e9296341f52138ab97ce611ce591.jpg'}, {'step_number': 2, 'description': '고구마 테두리를 남겨두고 속을 파내주세요. 테두리를 얇게 남겨두지 말고 1/3을 남겨 두세요.숟가락', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/19/cdc6398d3df86e3428831d33215e6d301.jpg'}, {'step_number': 3, 'description': '재료는 치즈피자와 콘 옥수수를 준비해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/19/7807a5551c2cfcbf093cec55283c01dd1.jpg'}, {'step_number': 4, 'description': '속을 파낸 고구마와 콘옥수수를 넣고 섞어주세요.볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/19/7c051f4ed8d7cb7ead5b8884ba32522d1.jpg'}, {'step_number': 5, 'description': '잘 썩어진 고구마 속에 콘옥수수, 치즈 피자와 소금, 꿀을 넣고 섞어주면 속 재료는 완성이랍니다.고구마가 달달하면 꿀을 생략하셔도 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/19/ad81b335660c486d1af3b78638a5c5a01.jpg'}, {'step_number': 6, 'description': '잘 섞어 넣은 재료를 고구마에 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/19/0123d727b7b850a997f7a38803bdaa161.jpg'}, {'step_number': 7, 'description': '속을 잘 채운 고구마 위에 치즈를 사르륵 얹어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/19/f586f0ab77e6fc60a03e945e33c5f0241.jpg'}, {'step_number': 8, 'description': '에어프라이어 180도에서 5분간 돌려줬어요.종이호일 , 에어프라이어에어프라이어 온도와 시간, 고구마 크기에 따라 약간 차이가 있어서 시간을 조절해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/19/37951d901b9ed9ae8bf621cad42d0d2c1.jpg'}, {'step_number': 9, 'description': '에어프라이어에서 꺼낸 고구마에 꿀을 차르륵 뿌려주고, 파슬리 톡톡.. 마무리하면 끝이랍니다.완성접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/19/4ff62c0ae24805676bb51096e31587ad1.jpg'}]"
57354,디저트,간식,채소류,굽기,고구마버터구이 (에어프라이어 굽기),고구마버터구이,474,20분 이내,아무나,1인분,"[('고구마', '5개'), ('버터', '적당량'), ('소금', '톡톡')]",고구마를 좀 더 맛있게 먹기 위해 만든 오늘의 요리 고구마버터구이! 만들어 보아요.,"[{'step_number': 1, 'description': '고구마는 흙을 털고 깨끗하게 세척해서 준비해요.고구마', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/21/ace52a3df1a17b2f45cba9bb54461d8e1.jpg'}, {'step_number': 2, 'description': '에어프라이어에서 180도 20분 돌려요.에어프라이어 , 종이호일얇은 고구마는 20분.. 두꺼운 고구마는 30분', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/21/6cccff9c6c2a54b442c59df655569beb1.jpg'}, {'step_number': 3, 'description': '에어프라이어에서 구운 고구마 반을 가른 후 버터를 넣어요.버터조리용나이프냉동에서 바로 꺼낸 버터도 고구마의 뜨거운 열기에 잘 녹아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/21/7b78dbc4325f32dbba89cf02ae4d24691.jpg'}, {'step_number': 4, 'description': '샤르륵 버터가 녹으면 소금 톡톡 뿌려요. 소금이 단맛을 더 강하게 만들어줘요.접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/21/a10747033719cb38f267880cb8d31f381.jpg'}]"
57355,디저트,간식,채소류,굽기,상투과자와 비슷한 감자팝콘 만들어 봤어요.,감자팝콘,"1,176",60분 이내,아무나,2인분,"[('감자', '4개'), ('무염버터', '3숟가락'), ('소금', '약간'), ('후추', '약간')]",요즘 SNS에서 난리난 감자팝콘 이래요. 만개에서도 한번 만들어 봤어요. 재료도 많이 필요 없어 이게 뭐 맛있겠어?? 라고 생각 하고 만들어서 처음 맛을 본 순간 오~ 이거 맛있네. 손이 자꾸 가는 맛이였어요. 그래서 감자팝콘 이라고 하나봐요.,"[{'step_number': 1, 'description': '감자는(350g) 껍질을 벗겨 빨리 익히기 위해 작게 썰어요.도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/23/9d3d386970d8b28cc05a2dd3c80345991.jpg'}, {'step_number': 2, 'description': '전자레인지용 용기에 감자를 넣고 물을 약 반컵(100ml) 정도 부어요.전자레인지용용기 , 계량컵 , 전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/23/8d4d6821d3ad3c1f527035750c6b2f561.jpg'}, {'step_number': 3, 'description': '뚜껑을 닫아 약 5~7분간 익혀요.전자레인지의 사양에 따라 시간을 가감해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/23/ea4c955a801273d0ecc061e3bb49f5cb1.jpg'}, {'step_number': 4, 'description': '익은 감자는 포크나 매셔를 이용해 으깨요.매셔', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/23/e03a7d94a8a4d8aee59ef09abad46ff41.jpg'}, {'step_number': 5, 'description': '으깬 감자에 무염버터(50g), 소금, 후추를 넣어 잘 섞어요.가염버터도 사용 가능해요. 가염버터 사용 시 소금의 양을 줄여주세요.\n기호에 따라 버터는 가감 해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/23/f7ee314abf2736d8b2bfe4e3acdff3291.jpg'}, {'step_number': 6, 'description': '예쁜 모양을 위해 체에 한번 걸러주세요.체이 과정이 제일 힘들어요. 생략 가능해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/23/98936713e1c8ae2c01ae0ddc715b12261.jpg'}, {'step_number': 7, 'description': '짤주머니 또는 위생 비닐에 감자를 넣어요.짤주머니수저 또는 손으로 동그랗게 뭉쳐도 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/23/545e3babc29a19d63992560501a98fbc1.jpg'}, {'step_number': 8, 'description': '오븐 팬 또는 어에프라이어 팬에 적당한 크기로 짜요.에어프라이어팬', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/23/de41daf2f7d46f3609376d15fb49b98e1.jpg'}, {'step_number': 9, 'description': '180도로 예열된 에어프라이어 또는 오븐에 넣어 약 15~20분간 구워 완성해요. (에어프라이어 또는 오븐에 구울때 구움색 보고 살짝 노릇해 지면 한번 뒤집어 구우면 더욱 바삮하게 구울 수 있어요.에어프라이어구움 색에 따라 시간을 가감해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/23/9a1a711d20430d9c7b7f33954a75ef771.jpg'}]"
57356,디저트,간식,채소류,굽기,알감자 버터구이 휴게소 통감자 버터구이,알감자버터구이,164,30분 이내,아무나,2인분,"[('알감자', '20개'), ('물', '200ml'), ('소금', '1작은술'), ('설탕', '2큰술'), ('버터', '40g')]","휴게소 대표음식, 알감자 버터구이입니다. 감자, 설탕, 버터만 있으면 완성되는 든든한 간식! 포슬포슬 하면서도 달콤함에 자꾸 집어먹게 되실거예요 :)","[{'step_number': 1, 'description': '알감자 20개 준비해 주세요. 알감자가 없다면 일반감자를 조각내 사용하셔도 좋아요믹싱볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/09/06/66e02855254cb7dd6bdb2a36229b516c1.jpg'}, {'step_number': 2, 'description': '감자의 껍질을 벗겨주세요감자칼 , 트레이', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/09/06/7b3f540c75e075746570911edef6cabd1.jpg'}, {'step_number': 3, 'description': '프라이팬, 또는 넓은 팬에 감자를 넣고 물 200ml를 부은 후 강불로 끓여주세요냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/09/06/e19bfdad24c3f64691d85b497274004d1.jpg'}, {'step_number': 4, 'description': '물이 끓으면 중불로 줄이고 소금 1작은술을 넣어 뚜껑을 닫고 삶아주세요. 삶는 시간은 7분정도면 됩니다스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/09/06/c89be7994fcabc844cf1321fb1f85cd61.jpg'}, {'step_number': 5, 'description': '뚜껑을 옆고 물이 아직 남아있다면 강불로 올려 계속 끓여가며 수분을 날려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/09/06/e90e3351b4ed2fbb87115a788d0c57901.jpg'}, {'step_number': 6, 'description': '수분이 모두 날라가면 중약불로 줄이고 버터 40g을 넣어 녹여주세요. 그리고 녹은 버터에 감자를 천천히 굴려가며 버터 옷을 입혀주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/09/06/93823b4e0d51975eeb28cc97d9e162f11.jpg'}, {'step_number': 7, 'description': '설탕 2큰술을 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/09/06/63e938e3699a693b268eb49b8710c82c1.jpg'}, {'step_number': 8, 'description': '감자에 단맛이 잘 밸 수 있도록 팬을 살살 흔들어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/09/06/0bc6e0596ff5f10a1b6fc42f08f107f71.jpg'}, {'step_number': 9, 'description': '다시 뚜껑을 덮고 약불로 10분 정도 구워주는데 중간 중간 감자가 눌어붙지 않도록 3분 간격으로 한 번씩 뒤적여 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/09/06/c3921a429fed812fed01c79a6c13587d1.jpg'}, {'step_number': 10, 'description': '그릇에 감자를 담은 뒤 설탕을 넉넉히 뿌려 마무리해 주세요접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/09/06/8ac163e1b809e1744ea1c4db2f690e7a1.jpg'}]"
