index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
21888,메인반찬,일상,돼지고기,굽기,미나리 삼겹살구이와 삼겹살 볶음밥,미나리삼겹살,"17,675",30분 이내,아무나,2인분,"[('미나리', '2줌'), ('삼겹살', '2줄'), ('쌈장', '약간'), ('삼겹살', '약간'), ('다진 양파', '3큰술'), ('다진 당근', '2큰술'), ('다진 팽이버섯', '1줌'), ('다진 미나리', '2줌'), ('돌 김', '2장'), ('고추장', '1큰술'), ('고춧가루', '1큰술'), ('진간장', '1큰술'), ('참기름', '약간'), ('통깨', '약간')]","안녕하세요? 밥심은 국력입니다. 미나리는 3~5월이 제철인데요. 해독작용에 탁월해서 산성화된 몸을 중화시켜주고 혈액을 맑게 해줍니다. 또한 식이섬유가 많아서 강장, 해열 등에도 효능이 있어요. 효능도 좋지만, 향긋한 미나리 향은 그 어떤 향보다 좋지요. 오늘은 청도 한재 미나리와 함께 삼겹살구이를 만들어보고 아울러 삼겹살 볶음밥도 만들어 볼게요.","[{'step_number': 1, 'description': '미나리를 준비해요. 찬물에 식초를 3큰술을 넣고 미나리를 10분 정도 담갔다가 수돗물을 틀어놓고 헹궈줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/24/83f4ee879d8ea5a477c00466c5a7e2d01.jpg'}, {'step_number': 2, 'description': '물기를 제거해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/24/f9d8484bf451b1fd304e7c7f2eaab4fa1.jpg'}, {'step_number': 3, 'description': '삼겹살을 준비해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/24/7e228954b6b74325b2be85443fcbad081.jpg'}, {'step_number': 4, 'description': '양파와 당근, 미나리, 팽이버섯은 짧게 잘라줍니다. 돌김 2장은 직화로 구워서 가위로 잘라줍니다. 김을 비닐 봉지에 넣고 부숴주어도 되구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/24/57acf3f502cd73b1085e78c8e07a2ce21.jpg'}, {'step_number': 5, 'description': '볶음밥용 양념은 간단해요. 고추장 1큰술, 고춧가루 1큰술, 진간장 1큰술, 통깨를 넣어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/24/2560172c16701683cd70662e6e0e97531.jpg'}, {'step_number': 6, 'description': '공기밥을 준비해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/24/75eb8d29673a72f6d369c131d13cff9b1.jpg'}, {'step_number': 7, 'description': '팬에 삼겹살을 구워요. 미나리를 듬뿍 올려요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/24/f2571731a6e4b0a0994b91fb8aa9e4631.jpg'}, {'step_number': 8, 'description': '삼겹살은 노릇하게 구워요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/24/06cb9de2ea68cdf258184ba8485f7c371.jpg'}, {'step_number': 9, 'description': '먹기 좋게 삼겹살을 잘라요. 처음부터 잘라 구우면 육즙이 빠져서 안 좋아요. 미나리를 돌돌 말아서 삼겹살을 올리고 쌈장에 먹으면 좋지요. 향긋한 미나리 향이 죽여줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/24/b235196e6f7710cf8e91c269d2330e5f1.jpg'}, {'step_number': 10, 'description': '삼겹살 기름이 나온 팬에 그대로 볶음밥을 만들어 주는데요. 야채와 자른 삼겹살을 넣고 양념장을 넣어 볶아요. 그런 다음 밥을 넣어주어요. 양념이 잘 섞이도록 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/24/1b1e4853a7b5d62631f6fcb95519b0cf1.jpg'}, {'step_number': 11, 'description': '김가루를 넣고 참기름과 통깨로 마무리해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/24/b369017178acd091c97c8e00e05d737d1.jpg'}]"
21889,메인반찬,일상,돼지고기,굽기,돼지고기 목살스테이크~~데리야끼소스의 맛으로 노른자를 살린 달걀후라이까지 얹어주세요!!!,돼지고기목살스테이크,"6,689",30분 이내,초급,4인분,[],"패밀리레스토랑에서의 맛을 집에서 저렴한 가격으로
좀더 맛있게 즐겨 보세요~","[{'step_number': 1, 'description': '데리야끼소스 재료는 간장 2,맛술 1,굴소스 0.7,설탕 1~1.5큰술\n(데리야끼 소스이기에 달달함이 \n있는데 아이들 입맛에 맞게 조절해서 넣어 주세요)녹말가루 0.5큰술,\n생강가루를 약간 넣고 녹말가루와 \n설탕이 골고루 잘 섞이도록 저어 \n주시면서 약한불에서 바글바글 끓여 농도있게 소스를 조려 주세요~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/01/2cbb0c49fc03bc698221432351fe2ec61.jpg'}, {'step_number': 2, 'description': '목살은 소금,통후추가루,청주를 넣고 \n밑간을 한뒤에 앞뒤로 노릇노릇하게 \n구워 주세요~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/01/87ea6879bc67a557d8686557efbd5fa61.jpg'}, {'step_number': 3, 'description': '완성접시에 돼지고기목살 구워낸것을 담고 데리야끼 소스를 골고루 끼얹어 주시고 양배추와 당근을 채썰어 \n샐러드 드레싱 소스를 뿌려 주신뒤에 여기에 대추 방울토마토 얹고 \n아이들이 좋아하는 달걀 노른자를 \n그대로 살려낸 달걀 후라이까지 함께 얹어 주시면 그야말로 패밀리\n레스토랑에서 먹는 돼지고기 목살 \n스테이크의 맛을 가정에서도 느낄수 있답니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/01/9553a8381146d155e1393071210c847f1.jpg'}, {'step_number': 4, 'description': '패밀리 레스토랑에서 비싼돈주고 \n사서 드시지 마시고 이렇게 가정에서도 푸짐하게 외식음식을 특별한 \n일품요리로 즐겨 보시는것 어떠세요~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/01/a32c9aa9c6aaebd78d71670e5a322fa01.jpg'}]"
21890,메인반찬,일상,돼지고기,굽기,돼지목살구이(겉바속촉 스타일),돼지목살구이,"8,981",30분 이내,초급,2인분,"[('돼지목살', '300g'), ('대파', '1개'), ('마늘', '5-7개'), ('소금', '약간'), ('후추', '약간'), ('카놀라유', '1/2큰술')]",오븐에 굽지 않아도 겉은 바삭하고 속은 촉촉한 목살구이입니다.,"[{'step_number': 1, 'description': '고기는 3센치 두께로 준비해서 소금, 후추 밑간을 해준다.\n(두꺼워야 육즙이 가득한 구이가 됩니다.)', 'image_url': None}, {'step_number': 2, 'description': '팬을 뜨겁게 달구고 오일을 살짝 두른 후 밑간한 고기를 센불에서 굽는다.강불기름이 처음에 튈 수 있으므로 조심.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/12/39dbea1066ba52858608e72ab083a6841.jpg'}, {'step_number': 3, 'description': '겉이 노릇하고 바삭하게 굽히면 뒤집어서 반대쪽도 똑같이 굽는다.강불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/12/ba91df222d41cd2bb1e5f6a3efaecb2d1.jpg'}, {'step_number': 4, 'description': '고기를 길게 잘라서 약불로 속까지 익히면서 마늘, 대파도 같이 굽는다.약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/12/464906d55f52e3ddbeab5997db0318d81.jpg'}, {'step_number': 5, 'description': '마늘도 대파도 고기도 노릇하게 익히고약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/12/9c7777a17926bbba7b2b48fc846942eb1.jpg'}, {'step_number': 6, 'description': '먹기 좋게 자르면 겉은 바삭하고 속은 촉촉하게 완성된다.강불다 익은 고기는 빠르게 자르고 그 동안 강불을 해서 육즙이 빠져 나오는걸 막아준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/12/ab790e5acce465125a4f6998452889bf1.jpg'}]"
21891,메인반찬,일상,돼지고기,굽기,에어프라이어로 훈제삼겹살 구이,훈제삼겹살구이,"15,594",60분 이내,아무나,4인분,"[('훈제 삼겹살', '500g'), ('통마늘', '2쪽'), ('양파', '1개')]",기름튀지 않고 간편하게 할수 있어서 해보았는데 좋아요,"[{'step_number': 1, 'description': '통삼겹살은 숙성해서 해주면 맛이 있다고 하는데\n훈제는 따로 숙성을 하지 않아도 되니\n간편하고 좋은것 같아요\n500g을 세등분으로 나누었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/15/612028015ba3ced07fa7185c98b5d41d1.jpg'}, {'step_number': 2, 'description': '에어프라이어는 두 겹의 \n바스켓으로 되어 있는데요\n본체에 종이호일을 깔아주면 좋아요에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/15/87996c1388c577c9b71dff1c8e380afa1.jpg'}, {'step_number': 3, 'description': '구멍이 있는 바스켓에 고기를 넣어주고 양파와\n통마늘을 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/15/d2db507e773305ac40c2ba75c3da5bee1.jpg'}, {'step_number': 4, 'description': '이제 온도를 맞추어 구어볼까요?\n먼저 180도에 15분정도 구어볼께요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/15/32495faf8959393ac1de80df932d4dee1.jpg'}, {'step_number': 5, 'description': '15분뒤에 보고 한번 뒤집어 주세요\n뒤집어서 다시 구어주세요\n전 바삭한게 좋아서 뒤집어서는 20분정도 구었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/15/2e19e93f5a82ed3d6f2821a248c442c91.jpg'}, {'step_number': 6, 'description': '완성된 고기를 접시에 담아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/15/72459f57107e01e2bea499e3a18e31aa1.jpg'}]"
21892,메인반찬,일상,돼지고기,굽기,등갈비바베큐,등갈비바베큐,"6,010",2시간 이상,중급,4인분,"[('등갈비', '2대'), ('생강술', '3큰술'), ('소금', '1작은술'), ('월계수잎', '5장'), ('통후추', '1작은술'), ('양파', '1/2개'), ('통마늘', '8개'), ('바베큐소스(핫토픽)', '1컵'), ('핫소스', '3큰술'), ('물', '1/2컵')]",훼밀리레스토랑보다 훠얼~씬 저렴하고 푸짐하게 먹을 수 있어서 굿이에요. 주말 특식으로 한번 만들어 보세요~,"[{'step_number': 1, 'description': '등갈비를 찬 물에 1~2시간 담가 핏물을 충분히 뺀 다음 밑간하고 슬로우쿠커에 담아 강으로 조절한 후 2시간 두었더니 말랑말랑 잘 익었네요. 그리고 핫토픽에서 나오는 바베큐소스와 핫소스, 양파와 마늘을 준비했답니다. (바베큐소스는 만들어 쓰셔도 좋고 마트에서 구입하셔도 좋답니다)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/19/db5e7a306dd6122f0b7f4e2003b7dfbe1.jpg'}, {'step_number': 2, 'description': '양파와 마늘은 핸드블렌더에 넣어 휘리릭 돌려 잘게 다져서 분량의 바베큐소스와 물 반컵을 넣어 끓이다가 양파와 마늘이 부드럽게 익고 소스가 끈적해지면 불을 끕니다. 그냥 바베큐소스만 발라서 구워도 되지만 육고기에는 항상 양파와 마늘을 넣으면 맛도 좋고 건강에도 좋답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/19/3b47df4d3ae9a622e295260a2de672b81.jpg'}, {'step_number': 3, 'description': '부드럽게 익은 등갈비에 졸여낸 소스를 발라 2시간 정도 재워놓았어요. 소스가 살 속에 푹 들어가도록이요. 그 다음 180도 컨벡션오븐에서 15분간 구운 다음 뒤집어 남은 소스를 한번 더 바른 후 10분간 구워내면 끝.(살은 다 익은상태라 오븐열풍에 소스만 드라이하게 바싹 졸여주면 된답니다.)오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/19/53306457616984b508a71280aeb33b2d1.jpg'}]"
21893,메인반찬,일상,돼지고기,굽기,돼지고기 앞다리살 바베큐 에어프라이어에 굽기,돼지고기바베큐,"43,857",60분 이내,초급,3인분,"[('돼지앞다리살', ''), ('소금', ''), ('후추', ''), ('올리브오일', ''), ('파무침', '')]","폭우가 쏟아지더니 천둥, 번개가 무섭네요. 와이파이는 연결이 되었다 끊어졌다 난리이고 난 포스팅을 못했을 뿐이고... 1일 1요리 포스팅은 나와의 약속인지라... 이럴 때를 대비해서 여유 포스팅이 있어야 하지만 그런 건 없을 뿐이고 9월에는 5개는 여유롭게 만들어봐야겠어요. 뜻대로 될지는 모르겠지만요 ^^;; 아이가 저번부터 통 삼겹으로 바베큐를 만들어 달라고 하는데 계속 미루고 있다가 같이 마트 갔다가 돼지고기 앞다리살을 샀지요. 유튜브에서 그렇게 잡고 먹는데 맛있어 보인다면서 먹어보고 싶다고 해서 오븐에 돌릴까 하다가 에어프라이어에 넣고 구웠어요.","[{'step_number': 1, 'description': '바베큐로 만들기 전 30분 전에 소금과 후추로 밑간을 했어요. 솔트로 있으면 솔트로 솔솔 뿌려 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/31/b0e2916e13f85462e890e8156b3c0f671.jpg'}, {'step_number': 2, 'description': '통째로 구울까 싶지만 혹시나 안 익을까 싶어서 3등분으로 잘랐어요. 근데 하고 보니 안 자르고 통으로 구웠어도 익었을듯싶더라고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/31/b74f04a446a826522412e6bdc2b2b9051.jpg'}, {'step_number': 3, 'description': '올리브오일로 겉면을 발라주세요. 오일로 겉을 코팅해주면 안에 육즙을 가둘 수 있다고 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/31/495d8439418fc74cc8d6ce0c94b99dd71.jpg'}, {'step_number': 4, 'description': '에어프라이어를 180도에 10분 예열을 해줍니다.에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/31/b3d052e596df6a09ee79eb7f67842fc01.jpg'}, {'step_number': 5, 'description': '에어프라이어에 넣고 180도, 20분간 돌려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/31/2f426122e89f2f4101a2d9eb6e35a1091.jpg'}, {'step_number': 6, 'description': '20분 돌려서는 당연히 안 익죠... 상태를 보려고 꺼내본 거랍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/31/bd7b4aec5da42a7515a1b61292e90b5f1.jpg'}, {'step_number': 7, 'description': '다시 180도에 20분을 돌려봅니다. 돌리고 있는데 아이한테 전화가 오네요. 바베큐 다 되었냐고....^^;;; 아직 덜 익어서 좀 더 익혀야 하는데 학교에서 집까지 오면 다 될 거 같다고 했더니 알았다며 신나하네요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/31/70368b745d842e41d2a7e4da50361d971.jpg'}, {'step_number': 8, 'description': '색을 좀 더 노릇하게 내보려고 10분을 더 구웠어요. 그러니깐 예열 10분에 고기 넣고 구운 건 50분. 총 1시간을 돌린 것이 되네요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/31/4c1cb1f3f398cd8f5ab320fca9c850c81.jpg'}, {'step_number': 9, 'description': '돼지 앞다리살 바베큐 완성이 되었어요. 통으로 먹기는 좀 아니죠? 먹방찍는것도 아니니... 먹기 좋은 크기로 잘랐답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/08/31/77225c9bc63e4cf60b713477b93a78291.jpg'}]"
21894,메인반찬,일상,돼지고기,굽기,갈매기살 양념 구이 맛있는 돼지고기 요리,갈매기살양념구이,"28,243",15분 이내,초급,2인분,"[('돼지고기 갈매기살', '500g'), ('통깨', '1T'), ('간장', '4T'), ('맛술', '2T'), ('올리고당', '1T'), ('설탕', '1/2T'), ('다진마늘', '1T'), ('후추', '1/2T'), ('사과                                                                                반개 / or 사과즙', '1/2컵')]","쫄깃쫄깃하면서 육즙이 풍부한 갈매기살
잡내 없이 맛있게 양념해 굽는 방법 소개해드려요.","[{'step_number': 1, 'description': '갈매기살은 하이포크몰 갈매기살을 준비했어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/20/fde13040058b3ca8b6fd9eeb09cd2b7e1.jpg'}, {'step_number': 2, 'description': '이 뒷쪽의 하얀 막을 절반가량은 제거해주는게 먹기도 좋고 식감이 더 좋아요.\n흰 막은 질길 수 있으니 질긴 식감을 싫어하시는 분은 제거해줘도 좋아요.\n기름기를 제거해준 후 먹기 좋게 한입크기로 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/20/85a10a1cae3146f6d7d116155c0bded81.jpg'}, {'step_number': 3, 'description': '이제 고기에 양념을 해주면 되는데요.\n간장은 4큰술 맛술은 2큰술 올리고당 1큰술정도 한바퀴\n다진마늘 1큰술 후추 1/2큰술 설탕 반큰술\n그리고 여기에 고기를 연하게 해줄 사과즙이나 사과 간 것을 반개정도 넣어주면 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/20/dc8df876e0fb48866446f0bd1b6185a21.jpg'}, {'step_number': 4, 'description': '시간적 여유가 있으면 냉장고에서 숙성을 시켜주면 좋아요.\n미리 만들기 전 30분에서 1시간 전에 양념을 해주어도 좋고\n전날 밤 미리 양념해 재워두어도 좋겠지요.\n저는 약 1시간정도 숙성을 시켜주었는데 꽤 맛이 잘 들었더라구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/20/833b7ff347f50eb0bd4f3e0d3823f8801.jpg'}, {'step_number': 5, 'description': '이제 기름을 1큰술정도 살짝 두른 팬에 익혀주기만 하면 끝이에요.\n사과즙을 넣어 양념이 조금 풍부한데 양념은 다 넣지 않고 절반정도를 넣어 졸이듯이?구워주었어요.\n굽는법은 그냥 고기만 구워줘도 좋지만 약간 갈비처럼 양념에 자작하게 구워줘도 좋답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/20/59fc2e4d11b57f02b0e17a19ecdb99241.jpg'}, {'step_number': 6, 'description': '어느정도 양념이 있기 때문에 강불에 빠르게 센불로 조리해주는게 잡내를 날리는 방법이에요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/20/d01aa3f3b0a4c37603c9dabb1bad932d1.jpg'}, {'step_number': 7, 'description': '속까지 골고루 익도록 약 5분 이상 센불에 조리해주는게 좋아요.\n겉면이 모두 익어서 간장색으로 물들 때 까지 열심히 휘릭 볶아주세요.\n마무리단계에는 고소함을 위해 통깨를 솔솔~뿌려주면 완성이랍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/20/eccc22e032ebc056c5209dcbdea0aa561.jpg'}]"
21895,메인반찬,일상,돼지고기,굽기,★ 맛있는 고추장 삼겹살 ★,None,"3,520",None,None,None,[],,[]
21896,메인반찬,일상,돼지고기,굽기,대패삼겹살 구이,대패삼겹살구이,"21,473",15분 이내,아무나,4인분,"[('\u200b대패 삼겹살', '1팩'), ('양송이버섯', '1움큼'), ('양파', ''), ('마늘', '')]",​오랜만에 집에서 삼겹살 파티를 했어요. 몇 안되는 식구들이 다들 바쁘다 보니 이렇게 고기라도 구워야 모이네요. 도톰한 삼겹살도 좋지만 요즘 홀릭 중인 대패 삼겹살로 휘리릭 구워 먹었답니다. 대패 삼겹살은 주로 냉동이지만 우리 동네엔 냉장으로 나와서 더 고소하고 야들야들하니 맛있더라고요. ​오늘의 요리? 대패삼겹살 구워먹기 스타트.,"[{'step_number': 1, 'description': '대패삼겹살 1팩', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/02/eb0a5cdfde7a69b7f7ebcbd06d4b1c271.jpg'}, {'step_number': 2, 'description': '양송이버섯 한움큼, 양파, 마늘을 준비했어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/02/d57010c6ba5bff476fb63dbc341cac951.jpg'}, {'step_number': 3, 'description': '워낙 빨리 익어서 팬만 달궈 놓으면 재빨리 앞', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/02/fd4fd51fa2e0acb8e5f76bad25cbca311.jpg'}, {'step_number': 4, 'description': '뒤로 구워주면 된답니다. 한편엔 양파와 마늘 버섯을 삼겹살 기름에 구워주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/02/8794a63b57799d74742dff6d1cef7ea81.jpg'}, {'step_number': 5, 'description': '요즘엔 판 벌여놓고 굽는게 싫어 후라이팬에서 바로 구워 다 같이 먹는걸 선호하고 있어요. 누군 굽고 누군 먹기만 하는게 좀 그렇잖아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/02/37c41e0d1ea6e2f0989a4b87c5b0a4a91.jpg'}, {'step_number': 6, 'description': '상추에 밥이랑 고기 야채 얹어 한쌈 싸서 앙앙. 기름진 고기가 아니라서 저도 양껏 먹었는데 아주 꼬숩고 맛있었어요. 고기 한번 구워줘야 식구들이 모이니까 종종 고기파티 좀 해야겠어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/05/02/f2f99be98231ff9692b2b7bb808947711.jpg'}]"
21897,메인반찬,일상,돼지고기,굽기,에어프라이어 삼겹살 구이!겹쳐 넣어도 속까지 잘익게 하는 꿀팁까지,삼겹살구이,"74,242",30분 이내,아무나,2인분,"[('삼겹살', '500-600g'), ('마늘', ''), ('양파', ''), ('허브솔트', '')]","오늘은 에어프라이어로 삼겹살구이를 해봤어요
통삼겹으로 해도 맛있는데 익는 시간이 오래걸려
일반 삼겹살로 만들어 봤답니다. 원래 삼겹살을 겹쳐 넣지 않아야
잘 익는데 여러번 구울수 없으니 겹쳐 넣고도 잘 익는 꿀팁까지 소개할께요
에어프라이어로 삼겹살을 구워주니 우선 냄새가 덜나면서
기름기를 쫙 빼서 참 담백하니 맛있구요.
에어프라이어 작동시간에 다른 일을 할수 있다는 점도 좋네요
영상으로 군침도는 생생한 레시피 확인해보셔요^^","[{'step_number': 1, 'description': '저희집 에어프라이어가 2L로 용량이 작아서 고기를 3등분 나눠 주었어요. 여기에 허브솔트를 골고루 뿌려 밑간해줍니다. 만약 허브솔트 없으시면 소금과 후추 뿌려주심 되요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/05/e6f380fa9dba1fc9c743d1c4e6e1b06d1.png'}, {'step_number': 2, 'description': '에어프라이어 바스킷에 고기를 차곡차곡 올려줍니다.원래는 이렇게 겹치면 안되는데 여러번 굽기 귀찮지요. 이럴때 속까지 다 익게 해주는 꿀팁은 아래서 소개할께요에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/05/0f628aacf11c02ddfd3874cfaecfb11b1.jpg'}, {'step_number': 3, 'description': '에어프라이어 200도에서 1차로 10분 돌려줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/05/150826ebff564bbbf8c8d0294546c8781.jpg'}, {'step_number': 4, 'description': '10분후 다시 뒤집어주신뒤 통마늘과 양파를 넣어줍니다.\n양파는 얇게 썰면 타질수 있으니 조금 두껍게 썰어주셔요\n이제 이상태로 2차 10분 돌려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/05/2202c040dba94fe9aabf6836fe21c7481.jpg'}, {'step_number': 5, 'description': '10분후 꺼내보니 다 익어보여도 속이 아직 조금 덜 익었어요. 이제 이 상태에서 마지막으로 속까지 골고루 잘 익게해주는 꿀팁은?', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/05/c47f32a34860e52c4ba4e89380f704691.png'}, {'step_number': 6, 'description': '바로 고기를 세워서 구워주기 입니다! 이렇게 고기를 세워서 구워주시면 속까지 다 골고루 잘 익어요! 이제 이상태로 마지막 3차로 한번더 돌려주시되 기호에 맞게 바싹익은것 좋아하시면 10분,부드러운 식감을 원하시면 5분만 돌려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/05/69be9a9a002bed2de4840dbf3228a7841.jpg'}, {'step_number': 7, 'description': '저는 바싹 익히는게 좋아 10분 돌려주었더니\n노릇노릇하게 잘 익었네요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/05/6561984e60c764ddadd1f5e3d23e6e661.jpg'}, {'step_number': 8, 'description': '이렇게 완성된 에어프라이어 삼겹살 구이!!!\n기름이 사방팔방 튀지 않아 좋고 에어프라이어 작동할 동안 다른일 해도 되니 좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/05/9bae9e4371874edbec7b55ba29c973fe1.jpg'}, {'step_number': 9, 'description': '야채와 함께 먹어보니 기름기를 쫙 빼서인지 담백하니 참 맛있습니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/05/49a8d9469720c7deea2cf716477b92151.jpg'}]"
