index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
4082,밑반찬,일상,채소류,찜,부추콩가루찜 만들기,부추콩가루찜,"1,150",30분 이내,중급,2인분,"[('부추', '600g'), ('날콩가루', '5T'), ('고운 소금', '1t'), ('갈은 깨', '3T')]",어려서부터 엄마가 만들어 주시던 반찬이에요.,"[{'step_number': 1, 'description': '부추 600g은 물에 깨끗하게 씻어서 준비해 주세요. 4cm 크기로 잘라서 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/7972a7b44d20190bfc7e46264ecf434d1.jpg'}, {'step_number': 2, 'description': '자른 부추는 볼에 담아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/7bd9cc7f2c7e3589754ae18ea19c9fc01.jpg'}, {'step_number': 3, 'description': '날콩가루를 준비해주세요. 날콩가루는 마른 콩을 가루로 갈은 것이에요. 볶은 콩가루와 다르게 고소한 맛은 나지 않지만, 담백한 맛이 특징입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/14c1ecf082419590852def85309c12861.jpg'}, {'step_number': 4, 'description': '부추가 담긴 볼에 날콩가루 5스푼을 듬뿍 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/4993c4c2b1cd4cde217cb78f396cbedf1.jpg'}, {'step_number': 5, 'description': '날콩가루를 넣고, 부추를 섞어줍니다. 부추를 씻으면서 물이 조금 남아있기 때문에 날콩가루가 부추가 착 붙는 느낌이 드실꺼에요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/047fb53a50b92e50d39abf4fdb137e2d1.jpg'}, {'step_number': 6, 'description': '찜기에 물을 넣고, 뚜껑을 닫아 끓여주세요. 물이 끓기 시작하면 콩가루가 묻은 부추를 넣고 뚜껑을 닫아줍니다. 꼭! 찜기에 물이 끓으면, 그때 채반 위에 날콩가루가 묻은 부추를 넣어주세요. (처음부터 넣어서 끓이면 부추찜이 떡처럼 됩니다.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/a112c23a6640af458dc167b8bab19d961.jpg'}, {'step_number': 7, 'description': '뚜껑을 닫고 10분간 쪄줍니다. 부추의 양이 많으면, 쪄 주는 시간을 늘려주셔야 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/751c7aa0dd2fca07f7c2ed657f3268281.jpg'}, {'step_number': 8, 'description': '짜짠! 10분간 쪄 주었더니, 요렇게 날콩가루가 익으면서 먹음직스럽게 쪄졌어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/26eca609dbfcc75bfdb0ce59214eecc11.jpg'}, {'step_number': 9, 'description': '맛있게 쪄 진, 부추는 다시 볼에 담습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/fbe9ec981deab4e9fab59f109448804f1.jpg'}, {'step_number': 10, 'description': '깨소금(갈은 깨)을 3T 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/89b9fba2a1324b11f89195a4e4655ffe1.jpg'}, {'step_number': 11, 'description': '간을 해줄께요. 고운 소금을 넣어주세요. 티스푼으로 한 스푼 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/776dd70151da1322551af8e26b323cd71.jpg'}, {'step_number': 12, 'description': '살살 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/2fe1e979e48085c7dacf35606d78dfd01.jpg'}, {'step_number': 13, 'description': '완성입니다. 접시에 담아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/11/ec5cabde532471ddea37b53e49febc261.jpg'}]"
4083,밑반찬,일상,채소류,찜,간단한 양배추 찌는법,양배추찌는법,862,15분 이내,아무나,4인분,"[('양배추', '1/4통'), ('물', '넉넉히')]",간단한 양배추 찌는법 입니다.,"[{'step_number': 1, 'description': '양배추 1/4통을 원하는 크기별로 썰어 주세요. 깨끗하게 세척해줍니다. 속에 있는 대 부분은 제거 해주세요.도마 , 조리용나이프 , 믹싱볼 , 채반', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/24/71bcfa74454db4b7e6025bfddf54a2e81.jpg'}, {'step_number': 2, 'description': '넓은 웍에 찜기를 받치고, 물을 넣어주세요. (물이 찜기 위로 올라오지 않도록 해주세요.)웍 , 찜기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/24/8bf5021db946426994d326abd952ec771.jpg'}, {'step_number': 3, 'description': '세척한 양배추를 올려 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/24/12057968ff6c6d85b7cfcef48a946fc01.jpg'}, {'step_number': 4, 'description': '뚜껑을 덮고, 가스레인지 강불에서 8-10분 정도 쪄 주시면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/24/4138d99ca42e5a162928bc1e567b2d5c1.jpg'}]"
4084,밑반찬,일상,채소류,찜,깻잎 찜 만들기 (최고의 요리 비결 레시피),깻잎찜,"3,682",15분 이내,아무나,4인분,"[('깻잎', '25장'), ('잔멸치', '10g'), ('양파', '1/6쪽'), ('청양고추', '1개'), ('홍고추', '1개'), ('간장', '2스푼'), ('다진 양파', '50g'), ('물', '2스푼'), ('설탕', '1/2스푼'), ('참기름', '1/2스푼'), ('깨소금', '1/2스푼')]","깻잎으로 여려가지 장아찌는 만들어 보았으나 찜으로는 처음 만들어 보네요 장아찌보다 간편하고 깻잎 향 좋아하시는 분들께는 좋은 밑반찬입니다 저희 남편도 깻잎을 좋아해 장아찌보다 찜을 더 놓아 하더라고요
채널 돌리다가 오늘 최고의 요리 비결에서 한명숙 요리연구가님의 레시피로 만들어봅니다","[{'step_number': 1, 'description': '재료는 준비해 주세요 잔멸치 없으시며 중 멸치를 다져서 준비해도 좋아요 최요비 레시피에는 30장인데 저는 양념을 동일하게 깻잎 25장만 준비했어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/10/a34033e3fbbc6ced483a3876f1b7692b1.jpg'}, {'step_number': 2, 'description': '깻잎을 간장 2스푼을 넣어 그릇으로 눌러서 10분 정도 담가줍니다\n볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/10/87e0055d0bc91782528e59a0093d6efa1.jpg'}, {'step_number': 3, 'description': '깻잎이 절여질 동안 야채를 준비해요 양파는 다져놓고 청양고추와 홍고추는 씨를 빼서 다져놓아주세요도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/10/45074489ad664eade426154f9d3a654c1.jpg'}, {'step_number': 4, 'description': '간장에 절여 둔 깻잎은 간장을 짜서 건져 주세요 절여서 짜놓은 간장에 물 2스푼과 설탕 1/2스푼 참기름 깨소금을 넣고 저어 주세요 그리고 다져놓은 양파와 다진 고추와 멸치까지 넣고 잘 섞어서 양념장을 만들어 주세요볼 , 요리스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/10/c002fe88f4e056825e54f5bb4ed0f2f21.png'}, {'step_number': 5, 'description': '절여둔 깻잎에 양념장을 2~3장 정도에 양념장을 넣어 켜켜이 얹어주세요\n접시볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/10/2390dd8c27be1944933abbdd8220eaff1.jpg'}, {'step_number': 6, 'description': '켜켜이 양념이 얹어졌으며 남은 양념을 다 부어 준비해 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/10/3f610bc7dc43ea631f6e55019b7cb80f1.jpg'}, {'step_number': 7, 'description': '찜통을 준비하여 김이 오르면 양념된 깻잎을 2분 정도 쪄주세요 2분 후 위아래를 뒤집어서 한 번 더 2분간을 쪄주세요찜통 , 요리젓가락', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/10/b6e36d2a679eb5a72fd432537d93ff7c1.jpg'}, {'step_number': 8, 'description': '그릇에 담을 때도 위와 아래를 바꾸어서 담아주세요 레시피보다 5장을 줄여서 25장으로 만들었는데 간도 딱 맞고 멸치를 넣으니 너무 맛있어요 자주 만들어 먹게 될 듯해요 멸치가 핵심 비법입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/10/aed72904f3f1ffc81e8b4a6916e954f01.jpg'}]"
4085,밑반찬,일상,채소류,찜,건강한 음식양배추찜과 쌈장만들기,양배추찜,"6,249",10분 이내,아무나,2인분,"[('양배추', '1/4개'), ('생수', '1.5컵'), ('된장', '2스푼'), ('고추장', '1스푼'), ('대파', '1ts'), ('참기름', '1ts'), ('통깨', '1ts'), ('간마늘', '1ts'), ('매실청', '1ts')]","양배추는 너무 건강에 좋고 위에도 좋고 변비를 예방하면 100g당 칼로리가 30g이라 다이어트에도 좋아서 자주 해먹습니다.식이섬유가풍부하며비타민 u는 위장병에 특효약입니다 해독작용과 암예방, 혈액순환개선효과","[{'step_number': 1, 'description': '양배추1/4쪽을 깨끗하게 세척합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/19/00b85a45773b839ca92174582458f3c41.jpg'}, {'step_number': 2, 'description': '찜솥에 넣고 물을 한컵반 부어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/19/4fdc324fb12bc3a28cd616d79c58ee0c1.jpg'}, {'step_number': 3, 'description': '양배추를 찌는 동안 쌈장을 맛있게 만들어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/19/54555065ceb4656695ba54cf06c51c811.jpg'}, {'step_number': 4, 'description': '양배추는 8분~10분 중불에 푹 쪄줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/19/0c37b6972f16a351d31bb94e096189e71.jpg'}]"
4086,밑반찬,일상,채소류,찜,어묵 콩나물 명란젓찜,어묵콩나물명란젓찜,682,10분 이내,초급,3인분,"[('콩나물', '200g'), ('어묵', '2장'), ('명란젓', '2개'), ('소고기 육수', '2국자'), ('다진마늘', '1/2T'), ('올리고당', '1/2T'), ('들기름', '1T'), ('통깨', '적당량')]",밥반찬으로 만들었어요,"[{'step_number': 1, 'description': '콩나물을 씻어서 준비합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/26/dad483ee020a525451e3d40a636f71a71.jpg'}, {'step_number': 2, 'description': '어묵을 길이로 썰어서 콩나물과 같이 넣어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/26/9173ce3478c99d403b73f94cfe1c29c31.jpg'}, {'step_number': 3, 'description': '명란젓을 넣고 소고기 육수 2국자 넣고 뚜껑을 덮고 끓여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/26/afe330e1be47413fa182f4be071da0dd1.jpg'}, {'step_number': 4, 'description': '끓기 시작하면 불을 줄이고 좀더 끓여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/26/6a9e4055bb8ea3e2a3ad359d7e7e822a1.jpg'}, {'step_number': 5, 'description': '명란젓을 작게 자르고 다진마늘 1/2T, 올리고당 1/2T 를 넣고 섞어주세요 불을 끄고 들기름과 통깨를 뿌려 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/26/2169bbd1dd454ade9b1b9507b1ae2f3c1.jpg'}]"
4087,밑반찬,일상,채소류,찜,묵은지찜 맛있게 만들기..,묵은지찜,782,30분 이내,아무나,4인분,"[('묵은지', '1/2포기'), ('대파', '1대'), ('국멸치', '1줌'), ('식용유', '2T'), ('설탕', '2T'), ('마늘', '1/2T'), ('미림', '2T'), ('들기름', '2T'), ('통깨', '약간')]","유튜브에서 보고 따라쟁리해 본건데
정말 맛있어서
자꾸 만들어 먹게 됩니다.","[{'step_number': 1, 'description': '국멸치 한줌을 준비해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/22/aa730100661e4efa61d3a1b52f83bdce1.jpg'}, {'step_number': 2, 'description': '머리.내장을 제거하고\n전자렌지에 넣어\n2분정도 돌려 비린내를 제거해요.\n멸치가 잠길정도의 물을 부어 멸치육수를 우려내요.전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/22/f16970e707e700402c027cfbacaae1361.jpg'}, {'step_number': 3, 'description': '대파 1대는 어슷썰어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/22/97077185293a65699a5fd03730c7be8f1.jpg'}, {'step_number': 4, 'description': '묵은지 1/2포기는', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/22/9e43c3a75f11bed271285f8428cd4aee1.jpg'}, {'step_number': 5, 'description': '깨끗이 씻어\n물을 살짝 짜고\n반으로 잘라\n먹기좋게 결대로 쭉쭉 찢어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/22/879cff457cd556cef56ecb80c2d9708e1.jpg'}, {'step_number': 6, 'description': '오목한 팬에 묵은지를 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/22/0943b8a6169f68fd955a7400cbcede671.jpg'}, {'step_number': 7, 'description': '식용유 2T.설탕2T.\n마늘 1/2T.\n미림2T를 넣어 조물조물 무쳐 양념이 고루 베이게해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/22/652bdf06072afc34e62e091e61c8822c1.jpg'}, {'step_number': 8, 'description': '센불을 켜요.\n팬이 달궈지고\n보글보글 끓으면', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/22/cfa3ad9cd491d975efab2345367fb10b1.jpg'}, {'step_number': 9, 'description': '5분만 볶아준후\n가운데 공간을 만들어\n멸치를 넣고 뚜껑덮고\n중불로 줄여요.\n5분만 익혀요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/22/3233ea42342d36f9f920a3b117994e8b1.jpg'}, {'step_number': 10, 'description': '중간에 한번 섞어주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/22/163275a9ce6a213d3d5f7b6615aef9ea1.jpg'}, {'step_number': 11, 'description': '섞어지면', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/22/a1f361ca617a0084e39f9831c55212101.jpg'}, {'step_number': 12, 'description': '뚜껑을 덮어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/22/34d352f8fbd5986fe0ef55b9bc9e819b1.jpg'}, {'step_number': 13, 'description': '5분이 지나면\n뚜껑열고\n들기름 2T', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/22/6fc219ad6f1e2b5bee0c1517cc93f26f1.jpg'}, {'step_number': 14, 'description': '대파를 넣어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/22/7ce8968296b0e5da19f4f38bf228214c1.jpg'}, {'step_number': 15, 'description': '볶아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/22/18ae9e5b471bba0d4c4c27594aeac86c1.jpg'}, {'step_number': 16, 'description': '다 볶아지면', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/22/2e3ec6deb51d474a90ed645c596635f71.jpg'}, {'step_number': 17, 'description': '통깨를 솔솔 뿌려요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/22/dba7e145816aa775c73054ff33db5db31.jpg'}, {'step_number': 18, 'description': '맛있는 밥도둑반찬 묵은지찜 완성..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/22/cef3961aa6df1275c8aa16e3d090a6281.jpg'}]"
4088,밑반찬,일상,채소류,찜,깻잎찜 만드는법 초간단 밥도둑 전자레인지 깻잎찜만들기,깻잎찜,"1,800",15분 이내,아무나,6인분 이상,"[('깻잎', '4묶음'), ('당근', '1토막'), ('양파', '1/2개'), ('마늘', '5개'), ('진간장', '8스푼'), ('멸치액젓', '5스푼'), ('물엿', '2스푼'), ('깨소금', '약간'), ('고춧가루', '약간')]",죽었던 입맛을 살리는 깻잎찜입니다. ​저는 여름되면 특히 찬밥에 물 말아서 깻잎 한장 올려 먹음 입맛이 돌더라구요. 예전엔 찌는 과정이 번거로웠는데 이젠 전자레인지로 쉽게 찔 수 있어서 자주 만들어 먹을 수 있답니다.,"[{'step_number': 1, 'description': '깻잎찜 만드는법 초간단으로 전자레인지에 돌려서 깻잎을 익히면 됩니다. 깻잎은 전자레인지에 4분간 돌려 쪄준다.전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/27/bbf21ba94cd95cadaa5c1a6578e2f7c01.jpg'}, {'step_number': 2, 'description': '양파, 당근, 마늘은 채썰어둔다. (마늘은 다진 마늘도 좋아요) 깻잎찜 할땐 당근이나 양파는 얇게 채를 써는 게 맛있더라고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/27/96cbb1b737a34ae7f087784cefb0776b1.jpg'}, {'step_number': 3, 'description': '2에 진간장, 멸치액젓, 고춧가루, 물엿, 깨소금을 넣고 버무려서 찐 깻잎 사이사이 발라준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/27/6f958ab7977425ce840b9ad23ed8b03a1.jpg'}]"
4089,밑반찬,일상,채소류,찜,상추 물 없이 만들 수 있는 여름 최고의 반찬입니다.,상추무침,491,20분 이내,아무나,1인분,"[('상추', '100g'), ('간장', '4숟가락'), ('다진마늘', '1숟가락'), ('고춧가루', '2숟가락'), ('매실액', '1숟가락')]",물 없이 만드는 밥도둑 상추 요리입니다.,"[{'step_number': 1, 'description': '상추는 씻어 준비한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/30/af2be6ba202f10a2e32280322c0683c41.jpg'}, {'step_number': 2, 'description': '간장, 다진 마늘, 고춧가루, 매실액을 넣고 양념을 만든다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/30/9529ba0e8e34b1a7838014564b1d4aad1.jpg'}, {'step_number': 3, 'description': '그릇에 상추를 담는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/30/4de65ef19bb868e8d99fb5a111feba991.jpg'}, {'step_number': 4, 'description': '상추 위에 양념을 바르고 다시 상추를 올려 같은 방법으로 켜켜이 쌓는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/30/0e9fd730ecd2262c7de5ea7e75b2ae281.jpg'}, {'step_number': 5, 'description': '바닥이 두꺼운 냄비에 그릇을 담는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/30/b9c250d03222a34709267b3560f9ef151.jpg'}, {'step_number': 6, 'description': '뚜껑을 덮어 약불로 15분 찐다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/30/1f2a5b83e6880c190432becd3988b1f71.jpg'}]"
4090,밑반찬,일상,채소류,찜,콩나물들깨찜. 묵은지 넣어 구수하고 짭쪼름한 간단 요리.,콩나물들깨찜,984,20분 이내,아무나,2인분,"[('콩나물', '200g'), ('김치', '200g'), ('간마늘', '1T'), ('들깨가루', '2T'), ('찹쌀가루', '1T'), ('멸치액젓', '1T'), ('통깨', ''), ('참기름', '')]",매운 콩나물 찜이 아닌 담백한 콩나물들깨찜에 묵은지를 씻어 함께 만들었어요.,"[{'step_number': 1, 'description': '국멸치는 똥을 빼고 다시마와 물 2C\n넣어 육수 끓입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/11/86ea8f6ff1bdfb63428f28d6262f356c1.jpg'}, {'step_number': 2, 'description': '콩나물은 뿌리를 잘라 준비해 주세요.\n*찜용 콩나물을 사야 하는데 동네 슈퍼에선 안팔아서 일반 콩나물로 준비했어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/11/9f53c59ea1782c02a25a586807803ccc1.jpg'}, {'step_number': 3, 'description': '묵은지는 3~4cm 길이로 잘라 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/11/42d3dfa8eacc0e96a120222122b1f35d1.jpg'}, {'step_number': 4, 'description': '대파는 어슷 썰어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/11/f1a3f24e993f6820c4d39882b6df05881.jpg'}, {'step_number': 5, 'description': '볼에 들깨 가루와 찹쌀가루를 넣고 물 1/2C 으로 잘 풀어 줍니다.\n*찹쌀가루가 없으면 들깨가루만 넣어도 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/11/67cf0e3a9ac6f756b69de769f37b68da1.jpg'}, {'step_number': 6, 'description': '육수가 끓으면 다시마,멸치를 건져 내고 씻은 김치와 콩나물 넣어 콩나물이 익을때 까지 끓입니다. (약 7~8분)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/11/a7d25eceb306eb6288b32168d72770621.jpg'}, {'step_number': 7, 'description': '콩나물이 익은 냄새가 나면 간마늘과 액젓, 풀어 놓은 들깨가루 넣어 물이 없어질때 까지 섞어 주세요.\n*찹쌀가루를 넣으니 금방 졸아 들더라구요. 눌지 않게 약불에서 섞어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/11/380c999a5d81c2ba24daa7140ba5ec051.jpg'}, {'step_number': 8, 'description': '섞어지면 불을 끄고 대파,통깨,참기름으로 완성합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/11/899b77b2a1c91fa44d539ea918adb5031.jpg'}]"
4091,밑반찬,일상,채소류,찜,애호박표고버섯명란찜,애호박표고버섯명란찜,538,20분 이내,아무나,1인분,"[('다진파', '1작은술'), ('다진마늘', '1작은술'), ('호박', '1개'), ('새우', '2마리'), ('달걀', '1개'), ('명란', '30g')]","저염식, 건강식, 담백하지만, 맛이 풍부한 호박표고버섯명란찜
아이들 이유식, 어르신들께 분위기 있게 내어 보세요","[{'step_number': 1, 'description': '호박은 길게 4등분으로 잘라요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/12/f61436e1418f1cab4204ee2d1bb559031.jpg'}, {'step_number': 2, 'description': '숟가락으로 속을 파내요ㅛ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/12/df5c26f67df99d26b2eeba607cb7db371.jpg'}, {'step_number': 3, 'description': '새우는 껍질을 까서 콩알만하게 잘라요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/12/f7370d159280a1cf59fe72334765ee171.jpg'}, {'step_number': 4, 'description': '달걀과 다진파, 마늘을 넣어 섞어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/12/a45643aa0fd8b529578635b18481b9951.jpg'}, {'step_number': 5, 'description': '호박에 담아 김이 오르는 찜기에 10분간 쪄내요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/12/ded2714f0333ca1f1a6120ee96f6ff671.jpg'}, {'step_number': 6, 'description': '속이 남으면 표고버섯 기둥을 떼어 다진다음 속에 추가하여 섞어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/12/9ae9ee0631fbedc1ee5aca00b6fe91fa1.jpg'}, {'step_number': 7, 'description': '표고버섯에 담아 7분간 쪄내요 새우머리는 장식으로 사용합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/12/2f4f251040740e90e141292cf25222911.jpg'}]"
