index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
6843,밑반찬,일상,해물류,무침,잘된 만남~﻿♡광어 오이고추 된장무침♡,오이고추된장무침,407,15분 이내,초급,2인분,"[('광어 회', '200g'), ('오이고추', '5개'), ('된장', '1T'), ('고추장', '1/2T'), ('간장', '2/3T'), ('올리고당', '1/3T'), ('다진 마늘', '1/2T'), ('들기름', '1T'), ('통깨                                                                                또는 견과류', '약간')]","안녕하세요! 요리로 소통하기 좋아하는 살림장이입니다^^
광어를 주제로 요리 만들기를 하고 있어요.
광어는 회로 즐겨먹다보니 초고추장이나 와사비 간장만 떠오르는데 
된장과 의외로?!! 너무나 잘 어울린다는 걸 알아냈어요!!! 
오이고추 된장무침은 많이들 접해보셨을거예요. 
여기에 광어가 들어가면 오이고추와도~ 된장양념과도~ 환상궁합이랍니다!!
꼭 한 번 맛보시길 추천해요~~^^","[{'step_number': 1, 'description': '재료를 준비합니다.견과류는 옵션', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/10/04/5e477867855e1c4f31aa1821084e8dd11.jpg'}, {'step_number': 2, 'description': '오이고추는 2cm정도 길이로 송송 썰고,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/10/04/78dea84c668fe348dca6d636c210ed4c1.jpg'}, {'step_number': 3, 'description': '광어도 오이고추와 비슷한 크기로 썰어줍니다.크기는 기호에 따름', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/10/04/18c18fd34092e64c0bc92f2d87fdbe6c1.jpg'}, {'step_number': 4, 'description': '견과류는 씹히는 식감과 맛을 위해 거칠게 다지고,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/10/04/1b4947955577c0922bda75ced832eb661.jpg'}, {'step_number': 5, 'description': '양념 재료들을 섞어 양념장을 만듭니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/10/04/6618f19d55afe5d2f0f7260f4c13bad11.jpg'}, {'step_number': 6, 'description': '광어+ 오이고추+ 다진 견과류+양념장을 볼에 담아', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/10/04/aa5d9334e5ef0b8aa1ec6bd04e3801251.jpg'}, {'step_number': 7, 'description': '골고루 무친 후 들기름과 통깨로 마무리합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/10/04/4d1e8004d60794f13b78bda322e224451.jpg'}]"
6844,밑반찬,일상,해물류,무침,꼬막무침,꼬막무침,"1,799",60분 이내,초급,4인분,"[('꼬막', '1kg'), ('쪽파', ''), ('청양고추', '1개'), ('홍파프리카', '1/2개'), ('노랑파프리카', '1/2개'), ('양파', '1/4개'), ('간장', '2큰술'), ('맛술', '1큰술'), ('매실청', '1큰술'), ('고추가루', '1큰술'), ('다진마늘', '1/2스푼'), ('참기름', '1큰술'), ('통깨', '넉넉히')]","꼬막 제철이 왔네요
쫄깃하고 탱글탱글 육즙이 많아서 감칠맛이 좋아요","[{'step_number': 1, 'description': '꼬막1k 준비해서 굵은소금 1스푼 넣고 1시간정도 해감식켜', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/20/a0bdeb109ef8438ab7b5afae42432fd41.jpg'}, {'step_number': 2, 'description': '여러번 행구워서 체에 받쳐 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/20/aee156065cd159dbd68a593281e1aae01.jpg'}, {'step_number': 3, 'description': '팔팔끓는물에 꼬막을 넣고 한쪽방향으로 저으면서 \n삶아주시면 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/20/46cbfe3f82a37d918672a8b90aa01f5b1.jpg'}, {'step_number': 4, 'description': '꼬막 5~6개 입을 벌리면 불을 끄고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/20/73f25b7cf3bd86a1cb2b3539c4fd17f41.jpg'}, {'step_number': 5, 'description': '체에 받쳐 식혀주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/20/ba2239c4e043eae02399a5bce413e1601.jpg'}, {'step_number': 6, 'description': '수푼을 이용해 \n꼬막 뒤부분에 스푼을 살짝 비틀어 벌려두면 쉽게 손질됩니다꼬막 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/02/7bc9cd1c1f45100754670d0b9798e3ab1.jpg'}, {'step_number': 7, 'description': '양념장을 준비해주세요\n간장2/1.액젓2/1,매실액2,맛술1,고추가루1,마늘1,참기름1,통깨\n을 넣어서 골고루 섞어주세요\n*액젓을 안넣으시면 간장을 추가하시면 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/20/28c3adac57c2a49fd39c7226ea96661e1.jpg'}, {'step_number': 8, 'description': '쪽파을 잘게 썰어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/20/6e11d1b4311252a549e28f228395e0551.jpg'}, {'step_number': 9, 'description': '노랑파프리카도 채썰어 준비합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/20/cc75d250733499cfe3837ae98a4fc39c1.jpg'}, {'step_number': 10, 'description': '홍파프리카 채썰어줍니다\n*홍고추.청고추 대체하세요\n냉장고 재료 응용했읍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/20/f2d0ead8c5777fd82f1f2e065d1656ae1.jpg'}, {'step_number': 11, 'description': '볼에 손질된 꼬막 야채을 넣고\n만들어둔 양념장을 넣어서 \n조물조물 무쳐주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/02/af8987adcaaee713ebffd5fe5710adb41.jpg'}, {'step_number': 12, 'description': '통깨을 넣어서 마무리 해주세요\n손은 좀 까지만 밥도둑 인정..ㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/20/7b5f3aa02958d02775807633a5355aba1.jpg'}, {'step_number': 13, 'description': '쫄깃 탱턍하고 감칠맛이 좋은 꼬막무침 완성입니다\n*갓지은밥에 꼬막비빔밥을 만들어 드세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/20/9f30c7d1c57544e0c42f4112145a840f1.jpg'}]"
6845,밑반찬,일상,해물류,무침,겨울철 파래무침♥️,파래무침,857,30분 이내,초급,6인분 이상,"[('파래 4묶음', '330g'), ('무', '150g'), ('당근', '60g'), ('참치액', '3스푼'), ('마늘                                                                                간것', '9톨'), ('참기름', '1스푼'), ('통깨', '2스푼'), ('겨자가루', '1스푼'), ('온수', '2스푼'), ('올리고당', '2스푼'), ('식초', '3스푼')]",파래를 좋아해서 한번 만들어봅니다.,"[{'step_number': 1, 'description': '양념장 만들어 섞어주세요. 참치액 3스푼 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/07/6bd619f68b585b2e56693313847922db1.jpg'}, {'step_number': 2, 'description': '파래는 왕소금 2스푼으로 박박 씻어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/07/c8e7d7f7b6aa9fc0e1d0d34b17e3069d1.jpg'}, {'step_number': 3, 'description': '5분간 박박 문질러 씻은 파래는 맑은 물이 나올때 이제 꾹 짜주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/07/2fbf0c0ad7c05fcb78e04e51b49e026d1.jpg'}, {'step_number': 4, 'description': '오늘의 마법가루인 겨자가루 한스푼 깎아 넣어주시고, 온수2스푼으로 개어주세요.\n먼저 만들어 놓은 양념장에 겨자갠것 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/07/f3b4f12960640a5a6e941942ccb31cf41.jpg'}, {'step_number': 5, 'description': '성금성금 썰어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/07/341001008080ec406ea3eddcf3b862591.jpg'}, {'step_number': 6, 'description': '마늘 1스푼 크게 넣어주시고,\n통깨도 넣어주시고, 참기름 한스푼 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/07/12781721395692f54116f25705182b811.jpg'}, {'step_number': 7, 'description': '다시 올리고당 2스푼, 식초 3스푼을 넣어 잘 섞어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/07/0abb9f45052cad2074630577ad0fc0ed1.jpg'}, {'step_number': 8, 'description': '당근, 무는 채쳐서 볼에 썰어둔 파래에 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/07/ff31338219127c985c9980fb1c831b901.jpg'}, {'step_number': 9, 'description': '양념을 세번에 나누어 잘 섞어서 무쳐주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/07/e3fcc78ee6418f0bc603ef82edbc89f91.jpg'}, {'step_number': 10, 'description': '중간중간 떼어주며 무침하세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/07/044f503e60a587818efe3441f713901d1.jpg'}, {'step_number': 11, 'description': '완성!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/07/88c5185f7dd5aa5a12f21507c27f79d61.jpg'}]"
6846,밑반찬,일상,해물류,무침,미역초무침~쉬운반찬,미역초무침,"4,100",15분 이내,아무나,4인분,"[('물미역', '1단'), ('양파', '1개'), ('당근', '1/3등분'), ('소금', '1티스푼'), ('설탕', '2큰술'), ('2배식초', '2큰술'), ('고추가루', '2큰술'), ('곱게갈은 깨', '1큰술')]",제철식재료인 물미역으로 새콤달콤하게 무침을 만들어봤어요,"[{'step_number': 1, 'description': '펄펄 끓는물에 소금1작은술을 넣고 생미역을 초록색으로 완전하게 변할때까지만 약 1분을 데쳐주신후 찬물에서 깨끗하게 씻어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/14/de8e081980be92936831f8bbf34f9f141.jpg'}, {'step_number': 2, 'description': '씻은 미역을 물기를 꼭짜주신후 먹기좋은 크기로 잘라주세요 \n미역대쪽으로는 사선으로 얇게 잘라주시면 되세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/14/593e386ba5bb5abf022dc448e0f1161e1.jpg'}, {'step_number': 3, 'description': '양파1개를 얇게 채를 썰어서 물에 5분을 담구어서 양파의 매운맛을 빼주신후 채반에 담아 물기를 털어내주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/14/67bfe7d51d36b61012f12513320070261.jpg'}, {'step_number': 4, 'description': '당근을 얇게 채를 썰어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/14/ffeb8893c0663e5be3ca948f86264e131.jpg'}, {'step_number': 5, 'description': '썰어준 물미역과 양파/당근채를 넣고 고추가루/2배식초/설탕/소금을 넣어주시고 통깨를 곱게 갈아서 넣어주신후 잘섞이게 버무려주세요\n새콤달콤하게 무치는게 포인트인데 그래도 각자의 입맛에 맛게 조절하세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/14/cdbcaf34496d1f80a429f18fca3c5a271.jpg'}, {'step_number': 6, 'description': '점점 추워지다보니 목이 살짝은 잠겨오기만해서 입맛이 없었는데 새콤달콤하게 미역초무침을 만들어먹으니 입맛이 다시 살아나는것 같네요ㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/14/12638c2dce420a3372df91fbb8d56bb01.jpg'}]"
6847,밑반찬,일상,해물류,무침,"상큼한 미역,새우 초무침",미역초무침,764,15분 이내,아무나,2인분,"[('마른 미역', '1/2줌'), ('새우', '6마리'), ('무', '1/4토막'), ('레몬 슬라이스', '2조각'), ('다진마늘', '1/2작은술'), ('식초', '2큰술'), ('설탕', '2큰술'), ('맛술', '1큰술'), ('소금', '1작은술'), ('간장', '1큰술')]","상큼한 샐러드나
에피타이저용으로 추천하고 픈
미역,새우 초무침 입니다.","[{'step_number': 1, 'description': '마른 미역 반줌을\n찬물에 30분 불린 후\n뜨거운 물을 부어\n살짝 데칩니다.\n(너무 오랜 시간 불리면\n\n식감이 물러져서 좋지 않아요.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/19/b3276bfda9fb4e23cf12d2d4c292fcb91.jpg'}, {'step_number': 2, 'description': '데친 미역은\n흐르는 물에 재빨리 식혀 준 다음\n물기를 빼고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/19/84d13802a50c3a02a62043c17b91f0801.jpg'}, {'step_number': 3, 'description': '무1/4토막 채썰고\n익힌 새우 6마리\n데친 미역 넣고\n다진마늘 1/2작은술\n식초2큰술\n맛술1큰술(미역,새우 비린맛 잡기)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/19/050033cdafc99e29e12af0173a0cd9b11.jpg'}, {'step_number': 4, 'description': '설탕 2큰술 (깍아서 계량)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/19/94c27a1109db5afc7a28cebe96f0d9f11.jpg'}, {'step_number': 5, 'description': '소금 1작은술', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/19/67505e13b66b4cb8d85a061baf03eb5b1.jpg'}, {'step_number': 6, 'description': '간장 1큰술', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/19/a7ee3ef8c2d26518d55ea97b4a83a6b21.jpg'}, {'step_number': 7, 'description': '조물조물~~\n무쳐줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/19/5c8513e1a7299114a28d078c3e3bc1831.jpg'}, {'step_number': 8, 'description': '접시에 이쁘게 담은 후\n레몬 한조각 위에 장식\n미역,새우 초무침 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/19/65843a44b5932d48471052de7877d1881.jpg'}, {'step_number': 9, 'description': '먹기전에\n레몬즙 좌악~~뿌려 먹으면\n새콤,달콤,짭쪼름\n상큼한\n미역,새우 초무침\n입맛 돋구는 맛진 맛에\n빠져보세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/19/81f69d7f89cc4194e295998b8bfef81c1.jpg'}]"
6848,밑반찬,일상,해물류,무침,자숙꼬막무침 간단반찬,자숙꼬막무침,844,5분 이내,아무나,3인분,"[('꼬막살', '2/3컵'), ('쌈채소', '7장'), ('간장', '1.5T'), ('깨', '1/3T'), ('참기름', '1/3T'), ('매실청', '1/2T'), ('생강청', '1t')]",간단반찬 자숙꼬막무침 입니다,"[{'step_number': 1, 'description': '쌈채소 씻어 물기제거하고 잘게 썰어 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/07/54f7cee371d837adfe6bb2337d295ec61.jpg'}, {'step_number': 2, 'description': '볼에 담아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/07/5baeb62b7a7ef561aca597b6c3af5bbe1.jpg'}, {'step_number': 3, 'description': '자숙꼬막도 담고..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/07/8e8a57b98339120eedd350ea42b1b4a91.jpg'}, {'step_number': 4, 'description': '참기름, 깨, 간장으로 무쳐 줄게요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/07/6df487270d40b40329a05c9c330261891.jpg'}, {'step_number': 5, 'description': '휘리릭 무쳐낸 자숙꼬막간장무침 완성 입니다 쉽다쉬워~~ ㅎㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/07/f2edd45c21d17cad07d66ea73332be6f1.jpg'}]"
6849,밑반찬,일상,해물류,무침,톳 나물 무침 만드는 법 제철해초요리,톳나물무침,"2,247",20분 이내,아무나,3인분,"[('톳', '500g'), ('대파', '20g'), ('멸치액젓', '1큰술'), ('어간장', '1큰술'), ('다진마늘', '1/2큰술'), ('들기름', '2큰술'), ('깨소금', '1큰술'), ('소금', '1큰술')]",칼슘이 많이 들어있어 뼈 건강에 좋은 톳으로 나물 무침 맛나게 만들어 보세요. 부드러움 속에 오독오독 씹히는 맛이 있어서 있어서 온 가족이 너무 좋아해요.,"[{'step_number': 1, 'description': '톳을 깨끗이 씻어서 물기를 빼 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/15/2b73e992277e9c6edf286874229e4eb61.jpg'}, {'step_number': 2, 'description': '끓는물에 소금을 넣은 후 톳을 3분 정도 삶아 주세요.센 불에 삶아 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/15/6a13e130730eae16981ea8df67018ec61.jpg'}, {'step_number': 3, 'description': '깨끗이 씻은 후 물기를 빼 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/15/5c0f50c3c09d21dfe162acb35c64a0171.jpg'}, {'step_number': 4, 'description': '물기를 뺀 톳을 적당한 크기로 잘라서 준비를 해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/15/4d809c705c9be9130d060d479e665b521.jpg'}, {'step_number': 5, 'description': '대파는 송송 썰어서 준비를 해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/15/a2901ab33d44cf4c9c2ea535baf921eb1.jpg'}, {'step_number': 6, 'description': '양념 재료를 모두 넣어서 골고루 무쳐주면 톳 나물이 완성됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/15/12e07506d6393a636918d8ae00f23f2a1.jpg'}, {'step_number': 7, 'description': '톳 나물을 그릇에 옮겨 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/15/03cd6af14d30771194f6d4728adb82d21.jpg'}]"
6850,밑반찬,일상,해물류,무침,생미역 물미역 데치기 미역나물 두가지 미역무침 만드는 법,물미역무침,"4,953",15분 이내,아무나,2인분,"[('데친 미역', '1줌'), ('다진 마늘', '1큰술'), ('국간장', '2큰술'), ('참기름', '1큰술'), ('간 깨', '1큰술'), ('데친 미역', '1줌'), ('고추장', '1/2큰술'), ('초고추장', '1큰술'), ('매실청', '1큰술'), ('식초', '1큰술'), ('간 깨', '1큰술'), ('다진 마늘', '1/2큰술')]","생미역, 물미역을 물에 잠시 담가두었다가 흔들어 씻으면 생미역 손질은 끝이랍니다. 손질한 생미역을 물기 꼭 짜 양념에 무쳐먹거나 쌈으로 먹어도 맛있습니다. 그런데 생미역이 향이 강해 못드시는 분들은 끓는 물에 넣고 데쳐드시면 미역의 강한 향은 줄고 꼬들꼬들한 식감이 더해진 미역을 드실 수 있습니다. 저는 이렇게 저렇게 어떻게 먹든 생미역을 다 좋아한답니다.","[{'step_number': 1, 'description': '생미역이 충분히 잠기는 물을 냄비에 붓고 끓여 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/17/a905f0d15597f8d8b257bdc7bbc400fc1.jpg'}, {'step_number': 2, 'description': '시장에서 사온 생미역을 그대로 끓는 물에 넣어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/17/54a24cd20ac3b8ef58313a26c9e9434d1.jpg'}, {'step_number': 3, 'description': '그리고 미역을 고르게 위, 아래로 저어 줍니다. 미역은 금세 초록색으로 변합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/17/55cb57380599870d78b1c1b39b13dea91.jpg'}, {'step_number': 4, 'description': '미역이 초록 색으로 변하면 미역을 바로 건져 흐르는 찬물에서 충분히 식혀 줍니다. 그리고 흐르는 물에서 데친 미역을 여러번 흔들어 씻어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/17/75d56ebf5d48e742939ccfb83222614d1.jpg'}, {'step_number': 5, 'description': '그리고 물기를 최대한 꼭 짜 줍니다. 데친 미역을 한 손으로 가득 잡은 양 한 줌 입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/17/3c126ed9e8734926d2bc8277c02015ba1.jpg'}, {'step_number': 6, 'description': '미역을 덤성하게 먹기 좋게 잘라 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/17/70daaf52c7ba7e55c097e0c36a6aa61a1.jpg'}, {'step_number': 7, 'description': '볼에 다진 마늘 1큰술, 국간장 2큰술, 참기름 1큰술, 간 깨 1큰술을 넣고 고르게 섞어 줍니다. 생미역을 데치면 짠맛이 싹 빠진답니다. 생미역을 바로 무칠 때보다는 간을 더 해주었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/17/07153a6397605b15d4aaea14930ca8be1.jpg'}, {'step_number': 8, 'description': '그리고 준비한 데친 미역 한 줌을 넣고 간이 배어 들게 묻혀 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/17/1e000934b1bca6c0e31f90365915b8581.jpg'}, {'step_number': 9, 'description': '간장 생미역무침', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/17/9d42f8355cfb0408c2183866e4c856c11.jpg'}, {'step_number': 10, 'description': '볼에 고추장 1/2큰술, 초고추장 1큰술, 매실청 1큰술, 식초 1큰술, 간 깨 1큰술, 다진 마늘 1/2큰술을 넣고 섞어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/17/9600ddf473dca8309291028592fc40311.jpg'}, {'step_number': 11, 'description': '그리고 데친 미역 한 줌을 잘라 넣고 묻혀 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/17/6567b4fa073cd1278e4eb5117e23a5f21.jpg'}, {'step_number': 12, 'description': '초고추장 미역무침', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/17/9b673ca7f5dc2e57151611f360136c031.jpg'}]"
6851,밑반찬,일상,해물류,무침,톳나물 액젓 무침 톳 요리 데치기,톳나물무침,"1,213",10분 이내,아무나,2인분,"[('데친 톳', '4줌'), ('홍게맛 액젓', '4~5큰술'), ('고춧가루', '1.5큰술'), ('다진마늘', '1큰술'), ('매실청', '1큰술'), ('청양고추', '3개'), ('통깨', '1큰술')]",마트에서 톳을 한 팩 사 왔습니다. 해초류는 바닷물이 차가운 지금이 제철입니다. 끓는 물에 넣고 데쳐낸 톳을 액젓 양념에 청양고추 쏭쏭 썰어 넣고 묻히면 꼬들꼬들하니 톡톡 씹히는 식감이 너무 맛있습니다. 이 맛을 모르는 어른 아이들은 젓가락을 대지 않네요. 아직 어른의 맛을 모르나봅니다.,"[{'step_number': 1, 'description': '마트에서 사 온 톳을 한번 씻어 주었습니다. 믹싱볼 , 채반', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/03/61b5482c65cf8d1c8abfdd540e4403e21.jpg'}, {'step_number': 2, 'description': '냄비에 톳이 충분히 잠기는 물을 붓고 팔팔 끓여 줍니다.냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/03/ac338b5b123a966f19c40e040eed3d561.jpg'}, {'step_number': 3, 'description': '팔팔 끓는 물에 준비한 톳을 넣어 줍니다. 까만 톳이 초록색으로 금새 변합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/03/a0d9fc9355779d0b8b5be8384751ea1b1.jpg'}, {'step_number': 4, 'description': '팔팔 끓는 물에서 고르게 위, 아래 저어 줍니다.조리용스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/03/8f1ac7118d702ddf7ffa0ec40f02773b1.jpg'}, {'step_number': 5, 'description': '톳이 완전히 초록색으로 변하면 건져 흐르는 찬물에서 충분히 식혀 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/03/e594210ddd9513f5f771b9cd0335f9c11.jpg'}, {'step_number': 6, 'description': '그리고 흐르는 물에 여러번 흔들어 씻어 체에 건져 물기를 빼 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/03/215aeae439f6a40f5853c026d11eaf8d1.jpg'}, {'step_number': 7, 'description': '톳의 긴 줄기를 가위를 사용해 먹기 좋게 잘라 줍니다.주방용가위', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/03/dc55714e7b8d15838662d1a47e5cfeb81.jpg'}, {'step_number': 8, 'description': '데쳐 손질한 톳을 한 손으로 잡아 4줌을 준비해 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/03/e2e53303d2250e40b2632083957eb21b1.jpg'}, {'step_number': 9, 'description': '큰 그릇에 준비한 톳을 담고 고춧가루 1+1/2큰술을 넣고 먼저 버무려 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/03/c399ac2dd2a361831fc4dec9ae1b45201.jpg'}, {'step_number': 10, 'description': '그리고 홍게맛 액젓 4~5큰술을 넣고 매실청 1큰술, 다진 마늘 1큰술, 통깨 1큰술, 청양고추 3개를 쏭쏭 썰어 넣어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/03/d85f8b871698dcdfe70a3320f5f719051.jpg'}, {'step_number': 11, 'description': '그리고 양념이 고르게 배이도록 손에 힘을 주고 팍팍 무쳐줍니다.위생장갑', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/03/dd7527ac783b31236e846a1a062f99171.jpg'}]"
6852,밑반찬,일상,해물류,무침,미역초무침 만드는 법 겨울 해초 요리,미역초무침,"1,382",20분 이내,초급,3인분,"[('미역', '400g'), ('양파', '40g'), ('대파', '20g'), ('고추장', '2큰술'), ('고춧가루', '1.5큰술'), ('매실', '2큰술'), ('설탕', '1큰술'), ('식초', '2큰술'), ('맛술', '1큰술'), ('참기름', '1큰술'), ('깨소금', '1큰술'), ('물', '1L'), ('소금', '1큰술')]",혈관 건강에 도움이 되는 미역으로 초 무침을 만들어 봤어요~.,"[{'step_number': 1, 'description': '끓는 물에 약간의 소금을 넣고 미역을 데쳐 주세요. 미역은 열에 약하므로 끓는 물에 넣어서 색이 변하면 바로 건져서 찬물에 헹궈 주세요.냄비센 불에서 데쳐 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/62a4ec00995db549738d3f92ce3332921.jpg'}, {'step_number': 2, 'description': '물기를 충분히 뺀 다음 먹기에 적당한 크기로 잘라 주세요.채반', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/cb2c8c99f1dd9bb1f66ebb184cb126731.jpg'}, {'step_number': 3, 'description': '양파는 채를 썰어주고 대파는 송송 썰어 주세요.도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/dc4e81a9cf85c1709b13c19c05442c441.jpg'}, {'step_number': 4, 'description': '양념 재료를 모두 넣어서 양념 소스를 만들어 주세요.유리볼 , 조리용스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/2d46a187a1de984ca3de30bb49dcf6741.jpg'}, {'step_number': 5, 'description': '그릇에 미역과 야채 그리고 양념 소스를 올려 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/fbc7985b9dabe932b565fea776b39cf81.jpg'}, {'step_number': 6, 'description': '양념이 골고루 베이도록 조물조물 무쳐 줍니다.위생장갑', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/92e7fd4b5e1bf7509c4646db8087c62c1.jpg'}, {'step_number': 7, 'description': '미역 초 무침을 그릇에 옮겨 담아 줍니다.접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/15/43f1673b6b7ef3e761ad920e89639ec71.jpg'}]"
