index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
2505,밑반찬,일상,채소류,부침,미나리전 만들기,미나리전,"18,372",15분 이내,아무나,2인분,"[('미나리', ''), ('오징어', ''), ('당근', ''), ('청양고추', ''), ('부침가루', '')]",이맘때 미나리가 제철이잖아요. 삼겹살 먹을 때 쌈대신 미나리에 싸서 먹어도 참 별미더라구요. 미나리는 생으로 무쳐도 맛있고 데쳐서 무쳐도 맛있고 미나리로 할 수 있는 요리들도 무궁무진하죠. 이번에는 미나리 넣고 미나리전 부쳐봤어요. 미나리의 향긋한 향이 참 좋답니다. 매콤하게 청양고추 넣어서 부쳐봤더니 더 맛있더라구요.,"[{'step_number': 1, 'description': '삼겹살 해서 먹고 남은 걸로 미나리전 만들어봤는데요. 싱싱할 때 했어야 하는데 바빠서 한참 지난 뒤 만들었더니 좀 누렇게 됐네요. 미나리는 깨끗하게 씻은 뒤 마지막은 식초물에 헹궈줬어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/22/d041ff3f6361c04440aa57650bc67f0f1.jpg'}, {'step_number': 2, 'description': '미나리는 생으로 초무침해도 참 맛있답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/22/892904d1e674692ddf1104650e5cc2831.jpg'}, {'step_number': 3, 'description': '미나리와 함께 간단 재료만 준비했어요. 양파나 애호박 넣어줘도 좋아요. 미나리전에 오징어 들어가면 더 맛있어서 듬뿍 넣어줬어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/22/c36035942e11ba76528af376e83f1e2e1.jpg'}, {'step_number': 4, 'description': '부침가루 넣어서 반죽하면 되네요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/22/3992409c10eed1c8e15a963d1e2c785f1.jpg'}, {'step_number': 5, 'description': '반죽 적당량 넣어서 노릇노릇하게 부쳐주면 돼요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/22/79ad0a363caa11dcddf4b750bc991a5e1.jpg'}, {'step_number': 6, 'description': '미나리양을 좀 더 많이 넣어줘도 돼요. 앞뒤로 노릇노릇하게 부쳐주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/22/8149f3706f2eaf2f533481fbb73419f81.jpg'}, {'step_number': 7, 'description': '미나리전 완성. 청양고추와 오징어를 넣어서 쫄깃쫄깃하고 약간 매콤한 게 맛있어요. 우리는 가끔 반찬 대신으로 부쳐서 먹을 때가 있는데요. 미나리전은 출출할 때 간식으로도 좋지만 반찬처럼 만들어서 먹어도 좋답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/22/82553029d6a16b35f57120d52138c3051.jpg'}]"
2506,밑반찬,일상,채소류,부침,김치전 만드는 법 - 김치전 바삭하게,김치전,"382,301",30분 이내,아무나,2인분,"[('김치', '2컵'), ('부침가루', '1컵'), ('김칫 국물', '1국자'), ('식용유', '적당량'), ('참치                                                                                85g', '1캔')]",김치전 바삭하게,"[{'step_number': 1, 'description': '반죽할 그릇에 김치를 담고 가위를 이용해 작게 잘라주세요.\n요렇게 하면 도마도 깨끗하고\n국물도 흐리지 않아 좋아유~\n잘라 놓은 김치양은 대략 종이컵으로 2컵 정도 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/11/28/fdf88a62528180917de31b1872e998da1.jpg'}, {'step_number': 2, 'description': '그리고 부침가루 1컵을 넣어주세요.\n김치전 만들 때\n김치와\xa0부침가루의\xa0비율이\xa0중요한데요\n2:1 비율이 좋아요.\n김치가 2 부침가루가 1입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/11/28/4bdc37ecbd206507239b6c61a4d6a21e1.jpg'}, {'step_number': 3, 'description': '김칫국물 1국자\xa0넣어주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/11/28/fc5bb5b6a3dc1dff8e110b5a9d8c66061.jpg'}, {'step_number': 4, 'description': '여기에 참치 통조림 1개(85g)을\xa0넣어주세요.\n순살 참치가 없어 아쉬운 대로 고추참치를\xa0사용했어요.\n요건 취향껏~ 고추참치도 나쁘지 않아요.\n너무\xa0익은\xa0김치를\xa0사용할 때는\xa0설탕 0.5 정도\xa0넣어주심\xa0신맛이\xa0덜해진답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/11/28/13454d77f920e5815eca705e5597802c1.jpg'}, {'step_number': 5, 'description': '이제 모든 재료를 섞어주고\n부족한 반죽 농도는 물을 조금씩 넣어가며\xa0조절해\xa0주심\xa0된답니다.\n저는 물 대신 탄산수를 넣었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/11/28/66de40550907d430598d068ba6c4daed1.jpg'}, {'step_number': 6, 'description': '팬이 달궈지면 식용유를 두르고\n반죽을 조금씩 올려가며 얇게 펴주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/11/28/be4f2112cba78d1bd69d6448215aef881.jpg'}, {'step_number': 7, 'description': '앞, 뒤로\xa0노릇노릇하게\xa0부쳐줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/11/28/b46e845983f61aa155fca8deca6590971.jpg'}, {'step_number': 8, 'description': '김치전 완성 ^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/11/28/f930a05898cf3d502717f2c9769ef9351.jpg'}]"
2507,밑반찬,일상,채소류,부침,호박전 매우 간단하게 만들기,호박전,"93,867",15분 이내,아무나,2인분,"[('애호박', '1개'), ('부침가루', '1~2T'), ('식용유', '적당량'), ('소금', '약간')]","손도 깔끔, 시간도 절약하며 만들수 있는 호박전 만드는 법을 소개합니다.","[{'step_number': 1, 'description': '애호박은 0.5cm의 두께로 잘라 소금간을 합니다. 10분정도 후에 호박에서 나오는 물기는 키친타월로 살짝 제거합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/3838f976fc2edd48966bb440f2343c561.jpg'}, {'step_number': 2, 'description': '비닐봉지에 부침가루를 넣고 소금간을 한 애호박을 넣은 뒤 입으로 비닐봉지에 바람을 넣어주세요. 그리고 잘 흔들어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/964d5e82d14d1dc7016c5ac266227a471.jpg'}, {'step_number': 3, 'description': '부침가루를 곱게 입은 애호박입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/d652de2634370f4c747e03386c4cbd171.jpg'}, {'step_number': 4, 'description': '부침가루를 얇게 입은것이 손으로 부침가루 묻히고 털어내는 것보다 훨씬 깔끔합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/d32f3dc870b4889111b3dc41dedb6c781.jpg'}, {'step_number': 5, 'description': '미리 풀어놓은 계란물에 호박을 담궜다가', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/cd8d251357b3135c5bd5d1b34a8a9f101.jpg'}, {'step_number': 6, 'description': '후라이팬에 부쳐주시면 된답니다. 손도 깨끗하고, 시간도 절약되고, 부침가루도 얇게 묻혀지는 것이 손으로 하는것 보다 괜찮네요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/8141611b59edb84f1207aa8a1b3fb2591.jpg'}, {'step_number': 7, 'description': '간단한 애호박전 완성이랍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/521be25ac5f188868d7a12cf20efca5d1.jpg'}]"
2508,밑반찬,일상,채소류,부침,고소한 미나리전,미나리전,"18,381",30분 이내,초급,4인분,"[('미나리', '1단'), ('오징어', '1마리'), ('계란', '3개'), ('당근', '1/3개'), ('식용유 부침가루                                                                                또는 밀가루', '350g'), ('빵가루', '50g'), ('물', '4컵'), ('소금', '약간'), ('식용유', '1큰술')]",봄 내음 물씬 풍기는 미나리전이랍니다. 이 녀석은 며칠전에 만들어 먹은건데 이제서야 포스팅해요. 맛난 음식들 먹으러 당기면서 너무 외면 받은 느낌이네요.,"[{'step_number': 1, 'description': '미나리는 상태가 너무 좋아서 윗부분과 끝부분만 조금 떼어내고 사용했어요. 싹둑싹둑 큼지막한 길이로 썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/01/b323f47bfc8375b5061e8b06b269e29f1.jpg'}, {'step_number': 2, 'description': '당근은 얇게 채 썰어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/01/ef16136e4f4a881b321b0005b3971f4f1.jpg'}, {'step_number': 3, 'description': '오징어는 적당한 크기로 잘라주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/01/33ecf1e1670f7360ae220b61bbeb6cfc1.jpg'}, {'step_number': 4, 'description': '넓은 용기에 미나리와 채소, 오징어를 넣은 후 계란 3개와 소금, 그리고 식용유 1큰술을 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/01/81c9b475a42dc01eff7da3d29b79a2161.jpg'}, {'step_number': 5, 'description': '물과 부침가루, 빵가루를 넣어 고르게 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/01/b42204435029c1380d4df8e6520585a71.jpg'}, {'step_number': 6, 'description': '달궈진 팬에 기름을 넉넉하게 두른 후 반죽으로 올리고 앞뒤로 노릇노릇하게 익혀줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/01/5bf8561b6dcf55bf6a07df04128544a41.jpg'}]"
2509,밑반찬,일상,채소류,부침,"아카시아 꽃잎 전, 더 향기롭게 부치는 법",아카시아꽃전,"9,903",15분 이내,아무나,1인분,"[('아카시아 꽃                                                                                100g 정도', '5줄기'), ('밀가루', '3숟가락'), ('달걀', '1개'), ('물', '적당량'), ('소금', '약간'), ('콩기름', '약간')]","싱그러운 연두빛이 참 곱습니다. 도란도란 이야기를 나누며 걷는데 코끝을 자극하는 냄새 ""우와! 아카시아가 만개했네."" ""너무 향기롭다."" 가지를 휘어 냄새에 빠져봅니다. ""우리 몇 개만 따가자"" ""그럴까?"" 며칠 전 해 먹었던 아카시아꽃 전이 생각나서입니다.","[{'step_number': 1, 'description': '아카시아꽃잎 전 만드는 법\n아카시아 꽃잎은 따서 깨끗하게 씻어 물기를 제거한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/18/1039dd8a003073b6b9094f8af4d986481.jpg'}, {'step_number': 2, 'description': '밀가루, 달걀을 넣어 버무려 노릇노릇 구워내면 완성된다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/18/c3cc6d799926bd1360409feed601833d1.jpg'}, {'step_number': 3, 'description': '아카시아 꽃잎 전, 더 향기롭게 부치는 법 \n아카시아 꽃잎만 따서 깨끗하게 씻어 물기를 빼둔다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/18/95dc3bea2a7d8e37a14714a941c6cba51.jpg'}, {'step_number': 4, 'description': '달걀만 풀어 프라이팬에 노릇노릇 구워내면 완성된다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/18/d9fd4c92c59fa5032bd24619ba55b1e51.jpg'}]"
2510,밑반찬,일상,채소류,부침,요즘이 적기! 쫄깃쫄깃한 삼색감자전,None,"14,901",None,None,None,[],,[]
2511,밑반찬,일상,채소류,부침,"골라 먹는 재미, 어떤 감자전 먹을까?",None,"11,447",None,None,None,[],,[]
2512,밑반찬,일상,채소류,부침,봄동 배추전,봄동배추전,"15,655",60분 이내,중급,3인분,"[('봄동', '10잎'), ('부침가루나 밀가루', '4큰술'), ('달걀', '2~3개'), ('소고기 다짐육', '200g'), ('간장', '2큰술'), ('매실효소', '2큰술'), ('참기름', '1큰술'), ('깨소금', '약간'), ('후추', '약간')]",고소하고 달달한 맛이 일품인 봄동 배추전입니다. 노란 김장 배추로 만드는 강원도 배추 전과는 달리~ 파란 잎의 봄동으로 만드는 배추전을 소개합니다. 한 번 맛을 보시면~~ 자꾸자꾸 생각이 나실 거여요.,"[{'step_number': 1, 'description': '싱싱한 봄동을 준비해 주시구요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/03/bb1eca1853ddcc869949e49ee99eb6a31.jpg'}, {'step_number': 2, 'description': '봄동의 노란 속은 무침으로 하고, 파란 잎으로 전이나 국을 끓여보셔요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/03/9a202e130905c481f4b447e04e7bd4b51.jpg'}, {'step_number': 3, 'description': '봄동의 파란 잎을 이용해서~~ 배추전을 만들겠습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/03/b36e60133e6245b465b833ec79dd3bdb1.jpg'}, {'step_number': 4, 'description': '배추잎은 전자레인지에서 2분정도 익혀줍니다.전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/03/de91b16489fbb111d2f57dc2f34e84341.jpg'}, {'step_number': 5, 'description': '2분 이면 요 정도 숨이 죽습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/03/0fc3d860572d95b396c62769572984201.jpg'}, {'step_number': 6, 'description': '소고기 다짐육에 간장 1큰술, 매실효소 1큰술, 참기름 1/2작은술, 깨소금, 후추로 밑간을 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/03/21a57de83ef011882a16c2eb831549a01.jpg'}, {'step_number': 7, 'description': '달걀을 풀어 주셔요. - 배추잎에 밀가루 옷을 입히시려면 달걀에 소금 간을 조금 하시고요, 부침가루를 사용하실 것 같으면 달걀물에는 간을 하지 마셔요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/03/b64f34520e159a9226a079f4257176361.jpg'}, {'step_number': 8, 'description': '숨이 죽은 봄동 배추잎에 앞뒤로 밀가루나 부침가루 옷을 입히고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/03/6916aa7713cfd43b06b564af778e1cf61.jpg'}, {'step_number': 9, 'description': '계란물을 입혀 지짐 하실 때 불고기 양념을 한 고기를 가운데로 올려 함께 지짐 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/03/a7f9b3d91bc162a9b19eda2e904d766b1.jpg'}]"
2513,밑반찬,일상,채소류,부침,오징어 부추전 맛있다!! - 초간장 레시피,오징어부추전,"21,002",None,None,None,"[('부추', '1/2단'), ('오징어 몸통 부분', '1마리'), ('청양고추', '2개'), ('홍고추', '1개'), ('부침가루', '1/2컵'), ('찹쌀가루', '1/2컵'), ('물', '1/2컵'), ('달걀', '1개'), ('식용유', '적당량'), ('간장', '2큰술'), ('물엿', '0.5큰술'), ('식초', '1큰술'), ('물', '1큰술'), ('홍고추', '약간'), ('부추', '약간')]",남은 부추가 처지 곤란일 때 꼭 만들어 먹어야 하는 오징어 부추전~!,"[{'step_number': 1, 'description': '오징어는 몸통 부분만 사용했습니다. 크기가 좀 큰 오징어라... 다리는 다음에 김치부침개에 넣기로 하고... 오늘은 오징어 몸통만 껍질을 벗긴 후 적당한 크기로 잘라 주었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/14/d45e18fcc14bef6c25851e04b215eb491.jpg'}, {'step_number': 2, 'description': '부추와 청양고추 홍고추를 준비해 주세요. 다 파란색으로 하기보다는 빨간색이 들어가야 전도 예쁘답니다. 부추는 대략 2cm 정도로 잘라 주시고 청양고추와 홍고추는 씨를 빼고 굵게 잘라 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/14/6b699a4ef7493256a35c6a21e8bb4d7a1.jpg'}, {'step_number': 3, 'description': '볼에 부침가루, 찹쌀가루, 달걀, 물을 넣고 잘 섞어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/14/0fd37a2de9817cd6a5ae2bf6064896cc1.jpg'}, {'step_number': 4, 'description': '반죽에 부추, 오징어, 청양고추, 홍고추를 넣고 잘 섞어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/14/d9ee1e9b34d8d41ad9c68c7c95be764c1.jpg'}, {'step_number': 5, 'description': '중불에서 달군 팬에 식용유를 두른 후 반죽을 올려 앞뒤로 노릇노릇하게 구워 주세요. 전을 맛있게 부치려면.. 식용유를 넉넉하게 넣으셔야 합니다.ㅋㅋ 광장동 빈대떡의 비밀은 거의 튀기듯이 많은 넣은 식용유의 양~~에 있다고 전 개인적으로 생각합니다.ㅋㅋ 칼로리를 생각하신다면... 바삭한 맛은 살짝 내려놓으시고요..^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/14/4806734a6aa94b48dbd92e136eb90ea61.jpg'}, {'step_number': 6, 'description': '분량의 재료를 넣고 초간장을 만들어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/14/31fe70ba8f68d0c1fb22b5de165a186b1.jpg'}]"
2514,밑반찬,일상,채소류,부침,부추감자전,부추감자전,"23,773",15분 이내,초급,2인분,"[('감자', '270g'), ('양파', '1/4개'), ('부추', '30g'), ('오일', ''), ('소금', '1/4숟갈')]",기름에 지글지글 부쳐낸 고소한 영양 간식인 부추감자전입니다.,"[{'step_number': 1, 'description': '감자와 양파는 적당한 크기로 썰고 믹서기에 갈아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/03/51bc2ec72ad02085aee81f8e2ce63f141.jpg'}, {'step_number': 2, 'description': '간 감자에 부추를 적당한 크기로 썰고 소금으로 간합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/03/340f14d0fee4d3a876d847c09d654d871.jpg'}, {'step_number': 3, 'description': '달군팬에 오일을 넉넉하게 둘러준 후 감자전 반죽을 올려 동그랗게 부쳐줍니다. 감자전 가장자리부터 익어가고 한쪽면이 완전히 익어서 감자전에 힘이 있을때 뒤집어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/03/9223a757133885e5a67ccbe14f9d998f1.jpg'}]"
