index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
1835,밑반찬,일상,채소류,볶음,"[반찬요리/애호박요리] ""홍양갱의 밤 - 호박새우젓볶음""",호박새우젓볶음,"3,693",10분 이내,초급,4인분,"[('애호박', '1개'), ('소금', '1/2T'), ('새우젓', '1/2T'), ('참기름', '1T'), ('물', '4T'), ('통깨', '약간')]","애호박의 가격이 많이 내려갔어요 
너무 좋네요 
저는 장볼때 애호박을 꼭 장바구니에 넣는데요
여기저기 많이 쓰일 수 있는 애호박으로
이번에 호박새우젓볶음을 만들어보았답니다.","[{'step_number': 1, 'description': '먼저 애호박1개를 깨끗이 씻고\n반달모양으로 1cm크기로 썰어주세요.\n너무 얇게써는거 보다 저정도 굵기가 좋더라구요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/02/589a270a5f2f8ea19f3d76549a2f03c11.jpg'}, {'step_number': 2, 'description': '다 썰은 애호박에 굵은소금 1/2T를 넣고 버무려주세요\n그리고 10분정도 소금이 스며들때까지 그대로 둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/02/e3e2a9d58f3b858729c08d8d838494db1.jpg'}, {'step_number': 3, 'description': '달군 팬에 기름을 두르고 소금에 절인 애호박을 먼저 볶아주세요.중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/02/f82415b42d955ac46d411680551d6dff1.jpg'}, {'step_number': 4, 'description': '새우젓 1/2T 넣어서 볶아주세요.중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/02/3662a630191417475bb18ebf4eeba9bc1.jpg'}, {'step_number': 5, 'description': '그리고 참기름 1T를 넣고 골고루 볶아주시면 됩니다.중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/02/3d580501963b8e7d5fd4d748eed2e33e1.jpg'}, {'step_number': 6, 'description': '마지막으로 물 4T를 넣고 물기가 사라질때까지 1분정도 볶아내주시면됩니다.약불금방 타버리기때문에 타지 않도록 잘 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/02/6a55bf08fbbc9a135e6157885a0ab40a1.jpg'}, {'step_number': 7, 'description': '마지막으로 통깨 살살 뿌려서 먹으면 간단하고 건강하게 먹을 수 있는 반찬으로 호박새우젓볶음 추천드립니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/02/59bc5583b69cdf9881c35a949e9e50161.jpg'}]"
1836,밑반찬,일상,채소류,볶음,건호박볶음,건호박볶음,"13,423",90분 이내,아무나,4인분,"[('건호박', '100g'), ('국간장', '2.5T'), ('다진마늘', '0.5T'), ('들기름', '3T'), ('물', '5T'), ('들깨가루', '2T'), ('다진파', '2T'), ('깨', '조금')]","불리기만하면...뚝딱 만드는 반찬!
집에있는 건나물로~~뚝딱 반찬만들어 보세요!^^♡","[{'step_number': 1, 'description': '미지근한 물에~건호박을 불려주세요!\n(1시간이상..)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/06/aa54d537269ca4307f84661ff3f4f3ac1.jpg'}, {'step_number': 2, 'description': '호박을 물에 건져서 물을 꼬~~옥 짜고\n국간장 2.5T\n다진마늘 0.5T\n넣고~잠깐 간이 될수있도록 놔둘께요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/06/38c3fdd1a2b0a74e777b4431f0a445fe1.jpg'}, {'step_number': 3, 'description': '후라이팬에 \n들기름 3T\n넣고~양념한 호박을 넣어줄께요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/06/1b8d8ecfceb5c0e240bdf6b2273bb2451.jpg'}, {'step_number': 4, 'description': '볶고있는 호박에\n물 5T \n넣고 살짝 더 볶아주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/06/2f227725c42af213de3201b58df4fa561.jpg'}, {'step_number': 5, 'description': '호박이 촉촉해졌으면~\n들깨가루 2T\n다진파 2T\n넣고 살짝 한번더 볶아주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/06/fd8548ee067c987571a19bbeef542d671.jpg'}, {'step_number': 6, 'description': '마지막으로 깨를 뿌려주면~~\n완성!^^♡', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/06/8421094388d8c64311d541332320dec51.jpg'}]"
1837,밑반찬,일상,채소류,볶음,위장에 좋은 양배추볶음 만들기,양배추볶음,"52,326",15분 이내,초급,2인분,"[('양배추', ''), ('팽이버섯', ''), ('당근', ''), ('파프리카', ''), ('굴소스', ''), ('후춧가루', ''), ('소금', '약간'), ('깨', '')]",위장에 좋은 양배추를 가지고 만든 양배추볶음 입니다.,"[{'step_number': 1, 'description': '먼저 양배추 잎을 떼어내어 10분이상 담궜다. 그리고 먹기 좋게 썬다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/6ca9e251726967108a8ff85dc6ced1121.JPG'}, {'step_number': 2, 'description': '양배추를 익히다 숨이 좀 죽을때 팽이버섯과 당근을 넣고 볶는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/1f124fd0f05e9a494b88922844264d0e1.JPG'}, {'step_number': 3, 'description': '막지막에 파프리카를 넣고 굴소스와 후추 약간, 소금으로 간하면 끝.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/05/bf5198c9e92e504078b83f994c03e8c11.JPG'}]"
1838,밑반찬,일상,채소류,볶음,고기없이 만들어본 어향가지볶음,어향가지볶음,"24,720",15분 이내,아무나,5인분,"[('가지', '5개'), ('대파', '1대'), ('청양고추', '2개'), ('홍고추', '2개'), ('두반장', '2큰술'), ('굴소스', '1큰술'), ('다진마늘', '1큰술'), ('올리고당', '1큰술'), ('식초', '1큰술'), ('참기름', '1큰술'), ('통깨', '1작은술'), ('식용유', '3큰술')]",요즘 가지가 제철이죠~ 매번 간장으로 볶아먹다 이번엔 새롭게 먹어보고 싶어 만들어봤어요~,"[{'step_number': 1, 'description': '우선 가지 5개 먹기 좋은 크기로 썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/19/220b717d931baf508b5763a07f70334e1.jpg'}, {'step_number': 2, 'description': '부재료들도 미리 손질해서 준비해둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/19/4034ade430adc312e04e6e9fe1c0305a1.jpg'}, {'step_number': 3, 'description': '웍에 기름 넉넉히 3큰술 정도 넣고 썰어놓은 가지 먼저 넣어 기름에 볶아냅니다.\n다 볶아낸 가지는 잠시 다른 그릇에 옮겨 둡니다.이렇게 먼저 기름에 볶아내면 가지에서 물이 안 나와요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/19/1671cc1ab78e0b7979ce8d47f2c1b78d1.jpg'}, {'step_number': 4, 'description': '분량의 양념장을 넣고 바글바글 끓여줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/19/19cbf0706962575a256851cc7813f4d51.jpg'}, {'step_number': 5, 'description': '바글 바글 끓어오르면 볶아뒀던 가지 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/19/682d720e5f72bb7c4fef1625add3eed71.jpg'}, {'step_number': 6, 'description': '이때 부재료들도 같이 넣어서 뒤적거려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/19/37f926d9cde8c9efb67f83d85da09d7f1.jpg'}, {'step_number': 7, 'description': '계속 뒤적거려주면 이렇게 먹음직스럽게 됩니다.\n다른 부재료들도 너무 안 익혀도 되서 가지에 간만 벨 수 있게 뒤적거려주면 됩니다. 3~5분 정도 볶아주면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/19/b8971fcb81469965cb919945c129e36f1.jpg'}, {'step_number': 8, 'description': '마지막은 참기름 1큰술과 통깨뿌려주면 고기없이 만들어본 어향가지볶음 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/19/905fa6f68a678ea7f613d1049aeb0ce61.jpg'}]"
1839,밑반찬,일상,채소류,볶음,[감자볶음 만들기] 초간단 요리의 진수,감자볶음,"13,242",15분 이내,아무나,4인분,"[('감자', '4개'), ('당근', '약간'), ('식용유', '2스푼'), ('다진 마늘', '1/2스푼'), ('파', '약간'), ('소금', '1/2스푼'), ('들기름', ''), ('참기름', '1스푼')]","요즘 감자가 포근포근하고 맛있어요. 아이들이 좋아해서 자주 먹는데 
요즘 통 못 해먹었어요. 그래서 오래간만에 감자볶음을 하려고 해요. 
어김없이 초이맘을 찾아주신 이웃님들과 초이맘을 찾아주신 분들께 
알려 드려야겠죠. 맛있고 고소한 감자볶음을 시작할게요.","[{'step_number': 1, 'description': '감자를 4개 준비했어요. 3개라고요. 한 개는 채 써는 중이에요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/15/c0f80e12181812f7c1aae362470f81b01.jpg'}, {'step_number': 2, 'description': '감자 4개를 채 썰었어요. 오늘 우리 집 밥 먹을 식구는 4식구~ \n그래서 감자도 4개 한 거예요. 숟가락으로 퍼다 먹으면 금방 바닥나요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/15/ffe3e4e9e47a7e3fc339e8bcd47bb8191.jpg'}, {'step_number': 3, 'description': '감자 채친 것을 소쿠리에다 넣고 흐르게 씻어줘요. 전분 빼는 거예요.\n안 씻고 볶으면 익기도 전에 눌러붙고 타요. 감자의 전분 때문에~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/15/b9edecc5c66630d1f2849294c895b7401.jpg'}, {'step_number': 4, 'description': '식용유를 볶음팬에 둘러주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/15/63636f109bb4bc2886defe5576aeb7581.jpg'}, {'step_number': 5, 'description': '감자채를 넣고 마늘 1/2스푼이나 얼려 놓은 거 있으면\n2개 정도만 넣으시면 돼요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/15/3846fc27ed8b2d0aaf09ff9345ce31c11.jpg'}, {'step_number': 6, 'description': '이제 달달 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/15/da0de0648fef8f95fa53cc0e0e824f2f1.jpg'}, {'step_number': 7, 'description': '3분 정도 볶다가 소금을 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/15/f2ec3cd66d1800c507196b176f8186341.jpg'}, {'step_number': 8, 'description': '당근도 채 썰은 것을 넣어 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/15/7ded9e25cdd9a4482700055661ef16071.jpg'}, {'step_number': 9, 'description': '거의 다 익었을 때 파를 넣어주세요. 불을 그시면 돼요. 너무 오랫동안 볶으면 감자가 다 부스러져요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/15/e22b911953834e307cc2ed82c495495b1.jpg'}, {'step_number': 10, 'description': '참기름도 넣으시고요. 예쁜 그릇에 담아서 드시면 돼요.\n담백하고 고소한 감자볶음이 완성되었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/03/15/050348e1e98fc288c2fc8354e677f0741.jpg'}]"
1840,밑반찬,일상,채소류,볶음,숙주요리 계란 새우 숙주볶음 초간단반찬!,새우숙주볶음,"114,033",15분 이내,아무나,2인분,"[('숙주', '2-3줌'), ('계란', '2개'), ('새우', '10마리'), ('양파', '1/2개'), ('청양고추', '1개'), ('대파', ''), ('청주', '1스푼'), ('소금', ''), ('후추', ''), ('굴소스', '2스푼'), ('진간장', '1스푼'), ('다진마늘', '1스푼'), ('참기름', '1/2스푼'), ('후추', ''), ('통깨', '')]","숙주요리 계란 새우 숙주볶음 초간단반찬! 그냥 숙주 무쳐서 나물로 먹어도 맛있지만 계란과 새우 넣어 더 맛있게 해먹었어요. 술안주도로, 반찬으로도 손색없는 음식이랍니다 :)","[{'step_number': 1, 'description': '먼저 새우를 준비해주시는데요.저는 이마트에 파는 새우로 준비했어요.새우는 깨끗히 씻어 꼬리를 떼고청주 1스푼, 소금, 후추를 넣어버물버물 잠시 재워둡니다. 숙주도 깨끗히 씻어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/05/d86422bebdc946cc7079db1fbed03dad1.jpg'}, {'step_number': 2, 'description': '계란은 풀어서 계란물을 만들어주구요. 양파, 대파, 청양고추는 먹기좋게 썰어 준비합니다. 혹시 맵게 안하실분은 청양고추 생략-더 맵게 드실분은 1개 더 추가하셔도 될 듯 해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/05/459b00bb1fc205ed0f7c6d87eb283e251.jpg'}, {'step_number': 3, 'description': '그리고 양념장 만들어줍니다. 굴소스 2스푼, 진간장 1스푼, 다진마늘 1스푼, 참기름 반스푼, 후추, 통깨', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/05/807a1917d86b92636ce8313d22153ecb1.jpg'}, {'step_number': 4, 'description': '계란은 팬에 기름을 둘러 계란물을 부어 스크램블을 해주시구요.다 되면 따로 그릇에 담아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/05/a2fc0bec322fd46a3a72c1e61192c1ce1.jpg'}, {'step_number': 5, 'description': '그리고 그냥 그 팬에 기름을 더 추가해양파를 넣고 투명해질때까지 1분정도 볶아줍니다. 양파가 살짝 투명해지면새우를 넣어 새우가 익을때까지 볶아주구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/05/757d692c35f91a1d46e80839916b95651.jpg'}, {'step_number': 6, 'description': '새우가 익으면 숙주를 넣고그 위에 만들어둔 양념장을 넣어 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/05/2ad1caca8e5322664f92f0a27c5added1.jpg'}, {'step_number': 7, 'description': '그리고 아까 만들어둔 계란 스크램블과대파, 청양고추를 넣어 한번더 휘리릭-살짝만 볶아주면 끝!! *숙주는 아삭함이 생명이므로너무 오래볶지 말아주세요\n간 보시고 싱거우시면 소금이나간장을 조금 추가하셔도 되요-', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/06/05/f55cbb06ebab76e9c6cd32001eca28691.jpg'}]"
1841,밑반찬,일상,채소류,볶음,간단 숙주볶음~*,숙주볶음,"18,822",15분 이내,아무나,2인분,"[('숙주', '150g'), ('시판스테이크(햄)', '50g'), ('당근', '적당량'), ('굴소스', '1/2큰술'), ('소금', '2꼬집'), ('통깨', '솔솔'), ('다진마늘', '1/2큰술'), ('카놀라유', '적당량')]",아삭 아삭~ 숙주볶음,"[{'step_number': 1, 'description': '숙주 충분히 행궈 물기를 빼고 팬에 담아주세요.\n당근, 시판스테이크(햄) 채썰어 담고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/11/07/01781f0fcb7414923f0ca9f4494eae3b1.jpg'}, {'step_number': 2, 'description': '굴소스 반큰술,다진마늘 반큰술 카놀라유 적당량 두르고 슥슥~~ 볶아 주시다가 후추 톡톡, 통깨솔솔 뿌려', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/11/07/3df18b5d57a63f40d686bb9b669d06ef1.jpg'}, {'step_number': 3, 'description': '휘리릭~~ 볶아내심 끝', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/11/07/a83d628b5565f0130e9ddf0be4db1e791.jpg'}]"
1842,밑반찬,일상,채소류,볶음,간단한 반찬 애호박새우젓볶음 만들기 새우젓으로 감칠맛이 풍부!,애호박새우젓볶음,"2,100",30분 이내,아무나,2인분,"[('애호박', '1개'), ('홍고추', '1개'), ('양파', '1/2T'), ('다진마늘', '1T'), ('새우젓', '1T'), ('들기름', '1T'), ('볶은참깨', '1T'), ('식용유', '3T')]","1년 365일 간단한 반찬만 찾게 되는데요.

간단하게 만들어 먹을 수 있는 반찬이 최고인 것 같아요.

오늘 제가 소개할 간단한 반찬은 애호박새우젓볶음입니다.

애호박 비쌀 때는 진짜 비싼데 저렴할 때는 저렴해서 저렴할 때 많이 먹어야 됩니다.

비쌀 때는 한 개 3,000원 이상이라서 차마 구입하기가 겁이 날 때도 있습니다.

저는 오늘 한 개 1,000원이라는 아주 적당한 가격에 구입했습니다.

그래서 애호박새우젓볶음을 만들어 먹었는데요.

애호박볶음 만들 때 새우젓만 넣어도 감칠맛이 풍부해진다는 사실!

그저 새우젓만 넣었을 뿐인데.

애호박과 새우젓 잘 어울리는 재료입니다.

그럼 지금 바로 애호박새우젓볶음 만드는 법을 알려드립니다.","[{'step_number': 1, 'description': '양파는 0.3cm 간격으로 썰어 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/08/cf443076c6c153ae020542d4679dade51.jpg'}, {'step_number': 2, 'description': '홍고추는 반으로 갈라 씨를 제거하고 0.3cm 간격으로 썰어 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/08/d02863fbaf24979d054081361d71d14a1.jpg'}, {'step_number': 3, 'description': '애호박은 반달 모양으로 0.5cm 간격으로 썰어 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/08/d353eaa5699ce4277e05474b0ad36ea91.jpg'}, {'step_number': 4, 'description': '예열된 팬에 식용유 3T를 두르고 다진마늘 1T를 넣어 볶습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/08/532593d7a6db9b7904106bf041a67e661.jpg'}, {'step_number': 5, 'description': '다진마늘의 은은한 향이 올라올 때 양파, 애호박을 넣어 볶습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/08/579f66a817ebd94cb34252e79ae596b41.jpg'}, {'step_number': 6, 'description': '양파, 애호박이 익기 시작할 때 홍고추, 새우젓 1T를 넣어 볶습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/08/f89d5d9c53b9cd970425358060155f291.jpg'}, {'step_number': 7, 'description': '모든 재료가 알맞게 익었을 때 들기름 1T를 넣어 볶습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/08/9fc275ac3c66c2486a0a52b58edab8961.jpg'}, {'step_number': 8, 'description': '들기름의 고소한 향이 올라올 때 볶은참깨 1T를 뿌리면 애호박새우젓볶음 완성.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/08/848b627dd41fa8821bd4bbc54aed9c071.jpg'}]"
1843,밑반찬,일상,채소류,볶음,새우 애호박 볶음 만드는법,새우애호박볶음,"1,625",15분 이내,초급,2인분,"[('애호박', '1개'), ('칵테일 새우', '8마리'), ('새우젓', '1큰술'), ('다진 마늘', '1큰술'), ('당근', '약간'), ('오일', '2스푼'), ('들기름', '1스푼'), ('참깨', '1스푼')]",가장 기본적인 게 스테디셀러이듯이 요리도 기본적인 요리가 질리지 않고 즐겨 찾게 되는 거 같아요. 애호박을 너무 좋아하는데 애호박으로 요리하는 건 다 맛있지만 왠지 애호박의 오리지날 요리 버전은 새우젓 넣고 볶아 만든 새우젓 애호박 볶음이 연상돼요. 간단하게 만드는 요리지만 새우젓과 애호박의 케미가 환상인 듯 해요. 가끔 이런 저런 요리하다가도 기본적인 스타일의 맛이 그립더라구요. 새우젓만 넣어도 맛있는데 냉동실에 칵테일 새우가 있어서 같이 넣어 봤어요. 맛있는 애호박 볶음에 새우젓과 칵테일 새우로 새우의 맛을 팍팍 내봤어요. 좋은 건 다다익선 ~ 고소한 들기름과 새우젓과 달큰한 애호박의 맛이 어찌나 찰떡같이 어울리는지 맛으로도 궁합이 잘 맞는 조합이라는 게 느껴져요. 애호박이 냉장고에 있어야 든든한 애호박 애호가라서 저한텐 특히 더 맛있는 거 같기도 해요. 적당하게 새우젓 간이 밴 애호박은 살캉살캉 식감도 굿~초록 색감도 굿~ 밥반찬으로 그만이예요. ​ ​,"[{'step_number': 1, 'description': '애호박은 씻어서 길게 세로로 반 가른 다음', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/13/2ce0f59928d9e80d380234b4705f07161.jpg'}, {'step_number': 2, 'description': '2mm 정도 두께로 썰어 주세요. 당근도 색감을 위해 약간 채썰어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/13/22267c616c499d391b0f56d1d73d756b1.jpg'}, {'step_number': 3, 'description': '마늘 다져 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/13/0957fadde61fa2ea5c6d5ffacb984bdc1.jpg'}, {'step_number': 4, 'description': '냉동 새우라서 물에 담가 빠르게 해동시켜 줬어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/13/7256dc0d8797b88a8d934eedd2a3eeb11.jpg'}, {'step_number': 5, 'description': '프라이팬에 오일 두르고 다진 마늘을 볶아 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/13/93723b4428cb98fb9e1dbc0dc74d2f731.jpg'}, {'step_number': 6, 'description': '호박을 넣고 채썬 당근을 넣고 볶아 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/13/b91e9bf36d7bddcb9a216f82050262731.jpg'}, {'step_number': 7, 'description': '새우젓을 넣고 잘 섞어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/13/74ec6397f3e381dd7574e0d858239c921.jpg'}, {'step_number': 8, 'description': '중약불로 줄이고 뚜껑을 덮어 5분 정도 은근하게 익히면 수분이 나와 애호박이 타지 않고 색도 선명하게 익어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/13/d9a28c8911d010b967b7e92f889b3c3a1.jpg'}, {'step_number': 9, 'description': '새우를 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/13/0474cf5e1e19015b0dc3ed552d7dc2e01.jpg'}, {'step_number': 10, 'description': '들기름을 넣고 3분 정도 더 볶아 주세요. 참깨 뿌리고 마무리 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/13/48db71fd65b80304b570a6585175b67a1.jpg'}]"
1844,밑반찬,일상,채소류,볶음,애호박볶음 새우젓으로 맛내기,새우젓애호박볶음,"11,487",15분 이내,아무나,2인분,"[('호박', '1개'), ('양파', '1/2개'), ('붉은고추', '1개'), ('식용유', '1큰술'), ('다진마늘', '1/2큰술'), ('소금', '약간'), ('새우젓', '0.5T'), ('참기름(들기름)', '1T')]",제철 애호박 새우젓으로 맛내기,"[{'step_number': 1, 'description': '애호박은 반달 모양으로 납작 썰어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/20/ea2a9fca11b938ae52a5612ad531f99d1.jpg'}, {'step_number': 2, 'description': '소금을 살짝 뿌려 3~5분간 절인 후 물기를 없애 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/20/d1e85fdf0e6b8cb7392429200bc332651.jpg'}, {'step_number': 3, 'description': '달궈진 팬에 식용유를 두른 후 마늘을 넣어 향이 올라오면 호박, 양파를 넣고 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/20/b0a6c2fb17684f019b188c02ceadc0691.jpg'}, {'step_number': 4, 'description': '애. 호. 박. 복. 음. 포. 인. 트 바로 새우젓!!호박 작은 거 한 개 기준 새우젓 반 큰 술을 넣었어요(짠맛은 조절하세요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/20/7337384523275d43b25c19ccbbb2b6591.jpg'}, {'step_number': 5, 'description': '붉은 고추는 씨를 제거 후 넣어주면 깔끔해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/20/f2958b6d0e87adc09df5eade56f7af621.jpg'}, {'step_number': 6, 'description': '다 익으면 불을 끈 후 들기름 한 큰 술을 넣어 볶아 주면 맛있는 반찬 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/20/a4e27900358f22a9858bf81ef205029d1.jpg'}]"
