index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
5530,밑반찬,일상,해물류,볶음,만들어 놓으면 마음까지 든든한 잔멸치 꽈리고추볶음,잔멸치꽈리고추볶음,621,None,None,None,"[('잔멸치', '3컵'), ('꽈리고추', '1줌'), ('마늘', '10개'), ('홍고추', '1개'), ('대파 흰부분', '1/2대'), ('간장', '2수저'), ('미림', '3수저'), ('설탕', '3수저'), ('다진마늘', '1/2수저'), ('생강', '1/2스푼'), ('물엿', '3수저'), ('깨소금', '1/2수저')]",만들어 놓으면 마음까지 든든한 잔멸치 꽈리고추볶음,"[{'step_number': 1, 'description': '잔멸치 한박스가 하늘에서 뚝~~!! 박스를 열어보니 멸치상태가 너무 좋은겁니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/3ca99d765cb9eeb3d0af1b11726211d61.jpg'}, {'step_number': 2, 'description': '멸치 꽈리고추볶음 재료 잔멸치 3컵 꽈리고추 한줌 마늘 10개 홍고추 1개 대파 흰부분 반대도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/72f868c1e7f234d99e4fcc559f35320b1.jpg'}, {'step_number': 3, 'description': '약불에 식용류 3수저를 부어주고프라이팬', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/aa83693f98b8f58913ffe488531e64ae1.jpg'}, {'step_number': 4, 'description': '잔멸치를 넣고 볶아 줍니다. (상태가 좋은 멸치는 그냥 볶아도 부스러기가 생기질않아요)요리스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/02a9e5c6bd63879557dde8ae13f643e51.jpg'}, {'step_number': 5, 'description': '볶아낸 멸치는 다른 그릇에 담아두고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/00ce750b2e68f52e8d34d066e05ebcbb1.jpg'}, {'step_number': 6, 'description': '꽈리고추를 따로 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/b205d704ac7afd580a2daed4ef0e05881.jpg'}, {'step_number': 7, 'description': '마늘도 편썰어 볶아내고~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/a0c7527b269175ab0371796705fb127f1.jpg'}, {'step_number': 8, 'description': '볶아낸 재료들을 따로 담아냅니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/1f0f447fb2ee25c646d67529dd5fd1021.jpg'}, {'step_number': 9, 'description': '잔멸치 꽈리고추볶음 양념 간장 2수저 미림 3수저 설탕 3수저 다진마늘 반수저 생강 반스푼 물엿 3수저 깨소금 반수저', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/0c7ad96a90156c3bc212ea690fcfe8bd1.jpg'}, {'step_number': 10, 'description': '맛을 내는데는 양념을 맛있게 만들어야죠.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/d3250bd67738b7716507fb97c5e224d51.jpg'}, {'step_number': 11, 'description': '약불에 양념이 끓어오르며 섞어지면..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/c1edb82b3fc09e242cb779d4601236c61.jpg'}, {'step_number': 12, 'description': '한번 볶아낸 멸치를 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/7436b41375c983e42747f3bc6c380bcc1.jpg'}, {'step_number': 13, 'description': '양념이 잘 베이게 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/3fa07d82e520b308dcad0dc87c1b6d611.jpg'}, {'step_number': 14, 'description': '그리고 준비해둔 채소들을 한번에 털어넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/1f082093cca49e06b63addf0969171ef1.jpg'}, {'step_number': 15, 'description': '재빠르게 볶아내면 다 된겁니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/278a58ec3779ba308cfe9dc992f0670b1.jpg'}, {'step_number': 16, 'description': '마른반찬은 너무 짜지도 넘 싱겁지도않게 간이 딱~~!! 맞아야 끝날때까지 먹을 수 있지요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/68e43b05e701c01cad891d5cbfcbd49d1.jpg'}, {'step_number': 17, 'description': '일부는 통에 담아 냉장고에 보관을하고 먹을많큼 그릇에 담아 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/6bc82236248e83dc0c55b493e70a9ab71.jpg'}, {'step_number': 18, 'description': '더도 덜도 말고 멸치볶음이랑 밥 한공기 맛나게 먹어줘야 겠네요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/0eecc8bdd00b61eabc889c74bc14c2421.jpg'}, {'step_number': 19, 'description': '만들어두면 반찬 걱정 덜게되는 꽈리고추 들어간 멸치볶음은 식탁의 영양제라 할 수 있는데요. 몸에 좋은건 물론이거니와 음식을 하는 사람도 몇가지 만들어두면 외출잦은 이번달도 밑반찬 걱정은 할 필요가 없겠습니다. 창문열고 시작하는 새벽날씨가 참 좋네요. 오늘도 즐겁고 유쾌하게 시작하세요~~접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/02/966d8f0f79f584c066941527863a73f31.jpg'}]"
5531,밑반찬,일상,해물류,볶음,바삭한 멸치 밥새우 볶음 만들기,멸치밥새우볶음,182,30분 이내,아무나,4인분,"[('멸치', '50g'), ('새우', '20g'), ('슬라이스 아몬드', '25g'), ('올리브 오일', '2T'), ('간장', '1T'), ('올리고당', '1T'), ('꿀', '1T'), ('물엿', '1T'), ('통깨', '1T')]",단짠으로 볶아 낸 멸치볶음은 아이들 최애 반찬이지요^^ 밥새우까지 들어가서 더욱 맛있는 멸치볶음입니다. 칼슘이 많이 함유된 멸치는 성장기 어린이들뿐만 아니라 중장년층에도 꼭 필요한 음식이니 많이들 드시길 바래요^^,"[{'step_number': 1, 'description': '재료들을 준비해 주세요.잔', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/07/25ec6303a80533043426e0cbfe0c441a1.jpg'}, {'step_number': 2, 'description': '먼저 아몬드를 마른 팬에 수분기를 날리듯 약한 불로 볶아 주세요.프라이팬 , 조리주걱약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/07/8c13bab702304a3d0f990a89aa5b0ef61.jpg'}, {'step_number': 3, 'description': '멸치도 똑같이 수분기를 날려 바삭하게 볶아 주세요.\n약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/07/4fb03ef943c8490fb360a02ae7461fb81.jpg'}, {'step_number': 4, 'description': '다 볶아진 멸치는 체에 걸러 불순물을 제거해줍니다.채반', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/07/7ec75ce6d723925fbfa3d1ae1c32d0aa1.jpg'}, {'step_number': 5, 'description': '새우도 똑같이 볶아 주고 체에 걸러 불순물을 제거해 줍니다.약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/07/687c482f63a8ed137b7e0411486582101.jpg'}, {'step_number': 6, 'description': '멸치와 새우는 올리브오일 2T를 넣고 재빠르게 튀기듯이 볶아 주세요. 이렇게 볶아주면 멸치볶음이 바삭하답니다.중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/07/a0ecbc722b32782ee09eb4c631a5ebc31.jpg'}, {'step_number': 7, 'description': '멸치는 팬 가장자리로 치운 뒤 너무 뜨겁지 않은 팬에 간장, 올리고당, 물엿, 꿀을 넣고 섞어 주세요. 양념이 보글거리며 끓으면 멸치, 새우, 아몬드를 양념이 잘 베이게 버무리듯 볶아 줍니다. 간장 1T, 올리고당 1T, 물엿 1T, 꿀 1T약불 간혹 멸치가 많이 짤 때가 있는데 그때는 간장을 조금 조절하 실 필요가 있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/07/31eec04153c8fa3640ce47f0b339fa9b1.jpg'}, {'step_number': 8, 'description': '마지막으로 통깨 1T를 넣고 잘 섞어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/07/3da73278b693ab2c0d84500ebef192a71.jpg'}]"
5532,밑반찬,일상,해물류,볶음,"조개의 풍미와 특별한 소스, 조개볶음탕의 매력적인 레시피",None,56,20분 이내,아무나,1인분,"[('양파', '1/4개'), ('자숙 조개', '500g'), ('버터', '2숟가락'), ('후춧가루', '1꼬집'), ('시판용 닭볶음탕 소스', '100g')]",자숙조개와 시판용 닭볶음탕 소스로 만드는 매콤한 조개 볶음탕 입니다.,"[{'step_number': 1, 'description': '양파는 채 썬다.도마 , 조리용나이프양파 손질법', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/11/93d4735399b9b8b0c6b2514e47517acc1.jpg'}, {'step_number': 2, 'description': '자숙 조개를 준비한다.볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/11/82c69d0f24d0f544cdbfda6088107cc71.jpg'}, {'step_number': 3, 'description': '팬에 버터, 조개, 양파를 넣고 센 불로 볶는다.볶음팬 , 요리스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/11/c183fe2de792eaf0d05521011089601b1.jpg'}, {'step_number': 4, 'description': '야채의 향이 나면 물, 후춧가루, 시판용 닭볶음탕 소스를 넣고 센 불로 끓인다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/11/7401ff16ddfa2f35c69528a32fd1128f1.jpg'}]"
5533,밑반찬,일상,해물류,볶음,미역줄기볶음 만드는 법 비린내없이 꼬들꼬들 고소한 밑반찬,미역줄기볶음,"1,039",30분 이내,초급,4인분,"[('염장 미역줄기', '300g'), ('양파                                                                                작은 것', '1개'), ('식용유', '3큰술'), ('다진 마늘', '1큰술'), ('매실액                                                                                맛술로 대체가능', '1큰술'), ('통깨', '1큰술'), ('참기름', '1큰술'), ('소금                                                                                간이 부족할 경우만', '약간')]","미역줄기볶음은 꼬들꼬들한 식감과 고소한 맛으로 밥상에서 사랑받는 밑반찬 중에 하나죠. 저도 어릴 적부터 참 좋아했던 반찬이기도 해요. 저는 고소한 맛으로 그냥 집어 먹는 것을 좋아하는데 저희 엄마는 입맛 없으실 때 밥에 미역줄기볶음을 소복하게 올리고 고추장을 넣어 비빔밥으로 드시더라고요.
염장 미역줄기만 있으면 초스피드로 만들 수 있어서 일반 가정식 반찬으로는 물론 자취하시는 분들 밑반찬으로도 추천해 드려요. 재료와 방법 모두 간단하니 어떻게 먹어도 맛있는 미역줄기볶음 따라 해 보세요~","[{'step_number': 1, 'description': '염장 미역은 말 그대로 소금에 미역을 절여 놓은 것이라 염분이 어마어마해요. 볼에 미역줄기를 담아 물을 받으면 바닥면에 소금이 쌓일 정도이죠. 그렇기 때문에 미역을 3-4번 흐르는 물에 비비면서 소금기를 씻어 주세요. 이렇게 씻어도 미역줄기는 아직 짜답니다. 그다음 씻은 미역을 찬 물에 15-20분 정도 담가 염분을 더 빼주도록 할게요.볼물에 담글 때 오래 담가 소금기를 완전 뺄 수도 있지만 그러면 볶을 때 간을 새로 해주어야 하니 미역의 간이 맞는 정도로만 소금기를 빼서 요리하면 간을 따로 할 필요가 없어서 편리해요. 15분 정도 담갔다가 미역을 조금 뜯어먹어 보니 간이 딱 적당했어요.미역줄기 손질법', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/18/54d9c073c428c4c7818f013861446ea31.png'}, {'step_number': 2, 'description': '염분을 뺀 미역은 물기를 짜서 집어 먹기 좋도록 6-7cm 정도로 잘라주세요. 양파는 반달모양으로 채 썰어 주었어요. 너무 가늘면 볶았을 때 형채를 알아보기 어려우니 0.5cm 정도의 두께면 적당해요.채반 , 도마 , 조리용나이프양파 손질법', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/18/f261c10cd5fec3df7a83059edcb1e6661.png'}, {'step_number': 3, 'description': '팬을 달군 후 식용유를 3숟가락 넣고 마늘과 양파를 볶아 주세요. 센 불로 볶으면 마늘이 타기 쉬우니 약한 불로 기름에 마늘과 양파의 향만 입혀줄 거예요. 보통은 마늘만 넣어 향을 내는데 양파도 함께 넣어주니 은은한 단맛이 우러나서 더 맛있더라고요.볶음팬 , 요리스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/18/8ca5d624457969b9232b7afb98a098211.png'}, {'step_number': 4, 'description': '기름에서 채소들의 향이 나면 미역을 넣고 달달 볶아요. 이때 매실액 1 수저를 넣어 주세요. 매실액이 없는 분들은 맛술을 대신 넣으셔도 돼요. 매실액이나 맛술을 조금 넣으면 단맛이 강하게 난다기보다는 미역줄기의 비린맛을 없애주는 역할을 한답니다. 처음에는 미역이 뻣뻣하다가 점점 숨이 죽는 느낌이 날 거예요. 살짝 부드러워진다고 해야 할까요? 이때 간을 한 번 보세요. 저는 소금기를 적당히 뺐기 때문에 따로 간을 더 할 필요 없이 딱 맞았는데 싱거우면 소금을 한 두 꼬집 넣어 간을 맞춰 주세요.너무 뻣뻣한 미역줄기는 볶을 때 물을 3-4숟가락 정도 넣어 볶아주면 훨씬 부드러워져요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/18/f77c07090afe30d7f31e32b957c7fbfd1.png'}, {'step_number': 5, 'description': '미역이 잘 볶아졌으면 불을 끄고 참기름과 통깨를 넣고 살살 섞어 마무리해 줍니다. 참기름과 깨를 넣으면 고소한 맛이 배가 되어 더 맛있어져요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/05/18/bb2d83b3a337c6eb54cd1a67c85628f11.png'}]"
5534,밑반찬,일상,해물류,볶음,바삭한 멸치볶음 만드는법 반찬 만들기 멸치요리,멸치볶음,305,20분 이내,초급,4인분,"[('잔멸치', '300g'), ('청양고추                                                                                생략가능', '2개'), ('견과류                                                                                생략가능', ''), ('식용유', ''), ('간장', '1'), ('설탕', '1.5'), ('올리고당', '1.5'), ('통깨', '톡톡')]",과자처럼 바삭한 실패없는 멸치볶음 레시피 알려드릴게요,"[{'step_number': 1, 'description': '넓은 팬에 식용유를 충분히 둘러 예열해주세요 프라이팬', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/19/e9af6dee9ddb9f70ae7c0ca2217acca71.jpg'}, {'step_number': 2, 'description': '팬의 예열이 완료되면 잔멸치 300g을 넣어주세요조리주걱잔멸치 손질법', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/19/d56aeaaece5999d290ff2db38203aa6a1.jpg'}, {'step_number': 3, 'description': '중불로 멸치를 8분간 볶아주세요타지 않도록 자주자주 볶아주셔야해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/19/16a9f4ed8448840f0a18564b0dc79a761.jpg'}, {'step_number': 4, 'description': '멸치가 어느정도 볶아졌다면 견과류를 넣고 함께 볶아주세요 견과류 없다면 패스하셔도 좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/19/bfd4e103f8895f559e7605c6ff1a80c91.jpg'}, {'step_number': 5, 'description': '간장 1스푼 넣어주세요 멸치 자체가 짭짤하기 때문에 간장은 필수로 넣지 않아도 돼요수저간장을 넣고 조리하다보면 탈 수 있으니 약불로 줄인 후 자주 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/19/4c1e1084320ad0578fac9c24dc2eef0d1.jpg'}, {'step_number': 6, 'description': '매콤하게 드시고 싶다면 청양고추 2개 잘라 넣어주세요도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/19/4ffcef99c374cfea8ce5e9883b1dba3f1.jpg'}, {'step_number': 7, 'description': '설탕 1.5스푼과 올리고당 2스푼을 넣어주세요조금 덜 달게 원하시면 설탕 1스푼, 올리고당 1스푼으로 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/19/9d65c489dc09155f5254cb722175936b1.jpg'}, {'step_number': 8, 'description': '설탕과 올리고당이 멸치에 스며들고 잘 어우러졌다면 완성~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/19/eb9ca3fad2d7f2a7e7435cd2a0c0e7131.jpg'}, {'step_number': 9, 'description': '취향에 따라 통깨를 톡톡 뿌려주면 고소한맛을 더 살릴 수 있어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/19/23ce19886a89ad3b1daa885fb2e38b961.jpg'}, {'step_number': 10, 'description': '실패없는 바삭한 멸치볶음이 드시고 싶다면 따라해보세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/19/ab8cee86957a36c622dc77ff207938301.jpg'}]"
5535,밑반찬,일상,해물류,볶음,쫄깃하고 아삭한 미역줄기 볶음 만들기,미역줄기볶음,113,30분 이내,초급,3인분,"[('미역줄기', '300g'), ('당근', '1/6개'), ('양파', '1/2개'), ('간마늘', '1T'), ('조선간장', '1T'), ('참치액젓', '0.5T'), ('참기름', '1T'), ('깨소금', '적당히')]",아삭하고 쫄깃한 식감이 생각날때 간단히 해먹을 수 있는 간편 집 반찬 메뉴로 미역줄기 볶음을 만들어 보았습니다.,"[{'step_number': 1, 'description': '요즘 마트에 가면 이렇게 미역줄기 팩으로 포장된거 팔아서 반찬하기에 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/16/dedbf9d1cf8d455622263ebd8fc142151.jpg'}, {'step_number': 2, 'description': '물에 20~30분 정도 담가 소금끼를 빼줍니다.믹싱볼미역줄기 손질법', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/16/58a6f8e844ed99a6bbce88d12eba758c1.jpg'}, {'step_number': 3, 'description': '미역줄기 소금기를 빼주는동안, 당근, 양파 채 썰어 준비해 둡니다.도마 , 조리용나이프당근 손질법', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/16/3ea846c71ab08a76f96c1349f2e13ae91.jpg'}, {'step_number': 4, 'description': '채에 걸러 물기를 빼주고, 손으로 한번 짜서 추가 물기를 제거해 줍니다.채반', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/16/3cb2a3981159f6db61a0fe1f01af88f81.jpg'}, {'step_number': 5, 'description': '먹기 좋은 크기로 볶기 전 미리 잘라줍니다.조리용가위', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/16/e3c1b4ef744a65094461866aa707414b1.jpg'}, {'step_number': 6, 'description': '달군 후라이팬에 식용유 두루고, 간마늘1T 넣고 살짝 볶아줍니다.프라이팬 , 조리용스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/16/ebf5035090500712d6ed28ceacc7af5a1.jpg'}, {'step_number': 7, 'description': '미역줄기, 채 썰은 당근과 양파를 넣고 볶아줍니다.센불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/16/cae96ce375a83d113e3a06477991ba731.jpg'}, {'step_number': 8, 'description': '어느 정도 볶은 후 센불 -> 중불로 조절하고 조선간장1T, 참치액젓0.5T, 참기름1T를 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/16/871bb5746d19f138a0ba728f8f1f33b91.jpg'}, {'step_number': 9, 'description': '꼬들꼬들 익을때까지 볶아주고 깨소금 뿌려 반찬통에 담아주면 완성입니다.찬기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/16/89c4ac0c3b92fe7ca1d3c3cdb2e158011.jpg'}]"
5536,밑반찬,일상,해물류,볶음,미역줄기 볶음,미역줄기볶음,281,20분 이내,아무나,4인분,"[('미역줄기                                                                                소금 제거', '600g'), ('다진 마늘', '1스푼'), ('홍고추', '1개'), ('청양고추', '2개'), ('쪽파', '5줄기'), ('매실액', '1스푼'), ('참기름', '1스푼'), ('통깨', '1스푼'), ('소금', '2~3꼬집'), ('식용유', '3스푼')]",매콤하고 고소한 미역줄기 볶음 레시피에요. 제가 가장 좋아하는 반찬이랍니다.,"[{'step_number': 1, 'description': '염장 미역줄기를 준비해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/17/42f85b8287fa34109dab365afcbf54cc1.jpg'}, {'step_number': 2, 'description': '염장 미역줄기의 소금을 씻어내고 양푼이에 담아서 물에 불린후 여러 번 헹궈서 짠맛을 없애줍니다.소금제거한 미역줄기 600g양푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/17/ae5db2587529872b5c14e3a4d22747301.jpg'}, {'step_number': 3, 'description': '불린 미역 줄기는 물기를 제거하고 적당한 길이로 잘라주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/17/0bdda00608a1c203d90c11b414142aa11.jpg'}, {'step_number': 4, 'description': '쪽파와 고추는 송송 썰어서 준비해주세요.쪽파 5줄기, 홍고추 1개, 청양고추 2개도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/17/2943878438ec5ca0d60b5d170b50671b1.jpg'}, {'step_number': 5, 'description': '달군 팬에 식용유를 두르고 다진 마늘을 먼저 볶아주세요.식용유 3스푼, 마늘 1스푼프라이팬 , 조리용스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/17/b9a6f95c042c0fe7c3c601de8105b9df1.jpg'}, {'step_number': 6, 'description': '미역 줄기도 넣고 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/17/0ff5f42fe6c047986cb9457afd4d23881.jpg'}, {'step_number': 7, 'description': '홍고추, 청양고추, 매실액을 넣고 잘 섞어주세요.매실액 1스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/17/15ecb56adf1c40feff0f3e83cc49171a1.jpg'}, {'step_number': 8, 'description': '쪽파, 통깨, 참기름을 넣고 한번 더 섞어주고 불을 끕니다.쪽파 5줄기, 통깨 1스푼, 참기름 1스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/17/474dd634aa28ffaf29f3eb9df96e1e931.jpg'}, {'step_number': 9, 'description': '마지막으로 소금으로 간을 하면, 맛있는 미역 줄기 볶음이 완성입니다.소금 2~3꼬집염장 미역 줄기라서 맛을 보고 간을 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/17/db25d63abd0dd8d6cbf3c12f669cb71a1.jpg'}]"
5537,밑반찬,일상,해물류,볶음,None,None,None,None,None,None,[],,[]
5538,밑반찬,일상,해물류,볶음,"미역줄기 반찬 2종세트 마른볶음, 국물볶음",미역줄기볶음,"7,164",30분 이내,초급,4인분,"[('염장미역줄기', '400g'), ('양파', '1/4개'), ('다진마늘', '1작은술'), ('들기름', '1큰술'), ('엿장', '1큰술'), ('깨소금', '1큰술'), ('다진파', '1큰술'), ('멸치육수', '2컵'), ('다진마늘', '1작은술'), ('다진파', '1큰술'), ('멸치액젓', '1큰술')]","미역줄기를 두가지 방법으로 즐기는 고소한 마른볶음, 국물볶음입니다.","[{'step_number': 1, 'description': '염장된 미역줄기는 물에 담궈 약간 주물러서 간기를 빼준 다음에 물에 담궈 둡니다. 아주 조금간 간간할 정도의 간기가 남아있을 때 물에서 건져서 적당한 크기로 절단해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/30/d1bf74a48c2279b91939d0b85d1b5b061.jpg'}, {'step_number': 2, 'description': '그런 다음에 달군 팬에 들기름을 한 큰술 두르고 양파채를 투명하게 볶아 줍니다. 양파가 투명해지면 다진 마늘도 1작은술 넣서 볶아주고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/30/a8447a6f7cb7db074804e6556f889bce1.jpg'}, {'step_number': 3, 'description': '그런 다음에 절단한 미역줄기를 슬쩍 볶아주고요. 볶아진 400g의 반을 덜어냅니다. 두가지 볶음을 해 줄려고요. 우선 마른볶음부터 볶아진 미역줄기에 엿장 1큰술, 다진 파 1큰술을 넣고 볶다가 깨소금, 참기름을 약간 넣어주고 마무리하면 되구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/30/a40602d3d83f38d22c209741fef2e9271.jpg'}, {'step_number': 4, 'description': '두번째는 멸치육수를 볶아진 미역줄기에 붓고서 센불에서 끓이다가 끓기 시작하면 중약불로 줄이고요. 마늘 1작은 술 넣어주고 맛있는 멸치 액젓도 한 큰술 더 넣어주세요. 그리고는 중약불에서 푹 끓여서 부드럽게 만듭니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/30/7fc5a7f92732fe08d70ba7b7e6a62b771.jpg'}, {'step_number': 5, 'description': '어느 정도 국물이 줄어들면 다진 파도 넣어주시고요. 깨소금도 넣어주세요. 너무 바짝 졸여서 국물이 다 졸아들면 안됩니다. 국물이 자박자박한 상태의 볶음으로 만드세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/30/e8db70072021b1c4f8f4359656c5d2c51.jpg'}]"
5539,밑반찬,일상,해물류,볶음,간단한 밑반찬 미역줄기볶음,미역줄기볶음,"26,469",30분 이내,초급,2인분,"[('미역줄기', '300g'), ('청량고추', '1개'), ('홍고추', '1개'), ('양파 작은거', '1개'), ('마늘', '조금'), ('통깨', '조금'), ('참기름', '조금')]",밑반찬으로 가격도 싸고 간단하게 만들수있는 미역줄기볶음이예요.,"[{'step_number': 1, 'description': '미역줄기는 찬물에 담궈 짠맛을 적당히 빼줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/7d828345d991a8bd3759c84f8e25a8281.jpg'}, {'step_number': 2, 'description': '야채는 먹기좋은 크기로 썰어주시고 짠맛을 뺀 미역줄기도 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/e141724e5f50229614c48ad1dd5da53c1.jpg'}, {'step_number': 3, 'description': '팬에 오일을 두르고 미역줄기를 잠시 볶다가 썰어놓은 양파를 함께 넣고 같이 볶아줍니다. 어느정도 볶아지면 썰어놓은 고추도 넣어주세요. 그리고 가스불을 끄고 통깨와 참기름을 넣고 가볍게 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/19/16653adbb729ae02adc47d1d628c1d6b1.jpg'}]"
