index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
50397,국/탕,영양식,소고기,끓이기,얼큰하고 개운하게 먹는 육개장,육개장,"6,692",60분 이내,중급,5인분,"[('쇠고기 양지머리', '500g'), ('물', '9컵'), ('대파', '2대'), ('다진마늘', '1큰술'), ('생강', '1톨'), ('콩나물                                                                                이나 숙주', '1줌'), ('고사리', '1줌'), ('굵은소금', '약간'), ('무우', ''), ('홍고추', '1개'), ('고추장', '2큰술'), ('고춧가루', '2큰술'), ('국간장', '1.5큰술'), ('다진마늘', '1큰술'), ('다진파', '1/2큰술'), ('참기름', '1/2큰술'), ('미림', '1큰술'), ('후추', '약간'), ('소금', '약간')]",얼큰하고 진한 육개장입니다.,"[{'step_number': 1, 'description': '양지머리는 찬물에 담가 1시간동안 핏물을 빼준후 냄비에 물9컵을 붓고 고기가 속까지 잘 익을때까지 삶아낸다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/22/0755ade61a577500650b1bdfa1de29901.jpg'}, {'step_number': 2, 'description': '고기는 결대로 찢어놓는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/22/bc370e85101abbbbc7d7c591ff1e66da1.jpg'}, {'step_number': 3, 'description': '고기에 분량의 양념장을 넣어 조물조물 무친다. 그래야 고기에 양념맛이 배어서 맛이 좋아진다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/22/eb4ebc556fb16fd74f528c2d0fa470161.jpg'}, {'step_number': 4, 'description': '양지머리를 끓인 육수에 고사리, 무우, 숙주나 콩나물, 대파 2대, 양념한 고기, 생강 1톨을 넣어 끓인다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/22/a508b60c4985617c3199d8ea2f466b221.jpg'}, {'step_number': 5, 'description': '육개장이 끓고 들어간 재료들의 맛이 충분히 우러나면 다진마늘과, 소금, 홍고추등을 넣어 부족한 간을 해줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/22/18ec965759b81acf122389bd6db0b6e21.jpg'}]"
50398,국/탕,영양식,소고기,끓이기,갈비탕 끓이기,갈비탕,"14,513",2시간 이상,초급,6인분 이상,"[('갈비', '1kg'), ('무 작은것', '1/4토막'), ('다시마', '2장'), ('대파', '1대'), ('계란지단', ''), ('당면 삶은것', '2컵'), ('국간장', '5스푼'), ('소금', '적당량'), ('후춧가루', '적당량')]","사랑하는 엄마를 위한 음식, 갈비탕","[{'step_number': 1, 'description': '갈비는 기름기를 제거하고 찬 물에 2~3시간정도 우려내서 핏물을 빼야 누린내가 나지 않아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/ccfb8dcc2cf4e61b1c1505bb1035582c1.jpg'}, {'step_number': 2, 'description': '핏물을 빼고 냉수를 붓고 10여분정도 팔팔 끓이면 이렇게 또 피찌꺼기들이 올라옵니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/45734b92d8ac7f4a9038c86f01eea4e21.jpg'}, {'step_number': 3, 'description': '건져서 이렇게 찬 물에 씻어요. 하나하나 들고 깨끗이 씻어냅니다. 냄비도 피찌꺼기가 묻어 지저분해져 있을거에요. 냄비도 수세미로 깨끗이 씻어내세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/98930f1095b27c0fa7a7ab11c7eda2251.jpg'}, {'step_number': 4, 'description': '이제 냄비에 담고 생수를 하나 가득 부어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/b22cc6c871d733492a8316c44fc359b61.jpg'}, {'step_number': 5, 'description': '팔팔 끓이다가 국물이 끓어오르면 불을 아주 약하게 줄여서 2~3시간정도 끓여주면 갈비살이 부드러워지고 구수한 갈비살 다시국물이 우러나와요. 이때도 위에 둥둥 뜨는 거품들을 걷어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/e4f5ff29f265a9aa2aff9ba121d0e4a81.jpg'}, {'step_number': 6, 'description': '저녁에 끓이다가 잠자기 전에 불을 끄고 아침에 일어나면 이렇게 굳어진 기름이 위에 동동 떠있어요. 건강에 이로울게 없으니 모두 걷어내세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/79404441b1285b9c43315cd71fa812131.jpg'}, {'step_number': 7, 'description': '그리고는 다시 끓여줍니다. 한우는요. 이렇게 국물이 뽀얗게 우러나와요. 갈비말고 냉동하지 않은 싱싱한 한우 국거리도 끓이면 이렇게 뽀얀국물이 우러나지요. 수입고기는 아무리 끓여도 국물이 말갛기만 하고요. 국물맛이 아무래도 떨어집니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/2ff2400cf48dc6d031e4c2bcdbaa29411.jpg'}, {'step_number': 8, 'description': '국물이 시원하도록 무를 나박썰어 넣을꺼에요. 다시마도 준비를 했어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/9868194c1f6adcfdb03832689a1ecb1e1.jpg'}, {'step_number': 9, 'description': '다시마는 국물이 끓어오르면 잠시 끓이다가 건져내고 무는 부드러울 때까지 익혀줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/ff135c7e727a827e838edc864ad6ccec1.jpg'}, {'step_number': 10, 'description': '팔팔 끓이다가 무가 투명해지면 양념을 해요. 국간장 한 국자 정도(5스픈?) 넣고요. 소금으로 간을 맞춰요. 국간장이 들어가야 맛있고 국간장으로만 간을 하면 국물이 시커멓게 변하기 때문에 소금간으로 맞추고요. (혹시나 냄새에 예민한 분이 계시다면 생강조각과 통마늘, 통양파를 넣어 잠시 끓이다가 건져내도 좋아요. 저는 생략했어요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/214f533bfd12131f991f7a17dabf815e1.jpg'}, {'step_number': 11, 'description': '당면을 삶아서 건져놓고 그릇에 국을 담고 당면도 넣고 대파를 송송 썰어 넣고 후춧가루를 조금 뿌리고 계란지단을 예쁘게 모양내서 위에 얹어내면 끝이에요. 국 한그릇만 있으면 김치랑 뚝딱할 수 있어요. (대파와 후춧가루는 먹기 직전에 넣어야 향이 살아있어 제 맛이 난답니다. 끓이시면 안되요.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/14/6b1dc8f2ab94e8affe523befb4ffce5e1.jpg'}]"
50399,국/탕,영양식,소고기,끓이기,뜨근하게 한 그릇 사골곰탕,사골곰탕,"14,908",2시간 이상,중급,6인분 이상,"[('사골', '1대'), ('사태                                                                                혹은 양지', '1근'), ('양파', '1개'), ('물', '넉넉히'), ('다진파', '적당량'), ('소금', '적당량'), ('후추', '약간')]",영양 가득 뽀얀 사골곰탕 끓이는 법을 소개합니다~,"[{'step_number': 1, 'description': '먼저 사골을 찬물에 푹 잠기게해서 12시간 정도 핏물을 뺍니다. 중간중간에 물도 갈아주고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/29/507cfc9829fccdea609415dd5b5f25811.jpg'}, {'step_number': 2, 'description': '찬물에 사골을 넣고 우르르 끓으면 10분 정도 데친 후 나쁜 거품과 찌꺼기를 버려요. 사골도 흐르는 물에 깨끗이 씻어주고 냄비도 깨끗이 씻어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/29/94a8acf0cac83fed57c52168b9f39ff51.jpg'}, {'step_number': 3, 'description': '다시 곰솥에 사골의 2배 정도의 물을 넣고 팔팔 끓인 후 데친 사골을 넣고 3~4시간 정도 끓여요. 처음엔 센불에서 30분 이상 끓이고 나서 중간불로 낮춰요. 찬물에 끓이면 사골에서 불순물이 빠져 나와 국물이 탁해질 수 있으므로 끓는 물에 넣는 거예요. 여기에 양파를 통째로 하나 넣어요. 굳이 안넣어도 상관은 없어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/29/8d3ec857f331c5e5da5ed622cbb079f51.jpg'}, {'step_number': 4, 'description': '사골을 끓이면서 사진처럼 거품이나 기름이 뜨면 수시로 걷어 주셔야 누린내도 줄고 깔끔해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/29/2e4e95fe18969ccf80096f34de8efdaf1.jpg'}, {'step_number': 5, 'description': '다 끓여져 국물이 처음의 반정도로 줄어들면 다른 냄비에 국물만 따라내어 냉장고나 시원한 곳에서 차갑게 식혀 위에 뜨는 기름막을 제거해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/29/724cae8a959b85facdcd107df66a006e1.jpg'}, {'step_number': 6, 'description': '다시 곰솥에 사골의 3배 정도의 물을 넣고 이번엔 4~5시간 끓여요. 지금부터는 찬물에 바로 끓이셔도 되구요 마찬가지로 처음엔 센불로 30분 이상 끓이고 나서 중간불로 낮춰주세요. 기름도 걷어주고요. 센불에 어느정도 끓여야 누린내가 안나고 중간불로 낮춰서 사골이 잘 우러나게 하는 거래요. 곰솥에 2차로 끓이기 시작할 때부터 다 끓여질 때까지 따로 찬물에 사태가 잠기게 넣고 중간중간 물을 갈아주며 핏물을 우려내요. 정 바쁘시면 1~2시간 정도 핏물을 우려내셔도 돼요. 사골이 다 끓여지면 1차와 마찬가지로 다른 냄비에 국물만 따라내어 시원한 곳에서 식혀 기름을 제거하면 진한 2차 사골국물 완성.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/29/80f286b4fe2a7c5e2a3ef30f0807cdf01.jpg'}, {'step_number': 7, 'description': '다시 곰솥에 사골의 2배 정도의 물을 넣고 3~4시간 끓여요. 이때 다른 냄비에 핏물 뺀 사태를 찬물에 넣고 15분 정도 삶아 거품과 찌꺼기를 버려요. 사태도 한 번 깨끗이 헹궈서 끓고있는 3차 사골국물에 넣고 2시간 정도 삶아요. 사태가 젓가락이 푹 들어갈 정도로 삶기면 건져내서 먹기좋게 썰거나 찢어서 따로 보관해요. 중간중간에 기름이나 거품을 걷어주고 3차로 사골이 다 끓여지면 국물만 식혀서 기름을 제거해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/29/2e2c7c2d5bf86997491a812cd436be811.jpg'}, {'step_number': 8, 'description': '마지막으로 1차, 2차, 3차 사골국물을 같이 섞어서 팔팔 끓인 후 사태랑 드시면 돼요. 건져 둔 사골은 한 번 정도 더 우려내서 다른 찌개 육수로 사용하시면 되구요. 전 3차 사골 끓이고 바로 시식하느라고 식히는 과정 생략하고 식혀 둔 1, 2차 사골국물을 바로 섞고 팔팔 끓여서 먹었어요. \n아까 삶아 둔 사태를 넣고 뜨거운 사골국물에 몇번 적시면 부드러워지구요 파를 송송 썰어서 올리면 뜨끈하고 뽀얀 사골곰탕이 완성됩니다. 식성껏 소금이나 후추 넣어 드시면 되구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/29/42a4ba02d0185e8acdf4a8915b989d3d1.jpg'}]"
50400,국/탕,영양식,소고기,끓이기,깨쟁이요리 갈비탕,갈비탕,"1,989",120분 이내,초급,2인분,"[('소찜갈비', '600g'), ('무', '1/5개'), ('양파', '1/3개'), ('파', '1개'), ('인삼', '2개'), ('진간장', '2T'), ('올리고당', '1T'), ('국간장', '1T'), ('소금', '1T'), ('다진마늘', '1T'), ('통마늘', '3개')]","여름보양 음식으로 삼계탕이
지겨울때 집에서 따끈히
갈비탕 추천드려요^^

http://m.blog.naver.com/yejin1108/221024880944","[{'step_number': 1, 'description': '갈비를 흐르는물에 씻고\n5~6시간 충분히 핏물을\n빼줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/12/c75029ca567ed7dfb08cd509536c8ee81.jpg'}, {'step_number': 2, 'description': '고기: 5분삶고, 진간장2T\n올리고당1T를 넣고 5분졸이기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/12/7ca615efe3680da19c218090cfb544501.jpg'}, {'step_number': 3, 'description': '육수:물(갈비양2배),무,파,마늘을넣고 15분육수내주기\n센불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/12/4d3b27e30cf09c7d19125d1d78194f4c1.jpg'}, {'step_number': 4, 'description': '양념된고기를 함께넣고\n센불30분,약한불30분 푹삶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/12/dd482bec098060098ee4b4c33d5da0c21.jpg'}, {'step_number': 5, 'description': '고기가 익었다면 팔팔끓을때 국간장1,다진마늘1,소금1,미향1,무조금을넣고 마무리합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/12/4c612cc3c11a7deedde5d50b2f1d2c0d1.jpg'}]"
50401,국/탕,영양식,소고기,끓이기,기운이 펄펄♨ - 갈비탕 만들기,갈비탕,"6,956",90분 이내,중급,2인분,"[('소갈비', '600g'), ('무', '100g'), ('땡초', '6개'), ('대파', '1뿌리'), ('마늘', '5톨'), ('대추                                                                                생략가능', '4알'), ('국간장', '5T'), ('참기름', '1/2T'), ('다진마늘', '1T'), ('다진 대파', '3T'), ('후추', '약간'), ('황', ''), ('백지단                                                                                채썬것', ''), ('채 썬 대파', '약간'), ('실고추', '약간'), ('대추                                                                                채썰거나 꽃모양', '약간')]","비오는 날, 부침개도 좋지만 뜨끈뜨끈한 국물이 생각나 갈비탕을 만들어 보았어요. 보글보글 끓여 신랑 앞에 대령하니 엄지를 척! 오늘은 갈비탕 한 그릇 어떠세요? :)","[{'step_number': 1, 'description': '먼저 재료를 준비해주세요. 갈비탕이라고 해서 이름은 거창한데 재료가 생각보다 들어가는게 많지는 않지요?', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/08/18e1bed4db7117b060f3e0b3fcb90cb71.jpg'}, {'step_number': 2, 'description': '오늘의 주인공인 갈비를 깨끗한 물에 샤워시켜주시고, 고기에서 누린내가 나지 않게 찬물에 담가 핏물을 30분 정도 빼주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/08/75278641ea8744c5db66645e0566bd2d1.jpg'}, {'step_number': 3, 'description': '핏물이 빠지는 동안 육수 재료를 깨-끗이 씻어두세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/08/c7c2e2e50e9fa67d609316e941e3390b1.jpg'}, {'step_number': 4, 'description': '갈비의 핏물이 빠지면 솥에 물 8 cup을 넣어주시고, 갈비와 육수 재료들을 투하!! 그리고는 지글지글 30분동안 푹 끓여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/08/03d77e2c1718a408b0e9417ffc596dca1.jpg'}, {'step_number': 5, 'description': '저렇게 갈비를 끓이는 과정에서 거품이 무지하게 나옵니다. 한손에는 물 그릇, 한손에는 스푼을 들고 깔끔한 육수맛을 위해 인정사정없이 걷어내주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/08/f7cfc53755ac5c55a630869cf86b101f1.jpg'}, {'step_number': 6, 'description': '이제 적당히 익은 갈비를 건져서 한 김 식혀 맛있는 양념을 해줄게요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/08/62d96a96c0b43967348c747a7a26e71d1.jpg'}, {'step_number': 7, 'description': '한 김 식은 갈비는 양념이 맛있게 밸 수 있게 사진 처럼 고기에 칼집을 내 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/08/8f707687bc1dc3d8d458a650c8fa3d371.jpg'}, {'step_number': 8, 'description': '오목한 볼에 칼집 넣은 갈비를 담아 다진 마늘 1T, 다진 대파 3T,국간장 5T, 참기름 1/2T, 후추를 후춧춧춧 뿌려서 조물조물 맛있게 양념을 해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/08/cc204cc85350c1c04249dd3b84f677651.jpg'}, {'step_number': 9, 'description': '갈비에 양념이 맛있게 배는 동안, 무를 깨끗이 씻어 필러로 껍질을 제거하고 납작하게 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/08/48f72fb6b6c37f5d7f1f9c6bbe9c2c851.jpg'}, {'step_number': 10, 'description': '이제 푹 끓여 낸 육수에 양념된 갈비와 납작하게 썰어둔 무를 넣고 30분 이상 다시 보글보글 끓여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/08/78da0481384a17a3cf1b53e9859666b91.jpg'}, {'step_number': 11, 'description': '이왕이면 다홍치마라고 고명도 요렇게 정성스럽게 준비해보세요 . 정성스럽게 끓여 낸 갈비탕 위에 예쁘게 고명을 얹어주시면 기운이 펄펄나는 갈비탕! 완성입니다 ^-^ 여러분 맛있는 식사하세요♡', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/04/08/c8bbf8b3bee3247ccce2c3df021d9eaf1.jpg'}]"
50402,국/탕,영양식,소고기,끓이기,소고기완자탕,소고기완자탕,"8,388",30분 이내,아무나,2인분,"[('소고기', ''), ('양파', ''), ('당근', ''), ('대파', ''), ('계란', ''), ('밀가루', ''), ('멸치다싯물', ''), ('국간장', ''), ('다진마늘', ''), ('멸치액젓', ''), ('후추', '')]",아이들을위한 완자탕~,"[{'step_number': 1, 'description': '소고기.양파.당근.대파.마늘을 다져서 조물조물 떡매를 해서 동글동굴 만들어 놓는다 밑간 (소금.후추)', 'image_url': None}, {'step_number': 2, 'description': '계란을 풀어 소금간하여 놓고 동굴동굴만들어 놓은 걸 밀가루→계란에 퐁당퐁당~', 'image_url': None}, {'step_number': 3, 'description': '끓은 육수물에 완자를 넣고 둥둥떠오를때까지 끓인다', 'image_url': None}, {'step_number': 4, 'description': '아이들이 먹을꺼라 다진대파를 남은 계란에넣어 끓은 탕에 넣는다', 'image_url': None}]"
50403,국/탕,영양식,소고기,끓이기,소고기 굴 떡국 끓이기 / 진한 국물로 맛있게 끓이는법,소고기굴떡국,"9,617",15분 이내,초급,2인분,"[('떡국떡', '2줌'), ('소고기', '150g'), ('굴', '1줌'), ('계란                                                                                풀어서 준비', '1개'), ('마늘', '1/2큰술'), ('국간장', '2큰술'), ('소금', '약간'), ('멸치육수', '4컵'), ('참기름', '약간')]","소고기 떡국...
굴 떡국....
다 양보할 수 없을 때 소고기 굴 떡국 끓이기 ㅎ
맛있는 재료가 다 들어갔으니 넘 맛있겠죠 ~
설날에 먹었던 맛있는 떡국이 아쉬워서...
남은 떡살과 친정 엄마가
주신 굴 넣고 떡국 끓여 먹었어요","[{'step_number': 1, 'description': '1. 소고기는 마늘과 국간장 약간해서 밑간해서\n준비~\n굴은 소금물에 흔들어 씻어서 흐르는 물에 헹궈\n물기를 빼두어 냉장고에 넣어 두었는데\n떡국 끓이려고 적당한 양만 꺼내놓았어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/10/e86e5e5c7e83fc40e9b201cc74e32da51.jpg'}, {'step_number': 2, 'description': '2. 냉동실 떡살은 물에 담가 놓고 나머지\n재료 준비 시작해요\n20분 정도 지나면 실온에 두었던 떡국떡 그대로\n되는 거 같아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/10/c978f78e3ae547d25e04c46c02089cee1.jpg'}, {'step_number': 3, 'description': '3. 적당하게 깊은 코팅 냄비에 참기름 1 큰 술\n해서 소고기를 익혀주고\n소고기가 어느 정도\n익어가면 준비해논 육수를 부어주고 끓이기\n시작합니ㄷㅏ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/10/387ba0e3f32666b3fe8f528c4f160b5e1.jpg'}, {'step_number': 4, 'description': '4. 끓어오르기 시작하면 떡살도 넣어주고~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/10/6520f55d6aab2f9ba91b1511c0a0ac761.jpg'}, {'step_number': 5, 'description': '5. 한소끔 끓어오르기 시작하면 굴을 넣어주고\n계란 물도 원을 그려가며 휘리릭~\n계란은 나중에 넣어서 살짝 끓여주면 부드러운\n맛이 더 좋은 거 같아요\n굴에 염도가 있으니 간을 한번 보고...', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/10/f78509ef460e16a7616b9a207e406c851.jpg'}, {'step_number': 6, 'description': '6. 마지막에 대파도 넣어주고 부족한 간은\n소금으로 약간하고 마무리~\n참기름도 살짝~!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/02/10/709e954a40486efc7de98b27437f02271.jpg'}]"
50404,국/탕,영양식,소고기,끓이기,고사리듬뿍~육개장- 딸에게#,None,"4,313",None,None,None,"[('사태', '600g'), ('양파', ''), ('대파', ''), ('통마늘', ''), ('고춧가루', '2'), ('마늘', '1'), ('집간장', '2'), ('통깨', '1'), ('참기름', '1'), ('후추', ''), ('소금', ''), ('고사리', '300g'), ('토란대', '200g'), ('느타리버섯', '1팩'), ('양파', '1개'), ('대파', '3대'), ('국간장', '2'), ('고추가루', '3'), ('참기름', '1')]",,[]
50405,국/탕,영양식,소고기,끓이기,우족탕,우족탕,"35,046",2시간 이상,초급,6인분 이상,"[('한우 우족', '1팩'), ('파 뿌리', '2줌'), ('통후추', '1숟갈'), ('쇠고기 양지', '200g'), ('파', '기호에맞게'), ('생강', '1톨'), ('소금', '기호에맞게'), ('후추', '기호에맞게')]",봄철 기운 없을때 뙇,"[{'step_number': 1, 'description': '우족 한팩', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/31/4247c7757e7e5f6cced2dc2db880ad0b1.jpg'}, {'step_number': 2, 'description': '밤새 핏물빼기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/31/bc3518a138e87eddfc96a1c2ea26ef3c1.jpg'}, {'step_number': 3, 'description': '아침에 씻어서 정리', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/31/3c9151d8b67a1a4f89468f965e0bdd431.jpg'}, {'step_number': 4, 'description': '파뿌리와 통후추 생강 한톨 함께 4시간 끓인다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/31/07df474c184b44aa5f432e6cb4e396281.jpg'}, {'step_number': 5, 'description': '양지도 2시간째에 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/31/cabf23727d11d184f9592bef9deebf7f1.jpg'}, {'step_number': 6, 'description': '팔팔 끓이고 기름 걷어냄.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/31/fffe96ce8e801d240bd658dda87d29831.jpg'}, {'step_number': 7, 'description': '대파 송송', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/31/668deb8b1b445dc8447dc63c28fc15eb1.jpg'}, {'step_number': 8, 'description': '이제 냠냠 드세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/31/73ec1726892721ec0977179f1ff871011.jpg'}]"
50406,국/탕,영양식,소고기,끓이기,초간단 소고기미역국 만들기!,소고기미역국,"1,659",30분 이내,아무나,6인분 이상,"[('건미역', '20g'), ('소고기', '300g'), ('들기름', '1큰술'), ('국간장', '2큰술'), ('참치액', '1큰술'), ('후추가루', '조금')]","집에서 삼시세끼를 다해결하려니 힘에 겹네요ㅜ
간단하면서도 영양만점인 소고기미역국을 한솥 끓여봤어요","[{'step_number': 1, 'description': '건미역을 미지근한물에 담구어서 불려주신후 찬물에서 한번만 씻어주신후 먹기좋은 크기로 잘라서 냄비에 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/03/2818b1bbe64e6e2269311e422bde364d1.jpg'}, {'step_number': 2, 'description': '소고기(국거리/양지)를 넉넉하게 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/03/52974cfcbfa4dfb96b22ab337f43c22e1.jpg'}, {'step_number': 3, 'description': '들기름을 1큰술을 넣고 소고기가 살짝 익을정도로 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/03/201ec1d13a84e86df442efc12f2c6f5b1.jpg'}, {'step_number': 4, 'description': '미역이 푹잠기게 물(육수)을 부어주신후 펄펄 끓여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/03/5893e2e6c17c9583d89d8585ebc0f14a1.jpg'}, {'step_number': 5, 'description': '끓여주시면서 국간장/참치액을 넣어 간을 해주시고 중약불로 줄여서 15분~20분을 푹 끓여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/03/732b530fd8f69eab456d693e57dec5311.jpg'}, {'step_number': 6, 'description': '하얗게 뜨는 거품은 한두번 걷어내주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/03/487acfd866b6ff785a05b95695e19dcf1.jpg'}, {'step_number': 7, 'description': '마무리로 후추가루 조금만 뿌려주시고 후루룩 끓여내시면 \n간단하면서도 맛있는 소고기미역국이 완성이 되네요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/03/a5c4edfcd91a9e8c05de542a66c5e7831.jpg'}]"
