index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
12315,밑반찬,초스피드,채소류,볶음,살림남 콩나물볶음 10분만에 만드는 초간단 레시피,콩나물볶음,"3,364",15분 이내,초급,1인분,"[('콩나물', '1줌'), ('고추장', '1T'), ('간장', '1T'), ('고춧가루', '1T'), ('다진마늘', '0.5T'), ('통깨', '적당량')]","오늘은 TV <살림남>에서 나온 콩나물볶음을 만들어봤어요.
이 프로그램을 본 적은 없지만, 우연히 채널을 돌리다가 콩나물로 요리하시길래 보게 되었는데요. 마침 집에 콩나물이 이제 시들랑말랑 하고 있어서 만들어봤습니다.
콩나물을 데쳐서 무침으로 먹어보고 백종원콩나물찜으로도 먹어보곤 했지만 콩나물볶음은 새롭더라구요.
TV 살림남에 나온 레시피로 만들어봤어요.","[{'step_number': 1, 'description': '콩나물은 시들거나 물러진 부분은 제거해주고 흐르는 물에 깨끗하게 썻어서 채에 넣고 물기를 빼줍니다.\n(저는 콩나물이 얼마 없어서 1인분정도의 양만 사용했어요.)콩나물', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/21/98efcbdd779d56407ac9d377c4ec98ec1.jpg'}, {'step_number': 2, 'description': '팬에 식용유를 넉넉히 두르고 콩나물을 넣어주세요.\n그리고 콩나물이 익을때까지 뚜껑을 덮고 기다립니다.- 살짝 뚜껑을 덮어 콩나물 숨을 죽인다음 볶아주면 훨씬 수월하게 콩나물볶음을 만들 수 있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/21/73ef6474f077ae0d48a4e34c401caa721.jpg'}, {'step_number': 3, 'description': '콩나물이 익을동안 양념을 만들어줍니다.\n고추장 1스푼, 간장 1스푼, 고춧가루 1스푼, 다진마늘 0.5스푼을 넣었어요. \n에서는 고추장 2스푼, 간장 2스푼, 고춧가루 2스푼, 다진마늘 1스푼을 넣었습니다. 콩나물을 푸짐하게 넣으셨더라구요. 살림남콩나물볶음 레시피 참고하셔서 콩나물의 양에 따라 넣으시면 됩니다.고추장, 간장, 고춧가루, 다진마늘', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/21/680708f8756c9f703aee86b984f1bcf21.jpg'}, {'step_number': 4, 'description': '콩나물이 익으면 미리 만들어둔 양념을 넣어줍니다.\n양념이 타지않게 빠르게 섞으며 볶아주세요.\n콩나물이 익으면서 수분이 나오기때문에 잘 볶아주시면 됩니다!- 처음부터 양념을 많이 넣지 마시고, 조금씩 넣으시다가 간을 보며 추가하시는걸 추천드립니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/21/fcdbb5b7e5e7981204057d09766542be1.jpg'}, {'step_number': 5, 'description': '간을 보고 입맛에 맞다면 통깨 탈탈탈 뿌려주시면\n살림남콩나물볶음 끝!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/21/938f4901a8c87d83e19b4fe72b5417741.jpg'}, {'step_number': 6, 'description': '완성이예요. 정말 간단하고 빠르게 만들 수 있어요.\n저는 한.. 10분정도만에 만든 것 같더라구요.\n약간 매콤하면서도 간이 잘 배어있어서 밥에 넣고 슥슥 비벼먹어도 맛있어요. 뚜껑을 덮어서 콩나물을 익히고 바로 양념을 볶아주기만 하니 초간단레시피입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/21/f8a7b154effd88978a5531380257363e1.jpg'}]"
12316,밑반찬,초스피드,채소류,볶음,맛있게 두가지 밑반찬으로 마늘쫑볶음&무침,마늘쫑볶음,"1,719",15분 이내,아무나,6인분 이상,[],"우리딸이 좋아하는 마늘쫑이 보이길래
한단을 사왔어요
마늘쫑 한단은 일단 호기 있기 사오긴 하지만
막상 사와서 보면 양이 좀 애매하더라고요

다 볶아놓자니 많고 그렇다고 무치는것도
많고ㅠ
이럴땐 시장에서도 마트처럼 조금씩
반씩만 팔았으면 좋겠다는 욕심을
부려보네요^^;;

그래서 반반씩 볶고 무치는걸로~
덕분에 마늘쫑으로 두가지 밑반찬으로
만들었어요

역시 볶아놓은건 딸래미가 금방 먹어
치우네요
무친건 데쳐서 무친거라도 숙성이 되야
맛있어져서 기다림이 필요한거라
아직 비인기종목인거 같아요
그래도 전 무침이 더 맛있던데ㅋ

한가지 재료로 서로 다른 맛으로
느껴 보는 밑반찬 마늘쫑볶음&무침 
맛있게 만들어 드세요^^

오늘도 맛있는 주말되세요~♡","[{'step_number': 1, 'description': '마늘쫑을 썰어놓습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/22/3ee05ce7fe108da46da63c5eb514ef531.jpg'}, {'step_number': 2, 'description': '마늘쫑을 깨끗히 씻어 반은 뜨꺼운물을 붓습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/22/7dc1335ded622a7474fd83833af444861.jpg'}, {'step_number': 3, 'description': '웍에 마늘쫑 나머지 반을 넣고 오일을 넣고 볶습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/22/49e6b1e44d19bcf623f3a92c254a449e1.jpg'}, {'step_number': 4, 'description': '마늘쫑에 양념을 하면서 볶아 냅니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/22/34d9d28c9c3e7587065b9916fc1b28531.jpg'}, {'step_number': 5, 'description': '마늘쫑이 익으면 불을 끕니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/22/ecec08ca063823b39381d56c281404841.jpg'}, {'step_number': 6, 'description': '양념장을 만듭니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/22/17e504f055716f1c3c8cc60f2c263ae01.jpg'}, {'step_number': 7, 'description': '데친 마늘쫑에 물기를 빼고 양념장에 넣고 무칩니다', 'image_url': None}]"
12317,밑반찬,초스피드,채소류,볶음,갓김치요리/10분만에 맛있는 백종원갓김치볶음 만들기,김치볶음,"3,126",15분 이내,초급,2인분,"[('갓김치', '1묶음'), ('들기름', '3T'), ('다진마늘', '1T'), ('설탕', '0.5T'), ('통깨', '0.3T')]","오늘은 갓김치로 만들 수 있는 요리를 가져왔어요.
갓김치의 알싸한 맛을 생으로 못먹어서 그대로 갓김치를 방치하다가 갓김치가 셨더라구요. 묵은 갓김치를 이렇게서 먹으면 정말 맛있어요.
저처럼 갓김치 못 드시는 분들, 묵은 갓김치 처리 어떻게해야하나 싶으신 분들
갓김치볶음으로 드셔보세요. 맛있습니다!","[{'step_number': 1, 'description': '갓김치찌개, 갓돈찌개 레시피\n:  @6960905 \n갓김치를 부지런히 먹는다고 갓돈찌개와 갓김치볶음으로 많이 먹었어도 아직 많이 남았어요.\n저는 미리 요리해놓는것보다 그때그때 먹는걸 좋아해서 딱 1끼 먹을만큼만 갓김치 사용했어요.갓김치', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/09/01/8d9315a239b5eafda55b489db4f91a101.jpg'}, {'step_number': 2, 'description': '딱 이만큼만 사용했어요. 갓김치 1묶음정도요.\n물에 갓김치의 양념을 씻어주었어요. 그리고 먹기 좋은 길이로 썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/09/01/418e862cced97430b129571a56a1727a1.jpg'}, {'step_number': 3, 'description': '이제 썰어놓은 갓김치를 팬에 넣고 가스불을 켜줍니다.\n그리고 바로 들기름 3스푼을 넣어주고 샤샥 볶아주세요.들기름', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/09/01/fec0c0c923d2bf25a88ac65e039a35e21.jpg'}, {'step_number': 4, 'description': '갓김치가 들기름에 잘 입혀졌다싶을때 다진마늘 1스푼과 설탕 0.5스푼을 넣어주었어요.\n그리고 역시나 잘 묻혀지도록 볶아주었습니다.다진마늘, 설탕', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/09/01/98b8e1dd45c55813bdbad14c54e6355d1.jpg'}, {'step_number': 5, 'description': '그리고 한 입 맛보시고 간이 맞으시면 한번 더 들기름 휘익 둘러주세요. 저는 들기름을 좋아해서 많이 넣은 편이예요.\n마지막으로 통깨 0.3스푼 샤샥 뿌려주면 끝입니다.들기름, 통깨', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/09/01/8cae8eff2ca980171e14ce455727c15d1.jpg'}, {'step_number': 6, 'description': '짠! 갓김치볶음 완성입니다.\n갓김치도 이렇게 먹으니 정말 맛있어요. 볶음김치처럼 별미입니다. 아삭아삭한 식감이 제대로 살아있으면서 들기름의 고소함이 잘 느껴져요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/09/01/b4bd82cd91486ffbbd251d06a8b514ed1.jpg'}, {'step_number': 7, 'description': '반찬이 따로 필요있나요.\n흰 쌀밥에 김 싸먹기만 해도 맛있는데 거기에 백종원 갓김치볶음을 넣어먹으면 더욱 맛있어요.\n한번 이렇게 만들면 한끼에 다 먹게 되더라구요.\n갓김치 생으로 못 드시는 분들!\n너무 익어서 못먹는 갓김치 사용하고 싶으신 분들!\n백종원 갓김치볶음 추천합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/09/01/5dfcc08c8e05324498c6cc74335ca9141.jpg'}]"
12318,밑반찬,초스피드,채소류,볶음,초간단 김치볶음~들기름과 설탕이 있다면 누가해도 맛있다!,김치볶음,"1,570",10분 이내,아무나,5인분,"[('잘익은 배추김치', '1/2등분'), ('들기름', '2큰술'), ('설탕', '2큰술'), ('통깨', '1큰술'), ('후추가루', '아주조금'), ('물', '100ml')]","편의점에 파는 볶음김치는 왜그리 맛난걸까요?ㅎ
다른 부수적인 재료없이도 맛있는 김치볶음레시피이네요","[{'step_number': 1, 'description': '잘익은배추김치를 준비후에 안에 들어있는 김치소를 빼내주세요\n*익지않은 배추김치는 맛이 덜해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/e445d02d3b261e30f77a95f60361dd4c1.jpg'}, {'step_number': 2, 'description': '큼직하게 썰어서 볶아주실 팬에 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/52dfdf10e3f27a5f1a865c86e19b23621.jpg'}, {'step_number': 3, 'description': '들기름/설탕/후추가루를 아주조금 넣어주세요\n*후추가루는 빼셔도 상관없어요\n배추김치가 많이 새콤하시면 설탕양을 좀더 추가해주셔도 되세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/1412509b0b664297170368b3f330c5681.jpg'}, {'step_number': 4, 'description': '센불에서 볶아주시면서 물반컵만 넣어서 볶아주시면 볶아주시기도 편하고 타지않아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/3f5ba0f299e84ba097b6139735ba15471.jpg'}, {'step_number': 5, 'description': '센불에서 5분을 휘리릭 볶아내주세요 \n*아삭하게 씹히는게 포인트랍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/5749ba747a66563960e240cd780404741.jpg'}, {'step_number': 6, 'description': '통깨를 뿌려서 마무리해주시면 김치볶음이 완성이 되네요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/21/92a5456aacc7428872ea3f55e8ec88bf1.jpg'}]"
12319,밑반찬,초스피드,채소류,볶음,정월대보름 아삭하면서 달큼한 맛이 매력인 무나물,무나물,"1,700",30분 이내,초급,3인분,"[('채썬 무', '500g'), ('소금', '1큰술'), ('생강즙', '1작은술'), ('식용유', '2큰술'), ('들기름', '1.5큰술'), ('다진파', '2큰술'), ('다진마늘', '1큰술'), ('깻가루', '2큰술'), ('국간장', '1/2큰술')]","알토란 이보은님의 레시피 입니다. 정월대보름에 먹는 무나물~
아삭하고 부서지지않게 만들수 있답니다","[{'step_number': 1, 'description': '무 500g을 2mm 두께로 껍질째 채 썰어 소금 1큰술을 넣고 20분간 절여 주세요.무를 얇게 채 썰면 식감도 좋고 간이 잘 뱁니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/24/5b29ec4512e1761e57ea3d9a319c708c1.png'}, {'step_number': 2, 'description': '20분간 절인 무채를 면보에 싸서 무나물에 물이 생기지 않도록 수분을 꽉 짜주세요.무를 절여서 수분을 제거하면 볶을때 무가 끊어지지 않고\n아삭함이 살아있는 비법입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/24/d3f18a4bbb05eedcf05dfa93c51ffc421.png'}, {'step_number': 3, 'description': '절인무채에 생강즙 1작은술(5ml)을 넣고 젓가락으로 살살 섞어 주세요.생강즙을 미리 넣어 버무리면 맛, 향이 골고루 입혀져 풍미가 좋습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/24/6392353e021a2ac92da47a80d1da7a311.png'}, {'step_number': 4, 'description': '센불에서 팬에 식용유2큰술 들기름 1큰술을 넣고 절인무채를 살짝 투명해질때 까지 볶아 주세요.센불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/24/ecc5195a01642ef1fe657812833ad2f31.png'}, {'step_number': 5, 'description': '불을 켜 놓은 상태에서 다진파 2큰술 다진마늘 1큰술을 넣고 볶아주세요.센불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/24/47f105252fac763449b6d48a98e536251.png'}, {'step_number': 6, 'description': '무채가 적당히 익었을때 불을끄고 들기름 1/2큰술, 깻가루 2큰술, 국간장 1/2큰술을 넣고 볶아서 맛있게 드시면 돼요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/24/c91a5f91ca691357c9bf19861291353c1.png'}]"
12320,밑반찬,초스피드,채소류,볶음,[정월대보름나물] 도라지볶음,도라지볶음,"4,990",30분 이내,아무나,3인분,"[('도라지', '250g'), ('들기름', '2큰술'), ('볶음소금', ''), ('통깨', ''), ('물', '')]",도라지볶음,"[{'step_number': 1, 'description': '도라지 충분히 씻어 물기를 빼준다\n(물을 자작하게 붓고 굵은 소금으로 바락바락 문질러 씻어도 된다 저는 쌉쓰리한걸 좋아하고 얇게 잘라진 도라지라 패스~)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/07/c722412cd03562c44efd3ddbea0cc9ca1.jpg'}, {'step_number': 2, 'description': '도라지 팬에 담고 볶음소금 들기름2큰술 넣고\n(소금취향껏간해요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/07/366fbf32f6be7fcaa9ed5cfda3badde51.jpg'}, {'step_number': 3, 'description': '휘리릭~ 슥~ 볶아주다가 물 소주컵으로 한컵 안되게 붓고\n조리듯 볶아 준다\n(약불)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/07/565403eb6681e8388b5bca0ca7ccdf4a1.jpg'}, {'step_number': 4, 'description': '도라지에 숨이 죽으면 통깨솔솔 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/07/3ed85fee0b82172692245088ac33a68d1.jpg'}, {'step_number': 5, 'description': '휘리릭~ 볶아 그릇에 담아 내면 완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/07/dd8d765f528627e3959798a71fd569901.jpg'}]"
12321,밑반찬,초스피드,채소류,볶음,♥[신혼밥상] 분홍소시지 감자볶음,분홍소시지감자볶음,"2,638",20분 이내,초급,2인분,"[('감자', '5개'), ('양파', '1/2개'), ('당근', '1/3개'), ('분홍소시지', '1/2줄'), ('식용유', '3바퀴'), ('소금', '1티스푼'), ('후춧가루', '적당히'), ('굴소스', '1/2숟가락'), ('통깨', '적당히')]","분홍분홍 소시지
포슬포슬 고소한 감자
우리 아이들의 최애반찬!
밥에 슥슥 비벼서 입안 가득 야무지게 한입 ^0^","[{'step_number': 1, 'description': '감자 껍질을 벗겨 0.5cm 두께로 채썰어주세요.너무 얇게 채썰면 식감↓ 부서짐↑', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/19/b9f9f1081ecf248739a5582fc659751e1.jpg'}, {'step_number': 2, 'description': '채썬 감자를 한번 헹궈 전분기를 빼주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/19/a6fdfb2bf9559b91013802663b9c0ea11.jpg'}, {'step_number': 3, 'description': '채반에 받쳐 물기를 완전히 빼주세요.튐 방지~ 물과 기름이 만나면 다다닥!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/19/0ebc63037e4aff921e90f3f2cfbfe4451.jpg'}, {'step_number': 4, 'description': '물기를 쪽 빼는 동안 양파, 당근을 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/19/981f8eaa7666ff82e40ee79ebf3bd4091.jpg'}, {'step_number': 5, 'description': '추억의 분홍소시지도 썰어 넣어준 뒤 식용유 빙빙빙~3바퀴 둘러주고 굵은 소금 1티스푼을 넣어주세요.채썬 감자에 물기가 있다면 약불에서 한 두번 재빨리 볶아 수분을 빼준 후에 기름을 둘러주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/19/7b71c79172e108044e451411e8704c431.jpg'}, {'step_number': 6, 'description': '후춧가루 적당히 뿌린 뒤 약불로 볶아주세요.\n팬에 감자가 자꾸 달라붙으면 기름 추가!30~40초간 뚜껑을 덮어주면 뚜껑에서 수증기 또르륵! \n볶을 때 약간의 물이 생겨 타지 않고 금방 볶아진답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/19/0d4fccc675c02e3f45ecf826485241ae1.jpg'}, {'step_number': 7, 'description': '어느정도 숨이 죽었으면 굴소스 반숟가락을 넣고 다시 한번 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/19/f08b24561ab4677b5688d1e8db7f49ce1.jpg'}, {'step_number': 8, 'description': '통깨 뿌려주면 최애반찬~초간단 밥도둑 반찬 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/19/aed0b4fa5211a54599c15ce4674ee92c1.jpg'}]"
12322,밑반찬,초스피드,채소류,볶음,간단반찬 명란 감자볶음,명란감자볶음,"2,916",30분 이내,초급,3인분,"[('감자', '2개'), ('당근', '1/4개'), ('양파', '1/2개'), ('명란젓', '1개'), ('청양고추                                                                                생략가능', '1개'), ('소금', '0.5t'), ('후추', '조금'), ('통깨', '조금')]","명란 감자국을 끓이고 남은 식자재로 
감자볶음을 했어요.밥에 비벼드셔도
좋은 반찬이에요~","[{'step_number': 1, 'description': '감자는 중간크기 두개정도 얇게 채썰어 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/2621421848c5503d815677ca1935b6091.jpg'}, {'step_number': 2, 'description': '감자를 물에 십분담궈 전분기를 빼줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/9e1500775c3b22d147d2f82986ba6c831.jpg'}, {'step_number': 3, 'description': '당근도 4분의1정도만 채썰기를 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/d626246c2b1b583ec25592e2943da2841.jpg'}, {'step_number': 4, 'description': '양파는 얇게 슬라이스해주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/7f4f5c6037b93383da8fb8d1aa16176e1.jpg'}, {'step_number': 5, 'description': '명란젓은 비닐을 벗겨 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/dcf56a3219ac23838511bb8d764ed9c31.jpg'}, {'step_number': 6, 'description': '청양고추는 생략하셔도 되요.매콤한것이 좋으심 한개정도 송송썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/1df362ce87676a33dbabb7d1fc8a2bb61.jpg'}, {'step_number': 7, 'description': '물에 담궈둔 감자채를 씻어 물기를 빼줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/89577d6465a2fedb05d5c3cf6dcaf8161.jpg'}, {'step_number': 8, 'description': '팬에 오일두르고 버터도 작은수저로 한수저떠서 녹입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/bdcdd47dc43f2869321866277199865d1.jpg'}, {'step_number': 9, 'description': '센불로 감자부터 볶습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/c44941ca42ea57cec2a46ab47c7a74271.jpg'}, {'step_number': 10, 'description': '감자가 반익으면 당근을 넣어볶습니다.이때 중불로 줄입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/dea2e5e47b297013f0aa2d577b133fd41.jpg'}, {'step_number': 11, 'description': '당근이 반익으면 양파를\n넣어주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/4fd38e9c2b417fa3d8bcffe2ca97871b1.jpg'}, {'step_number': 12, 'description': '오일이 부족하면 조금만 더 부어 줍니다.이때 소금후추톡톡.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/f2fde64b6ed4ace313e6e63ece39e0be1.jpg'}, {'step_number': 13, 'description': '재료가 다 익어가면 청양고추를 넣고 불을 약불로 줄입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/9f2ee0039ce059dd55f771c7b86d5d001.jpg'}, {'step_number': 14, 'description': '통깨를 손으로 비벼뿌리고 불을 끕니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/5df29df37aec772bb54539caa67d49141.jpg'}, {'step_number': 15, 'description': '명란젓을 넣고 한번 잔열로 버무립니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/6ba9ab097a0e46eadf68875f10b12df81.jpg'}, {'step_number': 16, 'description': '접시에 담아 깨를 뿌려주거나 파아슬리가루 톡톡 !', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/26/c57445314191a7fd3a792009dbd8f4191.jpg'}]"
12323,밑반찬,초스피드,채소류,볶음,감자채볶음 만드는법 스피드 요리,감자채볶음,"1,423",20분 이내,아무나,2인분,"[('감자', '2개'), ('당근', '1/4개'), ('마늘', '1t'), ('파', '1꼬집'), ('후추', '1꼬집'), ('통깨', '1t'), ('소금', '1t'), ('설탕', '1t')]","채를 썰어서 더 금방 볶아내어
맛있는 감자채전 볶음 만들기","[{'step_number': 1, 'description': '간단하면서도 금방 볶아서 먹음 \n맛있는 감자채볶음', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/10/df1c320b35f67d17b942150ccc013f941.jpg'}, {'step_number': 2, 'description': '우선 감자는 얇게 채 썰어서 물에 담가서 \n전분을 빼 주세요..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/10/12dc129badb9c8a8465881839fc76b5d1.jpg'}, {'step_number': 3, 'description': '요렇게 전분을 빼야 볶았을 때\n찐득하지가 않아요..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/10/a69603bbe02a8748944191336f8934f31.jpg'}, {'step_number': 4, 'description': '후라이팬에 기름을 두르고요\n거기에 감자를 넣어 주세요,\n감자채볶음만들기\n감자채볶음레시피\n감자채볶음만드는방법 어렵지 않아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/10/adb5f83ccbcd66320d369e623fc4d0b31.jpg'}, {'step_number': 5, 'description': '살살 볶다가 소금과 후추.설탕으로 간을 맞추어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/10/b5a41de98f710b1b438414e46fc71ce31.jpg'}, {'step_number': 6, 'description': '그리고는 색도 예쁘게 당근을 채 썰어서 넣어 주시구요\n통깨도 넣어 주세요.\n물론 마늘도 파도 넣어 주시구요.\n그럼 감자채볶음 만들기 완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/10/11c3791e382f0aa3d9afe065935e607a1.jpg'}, {'step_number': 7, 'description': '그리고 감자가 익을 때까지 볶아 주시면 끝', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/10/694101e82fe2933af84583c5543373081.jpg'}]"
12324,밑반찬,초스피드,채소류,볶음,애호박 볶음 호박볶음 간단 레시피,애호박볶음,"1,678",15분 이내,아무나,4인분,"[('애호박', '2개'), ('새우젓', '1스푼'), ('마늘', '1스푼'), ('홍고추', '1개'), ('참기름', '1스푼')]","애호박은 사계절 나오는데 언제 먹어도 맛있죠
오늘은 새우젓 넣고 맛있게 볶아볼게요","[{'step_number': 1, 'description': '애호박을 나박썰기로 썰어줍니다\n너무 얇게 썰면 식감이 없으니 껍질부분은 \n살짝얇게 씨부분은 도톰하게 썰어줘요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/14/9d5bacdc8e2e72796a77f554338de3f61.jpg'}, {'step_number': 2, 'description': '달궈진 팬에 기름을 살짝 두르고 호박을 넣고 달달 볶아줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/14/9f55f3d9b9124502a3b261c1642ce14a1.jpg'}, {'step_number': 3, 'description': '몇번 뒤적이다가 새우젓 1스푼과 마늘을 넣고\n뒤적뒤적여 주다가 뚜껑을 덮고 1분만\n그냥 두세요 호박에서 물도 살짝 생깁니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/14/124d6c10139693eb5a36cf04cbcd5f051.jpg'}, {'step_number': 4, 'description': '1분후 한번 더 뒤적여줍니다 그리고 뚜껑 덮고1분만 더 그냥 둡니다\n1분후 뚜껑열고 참기름 두르고 홍고추 \n넣고 뒤적이고 참깨 뿌려서 섞어주면\n완성입니다호박이 덜익었나 할정도로 살짝 덜익었을때 불을 끕니다 남은 잔열과 호박의 열기로 익습니다 다 볶아졌다 할만큼 볶으면 너무 물러지니 살짝 덜익은듯 하게 하는게 중요해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/14/cbb0f4a4c0b62fdb214cf07b9ef0ffd41.jpg'}]"
