index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
30064,메인반찬,일상,해물류,굽기,에어프라이어로 갈치굽기:갈치손질법 부터~,갈치구이,"5,938",30분 이내,중급,3인분,"[('갈치', '1마리'), ('굵은소금', ''), ('밀가루', ''), ('오일스프레이', '')]",생물갈치를 사서 직접 손질하고 잘라서 에어프라이어에 구웠어요.,"[{'step_number': 1, 'description': '은빛 찬란한 생물갈치, 가위로 지는러미를 잘라내고 칼로 은비늘을 긁어낸다반짝이는 은빛에 매료되어 거금을 치뤘지만\n꼭 긁어내고 먹어야 해요. 그대로 먹으면 배탈날 수 있다고 하여ㅡ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/06/989edffd401cb646cea15ec7664fba6a1.jpg'}, {'step_number': 2, 'description': '머리를 잘라내고 배쪽?을 가위로 잘라 내장을 꺼낸다.칼로 토막낸 후 내장을 꺼내는게 나을 것 같아요.맨날 토막된 갈치만 사다보니 순서가 뒤죽박죽;;;', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/06/b3e97be70474e4ebc8a3ea7caef75bf91.jpg'}, {'step_number': 3, 'description': '먹기 좋은 길이로 토막낸 후 깨끗이 씻고 굵은 소금을 뿌려둔다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/06/7b61cb99566c809dcc3c945f80e9ade31.jpg'}, {'step_number': 4, 'description': '팬에 유산지(종이호일)를 깔고 오일 가볍게 뿌린 후 밀가루 묻힌 갈치를 놓고 에어프라이어에 조리한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/06/5c4c19fff680b572680855f09c9aa1781.jpg'}, {'step_number': 5, 'description': '200도에서 12분 뒤집어서 12분 굽는다.에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/06/e1633a295792fed2b55bdb38c8969b081.jpg'}]"
30065,메인반찬,일상,해물류,굽기,#오븐요리 #생선구이 #서대구이 #가자미구이 #오븐에굽는생선구이만들기 #올리브오일의 향과 허브향이 가득한 생선구이,서대구이,"19,592",20분 이내,아무나,2인분,"[('서대', '1마리'), ('가자미 살', '4쪽'), ('올리브오일', '4큰술'), ('바질가루', '1작은술'), ('소금', '1작은술'), ('후추', '1작은술'), ('트러플 오일', '약간')]","오븐에 굽는 생선구이.

가장 좋아하는 생선 중에는 서대가 있고요. 가자미도 괜찮은 편이고요.

이면수도 좋아하지요. 대부분이 비린맛이 많이 나지 않는 생선이기도 합니다.

​

조기나 고등어는 솔직히 비릿한 맛 때문에 집에서도 잘 굽지 않게 되거든요.

조기조림도 특유의 조기의 비린맛으로 선호하지 않는데

​

서대는 진짜 뼈를 발라 먹기에도 진정 편하고요. ㅎㅎㅎ 생각해보니

이면수도 그렇고 가자미도 공통적이네요.

​

서대는 가자미과에 들어가는 생선으로 넙더딕한 것이 특징이지요.

납짝한 몸매를 자랑하지만 그 살맛은 진짜 감칠맛의 폭발이죠.

​

서대는 남해와 서해쪽에서 많이 드시는데 특히나 여수에서는 이 서대를 이용해서

많은 음식을 합니다. 서대조림도 있고 서대구이, 특히 유명한 것이

막걸리식초를 넣고 무쳐낸 서대무침이 최고입니다.

​

박대와 서대는 생김새도 비슷한데 박대역시 가자미과입니다.

서대에 비해서는 몸디 길고 살도 조금은 많은 편이지요. 저는 아직까지 구별이 힘들더라구요.

그냥 몸통이 얇으면 서대구나...합니다.","[{'step_number': 1, 'description': '냉동서대를 충분히 해동을 시켜 준 후에 앞뒤로 올리브오일을 충분히 말라 주고요. 그리고 오븐에 굽지전에 석쇠에도 올리브오일을 발라 줍니다. 그래야 눌러 붙지 않으니까요. 밑간을 해 줍니다. 소금, 후추, 바질가루를 뿌려서 앞뒤로 골고루 발라 줍니다. 가자미살도 역시나 그렇게 구웠습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/19/fde133a1066dc34afff7c0e701f3b3a81.jpg'}, {'step_number': 2, 'description': '180도에 10분간 예열한 오븐에 생선을 넣어 주고는 15분동안 구워 줍니다. 지금 보시는 사진에는 가자미살입니다. 가자미살도 역시나 똑같이 올리브오일, 소금, 후추, 바질가루를 골고루 입혀 주고는 구워 줍니다. 참고로 냉동가자미살인 경우에는 구울때에 반드시 물기를 키친타올로 닦아 준 후에 구워주시는 것이 좋을 듯 싶어요. 물기 때문에 겉이 바삭바삭하게 구워지지 않을 수도 있으니까요.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/19/d095a852bcabc19b1d882e0582ff85a21.jpg'}, {'step_number': 3, 'description': '좋아하는 서대가 잘 구워져서 나왔습니다. 꼬리는 완전 바삭바삭하게 구워졌네요. 그럼 뼈까지 아작아작 씹어서 먹을 수 있을 것 같아요. 서대는 뼈를 바르기에도 좋아서는 가운데 뼈를 발라내고는 가장자리 부분을 제거하고 바로 통째로 드실 수 있지요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/19/248607917c5f650c8d7c0781d9470c641.jpg'}, {'step_number': 4, 'description': '가자미순살구이도 잘 되었습니다. 슬쩍 트러플오일도 뿌려 주었어요. 그랬더니 더더욱 비린맛은 전혀 없네요. 오븐에 굽는 생선구이 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/01/19/4d93b0e18defacb6f26f6588f2354d561.jpg'}]"
30066,메인반찬,일상,해물류,굽기,(비오는날)밥솥으로 새우 소금구이,새우소금구이,"1,112",10분 이내,아무나,1인분,"[('새우', '4마리'), ('소금', '')]",징거미 새우를 밥솥에 바로 구워보세요,"[{'step_number': 1, 'description': '징거미 새우가 랍스타만큼 맛있다고 해서 준비해봤어요. 냉장고에 두며 완전히 해동시켜주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/27/3d917b6be4791e4622113cd6e4b32eeb1.jpg'}, {'step_number': 2, 'description': '다리를 가위로 모두 다듬고 투구같은 머리껍질도 벗겨주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/27/acae64b177c4e6dd3a372788109a1b1d1.jpg'}, {'step_number': 3, 'description': '머리 껍데기를 벗기면 몸통 양옆에 투명한 아가미가 있는데 그것도 제거해주세요. 그리고 눈과 입부분도 가위로 잘라주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/27/6dcb529a8022b31c570ba3c39ba5471e1.jpg'}, {'step_number': 4, 'description': '다리 아래 배 껍질을 가위로 잘라서 꼬리 끝까지 벌려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/27/f0f115b3f724bd56733b10ecb30c21d61.jpg'}, {'step_number': 5, 'description': '살도 중간을 좀 잘라서 가능한 넓게 펴주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/27/fcdb10a2842bfb0b79603aafa3be12261.jpg'}, {'step_number': 6, 'description': '밥솥 안에 하나씩 펼쳐주세요. 새우 한마리당 소금 2꼬집씩 뿌려주세요. 껍질이 있어서 넉넉히 뿌려야 간이 잘 배여들어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/27/727197f273d25471a1086cae32ee88991.jpg'}, {'step_number': 7, 'description': '재가열 9분해주시면 돼요. 딱 알맞게 구워져요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/27/a5949758fa7b4c0bb42f57b9db4b5d111.jpg'}, {'step_number': 8, 'description': '완성입니다 맛있게 드세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/27/02f1b7c976c4895cf1847aaecf05f9ae1.jpg'}]"
30067,메인반찬,일상,해물류,굽기,소금새우구이 만들기,소금새우구이,"2,059",10분 이내,아무나,2인분,"[('새우', '11마리'), ('소금', '0.7숟갈'), ('후추', '0.7숟갈')]","새우요리중 가장 기본은 소금새우구이.
그래서 오늘은 아주 간단하게 만드는 법 알려드릴게요","[{'step_number': 1, 'description': '손질이 안된 새우는 무조건 대가리와 껍질 꼬리까지 전부 손질하세요.\n마트가면 이렇게 된 새우도 파니까 그걸 사용하셔도 좋습니다.새우 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/29/94dc2de50c5147aa47cdff440f7cb5331.jpg'}, {'step_number': 2, 'description': '손질된 새우에 맛소금을 뿌리시구요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/29/b375db68eb0d09f7223e0458c822efcd1.jpg'}, {'step_number': 3, 'description': '후추도 뿌려줍니다. 그리고 골고루 섞어서 10분정도만 재워두세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/29/d3a9e6486ee049bb182883c63ce417151.jpg'}, {'step_number': 4, 'description': '기름을 살짝 두른 팬에 키친 타올을 이용해서 넓고 고르게 펼쳐주시고\n밑에 너무 고여있지 않도록 해줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/29/d8cd64e41bb4f3fae634c674213185631.jpg'}, {'step_number': 5, 'description': '그리고 불이 꺼진 상태에서 팬에 새우를 올려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/29/682944c7a73d8384b921ed43024d086b1.jpg'}, {'step_number': 6, 'description': '새우가 다 올라가면 강불에서 구워줍니다.\n여기서 굵은 소금을 사용할 경우엔 껍질이 있어서 안까지 간이 배이게 하기 위함인데\n이렇게 손질된건 굳이 그렇게 하지 않아도 되거든요. 이미 밑간도 했구요\n그래서 강불에서 한쪽면이 빨갛게 올라오면 뒤집어주시고, 반대쪽도 올라오면\n아마 중심부만 남을 거예요. 그때부터 중불로 줄이고 새우 등이 오른쪽처럼 굽으면 다익은거랍니다.강불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/29/fe258ac7d3a8d975a164ecf3bacc1d291.jpg'}, {'step_number': 7, 'description': '접시에 담아서 완성~!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/29/cd467e83251dff096d87cf7c343cf8fb1.jpg'}]"
30068,메인반찬,일상,해물류,굽기,새우머리 버터구이 만들기,새우머리버터구이,"6,639",10분 이내,아무나,2인분,"[('새우 머리', '11개'), ('버터', '1~1.5큰숟갈')]","아마 어른들이라면 이 별미를 아실 거예요
바로 새우머리 버터구이 만들기랍니다.","[{'step_number': 1, 'description': '일단 새우대가리에는 뿔이 있어요\n그걸 잡고 벗겨내주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/29/b4352af71aaf3d4e0f2144b9bf6bb58b1.jpg'}, {'step_number': 2, 'description': '마른팬에 버터를 넣고 강불에서 끓여줍니다.강불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/29/713ec03d5d227596e573bc4242e3dfb71.jpg'}, {'step_number': 3, 'description': '바글바글 끓으면 손질해둔 대가리를 넣고 같이 구워줍니다. 머리가 생각보다 금방 익고\n버터 역시 금방 흡수하기 때문에 금방 구울 수 있구요강불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/29/96caa8c25a4715c57e88e464fdfa26a41.jpg'}, {'step_number': 4, 'description': '새우대가리가 이렇게 빨개지면 접시에 담아서 완성~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/07/29/6e340c566576fffa1378e9417690df301.jpg'}]"
30069,메인반찬,일상,해물류,굽기,고등어 구이 비린내없이 굽는 방법,고등어구이,"6,461",30분 이내,아무나,2인분,"[('고등어', '2마리'), ('소금', '1큰술'), ('맛술', '3큰술')]",오늘은 마트에서 손질된 생물 고등어를 사왔어요. 조림같은 요리도 좋지만 저희 부부는 담백한 고등어 구이를 참 좋아한답니다.,"[{'step_number': 1, 'description': '고등어는 내장, 머리, 꼬리를 잘라 손질하고 흐르는 물에 헹궈 물기를 제거해요.고등어 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/17/796e9b1bdcc8e1bdf6f33781b2f70adc1.jpg'}, {'step_number': 2, 'description': '맛술 3큰술, 소금1큰술을 골고루 뿌려 재워요. (짧은 시간 재우느라 소금양이 많아요. 재우는 시간에 따라 소금양은 조절하세요.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/17/45b7bc34378ff010e81d6837df70a6311.jpg'}, {'step_number': 3, 'description': '재운 고등어를 흐르는 물에 다시 헹궈 물기를 제거하고 구워요. (기름두른 팬, 에어프라이어, 오븐 모두 좋은데 저는 생선구이는 주로 오븐을 이용하고 있어요.)에어프라이어 , 오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/17/774f073c7b13fd35996421250273d84f1.jpg'}, {'step_number': 4, 'description': '쨔잔~ 맛술과 소금에 재웠다가 오븐에 넣고 구웠더니 다른 메뉴 준비하는 사이 고등어구이가 완성되었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/17/2db9d91cb697cd7037befb0e41c615231.jpg'}]"
30070,메인반찬,일상,해물류,굽기,담백하고 고소한 삼치구이 만드는 법,삼치구이,"6,424",30분 이내,중급,3인분,"[('삼치', '1마리'), ('부침가루', '2T'), ('식용유', '3T'), ('간장', '2T'), ('레몬즙', '적당량'), ('와사비', '적당량')]","담백하고 맛있는 흰살생선 삼치구이를 만들어 보았어요
수미네반찬에 나오는 삼치구이 레시피를 참조해서 요리해보았어요~","[{'step_number': 1, 'description': '먼저 삼치를 깨끗이 씻은 후 물기를 빼준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/17/6b7ae510b9ea717ab61f44305e8cbe411.jpg'}, {'step_number': 2, 'description': '삼치 살에 부침가루를 앞뒤로 골고루 묻혀준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/17/408a3665edfa65fb9740f9ba0bce3f771.jpg'}, {'step_number': 3, 'description': '양면 생선구이팬을 활용했다~\n팬에 식용유를 충분히 두르고 중간불로 예열해준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/17/65ff71bd5f8b2ad1a0daaa478583c57b1.jpg'}, {'step_number': 4, 'description': '팬에 삼치를 올린 후 중약불로 구워준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/17/6a9deadd46ee61108de93522559f0cb31.jpg'}, {'step_number': 5, 'description': '양면팬을 사용하니 생선냄새가 덜 나고 생선도 잘 익힐 수 있어서 좋았다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/17/8c5c61b63f58d58aac5d62014aa7df841.jpg'}, {'step_number': 6, 'description': '약불에서 삼치를 앞뒤로 노릇노릇하게 구워준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/17/325b0be134da2c7b7962ba2f95426a2e1.jpg'}, {'step_number': 7, 'description': '삼치구이 와사비간장\n간장2T에 레몬즙을 조금 뿌려준다\n와사비도 넣어주면 더욱 맛있다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/17/0c5c6b3b3721c67db22d03db66c915fb1.jpg'}, {'step_number': 8, 'description': '담백하고 맛있는 삼치구이 완성입니다~!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/17/9e3f1b66384b8614d64865c876e455751.jpg'}, {'step_number': 9, 'description': '와사비간장에 찍어서 먹으면 더욱 맛있는 삼치구이에요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/17/80691842828893ff552360ab8ef161551.jpg'}, {'step_number': 10, 'description': '밥에 삼치구이 한 점 올려 먹으니 정말 고소하고 맛있어요~\n삼치구이 드셔보세용~+_+', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/17/5cd4bb22d88c85f90364cce0b2b392081.jpg'}]"
30071,메인반찬,일상,해물류,굽기,김수미가 극찬한 박대구이(생선 맛있게 굽는법),박대구이,"7,053",15분 이내,아무나,2인분,"[('박대', '2마리'), ('기름', '')]","김수미배우가 극찬한 박대를 구워봤어요.
박대는 칼로리가 낮아 다이어트중인 분들에게도 좋은 생선이에요.","[{'step_number': 1, 'description': '얼었다 녹았기때문에 있는 물기를 키친타올에 살짝 닦아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/08/59ba2255fa653e65a98ccdcec2ff7bef1.jpg'}, {'step_number': 2, 'description': '팬에 기름을 두르고 중불정도로 켜주세요.기름을 두르지않으면 생선이 달라 붙을 수 있으니 기름을 살짝 두르기!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/08/7845bb6f4df90c95f69cdbb559d174031.jpg'}, {'step_number': 3, 'description': '두마리 다 올려서 노릇노릇 구워주세요.중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/08/429fd50c6aab694a40f9f6c823fdb7591.jpg'}, {'step_number': 4, 'description': '기름이 튈 수 있어서 저는 종이호일을 위에 올려주었어요.종이호일을 올릴때 크기가 너무 크면 불이 붙을 수 있으니 조심!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/08/7f150913cf8d6073f093c6549a0a332b1.jpg'}, {'step_number': 5, 'description': '5분정도 익혔으면 뒤집어서 다시 5분정도 구워주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/08/b48132af4a274855845c4ced0691c4a11.jpg'}, {'step_number': 6, 'description': '이렇게 하면 밥도둑 박대구이 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/08/b8e299ddf4a63e9f479e07bf72936d861.jpg'}]"
30072,메인반찬,일상,해물류,굽기,양념 가자미구이~*,가자미구이,"9,176",10분 이내,아무나,2인분,"[('가자미', '2마리'), ('잔파', '조금'), ('땡초', '2개'), ('홍고추', '조금'), ('맛간장', '2큰술'), ('다진마늘', '1/2큰술'), ('고춧가루', '1큰술'), ('통깨', '솔솔'), ('후추', '톡'), ('참기름', '1/2큰술'), ('올리고당 감칠맛나도록', '아주조금'), ('올리브유', '적당히')]","매콤하게 양념장 만들어 가자미구이에 
올려 맛있게 챱 챱~","[{'step_number': 1, 'description': '예열된 팬에 올리브유 두르고 가자미 올려', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/18/8e4c60a3cf8f73988c3b2778a02b12551.jpg'}, {'step_number': 2, 'description': '앞ᆞ뒤 노릇 노릇하게 구워 주시고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/18/af223190b3fb5af13968c8d7f111866b1.jpg'}, {'step_number': 3, 'description': '잔파ᆞ땡초ᆞ홍고추 다져 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/18/5a0ef328b1cd6b3a02311621fed35cea1.jpg'}, {'step_number': 4, 'description': '양념은 맛간장 2 ᆞ고춧가루1 ᆞ다진마늘 반큰술ᆞ통깨솔솔ᆞ후추톡~ ᆞ올리고당조금 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/18/48dd7345a89f1e7f663d9301c65b9bfc1.jpg'}, {'step_number': 5, 'description': '슥슥 섞어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/18/58d3895cb971d97ce766a179dddc7e661.jpg'}, {'step_number': 6, 'description': '구워진 가자미에 양념장 펴 발라주시면 끝', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/18/696c87803e13a7c4bad1c83de7a7a80c1.jpg'}]"
30073,메인반찬,일상,해물류,굽기,【흰살 생선 요리】 명태 된장 구이 : 밥 잘 안먹는 4세 아이 반찬,명태된장구이,"8,633",30분 이내,초급,4인분,"[('명태살                                                                                또는 가자미살', '300g'), ('청주', '1.5T'), ('올리브유', '1.5t'), ('다진 양파', '1.5T'), ('맛술', '3T'), ('올리고당', '1.5T'), ('된장', '1T'), ('매실청', '1/2T'), ('참기름', '1/2T'), ('후춧가루', '약간')]","그릇에 담아 어른뿐 아니라 밥 잘안먹는 4세 아이 우리집 빵빵이도 맛있게 먹은 명태 된장 구이!
어른 건강반찬, 아이반찬으로 모두 추천해요 !","[{'step_number': 1, 'description': '냉동 명태살은 해동해 키친타월로 감싸 물기를 없앤 다음 3~4cm 폭으로 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/14/30c4047105b033cc8c65db6e78bcf13b1.jpg'}, {'step_number': 2, 'description': '밑간 재료를 뿌려 10분간 둡니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/14/ad44ca52df7c8ecb4624c6e2a6e8a28b1.jpg'}, {'step_number': 3, 'description': '볼에 된장소스 재료들을 넣고 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/14/25ae1e77593ccc4f8f952bf2dd6bd4601.jpg'}, {'step_number': 4, 'description': '달군팬에 명태살을 넣어 중간 불에서 뒤집어가며 7~8분간 구워주세요.☆ 명태살의 두께에 따라 굽는시간을 가감해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/14/3b240fb079f20e48c08eba14496931881.jpg'}, {'step_number': 5, 'description': '명태살에 된장소스를 발라가며 2~3분간 구워요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/14/28105e0dc884e17a96468ae802b880e91.jpg'}, {'step_number': 6, 'description': '도톰한 명태살에 구수한 된장소스를 발라 구우면 비린내도 잡고 고소한 맛을 더할 수 있죠.\n그릇에 담아 밥 잘안먹는 4세 아이 우리집 빵빵이도 맛있게 먹은 명태 된장 구이!\n어른 건강반찬, \n아이반찬으로 모두 추천해요 !', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/14/1751c99db9cbd6edbfbe8b544d320db51.jpg'}]"
