index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
8608,밑반찬,일상,달걀/유제품,찜,"폭탄 달걀찜 계란찜 만들기, 든든한 한끼",폭탄달걀찜,"3,880",10분 이내,아무나,2인분,"[('달걀', '7개'), ('물', '90ml'), ('소금', '1/2Ts'), ('설탕', '1ts'), ('맛술', '1Ts'), ('다진파', '1Ts'), ('참기름', '1Ts')]","메인반찬으로 달걀을 듬뿍넣어 폭탄 달걀찜을 만들어 봅니다.
밥없이 한끼 식사로도 든든하겠네요.","[{'step_number': 1, 'description': '뚝배기나 냄비에 달걀7개를 깨트려 \n주세요달걀7냄비나 , 뚝배기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/29/578df9fd9f55df06160055d804f498481.jpg'}, {'step_number': 2, 'description': '달걀푼것에,물 90ml, 소금 1/2Ts, \n설탕 1ts, 맛술1Ts을 넣어서 거품기로 2분 정도 잘 섞어 주세요.\n(용기의 80프로 양이 차야 부풀어 오릅니다)달걀,물,맛술,소금,설탕휘핑기 , 냄비골고루 섞이도록 잘 저어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/29/d98e87051c354777140a72c180eaf9991.jpg'}, {'step_number': 3, 'description': '중불에 3~4분 한쪽 방향으로 반복해서\n저어 주세요.(몽글 몽글 엉키기 시작하면 빠르게 저어 주세요,타지 않도록))달걀물냄비나 뚝배기 , 나무 스푼중불엉기기 시작하면 빠르게 저어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/29/e7bbc2eb93f8f36f8ad8e2553e8d569a1.jpg'}, {'step_number': 4, 'description': '걸쭉하게 푸딩같이 되면,뚜껑을 덮고\n약불에 2분 정도 뜸을 들이면 \n부풀어 오릅니다.달걀물냄비나 뚝배기약불2분 약불에 두세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/29/8bbe720bd56ee1ac14960cb11802a5811.jpg'}, {'step_number': 5, 'description': '불을 끈 후에 쪽파 다진것1Ts(생략가능)\n참기름1Ts을 두르면 \n폭탄 달걀찜이 완성 입니다.달걀찜,쪽파,참기름', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/29/55ba283cb91b35a7e02043c89edb4fd21.jpg'}]"
8609,밑반찬,일상,달걀/유제품,찜,간편 달걀찜~*,달걀찜,625,15분 이내,아무나,3인분,"[('달걀', '8개'), ('당근', '적당량'), ('대파', '적당량'), ('소금', ''), ('맛술', '2큰술')]",쉽고 간단 달걀찜,"[{'step_number': 1, 'description': '뚝배기에 계란을 깨 넣고\n소금 간 입맛에 맞게 가감하고\n통깨 넣어준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/18/c8f9ff09a42db5acc62890362d908b401.jpg'}, {'step_number': 2, 'description': '대파,당근 곱게 다져 넣고\n물 종이컵으로 1컵 반을\n붓고 맛술2큰술 넣어준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/18/6af80e4c46a692e0d329121de6a8f5101.jpg'}, {'step_number': 3, 'description': '계란을 잘 풀어준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/18/f562ea7cae638b4184436ae9baad8bc11.jpg'}, {'step_number': 4, 'description': '끓어오르면 계란이 몽글몽글 익을때 까지 계속 저어주고\n계란이 익으면 완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/18/d8896ccfbe45247d5fb58db8044a98981.jpg'}]"
8610,밑반찬,일상,달걀/유제품,찜,뭉글뭉글 부풀린 뚝배기 폭탄 계란찜(달걀찜) 맛있게,계란찜,"7,980",15분 이내,초급,2인분,"[('달걀', '5개'), ('물', '120ml'), ('미림', '20ml'), ('후추', '약간'), ('소금', '2/3t'), ('부순 깨', '조금'), ('참기름', '살짝'), ('홍고추                                                                                잘게 썬', '약간'), ('쪽파', '약간')]","여러분도 이번 주말에 달걀찜 간단하고 맛있게 해 드시고, 식탁 위에 예쁜 반찬 한 가지 더 늘려보는 건 어떠세요~♪","[{'step_number': 1, 'description': '레시피를 더욱 자세하게 살펴보시려면, 위쪽 동영상을 참조하는 게 좋아요~♬ https://youtu.be/Y3j2NqSPvcM13. 5cm 뚝배기 크기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/01/ef1439643242b74ae6ba4149ad47ab6a1.jpg'}, {'step_number': 2, 'description': '먼저 뚝배기를 중불에서 예열해주세요. 그리고 충분히 예열이 잘 됐으면, 참기름으로 골고루 둘러주시면 된답니다. (그래야 나중에 달걀이 달라붙지 않고, 잘 떨어져서 좋답니다ㅎㅎ)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/01/d370ac1e9f4c46d6eb6759a4d63288061.jpg'}, {'step_number': 3, 'description': '달걀, 물, 미림, 소금, 후추를 넣고 젓가락으로 촥!촥! 풀어주세요. *뚝배기가 예열되는 동안 달걀물을 만들고 있으면, 시간이 딱! 맞더라고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/01/cf7c6b7d4a389deb47e61238636d092b1.jpg'}, {'step_number': 4, 'description': '그리고 뚝배기에 달걀물을 붓어준 다음, 대략 80% 정도 익을 때까지, 계속 저어가면서 중불에서 익혀주면 된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/01/b068a9240baaaf8f6b6bda149841c8de1.jpg'}, {'step_number': 5, 'description': '위에 그릇을 올리고, 부풀어 오를 때까지 약불에서 기다려주시면 OK. (잘 익었는지 확인하기 위해서, 투명한 그릇으로 덮어주는 것도 좋겠죠!) *대략 3~4분 정도 걸린 듯.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/01/8d8ed3fa3283b395538cde8c3d32322c1.jpg'}, {'step_number': 6, 'description': '다 익으면 썰은 고추, 쪽파와 참기름, 부순 깨를 올려 불을 꺼주시면 오늘의 요리 끝.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/01/f76d1f47a2fe8a8f4f56e5b42abb2fea1.jpg'}]"
8611,밑반찬,일상,달걀/유제품,찜,♥[신혼밥상] 푸딩 달걀찜,푸딩달걀찜,"1,893",30분 이내,초급,2인분,"[('달걀', '5개'), ('당근', '1/3개'), ('양파', '0.5개'), ('부추', '1줌'), ('참기름', '1방울'), ('맛술', '0.5큰술'), ('설탕', '1티스푼'), ('소금', '1꼬집'), ('후춧가루', '약간')]","학교나 구내식당 혹은 주변 음식점에 가면 
자주 자주 등장하는 반찬이 있죠?
힌트: 식판에 올려 먹어야 제맛이랍니다.
정답: 폭신폭신 푸딩 같은 달걀찜 ^---^","[{'step_number': 1, 'description': '당근, 양파를 잘게잘게 다져주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/18/f95421b0ab10f84f205609a6e22727431.jpg'}, {'step_number': 2, 'description': '부추도 잘게잘게 준비해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/19/f6bd8ed591887f9d5519abb80ee0eb9b1.jpg'}, {'step_number': 3, 'description': '오븐용 또는 찜용기에 달걀 5개를 깨주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/19/47cad8bbbef613f0d8496d10f2e7830a1.jpg'}, {'step_number': 4, 'description': '맛술 0.5숟가락, 설탕1티스푼, 소금 0.5티스푼, 후춧가루 약간 부드럽게 많이 많이 풀어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/19/1936549199c81751b9c37fa9f2cdea551.jpg'}, {'step_number': 5, 'description': '다진 야채를 모두 넣고 참기름 한방울 똑~\n다시 한번 잘 섞어주세요.참기름 딱 한방울을 넣어주면 더 고소한데 생략 가능해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/19/bf0c980b745c2fb144f8adb5a8da4dfa1.jpg'}, {'step_number': 6, 'description': '랩을 씌운 뒤 포크로 구멍 폭폭 찔러주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/19/00f2771ca3d087627ccbe6b37af8dec91.jpg'}, {'step_number': 7, 'description': '끓는 물에 20분~25분 정도 중약불로 쪄주면 폭신폭신 추억의 반찬 완성!20분 정도면 보들보들 푸딩 25분 정도면 단단한 달걀찜', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/05/19/fe3f76bf32d110c6997f2a0b52379df71.jpg'}]"
8612,밑반찬,일상,달걀/유제품,찜,뚝배기 연근계란찜,뚝배기연근계란찜,591,30분 이내,아무나,1인분,"[('계란', '1개'), ('연근', '75g'), ('다시마물', '100ml'), ('소금', '2꼬집')]","연근을 넣어서 든든한 한끼 같은 계란찜
연근을 싫어 하시는 분들도 잘 드실것 같아요
계란찜 색이 어두운것은 연근 때문 일수도 있고
다싯물(콜라비,양파껍질말린걸 넣어서)때문일수도 있어요^^
계란찜에 다싯물을 사용하고 안하고의 차이점은 크다고 볼수 있어요
다싯물이 계란찜맛의 반은 차지 하는것 같아요♡
●계란찜 맛은 엄청 부드러워요, 향은 부추를 많이 넣어서인지 부추향이 나요 (부재료는 취향것 가감하세요) 
계란찜이기는 하지만 계란찜의 느낌은 아니고 살짝 죽 같은 느낌이랄까요? 근데 맛은 좋았어요
다이어트 할때 속이 허하고 따시고 든든한게 먹고싶을때 먹으면 속이 따뜻하면서 엄청 든든해요♡","[{'step_number': 1, 'description': '계란찜 재료를 준비하고 연근은 강판에 갈고 부추는 다져서 준비해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/16/550ec850896265ee6e72f811ec5eadef1.jpg'}, {'step_number': 2, 'description': '뚝배기에 다싯물을 넣고 불을 켜고 끓여요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/16/01515a5f55d491a1d9bf22f2cd0b176a1.jpg'}, {'step_number': 3, 'description': '다싯물이 끓는동안', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/16/de79bdbe01bc1bf4743e8d09244750991.jpg'}, {'step_number': 4, 'description': '재를 섞어 주어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/16/78cbdd3985ac5729ace42b0339c58cfd1.jpg'}, {'step_number': 5, 'description': '다싯물이 끓으면 \n(약한불에서 해주세요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/16/e40797cb34ad570892b410fc8999f97c1.jpg'}, {'step_number': 6, 'description': '섞어둔 재료를 넣고 저어 주어요\n죽이 다 되서 푹푹 하는것 같은 소리가 나면 뚜껑을 덮고 불을 끄고 잔열에 익혀신 후 2~3분 뒤에 드시면되요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/16/f02b4cf3e103c2eb615a2dd3f0f90d581.jpg'}, {'step_number': 7, 'description': '뚝배기 계란찜 엄청 빨리되고 맛도 너무 좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/16/00aba280767fc5be53df6be2c379ed091.jpg'}]"
8613,밑반찬,일상,달걀/유제품,찜,"칼칼한 맛이나는 뚝배기 계란찜
도시락반찬",뚝배기계란찜,"1,139",15분 이내,아무나,2인분,"[('계란', '2개'), ('잔파', '조금'), ('다싯물', '100ml'), ('우유', '150ml'), ('집간장', '1/2큰술'), ('깨', '1/2큰술'), ('고추가루', '1/2큰술')]","고소한 계란찜에 빨간 고추가루 솔솔
칼칼한 맛이 나는 맛있는 계란찜","[{'step_number': 1, 'description': '재료를 준비쌔요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/16/4d704086923957659d577b2ae2c4dbc11.jpg'}, {'step_number': 2, 'description': '뚝배기에 다싯물을 끓여요\n약한불에서', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/16/93de9b601e0161e90f7dc5fa51b317441.jpg'}, {'step_number': 3, 'description': '다싯물이 끓을 동안\n잔파 다져서 우유랑 계란에 넣어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/16/8370e2cc6c589b18e174bd659c6253401.jpg'}, {'step_number': 4, 'description': '계란을 잘 풀어주어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/16/b44e38448c77c5687821749304755b241.jpg'}, {'step_number': 5, 'description': '다싯물이 끓으면 풀어둔 계란물을 붓고 계속 저어주다가 뭉글해지면 불을 끄고 뚜껑을 닫아주어요\n끓는 소리가 안나면 뚜껑을 열어 깨와 고추가루를 뿌려주고 뚜껑을 덮고 1~2분 후에 드세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/16/6883e5917768e1cde0ff0623093a97061.jpg'}, {'step_number': 6, 'description': '예전에 먹었든 맛이에요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/16/acc1a412996a8dcfb0cdd25a36e9be841.jpg'}]"
8614,밑반찬,일상,달걀/유제품,찜,달걀찜 부드럽게 만들기,달걀찜,"7,792",30분 이내,아무나,3인분,"[('달걀', '3개'), ('다시마 육수', '1컵'), ('맛술', '1'), ('소금', '0.2')]",달걀찜,"[{'step_number': 1, 'description': '그릇에 물 1컵을 붓어주고 다시마 육수를 만들어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/27/c8f264986c911bd8bbae1a17d360084c1.jpg'}, {'step_number': 2, 'description': '그릇에 달걀 3개 그리고 만들어놓은 다시마 육수 1컵\n소금 0.2, 맛술 1을 넣고 고루 잘 풀어 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/27/989b52d22f6a2e7c2ecf87b61538c8df1.jpg'}, {'step_number': 3, 'description': '풀어준 달걀을 체에 밭쳐 걸러 댤걀의 알끈과 거품을 걸러내주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/27/322e411f55252e27c7a52dad49b1f1271.jpg'}, {'step_number': 4, 'description': '적당한 그릇에 달걀을 나눠 3군데에 나눠 담아주고\n랩으로 그릇을 싸매주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/27/75f726d0f461448097c95ad63a0b387d1.jpg'}, {'step_number': 5, 'description': '찜통에 물을 적당하게 채우고\n그 위에 달걀을 올려놓고\n중불에서 뚜껑을 닫고 15분간 쪄주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/27/10f7b9e5d9e73e10c1f4216e89c33ec31.jpg'}, {'step_number': 6, 'description': '부드러운 달걀찜 완성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/27/265cf49cb5e2a0cabe1af193ab89f2241.jpg'}]"
8615,밑반찬,일상,달걀/유제품,찜,알토란 시금치달걀찜(시금치 대신 섬초 뚝배기계란찜 만들기),시금치달걀찜,"6,108",30분 이내,초급,2인분,"[('달걀', '6개'), ('육수', '300ml'), ('섬초', '2개'), ('파', '1/4개'), ('당근', '약간'), ('새우젓 국물', '1큰술'), ('액젓', '1큰술'), ('맛술', '2큰술'), ('후춧가루', '약간'), ('들기름', '1큰술'), ('깨', '적당량')]",알토란 시금치달걀찜 레시피로 겨울에 나오는 섬초로 뚝배기계란찜 만들었어요. 담백하면서 자꾸만 퍼먹게 되는 달걀찜이에요. 시금치도 좋고 섬초로도 만들어보세요. 보글보글 끓여져 나오는 뚝배기게란찜만봐도 추위가 가시는듯하네요.^^,"[{'step_number': 1, 'description': '재료준비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/04/e1223c1193d61e31d99f89e71ad7bde91.jpg'}, {'step_number': 2, 'description': '→ 당근, 파, 섬초 모두 잘게 다지기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/04/5a673a9bc15ec9c109144f9cb93789e21.jpg'}, {'step_number': 3, 'description': '→ 달걀 체에 거르기\nTip. 거품이 생기지 않게 체에 걸러줘요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/04/080984f676683229c282bd314c3ff7911.jpg'}, {'step_number': 4, 'description': '→ 거른 달걀에 새우젓 국물, 맛술, 후춧가루 넣어 거품이 나지 않게 섞기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/04/66b6aeb6e61eb989dc9d614be4c1ca561.jpg'}, {'step_number': 5, 'description': '→ 뚝배기에 식용유를 조금 두르고 중불에서 파 볶기\nTip. 식용유를 넣어 볶으면 파기름도 내고 바닥에 달라붙지 않는다고 해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/04/059cae0c203933aa27c31a4e645af4281.jpg'}, {'step_number': 6, 'description': '→ 파가 투명해지면 당근 넣어 볶기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/04/b5a2ce848bddc8c79e7e34f6c99b1f8f1.jpg'}, {'step_number': 7, 'description': '→ 색이 변하면 육수', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/04/8f1363870f5aca053e25cf9112b5c77d1.jpg'}, {'step_number': 8, 'description': '달걀물 넣어 섞은 후 계속 저어가며 끓여주기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/04/2a60f8376ea30bb74e92147004fdde3a1.jpg'}, {'step_number': 9, 'description': '→ 전체적으로 익기 시작하면 섬초 넣어 섞은 뒤', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/04/11ddf697297de54080ffee7727db1c8b1.jpg'}, {'step_number': 10, 'description': '약불에서 뚜껑 덮어 익히기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/04/0fcb5f32ee7ef60d7fddde1ade9a0a371.jpg'}, {'step_number': 11, 'description': '→ 익으면 들기름과 통깨로 마무리하기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/04/f834933bef8d755eab0ae4c1b2fb42c01.jpg'}, {'step_number': 12, 'description': '알토란 시금치달걀짐 레시피로 만든 섬초 뚝배기계란찜 완성~!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/02/04/46de573be28feb4ccd4da35cff6838a71.jpg'}]"
8616,밑반찬,일상,달걀/유제품,찜,"국민반찬, 보기 좋고 먹기 좋은 폭풍 계란찜",계란찜,"8,232",30분 이내,초급,6인분 이상,"[('감자', '1개'), ('양파', '1/2개'), ('대파', '1/2대'), ('붉은 고추', '1개'), ('멸치 액젓', '1숟가락'), ('멸치육수', '3컵'), ('마늘', '약간'), ('멸치육수', '1컵'), ('멸치 액젓', '1숟가락'), ('계란', '4개'), ('당근', '약간'), ('부추', '약간'), ('소금', '약간')]","국민반찬, 누구나 좋아하는 폭풍 계란찜 어느 집 냉장고에 빠지지 않는 계란 반찬이 마땅치 않을 때 자주 해 먹곤 합니다. 누구나 좋아하는 폭풍 계란찜입니다.","[{'step_number': 1, 'description': '1. 감잣국\n붉은 고추, 대파, 양파, 감자는 먹기 좋은 크기로 썰어둔다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/24/6594efc9f8c66a143bc5593428b71ba31.jpg'}, {'step_number': 2, 'description': '멸치와 다시마로 육수를 낸 후 액젓으로 간하고 양파, 고추, 대파, 마늘을 넣고 마무리한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/24/dceee25e814d5b8ff7d0c338163a11251.jpg'}, {'step_number': 3, 'description': '2. 폭풍 계란찜\n당근, 부추는 잘게 썰어주고 계란은 풀어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/24/dbe4207212e8aa92ff72ae4c99b7e51f1.jpg'}, {'step_number': 4, 'description': '멸치육수, 멸치 액젓을 뚝배기에 담고 끓어오르면 풀어둔 계란을 넣어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/24/cb269fd6916313b4842adf7e181f0abd1.jpg'}, {'step_number': 5, 'description': '숟가락으로 바닥을 긁어가며 저어주고 반쯤 익으면 뚜껑을 닫고 약불로 낮춘다. 보글보글 가장자리에 기포가 올라오면 불을 끄고 30초 정도 뜸을 들인다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/24/3771fef90fa8d8a69c26b57b5a6ce2aa1.jpg'}, {'step_number': 6, 'description': '대파를 올려 완성한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/07/24/c18305204b5743abb9c4717bfd65eeca1.jpg'}]"
8617,밑반찬,일상,달걀/유제품,찜,계란찜 전자레인지로 초간단 요리,계란찜,861,10분 이내,아무나,1인분,"[('계란', '3개'), ('쪽파', '약간'), ('새우젓', '1/2티스푼'), ('물', '200ml')]",계란찜은 남녀노소 누구나 좋아하는 음식인데요 간편하게 만들어 먹을 수 있어 계란 요리에 또 다른 매력인 거 같아요 계란찜은 뚝배기에 폭탄처럼 만들어먹는 레시피가 대부분인데요 계란찜 간단하게 전자레인지로 조리해봤어요 전자레인지 5분이면 완성되는 계란찜은 간편하게 먹을 수 있어 좋더라고요 계란찜 초간단 만들기 이렇게 해보세요,"[{'step_number': 1, 'description': '쪽파는 송송 썰어주세요 대파를 넣어도 좋고 당근이나 양파를 넣어 맛을 더해도 좋아요 간편하게 만들기 위해서는 쪽파 없이 해도 맛이 있어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/13/a013d4ca5a73aa07d1555d11b5ea2c2a1.jpg'}, {'step_number': 2, 'description': '계란은 알끈을 제거하고 풀어주세요 더욱 부드러운 계란찜을 원하신다면 채반에 한번 걸러 주시면 계란찜이 부드러운데요 귀찮을 때는 간편한 레시피가 좋더라고요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/13/404a89e6ce51b2dafc92eac475b383371.jpg'}, {'step_number': 3, 'description': '새우젓을 넣어 간을 해주시고 취향에 따라 소금을 한 꼬집 넣어 주셔도 좋을 거 같아요 쪽파를 넣어 주시고 물을 넣어주세요 계란찜을 부드럽게 먹는법 또하나는 물 대신 우유를 넣어 조리하면 좋은데요 후추를 넣어 비린내를 잡아주는것도 좋을거 같아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/13/c0a9660ce2fe81ee9d527ee0821e52f81.jpg'}, {'step_number': 4, 'description': '계란물은 전자레인지 그릇에 담아주세요 깊이가 있거나 넓은 그릇이 좋을거 같아요 랩을 씌워주고 숨구멍을 내어주시면 됩니다 숨구멍은 잊지 마시고 꼭 내어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/13/2b0ba676b8145fc248e62c40047ec9e91.jpg'}, {'step_number': 5, 'description': '전자레인지에 준비된 계란물을 넣어주시고 조리만 하면 계란찜 완성입니다. 한 가지 팁이 있다면 계란찜을 조리한 그릇은 설거지가 너무 힘들죠 씻어도 깨끗하게 설거지가 안되어 힘든 점이 많은데요 그럴때는 계란찜을 할 그릇에 참기름이나 들기름을 발라주시고 계란물을 넣어주시면 깔끔하게 설거지가 해결됩니다.전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/13/6971b092c47c62c094f87746258504541.jpg'}, {'step_number': 6, 'description': '계란찜은 전자레인지로도 간편하게 할 수 있어요 집집마다 제품이 다르니 시간을 참고하시면 좋을 거 같아요 5분정도 조리하니 계란찜이 만들어졌어요 계란찜을 만들때 중간중간 확인해주시면 좋을거 같아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/13/074a9b466a264c920f9487d506744e731.jpg'}]"
