index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
22128,메인반찬,일상,돼지고기,굽기,통삼겹구이,통삼겹구이,"8,585",60분 이내,중급,2인분,"[('통삼겹', ''), ('통마늘', ''), ('월계수잎', ''), ('후추', ''), ('파채무침', ''), ('간장', ''), ('매실액기스', ''), ('참기름', ''), ('물', '1/3소주잔'), ('깨소금', '')]",기름기 쪽~ 빼고 바삭하면서도 촉촉하게 먹는 통삼겹 구이,"[{'step_number': 1, 'description': '압력솥에 물을 넣고 통마늘, 후추, 월계수잎을 넣고 통삼겹을 넣은다음 밥 할때와 마찬가지로 압력솥이 픽픽픽 돌아가면 뜸 들이고 꺼내시면 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/18/bc36b1bb1d714d22e8d4e2a89b6cc1821.jpg'}, {'step_number': 2, 'description': '압력솥에서 꺼낼 때 이미 바로 먹을 수 있게 익었기 때문에 그냥 십오분정도만 돌렸어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/18/90b45bab6bc894523b32de0a859476d31.jpg'}, {'step_number': 3, 'description': '다 익은 삼겹살을 썰은후 그릇에 올리고 간장참기름 매실액기스 깨소금을 넣고 파채에 묻혀 고기위에 올려주면 훨씬 맛있답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/05/18/2c0496bc1b9c3f70fbd9f15f0749d5331.jpg'}]"
22129,메인반찬,일상,돼지고기,굽기,삼겹살구이와 유채쌈,삼겹살구이,"6,453",30분 이내,초급,2인분,"[('삼겹살', '500g'), ('유채                                                                                또는상추나쌈재료', ''), ('양파다진거', '1/2개'), ('다진청고추', '5개'), ('마늘', '2큰술'), ('생강즙', '1큰술'), ('청주', '1큰술'), ('멸치액젓', '5큰술'), ('통깨', '약간'), ('고추가루', '2큰술')]",한주간동안 가족들이 같이 식사할시간이 거의 없다보니 주말이나 휴일에 브런치로 삼겹살 자주 식탁위에 올립니다.. 미리미리 준비해두면 고기만 구우면 바로 주말 브런치로 삼겹살구이 즐길수 있어요~,"[{'step_number': 1, 'description': '오늘의 하이라이트~ 멸치생젓국 양념장입니다.. 양파다진거1/2개 청량고추다진거 5개 마늘2 생강즙1 청주1 멸치생젓국5 (시판 액젓으로 대체가능합니다) 통깨 고추가루2 이리넣고 섞어주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/081c8edc3005c7f3a19861f571d420f21.jpg'}, {'step_number': 2, 'description': '지금은 좀 뻑뻑하다 싶지만 나중에 야채에서 수분이 나온답니다.. 액젓이 생각보다 짜니까요..양파나 배등을 다져넣어 짠맛들 줄여주시는게 좋아요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/e9944e402e3622d01c511a5a71ea15601.jpg'}, {'step_number': 3, 'description': '달구어진팬에 고기올려서 구워주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/4446868f72192c97a0a07059b0c749f81.jpg'}, {'step_number': 4, 'description': '돼지고기는 꼭 익혀드셔야 하는거 아시져~ 노릇하게 구워주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/5124267ee5a2c56aa837a65a4980a0c81.jpg'}, {'step_number': 5, 'description': '레시피랄것도 없네요~ 요리끝이예요.. 잘 구워진고기와 유채~ 넘 잘어울리는 맛이네요~ 유채로 나물반찬만 만드셨던분들~ 오늘 고기구워서 쌈재료로 드셔보세요~ 싱그럽고 넘 맛있네요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/14/c1a2d7f2201bdd54d82cd174c78e3c2b1.jpg'}]"
22130,메인반찬,일상,돼지고기,굽기,마늘향 솔솔 나는 마늘 삼겹살구이,마늘삼겹살구이,"9,551",60분 이내,아무나,2인분,"[('삼겹살', '300g'), ('다진 마늘', '1큰술'), ('소금', '약간'), ('후추', '약간'), ('쌈장                                                                                옵션', ''), ('양상추                                                                                옵션', '')]",안녕하세요~ 오늘은 그냥 구워먹기는 느끼하고 마늘은 똑떨어져서 다진마늘뿐일 때 마늘향 향긋하니 삼겹살과 잘어울리는 마늘 삼겹살 구이입니다. 재료도 초간단하고 집에 마침 통마늘이 없길래; 한번 만들어봤어요.,"[{'step_number': 1, 'description': '삼겹살을 먹기좋은 크기로 썰어서 다진마늘과 소금후추로 밑간을 해줍니다.\n맛술이 있으시면 넣으셔도 좋지만 살작 단맛이 나지 않을까 싶어서 뺏어요.', 'image_url': None}, {'step_number': 2, 'description': '그 상태로 향이 좀 베도록 잘 섞은 다음 30분 정도 냉장에 둡니다.', 'image_url': None}, {'step_number': 3, 'description': '달궈진 팬에 올려서 구워줍니다. 단점은 잘못하면 마늘이 먼저 타버리긴 하지만 향은 느끼하지 않고 좋답니다.', 'image_url': None}, {'step_number': 4, 'description': '쌈장 듬뿍 찍어서 상추 싸서 먹으면 최고랍니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/16/e06dc8774652a6ac3611a886b5f0193e1.jpg'}]"
22131,메인반찬,일상,돼지고기,굽기,양파와 함께 먹는 그릴에 구운 삼겹살,삼겹살,"7,062",30분 이내,아무나,3인분,"[('삽겹살', ''), ('양파', ''), ('김치', ''), ('허브맛솔트', '약간'), ('허브맛솔트(마늘)', '약간'), ('간장', '2큰술'), ('설탕', '1큰술'), ('식초', '1큰술'), ('레몬즙', '1/2큰술'), ('연겨자', '1/2큰술'), ('물', '2큰술'), ('참기름', '1작은술')]",삽겹살을 양념을 해서 가스레인지 그릴에 알맞게 구워 보았어요. 곁들이로는 간단하게 양파와 이번에 담은 김장김치랍니다.,"[{'step_number': 1, 'description': '양파는 껍질을 벗겨 통채롤 동긍동글하게 채칼로 얇게 썬다. 냉수에 담그었다 물기를 제거한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/bb60f7b5b0990951a62f425238e7adbb1.jpg'}, {'step_number': 2, 'description': '설탕, 겨자를 먼저 섞은 다음 나머지 재료를 섞어 간장소스를 만든다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/ff315cd5866bdb427df8fcd748ec6d791.jpg'}, {'step_number': 3, 'description': '김치도 썰어서 준비를 한다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/1308e63455a17c5538d477eb22a906af1.jpg'}, {'step_number': 4, 'description': '양념해 놓은 삼겹살을 그릴 팬에 올리고 그릴에 불을 올려 노릇하게 구워낸다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/8683e5756db9e483994e1165a62e22151.jpg'}, {'step_number': 5, 'description': '삼겹살이 알맞게 구워지면 썰어 놓은 양파, 간장소스, 김치를 곁들여 낸다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/380848564428377ecd543a3726c2c58f.jpg'}]"
22132,메인반찬,일상,돼지고기,굽기,신김치햄버거스테이크,김치햄버거스테이크,"4,099",30분 이내,중급,2인분,"[('한우', '150g'), ('돼지고기간것', '100g'), ('양파', '1/4개'), ('당근', '1/4개'), ('마늘                                                                                다지기', '2알'), ('다진김치', '80g'), ('대파', '1/2대'), ('생강가루', '1/2작은술'), ('소금', '조금'), ('후춧가루', '조금'), ('빵가루', '2큰술'), ('계란', '1/2개'), ('오일', '약간'), ('청주', '1큰술'), ('스테이크소스', '')]",신김치를 넣어주니 느끼한 맛 없이 깔끔한 신김치햄버거스테이크입니다!,"[{'step_number': 1, 'description': '한우는 불고기감으로 했어요. 한우에 청주를 뿌려준뒤 핏물을 제거해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/22/daa208ac1efe4e6bea49aed94b1ab6b01.jpg'}, {'step_number': 2, 'description': '우리한우는 다지기에 넣고 다져주었어요. 양파, 당근, 대파, 마늘도 다지고 신김치는 국물을 조금 짜준뒤 다져주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/22/afdc8f7591e38efe0d76a29bc2d4d0f81.jpg'}, {'step_number': 3, 'description': '볼에다 모든재료들을 넣고 빵가루와 계란도 넣고 끈기가 있게 치대주세요. 이때, 소금과 후춧가루, 생강가루도 넣어주시구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/22/ac452947b4155d7d1f78ce080eff5bb41.jpg'}, {'step_number': 4, 'description': '손에 오일을 조금 바르고 잘 치대준 반죽을 동글동글하게 만들어 오일두른 달군팬에다 구워주세요. (햄버거스테이크의 모양은 각 가정에 맞게 만드세요.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/22/9df78f6179d46f54a25ab12ee1f8d3b81.jpg'}, {'step_number': 5, 'description': '양상추, 맛살, 메추리알을 마요네즈와머스타드소스에 버무리고 단무지와 꼬마양파도 곁들여주었어요. 신김치햄버거스테이크위에는 시판 스테이크소스도 뿌려주었구요. 햄버거스테이크도 우리네 음식인 신김치를 넣어주니 느끼한 맛도 없이 깔끔하네요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/22/4d9f30268f6ee25d16443261dfffae151.jpg'}]"
22133,메인반찬,일상,돼지고기,굽기,돼지주물럭 완자구이,완자,"2,780",30분 이내,초급,3인분,"[('돼지고기', '600g'), ('다진양파', '250g'), ('새우젓', '3큰술'), ('다진마늘', '1큰술'), ('설탕', '1/2큰술'), ('깨소금', '1큰술'), ('참기름', '2큰술')]",돼지고기로 만드는 간단하고 담백한 요리 돼지주물럭 완자구이입니다.,"[{'step_number': 1, 'description': '양파는 아래 사진에서처럼 가로로 가늘게 채를 써는데 칼집이 끝까지 가지 않도록 그러니까 몸통은 온전하게 유지되도록 칼집을 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/24/70742e80c16c2f8e5b10f3581aaf2bbf.jpg'}, {'step_number': 2, 'description': '가로로 칼집을 넣듯이 이번에는 방향을 바꿔서 세로로 칼집을 깊숙히 하지만 동강은 나지 않도록 넣습니다. 뒤집어서 다시 가늘게 채를 썰어주면 다지기가 됩니다. 그래도 곱게 다지기는 좀 부족하니깐 칼 두개를 이용하게 가볍게 리드미컬하게 다져주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/24/7ddfbbacfbb7d265444ec65937a3cc25.jpg'}, {'step_number': 3, 'description': '간 돼지고기 620g, 다진 양파 250g, 새우젓 3큰술, 그리고 다진 마늘 1큰술, 설탕 반 큰술, 깨소금 1큰술, 참기름 2큰술을 넣고 냉동실에 얼려놓은 사과즙 2큰술도 넣어주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/24/62e98409b44136610d06d8e02aef9ea7.jpg'}, {'step_number': 4, 'description': '손 힘을 이용하여 손갈퀴에 고기가 바지직 삐져나오도록 힘있게 주물럭 주물럭 오랫동안 치대줍니다.이런 과정을 통해 점성이 생겨서 고기의 끈기도 생기고 탄력도 생기거든요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/24/d6f33e50924ab06de4e23582147a0ec0.jpg'}, {'step_number': 5, 'description': '일단 곱게 빚어놓고 달군 프라이팬에 기름을 두르고 나서 차가운 고기를 올려서 지글지글 굽습니다. 물론 불은 중불로 낮춰 놓고 구우세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/24/ac60852ee9a14a42fb17624496a69ec6.jpg'}, {'step_number': 6, 'description': '돼지고기는 완전히 익혀 먹어야 하잖아요.돼지 기생충중에 갈고리촌충이라는 기생충이 있는데 이 넘이 고온이 되어야 죽는다 하니까요. 만약 이 넘이 우리 몸에 들어오면 치명적인 위험이 처할수도 있다 해서돼지고기는 날로 먹으면 안되고 꼭 완전히 익혀 먹으라는 거지요. 그래서 중불로 낮춰 준 상태에서 뚜껑 덮고 완전하게 익혀 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/10/24/581bc56489d64a661d3a28d8d0e909c2.jpg'}]"
22134,메인반찬,일상,돼지고기,굽기,삼겹살 꼬치구이,삼겹살꼬치구이,"3,356",30분 이내,중급,5인분,"[('마늘', '2쪽'), ('삼겹살', '5줄'), ('대파 (파란부분)', '적당량'), ('물', '5컵'), ('청주                                                                                데칠때', '3큰술'), ('물엿', '2큰술'), ('설탕', '1큰술'), ('간장', '1큰술'), ('생강즙', '2큰술'), ('캐첩', '1큰술'), ('고추장', '2큰술'), ('청주                                                                                양념장', '1큰술'), ('참기름', '1큰술'), ('고춧가루', '2큰술')]",평소에도 꼬치를 굉장히 좋아해서 삼겹살꼬치구이를 하기로 했습니다. 양념이나 조리하는 방법은 제 방식대로 자유롭게 조리했습니다.,"[{'step_number': 1, 'description': '한돈 삼겹살을 사용했습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/23/e1942d21845b87b0c61fe6a8437dc2531.jpg'}, {'step_number': 2, 'description': '냄비에 물과 대파를 넣고 물이 끓을때까지 기다립니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/23/464830622eaae2b65b9e2ddb30c7f1471.jpg'}, {'step_number': 3, 'description': '물이끓으면 마늘을 넣습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/23/2eab79b5b8b35ca34ef13b1a53897bfb1.jpg'}, {'step_number': 4, 'description': '삼겹살과 청주를 넣고 1~2분간 살짝 데칩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/23/ef7e8c024c78108d104591cae798c2631.jpg'}, {'step_number': 5, 'description': '꼬치에 삼겹살과 마늘을 꽂습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/23/8583e596936f72471db56a264797663d1.jpg'}, {'step_number': 6, 'description': '후라이팬에 꼬치를 올려서 앞뒤로 골고루 익힙니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/23/30f7c9e7195ee96f580f6b5695c3918e1.jpg'}, {'step_number': 7, 'description': '그동안 양념재료를 넣고 양념장을 만듭니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/23/4c3e1640d7dee0504a85924daa3e08591.jpg'}, {'step_number': 8, 'description': '꼬치를 키친타월에 놓아서 기름기를 빼고, 양념장을 바릅니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/23/65e3721259be62327b254ee564ab82ce1.jpg'}, {'step_number': 9, 'description': '종이호일위에 꼬치를 놓고 한번더 굽습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/23/1a2d4385f0c56e7d61ade4be3677e8c91.jpg'}, {'step_number': 10, 'description': '완성!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/11/23/d4726a6e0a9ed61830e690747b98bff31.jpg'}]"
22135,메인반찬,일상,돼지고기,굽기,사먹을돈으로 만들어먹으면 2배이상 남는다?!싸고 맛있는 초간단 돼지고기 떡갈비 만들기,돼지고기떡갈비,"8,591",15분 이내,초급,2인분,"[('돼지고기 다짐육', '250g'), ('양파', '1/2개'), ('가래떡', '1/2줌'), ('빵가루', '1/2컵'), ('간장', '1컵'), ('설탕', '1/2컵'), ('간마늘', '1/2컵'), ('물엿', '3T'), ('맛술', '2T'), ('참기름', '1T')]",떡은 떡이고 갈비는 갈비지만 떡갈비는 사랑이구나,"[{'step_number': 1, 'description': '분량의간장, 설탕, 간마늘을 넣고 고급스러운 단맛을위해 물엿을 3큰술정도 넣어주고 참기름과 맛술도 살짝 넣어 양념장을 만듭니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/02/e112dc974502067e3eaaba2ef1cb0ee11.jpg'}, {'step_number': 2, 'description': '떡을 불려준비합니다\n떡국떡, 떡볶이떡 냉동실에있는 가래떡이면 아무거나 상관없습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/02/1fa1e59f9cd495de5ab18c599a1107a71.jpg'}, {'step_number': 3, 'description': '양파와 불린떡을 잘게 다져 다짐육과 섞어줍니다\n떡갈비는 이름과달리 떡이들어가는 경우는 거의 없지만 떡의 쫀득한 식감을 더하기(냉동실에 남은떡을 처리하기)위해 넣어줍니다5', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/02/2e8e529e7d4ab9c92fa7352c0ec23d3a1.jpg'}, {'step_number': 4, 'description': '만들어놓은 양념장을 반컵정도 넣은후 잘섞어줍니다\n약간 질척합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/02/e584333debd31dda4ce83e0052ace1611.jpg'}, {'step_number': 5, 'description': '빵가루를 섞어서 반죽의 농도를 잡아줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/02/256efa5c42af6c58eb63eecf4676d26b1.jpg'}, {'step_number': 6, 'description': '고기반죽을 잘 치대어 모양을 잡고 약한불에 잘구워줍니다(양념이 됐기때문에 센불로하면 안은 안익고 겉은 탈수있습니다)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/02/0f9649ac65cdbee5d65ce3369f84c6941.jpg'}, {'step_number': 7, 'description': '아이들반찬, 술안주, 손님접대까지 달달한\n떡갈비 완 to the 성', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/02/6f5efccf37e21356ac517c38bfa99a611.jpg'}]"
22136,메인반찬,일상,돼지고기,굽기,삼겹살 요리 집에서 간편하고 영양 있게,None,"13,902",None,None,None,"[('삼겹살', ''), ('양파', ''), ('마늘', ''), ('소금', ''), ('후춧가루', ''), ('올리브유', ''), ('건바질', ''), ('말린새송이버섯', '')]",,[]
22137,메인반찬,일상,돼지고기,굽기,[삼겹살마늘구이]쉿! 우리집에서 삼겹살 구운 거... 앞집 위집 아래집 아무도 몰라요^*^,삼겹살마늘구이,"5,610",120분 이내,중급,2인분,"[('생 삼겹살', '600g'), ('마늘', '1컵'), ('그라인드 후추', '약간'), ('허브솔트', '약간'), ('바질가루', '약간'), ('청주', '1/2컵')]","돼지고기를 다진마늘에 재어 호일에 싸서 
팬에 구우면 기름이 쪽빠질 뿐 아니라
삽겹살 구울 때의 냄새와 연기도 피할 수 있어 좋아요","[{'step_number': 1, 'description': '삼겹살을 청주에 10여분 이상 담갔다가\n그라인드후추,허브소금,바질가루 등을 뿌려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/26/982e1c84d71acb9471376e1174d02edc1.jpg'}, {'step_number': 2, 'description': '마늘을 굵게 다져 듬뿍 발라주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/26/5e3c10d53cc99f2dd35a460eef6232051.jpg'}, {'step_number': 3, 'description': '종이호일을 이용해 삼겹살을 말아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/26/ea8541326047e7d9fb51387a065b3af31.jpg'}, {'step_number': 4, 'description': '종이호일 위에 알루미늄호일을 이용해 한번 더 말아준 다음 냉장고에서 1시간 정도 숙성시킨 후 프라이팬에서\n굴려가며 구워주세요,\n오븐에 넣어 구워주어도 괜찮아요오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/26/f9c9eb3b68f3b4e61e4599f06ead0e381.jpg'}, {'step_number': 5, 'description': '가위로 잘라 접시에 담은 후\n좋아하는 소스(칠리소스,쌈장,머스터드등)과 함께 내어 찍어먹게 해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/02/26/f605690591e8cd6b08696923297741e61.jpg'}]"
