index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
25006,메인반찬,일상,채소류,볶음,초간단 냉파요리♪ 간장당면볶음,간장당면볶음,"12,303",60분 이내,아무나,3인분,"[('당면', '2줌'), ('느타리버섯', '2줌'), ('양파', '1/2개'), ('파프리카', '1/2개'), ('다진파', '1줌'), ('기름', '1T'), ('물', '1/2컵'), ('간장', '2T'), ('굴소스', '1T'), ('후추', '약간'), ('소금', '약간')]",당면과 냉장고에 남아있는 자투리 채소를 볶아 만든 간장당면볶음입니다:),"[{'step_number': 1, 'description': '당면 2줌은 물에 담가 30분정도 불려주세요.당면, 물', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/29/eeffd29f8e1008c3557edbb4fb5e74641.jpg'}, {'step_number': 2, 'description': '냉장고에 남아있는 채소를 취향껏 준비해주세요. 저는 느타리버섯, 파프리카, 양파를 사용했어요. 파프리카와 양파는 채썰고, 느타리버섯은 먹기 좋게 찢어주세요.양파, 느타리버섯, 파프리카', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/29/c543944915cc17d474bde294b0c4e4411.jpg'}, {'step_number': 3, 'description': '팬에 기름 1T 두르고 다진파를 넣어 약불에서 파기름을 만들다가, 파가 노릇해지기 시작하면, 센불로 올려 양파를 넣고 약 30초간 볶아주세요.기름 1T, 다진파, 양파약불 - 센불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/29/5acb2dc8331c6303c8a0cb23a761c3e51.jpg'}, {'step_number': 4, 'description': '그 다음 파프리카와 느타리버섯을 넣어 약 30초간 볶아주세요.파프리카, 느타리버섯센불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/29/0e4afd58ad90cc1fb9bc70df380962aa1.jpg'}, {'step_number': 5, 'description': '그 다음 불린 당면과 물 1/2컵을 넣어주세요.당면, 물 1/2컵센불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/29/ebe2c205bb620888863b3caec7401ea91.jpg'}, {'step_number': 6, 'description': '간장 2T와간장 2T센불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/29/2b4e490b8881ab001726a5e009a7e0c01.jpg'}, {'step_number': 7, 'description': '굴소스 1T를 넣어 센불에서 볶아주세요.굴소스 1T센불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/29/d4e0a3cd39487d02c878dc1b9c3ff6e31.jpg'}, {'step_number': 8, 'description': '당면이 충분히 익으면 후추 톡톡하고 부족한 간은 소금을 맞추면 완성입니다.후추, 소금센불취향에 따라 참기름을 조금 넣으셔도 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/10/29/3cd20bc10527586208ea3c516be34c801.jpg'}]"
25007,메인반찬,일상,채소류,볶음,죽순채,죽순채,"6,492",30분 이내,초급,2인분,"[('소고기                                                                                불고기감용', '100g'), ('숙주', '1줌'), ('미나리', '5~6줄기'), ('죽순', '1컵'), ('맛간장', '1T'), ('파', '1/2T'), ('마늘', '1/2T'), ('깨소금', '1/2T'), ('참기름', '1/2T'), ('맛간장(간장)', '1T'), ('간장이용시 설탕                                                                                맛간장이용시설탕생략', '1t'), ('감식초', '1T'), ('다진파', '1/2T'), ('다진마늘', '1t'), ('참기름', '1/2t'), ('깨소금', '약간'), ('들기름', '약간')]","전라도 담양은 대나무로 유명하죠? 죽통밥도 있고~~죽순은 대나무숲 사이사이 띵속 줄기에서 삐집고 나오는 어린순을 이용한대요. 전 시댁내려가면서 처음으로 죽순요리를 먹어봤었어요. 죽순채는 전라도 지역 향토음식인데, 이번에 듣는 수업과제차 레서피 정리해봅니다~ 맛도 좋네요^^","[{'step_number': 1, 'description': '전 죽순을 손질된걸 받아와서 요리해서 그런지, 처음 손질때, 흰 석회를 잘 씻어내라고 하네요.\n죽순은 옥살산 성분을 함유하고 있어서 독특한 향을 내요. 약간은 불쾌할 수 있는데, 쌀뜨물이 이를 좀 제거해줍니다. 담가놓고 그 물로 데쳐줬어요. 소금약간 넣구요.죽순 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/11/09/87f78bf72957912b1c1617d8375d62951.jpg'}, {'step_number': 2, 'description': '뭉글뭉글 부드러워지면, 물기를 빼고, 한움큼 먹기좋은 크기로 썰었어요.(5cm~6cm) 미나리는 5cm정도로 썰었구요. 숙주는 거두절미했고, 소고기는 불고기감용을 채처럼 썰었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/11/09/542a7e3305fa902fc64bc549db8601e51.jpg'}, {'step_number': 3, 'description': '소금약간 넣은 물에 데쳤구요~ 찬물로 헹궈 물기 빼놨구요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/11/09/48541e4230355f216a9a92e880f1a2bf1.jpg'}, {'step_number': 4, 'description': '초간장양념도 준비해놓고, 불고기양념도 해놨어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/11/09/ac587c6ecb0037df8e35cc8de0570d7a1.jpg'}, {'step_number': 5, 'description': '들기름 조금 두르고 죽순 볶아주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/11/09/b29768bf6011f41e8ed1a02c3c5876a31.jpg'}, {'step_number': 6, 'description': '소고기도 볶아주고~ 그냥 죽순볶고 남은 기름~으로 볶았어요. 고기에 참기름 넣었으니까요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/11/09/2b57284d0115670478a0b10a04896d9e1.jpg'}, {'step_number': 7, 'description': '고기까지 다 익으면 다 섞고, 초간장과 섞어주면 끝.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/11/09/0ca45caa36c80708855a1a7d5266769d1.jpg'}, {'step_number': 8, 'description': '간도 적당하니~ 맛있네요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/11/09/2e6044e738bc4946b91402b41fb654681.jpg'}]"
25008,메인반찬,일상,채소류,볶음,봄나물 부추 햄 볶음,부추햄볶음,"1,246",10분 이내,아무나,4인분,"[('부추                                                                                반줌', '90g'), ('스팸 햄', '70g'), ('홍고추', '1/2개'), ('청양고추', '1개'), ('식용유', '1큰술'), ('다진마늘', '1작은술')]",봄 부추와 스팸햄으로 간단하고 쉽게 볶음을 만들어봤습니다.,"[{'step_number': 1, 'description': '부추는 4~5cm 썰어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/04/0525bccd705875b1e9280a9affe6861b1.jpg'}, {'step_number': 2, 'description': '스팸햄,홍고추,청양고추는 채 썰어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/04/24df03d942447fc0cf4240b7937cc68e1.jpg'}, {'step_number': 3, 'description': '팬에 식용유를 두르고 다진마늘을 넣고 볶다가', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/04/5cde25c78cf71adf9f7526fc3bd5ff981.jpg'}, {'step_number': 4, 'description': '스팸햄을 넣고 볶다가 청양고추,홍고추를 넣고 1~2분 정도 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/04/7e21a50057fa9bee9b2e815d33429f891.jpg'}, {'step_number': 5, 'description': '부추를 넣고 재빨리 30초~1분 정도만 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/04/3defd6dad91097014e886713116ab1491.jpg'}, {'step_number': 6, 'description': '넓은 접시에 담아 펴서 한소큼 식힌후', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/07/6aa0d584f76feadb832477b1b444693f1.jpg'}, {'step_number': 7, 'description': '완성그릇에 담아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/04/04/367c347853c73c131045882220c56b9e1.jpg'}]"
25009,메인반찬,일상,채소류,볶음,감쏘탕 만드는법! 소세지감자볶음 칼칼한 맛이로군!,소세지감자볶음,"1,730",30분 이내,아무나,6인분 이상,"[('청양고추', '4개'), ('홍고추', '1개'), ('양파', '1/2개'), ('진간장', '8큰술'), ('고춧가루', '7큰술'), ('매실청', '3큰술'), ('마늘', '4큰술'), ('식용유', '4큰술'), ('참기름', '1큰술'), ('물', '1L')]","소세지꽃이 피었습니다.
밋밋함을 없애려고 소세지에 꽃도 만들어 넣었어요.
국물도 칼칼하니 속을 풀어주고요.
포근한 감자는 구수하고 쫀득한 표고버섯은 고기 맛보다 더 좋고요.
그리고 소세지는 아이들이 좋아하는 메뉴라지요.
다 커도 소세지를 건져먹는 기술은 여전하더라고요","[{'step_number': 1, 'description': '감자껍질 벗기고\n표고버섯, 양파, 청양고추 준비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/04/02bd7383d746d131c11a38029af40e6d1.jpg'}, {'step_number': 2, 'description': '소세지는 6등분 후 칼집을 넣어 꽃을 만든다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/04/7fad6135d1c78a1f5c10c6b7218896951.jpg'}, {'step_number': 3, 'description': '감자는 반으로 자르고 6등분 하고\n표고버섯은 밑동 제거 후 4등분~6등분.\n청양고추, 홍고추는 두툼하게 어슷 썰기.\n양파는 감자 사이즈보다 작게 자르기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/04/d8f84ca457262ce01949e17e5c0a05fd1.jpg'}, {'step_number': 4, 'description': '양념하기참기름과 홍고추 청양고추를 제외한 모든 재료로\n양념을 한다.\n물은 감자가 잠길 듯 말 듯.\n1L 부었더니 딱 좋더라고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/04/f768173e3f12a6a3f06eb398a8d5cf301.jpg'}, {'step_number': 5, 'description': '첨엔 센 불\n끓으면 중약 불로 줄여서 뚜껑 덮고 15분 끓였어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/04/3f28b854155783f998a4b85e7ac809481.jpg'}, {'step_number': 6, 'description': '청양고추와 홍고추 넣고 참기름 두르고 마무리\n보글보글 끓인 후 감자가 설컹하게 익었으면\n고추 넣고 휘릭 섞은 후\n고추가 물러지지 않게 불을 끄고 참기름을 두르고 마무리했어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/04/faf0f0a2d4b5853dc796d30751aba4a51.jpg'}]"
25010,메인반찬,일상,채소류,볶음,달달하고 맛있는 양파볶음 만들기,양파볶음,"2,672",20분 이내,아무나,2인분,"[('양파', '3개'), ('간장', '2T'), ('설탕', '1/2t'), ('통깨', '1t'), ('참기름', '1t')]","너무 간단한데 맛은 보장이 되는 양파볶음 만들어 볼께요,","[{'step_number': 1, 'description': '양파로 맛있는\n달달한 여름 밑반찬 양파볶음 만드는법 초간단 양파요리 만들기\n해보려구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/18/3c4031e61a735f4e0fe8f9efbf95a9281.jpg'}, {'step_number': 2, 'description': '우선 양파를 적당한 크기로 잘라 주세요,\n뭐 절이거나 할 거 없지요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/18/16b0a54c22ccad9d54abf9bf0fc144fa1.jpg'}, {'step_number': 3, 'description': '후라이팬에 기름을 두르고\n간마늘을 넣고 볶아 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/18/0fadf241c500a2db7194c000841dc1451.jpg'}, {'step_number': 4, 'description': '마늘이 살짝 볶아지면서 아주 맛있는 갈릭향이 \n집안에 솔솔\n그런다음 양파를 넣고 함께 볶아 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/18/3b1fdfc32e6bf6a1e32195a56479700d1.jpg'}, {'step_number': 5, 'description': '그러다가 간장을 넣고 설탕 약간을 넣고 볶다가 \n참기름까지 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/18/d0a7aedb22b98a1a03d78613f9901c2e1.jpg'}, {'step_number': 6, 'description': '살짝 휘리릭 볶아 내면 만능 양파볶음 황금레피시가 완성\n양파의 색이 입혀지면서 더 먹음직 \n스럽지요.\n설탕은 양파가 다니 약간 넣으시던가 \n기호에 따라서 빼셔도 되세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/10/18/b7e1c69c962a6e3e8101b959234a8ee71.jpg'}]"
25011,메인반찬,일상,채소류,볶음,생일상에 필수인 잡채! 간단하게 만들어봐요~,잡채,"2,266",30분 이내,초급,3인분,"[('당면', '3인분'), ('양파', '1/2개'), ('당근', '1/2개'), ('파프리카 빨간색', '1/2개'), ('파프리카 노란색', '1/2개'), ('목이버섯', '1줌'), ('다진마늘', '1큰술'), ('간장', '7큰술'), ('설탕', '4큰술'), ('깨', '약간'), ('참기름', '1/2큰술')]","남자친구의 생일을 맞아 직접 차려준 생일상!
잡채가 빠질 수 없죠~","[{'step_number': 1, 'description': '당근, 양파, 파프리카를 채 썰어 준비해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/2a28fa3cc8fad1c2b2c5e6bdf650909d1.jpg'}, {'step_number': 2, 'description': '당면과 목이버섯은 물에 불려서 사용해줄거에요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/ca8fae4855b9d2e1587872baf20ee93f1.jpg'}, {'step_number': 3, 'description': '달군 팬에 식용유를 두르고 소금과 후추를 약간 넣어 볶아주세요! 후라이팬을 하나만 쓸거라서 색이 없는 양파부터 볶아주었어요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/25746d859400960c9605ddd60f5f4cde1.jpg'}, {'step_number': 4, 'description': '당근도 양파와 같이 약간의 간을 해주고 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/a901a230e711457dce58add125317dab1.jpg'}, {'step_number': 5, 'description': '파프리카도 같은 방법으로 볶아주세요! 이때 너무 많이 볶으면 색감이 안이뻐서 익힌다는 생각으로 조금만 볶아주시면 됩니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/fd7324773cf35d11a36c3ae31fc7a7d31.jpg'}, {'step_number': 6, 'description': '볶은 채소들! 색감이 너무 예쁘죠?', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/5c0c1b53d8d29aa62aab02962994108c1.jpg'}, {'step_number': 7, 'description': '잘 불린 목이버섯에 참기름과 간장으로 약간의 간을 해주시고!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/7f0d2dbff19029678e9a68457ebfc5971.jpg'}, {'step_number': 8, 'description': '후라이팬에 간장7큰술, 다진마늘1큰술, 설탕4큰술에 물을 약간 넣었어요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/583da95ea451d3c14dcfc4c07e02bc2e1.jpg'}, {'step_number': 9, 'description': '당면은 약 5분 정도 삶고 찬물에 헹궈 체에 받쳐 물기를 빼서 준비했어요! 양념이 끓으면 당면, 준비된 채소들을 볶아주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/d0d8b5dd2c13d3cd4532c8ef457bc73f1.jpg'}, {'step_number': 10, 'description': '마지막에 목이버섯을 넣고 참기름 약간에 깨소금 넣어서 볶아주면 끝!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/69154f1bf91b14ec0ec9577c5a6252f61.jpg'}]"
25012,메인반찬,일상,채소류,볶음,매운 파프리카 당면볶음,파프리카당면볶음,"1,128",15분 이내,초급,3인분,"[('당면', '70g'), ('빨강 파프리카', '1/2개'), ('노랑 파프리카', '1/2개'), ('꽈리고추', '6개'), ('양파', '40g'), ('고추기름', '2스푼'), ('다진마늘', '1스푼'), ('물', '1/2컵'), ('고추장', '1스푼'), ('고춧가루', '0.5스푼'), ('간장', '2스푼'), ('황설탕', '2스푼'), ('물엿', '2스푼'), ('식초', '0.5스푼'), ('참기름', '약간'), ('깨', '약간'), ('후추', '약간'), ('소금', '약간')]",잡채와는 또다른 매력이 있는 별미 당면볶음인데 빨간 양념에 매콤하게 볶아 더위로 지친 집나간 입맛 바로 컴백시켜 주는 맛입니다ㅋㅋ,"[{'step_number': 1, 'description': '재료 준비해 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/24/4c7f34d74e5916433226e3fda4e2facc1.jpg'}, {'step_number': 2, 'description': '끓는 물에 당면 넣고 당면색이 투명해질때까지 \n5분 정도 삶은 후 건져 가위로 몇번 잘라 주세요~시간 있을때는 당면 30분~1시간 정도 \n물에 담가 불린 당면 바로 사용해도 좋아요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/24/3799b7e19a69c64409c40124f74f0d511.jpg'}, {'step_number': 3, 'description': '고춧기름 2스푼 두르고 다진마늘 넣고 볶아 \n마늘향이 올라오면 양파 한번 뒤적거려 준 후 \n물 1/2컵 정도 붓고 적힌 분량의 고추장, \n고춧가루, 간장, 황설탕, 물엿을 넣고 \n바글바글 끓여 준 다음 당면 넣고 \n계속 휘저어가며 볶아 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/24/3e88c27d46c1eaa596f01c86295f1c1c1.jpg'}, {'step_number': 4, 'description': '채 썰은 파프리카와 이등분해 썰은 꽈리고추 넣어 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/24/95eafbcf288999bb6484cd2328d6d69c1.jpg'}, {'step_number': 5, 'description': '물기가 거의 사라질때까지 계속해 저어가며 볶아 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/24/4001e0d45a522fb3107981a4047320371.jpg'}, {'step_number': 6, 'description': '물기가 거의 다 졸아들면 식초 0.5스푼 정도 넣고 \n센불에서 5초만 볶아 식초향 날려 주고 \n참기름, 깨소금, 후추를 넣어 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/24/62a674a899fe765502ad75c99aafebbf1.jpg'}, {'step_number': 7, 'description': '한번 뒤적거려 준 후 부족한 간은 \n소금으로 맞춰 주면 매운 당면볶음 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/24/232e9f94dd956fb9afcddf6cf4bbaf981.jpg'}, {'step_number': 8, 'description': '밥반찬으로 훌륭한 밥도둑 매운 파프리카 당면복음입니다^^*', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/24/bae714d8e8ed93f936b584137242935c1.jpg'}]"
25013,메인반찬,일상,채소류,볶음,오이가 오독오독 씹히는 잡채,잡채,"1,811",30분 이내,아무나,4인분,"[('당면', '1움큼'), ('계란', '1개'), ('오이', '1/2개'), ('아삭이고추', '1개'), ('당근', '1/5개'), ('양파', '1/4개'), ('맛타리버섯', '1/2팩'), ('다진파', '약간'), ('다진마늘', '1큰술'), ('언양식 불고기', '3큰술'), ('부추', '2줄기'), ('후추가루', '약간'), ('통깨', '약간'), ('간장', '1큰술'), ('참기름', '0.5큰술'), ('설탕', '1.5큰술'), ('소금', '약간'), ('간장', '2큰술'), ('맛술', '1큰술'), ('참기름', '1큰술')]",마트에서 산 언양식 불고기를 해치울 목적으로 여러 요리를 했죠? 마지막 작품은 바로 잡채입니다! 코로나 이후로 잔치가 거의 없어서 잡채 못먹은지 1년은 된듯 ㅠㅠ 내가 만들어도 맛있당~,"[{'step_number': 1, 'description': '끓는물에 당면을 6분간 삶은 뒤 건져서 찬물에 헹군다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/01/af4c9d70350dadb914d0c740d4711b5b1.jpg'}, {'step_number': 2, 'description': '당면에 참기름 한큰술, 간장 두큰술, 맛술 한큰술을 넣고 비벼서 밑간을 해둔다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/01/f1a594b2aac1ca6e973da46d2e7c94d41.jpg'}, {'step_number': 3, 'description': '당근은 양파는 채썬다.\n오이는 돌려깎기하여 길게 썬 뒤 소금에 5분간 절였다가 물에 헹군뒤 꽉 짠다.\n고추는 씨를 빼고 길게 채썬다.\n계란은 지단을 부쳐서 채썬다.\n맛타리버섯은 물에 씻어 잘게 찢은 뒤 살짝 데쳐 물기를 꼭 짠다.\n부추는 손가락길이로 썬다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/01/96533c0738392d7435f67ed1b56686181.jpg'}, {'step_number': 4, 'description': '당근,양파,버섯을 먼저 웍에 식용유를 두르고 소금 약간뿌려 볶아둔다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/01/baa136dcd3c8bd51fbbf1dae7a5703481.jpg'}, {'step_number': 5, 'description': '웍에 고기와 다진마늘,다진파,후추가루를 넣고 볶는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/01/529a320c0d64b6004bc8a97f051b69691.jpg'}, {'step_number': 6, 'description': '고기 위에 전재료를 넣고 설탕,간장,참기름을 넣고 볶는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/01/3d43fa72f081933a5359bbcc6b5801ea1.jpg'}, {'step_number': 7, 'description': '간장이 색이 들게 볶아지면 계란지단과 통깨를 섞는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/01/c937ec49b8478c59b7aefff5e1cbe6b81.jpg'}]"
25014,메인반찬,일상,채소류,볶음,<마라샹궈레시피> 집에서 쉽게 따라할 수 있는 요리!,마라샹궈,"2,539",15분 이내,초급,2인분,"[('하오츠 마라소스', '100g'), ('불린 푸주', '40g'), ('청경채', '100g'), ('연근', '30g'), ('양파', '70g'), ('불린 중국 당면', '70g'), ('표고버섯', '35g'), ('청피망', '30g'), ('홍피망', '30g'), ('소고기목심', '100g'), ('베트남고추', '7g')]",집에서 쉽게 따라할 수 있는 마라샹궈레시피를 소개합니다.,"[{'step_number': 1, 'description': '먼저, 팬에 기름을 두르고\n다진마늘을 노릇노릇하게 볶아주어 마늘 향을 내주세요.\n다진 파를 추가해서 넣어도 좋아요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/08/4666e288b10eba01172f27d0cc5f7b201.jpg'}, {'step_number': 2, 'description': '우목심을 넣어서 익을때까지 볶아주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/08/e2cdcc3ab03eee2885c9e737bd13d66a1.jpg'}, {'step_number': 3, 'description': '청경채와 푸주(건두부), 양파,\n불린 중국당면을 넣어주세요.푸주와 중국당면의 경우에는 오랫동안 물에 담궈둔 후 넣어주세요! 그래야 다른 야채들과 함께 알맞게 익혀 드실 수 있어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/08/5424c2e015a5cd1648fa5a144049e1af1.jpg'}, {'step_number': 4, 'description': '피망과 베트남고추, 연근 등을 넣고\n야채들이 잘 익도록 센불에서 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/08/907f50c145e092a827bcdd5f70218c301.jpg'}, {'step_number': 5, 'description': '마라소스는 매운맛을 조절해가면서 적당량 부어주세요.\n더 매콤하게 즐기고 싶다면\n고기류를 익힐 때 반, 야채류를 익힐 때 반 나눠 넣어 소스가 재료들에 더 배이도록 해주세요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/08/70014b114e997a45ba20b2e3816247481.jpg'}, {'step_number': 6, 'description': '숙주나물은 채소들이 부드럽게 익어갈 때쯤 넣어주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/08/e9fa1c25eefa98a2786a947182bf26ff1.jpg'}, {'step_number': 7, 'description': '예쁜게 담고 잘게 자른 쪽파를 뿌리면 마라샹궈 완성입니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/08/91b3805bed15b176780aa8825223219d1.jpg'}]"
25015,메인반찬,일상,채소류,볶음,잡채 당면 삶기와 고기없이도 맛있는 원팬잡채 요리,잡채,"2,779",30분 이내,아무나,1인분,"[('당면', '1줌'), ('당근', '1개'), ('새송이버섯', '2개'), ('시금치', '약간'), ('어묵', '3장'), ('진간장', '2스푼'), ('굴소스', '1스푼'), ('올리고당', '2스푼'), ('다진마늘', '1조각'), ('참기름', '약간'), ('참깨', '약간')]","지난번에 만든 양배추 비빔당면에 이어서 국민 음식 ""잡채""를 만들어 보았습니다. 잡채 싫어하시는 분 거의 없죠. 잡채는 잔칫상에 늘 빠지지 않고 등장하는 메뉴인데 특별한 날에만 먹으라는 법은 없으니 평일날 잔치 기분 내서 만들어 보았습니다. ^^","[{'step_number': 1, 'description': '잡채를 바로 삶기보다 조리 30분 전에 미리 불려두는 것이 좋아요. 바로 삶으면 시간이 오래 걸려요. 정수기 물보다 주전자에 팔팔 끓인 물을 당면에 부어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/20/62742a83824e02843b1a8c6d58f7978c1.jpg'}, {'step_number': 2, 'description': '고기가 없어서 냉장고에 있는 야채와 어묵, 그리고 시금치 반찬을 활용해서 만들었어요. 당근 1개를 채썰었는데 양이 정말 많아 보여요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/20/405ae5eaa842d0744bff7dee612bf23e1.jpg'}, {'step_number': 3, 'description': '채소를 많이 먹기 위해서 당면보다 채소를 1.5배 더 넣어주었습니다. 꼼수라면 꼼수 ㅎㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/20/b61f070462d11d8b19cca52fd57fc7871.jpg'}, {'step_number': 4, 'description': '다진마늘을 넣었는데 다른 잡채 레시피마다 마늘 사용 여부가 천차만별이라 취향에 따라 넣어주시면 될 것 같아요. 저는 맛보다는 건강을 생각해서 넣는데 맛을 생각한다면 굳이 넣을 필요는 없을 것 같습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/20/09ac2eecded56ad3ee12c4993035ac621.jpg'}, {'step_number': 5, 'description': '진간장과 굴소스 저는 진한 맛을 좋아해서 굴소스를 추가해서 넣었는데 삼삼하고 고소한 맛을 원하시면 진간장만 넣으세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/20/f9dfc3b54e72a640fd7e8e17695a3f021.jpg'}, {'step_number': 6, 'description': '불린 당면을 넣어 양념 맛이 배도록 고루고루 볶다가 시금치를 넣었습니다. 시금치 반찬이 있어서 그대로 넣었어요. ㅎㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/20/0b8ab3be205099ab988c914bbf47958d1.jpg'}, {'step_number': 7, 'description': '올리고당 2스푼 넣고 마지막으로 화려하게 참기름 넣어줍니다. 잡채는 참기름이 없으면 잡채가 아니어요. ㅎㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/20/8af76527274e4dbf5db22c73cbe3d6661.jpg'}, {'step_number': 8, 'description': '파스타 그릇에 넣었어요 ㅎㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/20/529f1757488663e0e2a8592b496d9d3a1.jpg'}, {'step_number': 9, 'description': '사실 잡채 만들 생각하면 복잡할 것 같아서 부담감이 확 올라와 늘 미루기만 했는데 요리도 기술과 요령을 잘 갖추면 휘리릭 초스피드로 만들 수 있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/20/065563a9adebf7e09dc4dbc12e021b361.jpg'}]"
