index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
10253,밑반찬,일상,건어물류,무침,김무침 묵은김요리 김요리,김무침,"3,031",10분 이내,아무나,2인분,"[('묵은 김', '8장'), ('대파                                                                                잘게 썬', '1T'), ('진간장', '2T'), ('설탕', '1/2T'), ('참기름', '1T'), ('다진마늘', '1/3T'), ('통깨', '약간')]",냉동실 묵은김으로 밥도둑 김무침을 만들었어요~,"[{'step_number': 1, 'description': '분량대로 진간장, 참기름, 다진마늘, 설탕, 통깨로 양념장을 먼저 만들어주세요.\n그리고 대파도 잘게 썰어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/22/9289258bfbed3c915e931fcc281405231.jpg'}, {'step_number': 2, 'description': '마른팬에 묵은김 8장 정도를 바삭하게 구워주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/22/92dc045adc2110d7e1d772207aab42791.jpg'}, {'step_number': 3, 'description': '위생비닐에 구운김을 넣고 부숴주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/22/9275844fa605bf38878c8705e00feb3d1.jpg'}, {'step_number': 4, 'description': '볼에 부순김과 대파를넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/22/7ddb351ac1f9f858e35b4fcdefabe9021.jpg'}, {'step_number': 5, 'description': '미리만들어둔 양념장을 다넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/22/9fa13b7b1cab520917346ef7c5905c751.jpg'}, {'step_number': 6, 'description': '조물조물 잘 섞어가며 무쳐주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/22/ad8bcab4e40e95cacdd0f0b4c5600def1.jpg'}, {'step_number': 7, 'description': '냉동실 묵은김으로 만든 밥도둑 김무침 완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/22/0f01463fa2fe4ef61e7d2d48001dedf11.jpg'}]"
10254,밑반찬,일상,건어물류,무침,밑반찬 황태채 고추장 장아찌,황태채장아찌,"1,292",30분 이내,아무나,6인분 이상,"[('황태채', '130g'), ('고추장', '9큰술'), ('미림', '4큰술'), ('양파', '1/4개'), ('청양고추', '2개'), ('매실청', '약간'), ('대파', '약간'), ('참기름', '약간'), ('깨', '약간')]","황태채를 이용해서 고추장 장아찌를 만들어 봤습니다
오래 보관이 가능하고 도시락 반찬이나 밑반찬으로 활용하기 좋습니다","[{'step_number': 1, 'description': '황태채는 잔뼈를 제거해 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/25/7e8d83f5be9d78374a25b2a62f170a421.jpg'}, {'step_number': 2, 'description': '작은 크기로 썰어 줍니다\n가위를 사용하면 수월 합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/25/745eadd8b9ef04ac61d9495fa29439b31.jpg'}, {'step_number': 3, 'description': '미림을 고루 뿌려 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/25/c800388f18c5233200bf5e4100f862961.jpg'}, {'step_number': 4, 'description': '고추장을 넣고 고루 섞어 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/25/6d22f473c89ebf0925bd44863ee590b81.jpg'}, {'step_number': 5, 'description': '소독한 용기에 꼭꼭 눌려 담고 그위에 고추장으로 살짝 덮어 공기를 차단해 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/25/e9f7dfe3781dbe68c1e511c622f19f021.jpg'}, {'step_number': 6, 'description': '냉장고에 1~2달 숙성 시킵니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/25/db05ff9b41cc70f2fd7674b8449a2c4a1.jpg'}, {'step_number': 7, 'description': '숙성 시킨 황태 장아찌에 양파,대파,청양고추,참기름,깨,매실청을 기호에 맞게 섞어 주면 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/06/36eccdd85c3ab5026b30073b721796ac1.jpg'}, {'step_number': 8, 'description': '반찬 없을때 밑반찬으로 좋습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/06/5a5eb59094622d3c72211ce5081d0e731.jpg'}]"
10255,밑반찬,일상,건어물류,무침,펜스토랑이찬원대파무침 대파오징어채무침,대파오징어채무침,"2,100",20분 이내,초급,2인분,"[('대파', '150g'), ('실오징어채', '50g'), ('고춧가루', '1큰술'), ('참치액', '1.5큰술'), ('식초', '1큰술'), ('매실', '1큰술'), ('맛술', '1큰술'), ('들기름', '1큰술'), ('깨소금', '1큰술')]",펜스토랑 이찬원이 소고기뭇국을 끓일 때 대파를 넣어 육수를 만든 다음 건더기를 건져서 대파무침을 하더라구요~. 평소 대파무침을 좋아해서 간간히 먹고 있는데 제가 하는 방법을 활용해서 한번 올려 봅니다.,"[{'step_number': 1, 'description': '대파를 물에 씻은 후 4~5cm정도로 잘라서 준비를 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/28/c65bf953d9d918c4eddc39f8a2609ca71.jpg'}, {'step_number': 2, 'description': '냄비에 물을 붓고 소금을 넣은 후 대파를 데쳐줍니다.찬물에 바로 씻은 후 물기를 빼줍니다. 여기서 가장 중요한 팁은 대파가 숨이 죽으면 바로 찬물로 샤워를 시킨 후 물기를 빼줘야 한답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/28/9ae1a254b04e99ab62c3eaf726574b2f1.jpg'}, {'step_number': 3, 'description': '물기를 뺀 대파의 굵은 줄기 부분을 한번 자른 후 미끈거림이 없어지도록 소금을 넣은 후 한번 더 씻어 줍니다.그리고 다시 물기를 빼 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/28/1a023a636f88c1cdcdd09ad7a97a475e1.jpg'}, {'step_number': 4, 'description': '실오징어채를 달궈진 팬에 버터와 기름을 두르고 약 불에서 살짝만 볶아 줍니다.냉동고에 있던 거라 이렇게 볶아주면 눅눅함도 없어 지면서 대파와 무쳤을 때 새콤달콤함 속에 고소함이 더해져 자꾸만 손이 가게 된답니다~.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/19/9605fab6b5e4a7c74f5db30c299a4c041.jpg'}, {'step_number': 5, 'description': '볼에 대파를 넣은 후 그 위에 실오징어채를 얹어 주었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/28/44c2fea0f8e37ed5ad5ce42a990a69c61.jpg'}, {'step_number': 6, 'description': '고춧가루를 넣어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/19/9c9545fb3557bb83e12cbc3ce46d026c1.jpg'}, {'step_number': 7, 'description': '참치액을 넣어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/19/c89726ab677e2949439fce0baabe26a71.jpg'}, {'step_number': 8, 'description': '식초를 넣어 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/19/f030bf7e89b39559169e03801fc4e4ae1.jpg'}, {'step_number': 9, 'description': '매실액(설탕)을 넣어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/19/ffa377b4071bd3d3aba23cdd5b6fe0b11.jpg'}, {'step_number': 10, 'description': '맛술을 넣어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/19/e79f4626f0140edf379e1d941d95f2491.jpg'}, {'step_number': 11, 'description': '들기름과 깨소금을 넣은 후 살살 버무려 주면 대파오징어채무침이 완성 된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/06/19/81703ac64b5a2ceb22f02d8558e31ba91.jpg'}]"
10256,밑반찬,일상,건어물류,무침,진미채도라지무침!,진미채도라지무침,"1,746",15분 이내,아무나,5인분,"[('진미채', '150g'), ('도라지', '200g'), ('대파', '조금'), ('고추장', '1큰술'), ('고추가루', '1큰술'), ('진간장', '2큰술'), ('다진마늘', '1작은술'), ('올리고당', '2큰술'), ('설탕', '1큰술'), ('사과식초', '3큰술'), ('소금', '조금'), ('통깨', '조금'), ('마요네즈', '2큰술')]",기관지에 도움이 되는 도라지와 오징어채(진미채)를 섞어서 새콤달콤하게 무침으로 밑반찬 만들어봤어요,"[{'step_number': 1, 'description': '진미채(오징어채)를 준비후에 먹기좋은 길이로 잘라주시고 마요네즈2큰술을 넣어 고루베이게 버무려주세요\n위에 비닐이나 랩을 씌워서 그대로 10분정도 두세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/26/8cc952dc0fbc05c50d7b92faaeaefa301.jpg'}, {'step_number': 2, 'description': '깐도라지(피도라지)를 준비후에 소금1큰술을 넣고 팍팍 비벼가면서 반죽 치대듯이 주물러주신후 하얀물이 나오도록 주물러주신후 찬물에서 2번정도를 씻어 물기를 꼭짜주세요 \n*도라지의 쓴맛을 제거해주고 간이 베여서 부드러워지네요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/26/040b6f65b11021b63bb1367c94b451741.jpg'}, {'step_number': 3, 'description': '양념을 모두 넣어서 양념장을 만들어주세요\n*신맛,단맛은 개인취향껏 조절하시고요 소금은 나중에 무쳐보시고 추가하세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/26/d005239d7c2e15081b8bb8b9608dc7721.jpg'}, {'step_number': 4, 'description': '1번에 버무려놓은 진미채(오징어채)를 넣고 2번 도라지를 넣고 양념장을 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/26/51baeecb46e29e081a2324001b2478e61.jpg'}, {'step_number': 5, 'description': '양념이 고루베이게 잘무쳐주세요 \n진미채(오징어채)가 한군데 뭉쳐지지 않도록 잘 섞어가면서 무쳐주시면 완성이네요\n도라지는 아삭아삭~진미채는 쫄깃쫄깃 하면서 새콤달콤하니 맛있어요~~ㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/01/26/1226b3d7e5a08a232a00a11fd4ff77f71.jpg'}]"
10257,밑반찬,일상,건어물류,무침,초스피드 하게 김무침 만드는법,김무침,520,None,None,None,"[('곱창 김', '7장'), ('대파', '약간'), ('들기름', '2스푼'), ('간장', '2스푼'), ('통깨', '1스푼')]",겨울이면 곱창김 자주 챙겨 먹는데요 노릇하게 구워 간장에 꼭 찍어먹는 김은 다른 반찬이 필요가 없지요 남녀노소 누구나 즐겨 먹을 수 있는 반찬,"[{'step_number': 1, 'description': '곱창김은 마른 팬을 달궈 준 뒤에 약불로 조절해 주시고 김을 노릇하게 궈 주세요 색깔이 변하면 김이 노릇하게 구워진 거나 마찬가지입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/10/f650f74cbd81254533e3448026f8d6c01.jpg'}, {'step_number': 2, 'description': '노릇하게 누운김이랑 굽지 않은 곱창김이랑 차이를 보이는데요 김은 부스러기가 너무 많아 조리하고 나면 뒤처리가 힘들어요 그럴 때는 구운 김을 비닐봉지에 넣고 조물조물 부셔주세요 김가루가 날릴 염려가 없어서 뒤처리도 깔끔하고 좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/10/79d765de9403a98e1d3ba3a8e337cd301.jpg'}, {'step_number': 3, 'description': '부서진 곱창김은 큰볼에 담아주고 채썬대파를 넣고 양념을 해주면 끝입니다 쪽파를 넣어도 상관없어요 그냥 김무침은 너무 심심해서 다른 식재료가 들어가는 것이 좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/10/00f2ab8ab8da43d1a4ce1418dd10b62e1.jpg'}, {'step_number': 4, 'description': '통깨 참기름 간장을 넣고 조물조물 무침해주면 완성입니다 별다른 양념 없이 맛있게 밑반찬이 만들어지니 간편하고 쉽게 만들 수 있어 매력인 거 같아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/10/87fc1bd7d144640bfab684ba79c5aaa81.jpg'}]"
10258,밑반찬,일상,건어물류,무침,북어보푸라기 쉽게 만드는법- 딸에게#,None,652,None,None,None,"[('황태포', '1줌'), ('소금', '조금'), ('설탕', '1/2t'), ('참기름', '1/2t'), ('고추가루', '조금'), ('통깨', '')]",,[]
10259,밑반찬,일상,건어물류,무침,편스토랑 남보라 진미채오이무침 초스피드 초간단 밑반찬 오징어채 진미채 feat. 오이 마요네즈,진미채오이무침,"2,210",20분 이내,아무나,4인분,"[('오이', '1개'), ('진미채', '120g'), ('고추장', '2T'), ('다진 마늘', '2T'), ('물엿', '2T'), ('마요네즈', '2T'), ('참기름', '2T'), ('간장', '2t'), ('맛술', '2T')]",진미채에 오이를 넣어 무치는 색다른 진미채무침!! 열이 필요없는 밑반찬 만들기!!,"[{'step_number': 1, 'description': '오이는 길게 반으로 가른 뒤 얇게 썬다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/20/5bafaec6ff98869599363296401a10031.jpg'}, {'step_number': 2, 'description': '채반에 키친타월을 깔고 오이를 올린 후 소금을 넉넉히 뿌린다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/20/98eb48732948db45fe579b3be3d9e72c1.jpg'}, {'step_number': 3, 'description': '2에 다시 키친타월을 한 장 더 깔고 무거운 그릇으로 눌러준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/20/8f9a04c78155a2d8aa22e1119fdc5b701.jpg'}, {'step_number': 4, 'description': '오이의 수분이 어느 정도 빠지면 손으로 물기를 꽉 짜준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/20/febb9f80d8f82b0ceb479150759593281.jpg'}, {'step_number': 5, 'description': '진미채는 먹기 좋게 자른 후, 맛술 2T를 넣고 랩을 씌워 전자레인지에 1분 정도 돌린다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/20/2229356d32ceae184f153c4ce5c6b35d1.jpg'}, {'step_number': 6, 'description': '고추장 2T, 다진 마늘 2T, 물엿 2T, 마요네즈 2T, 참기름 2T, 간장 2t를 넣고 양념장을 만든다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/20/1cd1114aab1df4ba0a2ceea6bad432431.jpg'}, {'step_number': 7, 'description': '6에 진미채, 물기를 제거한 오이를 넣고 잘 무쳐주면 완성된다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/20/17e7d1e77bf208b13886e56a45ba0ff21.jpg'}]"
10260,밑반찬,일상,건어물류,무침,아귀포무침 마른반찬으로 좋은 아귀포볶음 이것 넣어 더 맛있게!,아귀포무침,"3,821",15분 이내,아무나,4인분,"[('아귀포', '180g'), ('참기름', '1스푼'), ('미림', '1스푼'), ('버터', '10g'), ('물', '5스푼'), ('고추장', '1스푼'), ('다진마늘', '1/2스푼'), ('물엿', '2스푼'), ('통깨', '1스푼')]","부드럽고 촉촉한 아귀포무침, 버터 한 조각 넣으면 더 고소하고 맛있어요!","[{'step_number': 1, 'description': '아귀포는 한입 크기로 찢어줍니다.                    \n\n                        \n                            봉스푸드 삼남매 빌렛아귀포 300g (6~10미내외) 통뼈아귀포', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/08/4c2753753d121c0374bdded7999dc5341.jpg'}, {'step_number': 2, 'description': '참기름 1스푼과 미림 1스푼을 넣고 손으로 조물조물 무쳐서 밑간을 해 둡니다.밑간을 하면 비린내도 잡고 고소한 맛도 배가됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/08/b78062a02f2920dac0b8343620b6f2501.jpg'}, {'step_number': 3, 'description': '팬에 버터 10g을 넣고 녹여줍니다.버터가 들어가 풍미가 더 좋아집니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/08/7674f580d443b78e9cb03152b3e9cf941.jpg'}, {'step_number': 4, 'description': '고추장 가득 1스푼, 물 5스푼을 넣고 잘 풀어가며 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/08/a9738023871dfe7287a29ad0c136841f1.jpg'}, {'step_number': 5, 'description': '다진마늘 1/2스푼을 넣고 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/08/d03704d93196ae39fa96420e711a210b1.jpg'}, {'step_number': 6, 'description': '물엿 2스푼을 넣고 골고루 잘 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/08/bbbd2eea4b6c3e7b5f5a997f9914eba61.jpg'}, {'step_number': 7, 'description': '밑간해 둔 아귀포를 넣고 양념에 잘 무쳐가며 볶아주고, 통깨를 뿌려 완성합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/08/ed2486d8f8bd53ac0f7c24bc302563271.jpg'}]"
10261,밑반찬,일상,건어물류,무침,멸치무침 간단 반찬 멸치 간장 무침,멸치무침,"1,387",30분 이내,아무나,6인분 이상,"[('잔멸치', '3컵'), ('청양고추', '2개'), ('다진 마늘', '1/2큰술'), ('간장', '1큰술'), ('매실청', '1큰술'), ('청주', '1큰술'), ('참기름', '1큰술'), ('깨', '1큰술')]",아주 간단하게 휘리릭 만드는 초 간단 반찬 한 가지 추가했습니다. 멸치를 볶지 않고 간장 양념에 묻혀 주었습니다. 기름 없이 마른 팬에 한번 볶아 주긴 했습니다. 마른 팬에 볶아 비린 맛을 없애고 청양고추 다져 넣고 간장을 살짝 넣은 슴슴한 양념에 묻혀 주었습니다. 딱딱하지 않아 어른들 반찬으로 좋습니다.,"[{'step_number': 1, 'description': '잔 멸치 3 컵을 기름없이 마른 팬에 넣고 고르게 한번 볶아 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/01/c0bea34d9e337fdff3987a5888dbcfa81.jpg'}, {'step_number': 2, 'description': '그릇에 청양고추 2 개를 다져 넣고 다진 마늘 1/2 큰 술, 간장 1 큰 술, 매실청 1 큰 술, 청주 1 큰 술, 참기름 1 큰 술, 간 깨 1 큰 술을 넣고 고르게 섞어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/01/a4e58308de32b634c80f13d2b7838e7e1.jpg'}, {'step_number': 3, 'description': '그리고 마른 팬에 볶아 체에 담아 부스러기를 털고 멸치를 넣어 줍니다.그리고 양념과 함께 고르게 버무려 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/01/45ca96804ee4d04976133725dee96f381.jpg'}, {'step_number': 4, 'description': '완성입니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/01/3ad22733e3bbf88fcb9037cf2f619c601.jpg'}]"
10262,밑반찬,일상,건어물류,무침,최고의 요리비결 국멸치쪽파무침,국멸치쪽파무침,"1,900",30분 이내,아무나,2인분,"[('국 멸치', '36g'), ('쪽파', '25g'), ('소금', '약간'), ('올리브유', '1큰술'), ('통깨', '약간'), ('고추장', '2큰술'), ('물엿', '2큰술'), ('다진마늘', '1/2작은술'), ('고춧가루', '1큰술'), ('청주', '1큰술')]","멸치는 칼슘의 제왕으로 이외에도 단백질, 칼슘, 철분, 인, 비타민 B, 니아신, 타우린 등 몸에 좋은 영양소가 많이 들어있어요. 은빛 색상이 나는 멸치가 좋은 것으로 보관은 냉동 보관이 좋아요. 오늘은 최고의 요리비결 국멸치쪽파무침을 만들어 볼게요. 정미경 레시피입니다.","[{'step_number': 1, 'description': '국멸치를 준비하세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/14/492130a8bcee0e4f22f56d46a3e10f7b1.jpg'}, {'step_number': 2, 'description': '국멸치는 반으로 갈라서 뼈도 제거하지 마세요. 내장은 제거하세요. 내장은 쓴 맛이 나거든요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/14/7928adfcc3d8ec322bca8e78061b0ddd1.jpg'}, {'step_number': 3, 'description': '쪽파는 4cm 길이로 잘라주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/14/73e7e923c16876965b38d7cab0b87b641.jpg'}, {'step_number': 4, 'description': '끓는 물에 소금을 넣고 쪽파를 데쳐요. 쪽파를 데치면 매운맛은 제거되고 단맛이 나요. 쪽파를 넣었다 빼는 정도로 데쳐요. 찬물에 헹궈요. 쪽파 물기를 제거해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/14/9649240f1c5570c92473a2c315231e221.jpg'}, {'step_number': 5, 'description': '양념은 고추장 2큰술, 물엿 2큰술(올리고당도 가능), 다진 마늘 1/2작은술, 고춧가루 1큰술, 청주 1큰술을 넣어 잘 섞어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/14/d4577a195e1818f7e8791424e01cfccd1.jpg'}, {'step_number': 6, 'description': '팬에 올리브유 1큰술에 국멸치 넣고 약불에서 볶아주세요. 약불에 오래 볶을수록 바삭하고 고소함이 살아나요. 넓은 접시에 펼쳐서 멸치 식혀요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/14/7eafbe34922d808c423746ad2201a8e31.jpg'}, {'step_number': 7, 'description': '볼에 볶은 멸치를 넣고 양념에 버무리고 데친 쪽파를 넣어 무쳐요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/14/c77da54bf79bdc252c083431169a27381.jpg'}, {'step_number': 8, 'description': '통깨 뿌려서 마무리해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/14/d37042c7c07df5ec9edb6d5383329a2e1.jpg'}, {'step_number': 9, 'description': '최고의 요리비결 국멸치쪽파무침입니다. 밑반찬, 도시락 반찬으로 좋아요. 국멸치의 독보적인 진한 향이 좋아요. 국멸치로도 맛있는 요리가 가능하답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/11/14/e88bdef36a78f236c0eb5f14252b648b1.jpg'}]"
