index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
19133,메인반찬,일상,소고기,굽기,소고기찹스테이크,소고기찹스테이크,260,30분 이내,초급,4인분,"[('소고기부채살', '300g'), ('양파', '1/4개'), ('노랑파프리카', '1개'), ('빨강파프리카', '1개'), ('새송이버섯', '1개'), ('통마늘', '20알'), ('스테이크소스', '3스푼'), ('굴소스', '1스푼'), ('케찹', '3스푼'), ('설탕', '1스푼')]",소고기 부채살을 준비해서 케찹을 듬뿍 넣어서 만든 소고기찹스테이크 입니다.,"[{'step_number': 1, 'description': '소고기찹스테이크를 소개합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/21/5f6de0591e3416db04175cd9d2b4bead1.jpg'}, {'step_number': 2, 'description': '찹스테이크소스를 미리 만들어 주세요.소스볼 , 스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/21/1d3d535b8f88828aae3e66083b6fdf141.jpg'}, {'step_number': 3, 'description': '소금과 후추를 넣어서 부채살을 밑간을 해둡니다.볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/21/4b46cb48d3d126f251a559017cd6de7d1.jpg'}, {'step_number': 4, 'description': '후라이팬에 양념이 된 소고기를 구워주세요.프라이팬', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/21/5f15ed4c25450a5d78d84b5fed6260f31.jpg'}, {'step_number': 5, 'description': '통마늘를 넣어서 기름을 두른후 노릇하게 구워준후 양파,파프리카를 넣어서 한소큼 더 볶아주세요.조리주걱', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/21/53708f466039215bc85ca548f50cdfa11.jpg'}, {'step_number': 6, 'description': '양념장과 함께 잘 섞어가면서 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/21/4b3b2fc860defe26397940670d4b66e01.jpg'}, {'step_number': 7, 'description': '소고기는 미리 구워놓았기 때문에 야채들이 볶아지면 불을 꺼주세요.접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/21/0d8638acceaf9c4b775cda31d24eb5dc1.jpg'}, {'step_number': 8, 'description': '찹스테이크가 완성이 되면 통깨를 솔솔솔 뿌려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/07/21/4e4c447021fb2f184cc73112997ccbb81.jpg'}]"
19134,메인반찬,일상,소고기,굽기,소고기 대파말이 만드는법 대파 채소 대파활용 소고기 요리 대파말이 소고기요리추천 소고기 대파말이 레시피,소고기대파말이,76,20분 이내,초급,2인분,"[('소고기', '먹을만큼'), ('대파                                                                                소고기 양에 맞춰', '적당량'), ('후추', '적당량'), ('기름', '적당량')]","안녕하세요 슈퍼파워입니다. 오늘은 소고기 대파 말이를 만들어봤어요. 소고기를 먹을 만큼 준비해 준 뒤, 고기 크기에 맞춰 대파를 썰어줘요. 그런 다음 소고기에 대파를 올려 말아주고 구워주면 완성입니다. 소고기 기름을 대파가 싹 잡아줘서 느끼함도 없고 먹고 나도 부담이 적습니다. 그럼 소고기 대파 말이 만드는 법 시작하겠습니다!","[{'step_number': 1, 'description': '소고기를 먹을 만큼 준비해 주세요. 대파를 꺼내 소고기 크기에 맞게 잘라줍니다.소고기, 대파도마 ,  저는 두툼한 고기를 사용했는데, 대파 말이 할 땐 얇은 고기를 추천드려요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/22/89b4c701615c29544b05c1ca0988764b1.jpg'}, {'step_number': 2, 'description': '대파를 올려 돌돌 말아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/22/c41935780fe000660609d0408693dcc41.jpg'}, {'step_number': 3, 'description': '프라이팬에 돌돌 말은 고기를 올리고, 후추 적당량 뿌려 줍니다.후추 적당량프라이팬 , 뒤집개', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/22/c23e38954234a6d49971cc02ea0bc5dd1.jpg'}, {'step_number': 4, 'description': '오일 적당량 둘러 고기가 익을 때까지 구워줍니다.오일 적당량뚜껑을 덮어 구우면 기름 튀는 걸 방지할 수 있어요. 무수분 요리처럼 쪄서 드셔도 돼요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/22/384dbd11a2bddd4af7dd7749efc531611.jpg'}, {'step_number': 5, 'description': '소고기 대파 말이 완성!!접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/22/73956c42a503092aa8631efcdae39b4b1.jpg'}, {'step_number': 6, 'description': '대파가 들어가서 소고기 느끼함을 잡아주고, 대파 식감이 적당히 느껴져 씹는 맛도 좋아요. 미리 만들어둔 참소스에 콕 찍어 먹으면 더욱 맛있답니다. 참소스는 이전 레시피에 올려놨습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/08/22/82ba00a5bb450d6b09620b930d4e85441.jpg'}]"
19135,메인반찬,일상,소고기,굽기,None,None,None,None,None,None,[],,[]
19136,메인반찬,일상,소고기,굽기,미트볼 만들기 달콤한 소스까지 알려드릴게요♩,미트볼,"13,032",60분 이내,초급,4인분,"[('소고기다짐육', ''), ('다짐돼지고기', ''), ('양파', '1개'), ('다진마늘', ''), ('빵가루', ''), ('후추', ''), ('생강술                                                                                소주/청주/미림가능', ''), ('', ''), ('돈까스소스', ''), ('케찹', ''), ('버터', ''), ('물', '조금')]",초딩입맛 제대로 저격!! 맛있는 미트볼 한번 만들어 볼게요,"[{'step_number': 1, 'description': '고기는 소고기,돼지고기 다짐육을 반반씩 섞었어요 소고기만 하면 좀 퍽퍽해서 기름있는 돼지고기를 섞어하면 좀더 부드러운 맛을 느낄수 있답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/02/7e564e45b3dfccf0e65888cc8d8005551.jpg'}, {'step_number': 2, 'description': '양파는 한개 다 다져 넣어줄꺼에요 양파 반개를 썰어 빨간 표지방향으로 여러개 칼집을 내주면 양파 다지기 쉽답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/02/4e17763fc1cd05fe76589d9c1fa1f0d11.jpg'}, {'step_number': 3, 'description': '칼집 여러개 내준다음 송송송~ 썰면 저렇게 잘개 다져ㅈㅕ요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/02/444b12af117d80d2d1e5939eceb467b71.jpg'}, {'step_number': 4, 'description': '다진 양파는 기름넣은 팬에 노르스름~ 할때까지 약 5분9분 정도 볶아 냅니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/02/1536e4908c9c8f262b534181ba8d96211.jpg'}, {'step_number': 5, 'description': '볶은양파를 식힐동안 고기양념을 해줄께요 다진마늘 한스푼 반정도~ 후추많이~ 생강술 2스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/02/08eb8394a7952c376fecbbf67638c0ab1.jpg'}, {'step_number': 6, 'description': '그리고 빵가루 와 볶은 양파를 넣어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/02/3764caf89fac950aeeb73b9bd18f01b41.jpg'}, {'step_number': 7, 'description': '손으로 잘 섞이도록 치대줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/02/b5f0036c29305189830b332d54e8784f1.jpg'}, {'step_number': 8, 'description': '그리고 먹기 좋은 크기~ 일반적인 미트볼 크기로 만들어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/02/66f04c3d0e682099c30ab862f45797b61.jpg'}, {'step_number': 9, 'description': '아이가 먹을껀 오븐에 굽고 어른이 먹을껀 기름에 튀겨줄껍니다 180도 20분가량 했는데 덜 익은듯한 느낌이 들어 20분 더 구워줬어요 총 180도 에서 40분 ㄱㅏ량 이건 집 오븐 성능에 따라 다르니 체크하며 구워주세요 그리고 더 구울때 미트볼을 굴려주세요 계속 한 방향으로 하니 밑부분이 좀 탔어요오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/02/7fd2c305a9a5f0cd00102c0ee0e8b8491.jpg'}, {'step_number': 10, 'description': '오븐에 구워내니 기름기는 빠지고~ 타지도 않고~ 만족스러움!! 전 앞으로 기름에 튀기지 않고 오븐에 구워내려구요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/02/1c6a9ccd27e31eb287c5fc443834098a1.jpg'}, {'step_number': 11, 'description': '나머지 미트볼은 기름에 튀겨내기! 기름을 미트볼이 반정도 오도록 해줬는데~ 잘 튀겨지고 있어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/02/f065d08184d6e8cbd9d63738b135c0951.jpg'}, {'step_number': 12, 'description': '노릇노릇~ 앞뒤 옆~ 다 굴려가며 잘 튀겨줍니다 근데~ 양파가 튀겨지면서 저렇게 검게 타더라구요 중간중간 계속 건져줬어요 오븐이 있다면 기름에 튀기는것보다 오븐에 넣어 굽는게 더 편하고~ 타지도 않고 깨끗하게 구워지는거같아요 오븐~ 추천드립니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/02/1d35167e6c8e82a14226ecd4fd1029191.jpg'}, {'step_number': 13, 'description': '이제 소스를 만들어 볼께요 돈까스 소스 두스푼정도 캐찹 한스푼 저랑 애기는 저렇게 먹었는데 남편은 돈까스 소스 3스푼 케찹 한스푼 했는데 맛이 거의 비슷 하더라구요~ 미트볼 양에 따라 넣어주면 될꺼에요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/02/a516dfa36146a8d08c7d01b7e53475881.jpg'}, {'step_number': 14, 'description': '물 3~4스푼 정도 버터 반스푼 넣고 잘 섞어줍니다 그리고 맛을보고 설탕을 조금씩 추가 하며 입맛에 맞춰 주세요 전 설탕 저정도 넣어주니 딱 괜찮더라구요 달달~하면서 케찹의 새콤함도 약간있고 버터의 고소한~ 맛까지 어울어지 소스 진짜 맛있음!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/02/9ce8127d965153dac4c4eccddea5c06e1.jpg'}, {'step_number': 15, 'description': '파프리카 조금 썰어 넣고 같이 볶아줍니다 브로콜리,버섯이 있다면 함께 볶아줘도 좋을꺼같아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/02/95c93d5d33097cc6ee53aa3385dde48a1.jpg'}]"
19137,메인반찬,일상,소고기,굽기,바삭~고소한~ 채끝등심구이,등심구이,"23,137",90분 이내,중급,1인분,"[('채끝등심', '300g'), ('오이', '2개'), ('당근', '1개'), ('표고버섯', '3개'), ('깨(검정깨)', '조금'), ('쌀가루', '1/2컵'), ('카놀라유', '조금'), ('간장', '1작은술'), ('다진마늘', '1작은술'), ('후춧가루', '조금'), ('올리고당', '1큰술'), ('참기름', '1작은술'), ('청주', '1큰술')]",간단하지만 고소하니 아주 맛있는 소고기맛있게먹는법~ 채끝등심구이를 만들어 봤어요.,"[{'step_number': 1, 'description': '고기양념을 넣고 버무려 1시간 정도 재워 두었어요...', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/18/82ca213621ac7bc283b2514d74e020761.jpg'}, {'step_number': 2, 'description': '오이는 소금으로 문질러 깨끗이 씻어 껍질부분을 돌려 깍아 채썰어 주고요 당근도 얇게 채썰어 준비 합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/18/ae4fed815786496691746a69eccdada51.jpg'}, {'step_number': 3, 'description': '기름을 아주 조금만 두르고 오이를 볶다가 소금 후춧가루를 조금 넣고 살짝만 볶아 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/18/5fef08b4c0a3307ba5251e195616df8b1.jpg'}, {'step_number': 4, 'description': '당근도 같은 방법으로 볶아 주고요...', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/18/39b84a90a5ff3743492d3f83e3b432f61.jpg'}, {'step_number': 5, 'description': '표고버섯은 얇게 썰어 기름을 두르고 볶다가 간장조금과 후춧가루를 넣고 볶아 주고요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/18/5ad16a5cdfd92e78a9091c5ffdc593c41.jpg'}, {'step_number': 6, 'description': '양념에 재워 둔 소소기에 쌀가루를 앞, 뒤로 충분히 묻혀 줍니다... 쌀가루가 너무 많은 상태에서 팬에 굽는게 아니라 2~3분 정도 수분이 생기고 난 후 구우면 좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/18/2d0e942a79e3f15cfa9bf05def8a31051.jpg'}, {'step_number': 7, 'description': '달군팬에 기름을 두르고 채끝등심을 노릇하게 구워내 주면 돼요... 구운 후 키친타월에 눌러 기름을 제거 하셔도 돼구요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/18/bec7d974368388298f4ee69e8e79c4041.jpg'}, {'step_number': 8, 'description': '오이와 당근, 표고버섯을 조금씩 놓고 채끝등심을 뺑 ~ 돌려 접시에 담으면 돼지요 ~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/18/f3f5e99ecbd9dba8d1e20ec4d50439751.jpg'}]"
19138,메인반찬,일상,소고기,굽기,육우등심구이 만들기,등심구이,"1,829",30분 이내,초급,2인분,"[('쥬키니 호박', '1개'), ('가지', '1개'), ('노랑 파프리카', '1/2개'), ('빨강 파프리카', '1/2개'), ('육우등심', '200g'), ('토마토', '1개'), ('핫소스', '1큰술'), ('소금', '약간'), ('올리브오일', '1작은술'), ('케찹', '2큰술')]","TV에서 봤는지, 아님 어느 레스토랑메뉴에서 봤는지는 모르지만 맛도 못봤지만 언제부터인지 기회가 되면 꼭 만들어 보고 싶었던 요리 입니다.","[{'step_number': 1, 'description': '가지와 호박은 길이로 얇게 슬라이스 하여 약간의 기름 두른팬에 구워 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/7c8e115e9db9d109e9563347f1053bf81.jpg'}, {'step_number': 2, 'description': '쥬키니 호박은 될수 있으면 곧은걸로 골라 슬라이스 하여 구워 주시구요. 파프리카도 겉을 태워 껍질을 벗겨 준비합니다. 등심도 소금과 후추 뿌려 구워 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/93ccf0598798a3061be483de6d60b2421.jpg'}, {'step_number': 3, 'description': '도마의 물기를 닦아낸뒤 호박, 가지, 파프리카, 육우등심순으로 깔고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/d7a97384225fbf5a471408b36ae4e2b61.jpg'}, {'step_number': 4, 'description': '김밥말듯이 말아 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/96f6eb628c098356e8f075555bbd662b1.jpg'}, {'step_number': 5, 'description': '역시 김밥 썰듯이 썰어 주시구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/4561417ca1195f5a911542267dc298071.jpg'}, {'step_number': 6, 'description': '토마토를 대충잘라 올리브오일 두른 팬에 볶다가 약불로 토마토가 푹 무르게 끓여 줍니다. 끓인 토마토를 믹서로 갈아 채에 거른뒤 케찹과 소금을 넣어 마무리합니다. 끓인 소스 넉넉하게 깔고 토마토와 함께 말아 썰어둔 육우 등심을 올리면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/e65b35208601dc5896a855c34fd3aaff1.jpg'}]"
19139,메인반찬,일상,소고기,굽기,가지 쇠고기구이,쇠고기구이,"3,308",30분 이내,초급,4인분,"[('양파', '1/2개'), ('편마늘', '1줌'), ('굴소스', '2수저'), ('미림', '1수저'), ('물녹말', '2수저'), ('후추', ''), ('간장', ''), ('설탕', '')]",칼로리는 낮지만 비타민 무기염류의 함량이 낮은 가지 항암효과에도 좋다고 합니다,"[{'step_number': 1, 'description': '쇠고기는 큼직하게 깍둑썰기로해 후추 간장 미림 설탕에 양념으로 버무리고 가지 양파도 깍둑 썰어두고 마늘은 편으로준비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/14/5ac7d1fa7c0601d2aa71b4bd6fafb5a91.jpg'}, {'step_number': 2, 'description': '팬에 양념재운 고기를 구워 따로 덜어 내고 ~ 달군 팬에 오일둘러 편으로 썬 마늘을 볶다 마늘향이 오르면 깍둑썬 가지를 하나씩 구워서', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/14/4418c8a4067c6068bb677483381b89501.jpg'}, {'step_number': 3, 'description': '구워논 고기 넣어 양념소스 (굴소스 미림 물녹말) 넣어 약간 걸죽해지게 버무려 참기름 두르고 영양부추나 잘게 썬 파 올려낸다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/14/74d8120deb2fe169794d5ef7eb488cd11.jpg'}]"
19140,메인반찬,일상,소고기,굽기,상큼한 토마토 부추와 함께 먹는 바싹불고기샐러드,바싹불고기,"23,863",30분 이내,초급,4인분,"[('불고기용 쇠고기', '200g'), ('채 썬 양파', '1/2개'), ('영양부추', '1줌'), ('토마토', '2개'), ('설탕', '1큰술'), ('매실액', '1큰술'), ('간장', '2큰술'), ('청주', '1큰술'), ('다진 마늘', '1/2큰술'), ('다진 파', '1큰술'), ('참기름', '1큰술'), ('후춧가루', '약간'), ('소금', '약간'), ('식초', '1.5큰술'), ('올리고당', '1큰술'), ('포도씨유', '2큰술')]","바싹 볶아낸 불고기랑
상큼한 부추 토마토 샐러드랑 함께 드세요!

세상의 모든 레시피 만개의레시피","[{'step_number': 1, 'description': '불고기용 쇠고기는 핏물을 제거해요.불고기용 쇠고기 200g', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/19/1b1389966205b2261aac65283226ef861.png'}, {'step_number': 2, 'description': '불고기 양념을 만들고 쇠고기를 넣어 버무려요.불고기 양념: 설탕 1큰술, 매실액 1큰술, 간장 2큰술, 청주 1큰술, 다진 마늘 1/2큰술, 다진 파 1큰술, 참기름 1큰술, 후춧가루 약간', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/19/649926de635458409ffd8836a37162681.png'}, {'step_number': 3, 'description': '센 불로 달군 팬에 식용유(1큰술)를 두르고 젓가락으로 저어가며 바싹 볶아요.팬 , 젓가락센불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/19/5c305670d05dc68dc7b6639d464ca4a41.png'}, {'step_number': 4, 'description': '드레싱을 만들고 채 썬 양파와 영양부추를 넣고 가볍게 섞어요.채 썬 양파 1/2개, 영양부추 1줌 드레싱: 소금 약간, 식초 1+1/2큰술, 올리고당 1큰술, 포도씨유 2큰술', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/19/b6edd4243b73c53a08ee5fe07eb455301.png'}, {'step_number': 5, 'description': '그릇에 납작 썬 토마토와 부추양파샐러드를 펼쳐 담은 뒤 바싹불고기를 얹어 마무리.토마토 2개 [그릇', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/19/f92688778f39bac4d8eb81fc8caa19e11.png'}]"
19141,메인반찬,일상,소고기,굽기,쇠고기 미트볼 만들기,쇠고기미트볼,"7,213",30분 이내,아무나,2인분,"[('굵게 갈린 쇠고기', '3컵'), ('굵게 갈린 돼지고기', '1컵'), ('다진 양파', '1컵'), ('다진 마늘', '2큰술'), ('간장', '2큰술'), ('설탕', '1큰술'), ('와인', '1큰술'), ('다진마늘', '1큰술'), ('다진파', '1큰술'), ('참기름', '1/2큰술'), ('후추가루', '약간')]","동글~ 동글~
한 입에 쏘옥!!!
미트볼도 맛있지만

오늘은
재료 아주 초 간단~
만들기는 더더더 간단~

야구공만한 크기의 [쇠고기미트볼]을 만들어 볼께요.","[{'step_number': 1, 'description': '좀 굵게 갈린 쇠고기와 돼지고기를 채에 받쳐 핏물을 빼주고요.\n양파와 마늘도 적당히 다져서\n약한 불에 달달~ 볶아준 다음 반드시 식힌 후\n다 같이 합쳐 불고기 양념을 넣고\n설렁~설렁~\n두세번 섞어주세요.미트볼의 부드러운 식감을 위해!!!\n쫀쫀하게 치대면 미트볼 식감이 단단해서 맛이 없지요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/06/6d1d19f4d492c3d30a3d8543230378641.jpg'}, {'step_number': 2, 'description': '[양념장 만들기]\n간장 2큰술\n설탕 1큰술\n와인 1큰술\n다진마늘 1큰술\n다진파 1큰술\n참기름1/2큰술\n후추가루 약간기본 참고 하시고 입맛에 맞게 재료들 가감해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/06/e062dd6ac23b163b8f17251fe0229f001.jpg'}, {'step_number': 3, 'description': '달궈진 팬에 기름을 두르고\n야구공만한 크기로 만든 미트볼을 넣어\n굴리듯 겉 표면을 코팅시켜 줍니다.요런 과정이 있어야\n오븐에서 익힐 때 육즙이 빠져나오지 않는다죠?', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/06/dce35b185bb606e27862791cbc6c57521.jpg'}, {'step_number': 4, 'description': '화씨 380도(섭씨 170도) 예열 된 오븐에서 5~7분 정도 익혀주면\n맛있게 구워진 [쇠고기 미트볼]을 만나실 수 있습니다.오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/06/7abc2d95f4ab349b2759f75bfe58b40c1.jpg'}, {'step_number': 5, 'description': '달콤한 맛을 느낄 수 있는 과일 샐러드와 함께\n접시에 담아주었습니다.샐러드 드레싱은\n발사믹식초에 올리브오일,레몬청을 넣은\n[레몬 올리브오일드레싱]을 사용했지요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/06/35dd7fb8040df85d0d5b300b37d0b1311.jpg'}, {'step_number': 6, 'description': '겉은 쫀득~한 식감에\n속은 육즙 촉촉하게 머금은\n맛있는\n[쇠고기 미트볼]\n불고기 양념과 참 잘~ 어우러지는 맛입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/06/06/cae37a1ad85bd5110afe8339cdb7e7561.jpg'}]"
19142,메인반찬,일상,소고기,굽기,la갈비 (딱 좋은 양념장 소개합니다),LA갈비,642,30분 이내,중급,6인분 이상,"[('LA갈비', '3kg'), ('배', '1개'), ('진간장', '250ml'), ('설탕', '75ml'), ('맛술', '180ml'), ('다진 마늘', '3T'), ('다진 생강', '3T'), ('참기름', '135ml'), ('후춧가루', '1T'), ('깨소금', '약간'), ('물', '100ml')]","la갈비는 대량을 재워서 소분해 냉동해서 필요 시 마다 꺼내어 해 먹는 요리 중 하나 입니다
갑작스러운 손님 방문 시에도 아주 좋습니다","[{'step_number': 1, 'description': '배 1개를 껍질을 깐 후 강판에 갈아준다편하게 배즙음료를 사용해도 좋지만 배즙음료 사용시엔 설탕을 줄여준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/12/a181381ebcb9be3d08636da54e81c8d71.jpg'}, {'step_number': 2, 'description': '갈은 배를 체에 받쳐 즙을 내준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/12/a64ea087f272b70f8f979c22b190186a1.jpg'}, {'step_number': 3, 'description': '배는 즙만 사용한다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/12/33e6f809fe8bf0e316f4f7b4f550b8021.jpg'}, {'step_number': 4, 'description': '배즙에 진간장 250ml, 설탕 75ml, 맛술 180ml, 다진 마늘 3T, 다진 생강 3T, 참기름 135ml, 후춧가루 1T를 넣고 골고루 섞어준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/12/927ca845e5d686c8f09b8a535e1bc5791.jpg'}, {'step_number': 5, 'description': '갈비를 넣고 뒤적뒤적 골고루 양념이 고루 베도록 섞어주고 반나절 냉장고에서 숙성 시켜준다갈비는 찬물에 담궈 핏물을 빼주고를 반복하면서 핏물과 불순물을 제거해준다\n고기는 핏물 제거에 따라 잡내를 잡을 수 있다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/12/6bbe3f8ff39062930cd3ee3ed719ccd01.jpg'}, {'step_number': 6, 'description': '소분해서 냉동보관하면 필요시 마다 꺼내어 조리해 먹기 쉽다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/12/27622f13953c29bbff5c2eea961c79761.jpg'}, {'step_number': 7, 'description': '팬에 갈비를 넣고 물 100ml를 붓고 구워준다중불물이 졸아도 참기름에 재워진 고기에서 기름이 나와 굽기에 적당하고 좋다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/12/ab09ae467cbd3a734bf4bbf3510efcbf1.jpg'}, {'step_number': 8, 'description': '노릇노릇 구운 갈비에 깨소금을 뿌려준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/05/12/69d21f9d1a437fd0db645db32ed3801b1.jpg'}]"
