index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
16963,밑반찬,간식,채소류,부침,달달한 고구마 김치전,고구마김치전,"32,105",None,None,None,"[('배추김치', '1컵'), ('고구마', '120g'), ('양파', '1/3개'), ('튀김가루', '8숟갈'), ('녹말가루', '3숟갈'), ('물', '4숟갈'), ('설탕', '1/3숟갈'), ('참기름', '2/3숟갈')]",김치랑 고구마는 궁합도 좋고 맛도 잘 어울리는데요. 달달한 간식같은 김치전을 원하신다면 고구마도 함께 넣고 고구마김치전으로 만들어보세요~~,"[{'step_number': 1, 'description': '먼저.. 고구마는 깨끗이 씻어 채썰어준후 찬물에 잠깐 담구어 전분기를 제거해줍니다~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/b1d919dcd71860bd781f5c09d4e937521.jpg'}, {'step_number': 2, 'description': '배추김치와 양파는 쫑쫑 채썰어 준비해주었어요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/167504b740f6be95552d1db2d0a63a941.jpg'}, {'step_number': 3, 'description': '볼에 김치를 담고.. 설탕과 참기름을 넣어 조물조물 밑간을 해주었는데요.. 요렇게 김치에 밑간을 살짝 더해주면 훨씬 김치전이 맛있어진답니다~ㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/96f6db532a0b2965e2f963f553e25c351.jpg'}, {'step_number': 4, 'description': '고구마는 채에 받쳐 물기를 제거한후 종이타올에 올려 눌러닦아 물기를 제거해줍니다~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/3eddec97bc9aa6f5a775f399e6ae94741.jpg'}, {'step_number': 5, 'description': '고구마에 튀김가루와 녹말가루를 먼저 넣고 골고루 버무려준후..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/32a7161aacdda6755ed2cce3e5bebeab1.jpg'}, {'step_number': 6, 'description': '김치와 양파를 넣고 섞어준후..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/2b4bb6615de3fc80a7b8b78e05decd291.jpg'}, {'step_number': 7, 'description': '물을 넣어 농도를 맞추어줍니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/dd6b0cfc7ef440972c5ef36a310c60dd1.jpg'}, {'step_number': 8, 'description': '완성된 고구마김치전 반죽이에요~~ 일반적인 김치전하곤 달리 물을 많이 넣지않았어요~^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/22719d7b62dc040e106521472ca8b1331.jpg'}, {'step_number': 9, 'description': '달군팬에 오일을 조금 넣어준후 반죽을 올려 동그랗게 모양을 잡아 부쳐냅니다~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/06/808929ae289a22d5e78731a3f66036fa1.jpg'}]"
16964,밑반찬,간식,채소류,부침,봄맞이 상콤한 미나리전 ~ 간식으로 어떠세요?ㅎㅎ,None,"16,554",None,None,None,[],,[]
16965,밑반찬,간식,채소류,부침,"쑥전 ,, 봄 향기 가득 담은 쑥 부침개 황금레시피~!",쑥전,"9,586",15분 이내,아무나,2인분,"[('쑥', '1줌'), ('양파', '1/2개'), ('쪽파', '3줄'), ('계란', '1개'), ('소금', '1작은술'), ('부침가루', '약간'), ('식용유', '약간')]","요즘 몸이 좋지 않은 
친정엄마 뵈러 친정에 다녀오면서 여러 가지 
챙겨주신 봄나물 ~
그중에 쑥이 있어서 봄을 가득 담은
부침개를 만들어보았어요","[{'step_number': 1, 'description': '깨끗하게 손질까지 해주신 쑥 한 줌과 텃밭에서\n기르셨다는 쪽파랑 양파를 조금 준비합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/14/bebb0ae18c3335c671e0781a64b91f6d1.jpg'}, {'step_number': 2, 'description': '계란 한 개 풀어서 먹기 좋게 자른 쑥을 넣고\n쪽파랑 양파도 적당하게 썰어서\n소금 간을 해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/14/7f51dfe02864e9a8bd96233dc73114701.jpg'}, {'step_number': 3, 'description': '부침가루 약간을 넣어 물을 조금씩 추가해가며\n버물버물해주세요\n쑥향을 느끼고 싶으심\n부침가루는 적게 넣어주심 좋아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/14/61a2a6a38206935143d504e5214451cc1.jpg'}, {'step_number': 4, 'description': '오일 두른 달군 팬에 노릇노릇 부쳐주세요\n맛있는 쑥 향이 솔솔~\n은은하게 느껴지는 봄전이에요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/14/bb75c35b2d00b99f444e5c2d019800151.jpg'}, {'step_number': 5, 'description': '봄나물은 몸에도 좋지만 특별한 \n봄만이 주는 무언가가있는 거 같아요\n비타민이 풍부하고 여자분들은 몸을 \n따뜻하게 해준다고하는 쑥~\n4월인 지금이 제철이라고하네요\n봄 가기 전에 \n맘껏 만들고 싶은 봄 요리\n그중 쑥 부침개 맛있게 먹었습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/04/14/32d7e257e6ba500ebc5bffddff4f23901.jpg'}]"
16966,밑반찬,간식,채소류,부침,바삭바삭 감자 적채전,감자전,"11,039",30분 이내,초급,2인분,"[('감자(중)', '1개'), ('적채', '30g'), ('부침가루', '2큰술'), ('물', '5큰술'), ('소금', '약간'), ('후추', '약간'), ('기름', '적당량')]",비오는날 딱!! 바삭바삭 감자적채전입니다.,"[{'step_number': 1, 'description': '감자는 최대한 얇게 채 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/01/2ae6660d2a3225a3d777b33260d71e321.jpg'}, {'step_number': 2, 'description': '적채도 얇게 채 썰어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/01/dc5ac8cd5fc705dba7998966b18143321.jpg'}, {'step_number': 3, 'description': '볼에 감자채와 적채채를 넣어주신 후에 소금, 후추를 넣어 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/01/c87b6d58bf2f15241afe63bc06a883f71.jpg'}, {'step_number': 4, 'description': '부침가루, 물을 넣어 젓가락으로 섞어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/01/1796aa2cc546385438b1293d95d644bc1.jpg'}, {'step_number': 5, 'description': '달군 팬에 기름을 두르고 반죽을 넣어 최대한 얇게 펴 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/01/1f467024c4cb1ba562ea61d91880e5b51.jpg'}]"
16967,밑반찬,간식,채소류,부침,굴 파전 만들기,굴파전,"10,765",30분 이내,초급,2인분,"[('쪽파', '3줌'), ('부침가루                                                                                200g', '2컵'), ('물', '1.5컵'), ('달걀', '3개'), ('굴                                                                                300g', '2봉지'), ('간장', '2T'), ('쪽파', '1대'), ('고춧가루', '조금'), ('깨소금', '조금')]",탱글탱글 굴이 쏙쏙 박힌 파전입니다.,"[{'step_number': 1, 'description': '쪽파 끝부분 다듬을땐 가위로 누런부분만 똑똑 따면 손톱부분에서 파냄새도 안나구요. 끝부분이 짓이겨지지 않아 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/68a3fe19d46411e24da8a12316a31c661.jpg'}, {'step_number': 2, 'description': '파전을 할땐 향은 좀 약하지만 풍만한 파전을 위해 양식 봉지굴을 쓴답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/649025643472c75cddc0d5b5063ba2d41.jpg'}, {'step_number': 3, 'description': '물 1컵반에 부침가루 2컵. 반죽이 좀 되직하게 되어야 파전 뒤집을때 이산가족 안되어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/8d2104cad4e4aa6b7f60a8a8cfe974ed1.jpg'}, {'step_number': 4, 'description': '밀가루 반죽에 파를 담구어 후라이팬에 골고루 펴주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/4c3e8f8ecf1a6436064364b58420eef31.jpg'}, {'step_number': 5, 'description': '고르게 편 쪽파위에 탱글탱글 굴들을 고르게 펼치시구요. 그 위에 풀어놓은 달걀 한개를 좌악 부어 주세요. 밑면이 익었다 싶으면 한번만 뒤집어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/1d71f516abf297c2986c473b21143f241.jpg'}]"
16968,밑반찬,간식,채소류,부침,쫀득한 감자채시금치전,시금치전,"3,012",60분 이내,초급,2인분,"[('감자', '2개'), ('시금치갈아놓은거', '80g'), ('부침가루', '2큰술'), ('전분', '2큰술'), ('옥수수알', '약간'), ('소금', '약간'), ('후추', '약간')]",아이들여름방학 간식으로 반찬으로 좋은 감자채시금치전 만나보세요~,"[{'step_number': 1, 'description': '시금치는 믹서기에 갈아서 준비해주시고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/24/e3bbc3c8e774027ab10466fdb39438fe1.jpg'}, {'step_number': 2, 'description': '감자는 최대한 얇게 채썰어 준비해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/24/2d67bbcec694bb3b0ed1c72dad3869011.jpg'}, {'step_number': 3, 'description': '볼에 감자채,시금치갈은거,전분,부침가루를 넣고 소금,후추를 약간 넣고 섞어주세요~ 반죽의 되기는 시금치즙으로 맞추어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/24/16196016d6e2819b07e90c47c94f4f2b1.jpg'}, {'step_number': 4, 'description': '팬에 기름을 두르고 동그랗게 부쳐주시고 옥수수알이 있으면 위에 올려 예쁘게 장식해주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/24/fc24648d473d29a7ecfc41451ace63d21.jpg'}]"
16969,밑반찬,간식,채소류,부침,자연재료 90%로 만든 7가지전,가지전,"20,635",90분 이내,중급,5인분,"[('표고버섯', '3개'), ('게맛살                                                                                김밥용으로', '2개'), ('느타리버섯', ''), ('파(초록색부분만)', ''), ('계란', '2개'), ('밀가루', '2큰술'), ('깻잎', '10장'), ('두부', '2/3모'), ('표고버섯', '4개'), ('밀가루', ''), ('계란', ''), ('애호박', '1/2개'), ('두부', '1/3모'), ('표고버섯', '2개'), ('밀가루', ''), ('계란', ''), ('소금', '약간'), ('연근', ''), ('두부', '1모'), ('표고버섯', '4개'), ('밀가루', ''), ('계란', ''), ('팽이버섯', '1줌'), ('부추', '1줌'), ('계란', '1.5개'), ('밀가루', '1.5큰술'), ('소금', ''), ('다진표고버섯', '12개분'), ('다진파', '5큰술'), ('다진마늘', '2큰술'), ('간장', '3큰술'), ('집간장                                                                                또는 국간장', '1큰술'), ('참기름', ''), ('깨소금', ''), ('감자전분', '1.5큰술'), ('소금', ''), ('국간장', '1/2작은술')]","버섯꼬치전, 깻잎전, 애호박전, 연근동그랑땡, 팽이버섯, 부추전입니다.","[{'step_number': 1, 'description': '표고버섯 3개, 게맛살 2개(김밥용으로), 느타리버섯, 파(초록색 부분만)를 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/dec3f0c1614985c8b277b19b3e252e481.jpg'}, {'step_number': 2, 'description': '게맛살을 가로로 3등분 자른 후, 다시 세로로 2등분으로 자른다. 파는 게맛살 길이로 잘라 줍니다. 표고버섯은 두께 1cm정도로 잘라 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/fbf26a3ca3eee33d07207a9175bed7cd1.jpg'}, {'step_number': 3, 'description': '꼬치에 표고버섯, 게맛살, 파, 느타리버섯, 게맛살, 파, 느타리버섯, 표고버섯 순으로 끼워 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/3b08031254febd0f7aa8a7576f445a5e1.jpg'}, {'step_number': 4, 'description': '계란 2개에 밀가루 2큰술을 넣고 섞어 줍니다. 꼬치를 계란 + 밀가루물에 묻혀 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/b6dae9bdc0651fc2e1ccb225f0904bb21.jpg'}, {'step_number': 5, 'description': '팬에 기름을 두르고 계란+밀가루물에 묻힌 꼬치를 놓고 숟가락으로 느타리버섯 사이나, 표고버섯 사이에 계란물을 부어 줍니다. 앞, 뒤 익혀주시면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/927d42092a67719cbf787a4bf2a6d32e1.jpg'}, {'step_number': 6, 'description': '깻잎 10장, 두부 2/3모, 표고버섯 4개를 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/bc623d9e1eb8c6c44340d68412e364341.jpg'}, {'step_number': 7, 'description': '이제 부터 속재료 만들기를 해 볼까 합니다. 표고버섯은 잘게 다져 줍니다. (표고버섯의 입자가 고와야 속재료로 넣었을때 울통불퉁하지 않으니 잘게 다져 주세요. 그릇에 다진표고버섯, 다진파 5큰술, 다진마늘 2큰술, 간장 3큰술, 집간장 1큰술 (또는 국간장) 참기름, 깨소금을 넣고 섞어 줍니다. (다시 한번더 말씀 드리지만 표고버섯 12개의 양입니다.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/679e112d8c42559a54ce14277e4ad44c1.jpg'}, {'step_number': 8, 'description': '두부를 면보에 넣어 물기를 꼭 짠 다음 조금전 양념을 해 두었던 표고버섯 그릇에 넣고 섞어 줍니다. 약간의 간을 보시고 맛이 싱거우시면 집간장(또는 국간장) 조금과 소금을 넣어 맞추어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/8bf298066a3c66c1e655a6f2d578fadc1.jpg'}, {'step_number': 9, 'description': '깻잎의 앞면에 밀가루를 묻혀 줍니다. (밀가루가 많이 묻힌 곳은 손으로 툴툴 털어 줍니다.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/7cca53b9b10c151cf27ae41ea979cf9c1.jpg'}, {'step_number': 10, 'description': '속재료인 두부+표고버섯을 깻잎의 반만 깻잎 모양대로 붙혀 줍니다.\n깻잎의 남은 반쪽을 살짝 누르면서 덮어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/3d3d937456aacaefb853d361b95b49691.jpg'}, {'step_number': 11, 'description': '나머지도 마저 만들어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/019050373136f685e7ed58e2352bc5cd1.jpg'}, {'step_number': 12, 'description': '깻잎에 밀가루를 묻힌 후 계란물을 묻혀 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/5ee2601dba0d779261d74a8607a6bf9e1.jpg'}, {'step_number': 13, 'description': '팬에 기름을 두르고 깻잎전을 익혀 주시면 완성된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/a00f128c1ee35178fa3ed40acba9c9a21.jpg'}, {'step_number': 14, 'description': '애호박 1/2개 (속재료는 위에서 많이 만들어 두었던것을 사용하였습니다. 애호박전만 만드신다면 두부 1/3모, 표고버섯 2개 정도면 될 듯합니다.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/14f9f47b8ca399964f27486eb55df3e41.jpg'}, {'step_number': 15, 'description': '애호박의 속을 동그랗게 파 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/cd0dd8251a1721fb06cf3b2643ffa6141.jpg'}, {'step_number': 16, 'description': '애호박을 동그랗게 파고 남은 재료는 잘게 다져 소금을 조금 넣고 섞어 줍니다. 10분 후 면보에 넣어 물기를 짜 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/858199e0484437506dfa77dc96d24a1d1.jpg'}, {'step_number': 17, 'description': '깻잎 소를 넣고 남은 속재료에 물기를 없앤 애호박을 넣고 섞어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/0f408ba4dba81545349b59a1d81d113e1.jpg'}, {'step_number': 18, 'description': '애호박에 밀가루를 묻힌 후, 구멍난 곳에 속재료 채워 줍니다. 위면이 조금만 볼록하도록 채워 주시고, 평평하게 만들어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/38e78f5188a2d1ad279a51cf61b4272b1.jpg'}, {'step_number': 19, 'description': '밀가루를 묻힌 후, 계란물을 묻혀 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/50aa733569552da258973a6fb42d02211.jpg'}, {'step_number': 20, 'description': '팬에 기름을 두르고 애호박을 넣은 후 익혀 주시면 완성된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/75dd84f6ee77d39d2269b50af278ae3b1.jpg'}, {'step_number': 21, 'description': '연근 7cm길이로 한토막 (위에서 남은 속재료를 사용해 주었습니다. 연근 동그랑땡 하실 경우, 두부 1모, 표고버섯 4개를 사용해 주세요.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/2c52a9ca2192662f76946336bd8978931.jpg'}, {'step_number': 22, 'description': '연근을 잘게 자른 다음, 절구통에 넣고 빻아 줍니다. 절구통이 없으시면 강판이나, 믹서기에 넣고 돌리신후 물기를 조금 짜 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/1cb160c7320462f370dd1e6a4c09271c1.jpg'}, {'step_number': 23, 'description': '남은 속재료에 빻은 연근, 감자전분 1 + 1/2큰술, 소금, 국간장 1/2작은술을 넣고 섞어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/8fda8797cd4ebc0b323d57a02cd2c9fd1.jpg'}, {'step_number': 24, 'description': '애호박 크기 만큼 동그랑게 빚어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/e1d4dabf61f18c608c2ccbbd7199207e1.jpg'}, {'step_number': 25, 'description': '동그랑땡에 밀가루와 계란물을 묻힌 후, 팬에 익혀 줍니다. (약한불에서 서서히 속까지 익혀 주세요.)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/d8e63eb9993e1f773bf17159f16712d71.jpg'}, {'step_number': 26, 'description': '팽이버섯 한줌, 부추 한줌 팽이버섯은 손으로 뜯어 줍니다. 부추는 깨끗이 씻어 팽이버섯 길이만큼 썰어 준비해 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/c7983995f832ada9fc10174f788e21f01.jpg'}, {'step_number': 27, 'description': '팬에 기름을 두르고 팽이버섯을 가지런히 놓은 후 팽이버섯 위에 부추를 가지런히 놓습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/7b3e621f95344210fe2943835c7367fd1.jpg'}, {'step_number': 28, 'description': '계란 1 + 1/2개 + 밀가루 1 + 1/2큰술, 소금을 넣고 섞은 반죽물을 부추 위에 둘러 줍니다. 밑면이 확실히 다 익힌 다음 뒤집어 주시고, 뒤집은 다음 뒤집개로 윗면을 눌러 줍니다. 앞, 뒤 다 익혀 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/27/ba1f50391ebb406d63e879ac7e4530361.jpg'}]"
16970,밑반찬,간식,채소류,부침,독일식감자전- 딸에게#,None,"8,736",None,None,None,[],,[]
16971,밑반찬,간식,채소류,부침,감자전,감자전,"4,232",15분 이내,초급,2인분,"[('감자 큰것', '2개'), ('건포도', '1큰술'), ('호두', '4알'), ('김치', '1/4쪽'), ('올리브오일', '약간'), ('소금', '약간'), ('후추가루', '약간')]",건포도와 호두가 들어가 고소하며 달콤한 감자전이에요~ 속에는 김치도 쫑쫑 썰어 넣어 김치 안먹는 아이들도 잘먹구 우리아이들 영양 간식으로 최고에요.,"[{'step_number': 1, 'description': '감자는 껍질을 벗긴 뒤 1개는 강판이나 믹서기에 갈아 볼에 담아 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/08/b2ee15be01c16d5bcf757e9da777055b1.jpg'}, {'step_number': 2, 'description': '남은 감자 1개는 얇게 채썰어 주세요. 저는 채칼을 이용했어요~ 채칼 사용하실땐 항상 손 조심!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/08/94927600cd1cfd105871be85a4a0c3721.jpg'}, {'step_number': 3, 'description': '건포도와 호두는 잘게 다져 주세요. 건포도는 미리 물에 불려 두셨다가 사용해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/08/34e2b8361a75460019e2c482fb7d28241.jpg'}, {'step_number': 4, 'description': '김치는 양념을 물에 씻으신 다음에 쫑쫑쫑 다져 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/08/bbbffd6372680b18a21eb38ddec636021.jpg'}, {'step_number': 5, 'description': '분량의 야채들을 다 섞어 주신 다음에 소금, 후추로 간 해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/08/850331ca1af28068e162faf8f04fd4da1.jpg'}, {'step_number': 6, 'description': '팬에 기름을 두르고 한 숟가락씩 떠서 지름 7cm 정도로 동글 납작하게 전을 부쳐주세요 .', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/08/f3e4ef5a27d84dd551680dff8ec9cfd91.jpg'}]"
16972,밑반찬,간식,채소류,부침,아이 눈이 즐거운 온가족 요리 양파링 동그랑땡,양파링동그랑땡,"3,120",30분 이내,초급,1인분,"[('양파', '1개'), ('노랑파프리카', '1/4개'), ('빨강파프리카', '1/4개'), ('애호박', '1/4개'), ('두부', '1/3모'), ('달걀', '1개'), ('포도씨유', '2스푼'), ('밀가루', '1.5스푼'), ('MSG', '1.5스푼')]","아이 눈이 즐거운 온가족 요리, 양파 하나로 색다르게 즐길 수 있는 양파링 동그랑땡","[{'step_number': 1, 'description': '양파는 1cm 두께의 링 모양으로 준비해주시고 남은 양파와 파프리카, 애호박은 0.5x0.5cm 크기로 썰어주세요.\n두부는 면보를 이용해 물기를 꼭 제거한 후 으깨주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/24/2b9750b3939a7d164c9b251e585a29c21.jpg'}, {'step_number': 2, 'description': '볼에 손질한 채소와 두부, 달걀, 밀가루, 연두우리콩을 넣고 잘 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/24/6d12be0055b53f02d94394d1a031d36a1.jpg'}, {'step_number': 3, 'description': '양파링에 소를 채워 넣어준 후 예열된 후라이팬에 포도씨유를 둘러 앞뒤로 구워 완성해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/01/24/a604d1209e3f07b544ce1963e7fe589f1.jpg'}]"
