index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
40161,메인반찬,술안주,해물류,무침,가을 전어회무침,전어회무침,"2,704",30분 이내,아무나,4인분,"[('전어', '1kg'), ('오이', '1/2개'), ('당근', '1/2개'), ('배', '1/2개'), ('오이', '1/2개'), ('미나리', '조금'), ('잔파', '조금'), ('고추가루', '9숟가락'), ('고추장', '3숟가락'), ('간장', '3숟가락'), ('설탕', '4숟가락'), ('매실액기스', '3숟가락'), ('마늘', '3숟가락'), ('맛술', '2숟가락'), ('사이다', '3숟가락'), ('생강', '조금'), ('식초                                                                                수제식초일때', '12수저'), ('깨소금', '조금')]",가을 전어는 집나간 며느리도 돌아오게한다는 말이 있듯이 고소하고 맛나다고 합니다 오늘은 전어를 가지고 새콤달콤 전어회무침을 만들었습니다,"[{'step_number': 1, 'description': '야채는 깨끗이 씻어 모두 썰어주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/29/977a4d8b8968e052a3406e7a8aef6de91.jpg'}, {'step_number': 2, 'description': '썰어 놓은 야채와 전어를 썩어주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/29/b97a50ecc4371c7a635e82affd7cd7ed1.jpg'}, {'step_number': 3, 'description': '볼에다가 위에 있는 양념 배합에 따라 넣고 잘저어 준다***식초는~전수제 식초라12수저를 넣었지만 *시중에 파는 두배식초라면 맛을 보시고 넣어주세요 제생각에는 아마 6숟가락정도 넣어주면 될것 같아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/29/17380e8466b12e1cf9900867908e44671.jpg'}, {'step_number': 4, 'description': '양념이랑 야채 전어를 무쳐주세요 그리고 마지막에 깨소금을 넣고 마무리 해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/10/29/6861e7df13020ec4439e5436e260a4981.jpg'}]"
40162,메인반찬,술안주,해물류,무침,굴무침 제철재료로 만드는 굴무침만들기,굴무침,"13,131",30분 이내,중급,4인분,"[('굴', '300g'), ('무', '1/4토막'), ('미나리', '1줌'), ('대파', '1대'), ('고춧가루', '2큰술'), ('고추장', '1작은술'), ('소금', '1작은술'), ('간장', '2큰술'), ('다진마늘', '2큰술'), ('생강청', '1작은술'), ('설탕', '1작은술'), ('참기름', '2큰술'), ('통깨', '2큰술')]","신선하게 손질된 생굴로 양념을 넣어 무친 굴무침은 별미 중 별미랍니다. 특히, 제철 맞은 굴로 다양한 요리를 즐길 수 있어서 좋습니다. 매콤하게 굴무침요리를 즐길 수 있습니다.","[{'step_number': 1, 'description': '흐르는 물에 씻어낸 굴을 씻어내 줍니다.\n생굴 손질하는 법은요,,\n무즙에 생굴을 넣고 살살 수저로 섞어서 잠시 두면 불순물이 빠지는데요, 소금 약간 풀어서 소금물에 씻어서 잘 헹군 후에건져서 물기를 빼 주면 됩니다.굴 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/13/6978b21bd47aae57c1f966fdf639fd231.jpg'}, {'step_number': 2, 'description': '굴무침 에 들어갈 재료를 손질 합니다.\n무는 채썰기,\n미나리는 약5cm 정도로 잘라주기,\n대파 송송 썰어두기,\n다진마늘 다져두기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/13/bccc38f4c1c1e5fe270689d556f867341.jpg'}, {'step_number': 3, 'description': '무채에 소금1작은술, 고춧가루2큰술, 간장2큰술, 설탕1작은술, 다진마늘2큰술, 생강청1작은술 넣어서 조물조물 무쳐 주세요.\n생강즙이 없어서 생강청으로 대체했어요. 생강즙이 있다면 생강즙과 설탕1작은술 넣으시면 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/13/763e0f5138ba915ee020f869042569851.jpg'}, {'step_number': 4, 'description': '무채를 양념에 무친 후에 고추장1작은술을 넣어서 다시 버무려 주세요.\n처음부터 고추장을 넣고 무치면 고추장이 풀어져야 해서 무를 손으로 너무 많이 무치게 되니까, 양념이 골고루 묻혀지고 어느정도 무채에 소금이 배인 후에 약간의 고추장을 넣었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/13/8cab360381d7234086b04262df4086af1.jpg'}, {'step_number': 5, 'description': '양념한 무채에 굴을 넣어 살살 버무리다가 대파, 미나리 넣고 다시 한번만 살짝 버무려 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/13/c493d1899fa3b78fbe29fab0fb3fe53b1.jpg'}, {'step_number': 6, 'description': '참기름2큰술, 통깨2큰술 넣고 한번만 버무린 후에 굴무침을 완성합니다.\n싱싱한 굴과 무채, 미나리와의 만남이 예사롭지 않습니다\n굴무침 에 이거야 말로 찰떡 궁합이지요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/13/249bd4d81bd44e12c832413f043064b41.jpg'}, {'step_number': 7, 'description': ""굴무침 은 향긋하면서도 달고 부드럽고\n굴의 식감~톡'' 터뜨리고 나올 때 단맛이 배어나와요."", 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/13/ce3af90c981f3fe0b023f4c51853d8171.jpg'}, {'step_number': 8, 'description': '아무래도 굴무침과의 밥상은 된장찌개가 빠질 수 없죠.\n된장찌개와 몇 가지 신선한 채소로 만든 반찬과 곁들인다면 금상첨화일 거에요. 나물류 반찬이 잘 어울릴 것 같아요.\n신선한 굴을 좋아한다면 바로 무쳐내는 굴무침 을 맛있게 드셔 보세요~^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/13/94a4fff85c0da773f34849f1f84972511.jpg'}]"
40163,메인반찬,술안주,해물류,무침,오징어 초 무침,오징어무침,"42,378",30분 이내,초급,2인분,"[('오징어', '1마리'), ('파프리카', '1개'), ('대파', ''), ('미나리', '조금'), ('시판용초고추장', ''), ('고춧가루', '1큰술'), ('간장', '1큰술'), ('소금', '조금')]","퇴근길 몸도 무겁고 ^^ 저녁은 뭘 먹나 .... 마트에서 초고추장 대용량을 판매 하네요, 오호 이런 것도 있었네. ^^ 참 세상 편해요. 시판용 초고추장에 고춧가루와 소금, 간장만 추가해서 오징어 초 무침 했습니다. 10분 만에 뚝딱 한 접시~~ 입에 짝 붙으며 역시 달달하고 아주 맛나네요. 깔끔한 맛은 아니지만 정말 맛있어요. ^^","[{'step_number': 1, 'description': '재료를 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/04/47735755c95f70e5e90c372ae17ac05a1.jpg'}, {'step_number': 2, 'description': '오징어는 껍질을 벗겨 살짝 데치고 야채들은 먹기 좋은 크기로 썰어 준비하세요~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/04/3ace5ab2bcfa31b79899b4b1665f321d1.jpg'}, {'step_number': 3, 'description': '볼에 데친 오징어, 미나리, 파프리카, 대파,시판용 초고추장, 고춧가루 1큰술, 간장 1큰술, 소금 조금을 넣어 버무려 주세요~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/04/15694a6fed767974867d346f6c5fde491.jpg'}]"
40164,메인반찬,술안주,해물류,무침,귀한 인삼을 넣은 골벵이 무침,골뱅이무침,"11,465",30분 이내,초급,2인분,"[('골벵이', ''), ('당근', ''), ('양파', ''), ('인삼', ''), ('고추장', '1T'), ('매실청', '2T'), ('간장', '1/3T'), ('후추', ''), ('깨소금', ''), ('참기름', '')]",골뱅이 사온게 있게 제가 채소 곁들여 무쳤고요~ 신랑님은 소면을 삶으시고~~ 간단하게 골뱅이무침해서 소면 곁들여 냠냠 맛나게 먹었답니다!!,"[{'step_number': 1, 'description': '볼에 골벵이와 체썰은 당근이랑 양파를 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/05/654cd9a5bc274b49da0c5179caf5debf1.jpg'}, {'step_number': 2, 'description': '인삼도 넣어 주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/05/93f09d559676deae8581e43764ac73381.jpg'}, {'step_number': 3, 'description': '양념장 넣고 무쳐주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/05/557e931d699030e859cbd660914b2e4e1.jpg'}, {'step_number': 4, 'description': '예쁜접시에 삶은 소면과 담아 통깨를 솔솔 뿌려주면 끝~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/08/05/749a7c778b9f8c83faa21f4be90d71da1.jpg'}]"
40165,메인반찬,술안주,해물류,무침,골뱅이 무침 만드는법,골뱅이무침,"54,886",30분 이내,초급,4인분,"[('골뱅이', '2캔'), ('오이', '2개'), ('당근                                                                                작은토막', ''), ('대파', '2대'), ('청양고추', '5개'), ('마늘다진것', ''), ('오징어채', '기호'), ('청양고추가루', '5큰술'), ('올리고당', '2큰술'), ('설탕', '1~2큰술'), ('소금', '1작은술'), ('식초', '3큰술'), ('골뱅이 국물', '5큰술')]",오늘 소개할 요리는 골뱅이무침이에요 주말~ 딱 오늘같은 날 드시면 잘 어울리는것 같아 미리 지난주에 맛있게 만들어 먹고 주말을 기다렸다 이제야 포스팅을 올려봅니다.,"[{'step_number': 1, 'description': '손질한 오이는 반을 갈라 어슷하게 썰어주고 나머지 야채들도 비슷한 크기로 어슷하게 썰어 준비해 주세요. 오징어채는 먹기 좋게 3cm 정도로 잘라주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/053ecb49c2fb55f18f560f506283ae921.jpg'}, {'step_number': 2, 'description': '골뱅이는 국물을 따라 양념에 넣을것 조금 남기고 모양을 살려 편으로 썰어주세요 .', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/1d812b33a30fd75701e28929eb3c9f3a1.jpg'}, {'step_number': 3, 'description': '골뱅이는 국물을 따라 양념에 넣을것 조금 남기고 모양을 살려 편으로 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/ec011626caf40757e63216b6d60494b91.jpg'}, {'step_number': 4, 'description': '미리 썰어 놓은 재료들을 큰 볼에 담고 양념을 부어 고루 무쳐주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/06/17/01b48c357abf8959cf541cc4c9e5b9101.jpg'}]"
40166,메인반찬,술안주,해물류,무침,매콤 새콤 쫄깃한 골뱅이 무침~♡,골뱅이무침,"2,957",30분 이내,아무나,6인분 이상,"[('골뱅이', '300g'), ('오이', '2개'), ('진미채', '50g'), ('미나리', '20g'), ('파', '1뿌리'), ('청고추', '1개'), ('홍고추', '1개'), ('고추장', '2스푼'), ('마늘', '2스푼'), ('고춧가루', '3스푼'), ('설탕', '2스푼'), ('식초', '2스푼'), ('간장', '1스푼'), ('천일염', '1스푼'), ('참기름', '1스푼'), ('통깨', '1스푼')]",밥반찬이나 술안주로 손쉽게 만들어 먹을수 있는 골뱅이 무침,"[{'step_number': 1, 'description': '골뱅이는 채에 바쳐 국물을 거르고 큰것은 반으로 잘라줍니다 오이는 반으로 갈라 3mm 두깨로 어슷 썰고~ 파 청홍고추는 통으로 어슷 썰어 두고 미나리는 3센치 길이로 썰어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/17/35278de54599ce6af6fe775a46b995471.jpg'}, {'step_number': 2, 'description': '간장1 고추장2 고춧가루3 설탕2 식초2 섞어 비빔장을 만들어 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/17/d697cff2a22c1c10a88db34009c22f391.jpg'}, {'step_number': 3, 'description': '매콤한 비빔장에 진미채 넣어 버무려 두고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/17/d243d4a238d02a91006b98e619a423aa1.jpg'}, {'step_number': 4, 'description': '썰어논 오이도 넣어 양념이 고루 베이게 무쳐 채소가 물러지기 전에 중간에 간을보고\n싱거우면 천일염으로 간을 더 해주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/17/8bead46dce0f1d0fbd509fa2010e32be1.jpg'}, {'step_number': 5, 'description': '골뱅이 마늘 넣어 또 한번 조물조물 무쳐줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/17/48b80053058912c4f2c526307604b92d1.jpg'}, {'step_number': 6, 'description': '칼칼함을 더해줄 청홍고추 풍미를 up시켜줄 참기름 1스픈 통깨 넣어 조물조물 무쳐주면 골뱅이 무침 완성 !!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/17/96c01691fe3307639c77d9d0279ac03e1.jpg'}, {'step_number': 7, 'description': '고운 고춧가루를 넣어 색감도 좋고 매콤 새콤 달콤한 골뱅이 무침 ~몇가지 양념만으로 빠른시간에 만들 수 있어 밥이나 고기 국수 어느 음식에나 잘 어울리는 만능요리입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/17/52c16ac7de5715f21159daee3a720d2b1.jpg'}]"
40167,메인반찬,술안주,해물류,무침,맛있는 골뱅이무침,골뱅이무침,"9,986",15분 이내,초급,2인분,"[('골뱅이캔', '1/2'), ('양파', '1/4'), ('빨강파프리카', ''), ('오이', ''), ('부추', ''), ('고춧가루', '3스푼'), ('부순 깨', '1스푼'), ('마늘다진것', '1/2스푼'), ('설탕', '1스푼'), ('골뱅이 통조림 국물', '5스푼')]",새콤달콤매콤 골뱅이무침 만들어보았어요~~,"[{'step_number': 1, 'description': '오이는 반갈라서 어슷 썰어주시고~~ 파프리카와 양파는 채썰어서 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/28/714a0cf7bd55d2a614fb3d7e8bd288761.jpg'}, {'step_number': 2, 'description': '무침용 볼에 골뱅이, 오이, 양파, 파크리카, 부추 모두 넣으시구 고춧가루 3스푼, 부순깨 1스푼, 마늘다진것 반스푼, 설탕 1스푼 반 넣어줍니다. 그리고 골뱅이 통조림에 들어있는 국물은 5스푼만 넣어 주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/28/e59ba47601a9b66776556a851f1988ed1.jpg'}, {'step_number': 3, 'description': '모든 재료가 골고루 섞이게 맛나게 무쳐줍니다. 야채가 부서지지 않게 살살 무쳐주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/28/85018762d7300fab98b8ee26b64021681.jpg'}, {'step_number': 4, 'description': '접시에 상추 깔고~~~ 골뱅이무침을 담아봅니다. 위에 통깨도 솔솔 뿌려주시구요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/07/28/198309b9f931e8bcf16f9e3364d59c8b1.jpg'}]"
40168,메인반찬,술안주,해물류,무침,가을제철 전어요리/전어회무침,전어회무침,"2,545",15분 이내,초급,3인분,"[('전어회', '1팩'), ('오이', '1개'), ('당근', '1/2개'), ('청양고추', '3개'), ('홍고추', '1개'), ('양파', '1/2개'), ('소금', '약간'), ('간장', '2스푼'), ('고추장', '2스푼'), ('고춧가루', '3스푼'), ('된장', '0.5스푼'), ('사과즙', '5스푼'), ('콜라', '3스푼'), ('후추', '약간'), ('다진마늘', '1스푼'), ('매실청', '2스푼'), ('식초', '4스푼'), ('깨소금', '약간')]","전어 굽는 냄새에 집나간 며느리도 돌아오게 한다는 전어의 계절이 돌아왔네요~
새콤 달콤 매콤하게 전어회 무쳤더니 넘 고소하고 입맛도 돋구어주더라구요~
밥반찬으로도 좋고 술안주로도 굿입니다","[{'step_number': 1, 'description': '재료 준비해 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/23/0069afba08d1c7e41906f49b01a78d1f1.jpg'}, {'step_number': 2, 'description': '치아가 불편하신 분이 계셔 \n전어회는 뼈 추리고 살만 채 썰어 왔어요~\n전어의 꼬신맛 제대로 느끼려면 뼈째 씹는게 꼬소해요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/23/f921ee88d8903c034dc0f376733e84aa1.jpg'}, {'step_number': 3, 'description': '오이, 당근, 양파, 고추는 먹기 좋게 썰어 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/23/ac7103fb048994a5c84794b99333ad9a1.jpg'}, {'step_number': 4, 'description': '적힌 분량의 간장, 다진마늘, 고추장, 된장, 고춧가루, \n식초, 매실청, 사과즙, 콜라, 깨소금, 후추를 넣어 주세요~전어회무침 저만의 비법은 된장 살짝 넣는건데\n된장이 들어가면 감칠맛이 좋아 입에 착 착 감겨요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/23/0193dd3268ba9ed0f27bdb8e5b809ee91.jpg'}, {'step_number': 5, 'description': '골고루 섞어 주면 무침 양념장 완성~\n설탕이나 올리고당 넣지 않고 \n사과즙과 콜라 넣고 양념장 만들었어요~콜라 대신 사이다도 좋고 사과즙 대신 \n사과주스나 오렌지주스도 좋답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/23/8a532901777cb44dfa0927e307901cbb1.jpg'}, {'step_number': 6, 'description': '큰 볼에 썰은 야채와 전어회를 담아 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/23/16acf58850e371ec36b503127e4a293b1.jpg'}, {'step_number': 7, 'description': '양념장 모두 넣어 주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/23/d142e80f98515c4b88a79db6324a5ad61.jpg'}, {'step_number': 8, 'description': '살살 버무려 간 보고 부족한 간은\n소금으로 맞추면 전어회무침 완성~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/23/a66e88b101334fc30c46d4ae156dbc071.jpg'}]"
40169,메인반찬,술안주,해물류,무침,새우맛살냉채 만드는법 겨자소스 비율이 중요해!,새우맛살냉채,"4,704",30분 이내,아무나,2인분,"[('크래미', '8줄'), ('칵테일새우', '150g'), ('오이', '1개'), ('잣가루', '2~3숟갈'), ('연겨자', '1.5숟갈'), ('식초', '2숟갈'), ('설탕', '1숟갈'), ('소금', '0.2숟갈'), ('다진마늘', '1숟갈')]","저는 평소에 입맛이 좀 없어진다 싶을때면 매콤한 겨자가 들어간 음식을 해요. 코를 훅~찌르는 매운 겨자소스를 먹으면 집 나갔던 입맛이 되돌아온답니다.^^ 예를 들어서 해파리냉채, 양장피 요런거요~ 오늘은 맛살, 오이, 새우 넣고 초간단 냉채 만들어봤어요. 냉장고 털기 레시피로도 좋더라고요. 겨자소스 비율만 잘 맞추면 나머지는 엄청 쉬워요.","[{'step_number': 1, 'description': '겨자소스 만들기 해파리냉채 만들때랑 겨자소스는 똑같아요. 연겨자 1.5숟갈, 식초 2숟갈, 설탕 1숟갈, 소금 0.2 숟갈, 다진마늘 1숟갈넣고 잘 섞어주세요. 고소한 맛을 좋아하시는 분들은여기에 땅콩버터를 1숟갈 첨가해도 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/26/2ba28f896b12f9edef1a333c67abd92a1.jpg'}, {'step_number': 2, 'description': '오이는 돌려깎기를 했어요. 씨부분은 들어가면 맛도 없고 수분도 너무 많아져서나중에 물기 나와서 안좋아요.아삭한 테두리위주로 잘라내고~곱게 채썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/26/8f63c8870a702b098807a09bebb309da1.jpg'}, {'step_number': 3, 'description': '맛살은 오이랑 비슷한 길이로 썰어주세요. 저는 크래미를 사용해서 손으로 뜯어주었어요. 맛살보다는 크래미가 좀 더 보드라워서 저는 맛잇더라고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/26/d572f22e410b47a1fabbc5acd33e8a461.jpg'}, {'step_number': 4, 'description': '새우살을 맛술 넣은 끓는 물에 삶아주세요. 칵테일 새우라서 익힌거지만여름철에 식중독 걸리면 큰일나잖아요?소독한다는 느낌으로 2분만 데쳤어요. 채에 바쳐서 물기 쪽~ 빼주고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/26/9306b2df7e45d6c1231156fdb59fa0a31.jpg'}, {'step_number': 5, 'description': '잣은 칼등으로 눌러가면서 으깨주고다시 칼날로 좀 다져주시면 잣가루가 완성!\n견과류 가루가 냉채에 들어가면 확실히 고소해요.잣 없으면 땅콩을 곱게 다져서 넣어주셔도 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/26/d2f33b394dd1f807f1a3772bd483b5351.jpg'}, {'step_number': 6, 'description': '맛살, 오이, 새우를 큰 볼에 담고~겨자소스를 넣고 잘 섞어주세요. 겨자가 한곳으로 뭉치면 엄청 매우니까요.골고루 발라지도록 조물조물 무쳐주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/10/26/11bd5bda98b51d1e85811982e143461c1.jpg'}]"
40170,메인반찬,술안주,해물류,무침,문어 초무침 [쫄깃하고 고소한 문어로 만든 상큼한 초무침! 술안주로 딱 좋아요!],문어초무침,"1,793",30분 이내,아무나,2인분,"[('문어다리', '1개'), ('대파', '1/2개'), ('양파', '1/2개'), ('당근', '5cm'), ('상추', '4장'), ('다진마늘', '1스푼'), ('고추장', '2스푼'), ('고춧가루', '1스푼'), ('식초', '1스푼'), ('설탕', '1스푼'), ('참기름', '1스푼'), ('깨', '1/2개')]","쫄깃하고 고소한 문어로

새콤달콤 초무침을 만들어 먹었어요.

​

다양한 채소도 함께 넣고 무쳤더니

훨씬 맛있네요.

​

남편은 소주 안주로 딱 좋다고

소주랑 같이 먹더라고요.ㅎㅎㅎ","[{'step_number': 1, 'description': '큼지막한 문어 다리 1개를 준비했어요.\n이미 맛있게 삶아진 문어라서\n그냥 썰기만 해면 되는데요.\n먹기 좋은 크기로 썰어주세요.\n가능하면 얇게 썰어야\n식감이 쫄깃하면서도 질기지 않아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/08/9f12ba86388f1257988f0563da89c4b91.jpg'}, {'step_number': 2, 'description': '대파 1/2개, 양파 1/2개, 당근 5cm,\n먹기 좋게 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/08/ff3beddbcda72154fc6f266d350e43d51.jpg'}, {'step_number': 3, 'description': '매콤간장양념을 만들어 볼게요.\n고추장 2스푼, 고춧가루 1스푼, 식초 1스푼, \n설탕 1스푼, 참기름 1스푼, 깨 1/2스푼\n이렇게 넣고 골고루 섞어주시면 돼요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/08/3ef1c6a9a907e8ceda176e8a4686a4691.jpg'}, {'step_number': 4, 'description': '믹싱볼에 먹기 좋은 크기로 뜯은\n상추 1줌을 넣어주시고요.\n썰어 둔 대파, 양파, 당근을 넣어주세요.\n그리고 다진마늘 1스푼도 함께 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/08/a4a1fb0c6e85633066958383217f415e1.jpg'}, {'step_number': 5, 'description': '썰어 둔 문어를 넣어주시고요.\n미리 만들어 둔 양념장도 함께 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/08/d75fa2b6ed1966a1a28444b2aa99e77f1.jpg'}, {'step_number': 6, 'description': '양념이 골고루 묻도록\n잘 버무려 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/08/3a8b386703b20c9a14ae6ed91b9347191.jpg'}, {'step_number': 7, 'description': '쫄깃한 문어와 \n다양한 채소를 넣고\n매콤새콤한 양념장으로 무친\n문어 초무침이 완성됐어요. \n맛있게 데친 문어를 \n초장에 찍어서 먹는 것도 맛있죠?\n그래도 다양한 채소와 함께 \n쓱쓱 버무려 먹는 맛이 \n확실히 더 다채롭고 좋네요.\n이건 안주죠?\n그냥 먹어도 좋지만,\n이런 음식엔 소주가 제격이잖아요?\n아니나 다를까 남편은 소주를 \n한병 꺼내오더라고요.ㅎㅎㅎ\n그냥 먹어도 맛있고,\n안주로 먹어도 맛있는 \n문어 초무침!\n오징어와는 또다른 식감과 맛이 있는 문어로\n상큼한 초무침 만들어 보시는 거 어떠세요?', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/08/8c3088963f957126e3ec76b1a3df56f11.jpg'}]"
