index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
11416,밑반찬,일상,버섯류,무침,색다른 오이반찬! 오이목이버섯무침,오이목이버섯무침,"21,542",15분 이내,아무나,3인분,"[('오이', '1개'), ('불린 목이버섯', '1-2줌'), ('양파', '1/2개'), ('청양고추', '1개'), ('고춧가루', '1T'), ('레몬즙                                                                                or 식초', '0.5-1T'), ('매실청', '1T'), ('다진 마늘', '1t'), ('소금', '1t')]","늘 먹던 오이무침과는 다른 색다른 오이무침!
목이버섯오이무침입니다:)","[{'step_number': 1, 'description': '분량의 재료를 준비해 주세요.\n오이는 적당한 크기로 썰고\n양파는 채 썰어 주세요.\n취향에 따라 청양고추도 준비해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/21/24bc4b7dd917e1c66b39b5b2a28469781.jpg'}, {'step_number': 2, 'description': '채 썬 양파는 물에 담가 아린맛을 빼주세요.\n목이버섯은 끓는 물에 약 30초간 살짝만 데친 후 찬물에 헹궈 먹기 좋은 크기로 찢어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/21/9cc0a623a32ced692c6a62c1c7b778611.jpg'}, {'step_number': 3, 'description': '고춧가루 1T, 레몬즙(or 식초) 0.5-1T, 매실청 1T, 다진마늘 1t, 소금 1t를 잘 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/21/17643a699aa5cc63b29c569b12a46fc91.jpg'}, {'step_number': 4, 'description': '볼에 오이, 양파, 목이버섯 그리고 청양고추를 넣고 양념장을 넣어 잘 버무려 주세요. 마무리로 통깨도 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/07/21/48924b17e1bca2c73385a1eaf611897a1.jpg'}]"
11417,밑반찬,일상,버섯류,무침,들깨소스 머쉬마루 버섯 무침,버섯무침,"8,660",15분 이내,아무나,3인분,"[('머쉬마루버섯', '1팩'), ('들깨가루', '2스푼'), ('레몬즙', '약간'), ('올리고당', '1/2스푼'), ('소금', '약간')]",고소한 들깨소스 가득 머금은 버섯무침 넘 맛있네요~ 버섯을 살짝 데쳤더니 쫄깃하면서도 부드러운 버섯의 식감이 정말 좋아요.,"[{'step_number': 1, 'description': '머쉬마루 버섯은 적당한크기로 찢어서 준비하구요. 끓는물에 살짝 데쳐 물기를 빼 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/01/cb2d1f31bcbff8676e594fff144526921.jpg'}, {'step_number': 2, 'description': '분량의 들깨가루와 레몬즙, 올리고당, 소금을 넣고 골고루 섞어 놓은 다음 데친 버섯을 넣고 골고루 버무려줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/01/144b0bbdcce32c4186bc3332b4ef83a51.jpg'}, {'step_number': 3, 'description': '이렇게만 하면 완성이예요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/01/fd924fe70de215fa1aaf397be7d119711.jpg'}]"
11418,밑반찬,일상,버섯류,무침,버섯 볶지말고 무쳐보세요 - 버섯무침,None,"22,394",None,None,None,[],,[]
11419,밑반찬,일상,버섯류,무침,None,None,None,None,None,None,[],,[]
11420,밑반찬,일상,버섯류,무침,"초간단 버섯나물,초간단 나물,버섯요리,",버섯나물,"13,919",15분 이내,초급,2인분,"[('느타리버섯', '1팩'), ('쪽파', '1주먹'), ('다진마늘                                                                                베라스푼', '1T'), ('맛소금                                                                                베라스푼', '1T'), ('참기름                                                                                베라스푼', '2T'), ('깨                                                                                넣고싶은만큼!', '')]",아이들한테도 영양만점! 나물 무침 어렵지 않아요! 초간단 버섯나물 요리!,"[{'step_number': 1, 'description': '버섯 삶기용 냄비에 물을 넣고 끓여줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/28/913aebf868311535dd36e9e3a39d6b7e1.jpg'}, {'step_number': 2, 'description': '느타리버섯 한팩입니다.\n랩핑을 뜯어서 아래 밑둥이 부분은 칼로 제거해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/28/ea3e97c2fca92ca106914a1f279f50c21.jpg'}, {'step_number': 3, 'description': '손질된 버섯을 채에 담고 흐르는 물에 씻어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/28/3932b2d6987fe8e99aae85c78d910c991.jpg'}, {'step_number': 4, 'description': '물이 끓기 시작하면 버섯을 투하하고\n5분정도만 끓여주면 버섯이 익습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/28/ff3ca1f473a1cb7cad3300675ef1385c1.jpg'}, {'step_number': 5, 'description': '익은 버섯을 채에 걸러서 흐르는 물에 찬물샤워해줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/28/e10abb3707bf69aa1796f2d3e341f5151.jpg'}, {'step_number': 6, 'description': '익은 버섯을 찬물샤워시키면서 손으로 쭉쭉 찢어주세요\n손가락으로만 찢어도 잘 찢어져요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/28/7617fb0d13cfb47a4da5d282e70076361.jpg'}, {'step_number': 7, 'description': '볼에 버섯을 담고\n다진마늘 1T스푼(베.라스푼)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/28/eb6d5a0cb985817738936b874e91fb971.jpg'}, {'step_number': 8, 'description': '맛소금 1T스푼(베.라스푼)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/28/e050169e08fb152528793fce576d680c1.jpg'}, {'step_number': 9, 'description': '냉동실에 미리 손질되어있던 쪽파 한주먹\n쪽파가 없으시면 집에있는 대파를 얇게 썰어서 넣어주셔도 됩니다.\n없으시거나 귀찮으시면 그냥 빼셔도 무방합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/28/501e58fb2aa1a7991859c55077bfbee31.jpg'}, {'step_number': 10, 'description': '참기름 2T스푼(베.라스푼)\n까지 넣고 손으로 조물조물해주셔도 되고,\n젓가락으로 휙휙휙 저어주셔도 됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/28/5e032cf05391bc4ca9a2da0b99dfbbb61.jpg'}, {'step_number': 11, 'description': '마무리는 깨!!!!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/05/28/af8665ea173534345c7efaa2dde21edb1.jpg'}]"
11421,밑반찬,일상,버섯류,무침,입맛돋우는 머쉬마루버섯 된장배추무침,된장배추무침,532,15분 이내,아무나,4인분,"[('알배추', '120g'), ('머쉬마루 버섯', '150g'), ('된장', '1큰술'), ('쪽파', '약간'), ('들기름', '1큰술'), ('통깨', '약간')]","알배추가 달큰하고 아삭아삭 맛나요
쫄깃한 머쉬마루버섯과도 잘 어울리고
입맛돋우는 머쉬마루버섯 된장배추무침~","[{'step_number': 1, 'description': '알배추 버섯길이와 비슷하게 썰어 준비해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/9f0896ae7b42bc628e4bc2897a16690a1.jpg'}, {'step_number': 2, 'description': '요리하고 남은 쪽파(대파)약간 썰고~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/52d129c2bd677acf33a800a76bbc5c671.jpg'}, {'step_number': 3, 'description': '알배추와 머쉬마루버섯 살짝 데치고~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/d001d521a3cd895e55720fae155844e91.jpg'}, {'step_number': 4, 'description': '데친 알배추와 머쉬마루버섯 물기 쫘준후\n된장1큰술,다진마늘1/2큰술,들기름1큰술\n쪽파약간 넣고 무쳐주면끝~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/79be6092bf7ce869bb71981195923b931.jpg'}, {'step_number': 5, 'description': '밥도둑~머쉬마루버섯 된장무침\n된장이 시판용이라 맛있어요\n배추가 달큰하고 아삭아삭 쫄깃하고 \n맛있는 머쉬마루버섯과 잘 어울리고 맛나요~^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/09/478c567882a5dee23323964956c6814f1.jpg'}]"
11422,밑반찬,일상,버섯류,무침,쫄깃한 식감이 끝내주는 새송이 버섯 무침!,새송이버섯무침,"1,941",15분 이내,아무나,2인분,"[('새송이버섯 4개', '400g'), ('쪽파', '2~3개'), ('무순', '1팩'), ('고추장', '1T'), ('고추가루', '1T'), ('진간장', '2T'), ('매실청', '3T'), ('다진마늘', '1/2T'), ('맛술', '2T'), ('참기름', '1T'), ('깨소금', '1T')]","새송이 버섯은 가격도 착하지만 비타민C가 팽이버섯의10배나 된다고하네요.
항상 저렴한 가격을 유지하면서 영양과 쫄깃한 식감으로 우리의 밥상을 맛있게 만들어 주는 새송이 버섯요리 하나 소개할께요.","[{'step_number': 1, 'description': '무순은 생략하거나 샐러드용 생야채 아무거나 곁들여 드시면 좋습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/13a8f14e1256c0e49924ed6856dac2d21.jpg'}, {'step_number': 2, 'description': '버섯은 기둥과 머리부분을 분리해서적당한 두께로 채썰어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/0d5d617a798b2a407cdb61c9b5eaa6f11.jpg'}, {'step_number': 3, 'description': '머리 부분도 가늘게 썰어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/9728bc3c4d8b77f467d790c38a6cccc51.jpg'}, {'step_number': 4, 'description': '양념에 들어갈 쪽파는 총총 썰어주시고 마늘도 다져주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/6936e23d215ade5ffb00e3bccd2064351.jpg'}, {'step_number': 5, 'description': '분량의 재료로 양념을 만들어주세요. 썰어 놓은 쪽파도\n넣어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/fcbc8c121f8e92b5e5f27d892c262a611.jpg'}, {'step_number': 6, 'description': '팬에 기름을 두르지 않고 중불에서 수분이 생길 때까지 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/141feae9d326c1a5e354f596e56408ee1.jpg'}, {'step_number': 7, 'description': '버섯의 수분이 생겼으면 센불로 바꿔서 수분을 날려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/ba253c97631f703737369892d871de471.jpg'}, {'step_number': 8, 'description': '따뜻할때 양념에 버섯을 넣고 무쳐주세요.\n아니면 버섯 볶은 팬에 양념을 넣고 같이 조려도 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/5e0028fb23ea50f8adc40a1e9f8e990b1.jpg'}, {'step_number': 9, 'description': '생야채와 같이 드시면 식감도 좋고 맛도 좋은 새송이 버섯 무침입니다. 기름에 볶지않아 깔끔하고 매콤하며 쫄깃한 해물맛이 납니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/fe5f18089e65977b30dbbf92c71564d11.jpg'}]"
11423,밑반찬,일상,버섯류,무침,표고버섯된장무침 깔끔하고 담백하니 맛나요,표고버섯된장무침,"2,610",15분 이내,아무나,4인분,"[('표고버섯', '10개'), ('쪽파', '2줄'), ('깨소금', '1T'), ('다진마늘', '0.5t'), ('집된장', '2t')]","표고버섯 된장무침
최소의 양념으로 깔끔하고 
담백하게 토종스럽게
무침을 하여 보았어요","[{'step_number': 1, 'description': '표고버섯 준비 해 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/cd38a4822b4367ceef1a3fb00ee6daca1.jpg'}, {'step_number': 2, 'description': '쪽파 송송 썰어 주고\n다진마늘도 준비 ~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/9ff992fa11cbb37594bd9f4cc211b38e1.jpg'}, {'step_number': 3, 'description': '표고버섯 기둥은 제거 하고\n흐르는 물에 \n앞뒤 깨끗이 씻어 주고 ~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/010a2a970f487ec671b3134f23839b591.jpg'}, {'step_number': 4, 'description': '채반에 받쳐 주고 ~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/c94b542baa6ce1a59116706a9b1d12f61.jpg'}, {'step_number': 5, 'description': '표고버섯은 0.5cm 정도 \n두께로 썰어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/83a62912100070b78f9e71b14bf651551.jpg'}, {'step_number': 6, 'description': '냄비에 물이 끊으면\n표고버섯 썰은 것 넣어 주고 ~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/4f7ec58d8a4939e7b24688f199963f4d1.jpg'}, {'step_number': 7, 'description': '팔팔 끊으면 불을 끄고 ~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/c73a8234f3724b56dbe9f8640581484e1.jpg'}, {'step_number': 8, 'description': '정수물로 헹구어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/e02f450e0f60e97231c0d142268ec07b1.jpg'}, {'step_number': 9, 'description': '표고버섯 물기 꼭 짜서\n볼에 담아\n집된장,다진마늘 넣어 주고 ~\n(집집마다 된장의 염도가 틀리니\n취향것 조절 해 주세요)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/eda5aa062f3dfc5a962e72e9ec4a1ccd1.jpg'}, {'step_number': 10, 'description': '조물조물 무쳐 주고 ~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/b8b884adc6ca630f2e14ad0e69c147ec1.jpg'}, {'step_number': 11, 'description': '깨소금,쪽파 넣어 주고 ~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/0a791dbaf10b598baf99dc22228ab0ee1.jpg'}, {'step_number': 12, 'description': '다시 한번 조물조물 \n무쳐서 마무리 합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/6aa55176babbbabcc13372363c3be56f1.jpg'}, {'step_number': 13, 'description': '접시에 담아 주고 ~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/16/334e7b3bc49dfa40997f2e5d3a319aef1.jpg'}]"
11424,밑반찬,일상,버섯류,무침,만만해서 좋은반찬 느타리버섯무침,느타리버섯무침,872,10분 이내,아무나,4인분,"[('느타리버섯', '500g'), ('굵은소금', '1/2T'), ('깨', '1/2T'), ('들기름', '1/2T'), ('국간장', '1T')]","만만해서 좋은반찬

느타리버섯 무침 입니다","[{'step_number': 1, 'description': '밑둥자른 느타리버섯은\n끓는물에 잠깐 데쳐 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/25/279db9878afa272e5ff2ea2772b7445f1.jpg'}, {'step_number': 2, 'description': '소금넣고 데쳐요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/25/1fc614da1e9c5e8fa1c0672b0af78fb51.jpg'}, {'step_number': 3, 'description': '흐르는 물로 헹궈\n열기 식혀요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/25/268fe64c9e2bc493911b89a6166df3921.jpg'}, {'step_number': 4, 'description': '볼에 물기빠지 버섯을 담고\n깨, 들기름, 국간장넣고 조물조물 무쳐요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/25/1ee0ad32294b26b4f6f2e82b1dad3dfe1.jpg'}, {'step_number': 5, 'description': '버섯무침 완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/11/25/c986138707fdcc3761ce26052fa600061.jpg'}]"
11425,밑반찬,일상,버섯류,무침,고기느타리버섯무침 식감도 좋아,고기느타리버섯무침,"2,468",10분 이내,아무나,3인분,"[('느타리버섯                                                                                또는 고기느타리버섯', '300g'), ('다진마늘', '1t'), ('깨', '1t'), ('참기름', '1t'), ('소금', '2꼬집'), ('국간장', '1t')]","버섯은 어떻게 먹어도 좋지요

오늘은 버섯무침 입니다

​

고기느타리버섯 무침 만들었어요

쫄깃하니

식감도 좋은 반찬 입니다","[{'step_number': 1, 'description': '고기느타리버섯은\n결대로 찢어 준비 합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/28/96c16b7b9acd6f47c4743621fdfac5191.jpg'}, {'step_number': 2, 'description': '끓는물에\n아주 잠깐 데쳐서 열기 식혀요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/28/04dcf80ed4adecc21d064400ec905a261.jpg'}, {'step_number': 3, 'description': '물기 제거하고 볼에 담아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/28/e666eae036b6ecf19077e2d2e4cae4e31.jpg'}, {'step_number': 4, 'description': '다진마늘, 깨, 참기름, 소금, 액젓넣고\n양념 만들어 줍니다\n데친 고기느타리버섯넣고\n무쳐요\n식감좋은\n고기느타리버섯무침 완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/28/057ee30e301d0e09667ab8959ce90fdc1.jpg'}]"
