index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
34659,메인반찬,손님접대,돼지고기,삶기,집에 있는 재료로 수육 보쌈해먹기,보쌈,"3,464",2시간 이상,중급,4인분,"[('돼지고기                                                                                삼겹/목살', '2근'), ('배추', '1포기'), ('무', '1/2개'), ('소금', '1T'), ('물엿', '3T'), ('고추가루', '3T'), ('마늘', '1T'), ('새우젓', '1T'), ('액젓', '1T'), ('설탕', '1T'), ('사과', '1/4'), ('쪽파(대파채)', '약간'), ('된장', '2수저'), ('대파', '1대'), ('양파', '1개'), ('마늘', '6알'), ('생강', '조금'), ('유자청', '3~4수저'), ('소주', '1소주컵')]","김장끝에만 먹는 수육
집에 있는 재료로 여유있게 만들어 먹었어요.","[{'step_number': 1, 'description': '배추는 파란부분은 떼내고\n반을 갈라\n물1L에 소금1컵을 부어 녹인 후 담궈서 절인다.\n(6시간 전후)\n줄기부분에 소금을 솔솔 더 뿌려둔다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/25/bb4af71657831eaba58c23b38a98d7b11.jpg'}, {'step_number': 2, 'description': '굵직하게 채썬 무채는 \n소금 1T, 물엿3T 로 절여둔다.\n(2시간)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/25/c6b757e94a6685b6cdd18058f9c99c441.jpg'}, {'step_number': 3, 'description': '절여진 무는 살짝 헹구고 꼭 짜서\n꼬돌꼬돌한 상태에서 양념으로 버무린다.\n고추가루3,새우젓1,액젓1,설탕1,마늘1,갈은사과1/4,쪽파1줌', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/25/f034a9bff84c42cb4906e5461307012d1.jpg'}, {'step_number': 4, 'description': '고기육수는 고기가 충분히 잠길 만큼 물을 붓고 대파1,양파1,마늘6알,된장2,소주1,생강,통후추 조금씩 넣고 팔팔 끓인다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/25/efd6f22e2aa4ffe334b7059a5f63037c1.jpg'}, {'step_number': 5, 'description': '육수가 끓으면 고기를 넣고\n센불에서10분,중불에서 40분 익힌다.\n그리고 약불에서 유자청을 넣고 10분 더 끓여주면 끝~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/25/ed47d7c4b898384fd08de3014538a0e91.jpg'}, {'step_number': 6, 'description': '고기는 젓가락으로 찔러보았을 때 핏물이 나오지 않아야 잘 익은 거지만\n공식대로 익히면 찔러보나마나 입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/25/6bc1d1299806b4991a13fa885e329ca81.jpg'}]"
34660,메인반찬,손님접대,돼지고기,삶기,<찌망 레시피> 김장하는날 꼭 먹는 수육!!(수육삶는법),수육삶는법,"4,538",60분 이내,초급,4인분,"[('돼지고기', '1.5근'), ('옻나무', '1개'), ('월계수잎', '3장'), ('된장', '2숟갈'), ('생강 갈은 것', '1숟갈'), ('마늘간것', '1숟갈'), ('배', '1개'), ('소주', '1컵'), ('물', ''), ('새우젓', '')]",김장하는 날은 역시 수육이죠~,"[{'step_number': 1, 'description': '재료를 다 넣고 고기가 잠길정도의 물을 넣고 삶아주세요.돼지고기 (삼겹살) 한근 반, 옻나무 1개(생략가능), 월계수잎 3장(생략가능), 된장 2숟갈,생강갈은것 1숟갈(안갈은것 1개), 마늘간것 1숟갈, 배 1개, 소주 1컵, 물강불 30분', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/26/af4d90e6d52e572ddf87ec9ea6390f3d1.jpg'}, {'step_number': 2, 'description': '뚜껑을 닫고 30~40분 삶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/26/4f3599da635f399630add2aac84b1dd71.jpg'}, {'step_number': 3, 'description': '고기가 잘 삶아졌으면 먹기 좋은 크기로 썰어주세요.고기 익었는지 확인하는법! : 큰 덩어리를 반 썰어서 확인하시면 됩니다~ 핏기가 있으면 5분에서 10분정도 더 삶아주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/26/b1d0370b016179b0470807a5c5f8571c1.jpg'}, {'step_number': 4, 'description': '썰어서 그릇에 옮겨 맛있게 드시면 됩니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/11/26/4318e5d9b568b42ff26ace49a6553b841.jpg'}]"
34661,메인반찬,손님접대,돼지고기,삶기,김장 후 홈파티 빠질수 없는 수육 맛있게 삶는 법,수육,"4,338",60분 이내,아무나,2인분,"[('수육용 통삼겹살', '600g'), ('통마늘                                                                                7알', '1줌'), ('헛개나무', '30g'), ('오가목', '10g'), ('갈근', '4g'), ('뽕나무', '20g'), ('삼백초', '8g'), ('엄나무', '16g'), ('계피', '8g'), ('월계수잎', '0.4g')]",김장 한 당일 빠질수 없는 수육 보쌈! 냄새 없이 부드럽게 삶는 법 이예요.,"[{'step_number': 1, 'description': '돼지고기 윗부분에 칼집을 살짝씩 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/14/97a0bb5c594446024585daeba2b591cc1.jpg'}, {'step_number': 2, 'description': '끓는 물에 고기를 살짝 데쳐주세요. 한번 데친 물은 버려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/14/9b71847b331bfcd502e1ccfe3c358dea1.jpg'}, {'step_number': 3, 'description': '새로이 물을 받아 끓여준 후 한약제와 통마늘을 넣어 약불로 30분간 끓여주세요약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/14/0d14d5e54d014558a74139a8431396681.jpg'}, {'step_number': 4, 'description': '끓인 물에 돼지고기를 넣고 센불로 10분간 끓여주세요센불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/14/d523873a81f96511205db076600098211.jpg'}, {'step_number': 5, 'description': '30분간 중불 10분간 약불로 돼지고기가 완전히 익을때까지 은근하게 삶아주세요중불->약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/14/3dce1bb67a0cd4fbc58548c42c54de191.jpg'}, {'step_number': 6, 'description': '다익은 돼지고기는 건져서 살짝 식혀주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/14/fb9ea3356ef2e54d7db344ee36de14bf1.jpg'}, {'step_number': 7, 'description': '결대로 썰어서 그릇에 담으면 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/12/14/f809cf1aa42f0da4653773de1eba14901.jpg'}]"
34662,메인반찬,손님접대,돼지고기,삶기,[손님접대요리] 잡냄새없는 앞다리살수육,앞다리살수육,"4,866",60분 이내,아무나,6인분 이상,"[('돼지고기앞다리살 500g', '2덩이'), ('양파', '1개'), ('대파', '1개'), ('월계수잎', '5~6장'), ('생강', '2개'), ('쌍화탕', '1병'), ('통후추', '조금'), ('간장', '5큰술'), ('생강술(맛술소주)', '3큰술'), ('소금', '1큰술')]",김장김치가 딱 맛있는 지금~ 마침 돼지고기앞다리살도 세일을 해서 만들어본 잡냄새없는 앞다리살수육이네요,"[{'step_number': 1, 'description': '껍질이 붙어있는 통으로 잘라진 돼지앞다리살을 준비했어요\n찬물에 담구어서 핏물을 빼주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/11/275d388f679fa8417e8a3be2aadd66481.jpg'}, {'step_number': 2, 'description': '양파/대파를 굵직하게 잘라서 넣고 생강은 편으로 잘라서 넣어주시고요 월계수잎/생강술과 통후추와 소금을 넣고 고루섞이게 버무려주신다음 핏물뺀 앞다리살에 앞뒤로 고루 묻혀주세요\n*전 생강술을 담아놨던 터라 생강술을 따라서넣고 그안에 들어있던 편생강을 건져서 넣었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/11/a2b6a81129d30e38b481e975dd525fcb1.jpg'}, {'step_number': 3, 'description': '반찬통이나 위생봉투에 담아서 2시간이상 숙성시켜주세요\n*전 통에 아래로 야채를 좀깔고 앞다리살 올리고 다시 그위에 야채를 덮어주어 냉장고에 1일을 보관후 조리했어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/11/42ddbd9c9d9f7a7a21a9ec9f0a92989d1.jpg'}, {'step_number': 4, 'description': '냄비에 2~3L의 물을 붓고 펄펄 끓여주신후 쌍화탕을 넣고 간장을 넣어주어 다시 펄펄 끓여주세요\n*간장은 빼시고 하셔도 되세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/11/ea0a4f7d3117413557ad1b635ba31a831.jpg'}, {'step_number': 5, 'description': '펄펄 끓어오르는 쌍화탕물에 \n숙성시켜준 앞다리살을 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/11/efe5c190f1e625f0915bd9d4d33b1bb61.jpg'}, {'step_number': 6, 'description': '같이 두었던 야채들도 같이 다 넣어주신다음 40분을 푹 삶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/11/db3963c8e10d8759de26998a9a005a561.jpg'}, {'step_number': 7, 'description': '먹기좋은 크기로 잘라주시면 잡냄새없는 앞다리살수육이 완성이 되네요\n돼지고기를 삶아주실때는 40분에서 50분을 넘기지 말라고하네요\n오래삶는다고 부드러워지는게 결코 아니라는거죠\n오히려 돼지고기의 살이 으스러져서 먹기 불편하답니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/11/9b290a2df68cb5d6ed39ae21902bca271.jpg'}]"
34663,메인반찬,손님접대,돼지고기,삶기,"누구나 따라할 수 있는 사과쌈 수육 [돼지야, 내 사과를 받아줘!!]",사과쌈수육,"1,881",60분 이내,초급,3인분,"[('돼지고기(앞다리살)', '600g'), ('대파', '1개'), ('양파', '1/2개'), ('통마늘', '7~8톨'), ('생강', '2~3톨'), ('통후추', '20알'), ('청주', '1/3컵'), ('월계수잎', '3개'), ('사과', '1/2개'), ('소금', '1/3숟갈'), ('설탕', '2숟갈'), ('식초', '2숟갈'), ('사과', '1/2개'), ('생강', '1/2숟갈'), ('레몬즙', '2숟갈'), ('설탕', '2숟갈'), ('소금', '1꼬집')]","저희 어머니가 입맛이 없으실 때 해드리는 음식이에요!
어머니께서 가장 좋아하시는 과일인 사과로 새콤달콤하게 쌈을 만들어서 수육과 함께 드리면 없던 입맛도 살려주고 기운회복도 되고 아주 좋아하세요~
사과의 새콤달콤함과 생강향의 알싸한 조화로 색다른 수육을 드셔볼 수 있어요!
손님 접대용으로도 좋은 매력있는 음식입니다^^","[{'step_number': 1, 'description': '돼지고기는 키친타월로 핏물을 제거해주시고 수육 재료를 모두 넣어 끓여주세요\nTip. 끓어오를 때부터 30분, 중불로 10분 정도 끓여주시고 고기가 덜 익은것같다면 중불로 더 익혀주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/31/b367d6c880f8c59f0236b887e3aefa981.jpg'}, {'step_number': 2, 'description': '수육을 익히는 동안 사과 쌈을 만들기 위해 사과 반개를 절반으로 잘라 씨를 제거하고 얇게 썰어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/31/8c8d2b2731ab5c80edc9d709da8498731.jpg'}, {'step_number': 3, 'description': '사과쌈 재료를 모두 넣고 설탕이 가루가 안보이도록 녹여 20분정도 절여줍니다\nTip. 절일때 물을 3숟갈 정도 넣어주시면 더 잘 절여져요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/31/ca14c8be04b91bf5f341daf0e172f2831.jpg'}, {'step_number': 4, 'description': '사과쌈을 절여 놓고 사과 소스를 만들기 위해 남은 사과 반개와 생강을 다져줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/31/197b71a096431d8cb641aed2c48b4c6c1.jpg'}, {'step_number': 5, 'description': '기름 2~3숟갈 정도 두른 팬에 사과 양념 재료를 모두 넣고 색이 날때까지 볶아줍니다\n*레몬즙은 사과가 거의 다 볶아졌을때 넣어주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/31/7b2dda514604feab7f77cedf97def5771.jpg'}, {'step_number': 6, 'description': '수육 가운데를 젓가락으로 찔러 핏물이 안나올 정도로 익었다면 꺼내 먹기 좋게 썰어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/31/1c80fc24a9ec6391ec7347ca3445e47f1.jpg'}, {'step_number': 7, 'description': '수육, 사과쌈, 사과소스를 함께 접시에 내어주시면 완성입니다!\n기호에 따라 여러 채소와 함께 드시면 더욱 좋습니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/08/31/401dcb4b26d5da7001375c98af84394a1.jpg'}]"
34664,메인반찬,손님접대,돼지고기,삶기,김장철 필수 요리! 콜라수육 만들기(펩시수육),수육,"1,343",90분 이내,초급,4인분,"[('돼지 뒷다리살', '600g'), ('물', '300ml'), ('콜라', '600ml'), ('된장', '2T'), ('양조간장', '1T'), ('생강가루', '1t'), ('술', '100ml'), ('대파', '2개'), ('통후추', '2/3T'), ('월계수잎', '7~8개')]",콜라를 넣어 달달한 맛과 잡내를 잡은 펩시수육을 만들어 봤어요.,"[{'step_number': 1, 'description': '냄비에 고기를 넣고 물 300ml와 펩시콜라 600ml를 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/21/56058e67521295bc5d2f20115f427d971.jpg'}, {'step_number': 2, 'description': '된장 2T, 양조간장 1T, 생강가루 1t, 술(소주) 100ml를 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/21/ab715fdc8ceb1b915742386ae845b3281.jpg'}, {'step_number': 3, 'description': '월계수잎 7~8개, 통후추 2/3T를 넣고 대파 두 개도 적당한 크기로 썰어서 넣어 주세요. 이정도 향신료들을 넣으면 잡내는 확실히 잡을 수 있어요.\n이제 센불로 끓여주는데요, 보글보글 끓기 시작하면 중불로 줄여서 20분간 삶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/21/2541f335e14d06fbf32fbae31140ae4c1.jpg'}, {'step_number': 4, 'description': '20분 뒤에 돼지고기를 한 차례 뒤집어 주세요. 그리고 약 30분간 더 삶아줍니다. 뚜껑은 계속 닫고 조리해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/21/f7487fc7b5b7a4150567270046ace42b1.jpg'}, {'step_number': 5, 'description': '30분 뒤에 돼지고기를 한 번 더 뒤집은 후에 20분간 삶아주세요. 이 때 물이 너무 졸아서 탈 것 같으면 물을 조금 보충해 주세요. 총 70분간 삶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/21/f96bbc1bef81328c9196ce679c5afee71.jpg'}, {'step_number': 6, 'description': '다 익은 콜라수육은 꺼내서 먹기 좋은 크기로 잘라주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/21/54f1c85528dd01c71b56471f71655bd81.jpg'}, {'step_number': 7, 'description': '잡내 없이 먹기 좋은 펩시수육 완성이에요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/02/21/a2b4441fc70c12bd70a25dc0a78bd03c1.jpg'}]"
34665,메인반찬,손님접대,돼지고기,삶기,한약재 없이 한방수육 만드는 법!,한방수육,463,120분 이내,초급,2인분,"[('한돈 삼겹살', '800g'), ('양파', '1개'), ('대파', '3대'), ('쌍화탕', '1병'), ('간장', '1소주잔'), ('맛술', '1소주잔'), ('물', '1컵')]","한약재 없는 한방수육이라니 말도 안돼! 하시겠지만, 잡내 싹 잡고 보들보들 맛까지 잡아낸 한방 수육 레시피가 있답니다~","[{'step_number': 1, 'description': '양파와 대파를 썰고, 수육용 삼겹살을 위생봉투에 넣은 후에 주물주물 해주세요도마 , 조리용나이프 , 비닐백', 'image_url': None}, {'step_number': 2, 'description': '전기밥솥에 1의 재료를 깔아주시고 쌍화탕 1병, 간장, 맛술, 물을 넣고 취사버튼을 눌러주세요전기밥솥찜기능이 있는 밥솥이라면, 찜 기능으로 50분 취사해주시면 좋아요', 'image_url': None}, {'step_number': 3, 'description': '완성된 수육을 한김 식혀 잘라주세요', 'image_url': None}]"
34666,메인반찬,손님접대,돼지고기,삶기,#돼지고기요리 #중식 #동파육만들기 #삼겹살요리 #수육용삼겹살동파육 #팔각 #노추,동파육,"3,719",2시간 이상,중급,4인분,"[('수육용 삼겹살', '1kg'), ('대파', '3대'), ('깐마늘', '8개'), ('통후추', '4큰술'), ('소주', '3큰술'), ('위스키', '1큰술'), ('팔각', '20g'), ('로즈마리가루', '2큰술'), ('노추', '4큰술'), ('굴소스', '3큰술'), ('다진마늘', '2큰술'), ('다진생강', '1작은술'), ('물엿', '3큰술'), ('카라멜소스', '3큰술'), ('건고추', '8개'), ('청경채', '3개')]","#돼지고기요리 #중식 #동파육만들기 #삼겹살요리 #수육용삼겹살동파육 #팔각 #노추 #굴소스 #손님접대 #동파육 #로즈마리가루 #통후추 ​ ​ 동파육을 만들었습니다. 삼겹살 수육용으로 1kg을 쪄 준 후에 에어프라이어로 구워 주고, 그 후로 동파육소스 넣어서 푹 삶아 주었습니다. ​ 야들야들한 고기는 그냥 썰지 않아도 찢어지는 부드러움. 동파육소스에 들어가는 것은 노추, 굴소스, 팔각, 고량주나 위스키!! 향이 있는 술이 좋습니다. ​ ​ 거기에 다진마늘, 다진생강 등이 들어간 단맛과 매운맛이 공존하는 동파육입니다.","[{'step_number': 1, 'description': '수육용 삼겹살입니다. 이게 두덩어리!! 대파, 통마늘, 통후추, 그리고 로즈마리가루를 넣어 쪄 줍니다. 1kg에 총 1시간 40분 쪄 주었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/28/fa0a3fd54b760b78be5abf1f1d7d0c7c1.jpg'}, {'step_number': 2, 'description': '1차로 쪄낸 삼겹살입니다. 이제 모든 재료들 다 넣어서 에어프라이어로 구워 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/28/5976632f2d8f0bee397b57d09b58a7d91.jpg'}, {'step_number': 3, 'description': '190도에서 총 25분 구워 주었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/28/2fb27bc2a3e89e3b049d3929c2ad11471.jpg'}, {'step_number': 4, 'description': '육즙이 그대로 스며든 구워낸 삼겹살 수육입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/28/058072302c2a14136060752439354d6b1.jpg'}, {'step_number': 5, 'description': '육수에 노추, 굴소스, 다진마늘, 다진생강, 위스키나 고량주, 팔각, 물엿, 캐라멜소스를 넣고 잘 풀어 줍니다. 육수는 닭육수도 좋고, 사골육수도 좋습니다. 저는 담백하게 멸치새우육수를 넣어 주었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/28/906a6ca5c10ebdd02251e527c46b9ca21.jpg'}, {'step_number': 6, 'description': '자 구워낸 삼겹살을 소스에 넣어 주고는 처음에는 센불에서 팔팔 끓이다가는 부글부글 끓어오르고 10분이 지난 후에 중불에서 은근하게 삶아 줍니다. 중약불로 더욱 오랫동안 삶아주셔도 좋습니다. 삶는 시간은 총 3시간 걸렸습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/28/cac760d62a9f684afa2687d1a8c65d8f1.jpg'}, {'step_number': 7, 'description': '청경채는 그냥 전자렌지로 데칠 예정입니다. 물을 부어 주고 랩을 씌운 후에 4분 돌려 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/28/ec827130605f713f43f452f3bfaa5b011.jpg'}, {'step_number': 8, 'description': '잘 데쳐진 청경채를 완성접시에 외곽에 둘러 줍니다. 중국집에서 먹는 동파육처럼요. ^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/28/916b113f64ee512e4e3a4ffe04a111121.jpg'}, {'step_number': 9, 'description': '총 3시간 정도 삶아낸 동파육입니다. 우와 그냥 꺼내어도 마구마구 부셔지네요. 먹기 좋게 썰어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/28/e497d14a74a4b777d000da3a29bb52f41.jpg'}, {'step_number': 10, 'description': '완성접시 가운데에 썬 동파육을 올려 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/28/54b4518b48c181ab50ae304017ad3faa1.jpg'}, {'step_number': 11, 'description': '그리고 청경채와 동파육에 소스를 부어 주니다. 소스 국물이지요. 삶아낸 그 국물소스를 버리지 마시고, 위에 뿌려 줍니다. 야들야들하면서도 팔각 특유의 향이 있고 약간은 매콤하고 단맛도 도는 매단짠이라고 표현해야겠습니다. 집에서 만드는 손님접대에도 좋고 아이들도 좋아하고, 치아가 좋지 않은 어르신들께도 강추하는 영양만점의 동파육 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/04/28/ceb0f42ea2352919397977977238ed041.jpg'}]"
34667,메인반찬,손님접대,돼지고기,삶기,달콤쌈쌀한 마늘보쌈,마늘보쌈,"12,446",90분 이내,중급,3인분,"[('통삼겹', '600g'), ('양배추', '50g'), ('식용유', '4숟가락'), ('막걸리', '1병'), ('진간장', '40ml'), ('다진 마늘', '3숟가락'), ('물엿', '1숟가락'), ('설탕', '1숟가락'), ('소금', '1꼬집')]","외국에서는 하나의 향신료에 불과하지만 한국에서는 없어서는 안되는, K-식재료 ‘마늘’을 이용한 보쌈 레시피를 알려줄게. 막걸리를 활용하여 수육을 삶는 방법부터 알싸하고 달콤한 마늘소스를 만드는 방법까지 한 번에 알려주마. ‘1분 요리 뚝딱이형’ 쇼츠 영상 조회수 1위를 차지할 만큼 증명된 인기 레시피라고 할 수 있지!","[{'step_number': 1, 'description': '다지기에 양배추를 넣고 곱게 다진 뒤, 체에 밭쳐 물기를 뺀다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/28/c9391800390b3ecba8272c025f299b661.jpg'}, {'step_number': 2, 'description': '볼에 마늘소스 재료를 모두 넣고 잘 섞은 뒤, 전자레인지에 1분 30초 정도 돌린다.30초씩 끊어서 돌려줘.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/28/c678f40652423ea459b36d20dece945f1.jpg'}, {'step_number': 3, 'description': '마늘소스와 다진 양배추를 잘 섞는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/28/ab786c274d93ea6e2f1ca36a1d8967401.jpg'}, {'step_number': 4, 'description': '냄비에 식용유를 두르고 통삼겹살의 겉면만 바삭하게 굽는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/28/e1f51ee1d5cbb98b89766210087be9111.jpg'}, {'step_number': 5, 'description': '구운 삼겹살에 막걸리와 진간장을 넣고 끓인다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/28/b82e21f1267ad9629e5b3cc05ce2d0db1.jpg'}, {'step_number': 6, 'description': '막걸리가 거의 다 졸아들 때까지 약불에서 40분간 삼겹살을 돌려가며 익힌다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/06/28/48759a46120227359dfe13942f387f771.jpg'}, {'step_number': 7, 'description': '완성된 수육을 한입 크기로 얇게 썰어 마늘소스를 올리면 완성!검은깨를 뿌려 장식해도 좋아.검은깨를 뿌려 장식해도 좋아.', 'image_url': None}]"
34668,메인반찬,손님접대,돼지고기,삶기,"된장과 커피만 넣어 만든, 마늘보쌈 레시피",마늘보쌈,746,90분 이내,아무나,6인분 이상,"[('돼지고기', '1.8kg'), ('된장', '3스푼'), ('블랙커피', '1봉지'), ('다진마늘', '4T'), ('꿀', '2T'), ('레몬즙', '2T')]","맘카페에서 유명한 '홈플러스 보리먹고 자란 돼지(캐나다산) 수육용 고기'를 아시나요? 저렴한 가격에 신선하고, 맛있어서 전단행사만 하면 품절 된다는 고기! 홈플러스 세일로 100g당 920원, 1796g 16,523원에 구매하게 되어 마늘보쌈을 만들어 보았어요. 김장김치와 함께하면 정말 맛있답니다! 집들이용, 손님접대용 음식으로 적극추천 드려요♡","[{'step_number': 1, 'description': '수육용 고기를 적당한 크기로 잘라주세요.도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/29/d3da75285ee59ff472b30e832f0e174f1.jpg'}, {'step_number': 2, 'description': '냄비 절반정도 찬물을 담고, 고기의 비계부분이 아래로 가게 푹 담궈주세요. 그리고 센불에서 끓여줍니다.냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/29/13e64133c520c75827fbe7353300a59e1.jpg'}, {'step_number': 3, 'description': '된장 크게 3스푼 풀어 넣어줍니다.거름망 , 요리스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/29/58bc5731a5733368ccfe68cfe8eae85d1.jpg'}, {'step_number': 4, 'description': '블랙커피 1봉지를 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/29/3ae41eaa73dfeb6e8f8057dcdc1f869a1.jpg'}, {'step_number': 5, 'description': '보글보글 끓기 시작하면 중불로 낮춰 60분간 끓여줍니다. (1.8kg 기준 60분, 1kg기준 40분)요리집게', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/29/9f7743b3b63ec00c26fe5ec797816d581.jpg'}, {'step_number': 6, 'description': '잘 삶은 수육을 식혀줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/29/4096b0e5b3518c0ac7077831f488c07f1.jpg'}, {'step_number': 7, 'description': '수육을 식히는 동안 마늘소스를 만들어 볼게요! 다진마늘 4스푼 정도에 꿀 2T를 넣고 약한불에서 끓여줍니다. (꿀 2T는 올리고당 3T로 대체 가능합니다)볶음팬', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/29/bbe0853c9003eb3e4b853d5c7ed6230b1.jpg'}, {'step_number': 8, 'description': '레몬즙도 2T 넣어주세요. (레몬즙 2T은 식초 1T로 대체 가능합니다)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/29/696a03eda3a6b3591bcf09cc6fb384cd1.jpg'}, {'step_number': 9, 'description': '보글보글 끓기만 하면 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/29/a330461ba6c0ed5087828f3b8f009b801.jpg'}]"
