index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
8238,밑반찬,일상,달걀/유제품,조림,어린이반찬~꽈리고추계란장조림!,꽈리고추계란장조림,916,30분 이내,아무나,6인분 이상,"[('계란', '20개'), ('꽈리고추', '100g'), ('월계수잎', '3~4장'), ('소금', '1큰술'), ('식초', '4큰술'), ('진간장', '1/2컵'), ('올리고당', '2~3큰술'), ('설탕', '1큰술'), ('생강술                                                                                또는 미림', '2큰술'), ('물', '200ml'), ('올리브유', '조금'), ('통깨', '조금')]",계란과 꽈리고추를 넣어서 간단하게 장조림을 만들어봤어요,"[{'step_number': 1, 'description': '계란을 준비후에 냉장보관했던것은 실온에서 1~2시간정도 냉기를 빼준후에 푹잠기도록 물을 붓고 소금,식초를 넣어서 10~12분간 펄펄 끓여서 삶아주신후 찬물에 담구어서 열기를 완전히 빼준후 껍질을 벗겨주시면 매끄럽게 벗겨주실수가 있어요 저는 한판을 다삶아 10개정도는 그냥 먹었어요ㅎ *삶을때 4분정도까지 한쪽 방향으로 살살 저어서 삶아주시면 노른자가 가운데로 자리잡아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/04/173acb7d6639846d1ef618bc9f29976f1.jpg'}, {'step_number': 2, 'description': '꽈리고추를 꼭지를 제거후에 깨끗이 씻어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/04/b4bbd9df05ec41dcb2a649144a79f5f51.jpg'}, {'step_number': 3, 'description': '진간장,올리고당,설탕,생강술(미림이나 맛술)을 넣어서 잘 섞어주세요 *단맛은 개인취향껏 조절하세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/04/95cb19c438ea2620a8869e7157a4e64a1.jpg'}, {'step_number': 4, 'description': '껍질을 벗겨준 삶은계란을 넣고 위에 간장양념을 넣고 물200ml를 부어 월계수잎을 넣어 센불에서 조려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/04/b92760b895abc2c146f2d291e87006f81.jpg'}, {'step_number': 5, 'description': '계란을 살살 굴려주면서 간장양념이 고루베이면 월계수잎을 건져내시고 꽈리고추를 넣고 올리브유를 조금만 넣어 저는 뿌리는것으로 3번정도 뿌려줬어요 5분간 더 조려주세요 *다른기름(해바라기유,포도씨유,콩기름도 가능해요) 반찬가게에서 파는 윤기가 쫘르르나는 비법이기도 하네요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/04/e3e284d201df8454e6b014cddd9991951.jpg'}, {'step_number': 6, 'description': '간장양념물이 1/3정도 남겨주실만큼만 조려주시면 완성이네요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/04/532fed60e4f9cc69eba326dcae0dfb371.jpg'}, {'step_number': 7, 'description': '한김식혀주신후 계란을 절반으로 잘라서 통에 담고 남은 간장양념을 조금씩 뿌려주신후 꽈리고추를 넣어주시고 통깨를 뿌려주시면 더욱더 맛있게 드실수가 있어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/05/04/cba6cb264173b57cd06498408f1d61071.jpg'}]"
8239,밑반찬,일상,달걀/유제품,조림,#메추리알요리 #밑반찬 #메추리알조림만들기 #조림용맛간장 #삶은메추리알 #초간단반찬,메추리알조림,"2,270",30분 이내,아무나,6인분 이상,"[('깐메추리알', '450g'), ('조림용 맛간장', '100ml'), ('레드페퍼홀', '2큰술'), ('한알 육수', '1알'), ('물', '500ml')]","깐메추리알을 구입해서 밑반찬을 만들었습니다. 삶은계란은 크기도 크기도 하고, 계란가격도 만만치가 않으니 대량으로 삶은 메추리알을 선택한 후에 ​ 밑반찬을 만들면 한입에 먹기에도 좋고, 계란장조림과 별반 차이도 없습니다. 고기는 없고 꽈리고추도 없이 그냥 레드페퍼홀을 넣어서 고추 먹지도 않는데 낭비하지 않기 위해서 사용해서 만든 ​ 매콤하면서도 단짠단짠한 메추리알장조림의 밑반찬입니다. 간단하게 간장에 설탕아니면 물엿 그런것 넣지 않고 단순하게 조림용 맛간장만으로 만든 것입니다. ​ 초간단레시피를 좋아하시는 분들한테는 딱 좋은 반찬이겠네요. ^^","[{'step_number': 1, 'description': '깐메추리알의 물기를 빼 주고 냄비에 담아 줍니다. 까지 않은 메추리알은 삶은 후, 찬물에 담궈 주고는 껍질을 까 주시고 물기를 빼 주시면 됩니다. 그런 수고없이 그냥 깐 메추리알을 구입하시면 한결 편하게 조리할 수 있겠죠. ㅎㅎㅎ채반 , 냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/15/723655c5667a42729d6d0e5ace7f8aed1.jpg'}, {'step_number': 2, 'description': '삶은 메추리알에 한알육수 한알을 넣어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/15/634ded10a03189b178613ebe8dd77cb51.jpg'}, {'step_number': 3, 'description': '그리고 레드페퍼홀을 넣어서 메추리알의 비린맛도 제거하고 매콤함을 더해 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/15/ec7538d8da206202246ea8b4f3d507391.jpg'}, {'step_number': 4, 'description': '보통 계란장조림을 할때에는 양조간장에 물, 육수, 그리고 설탕이나 물엿, 꿀을 넣는데 이번에는 간단하게 조림용맛간장만을 넣어 주려고 합니다. 좀더 쉽게 만드실 수 있는 간편한 방법을 알려드리고자 합니다. 쉽게 쉽게 살아야지요. 문명에 맞게 ^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/15/c3a15358ba8616b0ae5c2f5379debe741.jpg'}, {'step_number': 5, 'description': '조림용 맛간장을 투하합니다. 이대로 끓이시면 아무리 맛간장이라고 해도 간이 짭니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/15/d07e88a7c0ebb537fde7f6e4398a2cc01.jpg'}, {'step_number': 6, 'description': '물을 부어 주고는 일단, 강불에서 팔팔 끓여 줍니다. 부글부글 끓어 오르면 잘 저어가면서 골고루 간장색이 들도록 해 준 후에, 약불로 옮겨서는 졸여 줍니다. 그래야 제대로된 메추리알조림이 될 수 있습니다. 속속으로 간장의 짠맛이 들어야 하니까요. 겉만 간장색으로 탈색된 것이 아니고요. ^^요리스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/15/7ca8e89a1f80d78c805ad8d1977fc6011.jpg'}, {'step_number': 7, 'description': '충분히 약불에서 은근하게 졸여졌습니다. 그리고 불을 끄고는 10~20분 정도는 그대로 식혀 둡니다. 그래야 제대로 갈변을 할 수 있습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/15/4af972e17f6c646adce73a050154fdec1.jpg'}, {'step_number': 8, 'description': '충분히 식혀낸 메추리알조림이 완성되었습니다. 밀폐용기에 메추리알에 간장도 같이 넣어서 냉장보관하시면 적어도 한달이상은 드실 수 있습니다. 단, 드실때에 통째로 드시면 침샘으로 인해서 금방 상하게 되니까 덜어서 드셔야 합니다. 오랫동안 드시고 싶으시다면!!!밀폐용기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/15/7ba5f457013db7b9edd1fd9e0361c0101.jpg'}]"
8240,밑반찬,일상,달걀/유제품,조림,아기반찬으로 좋은 메추리알장조림 만드는법 메추리알장조림레시피 김진옥요리가좋다,메추리알장조림,"12,072",20분 이내,아무나,4인분,"[('깐메추리알', '1kg'), ('간장', '150ml'), ('미림', '5T'), ('올리고당', '3T'), ('멸치다시마육수', '200ml'), ('물', '400ml')]",안녕하세요 김진옥입니다. 아이들 밑반찬으로 좋고~ 도시락 반찬으로도 좋은 메추리알장조림 만드는법 소개합니다!! 조림할때 국물에 멸치다시마육수를 넣으면 국물까지 맛있게 드실수 있답니다~ 재료:깐메추리알1kg. 간장150ml. 미림5T. 올리고당3T. 멸치다시마육수200ml. 물400ml. ***밥숟가락 계량입니다 ***저는 깐메추리알 1키로 구입했는데요 직접 메추리알을 삶을때는 100개 삶으시면 됩니다. ***메추리알장조림 하는 중간에 마늘저민거 또는 꽈리고추를 넣어도 좋답니다.,"[{'step_number': 1, 'description': '1. 깐메추리알1키로 개봉해서 찬물에 헹궈 체에 받쳐 물기를 빼줍니다.믹싱볼 , 채반', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/20/ddf0251d793a8610673d36135f8344061.png'}, {'step_number': 2, 'description': '2. 메추리알을 냄비에 넣고 간장150ml. 미림5T.올리고당3T를 넣고 감칠맛을 위해 멸치다시마육수200ml와 물400ml를 넣어줍니다.냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/20/401b4ba269fa2b3879fdb456c20f21551.png'}, {'step_number': 3, 'description': '3. 뚜껑은 열고 끓입니다~ 센불에서 끓어오르면 중불로 줄여 15분동안 끓여줍니다.요리스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/20/74f8599f93b96042bad8758fb16354031.png'}, {'step_number': 4, 'description': '4. 마지막에 드셔보셔서 부족한 양념 기호에 맞게 추가하세요~\n끓이는 중간에 저민마늘이나 꽈리고추를 넣어도 좋답니다~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/20/9998972a34f7e4bb0053200ea50458671.png'}]"
8241,밑반찬,일상,달걀/유제품,조림,밥도둑 인정! 매콤한 계란조림 만들기 / 빨간 팽이버섯 조림(고추장X),계란조림,"1,244",20분 이내,아무나,2인분,"[('계란', '6개'), ('팽이버섯', '1개'), ('다진마늘', '20g'), ('대파', '35g'), ('청양고추', '25g'), ('홍고추', '25g'), ('물', '125ml'), ('고춧가루', '2.5Ts'), ('설탕', '3Ts'), ('고추기름', '1T'), ('굴소스', '3Ts'), ('미림', '3Ts')]","매콤한 소스를 한껏 머금은 쫄깃한 팽이 버섯에 부드러운 달걀! 정말 밥도둑입니다ㅠㅠ

고추장은 들어가지 않기 때문에 텁텁한 맛이 없고 게운하게 칼칼한 맛이에요!

살짝 달짝지근하면서 매콤한 맛이니 단 맛을 덜 좋아하시는 분이라면 설탕량을 살짝 줄이시는 걸 추천해요!","[{'step_number': 1, 'description': '계란 삶는 물에 식초와 소금 2꼬짐을 넣고 찬물에 계란 6개를 넣어주세요. 강불에 올린 뒤 이때부터 약 13-14분 삶아줍니다. 불이 펄펄 끓으면 > 중불로 줄여 남은 시간을 삶아줍니다.계란은 깨질 수 있으니 꼭 찬물부터 삶아주세요.\n계란이 익기 전에 틈틈히 한 방향으로 휘저어주면 계란 노른자가 중앙에 자리를 잘 잡아 익습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/03/a92826cb2fd2fc2a7e1dfa8449cbb7c71.jpg'}, {'step_number': 2, 'description': '물 125ml(약 1/2컵), 고춧가루 2.5Ts, 설탕 3Ts, 고추기름 1T(생략가능), 굴소스 3Ts, 미림 3Ts 양념장은 위에 적힌 재료들을 넣고 잘 섞어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/03/19284e4a05553377c4945b70c8e41c991.jpg'}, {'step_number': 3, 'description': '마늘은 다져주시고, 대파, 홍고추, 청양고추는 사진과 같이 송송 슬라이스로 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/03/2dceef49082af52d2e2c2deaf437a4f11.jpg'}, {'step_number': 4, 'description': '삶아진 계란은 껍질을 벗겨 준비해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/03/2cf88e7e349ff36291bf99c73fecff961.jpg'}, {'step_number': 5, 'description': '식용유를 두른 팬이 살짝 달궈지면 다진마늘을 넣고 볶아준 뒤, 마늘 향이 올라오면 대파를 넣고 볶아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/03/84f2708ca22e4967e12c1c45412966121.jpg'}, {'step_number': 6, 'description': '양념장을 넣고 한번 끓여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/03/946b3db3b938a34c8b3e4b0d3d3a4b241.jpg'}, {'step_number': 7, 'description': '썰어준 홍, 청양 고추를 넣고 삶은 계란을 넣고 양념이 베이도록 끓여줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/03/ce965dd0f5b36ca9262c38977af152601.jpg'}, {'step_number': 8, 'description': '팽이 버섯은 사진과 같이 한입 크기에 맞게 떼어내주고 팬에 넣어 익혀준 뒤 먹기 좋게 접시에 담아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/03/77e0e4c81944fd5465d003eb70a7f0b31.jpg'}]"
8242,밑반찬,일상,달걀/유제품,조림,불닭소스 빨간 계란조림 은근 밥도둑 반찬 계란장조림,계란조림,"3,744",60분 이내,아무나,3인분,"[('계란', '6개'), ('양파', '1/2개'), ('청양고추', '2개'), ('홍고추', '1/2개'), ('파', '약간'), ('후추', '톡톡'), ('고추장', '1T'), ('맛간장', '4T'), ('설탕', '1t'), ('미림', '1T'), ('불닭소스', '1t'), ('물', '50ml')]",맛있게 매콤한 빨간 계란 조림 불닭소스로 맛을 낸 계란조림입니다,"[{'step_number': 1, 'description': '계란을 삶은 후 껍질을 제거한다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/03/efa88e34dd3ecbc01b968745a0b262281.jpg'}, {'step_number': 2, 'description': '양파 굵게 다지고, 청양, 홍고추, 파를 잘게 썬다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/03/19df4af066fe3a51f11e03a5f81fcc341.jpg'}, {'step_number': 3, 'description': '팬에 양념장 재료 모두 넣는다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/03/49b3845c86bd4bb2d1b448d7870daa0f1.jpg'}, {'step_number': 4, 'description': '삶은 계란 양파, 파를 넣고 끓인다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/03/516ef12e881f9f2fcc96f56ab481158f1.jpg'}, {'step_number': 5, 'description': '골고루 섞어 양념이 배도록 조리고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/03/dd229c2e95262a9d33e01ae73197dc371.jpg'}, {'step_number': 6, 'description': '마지막에 청양, 홍고추 넣고 섞는다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/03/bfb35be75894269d754fc7769cfca4ca1.jpg'}, {'step_number': 7, 'description': '불 끄고 취향껏 후추가루 넣는다\n따뜻한 밥 위에 올려 맛있게 드세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2022/03/03/7df205a97d246fa9add6d376298372751.jpg'}]"
8243,밑반찬,일상,달걀/유제품,조림,꽈리고추 메추리알장조림..,꽈리고추메추리알장조림,774,60분 이내,초급,4인분,"[('메추리알', '300g'), ('꽈리고추', '50g'), ('대파', '20g'), ('생강', '10g'), ('다시마                                                                                10cm', '1장'), ('진간장', '60ml'), ('설탕', '1T'), ('올리고당', '5T'), ('맛술', '2T'), ('물', '2컵'), ('깨', '약간')]",메추리알에 꽈리고추를 넣으면 풍미가 살아나 더 맛있어요.,"[{'step_number': 1, 'description': '메추리알은 채반에 쏟아 흐르는 물에 서너번 헹궈 물기를 제거해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/06/c66fa1b08442d275a7d3f576afd675101.jpg'}, {'step_number': 2, 'description': '생강은 얇게 썰고\n대파는 어슷썰어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/06/bee36b6fdf74e29d9452635dfb479caf1.jpg'}, {'step_number': 3, 'description': '냠비에 생강.대파.다시마 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/06/9b23e14f9699e52429b6d3a78bba1dfc1.jpg'}, {'step_number': 4, 'description': '메추리알.물 2컵.올리고당 5T.설탕1T.진간장 60ml.맛술2T 넣어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/06/7eafd0b53db69e913b70958f58920d481.jpg'}, {'step_number': 5, 'description': '센불을 켜고 저어가며 끓여요.\n보글보글 끓으면 뚜껑 덮고\n중불에서 25분간 졸여요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/06/cb2d652ea7140ec41c48a79d13d79dbb1.jpg'}, {'step_number': 6, 'description': '중간에 뚜껑열고 타지 않게 저어줘요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/06/add1d0218a7266d5f7146d18fa772ce01.jpg'}, {'step_number': 7, 'description': '25분이 지나면 꽈리고추 넣고\n5분간 졸여요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/06/213183412f3160028ca5b7e981981fd31.jpg'}, {'step_number': 8, 'description': '불 끄고\n생강.다시마를 건져내요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/06/2ce02a616d947538dc73eaad433fe87d1.jpg'}, {'step_number': 9, 'description': '깨 솔솔 뿌려주면', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/06/e1520f78c7a6b49f53675e8bdc8452021.jpg'}, {'step_number': 10, 'description': '완성...!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/03/06/af0e9149b58a6ba113c05366e9723d081.jpg'}]"
8244,밑반찬,일상,달걀/유제품,조림,구운계란고구마조림 맛있는 밑반찬,구운계란고구마조림,109,10분 이내,아무나,6인분 이상,"[('구운계란', '15개'), ('고구마                                                                                대', '1개'), ('마늘', '7톨'), ('간장', '2T'), ('술', '1T'), ('매실액', '1T'), ('생강청', '1/3T'), ('참기름', '1t')]",구운계란과 고구마의 만남 맛있는 밑반찬 입니다,"[{'step_number': 1, 'description': '구운계란 껍질벗기고 팬에 담고 술, 간장, 매실액, 생강청넣고 조림 할게요웍 , 요리스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/28/3ba6c456267f9bca75f283d5866c6dfb1.jpg'}, {'step_number': 2, 'description': '슬라이스한 마늘도 듬~뿍 넣었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/28/1f412b87a611ca57f4f8404ab42b3a991.jpg'}, {'step_number': 3, 'description': '뒤적이며 조림해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/28/666de83babc981f19ba1da0833dfe5a01.jpg'}, {'step_number': 4, 'description': '사실 이때 까지만해도 고구마를 넣을 생각은 없었어요 에어프라이어에 고구마 돌리고 있었는데 급 생각이 나서 함께넣고 조림해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/28/ed2a4dc3dc2282878b086c35df7a39361.jpg'}, {'step_number': 5, 'description': '구운계란고 고구마도 이미 익은 상태라 오래 조림하지 않아도 됩니다 살짝 간이 드는 정도로만 조림하면 되지요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/28/c8480d470d078454687742c6b45017ca1.jpg'}, {'step_number': 6, 'description': '참기름 톡~ 마무리해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/28/2079ae94546721b6eda27612c5812f431.jpg'}]"
8245,밑반찬,일상,달걀/유제품,조림,메추리알 장조림 만들기 메추리알 요리,메추리알장조림,830,60분 이내,아무나,4인분,"[('메추리알', '450g'), ('물', '1/2컵'), ('진간장', '7큰술'), ('올리고당', '5큰술'), ('설탕', '1큰술'), ('다시마', '1장'), ('통깨', '약간')]",초간단 메추리알 장조림 만드는 법,"[{'step_number': 1, 'description': '메추리알 삶아서 까기 귀찮아서 마트에서 데리고 왔어요~^^메추리알 1kg채반', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/06/016c8adad0ae23eb41bdb368ff4c50421.jpg'}, {'step_number': 2, 'description': '설탕 1큰술, 물 1/2컵, 간장 8큰술, 올리고당 5큰술, 다시마 1장을 넣어 끓여줍니다.설탕 1큰술, 물 1/2컵, 간장 8큰술, 올리고당 5큰술, 다시마 1장궁중팬', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/06/33ac99c559fc5e49bdd0c8c5a6f7718c1.jpg'}, {'step_number': 3, 'description': '5분이 지나면 다시마는 건져내고 깨끗이 씻은 메추리알을 넣어 가끔 굴려가며 조려줍니다.메추리알 1kg요리스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/06/50385fc4f7976ace5b6f289dbdb0c85c1.jpg'}, {'step_number': 4, 'description': '알맞게 조려지면 통깨를 뿌리고 끝~!!통깨 약간밀폐용기 , 접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/04/06/004e73c3a42b1b10b5a299681e7137441.jpg'}]"
8246,밑반찬,일상,달걀/유제품,조림,메추리알 장조림 만들기 깐메추리알 표고버섯 장조림,메추리알장조림,"1,501",60분 이내,아무나,6인분 이상,"[('깐메추리알', '70개'), ('표고버섯', '5개'), ('멸치육수', '400ml'), ('간장', '9큰술'), ('설탕', '2큰술'), ('올리고당', '1큰술')]","아이들이 좋아하는 밑반찬 메추리알 장조림, 많이 짜지 않고 적당히 달달하게! 멸치육수 깊게 우려 만든 메추리알 장조림 만들어 보세요 :)","[{'step_number': 1, 'description': '깐 메추리알 70개를 흐르는 물에 깨끗하게 세척해주세요채반', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/01/8e9ac7798c28368bc98c0f8c1c0ad32c1.jpg'}, {'step_number': 2, 'description': '표고버섯 5개 분량은 슬라이스 해주세요, 저는 말린 표고버섯을 사용했습니다. 건표고버섯은 생표고버섯보다 더 쫄깃해서 고기와 비슷한 식감을 가지고 있답니다도마 , 조리용나이프 , 볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/01/15c3a163c501a8395aea5ec78a6c1cc81.jpg'}, {'step_number': 3, 'description': '냄비에 멸치육수 400ml를 부어주세요궁중팬', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/01/745824d02dfe2a42b4cee69ee29a3f821.jpg'}, {'step_number': 4, 'description': '깨끗하게 세척한 메추리알도 함께 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/01/2a2bd4ae16e8c1d061e8a8d97a89e4261.jpg'}, {'step_number': 5, 'description': '간장 9큰술과 설탕 2큰술을 넣어 강불에서 10분 끓여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/01/a837ccbc56b725eb0d197c7e96c5c0ec1.jpg'}, {'step_number': 6, 'description': '뜨는 거품은 깔끔하게 걷어내 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/01/e54d5c2a27f7ec2fd472744ccdeb442a1.jpg'}, {'step_number': 7, 'description': '10분 후 중약불로 줄여 불려둔 건표고버섯을 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/01/478934107ab4e400d2adc1e2c1eace381.jpg'}, {'step_number': 8, 'description': '올리고당 1큰술 넣고 5분 추가로 끓여주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/01/96542485e8d593cb8969c25f5d6230b01.jpg'}, {'step_number': 9, 'description': '아이들 먹기 딱 좋게 잘 조려진 메추리알 장조림 완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/11/01/0af77bf7244b30b7966a2c079a8d9dda1.jpg'}]"
8247,밑반찬,일상,달걀/유제품,조림,매콤한 고추장 양념으로 만든 밥반찬~ 메추리알고추장조림,메추리알고추장조림,"1,618",20분 이내,아무나,2인분,"[('메추리알', '270g'), ('고추장', '2숟가락'), ('물', '4숟가락'), ('참치액', '1/2숟가락'), ('올리고당', '2숟가락'), ('진간장', '1숟가락'), ('다진마늘', '1/2숟가락'), ('통깨', '약간'), ('대파', '약간')]",간장양념이 질린다면 매콤한 고추장양념으로 졸여서 만든 메추리알고추장조림! 매콤달콤해서 아이들도 좋아해요^^,"[{'step_number': 1, 'description': '참치액이 없다면 국간장을 1/2숟가락을 추가해주세요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/13/d3282d374c9582ad4f2897362018e2691.png'}, {'step_number': 2, 'description': '대파는 잘게 다져서 준비해요.도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/13/d614999c0b3f047e98fde71d2e14e6e91.png'}, {'step_number': 3, 'description': '고추장, 올리고당, 진간장, 참치액, 물을 섞어서 양념장을 만들어요.볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/13/7517d46cd22ebf2775d58ab828841fbe1.png'}, {'step_number': 4, 'description': '기름을 두른 팬에 대파, 다진마늘, 메추리알을 넣고 파 향이 올라올 때까지 볶아요.프라이팬 , 요리스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/13/ca11d32e3d3a602c6897c8ee8fcdb4c01.png'}, {'step_number': 5, 'description': '중불에서 만들어둔 양념소스를 넣고 잘 섞어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/13/81d37121150a9d4ea5fdb7b41b076c811.png'}, {'step_number': 6, 'description': '소스가 끓으면 약불로 줄여서 섞으며 졸여요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/13/3189449fda134f8bf6494e931a22f7bc1.png'}, {'step_number': 7, 'description': '참깨를 뿌려서 마무리해요.완성접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/12/13/2c4215693b334c65cf9c7c00473a721b1.png'}]"
