index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
29126,메인반찬,일상,해물류,찜,간단하게 만드는 오징어 밥순대,None,"11,867",None,None,None,[],,[]
29127,메인반찬,일상,해물류,찜,오징어순대,None,"8,057",None,None,None,[],,[]
29128,메인반찬,일상,해물류,찜,KBS여섯시내고향 제철밥도둑 굴비찜_박서란 요리연구가,굴비찜,"5,079",30분 이내,아무나,2인분,"[('굴비', ''), ('둥근호박', ''), ('홍고추', ''), ('쑥갓', ''), ('된장', ''), ('어간장                                                                                각종양념', ''), ('쌀뜨물', ''), ('국화', '')]","요즘같은 환절기에는 옷 입기가 어렵기 때문에, 가벼운 옷차림으로 외출했다가 감기걸리기 쉽상이지요! 그래서 이번에 박서란 요리연구가의 요리는 가을철 면역력을 높여주는 건강한 밥도둑을 소개해주신다고 합니다!보기만해도 군침이 도는 맛있는 굴비찜!!! 짭쪼름한 굴비찜과 함께 먹으면 최고인!","[{'step_number': 1, 'description': '굴비 손질부터 시작하는데요, 칼등으로 비늘을 제거해야 비리지 않겠지요!~ 굴비를 먹을 때 입안에 비늘을 먹게 되면 불쾌하니까요 :) 내장 제거 관련해서는 굴비는 굳이 우리가 내장을 먹지 않기 때문에, 손질시 빼버리면 모양이 변하니, 빼지 않으셔도 된다고 합니다 ^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/11/d1aba9045ff82e8d4c82a569b445fdb71.jpg'}, {'step_number': 2, 'description': '굴비는 염장의 정도를 알 수가 없기 때문에 20-30분 정도 쌀뜨물에 담가 놓습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/11/493ce9cb895aee17f9dff1a8d4c471421.jpg'}, {'step_number': 3, 'description': '된장에 허브를 풀고 만든 양념장에 구운 굴비를 올려 놓고, 자박자박하게 끓이면서 졸이면 완성입니다!~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/11/d52d319771e392c8c16a672729dd9d0d1.jpg'}]"
29129,메인반찬,일상,해물류,찜,더위타파에 딱이지 우럭찜,우럭찜,499,20분 이내,아무나,3인분,"[('자연산 우럭', '1마리'), ('술', '4T'), ('물', '1컵'), ('양파', '1/4개'), ('쪽파', '3뿌리'), ('청양고추', '2개'), ('간장', '3T'), ('고춧가루', '1T'), ('다진마늘', '1/2T'), ('매실액', '1/2T'), ('생강청', '1t')]","횟감이나 매운탕으로 먹는 우럭

오늘은 생물우럭으로

더위타파요리 우럭찜 만들어 봅니다

우럭은 

비타민B2를 함유하고 있는 우럭은 

세포생성에 도움되는데요

황을 포함한 아미노산인 항황아미노산이 많아

해독, 피로 해소에도 탁월하다 합니다","[{'step_number': 1, 'description': '산지에서 직배송으로 도착한 \n싱싱한 우럭입니다\n기본손질은 되어 있어요우럭 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/17/9c25baaaa92f582fde1b9c75e69986ec1.jpg'}, {'step_number': 2, 'description': '흐르는 물로 헹군 우럭은\n칼집 넣고\n술2T 뿌려 잠시 둡니다\n찜기에 열 오르는 동안 두어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/17/c42241f965604fbced4d6bae5a3e24f21.jpg'}, {'step_number': 3, 'description': '물(1컵), 술(2T)넣고\n팔팔 끓여 찜기에 열 올려요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/17/6ee62b62da99586f8ad28429deb7534e1.jpg'}, {'step_number': 4, 'description': '열 오른 찜기에 우럭 넣고\n센불로 10분\n불 끄고 5분 뜸들이기 합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/17/9849eba4c5ed288e8f5cc114ad22794b1.jpg'}, {'step_number': 5, 'description': '그동안 양념재료 섞어서\n양념 만들어 둡니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/17/d7ed0cd3e16af4706de6950e4bac02891.jpg'}, {'step_number': 6, 'description': '뜸들이기 까지 마친\n우럭찜 입니다\n맛있는 냄새 솔솔~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/17/cd8113b80dfb6631068f6abddbda08531.jpg'}, {'step_number': 7, 'description': '맛있게 쪄진 우럭찜\n담아 냅니다\n사이즈 넘 커서 도마에.. ㅎㅎ\n양념 곁들여도 좋고 \n위에 뿌려도 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/17/e4aa97211324f735b2e0f9cf39a610db1.jpg'}]"
29130,메인반찬,일상,해물류,찜,"가리비 파피요트, 전자레인지로 간단 브런치",가리비파피요트,"3,323",15분 이내,초급,1인분,"[('가리비', '7~8개'), ('마늘', '1개'), ('레몬', '1쪽'), ('대파', '살짝'), ('아스파라거스', '약간'), ('파프리카', '약간'), ('올리브 오일', '1T'), ('맛술', '1T'), ('소금', '1꼬집'), ('통후추·파슬리', '약간')]","껍질 속에 감추어 있는 가리비의 속살을 젓가락으로
쏙 빼 집어먹어보면 혀끝을 자극하는 달큰하고 
촉촉하게 잘 익은 가리비의 맛이 한가득.
거기에 가리비의 향이 밴 파프리카, 대파, 
아스파러가스의 맛은 젓가락 끝이
멈추질 않아 입안이 너무너무 행복하네요~♥","[{'step_number': 1, 'description': '가정 먼저 가리비의 껍데기에\n묻어있는 뻘을 칫솔로 문질러주고,\n물로 여러 번 깨끗하게 씻어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/09/9378f89bea395698b359422c8fb05d9b1.jpg'}, {'step_number': 2, 'description': '준비한 그릇에\n종이 호일을 넓~직하게 깔아주세요.\n그래야 나중에 모든 재료들을\n다 감쌀 수 있답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/09/31dba28f97fd3541a7667ec1be36af321.jpg'}, {'step_number': 3, 'description': '모든 재료들을 그릇 안에\n예쁘게 차곡차곡 넣어주시고,\n소스를 뿌려주세요.가리비 대신 집에 있는 조개나 홍합을\n넣으셔도 돼요~~\n구하기 편한 재료로 넣으세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/09/97914fea16ea7590b0bcda418542d88e1.jpg'}, {'step_number': 4, 'description': '이제 재료 위에 종이호일을 \n그릇 크기에 맞춰 넣어준 다음,', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/09/a1721681c8136e0a5a1985969edd97361.jpg'}, {'step_number': 5, 'description': '양쪽 끝을 빨래 비틀듯이\n돌돌돌 말아주세요.빈틈없이 꽁꽁 싸매주는 게 point!!\n그래야 수분과 향이 날아가지 않아,\n가리비 특유의 단맛을 느낄 수 있답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/09/441e4e16609b4461a45589f2e9a359331.jpg'}, {'step_number': 6, 'description': '마지막으로 전자레인지를 약불로 맞추고\n딱 7분만 돌려주시기만 하면 요리 끝.전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/03/09/38077a94e44489304bde5b1aa16a8f511.jpg'}]"
29131,메인반찬,일상,해물류,찜,보리굴비 찌는법 추운 겨울 입맛 찾아주는 밥도둑,보리굴비,"4,009",2시간 이상,초급,6인분 이상,"[('보리굴비', ''), ('쌀뜬물', ''), ('녹차가루', ''), ('월계수잎', '')]","도 추워지고 코로나로 집콕생활이 길어지다보니 식욕이 없다면서 입맛없어 하는 식구들에게 고기가 아닌 보리굴비로 입맛을 찾아줘 봅니다. 냉동실에 쟁여두었던 것 넉넉히 꺼내 쪄 봤는데요, 녹차물에 밥 말아서 척허니 얹어 아주 맛나게 먹더라구요. 겨울철 입맛 찾아주는 밥도둑 #보리굴비찌는법 올려봅니다. ​","[{'step_number': 1, 'description': '보리굴비를 쌀뜬물에 5시간 이상 푹 담궈 줍니다. 그래야 짠맛도 없어지고 비린맛도 1차로 잡아줄 수가 있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/18/62f989d2e79f8e6013daa8c95e0f0ae11.jpg'}, {'step_number': 2, 'description': '바싹 마른 굴비가 5시간 이상 담궈두면 살짝이 부들해진 느낌이 든답니다. 그럼 비늘을 칼등으로 긁어서 제거해 줍니다. 지느러미도 가위로 잘라서 말끔하게 정리해 주고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/18/369d6fa21d2e4e0c173c827be9af18711.jpg'}, {'step_number': 3, 'description': '냄비에 물을 적당량을 넣고 녹차가루와 월계수잎을 넣어 비린맛을 2차로 잡아줍니다. 녹차가루가 없으면 녹차티백을 여러개 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/18/cd49c3503b9308079b71004a968a1efc1.jpg'}, {'step_number': 4, 'description': '찜솥을 올리고 굴비를 넣어서 센불에서 찌다가 끓기 시작하면 중불로 줄여 약 30분 정도 쪄 줍니다. 보리굴비 찌는법 에서 주의 할점은 두껑은 절대 열지 않도록 합니다. 뚜껑을 열면 비린내가 나거든요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/18/f16e3586a7c3a837ddf2373cffe7749b1.jpg'}, {'step_number': 5, 'description': '다 쪄지면 뚜껑을 열어줍니다. 그럼 이렇게 먹기좋게 보리굴비가 쪄진답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/12/18/394494891ecadb6be0038b0babcba7131.jpg'}]"
29132,메인반찬,일상,해물류,찜,코다리조림 만드는법 제철 명태코다리찜 손님초대 집들이메뉴,명태코다리찜,"3,246",30분 이내,아무나,4인분,"[('코다리', '3마리'), ('무', '100g'), ('육수', '1/2컵'), ('대파', '1개'), ('설탕', '1t'), ('다진마늘', '2T'), ('간장', '2T'), ('소주', '2T'), ('고춧가루', '1/2컵'), ('청양고추', '2개'), ('올리고당', '2T'), ('후추', '약간')]",맛있는 코다리조림 만들어 볼께요.,"[{'step_number': 1, 'description': '제철 코다리 매콤하게 조림으로 만들어 볼께요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/15/dde0faf6a9e136a051e2c4c8bac7c5371.jpg'}, {'step_number': 2, 'description': '재료는 요정도 준비해 주시면 되세요.\n코다리3마리.무100g.육수 반컵.대파1개.설탕1t.다진마늘2T.간장2T.소주2T.고춧가루 반컵.청양고추2개.올리고당2T.후추약간.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/15/0184f97b7acd592c956b5135839bb7ae1.jpg'}, {'step_number': 3, 'description': '육수 반컵.대파1개.설탕1t.다진마늘2T.간장2T.소주2T.고춧가루 반컵.청양고추2개.올리고당2T.후추약간를 잘 섞어서 양념장을 만들어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/15/c0e175bebf08a275e06e809fe7724f761.jpg'}, {'step_number': 4, 'description': '무를 깔고 코다리를 놓고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/15/cf45124a63d172bfb736a1ec900944e01.jpg'}, {'step_number': 5, 'description': '고추와 파도 올리고 양념장까지 뿌려 주면 되세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/15/6d5b78187287f31d856e047d97f3bddb1.jpg'}, {'step_number': 6, 'description': '그럼 이제 맛있게 졸여 주심 되세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/15/b9d913ae1b7b8cccbcbd75a0aaaacb091.jpg'}, {'step_number': 7, 'description': '코다리 살이 부드러워 부서지기 쉬우니 양념장을 끼얹어 가면서 조림해 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/15/609f8f58f816f71759be2afa88e71e8a1.jpg'}, {'step_number': 8, 'description': '그럼 맛있는 코다리조림 완성이네요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/15/f7b0c20e23b65c016935c4932e6205ea1.jpg'}]"
29133,메인반찬,일상,해물류,찜,묵은지고등어찜 밥 두공기는 기본!!,묵은지고등어찜,579,15분 이내,아무나,2인분,"[('묵은지', '3~4잎'), ('손질고등어', '1팩'), ('청양고추', '1개'), ('대파', '1/3대'), ('된장', '1/2t'), ('액젓', '1/2T'), ('고춧가루', '1T'), ('다진마늘', '1/2T'), ('생강청', '1/2T'), ('술', '1T')]","고등어 싫어하는 분 안계신듯 해요

우리집에도 고등어 무지 좋아하는 이가 있어서

즐겨 먹는 편이지요

​

오늘도 우리집 밥도둑

고등어조림 입니다","[{'step_number': 1, 'description': '고등어묵은지찜 \n맛있게 만들어 볼게요\n묵은지 3~4잎 정도를\n냄비 바닥에 깔아 줍니다\n길이가 길어서 2등분 했어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/25/780cfb12d20efd5200f3cbbb92c7e27b1.jpg'}, {'step_number': 2, 'description': '고등어는 김치위에 살포시 올려 줍니다\n된장(1/2t) 넣어요\n액젓(1/2T), 고춧가루(1T), 다진마늘(1/2T)\n생강청(1/2T), 술(1T)로 양념만들어 올려 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/25/56387e58037f210a9ac10bd7802cab351.jpg'}, {'step_number': 3, 'description': '청양고추넣고\n물(1/3컵)부어 끓여요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/25/2d76a90aaf986c3c686d1371369adaa11.jpg'}, {'step_number': 4, 'description': '끓으면\n국물 끼얹으며 조림 합니다\n국물 자작해지면 대파넣고 마무리해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/25/b40541dd4a195dc17d1326af746f11f51.jpg'}]"
29134,메인반찬,일상,해물류,찜,김치고등어말이찜,김치고등어말이찜,663,15분 이내,아무나,2인분,"[('배추김치', '4잎'), ('고등어', '1팩'), ('양파', '1/2개'), ('청양고추', '1개'), ('다진마늘', '1/2T'), ('술', '1T')]",실패없는 조합 고등어와 김치가 만났어요,"[{'step_number': 1, 'description': '순살고등어 사용 합니다\n먹기좋게 4등분 했어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/25/bf84bc0a727429150f518f8a41ab5c611.jpg'}, {'step_number': 2, 'description': '김치 속 털고\n김치에 고등어 올리고 돌돌 말아 줍니다\n잎으로 잘 감싸서 마무리해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/25/dd1cd4271658d9cabc1a38b57a8c1b571.jpg'}, {'step_number': 3, 'description': '냄비에 담고..\n양파, 청양고추 올리고\n물 부어 끓입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/25/b140e9d85a6746cdcbbc495ce83ec7b31.jpg'}, {'step_number': 4, 'description': '맛있게 끓는냄새나면\n국물 끼얹으며 끓여요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/25/29c3e0812eb25259808b0b31518719e91.jpg'}, {'step_number': 5, 'description': '다진마늘 넣고 \n고등어 비린내 제거를 위해\n술 1T넣고 센불로 잠시 끓여 마무리 합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/25/44babc60ba60838faf0849e64f02b9f61.jpg'}]"
29135,메인반찬,일상,해물류,찜,묵은지고등어찜 언제나 옳지,묵은지고등어찜,521,15분 이내,아무나,1인분,"[('순살고등어', '1팩'), ('묵은지', '3~4잎'), ('대파', '1/3대'), ('된장', '1/2t'), ('액젓', '1/2T'), ('고춧가루', '1T'), ('다진마늘', '1/2T'), ('생강청', '1/2T'), ('술', '1T')]","고등어 싫어하는 분 안계신듯 해요

우리집에도 고등어 무지 좋아하는 이가 있어서

즐겨 먹는 편이지요

​

오늘도 우리집 밥도둑

고등어조림 입니다","[{'step_number': 1, 'description': '묵은지 3~4잎 정도를\n냄비 바닥에 깔아 줍니다\n길이가 길어서 2등분 했어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/07/c5a0afdaf76ccad688d02f5019084e951.jpg'}, {'step_number': 2, 'description': '고등어 김치위에 살포시 올려 줍니다\n된장(1/2t) 넣어요\n액젓(1/2T), 고춧가루(1T), 다진마늘(1/2T)\n생강청(1/2T), 술(1T)로 양념만들어 올려 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/07/0e10ecd4f094b36e5c27635ee314d33b1.jpg'}, {'step_number': 3, 'description': '청양고추넣고\n물(1/3컵)부어 끓여요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/07/6241daa297ad8805763aa1878771e0b91.jpg'}, {'step_number': 4, 'description': '끓으면\n국물 끼얹으며 조림 합니다\n국물 자작해지면 대파넣고 마무리해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/07/b0d015e0590e48b0774c58eb535603571.jpg'}]"
