index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
12275,밑반찬,초스피드,채소류,볶음,[아이반찬] 오이 나물볶음~*,오이나물볶음,"8,930",15분 이내,아무나,2인분,"[('오이', '1개'), ('소금', '1티스푼'), ('다진마늘', '조금'), ('들기름', '1스푼')]",아이 반찬으로 쪼끔 맹그렀어욤^^,"[{'step_number': 1, 'description': '오이 굵은 소금으로 문질러 깨끗히 씻은 후 꼭지 부분을 잘라주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/16/cb11cdac0c0233b0db88c8a0b7eb07681.jpg'}, {'step_number': 2, 'description': '얇게 일정한 두께로 썰어 준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/16/196ecd6c5f8219f7a45a389104c179dd1.jpg'}, {'step_number': 3, 'description': '오이 볼에 담고 소금 티스푼1 넣고 조물 조물 버무려 10분 정도 절여준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/16/a57dae30d9aee3f8f5eee6e663278a001.jpg'}, {'step_number': 4, 'description': '이렇게 오이에 수분이 나오면 수분기를 최대한 꾹~ 짜준다\n(면보를 이용해도 좋다)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/16/c1e7ba0037c6cafa7af4f4f99b494de91.jpg'}, {'step_number': 5, 'description': '달궈진 팬에 약불로 슥슥 볶아 오이에 수분을 날려준 다음', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/16/287179ecbcd001216b4dda017b43a0761.jpg'}, {'step_number': 6, 'description': '다진마늘 조금 넣고 들기름 1큰술 두르고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/16/b8c3cf21ffaf06b96a57a7d5179b4d1e1.jpg'}, {'step_number': 7, 'description': '슥슥~ 볶아 준다\n마지막으로 통깨 솔솔 뿌려\n휘리릭~ 볶아주면 끝', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/05/16/ec281d1cc4bdd6b0851f5be6bb7b38f81.jpg'}]"
12276,밑반찬,초스피드,채소류,볶음,표고버섯볶음 만드는법 간장 굴소스 표고버섯요리,표고버섯볶음,"2,076",10분 이내,아무나,2인분,"[('표고버섯', '4개'), ('양파', '1/2개'), ('다진마늘', '1T'), ('대파', '1/3대'), ('청양고추', '1개'), ('진간장', '0.5T'), ('굴소스', '0.5T'), ('맛술', '1T'), ('소금', '1/5T'), ('참기름', '0.5T'), ('통깨', '0.5T')]","건표고의 비해 향이 약하지만 손쉽게 접할 수 있으며, 국이나 찌개 등 반찬으로도 활용이 많이 되고, 좀 더 두툼하게 썰면 마치 고기와 비슷한 쫄깃한 식감을 낼 수 있답니다","[{'step_number': 1, 'description': '표고버섯 4개와 양파 1/2개는 채썰어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/14/49ff15b9cf5128cd3858bf49d4d750671.jpg'}, {'step_number': 2, 'description': '팬에 기름을 두르고 손질한 양파 1/2개, 다진마늘 1스푼을 넣어 약불로 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/14/b5bc02c38bb38666add226e717acd0581.jpg'}, {'step_number': 3, 'description': '양파가 반정도 투명해지면 손질한 표고버섯 넣어주세요* 중약불로 6분간 볶아주기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/14/6ccc72a79c6472ec8a66e8114e6b08371.jpg'}, {'step_number': 4, 'description': '그리고 진간장 0.5스푼, 굴소스 0.5스푼, 맛술 1스푼, 소금 1/4스푼 넣어 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/14/ed0c7fdbb8c2730226370544c58f30091.jpg'}, {'step_number': 5, 'description': '1분정도 볶다가 대파 1/3대, 청양고추 1개(생략가능) 넣어 살짝만 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/14/2d75d17c271b86a922cafe8600358d011.jpg'}, {'step_number': 6, 'description': '마무리로 참기름 1스푼, 통깨 톡톡 뿌려주시면 완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/08/14/3df71baa538f4601bac9bb44eb97a5961.jpg'}]"
12277,밑반찬,초스피드,채소류,볶음,5분완성 콩나물볶음 ...,콩나물볶음,948,5분 이내,아무나,4인분,"[('콩나물', '1봉지'), ('대파', '1/2대'), ('홍고추', '1개'), ('참기름', ''), ('깨', ''), ('다시마 간장', '1T'), ('액젓', '1t'), ('굴소스', '1t'), ('설탕', '1T'), ('맛술', '1T'), ('마늘', '1T'), ('고추가루', '1T'), ('카놀라유', '2T')]","콩나물은 국이나 무침으로 즐겨먹었는데
오늘은 5분컷으로 콩나물볶음 만들어봤어요.","[{'step_number': 1, 'description': '콩나물을 준비해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/630f2c126e49c923b5cd241a3ac17afe1.jpg'}, {'step_number': 2, 'description': '깨끗이 씻어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/6f5879ebc7c11757e0888e1b50f1af451.jpg'}, {'step_number': 3, 'description': '체에벋쳐 물기를 빼요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/d7d51214a5c092d2312d7185f29c6e071.jpg'}, {'step_number': 4, 'description': '대파.홍고추는 송송썰어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/aec5b42b68ac0617abc5792d986b89fe1.jpg'}, {'step_number': 5, 'description': '굴소스1t.맛술 1T.설탕1T.다시마간장1T.액젓1t.고추가루1T 를', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/161ab0fe053b327247553b91d7d2ce7d1.jpg'}, {'step_number': 6, 'description': '잘 섞어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/bcd97c74625a6dd8a3aec76b6e076d261.jpg'}, {'step_number': 7, 'description': '양념장을 만들어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/a04f523ed98d0b983a5a354f72fd7d981.jpg'}, {'step_number': 8, 'description': ""달궈진 팬에 카놀라유 2'T를 두르고"", 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/9e05ea036a12e5580a915b0d273dd6241.jpg'}, {'step_number': 9, 'description': '마늘 1T를 넣어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/e8e5ba404dbc74a91d77c8512176a0611.jpg'}, {'step_number': 10, 'description': '중약불에서 볶아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/83529699cd40c9d88574254d0f4a62511.jpg'}, {'step_number': 11, 'description': '마늘기름이 완성되면', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/9137f98d9821f2d4209ed42cc744de101.jpg'}, {'step_number': 12, 'description': '콩나물을 넣어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/a010b1c0a50359a2745438be3d44ce201.jpg'}, {'step_number': 13, 'description': '코팅하듯 센불에서 볶아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/bc8081ce4c9a8873357f4e2d54dec20d1.jpg'}, {'step_number': 14, 'description': '양념장을 붓고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/9109e30c894b88c76f371e4be713c80e1.jpg'}, {'step_number': 15, 'description': '재빠르게 2~3분정도 볶아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/d3b982313f476f05f493dd27787ef3dd1.jpg'}, {'step_number': 16, 'description': '대파.홍고추를 넣어 살짝볶고 불을 꺼요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/62cc6149ecb53f3fb2e7f5d1c27dee931.jpg'}, {'step_number': 17, 'description': '참기름', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/9823f57ea9549822e5d2755505ff62ac1.jpg'}, {'step_number': 18, 'description': '깨를 넣어 마무리해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/30/c5888e2df22a2c5017e706e77af72ce41.jpg'}]"
12278,밑반찬,초스피드,채소류,볶음,애호박볶음,애호박볶음,"2,320",15분 이내,아무나,3인분,"[('애호박', '1개'), ('양파', '1/2개'), ('홍고추', '조금'), ('새우젓', '취향껏'), ('다진마늘', '1/2스푼'), ('통깨', ''), ('카놀라유', '')]",밑반찬 애호박볶음,"[{'step_number': 1, 'description': '애호박 깨끗이 씻어 양끝을 잘라낸다\n반으로 잘라 일정한 두께로 썰어준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/18/448008fa77106ffe22b3269f01f1a2b81.jpg'}, {'step_number': 2, 'description': '썬 호박 팬에 담고 양파 먹기 좋게 썰어 담는다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/18/1d0cf3d0a367026225a1e4c2c7ce83981.jpg'}, {'step_number': 3, 'description': '새우젓 입맛에 맞게 넣고\n기름을 빙~ 두른 후', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/18/6f318ed870e27e6454c77e70575d5c261.jpg'}, {'step_number': 4, 'description': '슥슥~ 볶아준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/18/ebe8877a4420632581a40f25d2e480ad1.jpg'}, {'step_number': 5, 'description': '다진마늘 반스푼~\n홍고추 어슷 썰어 넣고\n통깨 솔솔 뿌려 슥슥~\n볶아주면 완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/18/9c382cd48b1b2dccd75318960732b8941.jpg'}]"
12279,밑반찬,초스피드,채소류,볶음,오이나물 만드는법 오이볶음 오이요리 오이처리하기,오이볶음,"5,129",10분 이내,아무나,4인분,"[('오이', '3개'), ('굵은소금', '1T'), ('식용유', '1T'), ('다진마늘', '1T'), ('설탕', '1티스푼'), ('참기름', '1T'), ('통깨', '0.5T')]",마트에서 쟁여둔 오이가 있어서 빨리 소비는 해야되는데 오이무침은 지겹고.. 그렇게 생각하다가 만든 오이나물볶음 레시피 알려드릴게요 저는 냉장고에 하루정도 두고 먹으니 더 맛있더라구요 아삭아삭하고 시원하고 참기름이 들어가 고소하니 밥이랑 먹어도 맛있고 가볍게 안주로 먹어도 좋았던 오이나물볶음,"[{'step_number': 1, 'description': '오이 3개 준비하시고, 얇게 슬라이스 치듯이 썰어주세요도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/6f5cffe197673d9696ef54bf5e8104771.jpg'}, {'step_number': 2, 'description': '굵은소금 1스푼 넣어 5분간 절이기 중간중간 뒤적거려 주세요믹싱볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/f233e79599e0af3a3d3a21d1ebba2d141.jpg'}, {'step_number': 3, 'description': '절인 후 면보나 (면보 없으면) 키친타올, 또는 손으로 물기 꽉 짜주세요면보 , 키친타올', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/e9c8100ed77113edb37b9e6e6aa8575f1.jpg'}, {'step_number': 4, 'description': '식용유 1스푼 + 다진마늘 1스푼 가볍게 볶아주기프라이팬 , 요리스푼약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/72ed906e4fa9e02fced75529455666bd1.jpg'}, {'step_number': 5, 'description': '절인오이 강불로 빠르게 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/edc4c815034e10ceeea5c963534d62f41.jpg'}, {'step_number': 6, 'description': '바로 설탕 1티스푼 넣어 함께 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/2a30ab9ee9ecdde25ff95579d8ef268b1.jpg'}, {'step_number': 7, 'description': '불 끄고 참기름 1스푼 둘러주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/af41a63980f28d1c90280ef904c6733a1.jpg'}, {'step_number': 8, 'description': '잘 뒤섞어서 통깨 톡톡 뿌려주면 완성~플레이팅접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/f076055a9e6668d8689114dd10d13d0e1.jpg'}]"
12280,밑반찬,초스피드,채소류,볶음,건새우 마늘쫑볶음ㅣ마늘쫑 새우볶음,건새우마늘쫑볶음,"2,474",10분 이내,아무나,6인분 이상,"[('마늘쫑', '1봉지'), ('건새우', '50g'), ('물', '150ml'), ('설탕', '1큰술'), ('간장', '2큰술'), ('올리브 오일', '2큰술'), ('굴소스', '1/2큰술'), ('올리고당', '2큰술'), ('깨', '조금')]",밑반찬으로 만들어 놓으면 든든한 건새우 마늘쫑 볶음 황금 레시피로 맛있게 만들어 봐요~,"[{'step_number': 1, 'description': '건새우 마늘쫑 재료 준비!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/120c555afaa2b032da62e3682df6021f1.jpg'}, {'step_number': 2, 'description': '새우는 프라이팬에 살짝 볶아 주세요프라이팬 , 요리스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/08421a69cfa00054536d0623be5123d81.jpg'}, {'step_number': 3, 'description': '볶아준 새우는 열기를 식혀 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/3bb246265d32597311eb806ac1a5abda1.jpg'}, {'step_number': 4, 'description': '마늘쫑은 깨끗하게 씻어 물기를 제거 후, 일정한 크기로 잘라 주세요도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/0e41b55214ee357b2c6a4aacf3635a5a1.jpg'}, {'step_number': 5, 'description': '프라이팬에 물 150ml을 붓고 물이 끓어 오르면', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/e83a0af683b1ad301ac3c46afd1248041.jpg'}, {'step_number': 6, 'description': '마늘쫑을 넣고 익혀 주세요 (마늘쫑 삶는 과정 생략^^)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/a1b66a9024f728c17239699765c81c6f1.jpg'}, {'step_number': 7, 'description': '물이 졸아들때까지 중불에 익혀 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/ed270b9a0a8b481a3ad0756e94339c9f1.jpg'}, {'step_number': 8, 'description': '익혀진 마늘쫑에 건새우 투하', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/1aa548879fa6636e1cbeba25355568541.jpg'}, {'step_number': 9, 'description': '설탕 1큰술', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/3a50f0713849e25e0b7b5541193735741.jpg'}, {'step_number': 10, 'description': '간장 2큰술', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/9d03446c76655d64d3ddf933d873ecaf1.jpg'}, {'step_number': 11, 'description': '올리브 오일 2큰술', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/aa1884e75d01103083c6fbf565d07aaa1.jpg'}, {'step_number': 12, 'description': '굴소스 1/2큰술', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/d8b400625bceb25e9fb2871d901aac7f1.jpg'}, {'step_number': 13, 'description': '올리고당 2큰술', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/e3e728c1117886d42284766912dc8c781.jpg'}, {'step_number': 14, 'description': '깨를 뿌려 마무리~ 건새우 마늘쫑 완성!!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/70999343ab427dcc03b6988a42457bab1.jpg'}, {'step_number': 15, 'description': '초간단 레시피 건새우 마늘쫑 완성!\n맛있게 만들어 드세요~~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/19/84d32806a298426a6d0bd20bd3ac2e861.jpg'}]"
12281,밑반찬,초스피드,채소류,볶음,단호박간장조림 단짠단짠 간단하게 단호박 밑반찬 만들기,단호박간장조림,534,15분 이내,아무나,2인분,"[('단호박', '1개'), ('양파', '1/3'), ('대파', '2스푼'), ('간마늘', '1티스푼'), ('간장', '2스푼'), ('굴소스', '1스푼'), ('조청', '3스푼'), ('후추', '약간'), ('참기름', '1스푼'), ('통깨', '약간')]",요즘 단호박이 제철이죠~ 간식으로 그만인 달콤한 단호박으로 단짠단짠한 밑반찬 만들었어요 최소한의 양념만으로 간단하게 만들수 있는 단호박 간장조림입니다,"[{'step_number': 1, 'description': '단호박1개를 4등분하고 씨를 빼고(씨 제거후 250g) 껍질까서 작게 잘라주세요도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/24/4a1d089efc94eb8f6f4178d3b4abb5d01.jpg'}, {'step_number': 2, 'description': '비닐봉지에 단호박을 넣고 식용유 넣고 골고루 묻혀주세요비닐백', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/24/eeae2fcae412fb9c21c6d31732600f1f1.jpg'}, {'step_number': 3, 'description': '에어프라이어에 종이호일깔고 180도 5분 익혀주세요 이렇게 하면 단호박을 볶을때 잘 부서지지 않고 거의 익은상태라 살짝만 볶으면 되요종이호일 , 에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/24/2644b592d9d43114e21380e574f832211.jpg'}, {'step_number': 4, 'description': '대파와 양파를 단호박과 같은 크기로 썰어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/24/06240d566c06b9d280e2c8a94bdaa77f1.jpg'}, {'step_number': 5, 'description': '간장2 굴소스1 조청3 들어갔구요 조청대신 올리고당이나 물엿을 넣을때는 2스푼 넣주세요소스볼 , 숟가락', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/24/249a2b74989221afea72919c7192cd4b1.jpg'}, {'step_number': 6, 'description': '팬을 달구고 식용유 살짝만 두르고 단호박과 양파 대파 마늘을 넣고 쎈불에 볶아주면서볶음팬 , 요리스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/24/e540e070d02c594e5cb79f644498b7301.jpg'}, {'step_number': 7, 'description': '양념장을 넣고 쎈불에 조리듯이 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/24/c9f6a02056717998927c0a0bd7a08bb01.jpg'}, {'step_number': 8, 'description': '채소들이 익었으면 불을 꺼주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/24/d56ed4f00d7825953e0db9d1adc213701.jpg'}, {'step_number': 9, 'description': '단호박 간장조림 완성입니다플레이팅접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/24/d7905214bf98c890159996f93f1ca7331.jpg'}]"
12282,밑반찬,초스피드,채소류,볶음,스팸 감자채 볶음 만드는법,스팸감자채볶음,792,None,None,None,"[('감자', ''), ('스팸', ''), ('식용유', ''), ('맛소금', ''), ('후추', ''), ('통깨', '')]",스팸 감자채 볶음 만드는법,"[{'step_number': 1, 'description': '감자 채썰기~ 아주 얇게 썰었습니다 얇게 썰면 조리시간도 단축 되고 두꺼운 것 보다는 간도 쏙쏙 배어 저는 좋은데 감자 식감을 좋아 하시는 분들은 약간 두께감 있어도 관계는 없어요 기호대로 취향대로 편하게 하세요 ~도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/26/4b0c68a068cce46accc226bb42e29c641.jpg'}, {'step_number': 2, 'description': '스팸은 200g 작은캔 인데 이것도 반만 쓸께요 슬라이스 하니 4조각 나오네요 스팸은 너무 얇게 썰면 부서 지니까 감자 보다는 두께감 있게 할거예요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/26/2f88726f6fe1146eeeb7b62a8ee1e5351.jpg'}, {'step_number': 3, 'description': '준비 한 양을 보시면 감자2:스팸1 정도로 보이시죠? 요맨치 준비 하시면 됩니다 그리고 감자 채썰고 전분끼 뺀다고 물에 담그시는분들도 계신데 저는 오히려 약간 끈적 거리는 느낌이 좋아서 바로 할거예요 포슬포슬 하게 하시고 싶은 분들은 찬물에 담갔다 물기 제거 하고 하시면 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/26/2059e02c47f1fd60559796afd23a96a31.jpg'}, {'step_number': 4, 'description': '팬에 식용유를 두르고 예열을 조금 합니다 식용유 양이 중요 하겠죠? 기름이 너무 많아도 너무 적어도 난감 하니까 ㅎㅎ 저는 조맨치 했는데 밥숟갈 두숟갈 정도 되겠네요 처음 부터 너무 많이 안넣으면 되겠네요 하다가 부족 하면 더 넣으면 되죠뭐 ㅎㅎ 살짝 달군 팬에 (연기 나도록 달구면 안되요 !! ) 채썬감자를 먼저 넣어요~프라이팬 , 요리스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/26/4d4891f5cdb3c3c85bc1f568fe933ca01.jpg'}, {'step_number': 5, 'description': '채썬 감자를 먼저 넣고 맛소금 조맨치 넣습니다 음.. 티스푼 반스푼 정도 되겠네요 아!!맛소금 없으면 꽃소금 넣으셔도 되요 맛소금 사러 뛰어가고 있을까봐요 ㅎㅎ 중불 에서 맛소금을 넣고 몇번만 휘적이면 감자가 숨이 죽습니다 시간 으로 말씀 드리면 1~2분 안되는 시간 이예요 보이시죠 축 늘어진거~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/26/a39221547a5fbd412259a6524068baf81.jpg'}, {'step_number': 6, 'description': '감자가 숨이 죽으면 음.. 약간 반투명 해지면 채썬 스팸을 넣고 볶아 주시면 됩니다 이때 시간은 감자의 두께에 따라 다른데 저는 중불 에서 대략 2분 정도 볶았습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/26/21f48e870226203e9bcd8192737dc5271.jpg'}, {'step_number': 7, 'description': '거의 완성 단계 입니다 다 익었을때 마무리 단계에서 저는 후추가루 탈탈 두번 넣었어요 후추 뿌리고 센불 에서 수분기를 쪼매 날려 주느라 찌짐 뒤집 듯이 괴롭히면서 섞어 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/26/cb40949fd3bc7970f426371fb865fb991.jpg'}, {'step_number': 8, 'description': '불을끄고 남은불로 통깨 뿌려 마무리 합니다플레이팅접시', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/09/26/903547acdd403350b85a7b96195e2ddd1.jpg'}]"
12283,밑반찬,초스피드,채소류,볶음,간단한 밑반찬 애호박볶음 만들기,애호박볶음,701,15분 이내,아무나,2인분,"[('애호박', '1개'), ('양파', '1/2개'), ('진간장', '1숟갈'), ('참치액', '2티스푼'), ('소금', '3꼬집'), ('식용유', '2숟갈')]",아침엔 부담이 없고 먹기도 좋은 반찬을 선호하는데요. 애호박은 아침에 먹어도 부담도 없고 맛있어서 자주 아침 반찬으로 올린답니다. 그래서 간단하게 볶아낸 애호박볶음 만들기입니다.,"[{'step_number': 1, 'description': '애호박은 반달썰기로 썰어줍니다. 이때 너무 두꺼우면 익는데 시간이 걸리니까 조금 얇게 썰어주는게 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/09/847a12e5b3dcbbe96b0613b592fb98131.jpg'}, {'step_number': 2, 'description': '양파는 깍둑썰기로 썰어주세요. 크기는 애호박과 비슷하면 좋습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/09/fd5d21d2bd8a80a4ac2c6803e3511a6b1.jpg'}, {'step_number': 3, 'description': '본격적으로 볶아볼게요. 식용유를 두른 팬에 양파를 넣고 가볍게 코팅시켜준다는 느낌으로만 중불에서 볶아주세요.중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/09/084925d35981f68f812427573f5446a81.jpg'}, {'step_number': 4, 'description': '양파에 전체적으로 식용유가 코팅되면 바로 애호박을 넣고 애호박이 숨이 죽을때까지 볶아줍니다.중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/09/4f0455cff0fe63f3c6960c34b28042321.jpg'}, {'step_number': 5, 'description': '애호박 숨이 죽으면 간을 해줄건데요. 먼저 소금을 넣어 기본적인 간을 맞춰주세요. 처음부터 다 넣진 마시고 한두꼬집만 먼저 넣어줍니다.중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/09/538082a77368a40458c72eb7710325e11.jpg'}, {'step_number': 6, 'description': '그리고 진간장을 넣어서 색과 감칠맛을 올려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/09/64074e5367cc2ce1bf98f468b098420b1.jpg'}, {'step_number': 7, 'description': '그리고 저는 감칠맛을 더욱 올려주기 위해서 참치액을 사용했는데 없으면 빼셔도 됩니다. 액젓이 있다면 액젓으로 대체가능합니다.중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/09/0ba7bd745ae08142039d12bc1da55c1e1.jpg'}, {'step_number': 8, 'description': '마지막으로 간이 골고루 배이도록 2분간 달달 볶아주시면 됩니다. 마지막으로 간 보시고 심심하면 소금만 더 추가해주세요.중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/09/7ad3b4065357c7810a744de579ec596c1.jpg'}, {'step_number': 9, 'description': '완성~!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/09/4243dc2b43e444c3c7191b51e2da75681.jpg'}]"
12284,밑반찬,초스피드,채소류,볶음,활용도 높은 양파볶음 만들기,양파볶음,"2,470",15분 이내,아무나,2인분,"[('양파', '2개'), ('간장', '1큰술'), ('참치액젓', '1큰술'), ('다진마늘', '1/2큰술'), ('참깨', '1큰술')]",반찬이 없을때 만들어 그냥 먹어도 맛있고 활용도 가능한 양파볶음 레시피입니다.,"[{'step_number': 1, 'description': '큼지막한 양파 2개를 손질 한 후 사진과 같이 채 썰어 준비해주세요.양파 손질법 레시피\u200b', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/10/aca5fc20db8e3ca13d59bd7365e4c05d1.jpg'}, {'step_number': 2, 'description': '식용유 두른 팬에 양파를 넣고 양파가 살짝 투명해질때까지 볶아 주세요.(*약불 필수*)약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/10/7e9dbd132958d2360b9ef529afd910181.jpg'}, {'step_number': 3, 'description': '투명해진 양파에 간장 1큰술, 참치액젓 1큰술, 다진마늘 1/2큰술을 넣고 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/10/5e5d665c82bac3b581908f6e7720fdde1.jpg'}, {'step_number': 4, 'description': '양파가 물컹해지면 불을 끄고 마지막으로 깨를 뿌려주면 완성입니다.참깨는 생략 가능', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2023/10/10/53cd4da175c85c44f97b6dd94362fc1b1.jpg'}]"
