index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
22808,메인반찬,일상,닭고기,끓이기,닭볶음탕 황금레시피 닭볶음탕만들기,None,"107,146",60분 이내,초급,3인분,"[('닭', '1마리'), ('새송이버섯', '2개'), ('알감자', '3개'), ('당근', '1/4개'), ('고추', '4개'), ('양파', '1개'), ('대파', '1개'), ('물', '500ml'), ('다진마늘', '2T'), ('간장', '5T'), ('설탕', '2T'), ('고추장', '1T'), ('고춧가루', '4T'), ('올리고당', '3T'), ('맛술', '2T'), ('후추', ''), ('전분가루', '2T')]",모두가 좋아하는 닭볶음탕 황금레시피 알려 드릴게요!,"[{'step_number': 1, 'description': '닭볶음탕용 닭은 세척 후추를 넣고 한번 데친 뒤 씻어줍니다.강불생략가능하지만 닭을 한번 데치면 잡내를 제거 할 수있어요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/21/0b06ad5d5db5229ade7e5666c8520f681.jpg'}, {'step_number': 2, 'description': '채소들은 먹기 좋게 썰어서 준비합니다. 냉장고 속 채소를 이용하여 보세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/21/e26ba65db911c4c64c436f40a1744c031.jpg'}, {'step_number': 3, 'description': '계량대로 각각 T기준 다진마늘2,간장5,설탕2,고추장1,고춧가루4,올리고당3,맛술2, 후추를 넣고 양념장을 만들어 줍니다.저는 매운고춧가루를 이용하여 올리고당과 설탕을 넉넉히 넣어 주었는데 맵기 조절은 고춧가루와 올리고당을 가감하여 조절 해 주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/21/25568eb21a5634033fa79d3d147ba6311.jpg'}, {'step_number': 4, 'description': '데쳐서 준비한 닭에 감자와 양념장을 넣고 물 500ml를 넣어 끓여줍니다.강불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/21/c3b79607da676b5eada29591823f8b6f1.jpg'}, {'step_number': 5, 'description': '감자가 어느정도 익으면 나머지 채소들을 넣고 익혀주세요중강불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/21/b2904c18bdfdfd588e842383f256081c1.jpg'}, {'step_number': 6, 'description': '마지막으로 전분가루 2T를 풀어 넣어 한번 더 끓여주면 닭볶음탕 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/21/06e2a7bf14fcb39b4df743105edccf5d1.jpg'}]"
22809,메인반찬,일상,닭고기,끓이기,녹두삼계탕 레시피~ 여름 보양식 요리 추천,녹두삼계탕,"14,462",120분 이내,중급,4인분,"[('토종닭', '1.3kg'), ('녹두                                                                                껍질 벗긴', '1/3컵'), ('찹쌀', '1컵'), ('녹두                                                                                껍질 벗긴', '57g'), ('마늘', '10개'), ('대추', '5개'), ('인삼', '1개'), ('꽃소금', '1t'), ('참기름', '1/2T'), ('흰후추', '1/2t'), ('쫑쫑 썬 대파', '3T'), ('물', '2.7L'), ('참기름', '1t'), ('꽃소금', '1t'), ('통깨', '약간'), ('후추', '약간')]","오래 끓인 덕분에 부드러운 닭. ​ 거기다 한약재, 녹두, 인삼 등등. 다양한 재료들도 함께 넣어 끓여냈으니. 몸에도 좋고 맛도 넘넘 좋겠죠.","[{'step_number': 1, 'description': '닭을 보면 기름기가 많은 부분이 있거든요. 엉덩이 끝 쪽, 내장 안, 목 껍질을 제거해주면 된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/03/add1105a96053b6a6e37fe8ae35979301.jpg'}, {'step_number': 2, 'description': '뼈 사이사이를 보면 핏덩이가 보이거든요. 요건 흐르는 물에 손가락을 넣어가며 깨끗하게 씻어주면 된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/03/9900f430c2b7ff040b3921253d7478121.jpg'}, {'step_number': 3, 'description': '닭 다리는 X자로 묶어주고, 껍질을 벗긴 목은 안쪽으로 쑤셔 넣어주면 된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/03/44e2eea4193701a9dfd40664f9f33edf1.jpg'}, {'step_number': 4, 'description': '녹두와 찹쌀은 찬물에 1시간 정도 미리 불려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/03/5347170a50c84d70e45007591165fd271.jpg'}, {'step_number': 5, 'description': '인삼의 끝부분(뇌두)는 독성이 있다고 하니, 잘라내 버려주면 된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/03/727d02c8e543b2567f40494968bd73961.jpg'}, {'step_number': 6, 'description': '냄비에 닭, 한방팩, 인삼, 대추, 마늘, 물을 넣고 뚜껑을 덮어 센불에서 끓여주세요. 그리고 부글부글 끓어오르면, 약중불에서 1시간 10분 더 끓여주면 된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/03/56c436ac127b80fac006649379b6f95e1.jpg'}, {'step_number': 7, 'description': '중간중간에 떠오르는 기름기는, 건져내 버려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/03/a82bf0a8dd2fc83533093f4fd54d21b41.jpg'}, {'step_number': 8, 'description': '1시간 10분 후, 물기를 뺀 녹두와 찹쌀, 소금을 넣고 약중불에서 40분 더 끓여주면 된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/03/b82dba52026388fc7a71839771e2a72f1.jpg'}, {'step_number': 9, 'description': '마무리로 참기름, 흰 후추, 대파를 넣어주면 끝.간 조절은 소금으로~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/07/03/7d781fe169b13ca46df0edc0f887c6911.jpg'}]"
22810,메인반찬,일상,닭고기,끓이기,닭도리탕,닭도리탕,"23,205",30분 이내,중급,3인분,"[('닭다리살', '300g'), ('당근', '1/4개'), ('감자', '2개'), ('청양고추', '2개'), ('대파', '1대'), ('물', '500ml'), ('후춧가루', '5t'), ('맛술', '4T'), ('고춧가루', '2T'), ('설탕', '0.5T'), ('다진 마늘', '1.5T'), ('고추장', '1T'), ('진간장', '4T')]","퇴근 후 닭다리살을 사와 초스피드로 만든 닭도리탕~
정말 빠르게 만들어 맛나게 먹을 수 있어요~","[{'step_number': 1, 'description': '닭다리살 300g을 먹기좋은 크기로 썰고 맛술 2T, 후춧가루 톡톡톡 넣고 조물조물 밑간을 한 후 10분가량 재워준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/17/d86cd112bc69c05c1c9c0d6e5dd73e6d1.jpg'}, {'step_number': 2, 'description': '당근 1/4개, 감자 2개는 닭고기와 비슷한 크기로 썰고 청양고추 2개, 대파 1대는 어슷썰어준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/17/946f183576cf36270df54ea2439aa8ea1.jpg'}, {'step_number': 3, 'description': '고춧가루 2T, 설탕 0.5T, 다진 마늘 1.5T, 고추장 1T, 맛술 2T, 진간장 4T, 후춧가루 톡톡넣고 양념장을 만들어준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/17/29d6269c2887ff224ed422c2cb7b81c61.jpg'}, {'step_number': 4, 'description': '밑간을 한 닭다리살을 끓는 물에 5분정도 익혀준다중불불순물도 제거하고 야채와 양념장에 익히기에 좋다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/17/e8c51c1cbcbfee9d1f90430bc1b148e51.jpg'}, {'step_number': 5, 'description': '냄비에 닭다리살, 당근, 감자를 넣고 양념장을 모두 넣어준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/17/ecc69212ba66c33719ea64bd72f0cefa1.jpg'}, {'step_number': 6, 'description': '물 500ml를 넣고 끓여준다중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/17/26d3c77264bf929491c849fc828698691.jpg'}, {'step_number': 7, 'description': '재료가 익으면 대파와 청양고추를 넣고 끓여준다중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/17/c900fa490d5be73e76f66cd636036b611.jpg'}, {'step_number': 8, 'description': '국물이 살짝 졸을 정도로 끓여준다중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/17/7d670719419374a3c130a31c0fd8b41e1.jpg'}]"
22811,메인반찬,일상,닭고기,끓이기,백종원 찜닭 만드는 법 안동찜닭 황금레시피,안동찜닭,"18,162",30분 이내,초급,3인분,"[('닭볶음탕용', '1마리'), ('양파', '1/2개'), ('당근', '1개'), ('감자', '2개'), ('대파', '1대'), ('청양고추', '2개'), ('건고추', '2개'), ('당면', '약간'), ('진간장', '10스푼'), ('흑설탕', '3스푼'), ('맛술', '1스푼'), ('다진 마늘', '2스푼'), ('물엿', '2스푼'), ('굴 소스', '1/2스푼'), ('참기름', '1스푼'), ('가루 육수', '1포'), ('후추', '약간')]","찜닭 레시피를 찾아보니 콜라를 넣어서 만드는 법도 있고, 알토란 레시피도 있었는데 저의 픽은 백종원 찜닭 레시피! 어렵지 않으니 우리 이웃님들도 따라 맛있게 만들어 보세요~","[{'step_number': 1, 'description': '닭은 세척 후 끓는 물에 한번 삶아 물을 버려 줍니다.냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/30/5f20fe6f9eb41929b96eb6182a1e09bd1.jpg'}, {'step_number': 2, 'description': '당면은 미리 물에 2~30분 정도 불려 줍니다.세라믹밧드', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/30/dcf106f7b69f7cab2257569c9b2688671.jpg'}, {'step_number': 3, 'description': '당근, 감자(고구마), 양파, 대파는 먹기 좋은 크기로 썰어 줍니다.\n(전 아이와 함께 먹을거라 청양고추는 안 넣었는데 어른들이 먹을거면 넣으면 훨씬 더 맛있어요.)도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/30/d73d50f80ffc2677caf13fb116f1b25a1.jpg'}, {'step_number': 4, 'description': '냄비에 한번 삶아낸 닭, 채소, 물 1L를 넣고 끓여 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/30/850d18c8757a8d897fce183f84f5764b1.jpg'}, {'step_number': 5, 'description': '진간장 10T, 흑설탕 3T, 맛술 1T, 다진 마늘 2T, 물엿 2T, 참기름 1T, 굴 소스 0.5T, 스틱 육수 1포, 후추 약간을 넣고 섞어 양념을 만들어 줍니다.볼 , 요리스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/30/011567af21a81281dc3c9a40217a96641.jpg'}, {'step_number': 6, 'description': '닭 위로 양념장을 붓고 20분 정도 끓여 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/30/eacaff904340716b9c75c1af0fd5f3c41.jpg'}, {'step_number': 7, 'description': '대파와 당면을 넣고 5~10분 정도 더 끓이면 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/01/30/36db144587929680def8de489e5d5ec31.jpg'}]"
22812,메인반찬,일상,닭고기,끓이기,국물 닭볶음탕 황금레시피,None,"37,544",60분 이내,아무나,2인분,"[('절단 닭', '1kg'), ('대파', '1대'), ('양파', '1/2개'), ('당근', '1/2개'), ('감자', '4개'), ('청양고추', '2개'), ('물', '900ml'), ('통깨', '약간'), ('표고버섯', ''), ('설탕', '3스푼'), ('고춧가루', '4스푼'), ('고추장 듬뿍', '2스푼'), ('진간장', '4스푼'), ('멸치 액젓', '2스푼'), ('다진 마늘', '2스푼'), ('생강가루', '1/3스푼'), ('월계수잎', '2장'), ('통후추', '1/2스푼')]",국물 닭볶음탕 황금레시피 알려드릴게요 : ),"[{'step_number': 1, 'description': '닭은 흐르는 물에 깨끗하게 씻어 핏물을 제거해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/21/711ef959b02feaeb742a3ab835d6f6691.jpg'}, {'step_number': 2, 'description': '냄비에 물을 넉넉하게 부어준 다음 월계수잎 2장, 통후추 1/2스푼을 넣고 센 불에 끓여주세요.냄비', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/21/65a89483b056688062eee7a755015ae31.jpg'}, {'step_number': 3, 'description': '물이 끓으면 닭을 넣고 5분 정도 삶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/21/a495f3b3c31a8a77adec665affe7a9eb1.jpg'}, {'step_number': 4, 'description': '삶은 닭은 흐르는 물에 꼼꼼하게 씻어 불순물을 제거하세요. 뼈 사이에 있는 내장 부분을 제거하면 누린내 제거에 도움이 된답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/21/9106fb63191ba5f864568345a881d8c21.jpg'}, {'step_number': 5, 'description': '대파, 양파, 표고버섯을 큼직하게 썰어주세요. 표고버섯이 있어서 사용했는데 생략 가능합니다.도마 , 조리용나이프', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/21/2f3fa0011e344bfd4a33172c712632131.jpg'}, {'step_number': 6, 'description': '감자와 당근은 큼직하게 썰어준 뒤 필러로 각진 부분을 다듬어주면 부서지는 것을 방지할 수 있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/21/7e9852597422a3f7f80fe53db27afcfa1.jpg'}, {'step_number': 7, 'description': '설탕 3스푼, 고춧가루 4스푼, 고추장 듬뿍 2스푼, 진간장 4스푼, 멸치 액젓 2스푼, 다진 마늘 2스푼, 생강가루 1/3을 섞어 양념을 만들어주세요.소스볼 , 요리스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/21/154b352941015e36a6e0ad8d74f1290d1.jpg'}, {'step_number': 8, 'description': '냄비에 삶은 닭과 감자, 당근을 넣고 양념장을 올려준 뒤 물 900를 부어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/21/7bfcc354ee8c11b2868fdca61e829d2c1.jpg'}, {'step_number': 9, 'description': '양념장을 골고루 풀어 센 불에 끓여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/21/c34d7057399e380accda9653262c4eb01.jpg'}, {'step_number': 10, 'description': '센 불에 끓으면 중불로 줄이고 뚜껑을 닫아 20분 동안 끓여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/21/49f4e9e250a5bb158e73897249a259861.jpg'}, {'step_number': 11, 'description': '20분이 지나고 뚜껑을 열어 확인하면 감자와 당근이 알맞게 잘 익어있답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/21/02a325dd05915e421a56559f62778e781.jpg'}, {'step_number': 12, 'description': '대파와 양파, 청양고추 등 부재료를 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/21/148f83446bb60ae7de2833acd8984bb21.jpg'}, {'step_number': 13, 'description': '골고루 뒤적여가며 5분 정도 더 끓여서 마무리하세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2024/03/21/4614f741f4e2e1d066c8607a2a7c1dfc1.jpg'}]"
22813,메인반찬,일상,닭고기,끓이기,None,None,None,None,None,None,[],,[]
22814,메인반찬,일상,닭고기,끓이기,None,None,None,None,None,None,[],,[]
22815,메인반찬,일상,닭고기,끓이기,닭고기 카레,닭고기카레,"3,036",60분 이내,아무나,1인분,"[('닭고기', '184.3g'), ('당근', '85.6g'), ('감자', '133.6g'), ('양파', '72g'), ('카레가루', '적당히'), ('소금', '2꼬집'), ('후추', '3꼬집'), ('물', '200ml'), ('식용유', '적당히')]",배고픈데 뭐 해 먹을까 하다가 카레를 해봤습니다.,"[{'step_number': 1, 'description': '닭고기 200g 자르다가 바닥에 떨궈서 고양이 줬습니다. 슬라이스 해볼려고 했으나 안 잘라짐..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/20/13dd62655ec7bff5f735cc5461d9ca261.jpg'}, {'step_number': 2, 'description': '감자 채칼로 당근을 조집니다.\n큰 당근 반개입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/20/c281dc938c605915488e026009dba56a1.jpg'}, {'step_number': 3, 'description': '감자 채칼로 감자를 조집니다.\n감자 한알입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/20/bb3d13b1c291b8462b8b1dc5982668b41.jpg'}, {'step_number': 4, 'description': '양파를 평범하게 칼로 잘라줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/20/fade4335802cc35bcd48d30ee179ba591.jpg'}, {'step_number': 5, 'description': '닭고기를 볶다가 소금과 후추를 넣어줍니다.\n닭고기가 조금 익으면 당근을 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/20/2e1dc63703519c64837e35094125f0fd1.jpg'}, {'step_number': 6, 'description': '당근이 숨 죽으면 감자를 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/20/d2a5295e3517edfbae26e88411ad0ace1.jpg'}, {'step_number': 7, 'description': '감자가 익는 것 같으면 양파를 넣어주고 볶습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/20/e532dd6cddcea2f4c3fd2829dfe418d21.jpg'}, {'step_number': 8, 'description': '망했군. 이라는 생각이 들 때까지 볶다가 물을 밥그릇으로 반 넣고 카레가루를 조금씩 뿌리며 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/20/7b39f5eb39a87e47c18375c0e6add8ac1.jpg'}, {'step_number': 9, 'description': '맛보고 맛이 부족하면 카레가루를 더 넣어주시고 적당하면 밥에 부어 먹습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/20/cc27bf322349d3bb86613c2891f7c7461.jpg'}]"
22816,메인반찬,일상,닭고기,끓이기,간장 베이스 안동찜닭~~,안동찜닭,"3,385",30분 이내,초급,3인분,"[('닭도리용', '1마리'), ('감자', '1개'), ('당근', '1/4'), ('양파', '1/2'), ('대파', '1쪽'), ('대추', '4~5개'), ('무우', '2조각'), ('간장', '150ml'), ('설탕', '3T'), ('다진마늘', '1T'), ('굴소스', '1T')]","단짠의 조화~~ 
찜닭..Go Go","[{'step_number': 1, 'description': '닭고기 손질..지방을 가위로 \n잘라 제거 해준다\n껍질은 기호에 맞게 \n제거 해도 무관함', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/07/ebb08c417d7f10a0487de7537cd251401.jpg'}, {'step_number': 2, 'description': '손질된 닭을 흐르는 물에 \n깨끗히 씻어준 뒤 닭이 잠길정도의 물을 넣고 끓인다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/07/3632bae47dc187c46ce26dd8bb8671ad1.jpg'}, {'step_number': 3, 'description': '양념을 준비해 보자\n볼에 간장 150ml', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/07/4f6d9294ed818bbdf0a52633278fa2651.jpg'}, {'step_number': 4, 'description': '설탕 3스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/07/99263e2c7db735b07836a657711c542e1.jpg'}, {'step_number': 5, 'description': '다진마늘 1스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/07/ddb23f457e6ebd74ebaa59f800fce4721.jpg'}, {'step_number': 6, 'description': '굴소스 1스푼 넣고 섞어 준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/07/324a55f49a5dd0a3f2e5d0f2f76923771.jpg'}, {'step_number': 7, 'description': '닭이 끓기 시작하면 무우 2조각을 넣고 함께 끓인다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/07/1f58a8ca3bd5ea7a9310cb4b20f2aae11.jpg'}, {'step_number': 8, 'description': '준비된 양념도 넣어서 5분정도 중불로 끓여준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/07/0a5999bc24d72ce9dbee033984c2ff4d1.jpg'}, {'step_number': 9, 'description': '깨끗히 씻어놓은 대추도\n넣어준뒤 5분정도 더 끓인다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/07/360f8a7659b38ba3ae6c0879ce9aa5441.jpg'}, {'step_number': 10, 'description': '국물이 조금 졸여지면 감자,\n당근을 넣고 10분정도 끓인다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/07/326a3e87723411da7c6acd9e5baeed981.jpg'}, {'step_number': 11, 'description': '그 사이 양파와 대파를\n알맞게 썰어 준비한다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/07/974f2c4f51ec6268590c2861d3a7f2d31.jpg'}, {'step_number': 12, 'description': '미리 불려놓은 당면을 넣어준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/07/2a3f66a1fc4c5955df5f44725ae421c31.jpg'}, {'step_number': 13, 'description': '그 위로 대파, 양파를 넣어준\n뒤', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/07/1b4afb85796d6c25f3692c3480a03c611.jpg'}, {'step_number': 14, 'description': '뚜껑을 덮고 2분정도 끓인다..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/07/c8b30befe1d29c34c855e1a78878ecf31.jpg'}, {'step_number': 15, 'description': '고루 잘 뒤적여 주면 완성..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/07/025c8eb8c59061dea985e591259f47fe1.jpg'}]"
22817,메인반찬,일상,닭고기,끓이기,마늘듬뿍!~매운소갈비찜양념 닭볶음탕~,None,"4,588",30분 이내,초급,4인분,"[('닭볶음탕용 닭', '1팩'), ('감자', '2개'), ('대파', '1/2단'), ('당근', '1개'), ('매운갈비찜양념', '1병'), ('청양고추가루', '2스푼'), ('다진마늘', '1/2스푼')]",소갈비찜양념으로 마늘듬북넣고 닭볶음탕을 먹어보면 맛있을거 같아서 시중에 나온 매운갈비찜양념을 사서 닭볶음탕을 했습니다. 매운거 좋아하시는분 추천합니다^^,"[{'step_number': 1, 'description': '닭은 깨끗히 씻어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/13/87ccb95bac6d3a7cc75dea5d7e5f7ab11.jpg'}, {'step_number': 2, 'description': '감자 당근 대파 등은 먹기좋은 크기로 썰어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/13/f36f7c817b5932acfdc0d128be3d3c301.jpg'}, {'step_number': 3, 'description': '끓는물에 닭을 삶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/13/e3da4b1e5d9e1bc586043a6e90acbf161.jpg'}, {'step_number': 4, 'description': '물이끓으면 불순물을 제거해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/13/4a24709c86013994e08cf311c7b618891.jpg'}, {'step_number': 5, 'description': '감자와 당근을 넣고 같이 익혀주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/13/bfc8cfe5f04a4e86e7ae1ee05519c4381.jpg'}, {'step_number': 6, 'description': '닭이 어느정도 익으면 물은 반만 남기고 버려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/13/5af127e0bcd098f3b44a648d602f8f001.jpg'}, {'step_number': 7, 'description': '양념장을 한병다 부어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/13/4d33fe65de0528701dfda2e26cda17de1.jpg'}, {'step_number': 8, 'description': '대파와 고추가루를 넣고 졸여주시면됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/13/45eaf851fcf1028fa3b1b0b05993991a1.jpg'}, {'step_number': 9, 'description': '닭볶음탕하듯이 닭이 익으면 완성입니다^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/06/13/cf3725ca9aa0ff94b483d2e31ef9150e1.jpg'}]"
