index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
8648,밑반찬,일상,달걀/유제품,찜,부드러운 뚝배기 명란젓 계란찜,명란젓계란찜,"14,726",30분 이내,초급,2인분,"[('계란', '3개'), ('다시물', '200ml'), ('당근', '2쪽'), ('쪽파', '1대'), ('소금', '약간'), ('후추', '약간'), ('청주', '1큰술'), ('명란젓', '1개'), ('참기름', '약간')]",부드러운 뚝배기 명란젓 계란찜 입니다.,"[{'step_number': 1, 'description': '색색야채는 너무 무르지 않은 채소면 다 좋을거 같아요. 전 당근과 쪽파를 이용했지만 파프리카나 피망등을 이용해도 좋을거 같아요. 야채는 다져주시구요. 명란젓을 1cm크기로 잘라서 준비해주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/1ee2b76b0bf07ca4f1e1464306cccbce1.jpg'}, {'step_number': 2, 'description': '뚝배기에 참기름을 살짝 바르고 계란을 넣고 소금 후추로 살짝 간을 해주세요. 기름을 바르는건 뚝배기에 계란이 붙기에 잘 떨어지라고 바르는거랍니다. 자신 있으시면 기름은 생략하셔도 좋아요.. 명란젓이 들어갈꺼라 자칫 짤 수 있으니 소금 후추간은 약하게 해주세요. 후추는 레퓨레의 김대감집 맛의 비밀을 사용했어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/1ce10982b659a43306042eb671dd3d801.jpg'}, {'step_number': 3, 'description': '다시물을 넣어 잘 섞고 약한불에서 계란이 가라앉지 않도록 멍울이 생길때까지 저어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/9bf4f2b50b0d0ba2b1be694a1a3abf501.jpg'}, {'step_number': 4, 'description': '요렇게 계란 멍울이 생기면 명란젓과 야채를 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/3456ea206e6d07625ff1702134d893661.jpg'}, {'step_number': 5, 'description': '뚜껑을 덮고 약한 불에서 5분정도 뜸을 들여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/09/30/aefb543a6a91549601db703e9dc4f7991.jpg'}]"
8649,밑반찬,일상,달걀/유제품,찜,요거이 커스타드 푸딩이야 계란찜이야?? 보들 보들 계란찜,None,"13,012",30분 이내,초급,1인분,[],굴밥이랑 같이 먹을라고 반찬으로 만들어본... 보들 보들 계란찜... 이게 언듯 보기엔 커스타드 푸딩 같아 보이기도 하지만.... 계란찜 맞다,[]
8650,밑반찬,일상,달걀/유제품,찜,파프리카에 넣어 알록달록 향긋새콤~파프리카 달걀찜!,파프리카달걀찜,755,10분 이내,아무나,2인분,"[('빨간 파프리카', '2개'), ('노랑 파프리카', '1개'), ('달걀', '2개'), ('다진 쪽파', '약간'), ('다진당근', '약간'), ('물', '1종이컵'), ('소금', '약간')]","밋밋한 달걀찜은 물린다~싶을 때! 전자레인지에 뚝딱!
파프리카 하나로 아삭 아삭 알록달록 보기에도 그뤠잇~","[{'step_number': 1, 'description': '파프리카는 꼭지를 자르고 안에 씨를 제거한다.빨간 파프리카 2개, 노랑 파프리카 1개', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/30/094694e12dd325a351aeefd56d92f3a51.png'}, {'step_number': 2, 'description': '달걀, 다진 쪽파, 다진 당근, 물, 소금을 넣고 달걀물을 만든다.달걀 2개 , 다진 쪽파 약간, 다진 당근 약간, 물 1종이컵', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/30/fc03c11b431aa9789d8383b612d2f7961.png'}, {'step_number': 3, 'description': '씨를 제거한 파프리카에달걀물을 80%정도 붓는다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/30/c33733ff978085e4aaac4943cddc03581.png'}, {'step_number': 4, 'description': '전자레인지에 10분정도 돌려 완성한다.전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2018/01/30/6037c2bee1bc4e18f3fe64aca03e8c7e1.png'}]"
8651,밑반찬,일상,달걀/유제품,찜,계란찜 - 새우젓이 포인트 감칠맛 나는 새우 달걀찜,새우젓달걀찜,"8,422",15분 이내,초급,3인분,"[('달걀', '4개'), ('물', '1컵'), ('새우젓', '1'), ('대파(부추)', ''), ('후추', ''), ('미림', '1'), ('설탕', '0.3'), ('참기름', '')]",,"[{'step_number': 1, 'description': '냄비에 물 1컵을 붓고 새우젓 1숟가락을 넣어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/22/838636813466eb066f9a443ae98dd33e1.jpg'}, {'step_number': 2, 'description': '달걀은 4개 풀어주고 여기에 미림1 그리고 설탕0.3을 넣어주세요. 그럼 달걀 비린맛을 잡아줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/22/b9a3d1d939affed954d723870fb8c64c1.jpg'}, {'step_number': 3, 'description': '물이 끓어 오르면', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/22/11de822d6ca443c8b9cd1f1adea3fb451.jpg'}, {'step_number': 4, 'description': '풀어 놓은 달걀물을 부어준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/22/6757bdf85ef8d4306de6ce818c15f9c71.jpg'}, {'step_number': 5, 'description': '바닥에 계란이 붙지 않게 숟가락으로 두세번 젓어준다. 계란이 몽글 몽글한 느낌이 들어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/22/ac63ba2a8f08883b16c2f93f65c9161d1.jpg'}, {'step_number': 6, 'description': '뚜껑을 덮고 약불로 줄인다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/22/1ea0d5750cc774490d3f026b9b57770a1.jpg'}, {'step_number': 7, 'description': '준비한 대파 또는 부추를 넣고 후추 톡톡 그리고 마지막에 참기름을 한방울 정도 떨어트려준다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/22/6ac4ba33cf0c2638d40622c7eb92eaaf1.jpg'}]"
8652,밑반찬,일상,달걀/유제품,찜,명란달걀찜....짠 명란젓갈 활용 tip,명란젓달걀찜,"3,187",30분 이내,아무나,4인분,"[('달걀', '6~7개'), ('다시마', '1장'), ('명란젓갈', '1덩어리'), ('마스카포네치즈', '1T'), ('설탕', '1t'), ('실파(잔파)', '1.3컵'), ('우유', '1/2컵')]",​명란젓갈은 한번씩 짠맛이 강할때가 있어요. 짠 명란젓갈로 달걀찜을 만들어 볼게요. 2배로 부푼 폭탄달걀찜의 비주얼은 안 나오지만 명란의 톡톡 씹는맛이 있어요.,"[{'step_number': 1, 'description': '달걀은 큰것은 6개 or 작은것은 7개 준비하셔요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/23/5c5fe9b946d86ffd74c215fd30ad4fa21.jpg'}, {'step_number': 2, 'description': '명란젓갈은 나무젓가락으로 훑어 내려서 알근은 제외하고 내용물만 사용해요. 다시마 한장을 종이컵 2/3컵 물에 담궈서 15분 우리고 끓여요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/23/9b33203c1a4848ceac3d748f98aa73441.jpg'}, {'step_number': 3, 'description': '달걀에 우유반컵 마스카포네치즈1T,설탕1t를 넣고 블랜더로 갈아 주어요. 마스카포네치즈가 없으면 생략하셔요. 중불에서...', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/23/86e32eabd26432c464179b46915998d61.jpg'}, {'step_number': 4, 'description': '다시마 우린 물이 팔팔 끓으면 다시마 건져내고 달걀물을 부어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/23/bd3d5adb58761e1ef3dca9485e74715b1.jpg'}, {'step_number': 5, 'description': '나무젓가락으로 몽글몽글 잘 저어 주어요. (계속)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/23/ce5d29bdf6f0e119a52a6df696034fd11.jpg'}, {'step_number': 6, 'description': '몽글몽글 50% 되었을 때.. 명란을 넣어서 잘 저어 주셔요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/23/b710111a91d775a2957eed8975b1d7831.jpg'}, {'step_number': 7, 'description': '80%이상 익었을때.. 실파(잔파)를 올려요. 아이가 먹을꺼라 반만 뿌렸어요. ㅋㅋ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/23/c3578488db14790b9fc485e7b688c6b61.jpg'}, {'step_number': 8, 'description': '뚜껑을 재빨리 닫고 최대약불로 교체 뜸을 들여요. 란이 들어가서 무게감에 달걀찜이 2배 부풀진 않아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/23/e07d50e4d9224526c7d67b1fae58c3511.jpg'}, {'step_number': 9, 'description': '2~3분 후 뚜껑 옆으로 물기가 생기면서\n자글자글 소리가 나요. 불을꺼요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/23/72b6c193016c6a7f77e123304f1a838a1.jpg'}]"
8653,밑반찬,일상,달걀/유제품,찜,탱글탱글 푸딩달걀찜! 요렇게 만듭니다!,푸딩달걀찜,"38,486",30분 이내,아무나,3인분,"[('다시마                                                                                5x5cm', '1장'), ('물', '1+1/4C'), ('달걀', '3개'), ('새우젓국물', '1T'), ('맛술', '1T'), ('송송 썬 쪽파', '1T'), ('채 썬 홍고추', '약간')]","탱글탱글 푸딩 달걀찜!
요렇게 만드니 되는구나♥

세상의 모든 레시피 만개의레시피","[{'step_number': 1, 'description': '다시마는 물에 담가 15분간 우려 건진다.다시마(5x5cm) 1장, 물 1+1/4C', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/29/208a64cf9a0ab5cecb5293fef1dcda581.png'}, {'step_number': 2, 'description': '볼에 달걀, 새우젓국물, 맛술을 넣고 곱게 푼 뒤 다시마 우린물과 섞는다.달걀 3개, 새우젓국물 1T, 맛술 1T볼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/29/9b89d20b895ef75510ab333b91b036401.png'}, {'step_number': 3, 'description': '체에 한 번 걸러 낸다.체', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/29/d061601f2d761c4c775421964cd22d8e1.png'}, {'step_number': 4, 'description': '내열 용기에 담고 쿠킹포일로 덮는다.쿠킹포일 , 내열용기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/29/69846d88a1c3cc0530ac1d47b5d425cc1.png'}, {'step_number': 5, 'description': '김이 충분히 오른 찜기에 넣고 중간 불에서 2분 -> 약한 불로 줄여 8분간 찐다.찜기중간불-약한불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/29/6eff5f6967323fdd796b2646b02492541.png'}, {'step_number': 6, 'description': '뚜껑을 열고 윗면이 탱탱해졌는지 확인 후 고명을 올린 후 뚜껑을 덮고 3~5분간 조금 더 익혀 마무리.[고명] 송송 썬 쪽파 1T, 채 썬 홍고추 약간그릇에 담은 달걀물의 양에 따라 익히는 시간에 차이가 있으니 익은 정도를 보고 조절하세요. \n젓가락으로 찔러 젖은 달걀물이 배어 나오지 않으면 속까지 다 익은거에요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/09/29/662f3c3bb7c9dff39afae9330007ed141.png'}]"
8654,밑반찬,일상,달걀/유제품,찜,명란 계란찜,명란계란찜,"3,448",15분 이내,아무나,2인분,"[('달걀', '5개'), ('파', '적당량'), ('명란젓', '1큰술'), ('새우젓', '1큰술'), ('다진마늘', '1/2큰술')]",간단 명란 계란찜 만들기,"[{'step_number': 1, 'description': '뚝배기에 계란5 깨 넣고\n명란젓 1큰술 넣어준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/22/06a04814213e5a4e6dd67497a3526d451.jpg'}, {'step_number': 2, 'description': '다진파,다진마늘,새우젓 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/22/5d632f948113012f8852a0e302f1fa741.jpg'}, {'step_number': 3, 'description': '고루 섞어준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/22/4696b68e44f2b4fef9497ad4e36805111.jpg'}, {'step_number': 4, 'description': '물 300ml 정도 붓고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/22/0b4aa6f0677d68d111ddf76f7ff9d7471.jpg'}, {'step_number': 5, 'description': '끓기 시작하면 수저로 뚝배기\n바닥까지 저어 주면서 끓여준다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/22/29c0b2ae5be252a6363191bbb8c7095a1.jpg'}, {'step_number': 6, 'description': '계란이 거의 익어가면 \n가스불을 끄고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/22/ba2ba317980d0c3a706e710ddede8f011.jpg'}, {'step_number': 7, 'description': '뚝배기 뚜껑을 덮어준다\n남은 뚝배기에 열로 익혀주면 \n완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/22/5ec22298f3c0969c551a5d23b77194a11.jpg'}]"
8655,밑반찬,일상,달걀/유제품,찜,차왕 무시 만들기 도전 -일본식 달걀찜,차왕무시,"1,887",20분 이내,초급,2인분,"[('달걀', '4개'), ('표고버섯', '1개'), ('멸치육수', ''), ('소금', '1t'), ('설탕', '1t'), ('맛술', '1T')]",일반 달걀찜보다 훨씬 부드럽고 고소한 푸딩같은 차왕무시 만들어 보아요!,"[{'step_number': 1, 'description': '달걀 네 개는 잘 풀어 체에 걸러 알끈을 제거 해 주세요.부드러운 차왕무시의 비결!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/24/efe62718b386a90bc8a80db6364ecf821.jpg'}, {'step_number': 2, 'description': '잘 풀어진 달걀물에 설탕 1t,소금 1t,맛술1T를 넣고 잘 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/24/159f0cde9ba6dff52f38339ce8d928491.jpg'}, {'step_number': 3, 'description': '멸치육수를 달걀물과 1:1 비율로 잘 섞어줍니다.다시마나 가쓰오부시 우린물을 사용하지만 멸치육수도 괜찮아요! 생수보다는 육수를 추천드려요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/24/8f6642fac975131484323e300399da7d1.jpg'}, {'step_number': 4, 'description': '뚜껑있는 그릇이 있다면 이용해 주시고 없는 경우 저처럼 위에 랩이나 일회용 봉지를 씌워 주세요. 냄비에 물을 넣고 채반위에 그릇을 올려 끓여 줍니다중강불일회용비닐 보다는 랩 추천드려요! 일회용 비닐은 물방울이 떨어져 어려울 수 있어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/24/71c72ae711b60cd7aab234cd4a4f3b421.jpg'}, {'step_number': 5, 'description': '물이 끓고 10분 정도 후 살짝 열어 표면이 익었으면 표고버섯을 살짝 올려 줍니다.중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/24/192f937afedfa615cdc64cc048c6b4951.jpg'}, {'step_number': 6, 'description': '다시 뚜껑을 덮고 5분 정도 익힌 후 뜸을 들여주면 푸딩같이 부드러운 차왕무시 완성!중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/08/24/55a454783cce6450cec06b1fd00e33301.jpg'}]"
8656,밑반찬,일상,달걀/유제품,찜,요알못이 만든 첫 계란찜,계란찜,270,10분 이내,초급,1인분,"[('계란', ''), ('물                                                                                계란의1/3양', ''), ('파', ''), ('소금', ''), ('후추', '')]","정말 요리에 대해서 1도모르는 요알못입니당!!
결혼후,7개월만에 처음 계란찜이라는걸 해봤어요ㅎㅎ","[{'step_number': 1, 'description': '계란3개를 풉니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/25/822bd73a158d040dc3b7ebe3f955d5211.jpg'}, {'step_number': 2, 'description': '소금,후추로 간을 합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/25/d9ca7d3cf40a5fef4e0c6bfc82650b3e1.jpg'}, {'step_number': 3, 'description': '계란의 1/3정도 물을 넣습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/25/f431d91c89a8cb33191ab18e7b1a2c9c1.jpg'}, {'step_number': 4, 'description': '파를 좀 넣습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/25/f8ce99935bff42810776b4cbc38d9a4b1.jpg'}, {'step_number': 5, 'description': '한70~80%정도 익을때까지 저어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/25/c561828711b2b3d586638dd7e54222bf1.jpg'}, {'step_number': 6, 'description': '뚜껑을 덮고 4~5분기다리면?', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/25/4b749192abe217b3b11291a7852d815d1.jpg'}, {'step_number': 7, 'description': '계란찜 완성!!저는 양이 너무 적었는지 적어서 그릇에 담았어요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/09/25/ee86d157120dd93d5e6d3c9d2f681c4c1.jpg'}]"
8657,밑반찬,일상,달걀/유제품,찜,전자레인지 계란찜만드는법 초간단 자취생요리 아이들반찬,계란찜,"2,807",5분 이내,아무나,2인분,"[('계란', '2개'), ('소금', '1꼬집'), ('파', '약간'), ('물', '1/3컵')]",3분이면 완성 맛있는 계란찜 만들어 볼께요.,"[{'step_number': 1, 'description': '맛있고 간단한 계란찜 전자렌지로 만들어 볼께요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/22/3465f2b798598c5bd02fbccad65db0ac1.jpg'}, {'step_number': 2, 'description': '계란 2개를 풀어 주시구요 거기에 물 1/3컵을 넣어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/22/618a1b1ab3405c03190a8606fcec43d71.jpg'}, {'step_number': 3, 'description': '송송 썬 파도 넣어 주시구요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/22/e82f5547c0d961e9ff83d1cf486230ea1.jpg'}, {'step_number': 4, 'description': '소금도 한꼬집 넣어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/22/fcb26c640953a1e1d1add65ae6397bdc1.jpg'}, {'step_number': 5, 'description': '그리고 랩을 씌워 주시구요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/22/78e0fcf51b7b28cd0fb45ba2121b63eb1.jpg'}, {'step_number': 6, 'description': '전자렌지에 3분 돌려 주세요.전자레인지', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/22/3d5e9f1eb2d2850b830aec467350e8591.jpg'}, {'step_number': 7, 'description': '그럼 바쁜 아침에 휘리릭 만들 수 있는 전자렌지 계란찜 완성이네요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/22/4c064f15ed475b249018307ebe9445151.jpg'}]"
