index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
29984,메인반찬,일상,해물류,굽기,"짭쪼름하니 반찬으로 딱 좋아요~ 고등어간장구이, 고등어요리",고등어간장구이,"3,796",2시간 이상,초급,2인분,"[('\u200b소금간한 고등어', '1마리'), ('전분가루', '3큰술'), ('간장', '2큰술'), ('청주', '2큰술'), ('물', '2큰술'), ('설탕', '1큰술'), ('매실', '1큰술'), ('후추', '약간'), ('생강                                                                                엄지손가락 크기', '1톨')]","고등어구이가 맛은 있어요. 그런데 고등어 굽기가 참 거시기합니다. 기름이 튀고 냄새와 연기 생각하면 선뜻해먹기가 그렇지요. 에어프라이어가 있으나 뒤처리가 귀찮고 다음 해야 하는 요리에 생선 냄새 밸까 잘 사용 안 하는 것도 있네요, 그래도 먹어본 아는 맛이 무섭다고 고소한 고등어구이는 포기 못하지요. 고등어에 전분가루 살짝 입혀 구우면 기름 튀는 건 좀 덜하지요. 그리고 간장소스에 살짝 졸이면 아이들 반찬으로 딱 좋은 고등어간장구이가 완성이랍니다.","[{'step_number': 1, 'description': '고등어를 시장에서 사올때 머리와 내장을 제거하고 반으로 잘라 구이용으로 손질해 소금간을 해서 옵니다. 그리고 2~3시간 후에 흐르는 물에 여러번 씻어 건져 물기를 최대한 빼고 전분가루 3큰술로 앞, 뒤 고루 묻혀 여분의 가루는 털어 줍니다.고등어 손질법 레시피', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/24/bcecdd5b47525163bad3c81c5c6756d91.jpg'}, {'step_number': 2, 'description': '그리고 달군 팬에 식용유를 두르고 앞, 뒤 노릇하니 구워 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/24/377a6cd12adb915c6b835cf1cfc455e41.jpg'}, {'step_number': 3, 'description': '후라이팬에 간장 2큰술, 청주 2큰술, 물 2큰술, 설탕 1큰술, 매실 1큰술, 후추약간, 엄지손가락 크기 생강 한톨을 얇게 썰어 넣고 전체적으로 고루 한번 끓여줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/24/ccd560d64d4cc1ae708f39076b23c2481.jpg'}, {'step_number': 4, 'description': '중~약불로 불을 줄이고 구운 고등어를 넣고 앞,뒤로 한번씩 뒤집어 양념이 타지 않도록 졸여 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/03/24/9fa290e27e8d3e17376a18041c1246951.jpg'}]"
29985,메인반찬,일상,해물류,굽기,반건조 참조기구이,참조기구이,"4,377",15분 이내,초급,2인분,"[('반건조 참 조기', '2마리'), ('녹말가루', '2큰술'), ('밀가루', '2큰술'), ('식용유', '4~5큰술'), ('깐마늘', '3알')]",안녕하세요? 밥심은 국력입니다 오늘은 반건조 참조기구이를 만들어 보겠습니다.,"[{'step_number': 1, 'description': '반건조 참조기는 지느러미와 꼬리를 가위로 잘라주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/24/0e2be3f3be1898044c9015067db3511e1.jpg'}, {'step_number': 2, 'description': '녹말가루 2큰술과 밀가루 2큰술을 동량으로 해서 잘 섞어주는데요. \n비율은 1:1입니다. 녹말가루를 섞어주면 밀가루 옷이 잘 벗겨지지 않고 잘 밀착되어서 생선을 구워 놓았을 때 모양이 예뻐요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/24/a07fd3e006e4f0aaf76780396950120c1.jpg'}, {'step_number': 3, 'description': '참조기에 앞뒤로 밀가루옷을 잘 입혀줍니다. 이대로 2~3분 놔두면 좋구요. 팬에 넣기 전에 밀가루를 한번 털어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/24/9219e70d197577168bdf3c547374aa9d1.jpg'}, {'step_number': 4, 'description': '식용유는 미리 깐마늘 3알 정도를 잘라서 마늘 기름을 내주었어요. 마늘은 건져내고 참조기를 넣고 앞뒤로 노릇하게 지져냅니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/04/24/3051d976c0ada1ade81326a6b23e35f01.jpg'}]"
29986,메인반찬,일상,해물류,굽기,겨울 보양식 인삼 장어구이,인삼장어구이,"2,883",60분 이내,초급,2인분,"[('장어', '3마리'), ('인삼', '여러개'), ('고추장', '3T'), ('맛술', '1T'), ('다진마늘', '1T'), ('간장', '2T'), ('설탕', '2T'), ('물', '2T'), ('쪽파', '1/2개')]","인삼을 선물 받은게 있어서 인삼넣은 삼게탕 요리 할까하다가요 
그건 너무 많이 해먹은것 같아서 신랑이랑 저가 좋아하는 장어구이로 맛있는 
양념장 만들어 요리 해 보았어요^^","[{'step_number': 1, 'description': '먼저 장어 저는 3마리를 준비했어요 ~~\n장어를 깨끗이 씻어 손질한 다음 \n10분전도 오븐에 먼저 초벌구이 해줬어요오븐', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/13/2afde140e85ccd73861e81dfdac57f091.jpg'}, {'step_number': 2, 'description': '그리고 준비된 양념 고추장 , 다진마늘, 맛술, 간장, 설탕,물로 양념장을 만들어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/13/5270a4162fe4de625e8c6153fa7a092c1.jpg'}, {'step_number': 3, 'description': '장어 앞부분에 양념장을 발라 굽고 뒤집에서 \n다시 양념장을 바르고 다시 구워줘요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/13/8cf3c326d7771c458bc4dfc27d91f1e51.jpg'}, {'step_number': 4, 'description': '저는 선물받은 인삼을 잘개 잘개 썰어서 한입에 들어갈 수 있는 크기로 만들어 이제 같이 장어랑 구워 주었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/13/2ca2c5a337d945c17ae5db361b1d2e5c1.jpg'}, {'step_number': 5, 'description': '그리고 완성된 장어 인삼구이 인삼을 작게 작게 넣었더니 한입에 들어갈 수 있는 크기로 너무 맛난 음식이 되었네요^^\n그위에 쪽파까지 뿌려주니 더 맛납니다.\n저랑 신랑이랑 이날 완전 장어랑 인삼이랑 배부르게 먹었던 것 같아요^^ 넘넘 맛있게 잘 먹었습니다 ^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/13/73a061bd2eb3078b12d0de9b60c2245f1.jpg'}]"
29987,메인반찬,일상,해물류,굽기,장어구이 와 수삼(인삼)소스 만들기,장어구이,"7,630",60분 이내,중급,6인분 이상,"[('장어                                                                                초벌된것', '2마리'), ('수삼', '1뿌리'), ('생강', '1토막'), ('수삼', '1/3뿌리'), ('깐 마늘', '3쪽'), ('생강', '약간'), ('대파 잎', '1/2대'), ('매운 건 고추', '3개'), ('양파', '1/4개'), ('월계수 잎', '1개'), ('다시마 우린 물', '1컵'), ('진간장', '3T'), ('맛 간장', '1T'), ('맛술', '1T'), ('물엿', '2T'), ('흑설탕', '1.5T'), ('다시마 우린 물', '')]",먹기만 해도 힘이 생길 것 같은 장어구이에 홈메이드 장어 소스에 수삼 편 과 생강채를 곁들여 한 점먹으면 무슨말이 필요있겠어요~보양식으로는 최고지요,"[{'step_number': 1, 'description': '장어구이에 곁들일 수삼은 크기에 맞게 편 썰고 생강은 가는채 썰어 물에 헹궈 물기제거해요 (수삼 1/3) 생강) 약간은 소스에 사용해요수삼 생강', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/16/f21b27455a6fa0f86e9cd95bc3ff0a141.jpg'}, {'step_number': 2, 'description': '소스재료손질- 양파 채 인삼 생강 깐 마늘은 편으로 대파 잎은 길이로 썰고 건 고추 월계수잎 준비하고수삼 생강 건 고추 월계수잎 양파 대파 잎 마늘', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/16/03498655dca324d5dced26d515d74b971.jpg'}, {'step_number': 3, 'description': '냄비에 다시마우린물1컵과 흑설탕 과 물엿 빼고 모두넣고 중불에 2~3분 끓여줍니다중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/16/b1b08044eb448e45a63b3563dc39c6881.jpg'}, {'step_number': 4, 'description': '불은 약불로 줄이고 설탕 물엿을 넣고 은근히 끓여주세요흑설탕 1과 1/2 물엿2약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/16/31900c20c2903fbeba09d4e14a10aca91.jpg'}, {'step_number': 5, 'description': '소스 국물이 반이 되게 끓여주고약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/16/83d31a4b6c42a7d9937ee7ef2ace0f5c1.jpg'}, {'step_number': 6, 'description': '소스가 졸아 들어 걸쭉하게 되면 불을 꺼주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/16/4f35f624bfb5bd51467e13d9926320a01.jpg'}, {'step_number': 7, 'description': '체에 걸러준비합니다체', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/16/4c7130373d77f8f38fdb0345f0a9941f1.jpg'}, {'step_number': 8, 'description': '맛있는 장어 소스가 완성 되었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/16/c94c9cf9dc51c8d364588c716f56d4d51.jpg'}, {'step_number': 9, 'description': '장어는 키친타월로 닦아주고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/16/3029e9576a085b43578908e8b9f8c7aa1.jpg'}, {'step_number': 10, 'description': '달군팬에 식용유 약간을 넣어 장어는 등쪽부터 약불에서 구워줍니다 장어는 반 정도는 구운 후 뒤집어 노릇하게 구워주세요식용유 장어약불장어는 처음 구울때는 기름을 살짝넣고 구어야 잘 구워져요 구우면서 기름은 닦아가며 구워주세요 장어는 등 부터 구워야 모양도 편편하게 나와요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/16/19ef8feab61fd6c837d59dd2be2a70051.jpg'}, {'step_number': 11, 'description': '구운 장어는 그릇에 담아 수삼과 생강 채를 곁들여냅니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/12/16/7beafa11634eb629543739fbe925201f1.jpg'}]"
29988,메인반찬,일상,해물류,굽기,고등어 비린내 없이 자이글에 구워요,고등어,"5,714",30분 이내,아무나,2인분,"[('간고등어', ''), ('쌀뜨물', ''), ('레몬', ''), ('대파', '')]",쌀뜨물은 비린내를 잡아주는 효과와 생선알의 씹는 식감을 부드럽게 만들어 줍니다,"[{'step_number': 1, 'description': '자반 고등어 준비해 물로 씻어 쌀뜨물에 담구어 비린내를 제거합니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/01/d3934d2869870be84ff10ad131c86bf61.jpg'}, {'step_number': 2, 'description': '예열시킨 자이글에 올려 10분구워 뒤집어 5분정도 노릇하게 구워냅니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/01/3e3320ee2f94e22ea5a0fe5fe51148fa1.jpg'}, {'step_number': 3, 'description': '굽는시간은 고등어 두깨에 따라 굽는 시간을 적절히 조절하면 됩니다\n굽기 전이나 구운 후에도 레몬즙 뿌리면 더 맛있습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/01/ed023762a25c0a13504eb1b31cad28e91.jpg'}]"
29989,메인반찬,일상,해물류,굽기,종이호일로 고등어 굽는 법 - 냄새 걱정 노! 기름 튈 걱정 노!,고등어구이,"7,391",30분 이내,초급,2인분,"[('자반고등어', '1/2마리')]","집에서 생선을 굽고나면 온 집안에 냄새가 배여서 며칠동안 가지요.
종이호일로 생선을 구우면 냄새가 거의 나지않아 참 좋아요.","[{'step_number': 1, 'description': '자반고등어와 종이호일 준비했어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/10/06/c957a3e670b5d12d6479bcc5109c8be81.jpg'}, {'step_number': 2, 'description': '후라이팬 위에 종이호일 깔고 흐르는 물에 한번 씻어준 고등어를 올려주세요기름은 두르지 않아도 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/10/06/997f7a9a0d46c0d618b5abbcb4c8b1881.jpg'}, {'step_number': 3, 'description': '종이호일을 돌돌 말아줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/10/06/5d33e5207194ace6557b3c5c897ff37e1.jpg'}, {'step_number': 4, 'description': '뚜껑 닫고 중약불에서 15분 구워주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/10/06/755ef4135dcf9bd6883bada0ec7da59a1.jpg'}, {'step_number': 5, 'description': '뒤집개로 종이호일을 뒤집어줍니다종이호일 열지 말고 그대로 뒤집어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/10/06/06a45bccb9e4cf882000718cb0ca0a961.jpg'}, {'step_number': 6, 'description': '다시 뚜껑 닫고 10분 구워주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/10/06/2e7f1225d20d4124f0c3ec945398be2f1.jpg'}, {'step_number': 7, 'description': '노릇노릇하게 잘 구워졌어요종이호일에 구우면 육즙을 가두어주어 겉바속촉하게 구워진답니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/10/06/d3bf95eb8fdaf2a2f3174adda2d3e1621.jpg'}]"
29990,메인반찬,일상,해물류,굽기,생선 쉽고 맛있게 굽는법 !,생선구이,"1,162",15분 이내,아무나,1인분,"[('생선파는언니 순살 연어', '1팩'), ('레몬', '1/2개'), ('후추', '약간'), ('기름', '약간')]","생선 굽기가 간단하면서도 참 어려운거 같아요
그래서 준비한 생선 쉽고 맛있게 굽는법 가져왔어요 ~:D","[{'step_number': 1, 'description': '생선파는언니 순살연어를 1팩 준비해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/18/5f9fd51d2cf0eaf3f67f32f153067ceb1.jpg'}, {'step_number': 2, 'description': '해동을 위해 연어를 미온수에 담가주세요\n팩째로 10분 정도 담가주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/18/b9e2fc973ae2493e819159876515002f1.jpg'}, {'step_number': 3, 'description': '이렇게 해동하면 금방 말랑해져 사용 가능해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/18/4722975105374d8e33454aad223009791.jpg'}, {'step_number': 4, 'description': '굽기전에 키친타올에 올려서 꾹꾹 눌러 물기를 제거해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/18/63aee8bc497e41fae347e3561bf235e81.jpg'}, {'step_number': 5, 'description': '준비된 레몬을 짜서 레몬즙을 뿌려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/18/6b9c7bee7965d893586a163773176f4c1.jpg'}, {'step_number': 6, 'description': '후추도 살짝 뿌려주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/18/cce9e3b258e702aa9c36f5350a03120f1.jpg'}, {'step_number': 7, 'description': '예열된 팬에 기름둘러 순살연어를 올려주세요중약불구울때 종이호일로 감싸주거나 뚜껑을 이용하면 촉촉하게 잘익고 기름 튀는 것도 방지해줘요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/18/2d1cecddb23341c0dcae40c340e4d1651.jpg'}, {'step_number': 8, 'description': '뚜껑을 덮어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/18/d0d830d661de04f3deb1c51912dec7f21.jpg'}, {'step_number': 9, 'description': '중간 중간 뒤집어주면서 생선을 고루 잘 익혀주면 완성 !', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/18/29ac606a4265fd7b3b96a8a9eb39101c1.jpg'}]"
29991,메인반찬,일상,해물류,굽기,노르웨이 고등어 버터 레몬 구이,고등어버터레몬구이,"1,240",30분 이내,초급,1인분,"[('노르웨이 고등어', '1팩'), ('후추', '약간'), ('올리브유', '적당량'), ('버터', '1숟가락'), ('레몬즙', '5ml')]","영화 줄리 앤 줄리아의 주인공 줄리아 차일드가 프랑스 어느 레스토랑에서 솔 뫼니에르(가자미 버터구이)를 먹고 감탄하는 장면이 나와요. 그 맛이 궁금해서 만들어봤는데 정말 맛있더라고요. 그 요리를 고등어로 만들면 어떨까 싶어 만들어봤는데 이것도 역시 맛있네요! 생선과 버터, 레몬의 조합이 참 좋은 것 같아요. ^^","[{'step_number': 1, 'description': '고등어에 후추를 살짝 뿌려 준비해 주세요.간이 안된 고등어는 소금과 후추를 뿌려 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/19/b8642441318384de373e055238dff84a1.jpg'}, {'step_number': 2, 'description': '팬에 올리브유를 두르고 중불에서 가열해 주세요. 고등어에 밀가루를 골고루 묻힌 후 팬에 올려 구워 주세요. 불이 너무 세면 약불로 줄여 주세요. 충분히 구워진 후 뒤집어 주세요.드라마 심야식당에서 바다 생선은 몸, 강 물고기는 껍질부터 구워야 맛있다고 했는데, 저는 껍질부터 굽는 게 습관이 되어 있네요. 취향대로 구워 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/19/a8421dc2dfe340bd62d7b1994052008d1.jpg'}, {'step_number': 3, 'description': '고등어가 노릇하게 구워지면 버터를 넉넉하게 넣고, 녹은 버터를 고등어에 끼얹어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/19/5eb33d3726cd3bfdc69c21abdba931781.jpg'}, {'step_number': 4, 'description': '고등어를 먼저 접시에 내고, 팬에 레몬즙을 넣어 버터와 함께 좀 더 조려 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/19/f71021c1b32a23eba21a04e5cb2d0bfb1.jpg'}, {'step_number': 5, 'description': '고등어에 버터 레몬 소스를 부어 주시면 완성입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/19/6bfce7e6dab063ebd0696a8c176586c51.jpg'}]"
29992,메인반찬,일상,해물류,굽기,노르웨이 고등어강정,고등어강정,558,30분 이내,아무나,2인분,"[('고등어', '2마리'), ('튀김가루', '약간'), ('고추장', '2T'), ('식용유', '2T'), ('케찹', '2T'), ('맛술', '2T'), ('설탕', '2T'), ('고추가루', '1T'), ('다진마늘', '0.5T'), ('물', '5T')]",달콤한 강정소스 덕분에 아이들이 먼저 찾는 고등어강정,"[{'step_number': 1, 'description': '노르웨이 고등어 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/25/a93fba9a1a65e8b78a39994b9354d78b1.jpg'}, {'step_number': 2, 'description': '이왕이면, 순살로 준비하고, 세척 후에 튀김가루 골고루 입히고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/25/5755a498bea7abe6953151b7719199171.png'}, {'step_number': 3, 'description': '바삭하게 구워서 준비 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/25/3f25c57ea98e611052596934c5f54d601.png'}, {'step_number': 4, 'description': '양념장에 들어가는 재료들 모두 넣고 우르르 한번 끓인 후에 구워 낸 고등어 넣고 버무려요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/11/25/4cdd96d6bd540c51a58ce80748bf05071.png'}]"
29993,메인반찬,일상,해물류,굽기,<코다리 요리> 코다리 구이 간장 양념장소스,코다리구이,812,30분 이내,아무나,3인분,"[('코다리', '2개'), ('소금', '1/2ts'), ('생강가루', '1/2ts'), ('전분가루', '4Ts'), ('식용유', '4Ts'), ('진간장', '4Ts'), ('물', '2Ts'), ('설탕', '1/2Ts'), ('올리고당', '3Ts'), ('맛술', '2Ts'), ('통깨', '1ts'), ('양파', '1/4개'), ('쪽파', '2줄'), ('마늘', '5개'), ('청량고추', '1개'), ('식용유', '3Ts')]","코다리를 바삭하게 구워서,달콤 짭조름한 간장양념소스를
뿌려, 코다리 스테이크를 만들어 봅니다.
메인요리로 손색이 없겠네요.","[{'step_number': 1, 'description': '코다리 두개는 머리,꼬리,지느러미를 제거하고 흐르는 물에 씻은 후에, 4 토막으로 잘라 주세요.코다리2칼 , 도마 , 가위 , 접시먹기좋게 4등분 해 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/02/15d2ad4580b28c22099524f0bf0a48961.jpg'}, {'step_number': 2, 'description': '가운데 칼집을 넣어서,손으로 벌려, 뼈와 잔 가시를 발라내 주세요. 소금1/2ts ,생강가루1/2ts 뿌려서 밑간을 해 주세요.코다리,소금,생강가루티스푼뼈와 잔가시를 떼어 내 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/02/dc83a5a99eacb3a40b6e1f898f1ea92f1.jpg'}, {'step_number': 3, 'description': '마늘 5개는 편으로 썰어주고,쪽파2은 다지고,양파1/4은 세로 가로로 잘라서 잘게 썰어 주세요.청량고추나 베트남고추를 잘게 썰어 주세요.마늘,양파,쪽파,배트남고추편썰기와 다지기', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/02/1c39f82d277a38db7c472c9730471ae01.jpg'}, {'step_number': 4, 'description': '전분가루 4Ts을 접시에 펼쳐 담은 후에, 코다리 앞 뒤로 골고루 전분가루를 묻혀 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/02/6aca105db07e035db5fb595b4634eacd1.jpg'}, {'step_number': 5, 'description': '볼에 진간장4Ts,설탕1/2Ts,올리고당3Ts, 물2Ts,맛술2Ts을 넣어 골고루 섞어 주세요.진간장,설탕,올리고당,물,맛술볼 , 스푼간장 양념 재료를 미리 섞어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/02/c0f2eb62a26b9ebf668781d04855ee7f1.jpg'}, {'step_number': 6, 'description': '중불 프라이팬에 식용유를 3Ts 두른 후에 편마늘과,고추 다진것을 넣어 마늘 고추기름을 만들어 주세요.마늘,식용유,청량고추나 베트남고추프라이팬중불마늘이 타지 않도록 저어 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/02/63fc7397f42ad701085f3e1cfc667b1f1.jpg'}, {'step_number': 7, 'description': '구운 마늘은 건져서 접시에 따로 담아 주세요.구운 마늘접시노릇하게 구워서 건져내어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/02/1cd6a8dcaf97dcddcfa64f4cbd896d7b1.jpg'}, {'step_number': 8, 'description': '마늘 기름에 간장 양념을 부어서,끓여 주고,끓기 시작하면,양파와 쪽파 썰은 것을 넣어서 국물이 반으로 졸아 들 때 까지 끓여 주세요.간장양념,양파,쪽파프라이팬 , 나뭊 스푼중불조려 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/02/a0f0fc99a77405b109cd27b34481957d1.jpg'}, {'step_number': 9, 'description': '다른 프라이팬에 식용유를 넉넉히 두바퀴 정도를 두른 후에,전분가루 묻힌 코다리를 얹어서 앞 뒤로 노릇하게 구워 주세요.식용유,코다리프라이팬중불노릇하게 익혀 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/02/b4b9d6814e5c934a358260c7c3fb24b41.jpg'}, {'step_number': 10, 'description': '접시에 구운 편 마늘을 먼저 담은 후에, 구운 코다리를 가지런히 담아주세요, 졸인 간장 소스를 골고루 뿌려준 후에, 통깨을 뿌려 주면 완성입니다. *다른 반찬이 필요 없는 밥도둑 북어 구이 간장소스/ 북어 스테이크가 완성 되었네요.북어 스테이크,간장 소스접시간장소스를 따뜻하게 한 번 데워서 부어 주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/12/02/016f48efc2d824bac131dbc90ce918de1.jpg'}]"
