index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
18446,메인반찬,일상,소고기,볶음,꽃빵과 찰떡궁합 초간단 고추잡채 만들기,고추잡채,"3,087",15분 이내,초급,2인분,"[('잡채용 소고기', '90g'), ('홍고추', '1개'), ('피망', '1개'), ('양파', '1/3개'), ('느타리버섯', '100g'), ('전분가루', '1t'), ('다진마늘', '1/4스푼'), ('간장', '1t'), ('설탕', '1/2t'), ('굴소스', '1T'), ('후추', '조금'), ('참기름', '약간'), ('통깨', '조금')]",중국요리 꽃빵과 찰떡궁합을 자랑하는 고추잡채를 만들어보았습니다.,"[{'step_number': 1, 'description': '잡채용 소고기를 준비해주시고 간장 1t, 설탕 1/2t, 후추 조금, 다진마늘 1/4스푼, 후추 조금을 넣고 버무려주세요.저는 맛술을 넣지않았지만 1스푼 넣으시는게 좋아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/03/40d494703e578e7f8351f8058795183b1.jpg'}, {'step_number': 2, 'description': '느타리버섯은 결대로 찢어주시고, 양파, 피망은 채썰어주세요.\n홍고추는 반으로잘라 씨를 제거 한 후 채썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/03/3b35fe2f86cbc88d108327249411b4ee1.jpg'}, {'step_number': 3, 'description': '고기를 볶기 전 전분가루 1t를 넣고 버무려주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/03/511ace085174b7c1f3a01bf8a79c41de1.jpg'}, {'step_number': 4, 'description': '팬에 기름을 두르고 고기를 먼저 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/03/3ee29da6a65b2b9bd04bf28ad13583fd1.jpg'}, {'step_number': 5, 'description': '고기가 80%이상 익었을때 양파, 느타리버섯을 넣고 살짝 볶다가 굴소스 1T를 넣어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/03/10f98fe7c47e0bf7dd5ed1a64125e8091.jpg'}, {'step_number': 6, 'description': '그 다음 피망, 홍고추를 넣고 잘 섞어가며 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/03/b47bd44033db7e243293a9f7cedbcd801.jpg'}, {'step_number': 7, 'description': '마지막으로 참기름과 통깨를 솔솔뿌려주면 최종 완성이되요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2020/02/03/1fa918bae8ad8bd4ae000a2d2bc152631.jpg'}]"
18447,메인반찬,일상,소고기,볶음,굴소스를 넣은 차승원 소고기청경채볶음 만들기,소고기청경채볶음,"4,779",15분 이내,아무나,2인분,"[('소고기 구이용', '200g'), ('청경채', '3개'), ('대파', '1/2대'), ('식용유', '적당량'), ('다진 마늘', '1큰술'), ('소금', '약간'), ('후추', '약간'), ('전분가루', '1큰술'), ('굴소스', '1큰술'), ('참기름', '적당량')]","얼마 전, 소파에서 멍을 때리며 TV를 보고 있었는데요. 차승원 씨가 나온 삼시세끼 재방송을 하더라고요. 그런데 거기서 제 입맛에 딱 맞을 거 같은 요리를 만들지 뭐예요!
오오 저건 꼭 먹어야겠다 싶어서 바로 재료를 사다 만들었답니다!","[{'step_number': 1, 'description': '구이용 소고기는 키친타올로 꾸욱 눌러 핏물을 제거해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/a518170293a1eec664aa8ae00e7dd0b31.jpg'}, {'step_number': 2, 'description': '핏물을 뺀 소고기를 먹기 좋은 크기로 자릅니다.고기는 조리하면 크기가 줄어드므로 원하는 크기보다 살짝 더 크게 잘라 주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/55dfb6402a06deae9ed9fc0b954c07e11.jpg'}, {'step_number': 3, 'description': '자른 소고기를 볼에 담고 후추 약간과 소금 약간을 넣고 조물조물 버무려 밑간을 합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/7cbc1e8c0f79848f8e3184e513be6ed81.jpg'}, {'step_number': 4, 'description': '그리고 전분가루 한 큰술을 넣은 다음 다시 한번 잘 버무려 놓으면 고기 손질 끝!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/38af7c2ebdbfa373ea85a6a7cf5e96861.jpg'}, {'step_number': 5, 'description': '대파는 약 10cm 길이로 자른 다음 툭툭 썰어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/2dac145bb66d2dd3f177cd1a434b57901.jpg'}, {'step_number': 6, 'description': '청경채 제일 겉에 있는 잎 두세 개를 뗍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/aa689f0be784e997e995de76f75257f01.jpg'}, {'step_number': 7, 'description': '그러면 청경채 밑부분의 뿌리가 드러나는데요. 이 뿌리 부분을 칼로 슥 자른 다음', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/8ac376f4a127af4bc814f84368f47e2f1.jpg'}, {'step_number': 8, 'description': '2등분을 해 주세요.\n볶을 때 겉의 잎과 2등분한 부분을 모두 넣어 주시면 됩니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/73a403b5a9286d76f851cd02dbb1da161.jpg'}, {'step_number': 9, 'description': '우선 팬에 식용유를 두르고 다진 마늘 1큰술과 대파를 넣고 볶아요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/0cd1b12b80cef36a02602a305befe17b1.jpg'}, {'step_number': 10, 'description': '파마늘 기름이 올라오면 밑간한 소고기를 넣고 튀기듯이 볶아 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/23f74943648ffaeed60eb1688a5d61a61.jpg'}, {'step_number': 11, 'description': '소고기가 반쯤 익으면 청경채와 굴소스 1큰술을 넣고 화다다닥 빠르게 볶습니다. 청경채의 아삭한 식감을 제대로 즐기기 위해서는 빠른 불에 휙 볶아야 해요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/e35bd2f0184f34fa36dac5f16bd2ce1a1.jpg'}, {'step_number': 12, 'description': '이제 불을 끈 다음 참기름을 한 바퀴 두르고, 후추를 적당량 넣은 뒤 섞으면 완성이에요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/03/01/7d363e4584b66444cd7ff4883b4047111.jpg'}]"
18448,메인반찬,일상,소고기,볶음,차돌박이 숙주볶음 레시피,차돌박이숙주볶음,"2,033",15분 이내,아무나,4인분,"[('차돌박이', '500g'), ('숙주나물', '150g'), ('송이버섯', '1개'), ('대파', '적당량'), ('청양고추', '1개'), ('다진마늘', '1/2T'), ('맛소금', '1/2T'), ('후추', '약간'), ('고춧가루', '1/2T'), ('굴소스', '1/2T')]",초간단 차돌박이 숙주볶음 레시피 소개 드립니다.,"[{'step_number': 1, 'description': '웍에 차돌박이(500g)를 넣어주시고, 송이버섯(1개), 대파도 먹기좋게 썰어 넣어주세요. \n곧바로 다진마늘(1/2T), 맛소금(1/2T), 후추 약간,굴소스(1/2T)도 함께 넣어 약 7분간 센불로 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/09/47a490c014fed171f9464c51755781641.jpg'}, {'step_number': 2, 'description': '이제 청양고추(1개)를 잘게 썰어 넣어주시고, 고춧가루(1/2T)도 넣어 3분간 센불로 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/09/13d6ecbaf8a7f1cd83ae04d194d7c2f21.jpg'}, {'step_number': 3, 'description': '마지막으로 숙주나물(150g)을 넣고 5분간 더 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/09/1dc606a5f903d4a858668416b38f47e71.jpg'}, {'step_number': 4, 'description': '접시에 담으면 완성됩니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/04/09/56b079b53ec087cdeb961613f313efb41.jpg'}]"
18449,메인반찬,일상,소고기,볶음,소고기루꼴라볶음 굿굿!!,소고기루꼴라볶음,733,15분 이내,아무나,3인분,"[('소고기우둔살', '300g'), ('루꼴라', '100g'), ('대파', '1/3대'), ('애느타리버섯', '1/2팩'), ('양파즙', '2T'), ('배즙', '2T'), ('다진마늘', '1/2T'), ('간장', '3T'), ('매실액', '1T'), ('고춧가루', '1/3T')]","한우는 어떻게 먹어도

맛나고 좋아유~~ ㅎ

​

한우와 루꼴라의 만남 입니다","[{'step_number': 1, 'description': '장조림용 한우 인데요\n오늘은 볶음으로~~\n키친타올로 핏물닦고 사용 할게요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/12/5f082b235495750b24c917f16f208b231.jpg'}, {'step_number': 2, 'description': '먹기좋게 썰어주고..', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/12/a7a6e798141778b8a144f105a7742eb31.jpg'}, {'step_number': 3, 'description': '볼에 담고\n양파즙, 배즙, 다진마늘, 간장, 매실액넣고\n조물조물~\n밑간해 둡니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/12/a70a01f48a1628a03bdc2621b17140f21.jpg'}, {'step_number': 4, 'description': '루꼴라는\n흐르는물로 씻어 건져 놓아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/12/b85fd4b1eba8cbf837528f2926a00ab71.jpg'}, {'step_number': 5, 'description': '팬에 들기름넣고\n대파부터 충분히 볶아 줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/12/ab99f4228bbdb148c2beb602edee94441.jpg'}, {'step_number': 6, 'description': '파 볶아지면\n밑간해 두었던 소고기넣고\n센불로 볶아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/12/afb503382649a590ecd9f550c9f352a21.jpg'}, {'step_number': 7, 'description': '애느타리버섯넣고\n쉐킷쉐킷~~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/12/114476c91dfd06271fecc37da0d34e0a1.jpg'}, {'step_number': 8, 'description': '루꼴라넣고 \n고춧가루(1/3T)넣고 휘리릭~~\n마무리해요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/12/d92ebcef4e0a0edf34832cda8e3673b91.jpg'}, {'step_number': 9, 'description': '소고기 루꼴라볶음\n완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/12/17a310e6618c4ff4b654c84bfd6dd7d41.jpg'}]"
18450,메인반찬,일상,소고기,볶음,소불고기,소불고기,"1,398",60분 이내,초급,6인분 이상,"[('쇠고기', '1.8kg'), ('양파', '1/2개'), ('대파', '1/2대'), ('배', '1/2개'), ('청양고추', '2개'), ('표고버섯', '1~2개'), ('양조간장', '1컵'), ('황설탕', '0.5컵'), ('맛술', '2큰술'), ('후추', '1작은술'), ('마늘', '2큰술'), ('물', '4컵'), ('생강', '0.5큰술')]",수입 냉동 불고기를 약간 느끼하지 않게 먹고프네요,"[{'step_number': 1, 'description': '키친타월을 깔고 30분 핏물 제거합니다. 불고기감 맨위에 맛술 2큰술 뿌려주시고요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/08/10c2d7e96b08dd25b16baad47cad024c1.jpg'}, {'step_number': 2, 'description': '배반개. 청양고추 2개. 대파 1대 물 4컵을 넣고 믹서기에 갈아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/08/74116e117c3a6eab47c2315553ce3a1b1.jpg'}, {'step_number': 3, 'description': '양파 반개도 믹서기에 갈아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/08/13031864188310bfec79783819e7c6fd1.jpg'}, {'step_number': 4, 'description': '표고버섯은 채썰어주시고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/08/7db34b24c4079b2f600781c6214d4ae01.jpg'}, {'step_number': 5, 'description': '볼에 황설탕 100g(반컵) 추가로 넣으시고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/08/682527c8ab764126e63320a6c8336f351.jpg'}, {'step_number': 6, 'description': '양조간장은 1컵을 넣어주시고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/08/218d9f5bba48a890a108171988d6b56a1.jpg'}, {'step_number': 7, 'description': '골고루 섞어 주시면서 마늘 2큰술. 후추 1작은술 넣어주시고요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/08/6013fc182d98ebdb337613075e83baf71.jpg'}, {'step_number': 8, 'description': '20분후 굽듯이 볶아 드세요\n참기름과 깨는 기호대로 추가하세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/08/356a769eb67ef821b66f6c4c48b220d91.jpg'}]"
18451,메인반찬,일상,소고기,볶음,"청경채, 문어, 소불고기볶음",소불고기볶음,"1,266",60분 이내,아무나,3인분,"[('소고기', '500g'), ('자숙문어', '310g'), ('대파', '1대'), ('청경채', '4개'), ('사과', '1/2쪽'), ('양파', '1/2쪽'), ('간장', '5큰술'), ('설탕', '1큰술'), ('올리고당', '2큰술'), ('다진마늘', '1큰술'), ('매실청', '1큰술'), ('후추', '톡톡'), ('맛술', '2큰술')]",메인반찬으로 문어 소불고기,"[{'step_number': 1, 'description': '소고기 페이퍼타올로 꾹~꾹~ \n눌러 핏기를 제거하고 먹기\n좋은 크기로 썰어 팬에 담아줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/14/4312e9399a628337814417755bdcda9d1.jpg'}, {'step_number': 2, 'description': '사과,양파 믹서기에 갈아서 \n붓고 간장,다진마늘,설탕\n올리고당,후추,맛술,매실청\n모두 넣은 후', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/14/9dae169fac3288e0bfa5bc07d82769f51.jpg'}, {'step_number': 3, 'description': '양념이 고루 베이도록 \n조물조물 버무려 재료 \n준비할동안 그냥 둡니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/14/7d2feaa168962cb1690ff1e9cc142db61.jpg'}, {'step_number': 4, 'description': '청경채 밑동을 자르고\n깨끗히 씻어준다\n대파 어슷 썰고 문어는 먹기\n좋게 썰어 준비합니다\n[문어삶기>> @6897162 ]', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/14/454997d4b33ac2804ba7d14693c57a571.jpg'}, {'step_number': 5, 'description': '재료 준비가 끝나면 소고기를\n볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/14/9f8bef3918a85325ee8fc5098d42bca71.jpg'}, {'step_number': 6, 'description': '소고기가 익으면 준비한\n문어,대파 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/14/2ad1a7fe76a9e9a08bc00bef07c3d0941.jpg'}, {'step_number': 7, 'description': '슥슥~ 볶아줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/14/0c7b46f96fa29b21a15077832a97d2d21.jpg'}, {'step_number': 8, 'description': '청경채,굴소스1 넣고', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/14/e73becd9d000ed5c481b815373e374441.jpg'}, {'step_number': 9, 'description': '휘리릭~ 슥슥 볶아', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/14/ca9968833f06cf9fdf5ced87f131dfac1.jpg'}, {'step_number': 10, 'description': '그릇에 담아냅니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/01/14/e524a890b7c5202a12bb80f9cb153bdf1.jpg'}]"
18452,메인반찬,일상,소고기,볶음,차돌박이 숙주볶음 술안주로도 좋은 차돌박이 요리,차돌박이숙주볶음,"8,367",15분 이내,초급,4인분,"[('차돌박이', '300g'), ('숙주', '300g'), ('홍고추', '1개'), ('청양고추', '1개'), ('대파', '1개'), ('진간장', '1숟가락'), ('다진마늘', '1숟가락'), ('생강술', '1숟가락'), ('맛술', '2숟가락'), ('고추기름', '1숟가락'), ('굴소스', '2숟가락'), ('통깨', '1숟가락'), ('후추', '약간'), ('진간장', '2숟가락'), ('굴소스', '2숟가락'), ('다진마늘', '0.5숟가락'), ('설탕', '1숟가락'), ('후추', '약간')]","오늘은 좋아하는 요리로 만들기는 어렵지 않지만

만들어 놓으면 누구나 좋아하는 #차돌박이숙주볶음 #차돌박이요리

#손님초대요리 로 #술안주 로도 좋은 #차돌박이볶음 입니다

제가 차돌박이를 좋아해서 가끔 만들어 먹는 편인데요

숙주의 아삭함과 차돌박이의 쫄깃함으로 밥반찬은 물론

술안주로 즐기기도 좋은 최고의 메뉴인 것 같아요
차돌박이 숙주볶음의 숙주는 강한 불에 최대한 빠르게 볶아야

숙. 주의 아삭함을 맛볼 수 있어요

간단하면서 만들기도 쉽지만 누구나 좋아하는 차돌박이 숙주볶음

주말 메뉴로 가족들과 즐겨보셔도 좋겠지요

​","[{'step_number': 1, 'description': '숙주는 지저분한 것을 골라내고 물에 3~4번 살랑살랑 흔들어 가면서\n물을 넘치면 껍질이 흘러나갑니다\n1번과 2번 두 가지 방법이 있는데 저는 1번 방법으로 만들었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/07/b520cfe0d5271b0de523cd8ccdf219641.jpg'}, {'step_number': 2, 'description': '차돌박이는 그냥 볶아도 되지만 냉동실에 있던 차돌박이라\n키친타월 위에 올려 살살 눌러주면서 핏물을 제거해 줍니다\n그리고 밑간을 해놓았어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/07/b272590febda9fc7c83a49d7aa6e80541.jpg'}, {'step_number': 3, 'description': '기름 없이 차돌박이를 볶아 주어도 되지만 냉동실에 있던 고기라\n고추기름을 둘러준 팬에 파와 마늘을 넣고 볶아 파향을 내준 다음\n밑간 한 차돌박이를 넣고 젓가락으로 한 장 한 장 풀어가면서\n3~5분 정도 볶아줍니다\n너무 오래 볶으면 살짝 질겨질 수 있어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/07/362079496571084a8c9e0eac7a4f4b131.jpg'}, {'step_number': 4, 'description': '차돌박이에 굴 소스 넣고 휘리릭 볶은 다음\n숙주를 넣고 강불에서 재빨리 볶아줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/07/ca75b794900f6294ff11febe45f7e7d91.jpg'}, {'step_number': 5, 'description': '청홍고추 채 썰어 놓은 것을 넣어준 다음 통깨도 넣고 후추 톡톡 넣어주면\n차돌박이 숙주볶음 완성입니다\n참기름을 조금 넣어주어도 되지만 저는 생략했어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/07/f5b44dbe82fe865a0b3b6f434464550d1.jpg'}, {'step_number': 6, 'description': '완성 접시에 담은 후 통깨 솔솔 뿌려주면 차돌박이 숙주볶음 완성입니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/07/cfe3844e0335e75bdb2516b14c155a341.jpg'}, {'step_number': 7, 'description': '저는 고기의 느끼함도 잡아줄 겸 고추기름에 먼저 볶았는데\n아이들과 먹으려면 고추기름 없이 그대로 볶아도 됩니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/07/a4bfa1935d105988f31416719802eaa81.jpg'}]"
18453,메인반찬,일상,소고기,볶음,양배추 소불고기,양배추소불고기,"3,197",30분 이내,아무나,3인분,"[('불고기용소고기', '600g'), ('양배추채', '1줌'), ('대파 대', '1개'), ('양파', '1개'), ('청양고추', '3개'), ('다진마늘', '1큰술'), ('조림용맛간장', '2/3컵'), ('참치액', '2큰술'), ('설탕', '1/3컵'), ('맛술', '2큰술'), ('올리고당', '2큰술'), ('후추', '2t')]",메인반찬으로 좋습니다,"[{'step_number': 1, 'description': '불고기용소고기에 양념을 재어 1~2시간정도 재어둡니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/16/19aef5e6651bca23da9f0a6a6e184a971.jpg'}, {'step_number': 2, 'description': '야채도 썰어줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/16/048ccbbaeeeadd5b6a2e85de905007b91.jpg'}, {'step_number': 3, 'description': '팬에 기름을 두르고 마늘 대파를 먼저넣어 한소끔 볶아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/16/1d7f27d57b05f0572ccd895ef37a08ef1.jpg'}, {'step_number': 4, 'description': '고기를 넣고 고기가 거의 익을정도로 볶아줍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/16/c9fe89ddaf6f97d0f6d8787219217ec41.jpg'}, {'step_number': 5, 'description': '나머지 야채를 넣고 숨죽을정도로만 볶아요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/16/e11d52b34d92d9dc8283bf143d0ec2551.jpg'}]"
18454,메인반찬,일상,소고기,볶음,신선한 깻잎향기가 솔솔~ 깻잎소고기볶음,깻잎소고기볶음,417,15분 이내,중급,3인분,"[('깻잎', '500g'), ('소고기', '200g'), ('토마토', '1개'), ('작은 양파', '2개'), ('당근', '1/2개'), ('셀러리', '약간'), ('식용유', '2스푼'), ('맛술', '1스푼'), ('원당', '1스푼'), ('양조간장', '2스푼'), ('조선장                                                                                또는 간장', '1스푼'), ('굴소스', '1스푼'), ('멸치액젓', '1스푼'), ('올리고당', '1스푼'), ('후추', '약간'), ('마늘', '1스푼'), ('쪽파', '1스푼'), ('참기름', '1/2스푼'), ('깨', '약간')]","오늘은 시장에 갔더니 깻잎이 엄청 싸게 나왔네요~ 한바구니에 듬뿍 천원에 팔고 있었어요. 그래서 얼른 구입했지요. 텔레비전에서 의사들이 말하는 것이 생각났는데 깻잎에는 칼슘, 무기질, 비타민이 아주 풍부하다고 합니다 ^^ 그래서 매일 몇 장씩 먹으면 좋다고 하네요!","[{'step_number': 1, 'description': '채소를 채썰어주시고, 고기도 한쪽에 채썰어서 준비해주세요!깻잎 500g, 소고기(소불고기용)200g, 토마토 1개, 작은 양파 2개, 당근 반개, 셀러리 약간토마토는 끓는 물에 살짝 데친 후 껍질을 벗겨주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/29/9c23127680cdd4fb9636b3397944f9a31.jpg'}, {'step_number': 2, 'description': '달궈진 후라이팬에 식용유를 2스푼을 넣어 두르고 고기를 맛술 1스푼과 함께 볶아주세요. 그리고 원당을 넣어주세요.소불고기 200g스테인레스 궁중팬중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/29/aaa6cf5e893cdfe780855f004e4cc68c1.jpg'}, {'step_number': 3, 'description': '준비된 양념을 넣고 볶다가 채소를 넣어 볶아주세요.중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/29/849c3c79f867d3f27abea317202c42011.jpg'}, {'step_number': 4, 'description': '채소와 고기가 거의 다 볶아진 후에, 깻잎과 마늘, 파를 넣어주세요.중불깻잎은 오래 볶으면 질겨집니다 주의해주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/29/0025f773c12cbdfd2f10845881a762081.jpg'}, {'step_number': 5, 'description': '요리가 다 되면 불을 끄고 참기름과 깨를 넣어주세요.\n맛있게 드세용~ ^^참기름 반스푼, 깨 약간', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/05/29/8998380328172101627b083ad9e568031.jpg'}]"
18455,메인반찬,일상,소고기,볶음,아이들반찬 어른들 건강식으로 맛있는 맛송이버섯구이&소불고기,소불고기,"1,201",30분 이내,초급,6인분 이상,"[('맛송이버섯                                                                                또는 새송이버섯', '1봉'), ('소불고기', '1kg'), ('소주', '1/3컵'), ('양파', '1개'), ('떡국떡', '1줌'), ('굴소스', '2T'), ('간장', '7T'), ('꿀', '2T'), ('설탕', '3T'), ('맛술', '2T'), ('마늘', '1T'), ('파', ''), ('통깨', ''), ('후추', '')]","맛송이버섯1봉을 사놓은걸 미루다 보니 
먹어야 할거 같은 상태가 되더라고요
그래서 그냥 구워 먹는것보단 양념을 해서
먹으면 나을것 같아 버섯에 양념을 했어요

버섯양념은 불고기양념으로 하는게 맛있겠단
생각에 불고기양념을 하면서 이왕 하는거 
소불고기 만들었죠

냉장숙성 시킨후 버섯 구우면서 불고기도 볶아 
그릴판에 같이 담아냈어요
버섯과 불고기기가 비슷한 양념이지만 따로 
굽고 재료가 틀려서인지 식감과 맛이
달라 각각 나름 느끼는 맛이 너무 좋더라고요

또 불고기와 버섯을 같이 쌈싸먹으니 그야말로
입안가득 행복이 전해지는 맛있다라는
생각만 가득차게 만들었어요

아이들반찬 어른들 건강식으로 좋은
맛송이버섯구이와 소불고기 맛있게
만들어드세요^^

오늘도 건강 유의하세요~♡","[{'step_number': 1, 'description': '소고기는 핏물을 제거하고 체에 받쳐 물기를 뺍니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/26/35309ffdbe0ae8970466fad805b9a6c61.jpg'}, {'step_number': 2, 'description': '버섯을 조금 도톰하게 썰어놓습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/26/de7a3a2831c224b90c97267f88ec988b1.jpg'}, {'step_number': 3, 'description': '양파를 얇게 썰어놓습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/26/9c33425088411fa9cdd6100955b123741.jpg'}, {'step_number': 4, 'description': '양념장을 만들어 버섯을 버무립니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/26/7fac5a07e84734d60c84819029b8e9071.jpg'}, {'step_number': 5, 'description': '남은 양념장에 양념을 더해 불고기를 재웁니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/26/640e548876d4ec02ff8d1c806702636c1.jpg'}, {'step_number': 6, 'description': '웍을 달군후 버섯을 굽습니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/26/28c3de28522263c1340404fff59d27531.jpg'}, {'step_number': 7, 'description': '불고기를 볶아냅니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/26/0d330c3fabbad9ef14c2522d8b68c31d1.jpg'}, {'step_number': 8, 'description': '그릴판에 옮깁니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/26/e47a245762c62c540599c51cd381f0a81.jpg'}, {'step_number': 9, 'description': '파를 올립니다', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/07/26/112b408a562053a6d3b1c789fe44d2081.jpg'}]"
