index,종류별,상황별,재료별,방법별,글 제목,레시피이름,조회수,조리시간,난이도,인분,재료,소개글,조리순서
1795,밑반찬,일상,채소류,볶음,건강에도 좋고 색다르게 맛있는 '생당근양파볶음',생당근양파볶음,"4,250",30분 이내,아무나,3인분,"[('당근', '2/3개'), ('양파', '1개'), ('후추', '톡톡'), ('물엿', '1/2t'), ('대파', ''), ('맛소금', '1/3t'), ('매실액', '1/3t'), ('깨', '듬뿍')]","당근을 볶지 않고 양파의 열로만 익혀준다고?! 처음 어떤 맛일지 궁금했지만
먹어본 순간! 당근의 아삭함과 달달한 양파의 조합이 너무맛있더라구요ㅎㅎ
(당근은 생으로 먹는게 가장 영양분이 많다고 해요)","[{'step_number': 1, 'description': '당근 2/3개를 얇게 채 썰어 주고 양파 1개도 채 썰어 줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/05/acecad27f0cf88f98973d88ee84c40ba1.jpg'}, {'step_number': 2, 'description': '적당히 두른 기름에 다진마늘을 넣고 볶주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/05/a90e99b5f38cf5c64854f7dec354dfbc1.jpg'}, {'step_number': 3, 'description': '마늘향이 올라오면 양파를 넣고 잘 볶아주세요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/05/4236623dc12eaf5b4d1caef7911a2a691.jpg'}, {'step_number': 4, 'description': '양파가 익으면 파를 넣고 후추, 올리고당을 넣고 잘 섞어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/05/8cffc1716948fd153ed927f56168ffe21.jpg'}, {'step_number': 5, 'description': '양파를 당근 위에 올리고 맛소금, 후추와 매실을 넣고 잘 섞어 줍니다.양파에 남은 잔 열로 익혀주는 거랍니다!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/05/9b880e38a030c258d56e8264c9c9d9621.jpg'}, {'step_number': 6, 'description': '파를 양파와 함께 볶아 줬어야 했는데 깜박한거 있죠?ㅎㅎ\n파를 볶아주지 않으면 매운맛이 팍! 느껴진답니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/05/c023353cce0f166ff779f1f6ea6385921.jpg'}, {'step_number': 7, 'description': '취향껏 깨를 뿌려주고 맛나게 먹어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/05/6bc258d5f9cb7377b4bcc3742123a5c11.jpg'}, {'step_number': 8, 'description': '남은 반찬은 용기에 넣어 냉장보관 해주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/02/05/fd5bce206eca6bb811b455ed03dce1811.jpg'}]"
1796,밑반찬,일상,채소류,볶음,구운 가지나물 볶음,구운가지나물볶음,"9,098",30분 이내,초급,2인분,"[('가지', ''), ('고추가루', '1Ts'), ('설탕', '1Ts'), ('집간장', '1Ts'), ('양조간장                                                                                이나 굴소스', '1Ts'), ('참기름', '2Ts'), ('파', '2Ts'), ('마늘', '1Ts'), ('청양고추', '1개'), ('깨소금', '1Ts'), ('소금', '적당')]","대장 건강에 좋은 가지, 오늘은 오돌오돌 씹히는 맛이 나게 구워서 무쳐봅니다~^^","[{'step_number': 1, 'description': '가지를 썰어서 에어프라이어로 180도 12분을 돌려줍니다.\n중간에 한번 위아래가 섞이게 휘저어 줍니다.\n(후라이팬에 기름을 두르지 않고 구워도 됩니다)에어프라이어', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/19/09eaac8213f0d3a5671f60034c5fa95d1.jpg'}, {'step_number': 2, 'description': '볶음 냄비에 위의 양념을 모두 준비합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/19/171dbf73add338da64ea980cd98196991.jpg'}, {'step_number': 3, 'description': '물 2Ts을 넣고 양념이 타지 않게 약불로 저어주다가 구운 가지를 넣고 볶아줍니다. \n다 볶은 후 참기름, 깨소금을 넣어주면 완성입니다.\n간이 싱거우면 소금을 간을 맞추세요~ㅎ', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/09/19/7ec041f842f5aa5ad1abb915091addbb1.jpg'}]"
1797,밑반찬,일상,채소류,볶음,들깨 무나물볶음 고소함이 달라요,들깨무나물,"6,607",30분 이내,아무나,4인분,"[('무', '460g'), ('대파', '1뿌리'), ('들기름', '1.5스푼'), ('식용유', '1스푼'), ('간 마늘', '1/2스푼'), ('소금', '1/3스푼'), ('들깨가루', '1/3스푼')]","대부분의 식재료가 제철에 먹어야 맛있듯이 무 또한 여름보다는 가을에 먹는 게 더 맛있는 것 같아요.

요즘 무가 아삭아삭 달고 맛있더라고요. 그래서 오늘은 달고 맛있는 무를 이용해서 비빔밥으로도 좋고 반찬으로도 좋은 무나물볶음을 만들어 보았습니다.

​들기름과 들깨가루로 고소함을 더해주고 은은한 아삭함과 부드러운 식감이 있도록 했어요.

​무에는 소화 흡수를 촉진시키고 기침으로 인해 목이 아플 때에도 도움을 준다고 알려져 있는데요.

맛 좋고 영양 좋은 무나물볶음 만드는 법
지금부터 맛있게 소개 드리겠습니다!","[{'step_number': 1, 'description': '대파 1뿌리 분량은 작게 송송 썰어 주세요.\n무 460g은 흐르는 물에 세척 후 필러를 이용해서 껍질을 제거해주시고 채 썰어주세요.대파 1뿌리, 무 460g무를 너무 얇게 썰면 흐물거리며 식감이 약해지고 자칫 끊어질 수 있으니 살짝 도톰하게 썰어주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/01/4fa48163b8b839761cb9624814018a3f1.jpg'}, {'step_number': 2, 'description': '< 중불 >로 달군 프라이팬에 들기름 1스푼 반, 식용유 1스푼을 둘러주시고 송송 썰은 대파 1뿌리를 모두 넣어주세요.\n이어서 간 마늘 반 스푼을 넣고 < 중불 >에서 1분 30초가량 볶아주세요.들기름 1스푼 반, 식용유 1스푼, 대파 1뿌리중불파 기름은 식용유와 파를 이용해 만들잖아요.\n오늘은 들기름과 간 마늘까지 함께 넣었습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/01/d16e10b44e4bb14ffda905fd1c909c251.jpg'}, {'step_number': 3, 'description': '채 썰은 무를 모두 넣어주시고 무채 표면에 파 기름이 골고루 버무려지고 무의 숨이 살짝 가라앉을 때까지\n< 강불 >에서 1분 30초 더 볶아주세요.채썰은 무강불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/01/75f7fe4316eb4c9baf883e626b7b117b1.jpg'}, {'step_number': 4, 'description': '물 1컵 (120ml)를 넣어주시고 뚜껑을 닫고 < 중불 >에서 10분가량 끓여주세요.\n말캉말캉한 식감이 되도록 부드럽게\n끓여주는 과정이라 생각하시면 됩니다. 수증기 배출구가 있는 뚜껑을 사용해주세요.물 120ml중불조금 아삭한 무의 식감을 원하신다면 8~9분 정도만 끓여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/01/207459e114b05327faeaf45151560fee1.jpg'}, {'step_number': 5, 'description': '소금 1/3스푼을 넣고 1분 더 볶아주세요.\n한번 맛을 보시고 취향에 따라 소금을 가감해주시면 됩니다.소금 1/3스푼중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/01/16f02ab281ef01dcd6192a2b56ad35ed1.jpg'}, {'step_number': 6, 'description': '< 약불 >로 줄인 후 들깨가루 1/3스푼을 넣고 30~40초가량 볶아주시면\n무나물볶음 만드는 법이 마무리됩니다.들깨가루 1/3스푼약불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/01/6213eee325276ec5df64a1c57d0513ec1.jpg'}, {'step_number': 7, 'description': ""적당히 따뜻할 때 먹으면 더 맛있는 무나물볶음 냉장고로 들어가더라도 맛이 크게 달라지지 않지만 만들고 나서 한 김 식은 후 먹는 것이 개인적으로는 가장 맛있는 것 같습니다.\n' 들기름과 들깨가루 덕분에 고소한 향이 강해요 '"", 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/01/b5d926a423cca7a71505518c9944d0a11.jpg'}, {'step_number': 8, 'description': '고소한 포인트 덕분에 밥반찬으로 아주 좋아요. 소금 간을 취향에 맞게 해주셨다면 적당히 짭조름한 맛이 있어 더욱 좋고요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/01/bd86785fc3f91134402cb313f1b303e31.jpg'}, {'step_number': 9, 'description': '반찬으로도 좋지만 비빔밥으로도 좋아요.\n고추장과 참기름 휘 둘러주시면 한 끼 뚝딱이에요.\n냉장고에 남은 콩나물무침 같은 게 있다면 추가로 넣어주시면 더욱 풍성해져요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/12/01/535cc602b111ed4877195f047e7c9ee61.jpg'}]"
1798,밑반찬,일상,채소류,볶음,초간단 양파볶음 : 양파 하나만 가지고 만드는 꿀맛 반찬,양파볶음,"6,335",5분 이내,아무나,2인분,"[('양파', '1개'), ('식용유', '1밥숟갈'), ('진간장', '1밥숟갈'), ('굴소스', '1/2밥숟갈'), ('고춧가루', '1/3밥숟갈')]","달큰한 양파 본연의 맛을 한껏 살린 초간단 레시피입니다. 
휘리릭 볶아서 맛있게 드세요:)","[{'step_number': 1, 'description': '양파 1개는 채를 썰어주세요.\n* 저는 주먹 사이즈 정도로 큰 양파를 사용했습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/07/1874d20c0221169b3a2c233731c927bf1.jpg'}, {'step_number': 2, 'description': '팬을 달군 후 식용유를 두르고 양파를 볶아주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/07/6a72590b53ebda6c5c5e65447854d47a1.jpg'}, {'step_number': 3, 'description': '간장 한 스푼, 굴소스 반 스푼 넣고 볶아주세요.양념이 말라서 탈 것 같으면 물 1~2스푼 넣어주셔도 좋습니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/07/1e7335554be64d9df07f69439edd00a01.jpg'}, {'step_number': 4, 'description': '양파가 절반 정도 숨이 죽으면 고춧가루 1/3스푼 넣고 마저볶아주세요.\n*저는 자투리 쪽파가 있어서 넣어주었지만 없어도 되는 재료입니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/07/639ddee4337254f558e46e1d4344d07f1.jpg'}, {'step_number': 5, 'description': '저는 푹 익어 달큰한 양파가 좋아서 총 5분간 볶아주었습니다. \n아삭한 식감을 즐기신다면 조리 시간을 절반으로 줄여주세요. \n맛있게 드세요:)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/06/07/de07fb2a01791afd011655ed06fbb1721.jpg'}]"
1799,밑반찬,일상,채소류,볶음,새우젓 없어도 맛있는 애호박볶음❤,애호박볶음,"1,654",30분 이내,아무나,4인분,"[('애호박', '2개'), ('대파', ''), ('양파', ''), ('다진마늘', '1T'), ('진간장', '2T'), ('소금', ''), ('후추', '')]",4개 이천원 떨이로 사온ㅎㅎ 맛있게 볶아봤습니다~,"[{'step_number': 1, 'description': '재료 손질 먼저 해줄께요 (고추는 빼셔도 무관)', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/03/3301b2b2af68fdd6809b854971e9b6461.jpg'}, {'step_number': 2, 'description': '기름 두른 팬에 대파를 넣고 파기름을 내주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/03/82ce100130edcca70505e3819abfa6e41.jpg'}, {'step_number': 3, 'description': '파향이 올라오면 남은 재료 모두 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/03/02534e323e67aebeb0a4a4dd889ebe4a1.jpg'}, {'step_number': 4, 'description': '약불에서 볶다가 호박이 노릇노릇 해지면 간장,다진마늘,소금,후추로 간을 해주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/03/4b670d7bbc9cc22410e6ffee2cc8b19b1.jpg'}, {'step_number': 5, 'description': '한번 더 볶아주시면 끝이에요~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/06/03/affd77e2efef966148953b75b1b399551.jpg'}]"
1800,밑반찬,일상,채소류,볶음,"#제철음식 우엉볶음,우엉조림 맛있게 만들기",우엉볶음,"49,848",30분 이내,아무나,4인분,"[('우엉', '2뿌리'), ('식초', '2수저'), ('진간장', '3수저'), ('맛술', '3수저'), ('올리고당', '2수저'), ('설탕', '1수저'), ('물', '1/2컵'), ('들기름', '2큰술'), ('카놀라유', '2큰술'), ('통깨', '약간')]","안녕하세요~ 불량엄마 소자매마미예요^0^ 뿌리 식품의 왕이라고 불리는 우엉~! 우엉은 콜레스테롤이 체내에 쌓이는 것을 막아주는 효과가 있어 다이어트에도 혈관 건강에도 좋고, 사포닌 성분이 다량 함유되어 있어 면역력 증진에도 좋다고 해요. 또 칼슘이 풍부해서 뼈 건강에 좋다니 매력만점 재료네요^^ 아이들 건강과 불량엄마 다이어트를 생각해서 우엉 요리 두 가지 만들어봤어요. 먼저 밥반찬으로 너무 좋은 우엉조림,우엉볶음 생각보다 어렵지 않으니 휘리릭 만들어 볼까요!!!","[{'step_number': 1, 'description': '손질된 우엉을 사왔구요~!\n필러로 껍질을 벗겨주었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/eeeb8526d90bca35e3b6a59b9d5b944b1.jpg'}, {'step_number': 2, 'description': '우엉은 갈변하기 때문에 물에 바로 담가야 해요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/ae20b6ea99acd4ab8956ffca7ae17f5e1.jpg'}, {'step_number': 3, 'description': '우엉조림용 우엉은 불량엄마는 아이들도 먹기 좋게 가늘게 채 썰어주었어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/27fe68d975aa3fd5a31e1e197bcab50d1.jpg'}, {'step_number': 4, 'description': '가늘게 채 썬 우엉은 식초 2수저 푼 물에 10분 정도 담가주어야\n갈변도 막고, 쓴 아린 맛을 잡아줘요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/cb0bbfb43f10856680205298f8c453231.jpg'}, {'step_number': 5, 'description': '채썬건 조림 반찬으로 길쭉하고 썬 건 우엉튀김을 만들 거예요^^\n튀김은 다음 포스팅에~!!!!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/5898bd680b0ecf91da009ab1eddaf9601.jpg'}, {'step_number': 6, 'description': '진간장 3수저, 맛술 3수저, 올리고당 2수저, 설탕 1수저, 물 반컵을 넣고 양념장을 만들어두세요^^', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/9f9a0495f2482a3f85995a076f1bffef1.jpg'}, {'step_number': 7, 'description': '들기름과 카놀라유 1:!비율로 넣어주고~!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/e724ee96e4f2b5f92492ae9411dc58791.jpg'}, {'step_number': 8, 'description': '우엉을 넣어 볶아줍니다. 기름이 충분히 흡수되도록 볶아 볶아~2분 정도 볶아주시다가~', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/55fd56a5498c5ddd8a0dd549240d00fd1.jpg'}, {'step_number': 9, 'description': '우엉 숨이 좀 죽으면 양념장을 넣어주세요. 은근한 불로 조리듯 볶아주세요~!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/322d6fd94f8a867fdcac8cd9b0ee91581.jpg'}, {'step_number': 10, 'description': '양념장이 다 졸았을 때 통깨로 마무리~!\n이때 간을 보시고 올리고당으로 단맛을 조절해주세요. \n간이 딱 맞으면 참기름 살짝~!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2017/01/18/fe27c3cf2a001d1f913451785888b7001.jpg'}]"
1801,밑반찬,일상,채소류,볶음,고구마줄기볶음 멸치육수로 구수하게!,고구마줄기볶음,"9,700",30분 이내,초급,3인분,"[('고구마줄기 다듬은후', '450g'), ('홍고추', '1개'), ('멸치육수', '300ml'), ('다진마늘', '1.5T'), ('국간장', '2T'), ('설탕', '1/2T'), ('진간장', '3T'), ('들기름', '3T'), ('고춧가루', '2T')]","제가 어렸을 때 부터 잘 먹던 반찬이예요. 엄마 맛을 내기 위해서 집에서 해봤는데 
맛있어요! ㅎㅎ","[{'step_number': 1, 'description': '삶은 고구마줄기를 준비하시거나, 아님 다듬어서 준비하세요.\n껍질은 삶아서 벗기면 한결 수월해요^^고구마줄기 450g', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/820f4979a6f96e40fbd6c49d3fc6f4d81.jpg'}, {'step_number': 2, 'description': '삶은 고구마줄기를 들기름 3T 넣고 살짝 볶아주세요.\n조금 숨이 죽을 정도로만 볶아주시면 됩니다.들기름 3스푼중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/092f9ff9756753c19bade3adfc1a23461.jpg'}, {'step_number': 3, 'description': '고춧가루 2스푼을 넣고 살짝 더 볶아주세요.고춧가루 2스푼', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/73209018b82cc6442e7a958a9f2191181.jpg'}, {'step_number': 4, 'description': '요정도로 고춧가루가 어우러 지면, \n멸치육수를 300ml 넣고 뚜껑을 닫아 국물이 끓으면 간을 합니다. 멸치육수가 포인트예요! 아니면 마른멸치를 같이 넣고 물을 넣어서 하셔도 되요.멸치육수 300ml중불', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/9118b3e78f2652295570c0e181ee60f11.jpg'}, {'step_number': 5, 'description': '뚜껑을 닫고 끓으면 열어서 간을 시작합시다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/5733028b7c9a9bbeb7f73b2b6178eff81.jpg'}, {'step_number': 6, 'description': '국간장 넣으시고요, 2스푼 넣었는데 간을 사람에 따라 다르니 간을 보시면서 가감하세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/a736099bc90d1f858f6f3537cc00770b1.jpg'}, {'step_number': 7, 'description': '설탕도 반스푼 넣어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/69dbf1e97efd0b6df04d0095eb9cbc091.jpg'}, {'step_number': 8, 'description': '진간장 3스푼 넣으시고 다진 마늘 1스푼 반! 취향껏!\n그리고 홍고추를 넣어주세요.\n매운거 좋아하시면 청양고추 넣어주셔도 좋겠네요!\n간이 조금 짭짤하면 푹 익혔을때 간이 잘 베어요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/41063f9317a61c3f73406b95ea9ba5fa1.jpg'}, {'step_number': 9, 'description': '뚜껑을 덮고 약불로 줄이시고, 10분 정도 졸여주세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/5aba2b6fd6f32272c4a380cc250411e61.jpg'}, {'step_number': 10, 'description': '통깨 뿌려서 마무리~>_<\n제가 했지만 매끼 먹고 있네요 ㅎㅎ혼자서! 넘 맛나요!\n멸치육수가 포인트니까 꼭 넣어서 요리하세요!\n나머지 간은 취향껏 하시면 될것 같으네요! \n오늘도 건강한 집밥으로 건강챙기세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2021/08/23/5052d0b11dc916d2c177288bbfff442a1.jpg'}]"
1802,밑반찬,일상,채소류,볶음,버섯파프리카볶음 굴소스로 쉽게~,파프리카굴소스볶음,"34,367",30분 이내,아무나,2인분,"[('파프리카', ''), ('당근', ''), ('느타리버섯', ''), ('양파', ''), ('부추', ''), ('', ''), ('굴소스', ''), ('깨', '')]",쫄깃한 버섯과 아삭한 파프리카의 만남은 옳아요!!,"[{'step_number': 1, 'description': '채소는 비슷한 사이즈로 잘라주세요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/11/6fd29d59ddd5bbe0f94973d74055b2ab1.jpg'}, {'step_number': 2, 'description': '오일을 두른 팬에 양파와 당근을 넣고 볶아주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/11/52b4aa69284da18cd92f9936a64302501.jpg'}, {'step_number': 3, 'description': '양파 향이 올라오고 투명해지면 버섯을 넣어주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/11/2742aa5386346b04365af322b96947b81.jpg'}, {'step_number': 4, 'description': '버섯이 익기 시작하면 파프리카를 넣고 볶아주세요 파프리카는 오래 볶지 않아요!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/11/0ec221b214373010d787562ae25802811.jpg'}, {'step_number': 5, 'description': '채소 양에 따라 굴소스 1~2T를 넣어 주세요 굴소스가 없다면 간장1 : 올리고당 0.3의 비율로 섞은후 볶아주세요 싱거울 경우 소금으로 간을 맞춰 주심돼요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/11/f2c38b1a90d4f511f1fc1c0a4050b1711.jpg'}, {'step_number': 6, 'description': '마지막에 부추를 넣고 살짝 볶아주면 맛있는 채소볶음 완성!', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2016/08/11/90fd52474d3feee853d83e3aa81e55221.jpg'}]"
1803,밑반찬,일상,채소류,볶음,겨울무로 만든 무나물,무나물,"7,551",20분 이내,초급,4인분,"[('겨울 무', '1/2개'), ('대파', '1/2개'), ('마늘', '1스푼'), ('들기름', '1스푼'), ('갈은깨', '1스푼'), ('소금                                                                                이나 간장', '약간')]","겨울무는 약으로 쓰일만큼 건강에 좋습니다
기침이나 감기에 정말 좋아요 
단맛이 많이나서 양념을 많이 하지 않아도 맛있어요
간단하게 무나물 만들었어요","[{'step_number': 1, 'description': '무를 채썰어주세요\n파도 썰어서 준비해 주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/22/e47a58a8ff59f89cfb8870e1b619fedf1.png'}, {'step_number': 2, 'description': '소금에 절이시거나 살짝 데치시는 분들도 계신데\n저는 절이지 않고 그냥 합니다 \n막 휘졌지만 않으면 부서지지 않아요 \n후라이팬에 기름 살짝 두르고 무를 넣어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/22/7b3d9f3f0d9f821e6ea0327891b2e1601.png'}, {'step_number': 3, 'description': '살짝 볶다가 마늘과 파를 넣어주세요\n익기 시작하면 살살 볶아주세요 부서져요 \n센불에서 볶으면 타요 \n불은 약불로 해주세요 \n탈거 같으면 물을 살짝 넣어주셔도 되는데요\n저는 약불에서 살살 볶아서 안 넣었어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/22/9083e3f5f693f932e13c05a5d3832ab91.png'}, {'step_number': 4, 'description': '가는 소금으로 간했어요 \n국간장으로 하셔도 돼요\n무가 익어서 간이 잘 들어가요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/22/0729a37affb014049e22b1ae84dc8a6c1.png'}, {'step_number': 5, 'description': '고소한 맛이 나게 깨는 갈아서 넣어요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/22/8c67af06492bf03c13a56eaf2da8fed21.png'}, {'step_number': 6, 'description': '마지막에 들기름 넣고 불은 바로 꺼주세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/22/cec448cc543180249d95e527f6cc5c331.png'}, {'step_number': 7, 'description': '완성입니다 ..맛있게 드세요', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2019/11/22/56a0207235a386f625273828d10e810b1.jpg'}]"
1804,밑반찬,일상,채소류,볶음,쉬운 가지볶음 레시피,가지볶음,"85,433",None,None,None,"[('가지', '3개'), ('양파', '1/2개'), ('식용유', '2T'), ('대파', '1/3개'), ('간장', '2.5~3T'), ('다진마늘', '1/2T'), ('맛술', '1T'), ('올리고당', '1/3T'), ('깨', '소량'), ('후춧가루', '소량')]",예전에 가지볶음 소개할때 가지를 살짝 데쳐서 들깨가루 넣고 고소하게 볶아서 만들었지요? 오늘은 쉽게~ 가지를 처음부터 볶아서 만들었습니다.,"[{'step_number': 1, 'description': '가지는 씻어서 반절길게 잘라준후... 어슷어슷 얇게 썰어줍니다.(두께 0.3cm정도) ==> 제가 사용한 가지가 조금 작았습니다. 가지가 클때는 2개만 사용하세요.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/20/925e1a3d58d6d05437f04828cb6185271.jpg'}, {'step_number': 2, 'description': '양파1/2개는 채썰어줍니다. 그릇에 대파 1/3개 총총 다진거. 간장2T반~3T, 다진마늘 1/2T, 맛술 1T, 올리고당 1/3T를 넣고 양념장을 만들어줍니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/20/e12ad6790ea89d60d0945a8fd9d233251.jpg'}, {'step_number': 3, 'description': '볶음팬에 식용유2T정도(2T가 약간 못된양) 넣어준후..중불에서 달아오르면 썰어놓은 가지와 양파를 넣고 볶아줍니다. 볶을때 소금소량(완두콩알만큼)을 넣어주고요.. 2~3분정도만 가지가 살짝 익을정도만 볶아줍니다. 가지가 살짝 익었을때...준비한 양념장을 넣고요... 잘 뒤적여주면서 가지가 완전히 익을정도로 더 볶아준후.. 깨와 후룻가루소량을 넣고 마무리하면 완성입니다. => 후춧가루 생략가능합니다.', 'image_url': 'https://recipe1.ezmember.co.kr/cache/recipe/2015/04/20/1dd2e4baa831cf5b41fe449b066563f91.jpg'}]"
